date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,12pm,4-6ft,2.5ft,16s,8,6,mph,33°c,100%,S,182,Onshore,SSW,205
29/03,6pm,4-6ft,2.5ft,15s,4,5,mph,28°c,100%,S,184,Onshore,S,188
30/03,6am,5-8ft,3.5ft,15s,3,4,mph,22°c,100%,S,187,Offshore,NNE,23
30/03,12pm,5-7ft,3ft,14s,9,6,mph,32°c,100%,S,185,Onshore,SSW,195
30/03,6pm,5-8ft,3.5ft,14s,4,5,mph,26°c,100%,S,187,Onshore,SSW,210
31/03,6am,5-8ft,3ft,16s,3,4,mph,23°c,100%,SSW,205,Offshore,N,6
31/03,12pm,5-8ft,3ft,16s,7,8,mph,34°c,100%,SSW,205,Onshore,SSW,201
31/03,6pm,5-8ft,3ft,16s,5,7,mph,27°c,100%,SSW,205,Onshore,SW,220
01/04,6am,6-10ft,4.5ft,16s,5,6,mph,22°c,100%,SSW,199,Offshore,NNE,20
01/04,12pm,6-10ft,4ft,15s,8,5,mph,33°c,100%,SSW,199,Onshore,SSW,194
01/04,6pm,6-10ft,4.5ft,15s,4,5,mph,26°c,100%,SSW,201,Onshore,SSW,202
02/04,6am,6-9ft,4ft,14s,4,5,mph,22°c,100%,SSW,202,Offshore,NNE,21
02/04,12pm,6-9ft,4ft,14s,9,6,mph,32°c,100%,SSW,202,Onshore,SSW,199
02/04,6pm,6-9ft,3.5ft,17s,5,6,mph,26°c,100%,SSW,192,Onshore,SSW,213
03/04,6am,6-10ft,4.5ft,16s,3,4,mph,21°c,100%,SSW,195,Offshore,N,358
03/04,12pm,7-11ft,5ft,16s,8,10,mph,31°c,100%,SSW,198,Onshore,SW,230
03/04,6pm,7-11ft,5ft,15s,6,9,mph,26°c,100%,SSW,197,Onshore,SW,232
04/04,6am,7-10ft,5ft,14s,3,4,mph,21°c,100%,SSW,202,Offshore,N,0
04/04,12pm,7-11ft,5ft,15s,7,6,mph,31°c,100%,SSW,198,Onshore,SSW,211
04/04,6pm,6-9ft,4ft,14s,5,5,mph,26°c,100%,SSW,203,Onshore,SSW,209
05/04,6am,7-10ft,5ft,14s,3,3,mph,22°c,100%,SSW,195,Offshore,N,9
05/04,12pm,6-10ft,4.5ft,14s,9,6,mph,32°c,100%,SSW,197,Onshore,SSW,209
05/04,6pm,6-9ft,4ft,14s,5,7,mph,26°c,100%,SSW,198,Onshore,SW,220
06/04,6am,5-8ft,4ft,13s,3,4,mph,22°c,100%,SSW,196,Offshore,NNE,21
06/04,12pm,5-8ft,4ft,13s,8,5,mph,32°c,100%,SSW,196,Onshore,SSW,202
06/04,6pm,5-8ft,4ft,13s,5,6,mph,27°c,100%,SSW,196,Onshore,SW,221
07/04,6am,5-8ft,3.5ft,13s,3,4,mph,21°c,100%,SSW,196,Offshore,N,359
07/04,12pm,5-8ft,3.5ft,13s,9,8,mph,31°c,100%,SSW,196,Onshore,SW,218
07/04,6pm,5-7ft,3.5ft,13s,5,7,mph,26°c,100%,SSW,195,Onshore,SW,229
08/04,6am,4-7ft,3ft,13s,2,3,mph,22°c,100%,SSW,204,Offshore,NNW,348
08/04,12pm,4-7ft,3ft,13s,7,5,mph,31°c,100%,SSW,203,Onshore,SSW,206
08/04,6pm,4-6ft,2.5ft,12s,5,7,mph,26°c,100%,SSW,205,Onshore,SW,227
09/04,6am,4-6ft,2.5ft,12s,3,3,mph,22°c,100%,SSW,203,Offshore,N,359
09/04,12pm,4-6ft,2.5ft,13s,6,5,mph,32°c,100%,SSW,206,Onshore,SSW,204
09/04,6pm,3-5ft,1.9ft,18s,4,5,mph,26°c,100%,SW,218,Onshore,SSW,206
10/04,6am,4-6ft,2.5ft,16s,3,3,mph,22°c,100%,S,177,Offshore,N,11
10/04,12pm,4-7ft,3ft,16s,8,6,mph,31°c,100%,S,178,Onshore,SSW,194
10/04,6pm,4-7ft,2.5ft,16s,4,4,mph,27°c,100%,SW,219,Onshore,SSW,202
11/04,6am,4-7ft,3ft,14s,4,4,mph,22°c,100%,S,180,Offshore,N,3
11/04,12pm,4-7ft,3ft,14s,8,7,mph,33°c,100%,S,186,Onshore,SSW,205
11/04,6pm,5-7ft,3ft,13s,6,6,mph,27°c,100%,S,186,Onshore,SSW,213
12/04,6am,4-6ft,2.5ft,12s,4,4,mph,23°c,100%,S,183,Offshore,NNE,29
12/04,12pm,4-6ft,2.5ft,12s,8,5,mph,33°c,100%,S,184,Onshore,SSW,196
12/04,6pm,4-6ft,2.5ft,12s,4,4,mph,27°c,100%,S,183,Onshore,SSW,194
13/04,6am,4-6ft,2ft,17s,3,4,mph,22°c,100%,SW,215,Offshore,N,8
13/04,12pm,4-6ft,2ft,17s,9,9,mph,33°c,100%,SW,215,Onshore,SW,225
13/04,6pm,4-6ft,2.5ft,16s,6,10,mph,27°c,100%,SW,215,Onshore,WSW,237
14/04,6am,5-7ft,3ft,16s,3,4,mph,22°c,100%,SW,214,Offshore,N,356
14/04,12pm,5-8ft,3.5ft,15s,9,10,mph,32°c,100%,SW,214,Onshore,SW,226
14/04,6pm,5-8ft,3.5ft,15s,6,7,mph,27°c,100%,SW,214,Onshore,SW,219
15/04,6am,4-7ft,2.5ft,15s,2,3,mph,22°c,100%,SSW,213,Offshore,NE,42
15/04,12pm,5-8ft,3ft,15s,6,8,mph,34°c,100%,SSW,213,Onshore,SSW,206
15/04,6pm,5-7ft,3ft,15s,5,6,mph,28°c,100%,SSW,212,Onshore,SW,224
16/04,6am,4-6ft,2.5ft,14s,7,10,mph,23°c,100%,SSW,211,Offshore,NNE,16
16/04,12pm,4-6ft,2.5ft,14s,5,7,mph,35°c,100%,SSW,213,Onshore,SSW,202
16/04,6pm,4-6ft,2.5ft,14s,5,6,mph,28°c,100%,SW,214,Onshore,SSW,212
17/04,6am,3-5ft,2ft,14s,5,5,mph,23°c,100%,S,177,Offshore,NNE,20
17/04,12pm,4-6ft,2.5ft,16s,9,5,mph,33°c,100%,SW,215,Onshore,SSW,197
17/04,6pm,4-6ft,2.5ft,15s,5,5,mph,27°c,100%,SW,216,Onshore,SSW,204
18/04,6am,4-7ft,2.5ft,15s,3,3,mph,23°c,100%,SSW,213,Offshore,NNE,13
18/04,12pm,4-6ft,2.5ft,14s,8,7,mph,33°c,100%,SW,214,Onshore,SSW,212
18/04,6pm,3-5ft,2ft,12s,5,6,mph,28°c,100%,S,175,Onshore,SSW,211
19/04,6am,5-8ft,3ft,18s,4,4,mph,23°c,100%,SSW,194,Offshore,NNE,24
19/04,12pm,6-10ft,4ft,17s,8,7,mph,34°c,100%,SSW,192,Onshore,S,191
19/04,6pm,7-11ft,5ft,16s,6,7,mph,28°c,100%,SSW,194,Onshore,SW,218
20/04,6am,7-12ft,5.5ft,15s,5,5,mph,23°c,100%,SSW,192,Offshore,NNE,19
20/04,12pm,7-11ft,5.5ft,15s,8,6,mph,34°c,100%,SSW,192,Onshore,SSW,201
20/04,6pm,7-11ft,5ft,15s,6,7,mph,28°c,100%,SSW,192,Onshore,SSW,208
21/04,6am,7-10ft,5ft,14s,3,4,mph,24°c,100%,SSW,194,Offshore,N,2
21/04,12pm,6-10ft,4.5ft,14s,9,7,mph,34°c,100%,SSW,195,Onshore,SSW,211
21/04,6pm,6-10ft,4.5ft,14s,5,6,mph,28°c,100%,SSW,195,Onshore,SW,220
22/04,6am,5-8ft,3.5ft,13s,3,4,mph,24°c,100%,SSW,195,Offshore,N,9
22/04,12pm,5-8ft,3.5ft,13s,8,5,mph,33°c,100%,SSW,194,Onshore,SSW,205
22/04,6pm,5-7ft,3ft,13s,5,5,mph,28°c,100%,SSW,193,Onshore,SW,219
23/04,6am,4-6ft,3ft,12s,2,3,mph,24°c,100%,S,190,Offshore,N,8
23/04,12pm,4-6ft,3ft,12s,9,5,mph,34°c,100%,S,190,Onshore,SSW,206
23/04,6pm,4-7ft,2.5ft,18s,5,6,mph,29°c,100%,S,188,Onshore,SSW,211
24/04,6am,5-8ft,3.5ft,16s,3,4,mph,24°c,100%,S,190,Offshore,NNE,19
24/04,12pm,6-9ft,4ft,16s,8,5,mph,34°c,100%,SSW,192,Onshore,SSW,200
24/04,6pm,6-10ft,4ft,16s,4,5,mph,28°c,100%,SSW,191,Onshore,SW,216
25/04,6am,6-9ft,4ft,15s,3,4,mph,24°c,100%,SSW,192,Offshore,NNE,18
25/04,12pm,7-11ft,5ft,15s,9,5,mph,34°c,100%,SSW,193,Onshore,SSW,195
25/04,6pm,8-12ft,5.5ft,16s,4,4,mph,29°c,100%,SSW,192,Onshore,SSW,208
26/04,6am,8-12ft,5.5ft,15s,4,4,mph,24°c,100%,SSW,193,Offshore,NNE,24
26/04,12pm,7-11ft,5.5ft,15s,8,7,mph,33°c,100%,SSW,192,Onshore,SSW,206
26/04,6pm,7-11ft,5.5ft,15s,5,6,mph,28°c,100%,SSW,193,Onshore,SW,228
27/04,6am,7-11ft,5ft,14s,2,3,mph,23°c,100%,S,191,Offshore,NNE,29
27/04,12pm,7-10ft,5ft,14s,8,5,mph,33°c,100%,S,190,Onshore,SSW,199
27/04,6pm,6-10ft,4.5ft,14s,5,7,mph,28°c,100%,S,191,Onshore,SW,221
28/04,6am,6-9ft,4ft,14s,2,2,mph,23°c,100%,S,189,Offshore,N,6
28/04,12pm,6-9ft,4ft,14s,7,4,mph,32°c,100%,S,188,Onshore,SSW,203
28/04,6pm,5-8ft,3.5ft,13s,5,8,mph,27°c,100%,S,188,Onshore,SSW,210
29/04,6am,5-7ft,3.5ft,13s,2,2,mph,24°c,100%,S,186,Offshore,NNE,12
29/04,12pm,4-7ft,3ft,13s,7,4,mph,32°c,100%,S,187,Onshore,SSW,202
29/04,6pm,4-6ft,3ft,13s,4,4,mph,28°c,100%,S,187,Onshore,SSW,209
30/04,6am,4-6ft,2.5ft,14s,3,4,mph,24°c,100%,SW,216,Offshore,N,8
30/04,12pm,4-6ft,2.5ft,14s,7,5,mph,33°c,100%,SW,216,Onshore,SSW,210
30/04,6pm,4-6ft,2.5ft,12s,4,5,mph,28°c,100%,S,185,Onshore,SW,218
01/05,6am,4-6ft,2.5ft,13s,3,3,mph,24°c,100%,SW,214,Offshore,N,5
01/05,12pm,4-6ft,2.5ft,13s,7,4,mph,33°c,100%,SW,216,Onshore,SSW,203
01/05,6pm,4-6ft,2.5ft,13s,4,5,mph,28°c,100%,SW,216,Onshore,SSW,201
02/05,6am,4-7ft,2.5ft,16s,3,4,mph,24°c,100%,SW,218,Offshore,NNE,16
02/05,12pm,4-6ft,3ft,12s,7,4,mph,33°c,100%,S,187,Onshore,SSW,206
02/05,6pm,4-6ft,2.5ft,14s,5,6,mph,28°c,100%,SW,221,Onshore,SW,221
03/05,6am,4-6ft,2.5ft,14s,3,3,mph,24°c,100%,SW,221,Offshore,NNW,348
03/05,12pm,4-6ft,2.5ft,12s,8,6,mph,33°c,100%,S,188,Onshore,SSW,209
03/05,6pm,4-6ft,3ft,12s,4,6,mph,28°c,100%,S,186,Onshore,SW,221
04/05,6am,4-7ft,3ft,13s,2,3,mph,25°c,100%,S,176,Offshore,N,357
04/05,12pm,4-7ft,3ft,13s,7,5,mph,32°c,100%,S,175,Onshore,SSW,195
04/05,6pm,4-7ft,3ft,13s,4,4,mph,28°c,100%,S,180,Onshore,SSW,212
05/05,6am,4-6ft,2.5ft,12s,2,3,mph,24°c,100%,S,175,Offshore,NNE,12
05/05,12pm,4-6ft,2.5ft,12s,8,7,mph,33°c,100%,S,175,Onshore,S,191
05/05,6pm,4-6ft,2.5ft,15s,5,6,mph,28°c,100%,SSW,211,Onshore,SW,216
06/05,6am,4-6ft,2.5ft,14s,4,4,mph,24°c,100%,SSW,210,Offshore,N,6
06/05,12pm,4-6ft,2ft,18s,7,6,mph,33°c,100%,SSW,198,Onshore,SSW,201
06/05,6pm,4-7ft,2.5ft,18s,5,6,mph,28°c,100%,SSW,198,Onshore,SSW,205
07/05,6am,4-7ft,2.5ft,16s,4,5,mph,24°c,100%,SSW,198,Offshore,NNE,21
07/05,12pm,5-8ft,3ft,16s,8,5,mph,32°c,100%,SSW,198,Onshore,SSW,194
07/05,6pm,4-7ft,2.5ft,16s,4,6,mph,26°c,100%,SSW,197,Onshore,SSW,206
08/05,6am,5-7ft,3ft,15s,2,3,mph,24°c,100%,SSW,198,Offshore,N,3
08/05,12pm,5-8ft,3.5ft,15s,6,4,mph,31°c,100%,SSW,200,Onshore,SSW,197
08/05,6pm,5-7ft,3ft,14s,3,5,mph,27°c,100%,SSW,199,Onshore,SSW,196
09/05,6am,4-7ft,3ft,13s,2,3,mph,23°c,100%,SSW,201,Offshore,NNE,23
09/05,12pm,4-7ft,3ft,13s,6,4,mph,30°c,100%,SSW,201,Onshore,S,186
09/05,6pm,5-7ft,3ft,13s,4,5,mph,26°c,100%,SSW,197,Onshore,S,190
10/05,6am,4-6ft,2ft,18s,3,3,mph,23°c,100%,SSW,212,Offshore,NNE,28
10/05,12pm,4-6ft,2.5ft,12s,5,4,mph,30°c,100%,SSW,196,Onshore,S,186
10/05,6pm,4-6ft,2.5ft,16s,4,4,mph,27°c,100%,SSW,208,Onshore,S,180
11/05,6am,5-7ft,2.5ft,16s,3,4,mph,23°c,100%,SW,215,Offshore,NNE,15
11/05,12pm,4-7ft,2.5ft,16s,7,4,mph,31°c,100%,SSW,214,Onshore,SSW,196
11/05,6pm,5-7ft,3.5ft,12s,4,3,mph,28°c,100%,S,180,Onshore,SSW,194
12/05,6am,5-8ft,3ft,16s,3,4,mph,23°c,100%,SSW,213,Offshore,N,6
12/05,12pm,5-7ft,3ft,15s,7,4,mph,32°c,100%,SW,214,Onshore,SSW,206
12/05,6pm,5-8ft,3.5ft,15s,5,6,mph,28°c,100%,SSW,213,Onshore,SW,231
13/05,6am,5-9ft,3.5ft,15s,3,3,mph,24°c,100%,SW,215,Offshore,NNW,344
13/05,12pm,6-10ft,4.5ft,15s,6,4,mph,33°c,100%,SSW,212,Onshore,SSW,211
13/05,6pm,7-10ft,4.5ft,15s,6,8,mph,28°c,100%,SSW,212,Onshore,SW,236
14/05,6am,7-11ft,5ft,15s,2,2,mph,25°c,100%,SSW,213,Offshore,NNW,342
14/05,12pm,7-10ft,4.5ft,14s,6,3,mph,32°c,100%,SSW,212,Onshore,SSW,205
14/05,6pm,6-10ft,4.5ft,14s,4,6,mph,28°c,100%,SSW,211,Onshore,SW,223
15/05,6am,6-9ft,4ft,14s,2,3,mph,25°c,100%,SSW,210,Offshore,NNE,30
15/05,12pm,5-8ft,3.5ft,13s,7,5,mph,32°c,100%,SSW,210,Onshore,SSW,195
15/05,6pm,5-8ft,3.5ft,13s,4,4,mph,28°c,100%,SSW,211,Onshore,SSW,204
16/05,6am,5-8ft,2.5ft,21s,2,3,mph,24°c,100%,SW,215,Offshore,NNE,15
16/05,12pm,5-8ft,2.5ft,21s,8,5,mph,32°c,100%,SW,217,Onshore,SSW,196
16/05,6pm,5-8ft,3ft,18s,4,5,mph,27°c,100%,SSW,213,Onshore,SSW,196
17/05,6am,7-11ft,4ft,19s,1,1,mph,24°c,100%,SW,217,Offshore,NNE,13
17/05,12pm,7-10ft,4ft,19s,6,5,mph,31°c,100%,SW,214,Onshore,SW,216
17/05,6pm,7-11ft,4.5ft,17s,4,5,mph,28°c,100%,SW,216,Onshore,SW,219
18/05,6am,9-14ft,6.5ft,17s,3,3,mph,24°c,100%,SSW,210,Offshore,N,0
18/05,12pm,8-12ft,5ft,17s,6,5,mph,31°c,100%,SW,215,Onshore,SSW,204
18/05,6pm,7-11ft,5ft,16s,5,7,mph,28°c,100%,SW,214,Onshore,SW,227
19/05,6am,8-12ft,5.5ft,16s,3,3,mph,24°c,100%,SSW,210,Offshore,N,8
19/05,12pm,8-12ft,5.5ft,16s,7,5,mph,32°c,100%,SSW,210,Onshore,SSW,194
19/05,6pm,7-12ft,5.5ft,15s,4,5,mph,27°c,100%,SSW,208,Onshore,SSW,208
20/05,6am,7-10ft,5ft,15s,2,2,mph,24°c,100%,SSW,209,Offshore,NNW,342
20/05,12pm,6-10ft,4.5ft,14s,5,3,mph,32°c,100%,SSW,212,Onshore,SSW,206
20/05,6pm,7-12ft,5.5ft,15s,4,5,mph,27°c,100%,SSW,206,Onshore,SSW,211
21/05,6am,7-11ft,4ft,19s,2,3,mph,25°c,100%,SSW,213,Offshore,N,7
21/05,12pm,7-12ft,4.5ft,19s,6,5,mph,33°c,100%,SSW,210,Onshore,SSW,200
21/05,6pm,10-16ft,7ft,19s,4,6,mph,28°c,100%,SSW,210,Onshore,SW,224
22/05,6am,10-16ft,7.5ft,18s,3,4,mph,24°c,100%,SSW,211,Offshore,N,7
22/05,12pm,9-15ft,7ft,17s,7,6,mph,33°c,100%,SSW,210,Onshore,SSW,200
22/05,6pm,9-15ft,7ft,16s,5,6,mph,28°c,100%,SSW,209,Onshore,SW,221
23/05,6am,9-14ft,6.5ft,16s,3,4,mph,24°c,100%,SSW,210,Offshore,NNE,15
23/05,12pm,9-13ft,6.5ft,16s,8,5,mph,33°c,100%,SSW,210,Onshore,SSW,193
23/05,6pm,8-13ft,6ft,15s,4,5,mph,28°c,100%,SSW,207,Onshore,SSW,204
24/05,6am,7-12ft,5.5ft,14s,3,3,mph,24°c,100%,SSW,206,Offshore,NNE,14
24/05,12pm,7-11ft,5ft,14s,8,6,mph,32°c,100%,SSW,210,Onshore,SSW,208
24/05,6pm,6-10ft,4.5ft,14s,5,7,mph,28°c,100%,SSW,209,Onshore,SW,225
25/05,6am,6-9ft,4.5ft,13s,3,4,mph,24°c,100%,SSW,209,Offshore,N,356
25/05,12pm,6-9ft,4ft,13s,8,6,mph,34°c,100%,SSW,210,Onshore,SW,214
25/05,6pm,5-8ft,3.5ft,13s,5,8,mph,28°c,100%,SSW,209,Onshore,WSW,241
26/05,6am,5-8ft,3.5ft,13s,3,4,mph,24°c,100%,SSW,209,Offshore,N,359
26/05,12pm,5-8ft,3ft,19s,8,6,mph,32°c,100%,SW,216,Onshore,SW,221
26/05,6pm,4-7ft,3ft,12s,5,8,mph,27°c,100%,SSW,209,Onshore,SW,229
27/05,6am,5-8ft,3ft,18s,2,3,mph,24°c,100%,SW,215,Offshore,N,1
27/05,12pm,6-9ft,3.5ft,18s,7,6,mph,32°c,100%,SW,215,Onshore,SSW,212
27/05,6pm,5-7ft,3ft,14s,5,7,mph,28°c,100%,SSW,210,Onshore,SW,229
28/05,6am,7-10ft,4.5ft,16s,3,3,mph,24°c,100%,SSW,211,Offshore,N,353
28/05,12pm,7-11ft,4.5ft,16s,7,6,mph,32°c,100%,SSW,210,Onshore,SW,216
28/05,6pm,7-11ft,4.5ft,16s,5,8,mph,28°c,100%,SSW,210,Onshore,SW,229
29/05,6am,6-9ft,4ft,14s,3,4,mph,24°c,100%,SSW,208,Offshore,N,2
29/05,12pm,6-10ft,4.5ft,15s,8,7,mph,33°c,100%,SSW,210,Onshore,SSW,211
29/05,6pm,4-7ft,3ft,13s,5,7,mph,28°c,100%,SSW,207,Onshore,SW,221
30/05,6am,5-8ft,4ft,12s,3,4,mph,24°c,100%,SSW,199,Offshore,N,11
30/05,12pm,5-7ft,3ft,14s,8,4,mph,32°c,100%,SW,215,Onshore,SSW,202
30/05,6pm,5-7ft,3ft,14s,3,4,mph,28°c,100%,SW,215,Onshore,SSW,208
31/05,6am,4-6ft,2.5ft,13s,2,2,mph,24°c,100%,S,188,Offshore,NNE,13
31/05,12pm,4-7ft,3ft,13s,8,6,mph,33°c,100%,SSW,193,Onshore,SSW,196
31/05,6pm,3-5ft,2ft,13s,4,5,mph,27°c,100%,SW,220,Onshore,S,188
01/06,6am,3-5ft,2.5ft,12s,2,3,mph,24°c,100%,SSW,192,Offshore,NNE,23
01/06,12pm,3-5ft,2.5ft,12s,8,6,mph,32°c,100%,S,190,Onshore,S,191
01/06,6pm,5-7ft,3ft,14s,4,5,mph,27°c,100%,S,188,Onshore,S,182
02/06,6am,5-8ft,3.5ft,14s,3,4,mph,23°c,100%,S,187,Offshore,NNE,17
02/06,12pm,5-7ft,3ft,13s,8,5,mph,31°c,100%,S,187,Onshore,SSW,195
02/06,6pm,4-7ft,3ft,13s,3,4,mph,26°c,100%,S,185,Onshore,SSW,201
03/06,6am,5-7ft,2.5ft,18s,4,5,mph,22°c,100%,SW,220,Offshore,NNE,15
03/06,12pm,4-7ft,2.5ft,18s,7,5,mph,32°c,100%,SW,218,Onshore,SSW,193
03/06,6pm,4-6ft,2.5ft,12s,5,8,mph,27°c,100%,S,184,Onshore,SSE,165
04/06,6am,4-7ft,2.5ft,16s,4,5,mph,23°c,100%,SW,222,Offshore,NNE,22
04/06,12pm,5-7ft,3ft,16s,8,6,mph,32°c,100%,SW,221,Onshore,S,179
04/06,6pm,5-7ft,3ft,16s,5,7,mph,27°c,100%,SW,221,Onshore,SSE,166
05/06,6am,4-6ft,2.5ft,15s,1,2,mph,23°c,100%,SW,224,Offshore,E,89
05/06,12pm,4-6ft,2.5ft,15s,4,3,mph,30°c,100%,SW,223,Onshore,SW,218
05/06,6pm,4-7ft,3ft,14s,3,4,mph,27°c,100%,SW,222,Onshore,SSW,203
06/06,6am,5-8ft,3.5ft,16s,3,3,mph,23°c,100%,SW,222,Offshore,NNE,13
06/06,12pm,5-8ft,3.5ft,16s,5,4,mph,31°c,100%,SW,221,Onshore,SSW,195
06/06,6pm,5-8ft,3ft,15s,3,4,mph,27°c,100%,SW,221,Onshore,SSW,206
07/06,6am,5-8ft,3.5ft,14s,3,3,mph,24°c,100%,SW,220,Offshore,NNE,20
07/06,12pm,5-8ft,3ft,14s,7,6,mph,31°c,100%,SW,220,Onshore,S,188
07/06,6pm,5-8ft,3.5ft,14s,3,4,mph,27°c,100%,SW,218,Onshore,S,189
08/06,6am,4-6ft,3ft,13s,2,2,mph,24°c,100%,SW,221,Offshore,NNE,26
08/06,12pm,5-8ft,3.5ft,14s,7,5,mph,32°c,100%,SW,215,Onshore,SSW,198
08/06,6pm,5-8ft,3ft,14s,4,7,mph,25°c,100%,SW,215,Onshore,S,175
09/06,6am,5-7ft,3ft,14s,4,4,mph,24°c,100%,SSW,214,Offshore,NE,38
09/06,12pm,5-8ft,2.5ft,20s,8,8,mph,31°c,100%,SSW,210,Onshore,S,178
09/06,6pm,6-9ft,3.5ft,18s,2,4,mph,25°c,100%,SSW,210,Onshore,S,171
10/06,6am,7-11ft,4.5ft,18s,1,2,mph,23°c,100%,SSW,209,Offshore,NNE,21
10/06,12pm,8-12ft,5ft,17s,5,6,mph,30°c,100%,SSW,209,Onshore,S,179
10/06,6pm,8-12ft,5.5ft,17s,4,5,mph,26°c,100%,SSW,209,Onshore,SSE,159
11/06,6am,9-13ft,6ft,17s,4,5,mph,23°c,100%,SSW,209,Offshore,NNE,26
11/06,12pm,8-13ft,6ft,17s,7,6,mph,31°c,100%,SSW,209,Onshore,S,182
11/06,6pm,8-12ft,5ft,16s,3,3,mph,27°c,100%,SSW,209,Onshore,SSW,197
12/06,6am,8-12ft,5ft,16s,3,3,mph,23°c,100%,SSW,209,Offshore,NNE,29
12/06,12pm,7-11ft,5ft,16s,7,6,mph,30°c,100%,SSW,209,Onshore,S,185
12/06,6pm,6-10ft,4.5ft,15s,2,3,mph,25°c,100%,SSW,208,Onshore,S,173
13/06,6am,6-9ft,4ft,15s,1,1,mph,23°c,100%,SSW,208,Offshore,NE,50
13/06,12pm,6-9ft,4ft,15s,5,6,mph,30°c,100%,SSW,208,Onshore,SSE,168
13/06,6pm,5-9ft,3.5ft,15s,3,6,mph,26°c,100%,SSW,207,Onshore,SSE,152
14/06,6am,5-7ft,3ft,14s,1,2,mph,23°c,100%,SSW,204,Offshore,N,9
14/06,12pm,4-6ft,2.5ft,14s,4,6,mph,30°c,100%,SSW,211,Onshore,SSE,161
14/06,6pm,5-7ft,3ft,14s,3,4,mph,24°c,100%,SSW,205,Onshore,SSW,193
15/06,6am,4-7ft,3ft,14s,3,4,mph,22°c,100%,SSW,207,Offshore,NNE,32
15/06,12pm,4-7ft,3ft,13s,2,3,mph,27°c,100%,SSW,204,Cross/Onshore,ESE,123
15/06,6pm,4-6ft,2ft,18s,0,1,mph,24°c,100%,SSW,206,Offshore,ENE,79
16/06,6am,4-6ft,2.5ft,14s,3,4,mph,22°c,100%,SSW,209,Offshore,ENE,78
16/06,12pm,5-7ft,2.5ft,17s,3,5,mph,23°c,100%,SSW,211,Cross/Offshore,ESE,102
16/06,6pm,5-8ft,3ft,17s,5,8,mph,22°c,100%,SSW,212,Offshore,ENE,72
17/06,6am,5-8ft,3.5ft,16s,2,3,mph,21°c,100%,SW,217,Offshore,NE,39
17/06,12pm,5-8ft,3.5ft,16s,4,4,mph,27°c,100%,SW,217,Onshore,SSW,208
17/06,6pm,5-8ft,3.5ft,16s,1,2,mph,25°c,100%,SW,217,Onshore,S,173
18/06,6am,6-9ft,3.5ft,15s,3,3,mph,22°c,100%,SW,218,Offshore,N,5
18/06,12pm,5-8ft,3.5ft,15s,5,4,mph,30°c,100%,SW,218,Onshore,SSW,212
18/06,6pm,5-8ft,3.5ft,15s,4,5,mph,26°c,100%,SW,217,Onshore,SW,230
19/06,6am,5-8ft,3.5ft,15s,4,5,mph,22°c,100%,SW,216,Offshore,N,11
19/06,12pm,5-8ft,3.5ft,15s,6,5,mph,31°c,100%,SW,216,Onshore,SSW,211
19/06,6pm,5-8ft,3.5ft,15s,4,6,mph,26°c,100%,SW,216,Onshore,SW,223
20/06,6am,5-8ft,3ft,14s,3,4,mph,23°c,100%,SW,216,Offshore,N,1
20/06,12pm,5-8ft,3.5ft,14s,7,6,mph,31°c,100%,SW,216,Onshore,SSW,212
20/06,6pm,5-8ft,3.5ft,14s,4,5,mph,26°c,100%,SW,216,Onshore,SSW,211
21/06,6am,5-7ft,3ft,14s,2,2,mph,23°c,100%,SW,215,Offshore,NNW,340
21/06,12pm,4-7ft,3ft,13s,4,3,mph,29°c,100%,SW,215,Onshore,S,179
21/06,6pm,5-8ft,3ft,18s,2,2,mph,25°c,100%,SSW,200,Onshore,W,260
22/06,6am,6-10ft,4ft,16s,3,4,mph,22°c,100%,SSW,205,Offshore,NNE,32
22/06,12pm,7-10ft,4.5ft,16s,5,6,mph,31°c,100%,SSW,202,Onshore,S,169
22/06,6pm,6-9ft,4ft,15s,3,5,mph,25°c,100%,SSW,202,Onshore,S,184
23/06,6am,8-12ft,5.5ft,16s,3,4,mph,22°c,100%,SSW,198,Offshore,NNE,25
23/06,12pm,8-12ft,5.5ft,16s,7,4,mph,31°c,100%,SSW,197,Onshore,SSW,195
23/06,6pm,8-12ft,5.5ft,16s,3,4,mph,26°c,100%,SSW,196,Onshore,S,183
24/06,6am,8-12ft,5.5ft,15s,3,4,mph,22°c,100%,SSW,194,Offshore,NNE,12
24/06,12pm,8-12ft,6ft,14s,5,4,mph,31°c,100%,SSW,193,Onshore,S,184
24/06,6pm,7-12ft,6ft,14s,3,3,mph,26°c,100%,S,191,Onshore,SSW,199
25/06,6am,7-11ft,5.5ft,13s,4,4,mph,23°c,100%,S,190,Offshore,NNE,19
25/06,12pm,7-11ft,5.5ft,13s,5,5,mph,33°c,100%,S,190,Onshore,S,189
25/06,6pm,7-10ft,5ft,13s,3,5,mph,27°c,100%,SSW,191,Onshore,SSW,202
26/06,6am,6-9ft,4.5ft,12s,3,4,mph,23°c,100%,S,188,Offshore,NNE,28
26/06,12pm,5-8ft,4ft,12s,3,4,mph,33°c,100%,S,190,Onshore,SSW,195
26/06,6pm,5-7ft,3.5ft,12s,3,5,mph,26°c,100%,S,190,Onshore,SSW,200
27/06,6am,4-7ft,3ft,12s,4,4,mph,22°c,100%,S,188,Offshore,N,10
