date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
02/04,6pm,Plano,4.5ft,12s,7,7,mph,29°c,100%,SSW,203,Onshore,SSE,157
03/04,6am,Plano,4ft,11s,3,2,mph,28°c,100%,SSW,204,Offshore,N,10
03/04,12pm,Plano,4ft,11s,3,2,mph,29°c,100%,SSW,204,Cross/Onshore,WNW,298
03/04,6pm,Plano,3.5ft,11s,4,6,mph,30°c,100%,SSW,204,Cross-shore,SE,135
04/04,6am,Plano,3.5ft,13s,4,3,mph,28°c,100%,SSW,206,Offshore,N,9
04/04,12pm,Plano,4.5ft,13s,3,3,mph,29°c,100%,SSW,204,Onshore,SW,235
04/04,6pm,Plano,4ft,12s,7,8,mph,30°c,100%,SSW,204,Cross/Onshore,SE,141
05/04,6am,Plano,3.5ft,12s,6,5,mph,28°c,100%,SSW,202,Offshore,NNE,29
05/04,12pm,Plano,4.5ft,13s,8,9,mph,30°c,100%,SSW,204,Cross/Offshore,ESE,121
05/04,6pm,Plano,3.5ft,17s,7,8,mph,30°c,100%,SSW,210,Cross/Offshore,ESE,113
06/04,6am,Plano,4ft,16s,5,5,mph,29°c,100%,SSW,211,Offshore,ENE,70
06/04,12pm,Plano,5.5ft,15s,4,6,mph,30°c,100%,SSW,209,Cross/Onshore,SE,136
06/04,6pm,Plano,5.5ft,15s,6,6,mph,30°c,100%,SSW,210,Cross/Onshore,SE,137
07/04,6am,Plano,5ft,15s,6,7,mph,29°c,100%,SSW,212,Offshore,E,92
07/04,12pm,Plano,5ft,14s,8,9,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,108
07/04,6pm,Plano,5ft,14s,11,11,mph,29°c,100%,SSW,212,Offshore,ESE,103
08/04,6am,Plano,5ft,13s,6,7,mph,28°c,100%,SSW,212,Offshore,ENE,67
08/04,12pm,Plano,4.5ft,13s,9,10,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,118
08/04,6pm,Plano,4.5ft,13s,12,12,mph,30°c,100%,SSW,210,Offshore,ESE,102
09/04,6am,Plano,3.5ft,12s,11,13,mph,29°c,100%,SW,214,Offshore,E,86
09/04,12pm,Plano,3.5ft,12s,13,14,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,112
09/04,6pm,Plano,3.5ft,12s,12,13,mph,29°c,100%,SSW,211,Cross/Offshore,ESE,111
10/04,6am,Plano,3ft,11s,12,14,mph,29°c,100%,SSW,210,Offshore,ESE,103
10/04,12pm,Plano,3.5ft,11s,13,15,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,120
10/04,6pm,Plano,3ft,11s,12,13,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,116
11/04,6am,Plano,3ft,11s,10,11,mph,29°c,100%,SSW,207,Offshore,E,90
11/04,12pm,Plano,3ft,10s,11,12,mph,29°c,100%,SSW,205,Cross/Offshore,ESE,108
11/04,6pm,Plano,3ft,10s,12,13,mph,29°c,100%,S,190,Cross/Offshore,ESE,112
12/04,6am,Plano,4.5ft,15s,6,7,mph,29°c,100%,SSW,202,Offshore,ENE,69
12/04,12pm,Plano,5ft,14s,8,8,mph,29°c,100%,SSW,202,Cross/Offshore,ESE,115
12/04,6pm,Plano,6ft,13s,11,12,mph,30°c,100%,SSW,201,Cross/Offshore,ESE,114
13/04,6am,Plano,6ft,13s,10,12,mph,29°c,100%,SSW,202,Offshore,E,88
13/04,12pm,Plano,5.5ft,13s,13,15,mph,29°c,100%,SSW,199,Cross/Offshore,ESE,106
13/04,6pm,Plano,5.5ft,13s,13,15,mph,30°c,100%,SSW,196,Cross/Offshore,ESE,111
14/04,6am,Plano,4.5ft,12s,14,15,mph,29°c,100%,SSW,204,Offshore,E,96
14/04,12pm,Plano,4.5ft,12s,13,14,mph,29°c,100%,SSW,204,Cross/Offshore,ESE,115
14/04,6pm,Plano,4.5ft,12s,13,14,mph,30°c,100%,SSW,196,Cross/Offshore,SE,125
15/04,6am,Plano,5ft,19s,10,11,mph,29°c,100%,SSW,206,Cross/Offshore,ESE,123
15/04,12pm,Plano,6ft,18s,9,10,mph,30°c,100%,SSW,206,Cross-shore,SE,129
15/04,6pm,Plano,6.5ft,17s,8,9,mph,30°c,100%,SSW,207,Cross/Offshore,ESE,119
16/04,6am,Plano,7ft,16s,8,10,mph,29°c,100%,SSW,206,Offshore,E,88
16/04,12pm,Plano,7ft,15s,9,9,mph,29°c,100%,SSW,206,Cross/Onshore,SE,135
16/04,6pm,Plano,6.5ft,15s,11,12,mph,30°c,100%,SSW,206,Cross/Offshore,ESE,124
17/04,6am,Plano,5ft,14s,10,11,mph,29°c,100%,SSW,209,Offshore,E,98
17/04,12pm,Plano,5ft,14s,9,10,mph,29°c,100%,SSW,204,Cross-shore,SE,125
17/04,6pm,Plano,4.5ft,14s,13,14,mph,30°c,100%,SSW,209,Cross/Offshore,ESE,117
18/04,6am,Plano,3.5ft,13s,12,14,mph,29°c,100%,SSW,209,Offshore,E,93
18/04,12pm,Plano,3.5ft,13s,11,13,mph,30°c,100%,SSW,208,Cross/Offshore,ESE,117
18/04,6pm,Plano,3ft,13s,13,15,mph,30°c,100%,SSW,208,Cross/Offshore,ESE,114
19/04,6am,Plano,2.5ft,16s,13,14,mph,29°c,100%,SW,224,Offshore,E,101
19/04,12pm,Plano,3ft,16s,10,12,mph,29°c,100%,SW,224,Cross/Offshore,ESE,113
19/04,6pm,Plano,3.5ft,15s,12,13,mph,29°c,100%,SW,223,Offshore,ESE,104
20/04,6am,Plano,4.5ft,14s,4,5,mph,29°c,100%,SW,222,Offshore,ENE,63
20/04,12pm,Plano,4.5ft,14s,7,8,mph,29°c,100%,SW,221,Cross/Offshore,ESE,112
20/04,6pm,Plano,4.5ft,14s,11,12,mph,30°c,100%,SW,220,Cross/Offshore,ESE,113
21/04,6am,Plano,4ft,13s,8,9,mph,29°c,100%,SW,218,Offshore,ENE,77
21/04,12pm,Plano,3.5ft,13s,9,10,mph,29°c,100%,SW,217,Cross-shore,SE,129
21/04,6pm,Plano,2.5ft,23s,13,14,mph,30°c,100%,SW,223,Cross/Offshore,ESE,123
22/04,6am,Plano,4.5ft,21s,14,16,mph,29°c,100%,SW,223,Offshore,E,92
22/04,12pm,Plano,6ft,20s,13,16,mph,29°c,100%,SW,223,Cross/Offshore,ESE,111
22/04,6pm,Plano,7ft,19s,18,20,mph,30°c,100%,SW,222,Cross/Offshore,ESE,111
23/04,6am,Plano,8.5ft,18s,20,23,mph,29°c,100%,SW,221,Offshore,ESE,102
23/04,12pm,Plano,8ft,17s,18,20,mph,29°c,100%,SW,220,Cross/Offshore,ESE,108
23/04,6pm,Plano,8ft,17s,15,18,mph,29°c,100%,SW,219,Cross/Offshore,ESE,120
24/04,6am,Plano,7ft,16s,15,17,mph,29°c,100%,SW,218,Cross/Offshore,ESE,106
24/04,12pm,Plano,7ft,15s,15,17,mph,30°c,100%,SW,217,Cross/Offshore,ESE,106
24/04,6pm,Plano,6.5ft,15s,14,15,mph,30°c,100%,SW,217,Cross/Offshore,ESE,117
25/04,6am,Plano,6ft,14s,12,14,mph,29°c,100%,SW,215,Offshore,ESE,104
25/04,12pm,Plano,5.5ft,14s,12,13,mph,29°c,100%,SW,215,Cross/Offshore,ESE,122
25/04,6pm,Plano,5ft,13s,13,14,mph,29°c,100%,SW,214,Offshore,E,101
26/04,6am,Plano,5ft,12s,12,14,mph,28°c,100%,SSW,213,Offshore,E,83
26/04,12pm,Plano,4.5ft,13s,12,14,mph,29°c,100%,SSW,212,Offshore,ESE,103
26/04,6pm,Plano,4.5ft,13s,17,18,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,105
27/04,6am,Plano,3.5ft,18s,7,8,mph,28°c,100%,SSW,207,Offshore,ENE,59
27/04,12pm,Plano,6ft,17s,16,18,mph,29°c,100%,SSW,202,Offshore,ESE,104
27/04,6pm,Plano,6ft,16s,15,17,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,108
28/04,6am,Plano,6ft,15s,14,16,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,107
28/04,12pm,Plano,6ft,14s,16,18,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,120
28/04,6pm,Plano,5.5ft,14s,13,15,mph,29°c,100%,SSW,207,Cross-shore,SE,129
29/04,6am,Plano,4.5ft,13s,13,15,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,110
29/04,12pm,Plano,6ft,16s,10,11,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,110
29/04,6pm,Plano,6.5ft,15s,11,12,mph,29°c,100%,SSW,205,Cross-shore,SE,125
30/04,6am,Plano,6.5ft,14s,11,13,mph,28°c,100%,SSW,206,Offshore,E,97
30/04,12pm,Plano,6ft,17s,13,14,mph,28°c,100%,SSW,202,Cross/Offshore,ESE,120
30/04,6pm,Plano,7.5ft,16s,12,12,mph,29°c,100%,SSW,203,Cross/Offshore,ESE,105
01/05,6am,Plano,6ft,15s,17,20,mph,28°c,100%,SSW,206,Offshore,E,97
01/05,12pm,Plano,5.5ft,15s,14,16,mph,29°c,100%,SSW,206,Cross/Offshore,ESE,113
01/05,6pm,Plano,5ft,14s,13,15,mph,29°c,100%,SSW,206,Cross-shore,SE,126
02/05,6am,Plano,4ft,14s,12,13,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,106
02/05,12pm,Plano,3.5ft,13s,10,11,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,114
02/05,6pm,Plano,3.5ft,13s,10,10,mph,29°c,100%,SSW,211,Cross/Offshore,ESE,122
03/05,6am,Plano,2.5ft,15s,13,14,mph,28°c,100%,SW,226,Cross/Offshore,ESE,107
03/05,12pm,Plano,3ft,15s,13,15,mph,28°c,100%,SW,226,Cross/Offshore,ESE,107
03/05,6pm,Plano,4ft,14s,10,11,mph,29°c,100%,SW,221,Cross/Offshore,ESE,118
04/05,6am,Plano,4ft,14s,10,11,mph,28°c,100%,SW,218,Offshore,E,94
04/05,12pm,Plano,4ft,13s,8,9,mph,29°c,100%,SW,217,Cross/Offshore,ESE,113
04/05,6pm,Plano,3ft,13s,10,12,mph,29°c,100%,SSW,204,Cross-shore,SE,125
05/05,6am,Plano,3.5ft,12s,11,12,mph,28°c,100%,SSW,207,Offshore,E,85
05/05,12pm,Plano,3.5ft,12s,12,14,mph,29°c,100%,SSW,206,Cross/Offshore,ESE,118
05/05,6pm,Plano,3.5ft,12s,15,16,mph,29°c,100%,SSW,205,Offshore,ESE,105
06/05,6am,Plano,4ft,15s,11,13,mph,28°c,100%,SSW,200,Offshore,E,94
06/05,12pm,Plano,4.5ft,14s,12,13,mph,29°c,100%,SSW,199,Cross/Offshore,ESE,120
06/05,6pm,Plano,4ft,14s,16,18,mph,29°c,100%,SSW,200,Cross/Offshore,ESE,119
07/05,6am,Plano,3.5ft,13s,17,19,mph,29°c,100%,SSW,200,Offshore,E,100
07/05,12pm,Plano,3ft,19s,17,20,mph,29°c,100%,SW,218,Cross/Offshore,ESE,111
07/05,6pm,Plano,3.5ft,18s,15,18,mph,29°c,100%,SW,216,Cross/Offshore,ESE,115
08/05,6am,Plano,4.5ft,17s,17,19,mph,28°c,100%,SSW,210,Cross/Offshore,ESE,110
08/05,12pm,Plano,5.5ft,16s,16,18,mph,29°c,100%,SSW,209,Cross/Offshore,ESE,116
08/05,6pm,Plano,6ft,16s,15,17,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,114
09/05,6am,Plano,6ft,15s,17,20,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,105
09/05,12pm,Plano,6ft,15s,18,20,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,108
09/05,6pm,Plano,5.5ft,14s,19,22,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,113
10/05,6am,Plano,5ft,14s,18,21,mph,28°c,100%,SSW,208,Offshore,E,99
10/05,12pm,Plano,4.5ft,14s,18,20,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,110
10/05,6pm,Plano,4.5ft,13s,19,22,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,114
11/05,6am,Plano,6.5ft,18s,20,24,mph,29°c,100%,SSW,206,Cross/Offshore,ESE,107
11/05,12pm,Plano,6.5ft,17s,17,20,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,115
11/05,6pm,Plano,6.5ft,16s,17,22,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,114
12/05,6am,Plano,5.5ft,15s,20,24,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,110
12/05,12pm,Plano,5ft,15s,16,19,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,111
12/05,6pm,Plano,4.5ft,14s,19,24,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,115
13/05,6am,Plano,3.5ft,17s,19,23,mph,28°c,100%,SW,218,Offshore,ESE,104
13/05,12pm,Plano,4ft,17s,18,20,mph,28°c,100%,SW,219,Cross/Offshore,ESE,116
13/05,6pm,Plano,5ft,16s,21,24,mph,28°c,100%,SW,218,Cross/Offshore,ESE,114
14/05,6am,Plano,5ft,16s,21,24,mph,28°c,100%,SW,220,Cross/Offshore,ESE,107
14/05,12pm,Plano,5ft,16s,20,23,mph,28°c,100%,SW,221,Cross/Offshore,ESE,112
14/05,6pm,Plano,5ft,15s,20,23,mph,28°c,100%,SW,221,Cross/Offshore,ESE,116
15/05,6am,Plano,4.5ft,15s,20,23,mph,28°c,100%,SW,221,Cross/Offshore,ESE,107
15/05,12pm,Plano,4ft,14s,19,21,mph,28°c,100%,SW,221,Cross/Offshore,ESE,115
15/05,6pm,Plano,4ft,14s,17,21,mph,28°c,100%,SW,221,Cross/Offshore,ESE,114
16/05,6am,Plano,5.5ft,16s,19,23,mph,27°c,100%,SW,216,Cross/Offshore,ESE,110
16/05,12pm,Plano,5ft,15s,22,25,mph,28°c,100%,SW,215,Cross/Offshore,ESE,117
16/05,6pm,Plano,4.5ft,15s,22,25,mph,28°c,100%,SW,215,Cross/Offshore,ESE,121
17/05,6am,Plano,3.5ft,14s,21,24,mph,28°c,100%,SW,215,Cross/Offshore,ESE,116
17/05,12pm,Plano,3ft,14s,19,22,mph,28°c,100%,SW,215,Cross/Offshore,ESE,112
17/05,6pm,Plano,3ft,14s,21,24,mph,28°c,100%,SW,214,Cross/Offshore,ESE,117
18/05,6am,Plano,2ft,13s,19,22,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,110
18/05,12pm,Plano,1.9ft,13s,18,20,mph,28°c,100%,SSW,213,Cross/Offshore,ESE,112
18/05,6pm,Plano,1.7ft,12s,19,22,mph,28°c,100%,SSW,212,Cross/Offshore,ESE,116
19/05,6am,Plano,1.3ft,15s,20,23,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,112
19/05,12pm,Plano,1.7ft,14s,18,20,mph,28°c,100%,SW,218,Cross/Offshore,ESE,113
19/05,6pm,Plano,1.5ft,14s,15,18,mph,28°c,100%,SSW,210,Cross/Offshore,ESE,117
20/05,6am,Plano,2ft,14s,18,20,mph,27°c,100%,SSW,209,Cross/Offshore,ESE,113
20/05,12pm,Plano,2ft,13s,16,18,mph,28°c,100%,SSW,211,Cross/Offshore,ESE,111
20/05,6pm,Plano,1.7ft,13s,17,19,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,111
21/05,6am,Plano,1.5ft,20s,19,23,mph,27°c,100%,SW,217,Offshore,ESE,101
21/05,12pm,Plano,2ft,15s,20,22,mph,27°c,100%,SW,215,Cross/Offshore,ESE,112
21/05,6pm,Plano,1.8ft,19s,18,23,mph,28°c,100%,SW,217,Cross/Offshore,ESE,115
22/05,6am,Plano,2.5ft,14s,17,23,mph,27°c,100%,SW,216,Offshore,ESE,104
22/05,12pm,Plano,2.5ft,14s,18,20,mph,27°c,100%,SW,216,Cross/Offshore,ESE,116
22/05,6pm,Plano,2.5ft,17s,17,22,mph,28°c,100%,SW,218,Cross/Offshore,ESE,110
23/05,6am,Plano,2.5ft,16s,17,22,mph,27°c,100%,SW,219,Offshore,ESE,104
23/05,12pm,Plano,3.5ft,15s,17,19,mph,28°c,100%,SW,218,Cross/Offshore,ESE,113
23/05,6pm,Plano,3.5ft,15s,18,22,mph,28°c,100%,SW,218,Cross/Offshore,ESE,108
24/05,6am,Plano,4.5ft,17s,16,19,mph,27°c,100%,SW,220,Cross/Offshore,ESE,114
24/05,12pm,Plano,4.5ft,16s,19,22,mph,28°c,100%,SW,220,Cross/Offshore,ESE,118
24/05,6pm,Plano,4.5ft,15s,15,18,mph,27°c,100%,SW,221,Cross/Offshore,ESE,120
25/05,6am,Plano,4.5ft,15s,15,18,mph,27°c,100%,SW,222,Cross/Offshore,ESE,108
25/05,12pm,Plano,4.5ft,15s,14,16,mph,27°c,100%,SW,222,Cross/Offshore,ESE,121
25/05,6pm,Plano,4.5ft,14s,13,15,mph,27°c,100%,SW,222,Cross-shore,SE,134
26/05,6am,Plano,4.5ft,14s,14,17,mph,27°c,100%,SW,222,Cross/Offshore,ESE,119
26/05,12pm,Plano,4ft,13s,14,16,mph,27°c,100%,SW,222,Cross-shore,SE,125
26/05,6pm,Plano,6ft,16s,16,17,mph,27°c,100%,SW,217,Cross/Onshore,SE,136
27/05,6am,Plano,8.5ft,15s,16,18,mph,27°c,100%,SW,214,Cross/Offshore,ESE,122
27/05,12pm,Plano,9ft,15s,17,19,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,120
27/05,6pm,Plano,8ft,15s,16,19,mph,28°c,100%,SSW,214,Cross-shore,SE,131
28/05,6am,Plano,8.5ft,15s,17,20,mph,27°c,100%,SSW,206,Cross-shore,SE,125
28/05,12pm,Plano,8ft,15s,17,19,mph,27°c,100%,SSW,204,Cross/Offshore,ESE,123
28/05,6pm,Plano,7.5ft,14s,16,17,mph,27°c,100%,SSW,204,Cross-shore,SE,131
29/05,6am,Plano,6ft,13s,15,17,mph,27°c,100%,SSW,203,Cross/Offshore,ESE,118
29/05,12pm,Plano,5ft,17s,13,16,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,113
29/05,6pm,Plano,5.5ft,17s,12,14,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,123
30/05,6am,Plano,7.5ft,16s,10,12,mph,27°c,100%,SSW,204,Cross/Offshore,SE,125
30/05,12pm,Plano,7.5ft,15s,10,11,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,120
30/05,6pm,Plano,5.5ft,14s,12,14,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,115
31/05,6am,Plano,6.5ft,16s,10,12,mph,27°c,100%,SW,214,Cross/Offshore,ESE,117
31/05,12pm,Plano,6.5ft,16s,6,7,mph,27°c,100%,SW,214,Cross-shore,SE,131
31/05,6pm,Plano,6.5ft,16s,10,11,mph,27°c,100%,SW,214,Cross-shore,SE,126
01/06,6am,Plano,6ft,15s,9,11,mph,27°c,100%,SW,215,Cross/Offshore,ESE,110
01/06,12pm,Plano,6ft,15s,11,13,mph,27°c,100%,SW,215,Cross/Offshore,ESE,114
01/06,6pm,Plano,5.5ft,15s,13,16,mph,27°c,100%,SW,215,Cross/Offshore,ESE,114
02/06,6am,Plano,5ft,14s,13,15,mph,27°c,100%,SW,214,Offshore,E,100
02/06,12pm,Plano,5ft,14s,15,17,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,106
02/06,6pm,Plano,4.5ft,14s,17,19,mph,27°c,100%,SSW,214,Cross/Offshore,ESE,113
03/06,6am,Plano,5.5ft,14s,15,17,mph,27°c,100%,SSW,209,Cross/Offshore,ESE,109
03/06,12pm,Plano,5.5ft,14s,16,17,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,109
03/06,6pm,Plano,5.5ft,14s,18,21,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,110
04/06,6am,Plano,5ft,14s,15,17,mph,27°c,100%,SSW,209,Offshore,ESE,102
04/06,12pm,Plano,4.5ft,13s,12,13,mph,27°c,100%,SSW,210,Cross/Offshore,ESE,114
04/06,6pm,Plano,4ft,14s,15,17,mph,28°c,100%,SSW,210,Cross/Offshore,ESE,110
05/06,6am,Plano,5.5ft,15s,11,12,mph,27°c,100%,SSW,207,Offshore,E,86
05/06,12pm,Plano,5.5ft,15s,9,9,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,123
05/06,6pm,Plano,5.5ft,15s,11,12,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,121
06/06,6am,Plano,5ft,14s,8,8,mph,27°c,100%,SSW,209,Cross/Offshore,ESE,110
06/06,12pm,Plano,4.5ft,14s,7,7,mph,27°c,100%,SSW,209,Cross/Onshore,SE,136
06/06,6pm,Plano,4.5ft,14s,8,8,mph,27°c,100%,SSW,210,Cross/Onshore,SE,136
07/06,6am,Plano,4ft,13s,10,11,mph,27°c,100%,SSW,211,Offshore,E,98
07/06,12pm,Plano,4ft,13s,13,14,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,114
07/06,6pm,Plano,3ft,13s,13,15,mph,27°c,100%,SSW,212,Cross-shore,SE,125
08/06,6am,Plano,5ft,14s,12,12,mph,27°c,100%,SSW,213,Cross/Onshore,SE,143
08/06,12pm,Plano,6ft,13s,12,13,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,116
08/06,6pm,Plano,6.5ft,13s,14,16,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,122
09/06,6am,Plano,5.5ft,13s,14,16,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,120
09/06,12pm,Plano,5.5ft,13s,12,14,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,120
09/06,6pm,Plano,5.5ft,13s,13,15,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,118
10/06,6am,Plano,4.5ft,13s,15,17,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,119
10/06,12pm,Plano,4.5ft,12s,16,19,mph,27°c,100%,SSW,204,Cross/Offshore,ESE,124
10/06,6pm,Plano,4ft,12s,17,19,mph,27°c,100%,SSW,204,Cross/Offshore,SE,125
11/06,6am,Plano,3ft,17s,19,22,mph,27°c,100%,SW,226,Cross/Offshore,ESE,119
11/06,12pm,Plano,3.5ft,16s,21,24,mph,28°c,100%,SW,226,Cross/Offshore,ESE,122
11/06,6pm,Plano,3.5ft,16s,19,21,mph,28°c,100%,SW,220,Cross-shore,SE,127
12/06,6am,Plano,6.5ft,16s,14,15,mph,27°c,100%,SSW,210,Cross-shore,SE,129
12/06,12pm,Plano,7ft,15s,13,14,mph,27°c,100%,SSW,209,Cross/Onshore,SE,143
12/06,6pm,Plano,7.5ft,15s,15,16,mph,27°c,100%,SSW,202,Cross-shore,SE,129
13/06,6am,Plano,7ft,14s,10,12,mph,26°c,100%,SSW,204,Cross/Offshore,ESE,120
13/06,12pm,Plano,6.5ft,14s,9,10,mph,27°c,100%,SSW,206,Cross-shore,SE,127
13/06,6pm,Plano,6ft,14s,12,13,mph,27°c,100%,SSW,205,Cross/Onshore,SE,138
14/06,6am,Plano,5.5ft,13s,10,12,mph,26°c,100%,SSW,205,Cross/Offshore,ESE,107
14/06,12pm,Plano,6ft,15s,11,12,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,117
14/06,6pm,Plano,5.5ft,15s,13,15,mph,27°c,100%,SSW,204,Cross/Offshore,ESE,123
15/06,6am,Plano,7.5ft,18s,15,17,mph,27°c,100%,SSW,199,Cross/Offshore,ESE,108
15/06,12pm,Plano,6.5ft,17s,15,17,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,115
15/06,6pm,Plano,6ft,16s,15,17,mph,27°c,100%,SSW,208,Cross/Offshore,ESE,121
16/06,6am,Plano,5ft,15s,16,18,mph,27°c,100%,SSW,210,Offshore,ESE,103
16/06,12pm,Plano,4.5ft,14s,13,13,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,113
16/06,6pm,Plano,4ft,14s,16,18,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,107
17/06,6am,Plano,3.5ft,14s,18,20,mph,27°c,100%,SSW,213,Offshore,E,97
17/06,12pm,Plano,4.5ft,18s,19,20,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,106
17/06,6pm,Plano,5.5ft,17s,18,20,mph,27°c,100%,SSW,213,Offshore,ESE,104
18/06,6am,Plano,5ft,15s,16,18,mph,27°c,100%,SW,215,Offshore,E,93
18/06,12pm,Plano,6ft,18s,18,20,mph,27°c,100%,SW,219,Cross/Offshore,ESE,111
18/06,6pm,Plano,6.5ft,17s,18,19,mph,27°c,100%,SW,221,Cross/Offshore,ESE,105
19/06,6am,Plano,6.5ft,16s,14,17,mph,27°c,100%,SW,223,Cross/Offshore,SE,124
19/06,12pm,Plano,6.5ft,16s,21,24,mph,27°c,100%,SW,223,Cross/Offshore,ESE,119
19/06,6pm,Plano,6.5ft,16s,19,22,mph,27°c,100%,SW,222,Cross/Offshore,ESE,118
20/06,6am,Plano,6ft,15s,19,22,mph,27°c,100%,SW,220,Cross/Offshore,ESE,124
20/06,12pm,Plano,6ft,15s,19,23,mph,27°c,100%,SW,219,Cross/Offshore,ESE,115
20/06,6pm,Plano,6.5ft,15s,20,23,mph,27°c,100%,SW,217,Cross/Offshore,ESE,117
21/06,6am,Plano,6ft,15s,18,21,mph,27°c,100%,SSW,214,Cross/Offshore,ESE,119
21/06,12pm,Plano,5.5ft,15s,16,19,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,121
21/06,6pm,Plano,5ft,14s,18,21,mph,27°c,100%,SSW,211,Cross-shore,SE,125
22/06,6am,Plano,4.5ft,14s,19,22,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,117
22/06,12pm,Plano,4.5ft,13s,18,21,mph,27°c,100%,SSW,206,Cross/Offshore,ESE,119
22/06,6pm,Plano,4ft,13s,19,22,mph,27°c,100%,SSW,205,Cross/Offshore,ESE,117
23/06,6am,Plano,5.5ft,18s,17,20,mph,27°c,100%,SSW,209,Cross/Offshore,ESE,111
23/06,12pm,Plano,6ft,17s,18,19,mph,27°c,100%,SSW,210,Cross/Offshore,ESE,113
23/06,6pm,Plano,6.5ft,16s,19,22,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,117
24/06,6am,Plano,6ft,16s,22,26,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,116
24/06,12pm,Plano,5.5ft,15s,22,25,mph,27°c,100%,SW,214,Cross/Offshore,ESE,113
24/06,6pm,Plano,5ft,15s,20,22,mph,27°c,100%,SW,215,Cross/Offshore,ESE,118
25/06,6am,Plano,4ft,15s,23,26,mph,27°c,100%,SW,216,Cross/Offshore,ESE,121
25/06,12pm,Plano,3.5ft,14s,21,24,mph,27°c,100%,SW,215,Cross/Offshore,ESE,115
25/06,6pm,Plano,3.5ft,14s,18,21,mph,27°c,100%,SW,215,Cross/Offshore,ESE,119
26/06,6am,Plano,3ft,14s,19,22,mph,26°c,100%,SW,215,Cross/Offshore,ESE,115
26/06,12pm,Plano,2.5ft,13s,18,21,mph,26°c,100%,SW,215,Cross/Offshore,ESE,118
26/06,6pm,Plano,2.5ft,18s,16,18,mph,26°c,100%,SW,226,Cross/Offshore,ESE,119
27/06,6am,Plano,4ft,17s,19,22,mph,26°c,100%,SW,225,Cross/Offshore,ESE,117
27/06,12pm,Plano,4.5ft,17s,18,21,mph,26°c,100%,SW,225,Cross/Offshore,ESE,120
27/06,6pm,Plano,4.5ft,16s,16,18,mph,26°c,100%,SW,225,Cross/Offshore,ESE,123
28/06,6am,Plano,4.5ft,15s,19,21,mph,26°c,100%,SW,226,Cross/Offshore,ESE,123
28/06,12pm,Plano,4.5ft,15s,15,18,mph,26°c,100%,SW,226,Cross/Offshore,SE,125
28/06,6pm,Plano,4.5ft,15s,14,16,mph,26°c,100%,SW,226,Cross/Onshore,SE,136
