date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
09/06,6am,1ft,1.2ft,7s,13,16,mph,25°c,100%,NE,47,Offshore,ESE,118
09/06,12pm,1ft,0.6ft,11s,22,26,mph,25°c,100%,NNW,328,Offshore,E,98
09/06,6pm,1-2ft,1ft,10s,20,24,mph,25°c,100%,NNW,330,Offshore,E,87
10/06,6am,2ft,1.5ft,10s,20,24,mph,25°c,100%,NNW,334,Cross/Offshore,E,80
10/06,12pm,2-3ft,1.7ft,9s,21,25,mph,26°c,100%,NNW,336,Cross/Offshore,E,81
10/06,6pm,2-3ft,1.7ft,9s,25,29,mph,25°c,100%,NNW,339,Cross/Offshore,E,80
11/06,6am,2ft,1.6ft,9s,24,29,mph,25°c,100%,NNW,346,Cross/Offshore,E,85
11/06,12pm,1-2ft,1.5ft,9s,25,28,mph,25°c,100%,NNW,349,Cross/Offshore,E,81
11/06,6pm,1-2ft,1.5ft,8s,23,28,mph,25°c,100%,N,352,Cross/Offshore,E,83
12/06,6am,1-2ft,1.3ft,8s,23,26,mph,25°c,100%,N,357,Cross/Offshore,E,84
12/06,12pm,1-2ft,1.3ft,11s,22,25,mph,25°c,100%,NNW,348,Cross/Offshore,ENE,79
12/06,6pm,2ft,1.5ft,11s,25,27,mph,25°c,100%,N,349,Cross/Offshore,E,84
13/06,6am,2-3ft,3ft,9s,22,25,mph,24°c,100%,NNE,27,Cross/Offshore,E,83
13/06,12pm,2-3ft,2.5ft,8s,22,28,mph,25°c,100%,NNE,31,Offshore,E,88
13/06,6pm,1-2ft,1.2ft,9s,22,25,mph,25°c,100%,N,354,Cross/Offshore,ENE,78
14/06,6am,1ft,0.9ft,11s,20,23,mph,24°c,100%,N,9,Offshore,E,86
14/06,12pm,1-2ft,1ft,10s,21,24,mph,25°c,100%,N,11,Offshore,E,86
14/06,6pm,1-2ft,1ft,10s,19,22,mph,25°c,100%,N,10,Cross/Offshore,E,81
15/06,6am,1ft,1ft,9s,19,23,mph,24°c,100%,NNE,13,Offshore,E,91
15/06,12pm,1ft,2ft,6s,20,23,mph,25°c,100%,NE,46,Offshore,E,89
15/06,6pm,1ft,2ft,7s,21,25,mph,25°c,100%,NE,46,Cross/Offshore,E,80
16/06,6am,1-2ft,2ft,7s,20,23,mph,24°c,100%,NE,39,Cross/Offshore,E,79
16/06,12pm,1-2ft,2.5ft,6s,20,23,mph,25°c,100%,NE,39,Cross/Offshore,E,83
16/06,6pm,1ft,2ft,6s,18,20,mph,25°c,100%,NE,41,Offshore,E,85
17/06,6am,1-2ft,1ft,10s,14,17,mph,24°c,100%,NNW,329,Cross/Offshore,E,84
17/06,12pm,1-2ft,0.9ft,9s,16,19,mph,25°c,100%,NNW,331,Offshore,E,87
17/06,6pm,1-2ft,0.9ft,13s,17,20,mph,25°c,100%,NW,316,Cross/Offshore,E,85
18/06,6am,2-3ft,1.6ft,12s,23,27,mph,25°c,100%,NW,315,Offshore,E,92
18/06,12pm,2-3ft,1.8ft,11s,22,26,mph,26°c,100%,NW,315,Offshore,E,92
18/06,6pm,2-3ft,2ft,11s,20,23,mph,25°c,100%,NW,315,Cross/Offshore,E,84
19/06,6am,2-3ft,1.8ft,10s,21,24,mph,25°c,100%,NW,313,Cross/Offshore,ENE,71
19/06,12pm,2-3ft,1.6ft,10s,24,27,mph,25°c,100%,NW,312,Cross/Offshore,ENE,74
19/06,6pm,1-2ft,1.5ft,10s,21,24,mph,25°c,100%,NW,312,Cross/Offshore,ENE,79
20/06,6am,1-2ft,1.3ft,9s,18,22,mph,25°c,100%,NW,313,Offshore,E,97
20/06,12pm,1-2ft,1.2ft,10s,18,21,mph,25°c,100%,NW,313,Offshore,E,92
20/06,6pm,2-3ft,1.5ft,12s,18,21,mph,25°c,100%,NW,313,Cross/Offshore,E,80
21/06,6am,2-3ft,1.7ft,11s,13,17,mph,24°c,100%,NW,312,Offshore,E,91
21/06,12pm,2-3ft,1.8ft,11s,18,21,mph,25°c,100%,NW,312,Offshore,E,89
21/06,6pm,2-3ft,1.7ft,11s,16,19,mph,25°c,100%,NW,311,Offshore,E,95
22/06,6am,1-2ft,1.5ft,10s,17,20,mph,24°c,100%,NW,309,Offshore,E,99
22/06,12pm,1-2ft,1.4ft,10s,15,18,mph,25°c,100%,NW,309,Offshore,E,95
22/06,6pm,1-2ft,1.3ft,10s,15,17,mph,25°c,100%,NW,309,Cross/Offshore,E,85
23/06,6am,1-2ft,1.1ft,12s,13,18,mph,24°c,100%,NW,322,Offshore,ESE,106
23/06,12pm,2-3ft,1.9ft,11s,19,22,mph,26°c,100%,NW,316,Offshore,E,100
23/06,6pm,2-3ft,2ft,11s,17,20,mph,25°c,100%,NW,316,Offshore,E,98
24/06,6am,2-4ft,2.5ft,11s,18,22,mph,25°c,100%,NW,315,Offshore,ESE,105
24/06,12pm,2-4ft,2.5ft,11s,17,19,mph,25°c,100%,NW,314,Offshore,E,99
24/06,6pm,2-3ft,2ft,10s,15,17,mph,26°c,100%,NW,313,Offshore,E,91
25/06,6am,2-3ft,1.8ft,9s,19,24,mph,25°c,100%,NW,311,Offshore,ESE,113
25/06,12pm,2ft,1.3ft,13s,20,24,mph,26°c,100%,NW,312,Offshore,E,101
25/06,6pm,2ft,1.1ft,15s,18,22,mph,26°c,100%,NW,317,Offshore,E,90
26/06,6am,3-5ft,3ft,13s,18,21,mph,25°c,100%,NW,315,Cross/Offshore,E,79
26/06,12pm,3-5ft,3.5ft,12s,19,22,mph,26°c,100%,NW,316,Offshore,E,93
26/06,6pm,3-5ft,3.5ft,12s,17,20,mph,26°c,100%,NW,316,Cross/Offshore,E,82
27/06,6am,3-4ft,3ft,11s,14,17,mph,25°c,100%,NW,315,Cross/Offshore,ENE,76
27/06,12pm,2-4ft,2.5ft,11s,13,14,mph,25°c,100%,NW,315,Cross-shore,NE,56
27/06,6pm,2-4ft,2.5ft,11s,16,18,mph,25°c,100%,NW,315,Cross-shore,ENE,61
28/06,6am,2-3ft,1.9ft,10s,13,15,mph,24°c,100%,NW,314,Cross/Offshore,E,85
28/06,12pm,2-3ft,1.7ft,10s,12,13,mph,26°c,100%,NW,314,Offshore,E,88
28/06,6pm,1-2ft,1.5ft,9s,12,14,mph,25°c,100%,NW,314,Offshore,E,89
29/06,6am,1-2ft,2ft,8s,14,16,mph,25°c,100%,NNE,28,Offshore,ESE,108
29/06,12pm,1-2ft,1.4ft,10s,16,17,mph,25°c,100%,NW,310,Offshore,ESE,109
29/06,6pm,1-2ft,1.4ft,10s,14,17,mph,25°c,100%,NW,309,Offshore,E,98
30/06,6am,1-2ft,1.3ft,9s,15,17,mph,25°c,100%,NW,306,Offshore,E,97
30/06,12pm,1-2ft,1.1ft,9s,18,20,mph,26°c,100%,NW,305,Offshore,E,94
30/06,6pm,1-2ft,1ft,10s,18,20,mph,26°c,100%,NW,325,Offshore,E,93
01/07,6am,1-2ft,1ft,10s,18,21,mph,25°c,100%,NNW,327,Offshore,E,88
01/07,12pm,1-2ft,1ft,10s,15,19,mph,26°c,100%,NNW,328,Offshore,E,86
01/07,6pm,1-2ft,1ft,9s,18,20,mph,26°c,100%,NNW,328,Cross/Offshore,ENE,74
02/07,6am,1-2ft,2ft,8s,15,17,mph,25°c,100%,NE,38,Cross/Offshore,ENE,68
02/07,12pm,1-2ft,2ft,8s,14,16,mph,26°c,100%,NE,36,Cross/Onshore,NE,55
02/07,6pm,1-2ft,1.9ft,8s,13,14,mph,26°c,100%,NE,35,Cross/Offshore,ENE,72
03/07,6am,1-2ft,0.9ft,9s,10,12,mph,25°c,100%,NNW,330,Offshore,E,88
03/07,12pm,1ft,1.7ft,8s,13,15,mph,26°c,100%,NE,38,Offshore,E,87
03/07,6pm,1ft,1.7ft,8s,16,18,mph,26°c,100%,NE,39,Offshore,E,89
04/07,6am,1ft,1.6ft,8s,16,20,mph,25°c,100%,NE,37,Offshore,ESE,104
04/07,12pm,1-2ft,0.7ft,14s,15,18,mph,26°c,100%,NW,315,Offshore,ESE,108
04/07,6pm,1-2ft,1ft,12s,16,18,mph,26°c,100%,NW,314,Offshore,E,88
05/07,6am,2ft,1.4ft,12s,13,15,mph,25°c,100%,NW,314,Offshore,E,94
05/07,12pm,2ft,1.4ft,11s,15,16,mph,26°c,100%,NW,313,Offshore,E,99
05/07,6pm,2ft,1.4ft,11s,13,16,mph,26°c,100%,NW,312,Offshore,E,94
06/07,6am,1-2ft,1.3ft,10s,17,19,mph,25°c,100%,NW,312,Offshore,E,90
06/07,12pm,1-2ft,1.2ft,10s,14,16,mph,26°c,100%,NW,312,Offshore,E,86
06/07,6pm,1-2ft,1.1ft,10s,17,19,mph,26°c,100%,NW,312,Cross/Offshore,ENE,71
07/07,6am,1-2ft,1ft,9s,17,20,mph,25°c,100%,NW,312,Cross/Offshore,E,83
07/07,12pm,1-2ft,0.8ft,12s,17,19,mph,26°c,100%,NW,313,Cross/Offshore,E,81
07/07,6pm,1-2ft,0.9ft,11s,19,22,mph,25°c,100%,NW,312,Cross/Offshore,E,82
08/07,6am,1-2ft,2.5ft,7s,17,20,mph,25°c,100%,NNE,32,Offshore,E,89
08/07,12pm,1-2ft,3ft,7s,21,24,mph,26°c,100%,NE,34,Cross/Offshore,ENE,75
08/07,6pm,1-2ft,3ft,7s,22,25,mph,26°c,100%,NE,35,Cross/Offshore,ENE,77
09/07,6am,1-2ft,2ft,6s,17,20,mph,25°c,100%,NNE,18,Offshore,E,86
09/07,12pm,1-2ft,2.5ft,7s,17,20,mph,26°c,100%,NNE,30,Cross/Offshore,E,84
09/07,6pm,1-2ft,2.5ft,7s,19,21,mph,26°c,100%,NNE,31,Offshore,E,86
10/07,6am,1-2ft,1.9ft,6s,21,24,mph,26°c,100%,NNE,23,Offshore,E,91
10/07,12pm,1-2ft,2.5ft,7s,21,25,mph,26°c,100%,NE,42,Offshore,E,89
10/07,6pm,1-2ft,2.5ft,6s,22,25,mph,26°c,100%,NE,42,Cross/Offshore,E,85
11/07,6am,1-2ft,2.5ft,6s,21,24,mph,25°c,100%,NE,42,Offshore,E,88
11/07,12pm,1-2ft,2.5ft,6s,18,21,mph,26°c,100%,NE,40,Cross/Offshore,E,79
11/07,6pm,1-2ft,2.5ft,6s,20,23,mph,26°c,100%,NE,39,Cross/Offshore,ENE,78
12/07,6am,1-2ft,2ft,6s,18,21,mph,25°c,100%,NNE,32,Cross/Offshore,ENE,76
12/07,12pm,1-2ft,2ft,6s,18,19,mph,25°c,100%,NNE,29,Cross/Offshore,ENE,70
12/07,6pm,1-2ft,2ft,6s,17,18,mph,25°c,100%,NNE,27,Cross/Offshore,ENE,67
13/07,6am,1-2ft,2ft,6s,17,19,mph,25°c,100%,NNE,25,Cross/Offshore,ENE,69
13/07,12pm,1-2ft,2ft,6s,18,21,mph,26°c,100%,NNE,22,Offshore,E,95
13/07,6pm,1-2ft,2ft,6s,17,20,mph,26°c,100%,NNE,30,Cross/Offshore,ENE,78
14/07,6am,1-2ft,2ft,6s,17,21,mph,25°c,100%,NNE,24,Cross/Offshore,E,81
14/07,12pm,1-2ft,2ft,6s,17,20,mph,26°c,100%,NNE,28,Offshore,E,93
14/07,6pm,1-2ft,2ft,7s,16,19,mph,26°c,100%,NE,35,Cross/Offshore,ENE,78
15/07,6am,1-2ft,2.5ft,8s,16,19,mph,25°c,100%,NE,34,Offshore,E,90
15/07,12pm,1-2ft,2ft,8s,16,19,mph,26°c,100%,NE,34,Offshore,E,93
15/07,6pm,1-2ft,2ft,8s,15,17,mph,25°c,100%,NE,36,Offshore,E,88
16/07,6am,1-2ft,0.9ft,10s,16,19,mph,25°c,100%,NW,307,Offshore,E,94
16/07,12pm,1-2ft,1ft,10s,14,16,mph,26°c,100%,NW,307,Offshore,E,100
16/07,6pm,1-2ft,1ft,9s,12,14,mph,26°c,100%,NW,308,Cross/Offshore,E,83
17/07,6am,1-2ft,1.7ft,6s,11,13,mph,25°c,100%,NNE,31,Offshore,ESE,114
17/07,12pm,1-2ft,1.2ft,10s,13,15,mph,26°c,100%,NW,312,Offshore,E,99
17/07,6pm,1-2ft,1.2ft,10s,12,15,mph,26°c,100%,NW,313,Offshore,E,98
18/07,6am,1-2ft,1ft,12s,14,18,mph,26°c,100%,NW,314,Offshore,ESE,115
18/07,12pm,2ft,1.3ft,12s,19,22,mph,27°c,100%,NW,313,Offshore,E,95
18/07,6pm,2-3ft,1.7ft,11s,21,25,mph,26°c,100%,NW,312,Offshore,E,89
19/07,6am,2-3ft,1.6ft,11s,20,25,mph,26°c,100%,NW,310,Cross/Offshore,E,79
19/07,12pm,1-2ft,1.5ft,10s,20,24,mph,27°c,100%,NW,310,Cross/Offshore,ENE,76
19/07,6pm,1-2ft,1.3ft,10s,21,25,mph,26°c,100%,NW,309,Cross/Offshore,ENE,78
20/07,6am,2-3ft,1.6ft,11s,22,25,mph,25°c,100%,NW,315,Cross/Offshore,E,81
20/07,12pm,2-3ft,1.6ft,10s,18,20,mph,26°c,100%,NW,315,Cross/Offshore,ENE,74
20/07,6pm,2ft,1.6ft,10s,18,21,mph,26°c,100%,NW,314,Cross-shore,ENE,61
21/07,6am,2ft,2.5ft,8s,15,16,mph,25°c,100%,NNE,27,Cross-shore,ENE,60
21/07,12pm,2-3ft,2.5ft,8s,12,13,mph,26°c,100%,NNE,27,Cross/Onshore,NE,50
21/07,6pm,2-3ft,3ft,8s,13,14,mph,25°c,100%,NNE,25,Cross/Onshore,NE,52
22/07,6am,2-3ft,2.5ft,8s,9,10,mph,25°c,100%,NNE,25,Offshore,SE,134
22/07,12pm,2-3ft,2.5ft,8s,15,16,mph,26°c,100%,NNE,26,Offshore,ESE,104
22/07,6pm,2-3ft,2.5ft,9s,12,13,mph,26°c,100%,NNE,26,Offshore,E,96
23/07,6am,2-3ft,2.5ft,10s,14,17,mph,25°c,100%,NNE,26,Offshore,E,95
23/07,12pm,2-3ft,2.5ft,10s,17,19,mph,26°c,100%,NNE,28,Offshore,E,96
23/07,6pm,2-3ft,3ft,10s,17,20,mph,26°c,100%,NNE,30,Offshore,E,85
24/07,6am,1-2ft,2.5ft,8s,16,19,mph,25°c,100%,NNE,28,Offshore,E,87
24/07,12pm,1-2ft,2.5ft,8s,19,21,mph,26°c,100%,NNE,30,Cross/Offshore,E,85
24/07,6pm,1-2ft,2.5ft,8s,18,21,mph,26°c,100%,NNE,33,Cross/Offshore,ENE,71
25/07,6am,1-2ft,2.5ft,7s,20,24,mph,26°c,100%,NE,36,Cross/Offshore,E,85
25/07,12pm,1-2ft,2.5ft,7s,19,23,mph,27°c,100%,NE,35,Cross/Offshore,E,80
25/07,6pm,1-2ft,2.5ft,7s,21,24,mph,26°c,100%,NE,36,Cross/Offshore,ENE,75
26/07,6am,2ft,3ft,7s,22,26,mph,25°c,100%,NNE,31,Cross/Onshore,NE,55
26/07,12pm,2-3ft,4ft,7s,23,28,mph,26°c,100%,NNE,25,Onshore,NE,35
26/07,6pm,3-5ft,6ft,7s,36,50,mph,25°c,100%,N,353,Onshore,NW,304
27/07,6am,2-3ft,2.5ft,8s,24,28,mph,26°c,100%,NNE,22,Offshore,ESE,117
27/07,12pm,1-2ft,3.5ft,8s,25,29,mph,26°c,100%,NE,43,Offshore,E,92
27/07,6pm,1-2ft,3ft,8s,25,30,mph,26°c,100%,NE,41,Offshore,E,85
28/07,6am,1-2ft,3ft,7s,21,24,mph,26°c,100%,NE,35,Cross/Offshore,ENE,73
28/07,12pm,2ft,3.5ft,7s,23,27,mph,26°c,100%,NE,34,Cross/Offshore,ENE,73
28/07,6pm,2-3ft,3.5ft,7s,24,28,mph,26°c,100%,NNE,32,Cross/Offshore,ENE,67
29/07,6am,2-3ft,3ft,7s,20,23,mph,25°c,100%,NNE,26,Cross/Offshore,ENE,70
29/07,12pm,1-2ft,3ft,6s,18,20,mph,26°c,100%,NNE,25,Cross/Offshore,ENE,68
29/07,6pm,2-3ft,3ft,6s,16,18,mph,25°c,100%,NNE,18,Cross-shore,ENE,65
30/07,6am,2-3ft,3.5ft,7s,20,24,mph,25°c,100%,NNE,24,Cross/Offshore,ENE,77
30/07,12pm,2-3ft,3.5ft,7s,21,24,mph,26°c,100%,NNE,27,Cross/Offshore,ENE,77
30/07,6pm,2ft,3ft,7s,20,23,mph,26°c,100%,NNE,28,Cross/Offshore,ENE,71
31/07,6am,1-2ft,2ft,6s,20,23,mph,25°c,100%,NNE,13,Cross/Offshore,E,81
31/07,12pm,1-2ft,2.5ft,6s,17,21,mph,26°c,100%,NNE,31,Cross/Offshore,ENE,78
31/07,6pm,2ft,2.5ft,7s,19,22,mph,26°c,100%,NNE,25,Cross/Offshore,ENE,77
01/08,6am,1-2ft,1.7ft,6s,18,21,mph,25°c,100%,N,8,Offshore,E,92
01/08,12pm,1-2ft,2ft,6s,16,17,mph,26°c,100%,NNE,27,Cross/Offshore,E,81
01/08,6pm,1-2ft,1.2ft,12s,17,19,mph,26°c,100%,N,11,Cross/Offshore,ENE,77
02/08,6am,2-3ft,2.5ft,7s,17,20,mph,25°c,100%,NNE,11,Cross/Offshore,E,80
02/08,12pm,2-3ft,1.9ft,11s,16,19,mph,26°c,100%,N,9,Offshore,E,85
02/08,6pm,2ft,1.8ft,10s,20,23,mph,26°c,100%,N,10,Cross/Offshore,E,79
03/08,6am,2-3ft,2.5ft,10s,19,22,mph,26°c,100%,NNE,19,Offshore,E,86
03/08,12pm,2-3ft,2.5ft,10s,16,18,mph,26°c,100%,NNE,22,Cross/Offshore,E,81
03/08,6pm,2ft,2ft,9s,15,18,mph,26°c,100%,NNE,23,Cross/Offshore,ENE,74
04/08,6am,1-2ft,1.4ft,8s,18,21,mph,25°c,100%,N,349,Offshore,E,90
04/08,12pm,1-2ft,1.9ft,8s,16,18,mph,26°c,100%,NNE,17,Offshore,E,86
04/08,6pm,1-2ft,2ft,7s,17,21,mph,26°c,100%,NNE,25,Cross/Offshore,E,82
05/08,6am,1-2ft,2ft,7s,21,24,mph,26°c,100%,NNE,13,Offshore,E,90
05/08,12pm,1-2ft,2ft,7s,20,24,mph,27°c,100%,NNE,19,Offshore,E,90
05/08,6pm,1-2ft,3ft,7s,22,25,mph,26°c,100%,NNE,33,Cross/Offshore,E,84
06/08,6am,1-2ft,2.5ft,7s,17,20,mph,26°c,100%,NNE,20,Offshore,E,87
06/08,12pm,1-2ft,2.5ft,7s,19,21,mph,26°c,100%,NNE,33,Cross/Offshore,ENE,74
06/08,6pm,2ft,2.5ft,7s,18,21,mph,26°c,100%,NNE,26,Cross/Offshore,E,79
07/08,6am,1-2ft,1.3ft,11s,16,20,mph,26°c,100%,NNW,330,Offshore,E,88
07/08,12pm,1-2ft,1.3ft,11s,19,23,mph,27°c,100%,NNW,330,Offshore,E,94
07/08,6pm,1-2ft,1.3ft,10s,21,24,mph,26°c,100%,NNW,330,Offshore,E,86
08/08,6am,1-2ft,1.2ft,10s,21,25,mph,26°c,100%,NNW,331,Offshore,E,86
08/08,12pm,1-2ft,3ft,8s,24,28,mph,26°c,100%,NE,43,Cross/Offshore,E,84
08/08,6pm,1-2ft,2.5ft,8s,22,27,mph,26°c,100%,NE,42,Offshore,E,87
09/08,6am,1-2ft,3ft,7s,21,25,mph,26°c,100%,NE,38,Cross/Offshore,ENE,75
09/08,12pm,1-2ft,3ft,7s,21,23,mph,26°c,100%,NE,36,Cross/Offshore,ENE,72
09/08,6pm,1-2ft,3ft,6s,21,24,mph,26°c,100%,NE,35,Cross/Offshore,ENE,72
10/08,6am,1-2ft,1.1ft,11s,18,21,mph,25°c,100%,NNW,328,Cross/Offshore,ENE,70
10/08,12pm,1-2ft,1.1ft,10s,20,23,mph,26°c,100%,NNW,328,Cross/Offshore,ENE,78
10/08,6pm,1-2ft,1ft,10s,19,22,mph,26°c,100%,NNW,328,Cross/Offshore,E,80
11/08,6am,1-2ft,2.5ft,8s,17,19,mph,25°c,100%,NNE,32,Offshore,E,87
11/08,12pm,1-2ft,2.5ft,8s,16,17,mph,26°c,100%,NNE,32,Offshore,E,86
11/08,6pm,1-2ft,2ft,8s,16,18,mph,26°c,100%,NNE,30,Offshore,E,85
12/08,6am,1-2ft,2ft,7s,15,18,mph,25°c,100%,NNE,30,Cross/Offshore,E,84
12/08,12pm,1-2ft,2ft,7s,15,17,mph,26°c,100%,NNE,29,Offshore,E,85
12/08,6pm,1-2ft,2.5ft,7s,16,18,mph,26°c,100%,NNE,30,Cross/Offshore,ENE,72
13/08,6am,1-2ft,2.5ft,7s,14,17,mph,25°c,100%,NNE,30,Offshore,E,85
13/08,12pm,1-2ft,1.1ft,14s,15,17,mph,26°c,100%,NW,318,Offshore,E,87
13/08,6pm,2-3ft,2.5ft,10s,14,16,mph,26°c,100%,NNE,30,Cross/Offshore,E,79
14/08,6am,2-3ft,3ft,10s,14,17,mph,25°c,100%,NNE,31,Offshore,E,97
14/08,12pm,2-3ft,3ft,10s,16,19,mph,26°c,100%,NNE,33,Offshore,E,95
14/08,6pm,2-3ft,3ft,10s,14,16,mph,26°c,100%,NNE,33,Cross/Offshore,E,82
15/08,6am,2-3ft,3ft,10s,19,24,mph,26°c,100%,NE,36,Offshore,ESE,107
15/08,12pm,2ft,2.5ft,10s,18,20,mph,27°c,100%,NE,37,Offshore,E,94
15/08,6pm,1-2ft,2.5ft,9s,16,19,mph,26°c,100%,NE,36,Cross/Offshore,E,83
16/08,6am,1-2ft,1.9ft,8s,14,17,mph,25°c,100%,NE,34,Offshore,E,88
16/08,12pm,1-2ft,1.9ft,8s,13,14,mph,26°c,100%,NE,35,Cross/Offshore,E,80
16/08,6pm,1-2ft,1.8ft,8s,13,14,mph,26°c,100%,NNE,31,Cross-shore,ENE,62
17/08,6am,1ft,1.2ft,4s,13,14,mph,25°c,100%,NNE,16,Cross/Onshore,NE,48
17/08,12pm,1ft,1.5ft,5s,14,16,mph,26°c,100%,NNE,20,Cross-shore,ENE,59
17/08,6pm,1ft,1.6ft,4s,15,16,mph,26°c,100%,NNE,27,Cross-shore,ENE,61
18/08,6am,1ft,1.3ft,5s,13,15,mph,25°c,100%,NNE,23,Offshore,E,86
18/08,12pm,1ft,1.5ft,4s,16,17,mph,26°c,100%,NE,34,Cross/Offshore,ENE,74
18/08,6pm,1ft,1.3ft,4s,17,19,mph,26°c,100%,NNE,33,Offshore,E,90
19/08,6am,1ft,0.9ft,9s,17,19,mph,25°c,100%,N,3,Cross/Offshore,E,85
19/08,12pm,1-2ft,1.7ft,8s,17,19,mph,26°c,100%,N,1,Offshore,E,86
19/08,6pm,2-3ft,2ft,8s,19,22,mph,26°c,100%,N,2,Offshore,E,85
20/08,6am,2-3ft,2.5ft,8s,18,22,mph,26°c,100%,NNE,17,Offshore,E,98
20/08,12pm,2ft,2.5ft,8s,22,24,mph,26°c,100%,NNE,21,Offshore,E,87
20/08,6pm,1-2ft,2ft,7s,20,23,mph,26°c,100%,NNE,20,Offshore,E,91
21/08,6am,1-2ft,2ft,7s,18,20,mph,26°c,100%,NNE,24,Cross/Offshore,E,81
21/08,12pm,1-2ft,1.8ft,7s,15,17,mph,26°c,100%,NNE,22,Offshore,E,90
21/08,6pm,1-2ft,1.8ft,7s,17,18,mph,26°c,100%,NNE,29,Cross/Offshore,ENE,77
22/08,6am,1-2ft,0.8ft,11s,19,22,mph,25°c,100%,NW,322,Cross/Offshore,ENE,78
22/08,12pm,1-2ft,0.9ft,10s,14,17,mph,26°c,100%,NW,322,Cross/Offshore,ENE,69
22/08,6pm,1-2ft,0.9ft,10s,14,15,mph,26°c,100%,NW,322,Cross/Offshore,ENE,70
23/08,6am,1-2ft,0.9ft,9s,14,17,mph,26°c,100%,NW,323,Offshore,E,88
23/08,12pm,1ft,0.8ft,9s,16,18,mph,27°c,100%,NW,323,Offshore,E,96
23/08,6pm,1ft,0.8ft,9s,16,18,mph,26°c,100%,NW,323,Cross/Offshore,E,82
24/08,6am,1ft,0.7ft,8s,16,19,mph,26°c,100%,NW,325,Offshore,E,89
24/08,12pm,1ft,0.9ft,7s,16,18,mph,27°c,100%,N,4,Offshore,E,91
24/08,6pm,1ft,0.8ft,7s,16,19,mph,26°c,100%,N,5,Offshore,E,90
25/08,6am,1ft,0.5ft,9s,18,21,mph,25°c,100%,N,355,Offshore,E,93
25/08,12pm,1ft,0.6ft,9s,18,20,mph,27°c,100%,N,357,Offshore,E,92
25/08,6pm,1ft,0.9ft,8s,17,19,mph,26°c,100%,N,1,Cross/Offshore,E,81
26/08,6am,1-2ft,1.1ft,7s,16,19,mph,25°c,100%,N,355,Cross/Offshore,ENE,77
26/08,12pm,1-2ft,1.3ft,7s,15,18,mph,26°c,100%,N,354,Offshore,E,94
26/08,6pm,1-2ft,1.4ft,7s,14,16,mph,26°c,100%,N,351,Offshore,E,90
27/08,6am,2-3ft,2.5ft,9s,19,21,mph,25°c,100%,NNE,12,Offshore,E,87
27/08,12pm,2-3ft,2.5ft,8s,17,17,mph,26°c,100%,NNE,15,Cross/Offshore,E,85
27/08,6pm,2-3ft,2ft,8s,15,17,mph,26°c,100%,NNE,17,Cross/Offshore,ENE,77
28/08,6am,1-2ft,1.6ft,8s,16,19,mph,26°c,100%,N,11,Offshore,ESE,105
28/08,12pm,1-2ft,1.7ft,8s,15,18,mph,26°c,100%,NNE,16,Offshore,E,97
28/08,6pm,1-2ft,1.7ft,7s,15,17,mph,26°c,100%,NNE,24,Cross/Offshore,E,81
29/08,6am,1-2ft,1.7ft,7s,18,21,mph,26°c,100%,NNE,32,Offshore,E,86
29/08,12pm,1-2ft,1.5ft,7s,19,22,mph,26°c,100%,NNE,24,Offshore,E,93
29/08,6pm,1ft,1.7ft,7s,17,19,mph,26°c,100%,NNE,34,Cross/Offshore,E,80
30/08,6am,1ft,2ft,6s,22,26,mph,26°c,100%,NE,44,Offshore,E,86
30/08,12pm,1-2ft,2ft,6s,20,24,mph,27°c,100%,NE,42,Offshore,E,88
30/08,6pm,1-2ft,2ft,6s,20,23,mph,26°c,100%,NE,41,Cross/Offshore,E,80
31/08,6am,1-2ft,2ft,7s,23,27,mph,26°c,100%,NE,34,Cross/Offshore,E,84
31/08,12pm,1-2ft,2.5ft,7s,22,25,mph,26°c,100%,NE,41,Offshore,E,85
31/08,6pm,1-2ft,3ft,8s,22,25,mph,26°c,100%,NE,42,Cross/Offshore,E,84
01/09,6am,1-2ft,3ft,7s,21,24,mph,25°c,N/A,NE,45,Cross/Offshore,E,83
01/09,12pm,1-2ft,3ft,7s,19,21,mph,26°c,N/A,NE,43,Cross/Offshore,ENE,76
01/09,6pm,1-2ft,2.5ft,7s,20,22,mph,26°c,N/A,NE,40,Cross/Offshore,ENE,75
02/09,6am,2-3ft,1.6ft,11s,13,15,mph,25°c,N/A,NW,325,Cross/Offshore,E,83
02/09,12pm,2-3ft,1.8ft,11s,15,17,mph,26°c,N/A,NW,324,Offshore,E,90
02/09,6pm,2-3ft,1.8ft,11s,14,15,mph,26°c,N/A,NW,322,Cross/Offshore,E,84
03/09,6am,2-3ft,1.7ft,10s,14,17,mph,25°c,N/A,NW,320,Offshore,E,97
03/09,12pm,2-3ft,1.6ft,10s,16,17,mph,26°c,N/A,NW,320,Offshore,E,99
03/09,6pm,2ft,1.5ft,10s,15,17,mph,26°c,N/A,NW,320,Offshore,E,95
04/09,6am,2ft,1.5ft,10s,17,20,mph,25°c,N/A,NW,321,Offshore,ESE,105
04/09,12pm,2ft,1.6ft,10s,16,17,mph,26°c,N/A,NW,322,Offshore,E,99
04/09,6pm,2ft,1.5ft,9s,14,15,mph,26°c,N/A,NW,322,Offshore,E,96
05/09,6am,1-2ft,1.4ft,9s,21,24,mph,25°c,N/A,NW,324,Offshore,E,87
