date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
09/04,12pm,2-3ft,1.7ft,12s,9,9,mph,27°c,100%,SSW,194,Cross/Onshore,ESE,114
09/04,6pm,2-3ft,1.7ft,12s,14,16,mph,26°c,100%,SSW,194,Cross/Onshore,ESE,109
10/04,6am,2-3ft,1.8ft,11s,5,6,mph,22°c,100%,SSW,194,Offshore,NNE,20
10/04,12pm,2-3ft,1.7ft,11s,6,6,mph,27°c,100%,SSW,192,Onshore,SE,131
10/04,6pm,2-3ft,1.8ft,10s,13,16,mph,26°c,100%,S,190,Cross/Onshore,ESE,110
11/04,6am,2-3ft,2ft,10s,5,5,mph,23°c,100%,S,185,Offshore,NE,46
11/04,12pm,2ft,1.7ft,9s,9,12,mph,27°c,100%,S,188,Cross/Onshore,ESE,106
11/04,6pm,3-4ft,2.5ft,12s,16,20,mph,26°c,100%,S,179,Cross-shore,E,92
12/04,6am,3-5ft,3.5ft,12s,5,6,mph,24°c,100%,S,177,Offshore,NE,46
12/04,12pm,2-4ft,2.5ft,11s,4,6,mph,27°c,100%,S,181,Cross-shore,E,94
12/04,6pm,2-3ft,2.5ft,11s,7,9,mph,26°c,100%,S,181,Cross/Onshore,ESE,107
13/04,6am,2-4ft,2.5ft,13s,3,3,mph,24°c,100%,S,175,Offshore,NNE,27
13/04,12pm,2-3ft,2ft,12s,7,5,mph,28°c,100%,S,173,Onshore,SSE,154
13/04,6pm,2-3ft,1.9ft,11s,9,11,mph,27°c,100%,S,171,Cross/Onshore,ESE,111
14/04,6am,1-2ft,1.4ft,11s,9,12,mph,25°c,100%,SSE,167,Cross/Onshore,W,263
14/04,12pm,1-2ft,1.2ft,11s,12,13,mph,27°c,100%,SSE,165,Onshore,SW,227
14/04,6pm,1-2ft,1ft,11s,6,7,mph,25°c,100%,SSE,164,Onshore,SW,217
15/04,6am,3-5ft,4.5ft,9s,5,6,mph,23°c,100%,S,181,Cross/Offshore,WNW,293
15/04,12pm,4-6ft,5.5ft,9s,12,14,mph,24°c,100%,SSE,166,Cross/Onshore,ESE,114
15/04,6pm,4-6ft,4ft,13s,18,24,mph,24°c,100%,S,183,Cross/Onshore,ESE,103
16/04,6am,4-5ft,4ft,12s,10,14,mph,23°c,100%,S,184,Cross/Offshore,E,87
16/04,12pm,3-5ft,4ft,12s,11,14,mph,25°c,100%,S,184,Cross-shore,E,100
16/04,6pm,3-5ft,3.5ft,11s,14,17,mph,23°c,100%,S,183,Cross-shore,E,92
17/04,6am,3-4ft,3.5ft,11s,7,8,mph,21°c,100%,S,178,Offshore,NNE,31
17/04,12pm,3-4ft,3ft,10s,9,11,mph,25°c,100%,S,172,Cross/Onshore,ESE,103
17/04,6pm,3-4ft,3.5ft,10s,13,16,mph,24°c,100%,S,171,Cross/Offshore,E,86
18/04,6am,3-4ft,3.5ft,10s,6,7,mph,21°c,100%,SSE,162,Offshore,N,360
18/04,12pm,4-6ft,4.5ft,13s,7,10,mph,25°c,100%,SSE,158,Cross/Onshore,ESE,116
18/04,6pm,4-6ft,5ft,12s,13,17,mph,24°c,100%,SSE,153,Cross-shore,E,92
19/04,6am,4-6ft,4.5ft,12s,4,5,mph,21°c,100%,SSE,151,Offshore,NNE,13
19/04,12pm,3-5ft,4.5ft,12s,7,6,mph,25°c,100%,SSE,150,Onshore,SE,141
19/04,6pm,3-5ft,4ft,12s,14,18,mph,24°c,100%,SSE,149,Cross-shore,E,90
20/04,6am,3-4ft,4ft,11s,3,3,mph,22°c,100%,SE,138,Offshore,NNE,26
20/04,12pm,2-4ft,3ft,11s,8,7,mph,26°c,100%,SSE,146,Onshore,SSE,149
20/04,6pm,2-3ft,3ft,11s,10,13,mph,25°c,100%,SE,137,Cross/Onshore,ESE,103
21/04,6am,2ft,2.5ft,9s,5,6,mph,23°c,100%,SE,131,Cross/Offshore,ENE,74
21/04,12pm,2ft,1.4ft,13s,6,8,mph,25°c,100%,S,182,Cross/Onshore,ESE,102
21/04,6pm,2-3ft,1.6ft,12s,16,19,mph,25°c,100%,S,184,Cross-shore,E,91
22/04,6am,2-3ft,1.6ft,11s,6,7,mph,22°c,100%,S,187,Offshore,ENE,59
22/04,12pm,2-3ft,1.6ft,11s,7,7,mph,26°c,100%,S,187,Onshore,SE,133
22/04,6pm,2ft,1.6ft,10s,18,23,mph,25°c,100%,S,187,Cross/Offshore,E,82
23/04,6am,1-2ft,1.4ft,10s,4,5,mph,22°c,100%,S,184,Offshore,NE,39
23/04,12pm,2-3ft,1.5ft,14s,8,7,mph,26°c,100%,SSE,159,Onshore,SSE,150
23/04,6pm,2-3ft,1.9ft,14s,12,17,mph,25°c,100%,SSE,165,Cross-shore,E,95
24/04,6am,2-3ft,2ft,14s,2,2,mph,23°c,100%,SSE,157,Offshore,NNE,18
24/04,12pm,2-3ft,2ft,13s,9,8,mph,26°c,100%,SSE,152,Onshore,S,172
24/04,6pm,2-3ft,2.5ft,13s,10,14,mph,25°c,100%,SSE,154,Cross-shore,E,100
25/04,6am,2-3ft,2ft,12s,3,3,mph,23°c,100%,SSE,151,Offshore,ENE,66
25/04,12pm,2-3ft,2ft,11s,7,6,mph,26°c,100%,SSE,151,Onshore,S,172
25/04,6pm,2-3ft,2ft,11s,12,15,mph,25°c,100%,SSE,150,Cross/Onshore,ESE,111
26/04,6am,2ft,1.7ft,11s,3,3,mph,23°c,100%,SSE,149,Offshore,NE,51
26/04,12pm,1-2ft,1.6ft,11s,6,5,mph,26°c,100%,SSE,148,Onshore,SSE,167
26/04,6pm,1-2ft,1.4ft,10s,11,13,mph,25°c,100%,SSE,147,Cross/Onshore,ESE,113
27/04,6am,1-2ft,1.1ft,10s,3,3,mph,23°c,100%,SE,145,Offshore,NNE,22
27/04,12pm,1-2ft,1.1ft,10s,6,6,mph,27°c,100%,SE,144,Onshore,SE,136
27/04,6pm,1-2ft,1ft,9s,13,17,mph,25°c,100%,S,191,Cross/Onshore,E,100
28/04,6am,1-2ft,1.3ft,8s,6,7,mph,23°c,100%,S,184,Offshore,ENE,58
28/04,12pm,1-2ft,1.4ft,8s,7,9,mph,27°c,100%,S,178,Cross/Onshore,ESE,106
28/04,6pm,1-2ft,1.4ft,8s,15,20,mph,25°c,100%,S,171,Cross-shore,E,92
29/04,6am,1-2ft,1.5ft,8s,10,11,mph,22°c,100%,SSE,160,Cross/Offshore,ENE,72
29/04,12pm,1-2ft,1.8ft,8s,7,7,mph,26°c,100%,SSE,152,Cross/Onshore,ESE,102
29/04,6pm,1-2ft,1.8ft,8s,17,21,mph,25°c,100%,SSE,148,Cross-shore,E,92
30/04,6am,1-2ft,1.9ft,8s,4,5,mph,22°c,100%,SE,141,Offshore,NE,35
30/04,12pm,1-2ft,2ft,8s,5,4,mph,27°c,100%,SE,138,Onshore,SE,127
30/04,6pm,1-2ft,1.9ft,9s,10,13,mph,26°c,100%,SE,135,Cross-shore,E,99
01/05,6am,2ft,1.3ft,14s,5,7,mph,24°c,100%,S,175,Offshore,NW,323
01/05,12pm,1-2ft,1.2ft,13s,10,11,mph,28°c,100%,S,187,Onshore,SW,230
01/05,6pm,2-3ft,1.7ft,12s,8,10,mph,26°c,100%,S,184,Onshore,SW,219
02/05,6am,2ft,1.5ft,10s,9,12,mph,24°c,100%,SSW,193,Cross/Offshore,WNW,283
02/05,12pm,1-2ft,1.5ft,10s,8,8,mph,26°c,100%,SSW,192,Onshore,SSW,211
02/05,6pm,5-8ft,5ft,16s,10,13,mph,24°c,100%,S,176,Cross/Onshore,ESE,110
03/05,6am,5-8ft,6.5ft,13s,7,10,mph,23°c,100%,S,176,Cross/Offshore,ENE,78
03/05,12pm,5-8ft,6ft,13s,12,15,mph,25°c,100%,S,173,Cross/Offshore,ENE,78
03/05,6pm,5-8ft,6.5ft,12s,16,22,mph,25°c,100%,SSE,166,Cross/Offshore,E,86
04/05,6am,4-6ft,5ft,12s,4,5,mph,22°c,100%,S,170,Offshore,NE,43
04/05,12pm,4-6ft,4.5ft,12s,7,7,mph,27°c,100%,SSE,166,Onshore,ESE,123
04/05,6pm,3-5ft,4ft,12s,15,21,mph,25°c,100%,SSE,162,Cross/Offshore,E,90
05/05,6am,3-5ft,3.5ft,12s,4,4,mph,23°c,100%,SSE,156,Offshore,NNE,32
05/05,12pm,3-5ft,3.5ft,12s,7,6,mph,27°c,100%,SSE,154,Onshore,SSE,148
05/05,6pm,3-4ft,3.5ft,12s,8,11,mph,25°c,100%,SSE,152,Cross/Onshore,ESE,105
06/05,6am,3-4ft,3ft,12s,3,4,mph,23°c,100%,SSE,149,Cross/Offshore,WNW,294
06/05,12pm,2-4ft,3ft,11s,9,10,mph,26°c,100%,SSE,148,Onshore,SW,226
06/05,6pm,2-4ft,3ft,11s,7,8,mph,24°c,100%,SSE,147,Onshore,SSW,200
07/05,6am,2-3ft,2.5ft,11s,7,9,mph,22°c,100%,SE,146,Cross/Offshore,WNW,281
07/05,12pm,2-3ft,2.5ft,11s,9,10,mph,25°c,100%,SE,146,Onshore,SW,234
07/05,6pm,2-3ft,2ft,11s,6,7,mph,24°c,100%,SE,144,Onshore,SSW,199
08/05,6am,3-4ft,4.5ft,8s,4,5,mph,22°c,100%,SSE,162,Offshore,NNW,326
08/05,12pm,3-5ft,5ft,8s,11,14,mph,23°c,100%,SSE,147,Cross/Onshore,ESE,104
08/05,6pm,3-4ft,5ft,8s,11,14,mph,23°c,100%,SE,139,Cross-shore,E,99
09/05,6am,3-4ft,3ft,13s,6,7,mph,21°c,100%,S,184,Offshore,NE,37
09/05,12pm,3-5ft,3ft,16s,12,15,mph,24°c,100%,S,177,Cross-shore,E,94
09/05,6pm,4-6ft,4ft,15s,16,20,mph,24°c,100%,S,180,Cross-shore,E,94
10/05,6am,3-5ft,3.5ft,13s,9,12,mph,21°c,100%,S,181,Offshore,NE,52
10/05,12pm,3-5ft,3ft,13s,8,9,mph,25°c,100%,S,182,Cross/Onshore,ESE,115
10/05,6pm,3-4ft,2.5ft,12s,17,21,mph,24°c,100%,S,182,Cross-shore,E,91
11/05,6am,2-3ft,2ft,11s,6,6,mph,21°c,100%,S,180,Offshore,NE,47
11/05,12pm,2-3ft,1.9ft,11s,4,4,mph,27°c,100%,S,177,Onshore,SE,127
11/05,6pm,2-3ft,1.7ft,11s,11,14,mph,25°c,100%,S,175,Cross-shore,E,99
12/05,6am,1-2ft,1.3ft,11s,4,5,mph,23°c,100%,S,172,Offshore,NNW,327
12/05,12pm,1-2ft,1.1ft,11s,4,5,mph,29°c,100%,S,171,Cross/Offshore,WNW,292
12/05,6pm,1-2ft,1.1ft,14s,9,15,mph,25°c,100%,S,179,Onshore,SW,224
13/05,6am,1-2ft,1.8ft,5s,7,9,mph,23°c,100%,SSW,200,Onshore,WSW,238
13/05,12pm,2-4ft,3ft,10s,9,10,mph,24°c,100%,SSW,200,Onshore,SSW,208
13/05,6pm,3-4ft,3.5ft,9s,3,5,mph,24°c,100%,SSW,199,Onshore,S,173
14/05,6am,3-5ft,4ft,11s,5,5,mph,22°c,100%,SSW,193,Offshore,NNE,29
14/05,12pm,3-5ft,4.5ft,10s,8,10,mph,25°c,100%,S,190,Cross/Onshore,ESE,103
14/05,6pm,5-8ft,5.5ft,13s,17,21,mph,24°c,100%,S,180,Cross/Offshore,E,89
15/05,6am,4-6ft,5ft,12s,9,11,mph,22°c,100%,S,184,Offshore,ENE,61
15/05,12pm,4-6ft,4.5ft,12s,8,9,mph,26°c,100%,S,183,Cross/Onshore,ESE,115
15/05,6pm,3-4ft,3ft,13s,10,12,mph,25°c,100%,SSE,166,Cross-shore,E,96
16/05,6am,3-5ft,3.5ft,12s,6,7,mph,23°c,100%,SSE,161,Offshore,N,353
16/05,12pm,3-4ft,3ft,12s,7,8,mph,28°c,100%,SSE,160,Onshore,SW,216
16/05,6pm,2-4ft,2.5ft,12s,6,7,mph,25°c,100%,SSE,159,Onshore,SSW,203
17/05,6am,2-3ft,2ft,11s,7,9,mph,23°c,100%,SSE,162,Cross/Onshore,W,265
17/05,12pm,2-3ft,1.9ft,10s,6,5,mph,24°c,100%,SSE,160,Onshore,S,173
17/05,6pm,2-3ft,2.5ft,6s,11,14,mph,23°c,100%,S,176,Cross/Onshore,ESE,106
18/05,6am,4-6ft,4.5ft,11s,11,15,mph,22°c,100%,S,180,Cross/Offshore,ENE,71
18/05,12pm,3-5ft,4.5ft,11s,11,13,mph,26°c,100%,S,180,Cross-shore,E,93
18/05,6pm,3-5ft,3.5ft,10s,16,23,mph,25°c,100%,S,190,Cross/Offshore,E,83
19/05,6am,3-4ft,3ft,11s,8,11,mph,24°c,100%,S,188,Offshore,NNE,19
19/05,12pm,3-5ft,3.5ft,14s,9,12,mph,29°c,100%,S,183,Offshore,NNW,335
19/05,6pm,4-6ft,4ft,14s,12,14,mph,29°c,100%,S,180,Offshore,NNW,338
20/05,6am,4-6ft,4ft,13s,21,25,mph,22°c,100%,S,181,Onshore,WSW,238
20/05,12pm,4-6ft,6ft,8s,22,24,mph,23°c,100%,SW,217,Onshore,SW,235
20/05,6pm,4-6ft,6.5ft,9s,18,23,mph,23°c,100%,SW,214,Onshore,SW,224
21/05,6am,6-10ft,8.5ft,13s,8,9,mph,21°c,100%,S,188,Cross/Offshore,WNW,300
21/05,12pm,6-9ft,8ft,13s,7,7,mph,22°c,100%,S,183,Onshore,SW,217
21/05,6pm,6-9ft,7.5ft,12s,7,8,mph,22°c,100%,S,181,Onshore,S,178
22/05,6am,5-9ft,7ft,13s,2,2,mph,19°c,100%,S,175,Offshore,NNE,20
22/05,12pm,5-8ft,7ft,13s,7,7,mph,22°c,100%,S,171,Onshore,SE,131
22/05,6pm,5-8ft,6.5ft,13s,12,15,mph,22°c,100%,SSE,167,Cross/Onshore,ESE,102
23/05,6am,4-7ft,6ft,12s,5,6,mph,20°c,100%,SSE,162,Cross/Onshore,W,264
23/05,12pm,4-7ft,5.5ft,13s,10,11,mph,23°c,100%,SSE,160,Onshore,SW,220
23/05,6pm,4-7ft,5.5ft,13s,10,12,mph,23°c,100%,SSE,160,Onshore,SSW,197
24/05,6am,4-6ft,5ft,13s,4,5,mph,21°c,100%,SSE,157,Offshore,NW,307
24/05,12pm,4-6ft,5ft,13s,6,5,mph,23°c,100%,SSE,159,Onshore,SSE,164
24/05,6pm,4-6ft,5ft,13s,11,14,mph,22°c,100%,SSE,160,Cross/Onshore,ESE,113
25/05,6am,3-5ft,3.5ft,12s,4,4,mph,20°c,100%,S,189,Offshore,NE,35
25/05,12pm,3-5ft,3.5ft,11s,7,7,mph,23°c,100%,S,190,Onshore,SE,129
25/05,6pm,3-4ft,3.5ft,10s,15,19,mph,22°c,100%,SSW,192,Cross-shore,E,99
26/05,6am,3-5ft,4ft,10s,8,11,mph,20°c,100%,S,180,Offshore,ENE,65
26/05,12pm,3-5ft,4ft,10s,10,11,mph,23°c,100%,S,181,Cross/Onshore,ESE,103
26/05,6pm,3-4ft,3.5ft,10s,14,18,mph,22°c,100%,S,187,Cross/Offshore,E,89
27/05,6am,2-4ft,3ft,9s,4,4,mph,20°c,100%,S,182,Offshore,NNE,27
27/05,12pm,3-5ft,3ft,15s,5,7,mph,23°c,100%,SSE,162,Onshore,SE,129
27/05,6pm,4-6ft,4.5ft,14s,10,13,mph,23°c,100%,SSE,165,Cross/Onshore,ESE,114
28/05,6am,4-6ft,4.5ft,13s,4,5,mph,19°c,100%,SSE,162,Offshore,NNW,328
28/05,12pm,3-5ft,4ft,13s,5,8,mph,23°c,100%,SSE,159,Onshore,SE,134
28/05,6pm,3-4ft,3ft,12s,12,16,mph,23°c,100%,SSE,165,Cross-shore,E,95
29/05,6am,2-3ft,2ft,11s,5,6,mph,20°c,100%,SSE,165,Offshore,NE,39
29/05,12pm,2-3ft,1.8ft,10s,5,9,mph,24°c,100%,SSE,166,Cross/Onshore,ESE,112
29/05,6pm,1-2ft,1.4ft,10s,15,19,mph,23°c,100%,SSE,167,Cross/Offshore,E,89
30/05,6am,1-2ft,3ft,7s,4,4,mph,20°c,100%,ESE,114,Offshore,N,349
30/05,12pm,1-2ft,3ft,8s,4,4,mph,23°c,100%,ESE,113,Onshore,SSE,168
30/05,6pm,2ft,3.5ft,8s,10,12,mph,23°c,100%,ESE,114,Cross/Onshore,ESE,111
31/05,6am,2-3ft,3.5ft,8s,3,3,mph,20°c,100%,ESE,115,Offshore,NNE,12
31/05,12pm,2ft,3.5ft,9s,5,4,mph,24°c,100%,ESE,114,Onshore,SE,145
31/05,6pm,2ft,3.5ft,9s,12,16,mph,23°c,100%,ESE,114,Cross/Onshore,ESE,103
01/06,6am,1-2ft,3.5ft,9s,4,4,mph,21°c,100%,ESE,109,Offshore,NNW,346
01/06,12pm,1-2ft,3ft,9s,2,3,mph,26°c,100%,ESE,107,Onshore,SE,137
01/06,6pm,1-2ft,3ft,9s,10,14,mph,24°c,100%,ESE,106,Cross-shore,E,95
02/06,6am,1ft,2.5ft,8s,6,8,mph,22°c,100%,ESE,102,Offshore,NNW,341
02/06,12pm,1ft,0.7ft,13s,3,4,mph,27°c,100%,SSE,165,Cross/Offshore,WNW,283
02/06,6pm,1-2ft,0.8ft,12s,9,10,mph,25°c,100%,S,171,Cross-shore,E,96
03/06,6am,1-2ft,0.9ft,11s,10,15,mph,23°c,100%,SSE,168,Onshore,WSW,244
03/06,12pm,1-2ft,1ft,11s,11,13,mph,24°c,100%,SSE,169,Onshore,SW,225
03/06,6pm,3-4ft,4.5ft,6s,20,24,mph,22°c,100%,SSW,194,Onshore,SSW,205
04/06,6am,5-8ft,6.5ft,12s,10,13,mph,21°c,100%,S,191,Onshore,WSW,249
04/06,12pm,5-7ft,6ft,11s,5,7,mph,21°c,100%,S,189,Onshore,S,184
04/06,6pm,4-7ft,6ft,11s,2,2,mph,21°c,100%,S,185,Cross-shore,E,96
05/06,6am,4-6ft,5ft,10s,3,3,mph,19°c,100%,S,177,Offshore,NNE,18
05/06,12pm,3-5ft,4.5ft,10s,9,10,mph,23°c,100%,S,174,Cross/Onshore,ESE,105
05/06,6pm,4-6ft,4ft,13s,16,20,mph,22°c,100%,S,176,Cross-shore,E,96
06/06,6am,4-6ft,5ft,12s,4,7,mph,21°c,100%,S,173,Offshore,NNW,347
06/06,12pm,4-5ft,4ft,12s,9,10,mph,26°c,100%,S,177,Onshore,WSW,243
06/06,6pm,3-5ft,3.5ft,11s,7,11,mph,23°c,100%,S,178,Onshore,SSW,207
07/06,6am,3-5ft,3.5ft,11s,6,7,mph,21°c,100%,S,182,Cross/Offshore,E,87
07/06,12pm,3-5ft,4ft,10s,9,12,mph,23°c,100%,S,186,Cross/Offshore,E,87
07/06,6pm,3-5ft,3.5ft,10s,7,8,mph,25°c,100%,S,187,Cross/Offshore,E,84
08/06,6am,3-4ft,3ft,9s,14,19,mph,23°c,100%,S,188,Onshore,SW,236
08/06,12pm,3-5ft,4ft,9s,16,20,mph,22°c,100%,SSW,197,Onshore,SW,217
08/06,6pm,3-5ft,4ft,8s,9,12,mph,22°c,100%,SSW,193,Onshore,WSW,240
09/06,6am,3-4ft,4ft,8s,3,3,mph,21°c,100%,S,186,Offshore,NNW,330
09/06,12pm,4-7ft,5.5ft,12s,10,12,mph,22°c,100%,S,188,Cross/Onshore,ESE,109
09/06,6pm,4-7ft,5.5ft,11s,16,21,mph,22°c,100%,S,191,Cross-shore,E,90
10/06,6am,3-5ft,3.5ft,11s,7,8,mph,21°c,100%,SSW,194,Cross/Offshore,E,80
10/06,12pm,3-4ft,3ft,10s,6,7,mph,26°c,100%,SSW,194,Cross/Onshore,ESE,107
10/06,6pm,2-3ft,2.5ft,10s,10,11,mph,24°c,100%,SSW,194,Cross-shore,E,99
11/06,6am,2ft,1.5ft,11s,5,6,mph,22°c,100%,S,188,Offshore,ENE,67
11/06,12pm,2-3ft,2ft,11s,5,7,mph,26°c,100%,S,191,Cross/Onshore,ESE,103
11/06,6pm,2-3ft,1.7ft,14s,8,9,mph,25°c,100%,S,186,Cross-shore,E,97
12/06,6am,2-3ft,1.7ft,12s,6,7,mph,23°c,100%,SSW,193,Offshore,NNE,13
12/06,12pm,1-2ft,1.4ft,12s,3,4,mph,27°c,100%,SSW,195,Offshore,NW,321
12/06,6pm,1-2ft,1.1ft,11s,10,11,mph,25°c,100%,SSW,195,Cross/Onshore,ESE,103
13/06,6am,1-2ft,1.1ft,16s,5,6,mph,24°c,100%,SSE,155,Cross/Onshore,W,264
13/06,12pm,2-4ft,2.5ft,15s,4,5,mph,26°c,100%,SSE,153,Cross/Offshore,WNW,299
13/06,6pm,3-5ft,3.5ft,15s,7,9,mph,24°c,100%,SSE,152,Cross/Onshore,ESE,103
14/06,6am,3-5ft,4ft,14s,6,8,mph,22°c,100%,SSE,150,Cross-shore,W,277
14/06,12pm,3-5ft,3.5ft,14s,19,23,mph,22°c,100%,SSE,151,Onshore,SSW,193
14/06,6pm,5-7ft,6.5ft,10s,13,16,mph,21°c,100%,S,188,Onshore,S,175
15/06,6am,5-8ft,6.5ft,13s,3,3,mph,21°c,100%,S,189,Cross-shore,E,95
15/06,12pm,5-8ft,6ft,12s,5,6,mph,20°c,100%,S,189,Cross/Offshore,ENE,72
15/06,6pm,4-7ft,5.5ft,12s,4,5,mph,20°c,100%,S,189,Cross/Onshore,ESE,104
16/06,6am,3-5ft,4ft,10s,8,10,mph,21°c,100%,S,188,Cross/Offshore,WNW,295
16/06,12pm,3-5ft,4.5ft,10s,11,14,mph,23°c,100%,S,179,Cross/Onshore,W,264
16/06,6pm,3-5ft,3.5ft,10s,12,15,mph,21°c,100%,S,190,Onshore,SSE,166
17/06,6am,3-4ft,3.5ft,10s,7,9,mph,21°c,100%,SSE,159,Cross/Offshore,W,281
17/06,12pm,3-4ft,3.5ft,10s,6,7,mph,23°c,100%,SSE,155,Onshore,SW,235
17/06,6pm,3-4ft,3.5ft,8s,11,13,mph,22°c,100%,S,181,Cross-shore,E,96
18/06,6am,3-4ft,3ft,11s,6,7,mph,20°c,100%,S,175,Offshore,NE,49
18/06,12pm,3-4ft,3ft,11s,18,22,mph,23°c,100%,S,173,Cross/Offshore,E,86
18/06,6pm,3-4ft,3ft,12s,18,24,mph,22°c,100%,S,170,Cross/Offshore,E,89
19/06,6am,2-4ft,3ft,10s,10,14,mph,20°c,100%,S,170,Cross/Offshore,ENE,72
19/06,12pm,3-4ft,3ft,11s,11,13,mph,23°c,100%,SSE,167,Cross-shore,E,95
19/06,6pm,3-4ft,3ft,12s,15,19,mph,22°c,100%,SSE,168,Cross-shore,E,91
20/06,6am,2-3ft,2ft,10s,4,4,mph,19°c,100%,SSE,164,Offshore,NNE,32
20/06,12pm,2-3ft,1.8ft,9s,5,4,mph,23°c,100%,S,180,Onshore,SSE,149
20/06,6pm,2-3ft,1.7ft,10s,10,12,mph,23°c,100%,S,182,Cross-shore,E,94
21/06,6am,1-2ft,1.4ft,9s,3,4,mph,20°c,100%,S,186,Offshore,NNE,19
21/06,12pm,1-2ft,1.1ft,9s,3,3,mph,25°c,100%,S,187,Onshore,SSE,152
21/06,6pm,2ft,1.4ft,12s,10,13,mph,23°c,100%,S,185,Cross/Onshore,E,101
22/06,6am,2ft,1.4ft,12s,7,9,mph,22°c,100%,S,185,Offshore,NNW,332
22/06,12pm,2ft,1.5ft,11s,3,4,mph,26°c,100%,S,187,Cross/Onshore,WSW,254
22/06,6pm,2-3ft,1.4ft,15s,6,7,mph,24°c,100%,S,174,Onshore,SSE,150
23/06,6am,3-4ft,2.5ft,13s,2,2,mph,21°c,100%,S,181,Offshore,NNE,12
23/06,12pm,4-6ft,4ft,13s,6,6,mph,25°c,100%,S,187,Onshore,SE,127
23/06,6pm,5-8ft,6ft,14s,8,9,mph,24°c,100%,S,184,Cross/Onshore,ESE,104
24/06,6am,5-7ft,5.5ft,13s,5,5,mph,23°c,100%,S,187,Offshore,NNW,348
24/06,12pm,4-6ft,4.5ft,13s,3,4,mph,27°c,100%,S,187,Offshore,NNW,328
24/06,6pm,4-6ft,4ft,12s,8,9,mph,25°c,100%,S,186,Cross/Onshore,ESE,103
25/06,6am,4-6ft,4ft,13s,4,5,mph,22°c,100%,S,185,Cross-shore,W,278
25/06,12pm,4-6ft,4.5ft,14s,4,4,mph,25°c,100%,S,183,Onshore,SSW,203
25/06,6pm,5-8ft,6ft,14s,11,14,mph,23°c,100%,S,182,Cross-shore,E,93
26/06,6am,5-7ft,5.5ft,13s,9,14,mph,23°c,100%,S,186,Offshore,N,351
26/06,12pm,4-7ft,5ft,13s,3,4,mph,26°c,100%,S,186,Cross/Offshore,WNW,290
26/06,6pm,4-6ft,4ft,13s,8,9,mph,25°c,100%,S,189,Cross/Offshore,E,89
27/06,6am,5-7ft,5.5ft,14s,4,5,mph,22°c,100%,S,184,Offshore,NNW,328
27/06,12pm,5-7ft,5ft,14s,7,8,mph,25°c,100%,S,184,Onshore,SSW,193
27/06,6pm,4-7ft,5ft,14s,4,5,mph,23°c,100%,S,184,Onshore,SSW,195
28/06,6am,4-6ft,4ft,13s,4,5,mph,21°c,100%,S,186,Cross/Offshore,E,81
28/06,12pm,3-5ft,3.5ft,12s,6,8,mph,25°c,100%,S,186,Cross/Onshore,ESE,106
28/06,6pm,3-4ft,3ft,12s,16,25,mph,24°c,100%,S,187,Cross/Offshore,E,79
29/06,6am,2-4ft,2.5ft,11s,7,8,mph,20°c,100%,S,188,Offshore,ENE,58
29/06,12pm,2-3ft,2.5ft,11s,7,8,mph,25°c,100%,S,190,Cross/Onshore,ESE,110
29/06,6pm,3-4ft,2.5ft,13s,14,20,mph,24°c,100%,S,190,Cross/Offshore,E,89
30/06,6am,2-3ft,2ft,12s,4,4,mph,21°c,100%,SSW,192,Offshore,NNE,30
30/06,12pm,2-3ft,1.9ft,11s,5,5,mph,25°c,100%,SSW,194,Onshore,SE,143
30/06,6pm,2-3ft,1.7ft,10s,9,10,mph,24°c,100%,SSW,195,Cross/Onshore,ESE,103
01/07,6am,2-3ft,1.7ft,11s,4,4,mph,22°c,100%,SSW,194,Cross/Offshore,WNW,295
01/07,12pm,2-3ft,1.7ft,10s,8,9,mph,25°c,100%,SSW,195,Onshore,SW,223
01/07,6pm,2ft,1.6ft,10s,7,7,mph,23°c,100%,SSW,196,Onshore,S,169
02/07,6am,1-2ft,1.3ft,9s,3,3,mph,21°c,100%,SSW,196,Offshore,NNE,32
02/07,12pm,1-2ft,1.3ft,9s,5,6,mph,26°c,100%,SSW,196,Onshore,SE,133
02/07,6pm,1-2ft,1.2ft,8s,9,10,mph,24°c,100%,SSW,198,Cross-shore,E,94
03/07,6am,1ft,0.7ft,8s,6,7,mph,23°c,100%,SSW,205,Offshore,NNW,328
03/07,12pm,1ft,0.6ft,8s,10,12,mph,27°c,100%,SSW,210,Cross/Onshore,WSW,252
03/07,6pm,1ft,1.8ft,4s,12,17,mph,23°c,100%,SW,226,Onshore,SW,222
04/07,6am,2-3ft,3.5ft,6s,6,7,mph,21°c,100%,S,183,Cross/Onshore,ESE,108
04/07,12pm,4-6ft,5ft,10s,12,15,mph,23°c,100%,S,186,Cross/Onshore,ESE,114
04/07,6pm,5-8ft,7ft,12s,14,20,mph,22°c,100%,S,181,Cross/Offshore,E,82
05/07,6am,5-8ft,6.5ft,13s,2,2,mph,21°c,100%,S,184,Offshore,NE,53
05/07,12pm,5-8ft,6.5ft,14s,1,2,mph,26°c,100%,S,183,Onshore,SE,135
05/07,6pm,5-8ft,6ft,14s,8,9,mph,24°c,100%,S,183,Cross/Onshore,ESE,103
06/07,6am,6-10ft,7.5ft,15s,2,3,mph,23°c,100%,S,177,Offshore,NNW,328
06/07,12pm,6-9ft,7.5ft,15s,2,2,mph,26°c,100%,S,177,Onshore,SSW,195
