date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,6pm,6-9ft,9.5ft,13s,13,20,mph,18°c,100%,SW,224,Cross/Offshore,SSE,161
30/03,6am,5-8ft,8ft,13s,9,13,mph,16°c,100%,SW,223,Offshore,ESE,122
30/03,12pm,5-7ft,7.5ft,12s,15,17,mph,23°c,100%,SW,223,Cross-shore,S,183
30/03,6pm,4-7ft,7ft,12s,17,26,mph,19°c,100%,SW,220,Cross/Offshore,SSE,166
31/03,6am,4-6ft,6.5ft,11s,14,20,mph,19°c,100%,SW,219,Cross/Offshore,SSE,168
31/03,12pm,4-6ft,6ft,11s,16,19,mph,21°c,100%,SW,219,Cross/Offshore,S,171
31/03,6pm,3-5ft,5ft,11s,15,21,mph,18°c,100%,SW,226,Offshore,SSE,153
01/04,6am,5-8ft,8ft,14s,10,15,mph,16°c,100%,SW,219,Offshore,ESE,122
01/04,12pm,5-7ft,7.5ft,13s,13,14,mph,22°c,100%,SW,220,Cross/Offshore,SSE,167
01/04,6pm,4-7ft,7.5ft,12s,16,25,mph,17°c,100%,SW,219,Offshore,SE,145
02/04,6am,4-6ft,7ft,12s,9,14,mph,15°c,100%,SW,221,Offshore,ESE,106
02/04,12pm,4-7ft,7ft,12s,7,9,mph,26°c,100%,SW,222,Cross/Onshore,SSW,194
02/04,6pm,4-7ft,7.5ft,13s,13,20,mph,21°c,100%,SW,221,Cross/Offshore,SSE,160
03/04,6am,5-7ft,7ft,13s,4,6,mph,20°c,100%,SW,225,Offshore,SE,125
03/04,12pm,5-7ft,7ft,13s,14,17,mph,25°c,100%,SW,226,Cross/Onshore,SSW,192
03/04,6pm,6-9ft,8.5ft,16s,16,25,mph,20°c,100%,SW,226,Cross/Offshore,SSE,161
04/04,6am,6-10ft,9ft,15s,14,20,mph,19°c,100%,SW,229,Cross/Offshore,SSE,158
04/04,12pm,6-9ft,8.5ft,14s,14,17,mph,22°c,100%,SW,230,Cross/Offshore,S,171
04/04,6pm,6-9ft,8ft,14s,14,23,mph,19°c,100%,SW,230,Offshore,SE,145
05/04,6am,5-9ft,7.5ft,14s,12,20,mph,17°c,100%,SW,233,Offshore,ESE,124
05/04,12pm,5-8ft,7ft,14s,13,14,mph,24°c,100%,SW,233,Cross/Offshore,S,172
05/04,6pm,5-8ft,7ft,14s,15,24,mph,20°c,100%,SW,234,Offshore,SSE,147
06/04,6am,5-7ft,6.5ft,13s,7,9,mph,17°c,100%,SW,233,Offshore,ESE,105
06/04,12pm,4-7ft,6ft,13s,8,7,mph,24°c,100%,SW,233,Onshore,SW,235
06/04,6pm,4-6ft,5.5ft,12s,6,8,mph,19°c,100%,SW,233,Cross/Offshore,SSE,158
07/04,6am,4-6ft,5ft,12s,11,14,mph,20°c,100%,SW,231,Onshore,WSW,239
07/04,12pm,4-6ft,5.5ft,12s,13,15,mph,22°c,100%,SW,228,Onshore,WSW,255
07/04,6pm,4-6ft,5ft,11s,12,15,mph,19°c,100%,SW,229,Onshore,SW,226
08/04,6am,4-7ft,7ft,11s,5,6,mph,17°c,100%,SW,231,Cross/Onshore,SSW,193
08/04,12pm,4-6ft,6ft,10s,11,11,mph,20°c,100%,SW,230,Onshore,W,280
08/04,6pm,3-5ft,5ft,10s,10,15,mph,18°c,100%,SW,232,Onshore,WNW,293
09/04,6am,4-7ft,8ft,8s,20,25,mph,19°c,100%,WSW,247,Onshore,WSW,253
09/04,12pm,7-11ft,11.5ft,12s,13,13,mph,19°c,100%,SW,235,Onshore,SW,226
09/04,6pm,7-12ft,12.5ft,13s,6,8,mph,16°c,100%,SW,236,Onshore,SW,218
10/04,6am,7-11ft,11ft,13s,8,10,mph,16°c,100%,WSW,238,Onshore,SW,225
10/04,12pm,7-10ft,10ft,13s,13,14,mph,18°c,100%,WSW,237,Onshore,WSW,244
10/04,6pm,6-10ft,9.5ft,13s,13,18,mph,17°c,100%,WSW,236,Onshore,WSW,253
11/04,6am,5-8ft,8.5ft,12s,8,11,mph,18°c,100%,SW,232,Onshore,SW,221
11/04,12pm,5-8ft,8ft,12s,10,11,mph,19°c,100%,SW,229,Onshore,W,269
11/04,6pm,5-7ft,7ft,12s,13,19,mph,18°c,100%,SW,230,Onshore,WNW,285
12/04,6am,5-8ft,8ft,11s,15,19,mph,19°c,100%,SW,236,Onshore,SW,232
12/04,12pm,5-7ft,8ft,11s,16,19,mph,18°c,100%,SW,231,Onshore,SW,226
12/04,6pm,5-8ft,9ft,11s,17,22,mph,17°c,100%,SW,225,Onshore,SW,217
13/04,6am,7-11ft,12ft,14s,13,16,mph,18°c,100%,SW,223,Cross/Onshore,S,191
13/04,12pm,8-13ft,14.5ft,15s,12,14,mph,19°c,100%,SW,227,Cross/Onshore,SSW,192
13/04,6pm,9-14ft,14.5ft,16s,11,15,mph,18°c,100%,SW,229,Cross/Onshore,S,190
14/04,6am,8-12ft,12.5ft,16s,7,10,mph,17°c,100%,SW,230,Cross/Offshore,S,171
14/04,12pm,7-12ft,11.5ft,16s,9,10,mph,18°c,100%,SW,231,Cross/Onshore,SSW,194
14/04,6pm,7-11ft,10.5ft,16s,9,14,mph,16°c,100%,SW,230,Cross/Offshore,S,171
15/04,6am,6-9ft,9ft,14s,7,10,mph,14°c,100%,SW,229,Offshore,ESE,122
15/04,12pm,5-8ft,8ft,14s,9,10,mph,22°c,100%,SW,227,Cross-shore,S,176
15/04,6pm,5-8ft,7.5ft,13s,14,21,mph,17°c,100%,SW,225,Offshore,SE,142
16/04,6am,5-7ft,7ft,13s,11,19,mph,15°c,100%,SW,224,Offshore,E,83
16/04,12pm,5-7ft,7ft,13s,5,7,mph,26°c,100%,SW,227,Cross-shore,N,359
16/04,6pm,5-7ft,6.5ft,13s,5,5,mph,20°c,100%,SW,228,Onshore,SW,219
17/04,6am,4-6ft,5.5ft,12s,12,15,mph,19°c,100%,SW,233,Onshore,WSW,238
17/04,12pm,4-6ft,5.5ft,12s,12,14,mph,21°c,100%,SW,236,Onshore,W,272
17/04,6pm,4-6ft,4.5ft,13s,11,16,mph,19°c,100%,WSW,239,Onshore,SW,228
18/04,6am,5-8ft,7ft,15s,11,14,mph,18°c,100%,WSW,239,Onshore,SW,228
18/04,12pm,6-9ft,7.5ft,14s,12,14,mph,18°c,100%,WSW,241,Onshore,SW,225
18/04,6pm,6-9ft,8.5ft,13s,10,13,mph,16°c,100%,WSW,239,Cross/Onshore,SSW,204
19/04,6am,5-8ft,8ft,12s,10,14,mph,16°c,100%,SW,236,Onshore,WSW,237
19/04,12pm,5-7ft,7.5ft,11s,11,12,mph,18°c,100%,SW,232,Onshore,WSW,244
19/04,6pm,5-7ft,7.5ft,11s,8,11,mph,16°c,100%,SW,229,Onshore,WSW,256
20/04,6am,4-6ft,7ft,10s,12,16,mph,17°c,100%,SW,231,Onshore,W,280
20/04,12pm,3-5ft,5.5ft,10s,13,18,mph,20°c,100%,SW,222,Onshore,NW,323
20/04,6pm,4-7ft,5.5ft,16s,18,26,mph,20°c,100%,SW,226,Cross/Onshore,NNW,337
21/04,6am,6-9ft,6.5ft,19s,15,22,mph,21°c,100%,WSW,242,Onshore,NW,317
21/04,12pm,9-14ft,11.5ft,18s,17,23,mph,23°c,100%,WSW,255,Onshore,NW,323
21/04,6pm,9-15ft,12ft,17s,14,21,mph,21°c,100%,WSW,252,Onshore,NNW,335
22/04,6am,9-14ft,12.5ft,16s,19,28,mph,20°c,100%,W,260,Onshore,NW,308
22/04,12pm,9-14ft,12.5ft,16s,23,33,mph,20°c,100%,W,263,Onshore,WNW,302
22/04,6pm,9-15ft,14ft,14s,23,32,mph,19°c,100%,W,268,Onshore,WNW,282
23/04,6am,8-13ft,11.5ft,14s,14,18,mph,18°c,100%,W,259,Onshore,SW,228
23/04,12pm,7-11ft,10.5ft,13s,12,13,mph,19°c,100%,WSW,254,Onshore,SW,222
23/04,6pm,6-10ft,9ft,13s,7,10,mph,17°c,100%,WSW,250,Onshore,SW,216
24/04,6am,5-8ft,7ft,13s,6,8,mph,17°c,100%,WSW,244,Onshore,WSW,244
24/04,12pm,5-7ft,6ft,12s,9,10,mph,20°c,100%,WSW,243,Onshore,WSW,254
24/04,6pm,4-6ft,5.5ft,12s,7,9,mph,18°c,100%,WSW,242,Onshore,SW,219
25/04,6am,5-8ft,6.5ft,15s,4,4,mph,16°c,100%,SW,235,Offshore,NE,45
25/04,12pm,7-10ft,9.5ft,15s,6,5,mph,20°c,100%,SW,230,Onshore,W,276
25/04,6pm,7-11ft,10.5ft,15s,4,6,mph,17°c,100%,SW,229,Cross/Onshore,SSW,201
26/04,6am,6-10ft,9.5ft,14s,5,6,mph,15°c,100%,SW,229,Offshore,NE,44
26/04,12pm,6-9ft,8ft,14s,11,14,mph,21°c,100%,SW,229,Onshore,W,276
26/04,6pm,5-8ft,7ft,14s,8,13,mph,19°c,100%,SW,231,Onshore,WSW,249
27/04,6am,7-11ft,10.5ft,15s,10,14,mph,18°c,100%,SW,234,Cross/Offshore,SSE,160
27/04,12pm,8-12ft,12.5ft,14s,11,11,mph,21°c,100%,SW,236,Cross-shore,S,180
27/04,6pm,8-12ft,12ft,14s,14,21,mph,18°c,100%,WSW,239,Offshore,SE,140
28/04,6am,9-14ft,13ft,16s,12,21,mph,15°c,100%,WSW,237,Offshore,ENE,71
28/04,12pm,9-14ft,13.5ft,16s,4,5,mph,23°c,100%,SW,235,Onshore,NW,321
28/04,6pm,8-13ft,12.5ft,16s,9,14,mph,18°c,100%,SW,233,Cross/Offshore,SSE,159
29/04,6am,6-9ft,8.5ft,15s,15,29,mph,21°c,100%,SW,232,Offshore,NNE,27
29/04,12pm,5-8ft,7ft,14s,17,27,mph,25°c,100%,SW,232,Cross-shore,N,358
29/04,6pm,5-7ft,6.5ft,14s,7,12,mph,22°c,100%,SW,233,Onshore,NNW,330
30/04,6am,4-7ft,5.5ft,13s,9,13,mph,20°c,100%,WSW,240,Onshore,W,261
30/04,12pm,5-7ft,6ft,13s,14,16,mph,20°c,100%,WSW,244,Onshore,SW,230
30/04,6pm,6-9ft,8ft,12s,15,19,mph,18°c,100%,WSW,246,Onshore,SW,227
01/05,6am,6-10ft,9.5ft,12s,15,19,mph,16°c,100%,WSW,244,Cross/Onshore,SSW,202
01/05,12pm,6-9ft,10ft,11s,12,14,mph,16°c,100%,WSW,242,Onshore,SSW,207
01/05,6pm,6-9ft,10ft,11s,13,17,mph,16°c,100%,WSW,242,Onshore,SW,236
02/05,6am,7-11ft,11ft,12s,21,27,mph,15°c,100%,WSW,239,Onshore,SW,224
02/05,12pm,7-11ft,12.5ft,12s,22,28,mph,16°c,100%,SW,233,Onshore,SW,219
02/05,6pm,7-12ft,13.5ft,12s,19,25,mph,15°c,100%,SW,229,Onshore,SSW,211
03/05,6am,7-11ft,13ft,13s,12,15,mph,16°c,100%,SW,223,Cross/Onshore,SSW,203
03/05,12pm,6-10ft,11.5ft,13s,9,10,mph,16°c,100%,SW,222,Onshore,SW,221
03/05,6pm,6-9ft,10.5ft,13s,5,7,mph,15°c,100%,SW,222,Onshore,SW,225
04/05,6am,5-8ft,8ft,13s,4,6,mph,15°c,100%,SW,222,Onshore,NNW,328
04/05,12pm,5-7ft,7ft,14s,8,10,mph,17°c,100%,SW,221,Onshore,WNW,294
04/05,6pm,4-7ft,6.5ft,13s,4,5,mph,16°c,100%,SW,222,Onshore,WSW,242
05/05,6am,4-7ft,6.5ft,12s,10,16,mph,13°c,100%,SW,223,Offshore,ENE,60
05/05,12pm,4-7ft,7ft,12s,16,23,mph,22°c,100%,SW,226,Cross-shore,N,5
05/05,6pm,5-8ft,7ft,14s,15,30,mph,22°c,100%,SW,227,Cross/Onshore,NNW,341
06/05,6am,6-9ft,7.5ft,16s,29,40,mph,19°c,100%,SW,229,Onshore,WNW,282
06/05,12pm,10-18ft,18.5ft,13s,22,28,mph,18°c,100%,WSW,255,Onshore,SW,228
06/05,6pm,8-13ft,13.5ft,16s,14,18,mph,17°c,100%,SW,231,Cross/Onshore,SSW,202
07/05,6am,8-13ft,13.5ft,14s,3,4,mph,15°c,100%,WSW,237,Offshore,ENE,64
07/05,12pm,6-10ft,10ft,14s,8,7,mph,19°c,100%,SW,225,Onshore,WNW,286
07/05,6pm,6-9ft,9ft,14s,7,10,mph,16°c,100%,SW,225,Onshore,WSW,246
08/05,6am,5-7ft,7ft,13s,1,3,mph,16°c,100%,SW,227,Cross/Offshore,NNE,17
08/05,12pm,5-7ft,7ft,13s,10,10,mph,19°c,100%,SW,227,Onshore,SSW,214
08/05,6pm,5-8ft,7.5ft,14s,6,9,mph,17°c,100%,SW,228,Cross/Offshore,SSE,165
09/05,6am,7-10ft,9.5ft,16s,7,11,mph,15°c,100%,SW,230,Offshore,ENE,74
09/05,12pm,9-13ft,12.5ft,17s,5,10,mph,23°c,100%,SW,231,Offshore,SE,134
09/05,6pm,8-12ft,12ft,17s,11,19,mph,19°c,100%,SW,232,Offshore,E,93
10/05,6am,6-9ft,8.5ft,16s,14,26,mph,14°c,100%,SW,231,Offshore,ENE,73
10/05,12pm,5-8ft,7ft,14s,7,10,mph,23°c,100%,SW,231,Offshore,ENE,58
10/05,6pm,5-7ft,6ft,14s,12,22,mph,19°c,100%,SW,231,Offshore,E,86
11/05,6am,4-6ft,5ft,13s,9,15,mph,16°c,100%,SW,233,Offshore,ENE,68
11/05,12pm,5-8ft,6.5ft,17s,1,3,mph,25°c,100%,SW,236,Onshore,WNW,303
11/05,6pm,6-9ft,7ft,16s,7,9,mph,20°c,100%,WSW,238,Offshore,SE,144
12/05,6am,6-9ft,7ft,15s,10,17,mph,19°c,100%,WSW,241,Offshore,NE,35
12/05,12pm,6-9ft,7.5ft,15s,12,16,mph,25°c,100%,WSW,244,Cross/Onshore,NNW,346
12/05,6pm,6-9ft,7.5ft,15s,8,14,mph,21°c,100%,WSW,244,Onshore,NW,319
13/05,6am,6-9ft,7ft,15s,6,8,mph,19°c,100%,WSW,244,Onshore,WSW,254
13/05,12pm,5-8ft,6.5ft,14s,8,8,mph,22°c,100%,WSW,244,Onshore,SW,235
13/05,6pm,5-8ft,6.5ft,14s,10,15,mph,20°c,100%,WSW,244,Cross/Offshore,SSE,162
14/05,6am,8-12ft,11.5ft,15s,11,19,mph,17°c,100%,WSW,241,Offshore,ESE,113
14/05,12pm,8-13ft,12ft,16s,7,11,mph,23°c,100%,WSW,243,Offshore,ESE,102
14/05,6pm,8-12ft,11ft,16s,12,22,mph,19°c,100%,WSW,242,Offshore,E,80
15/05,6am,6-9ft,8ft,14s,11,18,mph,15°c,100%,WSW,241,Offshore,ENE,56
15/05,12pm,5-8ft,7ft,13s,8,10,mph,23°c,100%,WSW,240,Cross-shore,N,5
15/05,6pm,4-7ft,6ft,13s,4,5,mph,19°c,100%,WSW,237,Offshore,SE,131
16/05,6am,3-5ft,4.5ft,12s,9,15,mph,17°c,100%,SW,233,Offshore,NE,46
16/05,12pm,3-4ft,3.5ft,12s,6,6,mph,23°c,100%,SW,231,Cross/Onshore,N,352
16/05,6pm,3-4ft,3.5ft,12s,8,14,mph,20°c,100%,SW,231,Offshore,SSE,151
17/05,6am,2-3ft,2.5ft,12s,8,12,mph,16°c,100%,WSW,237,Offshore,ENE,75
17/05,12pm,3-5ft,3.5ft,14s,2,4,mph,24°c,100%,SW,232,Cross/Onshore,NNW,344
17/05,6pm,3-5ft,4ft,13s,8,11,mph,19°c,100%,SW,225,Offshore,SE,133
18/05,6am,3-5ft,4.5ft,13s,11,19,mph,15°c,100%,SW,223,Offshore,ENE,70
18/05,12pm,2-4ft,3ft,13s,6,9,mph,23°c,100%,SW,223,Cross/Offshore,NNE,25
18/05,6pm,2-4ft,3.5ft,12s,5,7,mph,19°c,100%,SW,218,Offshore,E,98
19/05,6am,3-5ft,4ft,12s,9,14,mph,15°c,100%,SW,231,Offshore,NE,50
19/05,12pm,3-5ft,3.5ft,12s,7,7,mph,21°c,100%,SW,236,Cross/Onshore,N,351
19/05,6pm,3-5ft,3.5ft,13s,4,4,mph,18°c,100%,WSW,238,Offshore,SSE,149
20/05,6am,4-6ft,4.5ft,14s,7,10,mph,14°c,100%,SW,236,Offshore,ENE,63
20/05,12pm,4-6ft,4.5ft,14s,6,6,mph,22°c,100%,WSW,237,Cross/Onshore,N,351
20/05,6pm,4-6ft,4.5ft,13s,4,4,mph,17°c,100%,WSW,236,Offshore,SE,137
21/05,6am,3-5ft,4.5ft,12s,11,18,mph,16°c,100%,SW,235,Offshore,NE,43
21/05,12pm,3-5ft,4ft,12s,14,18,mph,22°c,100%,SW,235,Cross/Offshore,N,5
21/05,6pm,4-7ft,5.5ft,14s,6,8,mph,19°c,100%,SW,236,Cross/Offshore,N,6
22/05,6am,4-7ft,5ft,14s,10,16,mph,17°c,100%,WSW,237,Offshore,NE,42
22/05,12pm,4-6ft,5ft,14s,11,14,mph,23°c,100%,WSW,237,Cross-shore,N,357
22/05,6pm,4-7ft,5ft,14s,6,7,mph,19°c,100%,WSW,238,Offshore,NNE,25
23/05,6am,5-8ft,6ft,15s,13,23,mph,19°c,100%,WSW,242,Offshore,NNE,31
23/05,12pm,5-8ft,6ft,15s,13,19,mph,24°c,100%,WSW,242,Cross/Onshore,N,354
23/05,6pm,5-8ft,6.5ft,14s,8,12,mph,20°c,100%,WSW,240,Cross/Offshore,N,6
24/05,6am,4-7ft,5.5ft,13s,15,26,mph,21°c,100%,WSW,241,Cross/Offshore,NNE,12
24/05,12pm,4-6ft,4.5ft,12s,26,43,mph,24°c,100%,WSW,242,Cross-shore,N,4
24/05,6pm,4-6ft,4ft,13s,34,53,mph,21°c,100%,WSW,243,Cross-shore,N,358
25/05,6am,7-11ft,13.5ft,10s,25,34,mph,16°c,100%,WNW,297,Onshore,WNW,299
25/05,12pm,12-18ft,19.5ft,14s,37,51,mph,16°c,100%,W,271,Onshore,WNW,299
25/05,6pm,16-24ft,26.5ft,16s,34,46,mph,16°c,100%,W,263,Onshore,W,281
26/05,6am,14-22ft,23.5ft,15s,28,37,mph,17°c,100%,WSW,248,Onshore,SW,235
26/05,12pm,12-18ft,19.5ft,14s,21,27,mph,17°c,100%,WSW,242,Onshore,SW,236
26/05,6pm,9-14ft,15ft,13s,15,22,mph,17°c,100%,WSW,240,Onshore,WSW,251
27/05,6am,7-11ft,12ft,11s,24,33,mph,19°c,100%,WSW,250,Onshore,W,270
27/05,12pm,10-16ft,14.5ft,17s,22,29,mph,18°c,100%,WSW,246,Onshore,WSW,246
27/05,6pm,10-16ft,15.5ft,16s,20,26,mph,15°c,100%,WSW,238,Onshore,SW,233
28/05,6am,9-14ft,14ft,15s,13,19,mph,15°c,100%,SW,236,Onshore,SW,229
28/05,12pm,8-13ft,13ft,15s,8,10,mph,17°c,100%,SW,235,Onshore,SW,225
28/05,6pm,8-12ft,12ft,15s,1,1,mph,14°c,100%,SW,235,Onshore,W,270
29/05,6am,7-12ft,11ft,16s,9,15,mph,16°c,100%,SW,235,Onshore,NW,319
29/05,12pm,8-12ft,11ft,15s,13,18,mph,18°c,100%,WSW,240,Onshore,WNW,299
29/05,6pm,7-11ft,10ft,15s,8,13,mph,18°c,100%,WSW,239,Onshore,WNW,299
30/05,6am,7-11ft,10ft,15s,12,19,mph,17°c,100%,WSW,237,Cross-shore,N,4
30/05,12pm,7-10ft,9ft,15s,15,19,mph,20°c,100%,WSW,238,Cross-shore,N,359
30/05,6pm,6-10ft,8.5ft,14s,12,19,mph,18°c,100%,WSW,238,Cross/Onshore,NNW,339
31/05,6am,6-9ft,7.5ft,14s,25,34,mph,18°c,100%,WSW,241,Onshore,WNW,286
31/05,12pm,8-13ft,12.5ft,13s,20,26,mph,17°c,100%,WSW,246,Onshore,WSW,254
31/05,6pm,8-13ft,12.5ft,14s,14,18,mph,15°c,100%,WSW,243,Onshore,SW,216
01/06,6am,8-13ft,13.5ft,14s,5,6,mph,14°c,100%,WSW,238,Onshore,SW,221
01/06,12pm,7-12ft,12ft,14s,6,6,mph,16°c,100%,WSW,237,Onshore,W,267
01/06,6pm,7-11ft,10.5ft,13s,2,3,mph,14°c,100%,WSW,238,Cross/Onshore,NNW,349
02/06,6am,6-10ft,9.5ft,13s,10,14,mph,13°c,100%,WSW,236,Offshore,NE,41
02/06,12pm,6-10ft,9.5ft,13s,7,8,mph,17°c,100%,SW,236,Cross/Onshore,NNW,345
02/06,6pm,6-10ft,9.5ft,14s,5,6,mph,15°c,100%,SW,236,Offshore,NE,43
03/06,6am,7-10ft,9.5ft,14s,8,10,mph,12°c,100%,SW,235,Offshore,ENE,73
03/06,12pm,7-10ft,10ft,14s,4,5,mph,19°c,100%,SW,234,Cross/Offshore,S,174
03/06,6pm,7-11ft,10ft,14s,6,8,mph,15°c,100%,SW,234,Offshore,SE,139
04/06,6am,6-9ft,8.5ft,14s,6,7,mph,13°c,100%,SW,233,Offshore,NE,53
04/06,12pm,5-8ft,7.5ft,14s,12,18,mph,20°c,100%,SW,233,Cross/Offshore,NNE,14
04/06,6pm,5-7ft,6.5ft,13s,24,35,mph,20°c,100%,SW,233,Cross-shore,N,360
05/06,6am,6-10ft,16ft,11s,38,58,mph,20°c,100%,NNW,329,Cross/Onshore,NNW,335
05/06,12pm,9-13ft,15.5ft,12s,22,28,mph,17°c,100%,WNW,302,Onshore,W,264
05/06,6pm,7-11ft,11ft,11s,20,25,mph,15°c,100%,WSW,254,Onshore,W,267
06/06,6am,8-13ft,14ft,12s,19,26,mph,14°c,100%,WSW,250,Onshore,W,263
06/06,12pm,8-13ft,14ft,12s,17,22,mph,16°c,100%,WSW,247,Onshore,W,262
06/06,6pm,7-12ft,11.5ft,12s,15,21,mph,14°c,100%,WSW,255,Onshore,W,268
07/06,6am,7-11ft,11ft,12s,9,13,mph,14°c,100%,WSW,240,Onshore,WSW,252
07/06,12pm,6-10ft,10ft,12s,12,13,mph,16°c,100%,WSW,237,Onshore,SW,234
07/06,6pm,6-9ft,10ft,12s,6,8,mph,14°c,100%,SW,232,Onshore,SW,231
08/06,6am,5-8ft,9ft,12s,5,7,mph,13°c,100%,SW,224,Cross/Onshore,N,349
08/06,12pm,5-7ft,8ft,12s,9,12,mph,15°c,100%,SW,222,Onshore,NW,314
08/06,6pm,5-8ft,7.5ft,12s,16,23,mph,16°c,100%,SW,229,Onshore,NW,320
09/06,6am,5-8ft,10ft,8s,24,33,mph,18°c,100%,WNW,283,Onshore,NW,316
09/06,12pm,6-9ft,9.5ft,10s,29,41,mph,18°c,100%,WSW,252,Onshore,NW,312
09/06,6pm,9-14ft,15.5ft,11s,21,30,mph,17°c,100%,W,270,Onshore,WNW,285
10/06,6am,10-16ft,15ft,15s,29,39,mph,17°c,100%,WSW,243,Onshore,W,279
10/06,12pm,12-18ft,19.5ft,15s,23,30,mph,16°c,100%,WSW,250,Onshore,SW,235
10/06,6pm,10-16ft,16.5ft,14s,14,18,mph,15°c,100%,WSW,247,Onshore,SW,229
11/06,6am,8-13ft,13ft,14s,8,11,mph,15°c,100%,WSW,244,Onshore,W,273
11/06,12pm,7-12ft,11ft,13s,11,14,mph,16°c,100%,WSW,243,Onshore,W,281
11/06,6pm,7-10ft,10ft,13s,13,18,mph,16°c,100%,WSW,242,Onshore,W,268
12/06,6am,7-11ft,10ft,16s,15,22,mph,17°c,100%,WSW,240,Onshore,WSW,245
12/06,12pm,7-10ft,9.5ft,14s,13,16,mph,16°c,100%,SW,235,Onshore,SSW,208
12/06,6pm,7-10ft,10.5ft,14s,11,14,mph,15°c,100%,SW,229,Onshore,SSW,206
13/06,6am,7-10ft,10.5ft,14s,8,11,mph,15°c,100%,SW,228,Onshore,WSW,243
13/06,12pm,6-10ft,9.5ft,14s,10,13,mph,16°c,100%,SW,229,Onshore,W,260
13/06,6pm,8-12ft,11ft,17s,11,14,mph,16°c,100%,SW,232,Onshore,WSW,246
14/06,6am,6-10ft,8.5ft,16s,6,9,mph,16°c,100%,SW,231,Onshore,WSW,258
14/06,12pm,5-9ft,8ft,14s,10,13,mph,17°c,100%,SW,230,Onshore,W,261
14/06,6pm,5-8ft,7.5ft,14s,7,10,mph,17°c,100%,SW,231,Onshore,WSW,242
15/06,6am,5-8ft,7ft,13s,2,3,mph,16°c,100%,SW,231,Offshore,NE,48
15/06,12pm,5-7ft,5ft,16s,6,8,mph,16°c,100%,SW,234,Offshore,NE,35
15/06,6pm,7-10ft,8.5ft,16s,7,9,mph,16°c,100%,SW,233,Offshore,ENE,72
16/06,6am,6-10ft,8.5ft,16s,11,18,mph,14°c,100%,SW,236,Offshore,NE,52
16/06,12pm,6-9ft,7.5ft,15s,15,21,mph,20°c,100%,WSW,238,Cross/Offshore,NNE,14
16/06,6pm,6-10ft,8ft,17s,12,18,mph,18°c,100%,WSW,239,Cross/Offshore,NNE,21
17/06,6am,7-11ft,8.5ft,16s,17,27,mph,18°c,100%,WSW,243,Cross/Offshore,NNE,21
17/06,12pm,7-10ft,8ft,16s,22,32,mph,22°c,100%,WSW,244,Cross/Onshore,N,353
17/06,6pm,6-10ft,8ft,16s,26,38,mph,20°c,100%,WSW,245,Cross/Onshore,NNW,336
18/06,6am,10-16ft,14ft,15s,22,29,mph,14°c,100%,W,261,Onshore,WSW,258
18/06,12pm,10-14ft,14ft,15s,21,27,mph,14°c,100%,WSW,255,Onshore,WSW,244
18/06,6pm,9-15ft,14ft,15s,17,23,mph,15°c,100%,WSW,250,Onshore,WSW,240
19/06,6am,8-13ft,12.5ft,14s,17,24,mph,17°c,100%,WSW,247,Onshore,W,262
19/06,12pm,8-13ft,12.5ft,14s,13,17,mph,18°c,100%,WSW,245,Onshore,SW,235
19/06,6pm,7-11ft,11.5ft,13s,8,11,mph,16°c,100%,WSW,242,Onshore,SW,223
20/06,6am,6-10ft,9.5ft,13s,10,13,mph,17°c,100%,WSW,239,Onshore,WSW,253
20/06,12pm,6-9ft,9ft,12s,11,14,mph,17°c,100%,WSW,238,Onshore,WSW,248
20/06,6pm,5-8ft,8ft,12s,9,12,mph,17°c,100%,WSW,238,Onshore,WSW,252
21/06,6am,5-8ft,8ft,12s,10,14,mph,17°c,100%,SW,236,Onshore,W,260
21/06,12pm,9-14ft,13.5ft,17s,10,14,mph,17°c,100%,WSW,236,Onshore,SW,227
21/06,6pm,9-14ft,13.5ft,16s,6,8,mph,16°c,100%,WSW,237,Cross/Onshore,SSW,196
22/06,6am,8-12ft,11.5ft,16s,4,5,mph,14°c,100%,WSW,238,Offshore,ENE,64
22/06,12pm,7-12ft,10.5ft,15s,0,1,mph,18°c,100%,WSW,238,Offshore,NE,35
22/06,6pm,7-11ft,10ft,15s,8,11,mph,16°c,100%,WSW,238,Offshore,ESE,122
23/06,6am,6-10ft,8.5ft,14s,7,10,mph,12°c,100%,WSW,237,Offshore,ENE,77
23/06,12pm,6-9ft,8ft,14s,3,5,mph,19°c,100%,SW,236,Offshore,ENE,57
23/06,6pm,5-8ft,7ft,14s,3,4,mph,16°c,100%,SW,236,Offshore,ENE,77
24/06,6am,4-7ft,6ft,13s,8,12,mph,12°c,100%,SW,235,Offshore,ENE,59
24/06,12pm,4-6ft,5.5ft,13s,8,9,mph,19°c,100%,SW,235,Cross/Offshore,N,10
24/06,6pm,4-6ft,5.5ft,13s,6,8,mph,16°c,100%,WSW,237,Offshore,NE,40
25/06,6am,4-6ft,5ft,12s,13,21,mph,16°c,100%,WSW,240,Offshore,NNE,33
25/06,12pm,3-5ft,4ft,12s,15,19,mph,19°c,100%,WSW,240,Cross-shore,N,1
25/06,6pm,4-7ft,4.5ft,17s,11,17,mph,18°c,100%,WSW,244,Cross/Offshore,N,9
26/06,6am,6-9ft,7ft,16s,15,22,mph,19°c,100%,WSW,245,Cross/Onshore,NNW,341
