date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
30/03,6am,2-3ft,1.7ft,10s,3,4,mph,22°c,100%,NW,314,Offshore,ESE,104
30/03,12pm,2ft,1.5ft,10s,4,4,mph,28°c,100%,NW,313,Offshore,S,172
30/03,6pm,3-4ft,2ft,16s,3,4,mph,23°c,100%,NW,314,Offshore,S,189
31/03,6am,5-8ft,6ft,14s,5,7,mph,21°c,100%,NW,314,Onshore,NNW,331
31/03,12pm,5-8ft,5.5ft,13s,4,5,mph,22°c,100%,NW,313,Cross/Offshore,ENE,71
31/03,6pm,5-7ft,5.5ft,13s,3,4,mph,21°c,100%,NW,313,Cross-shore,NE,55
01/04,6am,5-7ft,5.5ft,13s,1,1,mph,21°c,100%,NW,313,Onshore,WNW,297
01/04,12pm,4-7ft,5ft,12s,2,3,mph,27°c,100%,NW,313,Onshore,WNW,302
01/04,6pm,4-6ft,4.5ft,12s,3,4,mph,23°c,100%,NW,313,Offshore,SSW,208
02/04,6am,3-5ft,3.5ft,11s,8,18,mph,22°c,100%,NW,313,Offshore,S,187
02/04,12pm,3-5ft,3.5ft,11s,10,18,mph,22°c,100%,NW,313,Cross/Offshore,SW,225
02/04,6pm,3-5ft,3.5ft,10s,5,8,mph,21°c,100%,NW,313,Cross-shore,WSW,242
03/04,6am,3-4ft,3.5ft,10s,4,6,mph,22°c,100%,NW,313,Cross/Offshore,SW,230
03/04,12pm,3-4ft,3ft,10s,7,11,mph,27°c,100%,NW,314,Cross-shore,WSW,237
03/04,6pm,2-4ft,2.5ft,9s,5,9,mph,22°c,100%,NW,314,Offshore,SSW,202
04/04,6am,2-3ft,2ft,9s,10,22,mph,23°c,100%,NW,315,Cross/Offshore,SW,216
04/04,12pm,3-4ft,3ft,10s,14,21,mph,26°c,100%,NW,318,Cross/Offshore,SW,225
04/04,6pm,3-4ft,3.5ft,9s,10,21,mph,23°c,100%,NW,316,Cross/Offshore,SW,223
05/04,6am,2-4ft,3ft,9s,7,14,mph,24°c,100%,NW,313,Cross/Offshore,SW,228
05/04,12pm,2-4ft,2.5ft,9s,8,12,mph,28°c,100%,NW,312,Cross/Onshore,WSW,254
05/04,6pm,2-4ft,3ft,9s,7,11,mph,23°c,100%,NW,313,Onshore,N,354
06/04,6am,3-4ft,3.5ft,8s,6,9,mph,21°c,100%,NW,323,Cross/Onshore,NE,55
06/04,12pm,3-4ft,3.5ft,8s,8,13,mph,22°c,100%,NNW,335,Cross-shore,ENE,56
06/04,6pm,2-4ft,3ft,8s,8,14,mph,21°c,100%,N,0,Cross-shore,ENE,61
07/04,6am,5-8ft,6.5ft,12s,6,10,mph,22°c,100%,NNW,334,Cross/Offshore,E,80
07/04,12pm,5-8ft,6ft,11s,5,7,mph,23°c,100%,NNW,332,Cross/Offshore,ENE,68
07/04,6pm,5-7ft,5.5ft,11s,3,4,mph,21°c,100%,NNW,331,Cross-shore,ENE,58
08/04,6am,4-6ft,4.5ft,10s,3,4,mph,20°c,100%,NNW,331,Onshore,NNW,343
08/04,12pm,4-6ft,4ft,10s,5,8,mph,22°c,100%,NNW,330,Onshore,NNE,21
08/04,6pm,3-5ft,4ft,10s,7,11,mph,20°c,100%,NNW,329,Onshore,NNE,30
09/04,6am,3-5ft,4.5ft,9s,9,17,mph,20°c,100%,NNW,344,Cross/Onshore,NE,38
09/04,12pm,6-9ft,6.5ft,14s,9,13,mph,21°c,100%,NNW,328,Cross/Onshore,NE,51
09/04,6pm,7-11ft,8.5ft,14s,7,13,mph,20°c,100%,NNW,329,Cross/Onshore,NE,53
10/04,6am,7-11ft,8ft,14s,10,17,mph,21°c,100%,NNW,328,Cross/Offshore,ENE,68
10/04,12pm,6-10ft,7.5ft,14s,12,17,mph,24°c,100%,NNW,330,Cross-shore,ENE,65
10/04,6pm,6-9ft,7ft,13s,12,20,mph,21°c,100%,NNW,333,Cross-shore,ENE,64
11/04,6am,5-8ft,6ft,12s,12,21,mph,21°c,100%,NNW,340,Cross/Offshore,ENE,72
11/04,12pm,4-7ft,5ft,12s,14,22,mph,23°c,100%,NNW,346,Cross/Offshore,ENE,71
11/04,6pm,3-5ft,3.5ft,11s,10,20,mph,21°c,100%,NW,325,Cross/Offshore,E,79
12/04,6am,4-7ft,3.5ft,17s,8,17,mph,22°c,100%,NW,323,Cross/Offshore,E,85
12/04,12pm,5-7ft,4.5ft,16s,8,11,mph,25°c,100%,NW,324,Cross/Offshore,E,81
12/04,6pm,5-8ft,5.5ft,15s,8,16,mph,22°c,100%,NNW,329,Cross/Offshore,ENE,74
13/04,6am,5-8ft,5.5ft,13s,8,14,mph,22°c,100%,NNW,335,Offshore,E,87
13/04,12pm,5-7ft,5ft,14s,9,12,mph,25°c,100%,NNW,334,Cross/Offshore,ENE,75
13/04,6pm,5-9ft,4.5ft,20s,12,22,mph,22°c,100%,NW,324,Cross/Offshore,ENE,69
14/04,6am,7-12ft,8ft,16s,13,24,mph,21°c,100%,NNW,330,Cross/Offshore,ENE,75
14/04,12pm,7-11ft,8ft,16s,15,24,mph,24°c,100%,NNW,333,Cross/Offshore,ENE,73
14/04,6pm,6-9ft,6ft,14s,14,23,mph,22°c,100%,NW,325,Cross/Offshore,E,82
15/04,6am,5-8ft,5.5ft,13s,14,25,mph,22°c,100%,NNW,342,Offshore,E,91
15/04,12pm,4-7ft,5ft,12s,11,17,mph,24°c,100%,NNW,346,Cross/Offshore,E,82
15/04,6pm,3-5ft,3ft,12s,15,25,mph,22°c,100%,NNW,328,Cross/Offshore,E,84
16/04,6am,2-4ft,3.5ft,9s,13,22,mph,22°c,100%,NNE,22,Cross/Offshore,ENE,78
16/04,12pm,2-3ft,3ft,8s,14,20,mph,25°c,100%,NNE,24,Cross/Offshore,E,80
16/04,6pm,2-3ft,1.9ft,10s,14,23,mph,21°c,100%,NNW,339,Cross/Offshore,ENE,78
17/04,6am,2ft,3ft,7s,13,21,mph,21°c,100%,NNE,30,Cross/Offshore,ENE,75
17/04,12pm,2ft,3ft,7s,15,21,mph,24°c,100%,NE,35,Cross/Offshore,ENE,75
17/04,6pm,1-2ft,1.8ft,7s,12,20,mph,21°c,100%,N,5,Cross/Offshore,E,80
18/04,6am,2ft,1.3ft,12s,12,21,mph,22°c,100%,NW,314,Cross/Offshore,E,82
18/04,12pm,2-3ft,1.6ft,13s,14,18,mph,25°c,100%,NW,315,Offshore,E,89
18/04,6pm,2-4ft,2ft,13s,14,23,mph,22°c,100%,NW,316,Offshore,E,86
19/04,6am,2-4ft,2.5ft,12s,10,19,mph,21°c,100%,NW,316,Cross/Offshore,ENE,67
19/04,12pm,2-4ft,2.5ft,12s,12,18,mph,23°c,100%,NW,316,Cross/Offshore,ENE,73
19/04,6pm,2-4ft,2.5ft,11s,9,18,mph,21°c,100%,NW,316,Cross/Offshore,E,80
20/04,6am,4-6ft,3ft,16s,9,18,mph,22°c,100%,NW,321,Cross/Offshore,ENE,77
20/04,12pm,4-7ft,4ft,15s,13,18,mph,25°c,100%,NW,320,Cross/Offshore,ENE,76
20/04,6pm,4-6ft,4ft,14s,11,20,mph,22°c,100%,NW,320,Cross/Offshore,ENE,76
21/04,6am,4-6ft,3.5ft,13s,11,18,mph,21°c,100%,NW,321,Cross/Offshore,ENE,67
21/04,12pm,3-5ft,3.5ft,12s,12,17,mph,24°c,100%,NW,321,Cross/Offshore,ENE,77
21/04,6pm,3-5ft,3.5ft,12s,10,20,mph,22°c,100%,NW,322,Cross/Offshore,E,79
22/04,6am,3-5ft,3ft,11s,12,20,mph,22°c,100%,NW,323,Cross/Offshore,E,80
22/04,12pm,3-5ft,3ft,11s,13,19,mph,25°c,100%,NW,324,Cross/Offshore,ENE,69
22/04,6pm,3-5ft,2.5ft,16s,13,22,mph,21°c,100%,NW,320,Cross/Offshore,ENE,65
23/04,6am,5-7ft,4.5ft,14s,13,21,mph,21°c,100%,NW,320,Cross/Offshore,ENE,69
23/04,12pm,5-8ft,5.5ft,13s,16,22,mph,25°c,100%,NNW,329,Cross/Offshore,ENE,68
23/04,6pm,5-7ft,5ft,13s,14,22,mph,21°c,100%,NNW,333,Cross/Offshore,ENE,73
24/04,6am,3-5ft,3.5ft,12s,14,23,mph,21°c,100%,NW,320,Cross/Offshore,ENE,67
24/04,12pm,3-5ft,3.5ft,12s,16,24,mph,23°c,100%,NW,321,Cross/Offshore,ENE,76
24/04,6pm,3-4ft,3ft,11s,14,24,mph,21°c,100%,NW,323,Cross/Offshore,ENE,75
25/04,6am,2-4ft,2.5ft,11s,12,20,mph,21°c,100%,NNW,327,Cross/Offshore,ENE,68
25/04,12pm,2-3ft,2.5ft,10s,13,18,mph,25°c,100%,NNW,331,Cross/Offshore,ENE,67
25/04,6pm,2-3ft,2ft,10s,12,20,mph,21°c,100%,NNW,333,Cross/Offshore,ENE,72
26/04,6am,2-3ft,1.4ft,17s,7,14,mph,21°c,100%,NW,325,Cross/Offshore,ENE,72
26/04,12pm,3-4ft,2ft,16s,9,13,mph,24°c,100%,NW,324,Cross/Offshore,E,85
26/04,6pm,3-5ft,2.5ft,15s,4,7,mph,22°c,100%,NW,325,Offshore,ESE,105
27/04,6am,4-6ft,4ft,14s,3,5,mph,22°c,100%,NW,324,Cross/Onshore,W,262
27/04,12pm,4-7ft,4.5ft,13s,6,8,mph,25°c,100%,NW,324,Onshore,WNW,284
27/04,6pm,4-7ft,4.5ft,13s,3,4,mph,21°c,100%,NW,323,Onshore,NW,320
28/04,6am,4-6ft,4ft,12s,10,16,mph,18°c,100%,NW,323,Onshore,NNW,339
28/04,12pm,6-9ft,7.5ft,12s,9,10,mph,21°c,100%,NNW,327,Onshore,NNW,338
28/04,6pm,6-9ft,8ft,11s,7,10,mph,18°c,100%,NW,325,Onshore,N,355
29/04,6am,7-11ft,9.5ft,12s,4,6,mph,19°c,100%,NNW,331,Onshore,NW,316
29/04,12pm,7-12ft,10ft,12s,4,5,mph,25°c,100%,NNW,332,Onshore,W,274
29/04,6pm,7-11ft,9.5ft,12s,2,2,mph,20°c,100%,NNW,333,Onshore,WNW,285
30/04,6am,7-11ft,9.5ft,13s,5,9,mph,20°c,100%,NNW,339,Cross/Onshore,WSW,246
30/04,12pm,6-9ft,7.5ft,12s,7,8,mph,24°c,100%,NNW,339,Onshore,WNW,282
30/04,6pm,5-8ft,6.5ft,11s,4,6,mph,20°c,100%,NNW,339,Onshore,N,3
01/05,6am,4-7ft,5.5ft,10s,3,5,mph,20°c,100%,NNW,339,Cross/Onshore,NE,45
01/05,12pm,4-6ft,5ft,10s,3,3,mph,24°c,100%,NNW,341,Cross-shore,ENE,57
01/05,6pm,4-6ft,4.5ft,10s,4,6,mph,21°c,100%,NNW,341,Offshore,E,87
02/05,6am,3-5ft,4ft,9s,3,5,mph,20°c,100%,NNW,343,Offshore,ESE,103
02/05,12pm,3-4ft,3.5ft,9s,2,4,mph,20°c,100%,NNW,344,Cross/Offshore,ENE,68
02/05,6pm,3-4ft,3ft,9s,4,6,mph,20°c,100%,NNW,343,Cross/Onshore,NE,42
03/05,6am,2-4ft,2.5ft,8s,6,10,mph,21°c,100%,NNW,345,Onshore,NNE,26
03/05,12pm,2-3ft,2.5ft,8s,9,11,mph,24°c,100%,NNW,345,Onshore,NNE,18
03/05,6pm,2-3ft,2.5ft,9s,6,10,mph,20°c,100%,NNW,343,Cross/Onshore,NE,37
04/05,6am,2-3ft,2.5ft,8s,6,10,mph,21°c,100%,NNW,345,Cross/Onshore,NE,53
04/05,12pm,2-3ft,2ft,8s,7,9,mph,25°c,100%,NNW,345,Cross/Onshore,NE,39
04/05,6pm,2-3ft,2.5ft,8s,6,9,mph,21°c,100%,N,349,Cross/Onshore,NE,37
05/05,6am,2ft,1.8ft,8s,5,8,mph,22°c,100%,N,349,Onshore,N,358
05/05,12pm,2-3ft,2ft,8s,7,9,mph,24°c,100%,NNW,333,Onshore,NNE,15
05/05,6pm,2-3ft,2.5ft,8s,6,9,mph,21°c,100%,NNW,337,Onshore,NNE,22
06/05,6am,2ft,1.7ft,8s,6,9,mph,21°c,100%,NNW,328,Onshore,NNE,32
06/05,12pm,2-3ft,2ft,9s,9,10,mph,24°c,100%,NNW,328,Cross/Onshore,NE,49
06/05,6pm,2-3ft,1.7ft,9s,7,11,mph,21°c,100%,NW,322,Cross/Onshore,NE,54
07/05,6am,4-6ft,5ft,11s,9,15,mph,21°c,100%,NNW,346,Cross-shore,ENE,60
07/05,12pm,5-7ft,6ft,10s,12,17,mph,21°c,100%,N,350,Cross-shore,ENE,60
07/05,6pm,4-7ft,5.5ft,10s,10,16,mph,19°c,100%,N,350,Cross-shore,ENE,62
08/05,6am,6-9ft,7ft,14s,9,16,mph,20°c,100%,N,356,Cross-shore,ENE,61
08/05,12pm,5-9ft,7ft,13s,12,19,mph,21°c,100%,N,358,Cross-shore,ENE,64
08/05,6pm,5-8ft,6.5ft,12s,11,18,mph,19°c,100%,N,359,Cross/Offshore,ENE,66
09/05,6am,4-6ft,5ft,11s,11,19,mph,20°c,100%,N,359,Cross/Offshore,ENE,69
09/05,12pm,3-5ft,4.5ft,10s,11,15,mph,23°c,100%,N,360,Cross/Offshore,ENE,76
09/05,6pm,3-5ft,4ft,10s,8,15,mph,21°c,100%,N,0,Cross/Offshore,ENE,77
10/05,6am,4-6ft,3.5ft,14s,4,7,mph,22°c,100%,NW,323,Cross/Offshore,E,84
10/05,12pm,4-6ft,3.5ft,13s,4,4,mph,28°c,100%,NW,322,Offshore,E,88
10/05,6pm,4-6ft,4ft,13s,4,6,mph,23°c,100%,NW,324,Offshore,ESE,104
11/05,6am,4-5ft,3.5ft,12s,1,1,mph,23°c,100%,NW,323,Offshore,SSW,192
11/05,12pm,3-4ft,3ft,11s,1,2,mph,29°c,100%,NW,320,Offshore,E,87
11/05,6pm,4-6ft,3.5ft,13s,6,8,mph,23°c,100%,NW,324,Cross/Offshore,E,85
12/05,6am,4-6ft,4ft,12s,7,13,mph,22°c,100%,NW,322,Cross/Offshore,ENE,70
12/05,12pm,4-6ft,4ft,12s,12,17,mph,25°c,100%,NW,320,Cross-shore,ENE,60
12/05,6pm,3-5ft,3.5ft,11s,11,18,mph,22°c,100%,NW,320,Cross-shore,ENE,60
13/05,6am,3-4ft,3ft,11s,11,19,mph,22°c,100%,NW,321,Cross-shore,ENE,62
13/05,12pm,4-6ft,4.5ft,10s,13,19,mph,25°c,100%,NNW,347,Cross-shore,ENE,64
13/05,6pm,4-6ft,4.5ft,10s,10,18,mph,22°c,100%,NNW,348,Cross-shore,ENE,63
14/05,6am,3-5ft,3.5ft,11s,9,16,mph,21°c,100%,NNW,330,Cross-shore,ENE,57
14/05,12pm,4-6ft,4ft,11s,11,17,mph,22°c,100%,NNW,338,Cross-shore,ENE,57
14/05,6pm,3-5ft,4ft,11s,9,16,mph,21°c,100%,NNW,339,Cross-shore,NE,56
15/05,6am,3-4ft,3ft,10s,7,12,mph,21°c,100%,NNW,332,Cross-shore,ENE,64
15/05,12pm,2-4ft,2.5ft,10s,7,10,mph,24°c,100%,NNW,331,Cross-shore,ENE,63
15/05,6pm,2-3ft,2ft,10s,5,8,mph,22°c,100%,NNW,332,Cross/Offshore,ENE,66
16/05,6am,2-3ft,1.8ft,9s,3,5,mph,22°c,100%,NNW,333,Cross/Offshore,ENE,69
16/05,12pm,2-3ft,1.8ft,9s,5,5,mph,26°c,100%,NNW,333,Cross/Offshore,ENE,74
16/05,6pm,2-3ft,1.7ft,9s,5,8,mph,22°c,100%,NNW,331,Cross/Offshore,ENE,73
17/05,6am,2-3ft,1.9ft,12s,7,13,mph,23°c,100%,NW,315,Cross/Offshore,ENE,70
17/05,12pm,2-4ft,2ft,12s,9,12,mph,26°c,100%,NW,316,Cross/Offshore,ENE,75
17/05,6pm,3-4ft,2.5ft,11s,8,15,mph,23°c,100%,NW,318,Cross/Offshore,E,82
18/05,6am,4-6ft,4ft,11s,9,17,mph,23°c,100%,NW,325,Cross/Offshore,E,81
18/05,12pm,3-5ft,4ft,11s,14,20,mph,26°c,100%,NW,326,Cross/Offshore,ENE,75
18/05,6pm,3-5ft,3.5ft,11s,12,22,mph,22°c,100%,NNW,326,Cross/Offshore,E,82
19/05,6am,3-5ft,3.5ft,10s,14,24,mph,23°c,100%,NNW,330,Cross/Offshore,ENE,75
19/05,12pm,3-5ft,3.5ft,10s,17,25,mph,26°c,100%,NNW,332,Cross/Offshore,ENE,73
19/05,6pm,3-4ft,3ft,10s,14,24,mph,22°c,100%,NNW,335,Cross/Offshore,ENE,77
20/05,6am,2-4ft,2.5ft,10s,14,22,mph,22°c,100%,NNW,343,Cross/Offshore,ENE,75
20/05,12pm,2-3ft,2ft,10s,15,20,mph,26°c,100%,NNW,348,Cross/Offshore,ENE,72
20/05,6pm,2-3ft,2ft,10s,12,20,mph,22°c,100%,NNW,348,Cross/Offshore,ENE,75
21/05,6am,2-3ft,1.8ft,12s,12,18,mph,23°c,100%,NW,316,Cross/Offshore,ENE,69
21/05,12pm,2-3ft,1.9ft,12s,13,19,mph,25°c,100%,NW,316,Cross/Offshore,ENE,70
21/05,6pm,2-3ft,2ft,11s,12,20,mph,22°c,100%,NW,316,Cross/Offshore,ENE,69
22/05,6am,2-3ft,1.8ft,10s,13,21,mph,22°c,100%,NW,316,Cross-shore,ENE,61
22/05,12pm,2-3ft,1.7ft,10s,16,21,mph,25°c,100%,NW,317,Cross-shore,ENE,63
22/05,6pm,2-3ft,1.8ft,10s,11,20,mph,22°c,100%,NW,319,Cross/Offshore,ENE,66
23/05,6am,3-5ft,3.5ft,12s,13,20,mph,22°c,100%,NW,326,Cross/Offshore,ENE,69
23/05,12pm,3-5ft,3.5ft,12s,16,21,mph,26°c,100%,NW,325,Cross/Offshore,ENE,68
23/05,6pm,3-5ft,3ft,11s,13,22,mph,22°c,100%,NW,324,Cross/Offshore,ENE,73
24/05,6am,3-5ft,4ft,11s,13,21,mph,22°c,100%,N,354,Cross/Offshore,ENE,71
24/05,12pm,2-3ft,3.5ft,8s,17,23,mph,25°c,100%,NNE,20,Cross/Offshore,ENE,78
24/05,6pm,2-3ft,3.5ft,7s,13,22,mph,22°c,100%,NNE,26,Cross/Offshore,E,80
25/05,6am,1-2ft,2.5ft,7s,13,21,mph,22°c,100%,NNE,29,Cross/Offshore,ENE,75
25/05,12pm,1-2ft,3ft,7s,17,25,mph,26°c,100%,NNE,33,Cross/Offshore,E,81
25/05,6pm,2ft,3ft,7s,13,22,mph,22°c,100%,NNE,30,Cross/Offshore,ENE,76
26/05,6am,2-3ft,1.8ft,13s,10,17,mph,23°c,100%,NW,318,Offshore,E,86
26/05,12pm,2-4ft,2ft,13s,14,20,mph,24°c,100%,NW,318,Cross/Offshore,ENE,73
26/05,6pm,2-4ft,2ft,12s,12,20,mph,22°c,100%,NW,317,Cross/Offshore,ENE,78
27/05,6am,2-3ft,2ft,11s,10,17,mph,22°c,100%,NW,317,Cross/Offshore,ENE,77
27/05,12pm,2-3ft,2ft,11s,12,16,mph,25°c,100%,NW,316,Cross/Offshore,ENE,69
27/05,6pm,2-3ft,2ft,11s,9,16,mph,22°c,100%,NW,317,Cross/Offshore,ENE,68
28/05,6am,2-3ft,1.8ft,10s,8,15,mph,23°c,100%,NW,318,Offshore,E,92
28/05,12pm,2-3ft,1.8ft,10s,8,10,mph,26°c,100%,NW,318,Offshore,ESE,112
28/05,6pm,2-3ft,1.7ft,10s,6,10,mph,23°c,100%,NW,317,Offshore,E,94
29/05,6am,2ft,1.5ft,10s,10,19,mph,23°c,100%,NW,316,Offshore,E,87
29/05,12pm,1-2ft,1.3ft,9s,16,23,mph,25°c,100%,NW,316,Offshore,E,90
29/05,6pm,1-2ft,1.1ft,9s,9,19,mph,23°c,100%,NW,319,Offshore,E,89
30/05,6am,1-2ft,3ft,8s,15,25,mph,23°c,100%,NE,47,Cross/Offshore,E,82
30/05,12pm,1-2ft,3ft,8s,15,21,mph,26°c,100%,NE,44,Cross/Offshore,E,81
30/05,6pm,1-2ft,2.5ft,6s,12,20,mph,22°c,100%,NE,40,Cross/Offshore,ENE,76
31/05,6am,2ft,2.5ft,7s,12,19,mph,22°c,100%,NNE,18,Cross/Offshore,ENE,75
31/05,12pm,1-2ft,3ft,7s,15,20,mph,26°c,100%,NNE,30,Cross/Offshore,E,80
31/05,6pm,1-2ft,2.5ft,7s,11,19,mph,22°c,100%,NNE,28,Cross/Offshore,E,79
01/06,6am,1-2ft,2ft,7s,10,16,mph,23°c,100%,NNE,23,Cross/Offshore,ENE,75
01/06,12pm,1-2ft,1.9ft,7s,15,20,mph,26°c,100%,NNE,23,Offshore,E,86
01/06,6pm,1-2ft,1.6ft,6s,12,19,mph,22°c,100%,NNE,16,Cross/Offshore,E,81
02/06,6am,1-2ft,1.6ft,6s,11,18,mph,23°c,100%,NNE,20,Cross/Offshore,E,83
02/06,12pm,1-2ft,2.5ft,10s,11,14,mph,26°c,100%,NE,42,Cross/Offshore,E,85
02/06,6pm,1-2ft,2ft,9s,8,14,mph,23°c,100%,NE,42,Cross/Offshore,ENE,77
03/06,6am,1ft,2ft,8s,12,20,mph,24°c,100%,NE,46,Cross/Offshore,E,84
03/06,12pm,1ft,2.5ft,8s,15,21,mph,27°c,100%,NE,48,Cross/Offshore,E,84
03/06,6pm,1-2ft,2.5ft,8s,15,26,mph,23°c,100%,NE,45,Cross/Offshore,E,82
04/06,6am,1-2ft,3ft,8s,13,22,mph,23°c,100%,NE,38,Cross/Offshore,ENE,74
04/06,12pm,1-2ft,3ft,8s,16,23,mph,26°c,100%,NE,39,Cross/Offshore,ENE,68
04/06,6pm,2ft,3ft,7s,14,25,mph,22°c,100%,NE,37,Cross/Offshore,ENE,70
05/06,6am,2ft,3ft,8s,13,21,mph,23°c,100%,NE,34,Cross/Offshore,ENE,67
05/06,12pm,2ft,3ft,7s,16,21,mph,26°c,100%,NNE,33,Cross/Offshore,ENE,66
05/06,6pm,2ft,3ft,7s,12,19,mph,22°c,100%,NNE,31,Cross-shore,ENE,65
06/06,6am,2-3ft,1.4ft,13s,10,16,mph,22°c,100%,NW,323,Cross/Offshore,ENE,70
06/06,12pm,2-3ft,1.5ft,13s,14,18,mph,25°c,100%,NW,322,Cross/Offshore,ENE,69
06/06,6pm,2-3ft,1.5ft,12s,11,19,mph,22°c,100%,NW,321,Cross/Offshore,ENE,70
07/06,6am,2-3ft,1.6ft,11s,11,18,mph,23°c,100%,NW,321,Cross/Offshore,E,81
07/06,12pm,2-3ft,1.6ft,11s,13,18,mph,25°c,100%,NW,322,Cross/Offshore,ENE,77
07/06,6pm,2-3ft,1.6ft,10s,11,19,mph,23°c,100%,NW,322,Cross/Offshore,ENE,74
08/06,6am,2-4ft,2.5ft,12s,8,15,mph,23°c,100%,NW,325,Cross/Offshore,E,80
08/06,12pm,2-4ft,2ft,12s,10,13,mph,26°c,100%,NW,325,Cross/Offshore,E,83
08/06,6pm,2-3ft,2ft,12s,7,15,mph,23°c,100%,NW,324,Cross/Offshore,E,81
09/06,6am,2-3ft,1.8ft,11s,8,17,mph,24°c,100%,NW,325,Cross/Offshore,E,80
09/06,12pm,2-3ft,1.7ft,11s,14,18,mph,27°c,100%,NW,325,Cross/Offshore,E,85
09/06,6pm,2ft,1.5ft,10s,12,21,mph,23°c,100%,NW,326,Cross/Offshore,ENE,78
10/06,6am,1-2ft,1.3ft,10s,12,19,mph,24°c,100%,NNW,327,Cross/Offshore,E,83
10/06,12pm,1-2ft,1.1ft,9s,14,18,mph,27°c,100%,NNW,326,Cross/Offshore,ENE,78
10/06,6pm,1-2ft,1ft,9s,11,19,mph,22°c,100%,NW,324,Cross/Offshore,ENE,71
11/06,6am,1ft,1.7ft,6s,11,17,mph,24°c,100%,NE,36,Cross/Offshore,E,79
11/06,12pm,1ft,1.7ft,5s,13,18,mph,27°c,100%,NE,39,Cross/Offshore,ENE,77
11/06,6pm,1ft,1.7ft,5s,12,20,mph,23°c,100%,NE,40,Cross/Offshore,ENE,77
12/06,6am,1-2ft,0.9ft,12s,10,16,mph,24°c,100%,NW,317,Offshore,E,89
12/06,12pm,1-2ft,1.3ft,11s,11,14,mph,27°c,100%,NW,316,Cross/Offshore,E,82
12/06,6pm,2-3ft,1.6ft,11s,9,16,mph,23°c,100%,NW,316,Cross/Offshore,ENE,77
13/06,6am,2-3ft,1.7ft,10s,7,13,mph,24°c,100%,NW,316,Cross/Offshore,E,85
13/06,12pm,2ft,1.5ft,10s,11,14,mph,26°c,100%,NW,315,Offshore,E,88
13/06,6pm,1-2ft,1.4ft,9s,7,12,mph,24°c,100%,NW,315,Cross/Offshore,E,84
14/06,6am,2-3ft,1.8ft,10s,6,9,mph,24°c,100%,NNW,331,Offshore,E,87
14/06,12pm,2ft,1.1ft,16s,8,10,mph,26°c,100%,NW,317,Offshore,E,87
14/06,6pm,2-3ft,1.6ft,15s,7,12,mph,23°c,100%,NW,317,Cross/Offshore,ENE,71
15/06,6am,2-4ft,2ft,13s,5,7,mph,23°c,100%,NW,316,Cross/Offshore,ENE,72
15/06,12pm,3-4ft,2.5ft,13s,9,10,mph,27°c,100%,NW,315,Cross/Offshore,E,81
15/06,6pm,3-5ft,3.5ft,13s,7,12,mph,23°c,100%,NW,314,Cross/Offshore,ENE,71
16/06,6am,4-5ft,4ft,12s,4,5,mph,24°c,100%,NW,313,Cross/Offshore,ENE,73
16/06,12pm,3-5ft,3.5ft,11s,5,5,mph,28°c,100%,NW,313,Offshore,E,87
16/06,6pm,3-5ft,3.5ft,11s,5,7,mph,23°c,100%,NW,314,Cross/Offshore,ENE,73
17/06,6am,3-5ft,3.5ft,13s,5,9,mph,23°c,100%,NW,312,Cross-shore,ENE,58
17/06,12pm,3-5ft,3.5ft,13s,10,12,mph,27°c,100%,NW,313,Cross/Offshore,ENE,70
17/06,6pm,3-5ft,3ft,12s,6,9,mph,23°c,100%,NW,314,Cross-shore,ENE,64
18/06,6am,2-3ft,2ft,12s,5,8,mph,23°c,100%,NW,306,Cross-shore,ENE,60
18/06,12pm,2-3ft,2ft,11s,6,6,mph,28°c,100%,NW,307,Cross-shore,ENE,62
18/06,6pm,2-3ft,2ft,11s,5,7,mph,23°c,100%,NW,309,Cross/Onshore,NE,51
19/06,6am,2-3ft,1.7ft,10s,4,6,mph,24°c,100%,NW,305,Cross/Offshore,E,84
19/06,12pm,2-3ft,1.7ft,10s,4,4,mph,29°c,100%,NW,306,Cross-shore,ENE,64
19/06,6pm,2-3ft,1.7ft,10s,5,7,mph,24°c,100%,NW,307,Offshore,E,93
20/06,6am,2-3ft,2ft,10s,4,6,mph,24°c,100%,NW,310,Offshore,E,86
20/06,12pm,2-3ft,2.5ft,10s,8,10,mph,29°c,100%,NW,320,Cross/Offshore,E,85
20/06,6pm,2-3ft,1.8ft,10s,7,12,mph,24°c,100%,NW,309,Cross/Offshore,ENE,78
21/06,6am,1-2ft,1.5ft,9s,7,12,mph,24°c,100%,NW,308,Cross/Offshore,E,84
21/06,12pm,1-2ft,1.4ft,9s,13,16,mph,28°c,100%,NW,308,Cross/Offshore,E,80
21/06,6pm,1-2ft,1.2ft,9s,12,20,mph,23°c,100%,NW,305,Cross/Offshore,ENE,78
22/06,6am,1-2ft,1ft,8s,11,17,mph,24°c,100%,WNW,304,Cross/Offshore,ENE,75
22/06,12pm,1ft,0.9ft,8s,15,21,mph,28°c,100%,WNW,303,Cross/Offshore,E,82
22/06,6pm,1ft,0.8ft,9s,14,23,mph,23°c,100%,WNW,302,Cross/Offshore,E,82
23/06,6am,1ft,2ft,6s,14,23,mph,23°c,100%,NE,43,Cross/Offshore,ENE,77
23/06,12pm,1-2ft,1ft,9s,17,23,mph,27°c,100%,NW,316,Cross/Offshore,ENE,74
