date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
27/05,12pm,1-2ft,3.5ft,8s,16,17,mph,19°c,100%,N,4,Cross/Onshore,NNE,14
27/05,6pm,1-2ft,4ft,9s,18,20,mph,18°c,100%,N,3,Cross/Onshore,N,7
28/05,6am,1-2ft,3.5ft,8s,14,19,mph,14°c,100%,N,7,Cross/Onshore,NNE,19
28/05,12pm,1-2ft,3.5ft,8s,17,18,mph,19°c,100%,N,7,Cross/Onshore,NNE,17
28/05,6pm,1-2ft,4ft,8s,20,22,mph,18°c,100%,N,6,Cross/Onshore,NNE,14
29/05,6am,1-2ft,4ft,8s,15,20,mph,15°c,100%,N,10,Cross/Onshore,NNE,22
29/05,12pm,1-2ft,4ft,7s,18,18,mph,18°c,100%,NNE,12,Cross/Onshore,NNE,23
29/05,6pm,1-2ft,4ft,7s,17,20,mph,18°c,100%,NNE,13,Cross/Onshore,NNE,18
30/05,6am,1-2ft,4ft,7s,18,22,mph,16°c,100%,NNE,17,Onshore,NNE,25
30/05,12pm,1-2ft,4ft,7s,18,19,mph,19°c,100%,NNE,20,Onshore,NNE,31
30/05,6pm,1-2ft,4ft,7s,17,21,mph,18°c,100%,NNE,20,Onshore,NNE,28
31/05,6am,1-2ft,3.5ft,7s,14,19,mph,15°c,100%,NNE,22,Onshore,NNE,25
31/05,12pm,1-2ft,3.5ft,6s,16,17,mph,19°c,100%,NNE,24,Onshore,NNE,31
31/05,6pm,1-2ft,3.5ft,6s,14,17,mph,19°c,100%,NNE,23,Cross/Onshore,NNE,21
01/06,6am,1-2ft,3ft,6s,13,17,mph,15°c,100%,NNE,23,Cross/Onshore,NNE,21
01/06,12pm,1-2ft,3ft,6s,14,17,mph,19°c,100%,NNE,25,Onshore,NNE,25
01/06,6pm,1-2ft,3ft,6s,15,18,mph,18°c,100%,NNE,27,Cross/Onshore,NNE,21
02/06,6am,2-3ft,4ft,6s,16,22,mph,15°c,100%,NNE,29,Cross/Onshore,NNE,22
02/06,12pm,2-3ft,4ft,6s,18,21,mph,19°c,100%,NNE,28,Onshore,NNE,27
02/06,6pm,2-3ft,4ft,7s,19,21,mph,17°c,100%,NNE,27,Cross/Onshore,NNE,23
03/06,6am,2-3ft,4ft,7s,15,21,mph,14°c,100%,NNE,25,Cross/Onshore,NNE,24
03/06,12pm,2-3ft,4ft,7s,16,17,mph,19°c,100%,NNE,25,Onshore,NNE,33
03/06,6pm,2ft,3.5ft,7s,14,17,mph,18°c,100%,NNE,24,Cross/Onshore,NNE,22
04/06,6am,2ft,3.5ft,7s,14,20,mph,16°c,100%,NNE,25,Onshore,NNE,32
04/06,12pm,1-2ft,3ft,7s,13,14,mph,20°c,100%,NNE,25,Cross/Onshore,NNE,23
04/06,6pm,1-2ft,3ft,7s,15,17,mph,19°c,100%,NNE,20,Cross/Onshore,NNE,15
05/06,6am,1-2ft,3ft,6s,11,15,mph,15°c,100%,NNE,23,Onshore,NNE,26
05/06,12pm,1-2ft,3ft,6s,13,15,mph,20°c,100%,NNE,24,Onshore,NNE,28
05/06,6pm,1-2ft,3ft,6s,14,17,mph,19°c,100%,NNE,25,Cross/Onshore,NNE,22
06/06,6am,1-2ft,2.5ft,6s,11,15,mph,16°c,100%,NNE,30,Onshore,NNE,26
06/06,12pm,1-2ft,2ft,6s,13,16,mph,20°c,100%,NE,45,Onshore,NNE,30
06/06,6pm,1-2ft,2.5ft,5s,13,17,mph,19°c,100%,NNE,31,Cross/Onshore,NNE,23
07/06,6am,1ft,2ft,5s,10,14,mph,16°c,100%,NNE,30,Cross/Onshore,N,7
07/06,12pm,1ft,1.8ft,5s,12,13,mph,21°c,100%,NNE,27,Cross/Onshore,N,9
07/06,6pm,1ft,1.8ft,4s,14,16,mph,20°c,100%,NNE,21,Cross-shore,N,1
08/06,6am,1ft,1.7ft,4s,10,13,mph,17°c,100%,NNE,20,Cross/Offshore,N,352
08/06,12pm,1ft,1.6ft,4s,11,13,mph,21°c,100%,NNE,15,Cross/Offshore,N,352
08/06,6pm,0-1ft,1.5ft,6s,12,14,mph,21°c,100%,N,7,Cross/Offshore,N,350
09/06,6am,Plano,0.6ft,6s,12,15,mph,17°c,100%,N,3,Cross/Offshore,N,355
09/06,12pm,Plano,1.9ft,4s,14,16,mph,20°c,100%,N,355,Cross/Offshore,N,351
09/06,6pm,Plano,1.9ft,4s,14,16,mph,20°c,100%,N,351,Cross/Offshore,N,353
10/06,6am,Plano,0.7ft,17s,12,16,mph,16°c,100%,SSW,201,Cross-shore,N,5
10/06,12pm,0-1ft,2ft,4s,16,17,mph,20°c,100%,N,5,Cross/Onshore,NNE,13
10/06,6pm,1ft,2.5ft,4s,17,19,mph,19°c,100%,N,6,Cross/Onshore,NNE,12
11/06,6am,1ft,3ft,5s,16,21,mph,16°c,100%,N,8,Cross/Onshore,NNE,13
11/06,12pm,1-2ft,3ft,5s,17,19,mph,20°c,100%,NNE,14,Cross/Onshore,NNE,22
11/06,6pm,1-2ft,3ft,5s,18,20,mph,19°c,100%,NNE,15,Cross/Onshore,NNE,16
12/06,6am,1-2ft,3.5ft,6s,17,23,mph,16°c,100%,NNE,13,Cross/Onshore,NNE,17
12/06,12pm,1-2ft,3.5ft,6s,16,18,mph,19°c,100%,NNE,19,Onshore,NNE,25
12/06,6pm,1-2ft,3ft,6s,15,19,mph,19°c,100%,NNE,19,Cross/Onshore,NNE,15
13/06,6am,1ft,3ft,5s,14,20,mph,16°c,100%,NNE,17,Cross/Onshore,NNE,18
13/06,12pm,1-2ft,3ft,6s,17,18,mph,20°c,100%,NNE,20,Cross/Onshore,NNE,25
13/06,6pm,1-2ft,3.5ft,6s,18,20,mph,18°c,100%,NNE,19,Cross/Onshore,NNE,13
14/06,6am,1-2ft,3.5ft,6s,16,21,mph,16°c,100%,NNE,17,Cross/Onshore,N,11
14/06,12pm,1-2ft,4ft,7s,19,22,mph,19°c,100%,NNE,15,Cross/Onshore,N,7
14/06,6pm,2ft,4.5ft,7s,21,24,mph,18°c,100%,NNE,13,Cross-shore,N,3
15/06,6am,1-2ft,4ft,8s,14,19,mph,15°c,100%,NNE,13,Cross/Offshore,N,355
15/06,12pm,1-2ft,4ft,8s,18,19,mph,20°c,100%,N,10,Cross-shore,N,356
15/06,6pm,1-2ft,4ft,8s,15,17,mph,19°c,100%,N,10,Cross/Offshore,N,352
16/06,6am,1-2ft,3.5ft,8s,11,15,mph,16°c,100%,NNE,13,Cross-shore,N,4
16/06,12pm,1-2ft,4ft,8s,14,15,mph,21°c,100%,NNE,13,Cross/Onshore,N,11
16/06,6pm,2ft,4ft,8s,15,19,mph,18°c,100%,NNE,13,Cross/Onshore,N,11
17/06,6am,2ft,4.5ft,8s,13,18,mph,15°c,100%,NNE,13,Cross-shore,N,4
17/06,12pm,1-2ft,4.5ft,8s,16,18,mph,20°c,100%,NNE,12,Cross/Onshore,NNE,15
17/06,6pm,1-2ft,4.5ft,8s,15,18,mph,20°c,100%,NNE,12,Cross/Onshore,N,6
18/06,6am,1-2ft,4ft,9s,8,11,mph,16°c,100%,N,10,Cross-shore,N,357
18/06,12pm,1-2ft,4ft,9s,9,9,mph,21°c,100%,N,9,Cross/Offshore,N,352
18/06,6pm,1-2ft,4ft,9s,10,10,mph,20°c,100%,N,7,Cross/Offshore,NNW,349
19/06,6am,1-2ft,3.5ft,9s,8,10,mph,16°c,100%,N,6,Cross/Offshore,NNW,341
19/06,12pm,1-2ft,3.5ft,9s,7,6,mph,21°c,100%,N,6,Cross/Offshore,NNW,349
19/06,6pm,1ft,3ft,9s,7,6,mph,21°c,100%,N,6,Cross/Offshore,N,355
20/06,6am,1ft,3ft,8s,7,9,mph,17°c,100%,N,6,Cross/Offshore,N,353
20/06,12pm,1ft,2.5ft,8s,10,10,mph,22°c,100%,N,6,Cross-shore,N,1
20/06,6pm,1ft,2.5ft,8s,11,11,mph,21°c,100%,N,5,Cross-shore,N,359
21/06,6am,1ft,2.5ft,8s,10,13,mph,17°c,100%,N,5,Cross-shore,N,357
21/06,12pm,1ft,2ft,8s,12,12,mph,22°c,100%,N,5,Cross-shore,N,4
21/06,6pm,1ft,2ft,8s,12,14,mph,21°c,100%,N,4,Cross-shore,N,358
22/06,6am,1ft,2ft,8s,14,18,mph,17°c,100%,N,1,Cross-shore,N,358
22/06,12pm,1ft,3ft,8s,13,15,mph,21°c,100%,N,2,Cross/Onshore,N,6
22/06,6pm,1ft,3ft,7s,13,14,mph,21°c,100%,N,2,Cross-shore,N,1
23/06,6am,1ft,2.5ft,7s,11,14,mph,17°c,100%,N,2,Cross-shore,N,0
23/06,12pm,1ft,2ft,7s,9,10,mph,22°c,100%,N,4,Cross-shore,N,2
23/06,6pm,1ft,1.8ft,7s,9,9,mph,21°c,100%,N,4,Cross-shore,N,355
24/06,6am,1ft,1.9ft,10s,7,9,mph,17°c,100%,N,4,Cross-shore,N,356
24/06,12pm,1ft,2ft,9s,8,8,mph,22°c,100%,N,4,Cross/Onshore,NNE,20
24/06,6pm,1ft,2.5ft,9s,8,8,mph,21°c,100%,N,5,Cross/Onshore,NNE,23
25/06,6am,1ft,2.5ft,9s,7,9,mph,17°c,100%,N,8,Onshore,NE,40
25/06,12pm,1ft,2ft,9s,8,8,mph,22°c,100%,N,6,Onshore,NE,51
25/06,6pm,1ft,2ft,9s,10,10,mph,22°c,100%,N,7,Onshore,NNE,28
26/06,6am,1ft,1.3ft,4s,8,11,mph,17°c,100%,NE,45,Onshore,NE,36
26/06,12pm,1ft,1.5ft,4s,11,13,mph,22°c,100%,NE,49,Onshore,NE,39
26/06,6pm,1ft,1.7ft,4s,11,11,mph,22°c,100%,NE,48,Onshore,NNE,33
27/06,6am,1ft,1ft,5s,10,13,mph,17°c,100%,ENE,69,Cross/Onshore,NNE,20
27/06,12pm,1ft,2ft,5s,12,14,mph,23°c,100%,NE,36,Onshore,NNE,31
27/06,6pm,1ft,2ft,5s,12,14,mph,22°c,100%,NNE,32,Cross/Onshore,NNE,15
28/06,6am,1ft,2ft,5s,11,16,mph,18°c,100%,NNE,26,Cross-shore,N,3
28/06,12pm,1ft,2ft,5s,13,15,mph,23°c,100%,NNE,23,Cross/Onshore,N,6
28/06,6pm,1ft,1.7ft,4s,11,13,mph,22°c,100%,NNE,21,Cross/Offshore,N,350
29/06,6am,Plano,1.4ft,4s,8,11,mph,19°c,100%,N,2,Offshore,NNW,328
29/06,12pm,Plano,1.1ft,15s,5,7,mph,23°c,100%,SSW,199,Offshore,W,264
29/06,6pm,0-1ft,0.5ft,6s,9,10,mph,22°c,100%,NE,55,Offshore,NNW,328
30/06,6am,Plano,2ft,7s,11,14,mph,18°c,100%,NNW,339,Cross/Offshore,N,352
30/06,12pm,Plano,1.4ft,14s,10,9,mph,22°c,100%,SSW,201,Cross-shore,N,2
30/06,6pm,Plano,1.2ft,14s,11,11,mph,22°c,100%,SSW,202,Cross-shore,N,356
01/07,6am,Plano,1.1ft,13s,8,11,mph,18°c,100%,SSW,202,Cross/Onshore,NNE,20
01/07,12pm,Plano,2ft,7s,12,12,mph,22°c,100%,N,352,Onshore,NNE,33
01/07,6pm,0-1ft,2ft,7s,13,13,mph,21°c,100%,N,359,Cross/Onshore,NNE,23
02/07,6am,0-1ft,1.9ft,9s,9,12,mph,17°c,100%,N,359,Cross/Onshore,NNE,21
02/07,12pm,1ft,1.5ft,4s,13,13,mph,22°c,100%,NNE,31,Onshore,NNE,34
02/07,6pm,1ft,1.8ft,4s,13,14,mph,22°c,100%,NNE,25,Onshore,NNE,25
03/07,6am,1ft,2ft,5s,13,17,mph,17°c,100%,NNE,21,Cross/Onshore,NNE,12
03/07,12pm,1ft,2.5ft,5s,15,18,mph,23°c,100%,NNE,20,Cross/Onshore,NNE,17
03/07,6pm,1-2ft,3ft,5s,15,18,mph,22°c,100%,NNE,25,Cross/Onshore,NNE,23
04/07,6am,1-2ft,3.5ft,6s,14,21,mph,18°c,100%,NNE,27,Cross/Onshore,NNE,23
04/07,12pm,2-3ft,4ft,6s,15,19,mph,23°c,100%,NNE,29,Onshore,NNE,31
04/07,6pm,2-3ft,4.5ft,9s,16,19,mph,22°c,100%,NNE,19,Onshore,NNE,25
05/07,6am,1-2ft,3ft,7s,14,19,mph,18°c,100%,NNE,18,Cross/Onshore,NNE,15
05/07,12pm,2-3ft,4ft,6s,16,19,mph,23°c,100%,NNE,27,Onshore,NNE,25
05/07,6pm,2-3ft,4ft,7s,16,20,mph,22°c,100%,NNE,27,Cross/Onshore,NNE,20
06/07,6am,2-3ft,4ft,7s,15,19,mph,18°c,100%,NNE,25,Cross/Onshore,NNE,13
06/07,12pm,2-3ft,4ft,7s,16,19,mph,23°c,100%,NNE,23,Cross/Onshore,NNE,18
06/07,6pm,2-3ft,4.5ft,7s,16,19,mph,22°c,100%,NNE,19,Cross/Onshore,NNE,16
07/07,6am,2-3ft,4.5ft,7s,14,19,mph,17°c,100%,NNE,19,Cross/Onshore,NNE,12
07/07,12pm,2-3ft,4.5ft,7s,15,18,mph,23°c,100%,NNE,20,Cross/Onshore,NNE,24
07/07,6pm,2ft,4ft,7s,14,17,mph,22°c,100%,NNE,20,Cross/Onshore,NNE,16
08/07,6am,2ft,3.5ft,7s,11,14,mph,18°c,100%,NNE,23,Cross/Onshore,NNE,17
08/07,12pm,1-2ft,3ft,7s,11,12,mph,24°c,100%,NNE,24,Onshore,NNE,33
08/07,6pm,1-2ft,3ft,7s,11,12,mph,23°c,100%,NNE,25,Cross/Onshore,NNE,21
09/07,6am,1-2ft,2.5ft,7s,9,11,mph,19°c,100%,NNE,28,Cross/Onshore,N,10
09/07,12pm,1-2ft,2.5ft,6s,12,14,mph,26°c,100%,NNE,27,Cross/Onshore,NNE,12
09/07,6pm,1-2ft,2.5ft,6s,13,15,mph,24°c,100%,NNE,25,Cross-shore,N,4
10/07,6am,1-2ft,3ft,6s,14,22,mph,20°c,100%,NNE,25,Cross-shore,N,357
10/07,12pm,1-2ft,3.5ft,6s,15,18,mph,26°c,100%,NNE,25,Cross/Onshore,N,6
10/07,6pm,1-2ft,3.5ft,6s,15,18,mph,25°c,100%,NNE,23,Cross-shore,N,4
11/07,6am,1-2ft,3.5ft,6s,15,19,mph,18°c,100%,NNE,19,Cross-shore,N,2
11/07,12pm,1-2ft,3.5ft,7s,14,15,mph,24°c,100%,NNE,18,Cross/Onshore,N,6
11/07,6pm,1-2ft,3.5ft,7s,14,16,mph,22°c,100%,NNE,17,Cross-shore,N,360
12/07,6am,1-2ft,3.5ft,7s,14,19,mph,17°c,100%,NNE,12,Cross-shore,N,0
12/07,12pm,1-2ft,3ft,6s,15,17,mph,22°c,100%,NNE,13,Cross/Onshore,NNE,15
12/07,6pm,1-2ft,3.5ft,6s,14,15,mph,21°c,100%,NNE,11,Cross/Onshore,NNE,18
13/07,6am,1-2ft,3.5ft,7s,12,15,mph,17°c,100%,N,10,Cross/Onshore,NNE,20
13/07,12pm,1-2ft,3ft,7s,13,15,mph,22°c,100%,N,11,Cross/Onshore,NNE,22
13/07,6pm,1-2ft,3ft,7s,12,14,mph,21°c,100%,NNE,14,Onshore,NNE,28
14/07,6am,1-2ft,3ft,8s,11,15,mph,17°c,100%,NNE,16,Cross/Onshore,NNE,21
14/07,12pm,1ft,1.9ft,4s,13,15,mph,22°c,100%,NNE,29,Onshore,NNE,29
14/07,6pm,1ft,2ft,5s,13,15,mph,22°c,100%,NNE,32,Onshore,NNE,30
15/07,6am,1-2ft,3ft,5s,14,20,mph,17°c,100%,NNE,22,Cross/Onshore,NNE,15
15/07,12pm,1-2ft,4ft,5s,21,24,mph,22°c,100%,NNE,24,Cross/Onshore,NNE,23
15/07,6pm,2-3ft,4ft,6s,20,25,mph,21°c,100%,NNE,25,Onshore,NNE,25
16/07,6am,2ft,4ft,6s,18,26,mph,17°c,100%,NNE,23,Cross/Onshore,NNE,13
16/07,12pm,2-3ft,5ft,6s,23,27,mph,22°c,100%,NNE,18,Cross/Onshore,NNE,15
16/07,6pm,2-3ft,5.5ft,7s,22,26,mph,20°c,100%,NNE,17,Cross/Onshore,NNE,14
17/07,6am,2-3ft,5ft,7s,18,25,mph,17°c,100%,NNE,19,Cross/Onshore,NNE,12
17/07,12pm,2-3ft,5ft,7s,19,23,mph,22°c,100%,NNE,20,Cross/Onshore,NNE,17
17/07,6pm,2-3ft,4.5ft,7s,18,22,mph,21°c,100%,NNE,20,Cross/Onshore,NNE,17
18/07,6am,2ft,4ft,7s,15,22,mph,17°c,100%,NNE,22,Cross/Onshore,NNE,15
18/07,12pm,2-3ft,4ft,7s,16,18,mph,23°c,100%,NNE,23,Onshore,NNE,25
18/07,6pm,2-3ft,4ft,7s,16,19,mph,22°c,100%,NNE,23,Cross/Onshore,NNE,18
19/07,6am,2-3ft,3.5ft,7s,12,15,mph,18°c,100%,NNE,23,Cross/Onshore,NNE,13
19/07,12pm,1-2ft,3.5ft,7s,15,16,mph,23°c,100%,NNE,18,Cross/Onshore,N,11
19/07,6pm,1-2ft,3.5ft,7s,14,16,mph,23°c,100%,NNE,19,Cross/Onshore,N,11
20/07,6am,1-2ft,3.5ft,7s,13,17,mph,18°c,100%,NNE,19,Cross-shore,N,3
20/07,12pm,1-2ft,3.5ft,7s,15,18,mph,24°c,100%,NNE,20,Cross/Onshore,N,8
20/07,6pm,1-2ft,3.5ft,7s,16,19,mph,23°c,100%,NNE,20,Cross/Onshore,N,6
21/07,6am,2ft,4ft,7s,16,22,mph,18°c,100%,NNE,19,Cross-shore,N,3
21/07,12pm,2ft,4ft,7s,17,21,mph,24°c,100%,NNE,20,Cross/Onshore,N,10
21/07,6pm,2-3ft,4ft,7s,18,22,mph,22°c,100%,NNE,19,Cross/Onshore,N,6
22/07,6am,1-2ft,4ft,7s,15,20,mph,17°c,100%,NNE,16,Cross-shore,N,1
22/07,12pm,1-2ft,4.5ft,8s,16,17,mph,23°c,100%,NNE,12,Cross/Onshore,N,10
22/07,6pm,1-2ft,4ft,8s,15,17,mph,22°c,100%,NNE,14,Cross/Onshore,N,9
23/07,6am,1-2ft,3.5ft,7s,12,16,mph,17°c,100%,NNE,16,Cross/Onshore,NNE,12
23/07,12pm,1-2ft,3.5ft,7s,14,15,mph,23°c,100%,NNE,17,Cross/Onshore,NNE,15
23/07,6pm,1-2ft,3.5ft,7s,13,14,mph,22°c,100%,NNE,19,Cross/Onshore,NNE,16
24/07,6am,1-2ft,3ft,6s,12,16,mph,18°c,100%,NNE,20,Cross/Onshore,N,11
24/07,12pm,1-2ft,3ft,6s,13,14,mph,23°c,100%,NNE,22,Cross/Onshore,NNE,18
24/07,6pm,1-2ft,3ft,6s,14,16,mph,22°c,100%,NNE,22,Cross/Onshore,N,7
25/07,6am,1-2ft,3ft,6s,13,18,mph,18°c,100%,NNE,23,Cross-shore,N,4
25/07,12pm,1-2ft,3ft,6s,15,17,mph,24°c,100%,NNE,22,Cross/Onshore,N,9
25/07,6pm,1-2ft,3ft,6s,15,18,mph,22°c,100%,NNE,24,Cross/Onshore,NNE,14
26/07,6am,1-2ft,3.5ft,6s,17,24,mph,18°c,100%,NNE,21,Cross-shore,N,360
26/07,12pm,2ft,4ft,6s,19,22,mph,23°c,100%,NNE,24,Cross/Onshore,NNE,18
26/07,6pm,2ft,4ft,6s,19,23,mph,21°c,100%,NNE,25,Cross/Onshore,NNE,14
27/07,6am,1-2ft,4ft,6s,18,26,mph,18°c,100%,NNE,22,Cross/Onshore,NNE,12
27/07,12pm,2-3ft,4.5ft,6s,18,22,mph,22°c,100%,NNE,26,Cross/Onshore,NNE,21
27/07,6pm,2-3ft,4.5ft,6s,18,23,mph,21°c,100%,NNE,25,Cross/Onshore,NNE,16
28/07,6am,2ft,3.5ft,7s,13,18,mph,18°c,100%,NNE,26,Cross/Onshore,NNE,19
28/07,12pm,2-3ft,3.5ft,7s,12,13,mph,23°c,100%,NNE,29,Onshore,NNE,32
28/07,6pm,1-2ft,3ft,7s,10,10,mph,23°c,100%,NNE,30,Onshore,NNE,31
29/07,6am,1-2ft,2.5ft,7s,9,11,mph,18°c,100%,NNE,29,Onshore,NNE,26
29/07,12pm,1-2ft,2ft,6s,9,8,mph,24°c,100%,NNE,31,Onshore,NE,36
29/07,6pm,1-2ft,2ft,6s,11,12,mph,24°c,100%,NNE,29,Cross/Onshore,NNE,18
30/07,6am,1ft,1.9ft,6s,8,11,mph,19°c,100%,NNE,30,Cross/Onshore,NNE,21
30/07,12pm,1ft,1.9ft,5s,11,12,mph,25°c,100%,NNE,30,Onshore,NNE,28
30/07,6pm,1-2ft,2.5ft,5s,12,14,mph,23°c,100%,NNE,31,Cross/Onshore,NNE,23
31/07,6am,1-2ft,2.5ft,5s,14,19,mph,18°c,100%,NNE,24,Cross-shore,N,359
31/07,12pm,1-2ft,3ft,5s,16,19,mph,23°c,100%,NNE,21,Cross/Onshore,N,9
31/07,6pm,1-2ft,3.5ft,6s,16,20,mph,22°c,100%,NNE,22,Cross/Onshore,N,11
01/08,6am,1-2ft,3.5ft,6s,18,25,mph,19°c,100%,NNE,18,Cross-shore,N,5
01/08,12pm,1-2ft,4ft,6s,21,24,mph,23°c,100%,NNE,15,Cross-shore,N,2
01/08,6pm,1-2ft,4ft,7s,18,23,mph,22°c,100%,NNE,13,Cross/Offshore,N,354
02/08,6am,1-2ft,4ft,7s,15,21,mph,18°c,100%,NNE,12,Cross/Offshore,NNW,343
02/08,12pm,1-2ft,4ft,7s,13,14,mph,23°c,100%,NNE,12,Cross/Offshore,N,350
02/08,6pm,1-2ft,3.5ft,8s,10,10,mph,22°c,100%,NNE,13,Cross/Offshore,NNW,347
03/08,6am,1-2ft,3ft,8s,8,11,mph,18°c,100%,N,10,Cross/Offshore,N,351
03/08,12pm,1-2ft,3ft,8s,9,9,mph,23°c,100%,N,9,Cross-shore,N,358
03/08,6pm,1ft,2.5ft,8s,10,10,mph,23°c,100%,N,9,Cross-shore,N,355
04/08,6am,1ft,2ft,8s,9,12,mph,18°c,100%,N,6,Cross/Offshore,NNW,347
04/08,12pm,1ft,1.7ft,8s,12,13,mph,24°c,100%,N,8,Cross/Offshore,N,354
04/08,6pm,0-1ft,1.4ft,8s,13,14,mph,24°c,100%,N,6,Cross-shore,N,357
05/08,6am,0-1ft,1.2ft,8s,13,17,mph,20°c,100%,N,3,Cross/Offshore,NNW,342
05/08,12pm,0-1ft,1.5ft,8s,15,17,mph,25°c,100%,N,359,Cross/Offshore,NNW,345
05/08,6pm,0-1ft,3ft,7s,17,21,mph,23°c,100%,N,356,Cross/Offshore,NNW,342
06/08,6am,0-1ft,3ft,6s,14,18,mph,20°c,100%,N,354,Cross/Offshore,NNW,335
06/08,12pm,0-1ft,3ft,7s,13,15,mph,27°c,100%,N,355,Cross/Offshore,NNW,349
06/08,6pm,1ft,3.5ft,7s,16,21,mph,26°c,100%,N,358,Cross-shore,N,0
07/08,6am,1ft,4ft,7s,15,21,mph,20°c,100%,N,1,Cross/Offshore,N,352
07/08,12pm,1-2ft,4ft,7s,16,19,mph,26°c,100%,N,4,Cross/Onshore,N,6
07/08,6pm,1-2ft,4.5ft,7s,17,21,mph,24°c,100%,N,7,Cross/Onshore,N,6
08/08,6am,1-2ft,4.5ft,8s,15,20,mph,19°c,100%,NNE,11,Cross-shore,N,3
08/08,12pm,1-2ft,5ft,8s,15,17,mph,24°c,100%,NNE,12,Cross/Onshore,N,10
08/08,6pm,2-3ft,5ft,8s,15,18,mph,23°c,100%,NNE,15,Cross/Onshore,NNE,18
09/08,6am,2-3ft,5ft,8s,14,18,mph,18°c,100%,NNE,18,Cross/Onshore,NNE,18
09/08,12pm,2-3ft,5ft,8s,17,20,mph,23°c,100%,NNE,20,Cross/Onshore,NNE,24
09/08,6pm,2-3ft,5ft,8s,18,21,mph,22°c,100%,NNE,21,Cross/Onshore,NNE,24
10/08,6am,2-3ft,4.5ft,7s,17,22,mph,18°c,100%,NNE,22,Cross/Onshore,NNE,17
10/08,12pm,2-3ft,4.5ft,7s,18,20,mph,22°c,100%,NNE,19,Cross/Onshore,NNE,13
10/08,6pm,2-3ft,5ft,8s,20,23,mph,21°c,100%,NNE,17,Cross/Onshore,N,11
11/08,6am,1-2ft,4.5ft,8s,16,23,mph,18°c,100%,NNE,12,Cross-shore,N,357
11/08,12pm,2ft,5ft,8s,18,21,mph,23°c,100%,N,10,Cross-shore,N,0
11/08,6pm,2-3ft,5.5ft,9s,19,24,mph,21°c,100%,N,9,Cross-shore,N,3
12/08,6am,2-3ft,5.5ft,8s,16,22,mph,19°c,100%,N,8,Cross-shore,N,358
12/08,12pm,2ft,5ft,8s,16,19,mph,24°c,100%,N,9,Cross/Onshore,N,9
12/08,6pm,2ft,5ft,8s,15,18,mph,23°c,100%,N,9,Cross-shore,N,5
13/08,6am,1-2ft,4.5ft,8s,11,13,mph,20°c,100%,N,11,Cross-shore,N,4
13/08,12pm,1-2ft,4ft,8s,11,12,mph,24°c,100%,NNE,12,Cross/Onshore,NNE,21
13/08,6pm,1-2ft,4ft,7s,11,12,mph,23°c,100%,NNE,13,Cross/Onshore,N,10
14/08,6am,1-2ft,3.5ft,7s,9,10,mph,21°c,100%,NNE,13,Cross/Onshore,NNE,16
14/08,12pm,1-2ft,3.5ft,7s,10,11,mph,26°c,100%,NNE,15,Cross/Onshore,NNE,15
14/08,6pm,1-2ft,3.5ft,7s,12,15,mph,25°c,100%,NNE,17,Cross/Onshore,N,10
15/08,6am,1-2ft,3.5ft,7s,13,17,mph,20°c,100%,NNE,20,Cross/Onshore,N,5
15/08,12pm,1-2ft,3ft,7s,14,16,mph,25°c,100%,NNE,21,Cross/Onshore,NNE,12
15/08,6pm,1-2ft,3.5ft,6s,15,19,mph,23°c,100%,NNE,21,Cross/Onshore,NNE,13
16/08,6am,1-2ft,4ft,6s,16,23,mph,19°c,100%,NNE,19,Cross/Onshore,N,8
16/08,12pm,1-2ft,4ft,6s,19,22,mph,23°c,100%,NNE,18,Cross/Onshore,NNE,13
16/08,6pm,1-2ft,4ft,6s,19,22,mph,22°c,100%,NNE,15,Cross/Onshore,NNE,14
17/08,6am,1-2ft,4ft,6s,18,23,mph,19°c,100%,N,10,Cross/Onshore,N,11
17/08,12pm,1-2ft,4ft,7s,18,21,mph,22°c,100%,N,8,Cross/Onshore,NNE,12
17/08,6pm,1-2ft,4.5ft,8s,19,21,mph,21°c,100%,N,7,Cross/Onshore,N,9
18/08,6am,1-2ft,4.5ft,8s,15,20,mph,19°c,100%,N,10,Cross/Onshore,N,6
18/08,12pm,1-2ft,4.5ft,8s,16,19,mph,22°c,100%,N,11,Cross-shore,N,1
18/08,6pm,2ft,4.5ft,8s,16,19,mph,21°c,100%,NNE,13,Cross/Onshore,N,7
19/08,6am,1-2ft,4ft,8s,13,17,mph,19°c,100%,NNE,14,Cross-shore,N,1
19/08,12pm,1-2ft,3.5ft,8s,12,13,mph,22°c,100%,NNE,12,Cross/Onshore,N,11
19/08,6pm,1-2ft,3.5ft,9s,12,13,mph,22°c,100%,N,11,Cross/Onshore,N,8
20/08,6am,1-2ft,3ft,9s,10,13,mph,18°c,100%,N,8,Cross-shore,N,357
20/08,12pm,1-2ft,3ft,9s,10,9,mph,23°c,100%,N,9,Cross-shore,N,0
20/08,6pm,1ft,2.5ft,9s,10,10,mph,23°c,100%,N,8,Cross/Offshore,N,352
21/08,6am,1ft,2ft,8s,9,11,mph,19°c,100%,N,5,Cross/Offshore,NNW,348
21/08,12pm,1ft,2ft,8s,9,8,mph,25°c,100%,N,4,Cross-shore,N,2
21/08,6pm,1ft,1.8ft,8s,8,8,mph,24°c,100%,N,8,Cross/Offshore,N,351
