date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
31/03,6pm,5-8ft,6ft,14s,8,7,mph,17°c,100%,N,354,Onshore,NE,43
01/04,6am,5-8ft,5.5ft,14s,3,3,mph,13°c,100%,N,353,Onshore,NE,49
01/04,12pm,4-7ft,5ft,13s,2,4,mph,18°c,100%,N,352,Offshore,SW,229
01/04,6pm,4-6ft,4ft,13s,6,5,mph,16°c,100%,N,352,Onshore,N,10
02/04,6am,3-4ft,3ft,12s,5,6,mph,14°c,100%,NNW,348,Offshore,SSW,203
02/04,12pm,2-3ft,2.5ft,11s,9,10,mph,19°c,100%,NW,323,Onshore,N,3
02/04,6pm,2-4ft,3ft,11s,14,16,mph,18°c,100%,NNW,329,Onshore,N,352
03/04,6am,2-4ft,3ft,11s,9,11,mph,14°c,100%,NW,323,Onshore,N,4
03/04,12pm,2-4ft,3ft,11s,11,12,mph,18°c,100%,NW,323,Onshore,NNE,15
03/04,6pm,2-3ft,2.5ft,11s,14,15,mph,17°c,100%,NW,318,Onshore,N,5
04/04,6am,2-3ft,2ft,11s,13,18,mph,14°c,100%,NW,319,Onshore,NNE,30
04/04,12pm,5-8ft,5.5ft,18s,17,18,mph,18°c,100%,NNW,333,Onshore,NE,39
04/04,6pm,6-9ft,7ft,17s,14,15,mph,16°c,100%,NNW,334,Onshore,NNE,24
05/04,6am,5-8ft,5.5ft,15s,10,13,mph,13°c,100%,NNW,333,Onshore,NNE,11
05/04,12pm,5-7ft,5.5ft,14s,13,14,mph,18°c,100%,NNW,340,Onshore,NNE,12
05/04,6pm,4-7ft,5ft,13s,12,14,mph,17°c,100%,NNW,342,Onshore,N,3
06/04,6am,3-5ft,3.5ft,12s,7,8,mph,13°c,100%,NNW,341,Onshore,N,352
06/04,12pm,2-4ft,2.5ft,12s,9,10,mph,19°c,100%,NNW,341,Onshore,N,351
06/04,6pm,3-4ft,2.5ft,13s,10,11,mph,19°c,100%,N,360,Onshore,NNW,335
07/04,6am,3-5ft,4ft,13s,16,22,mph,14°c,100%,NNW,327,Onshore,N,354
07/04,12pm,5-9ft,6ft,16s,18,18,mph,18°c,100%,NNW,336,Onshore,NNE,15
07/04,6pm,6-9ft,7ft,15s,19,20,mph,16°c,100%,NNW,337,Onshore,NNE,14
08/04,6am,5-9ft,6.5ft,14s,18,24,mph,13°c,100%,NNW,342,Onshore,NNE,14
08/04,12pm,4-7ft,5.5ft,14s,24,27,mph,17°c,100%,NNW,337,Onshore,NNE,20
08/04,6pm,4-7ft,5ft,13s,26,31,mph,16°c,100%,NNW,340,Onshore,NNE,20
09/04,6am,4-6ft,7ft,7s,27,32,mph,14°c,100%,N,9,Onshore,NNE,14
09/04,12pm,5-8ft,8ft,8s,27,31,mph,16°c,100%,N,4,Onshore,NNE,14
09/04,6pm,5-8ft,8.5ft,9s,27,31,mph,15°c,100%,N,3,Onshore,NNE,12
10/04,6am,7-11ft,10ft,14s,20,27,mph,13°c,100%,N,0,Onshore,N,9
10/04,12pm,8-12ft,10.5ft,14s,20,22,mph,17°c,100%,N,0,Onshore,NNE,13
10/04,6pm,7-10ft,9ft,13s,18,21,mph,16°c,100%,N,359,Onshore,N,357
11/04,6am,5-7ft,6ft,12s,18,26,mph,14°c,100%,N,353,Onshore,NNW,340
11/04,12pm,4-7ft,5.5ft,12s,19,22,mph,19°c,100%,N,352,Onshore,NNW,345
11/04,6pm,4-6ft,5.5ft,11s,20,23,mph,18°c,100%,N,353,Onshore,N,349
12/04,6am,6-9ft,7ft,15s,13,19,mph,15°c,100%,N,356,Onshore,NNW,343
12/04,12pm,5-8ft,7ft,13s,19,21,mph,19°c,100%,N,354,Onshore,NNW,338
12/04,6pm,5-8ft,6ft,12s,18,21,mph,18°c,100%,N,352,Onshore,NNW,336
13/04,6am,4-6ft,5ft,11s,16,23,mph,14°c,100%,N,350,Onshore,NNW,346
13/04,12pm,4-7ft,6ft,11s,20,22,mph,18°c,100%,N,353,Onshore,N,355
13/04,6pm,5-7ft,6.5ft,11s,19,21,mph,16°c,100%,N,353,Onshore,N,354
14/04,6am,4-7ft,5.5ft,11s,14,20,mph,13°c,100%,N,356,Onshore,N,9
14/04,12pm,4-7ft,5.5ft,11s,17,19,mph,18°c,100%,N,359,Onshore,NNE,18
14/04,6pm,4-7ft,5.5ft,11s,16,18,mph,16°c,100%,N,360,Onshore,NNE,17
15/04,6am,3-5ft,4ft,10s,12,17,mph,13°c,100%,N,2,Onshore,N,11
15/04,12pm,3-4ft,3.5ft,10s,12,14,mph,18°c,100%,N,9,Onshore,NNE,25
15/04,6pm,3-5ft,3ft,19s,12,14,mph,18°c,100%,NNW,327,Onshore,NNE,23
16/04,6am,3-5ft,4ft,15s,10,13,mph,14°c,100%,NW,325,Onshore,NNE,33
16/04,12pm,3-5ft,4ft,14s,10,10,mph,19°c,100%,NW,325,Onshore,NE,41
16/04,6pm,3-5ft,4ft,14s,10,10,mph,18°c,100%,NNW,327,Onshore,NNE,24
17/04,6am,3-5ft,3.5ft,13s,8,10,mph,14°c,100%,NNW,343,Onshore,NNE,21
17/04,12pm,3-4ft,3ft,13s,11,11,mph,20°c,100%,NNW,340,Onshore,N,10
17/04,6pm,3-5ft,3ft,18s,11,11,mph,20°c,100%,NNW,327,Onshore,N,8
18/04,6am,5-8ft,6ft,17s,12,16,mph,15°c,100%,NW,324,Onshore,NNW,342
18/04,12pm,5-7ft,5.5ft,16s,16,18,mph,21°c,100%,NW,322,Onshore,NNW,343
18/04,6pm,4-7ft,5ft,16s,15,17,mph,20°c,100%,NW,321,Onshore,NNW,349
19/04,6am,4-7ft,5ft,16s,15,19,mph,15°c,100%,NW,323,Onshore,NNW,345
19/04,12pm,4-7ft,5ft,15s,16,19,mph,20°c,100%,NW,324,Onshore,NNW,346
19/04,6pm,4-6ft,4.5ft,15s,22,28,mph,18°c,100%,NW,325,Onshore,NNW,342
20/04,6am,3-5ft,4ft,14s,24,31,mph,14°c,100%,NNW,327,Onshore,N,359
20/04,12pm,4-6ft,6ft,7s,23,25,mph,18°c,100%,N,354,Onshore,N,0
20/04,6pm,4-6ft,6ft,8s,22,24,mph,16°c,100%,N,351,Onshore,NNW,345
21/04,6am,4-6ft,5ft,9s,12,16,mph,13°c,100%,N,349,Onshore,NW,313
21/04,12pm,3-5ft,5ft,9s,14,17,mph,19°c,100%,NNW,347,Onshore,NW,316
21/04,6pm,5-7ft,6ft,12s,5,7,mph,18°c,100%,NNW,339,Onshore,NW,313
22/04,6am,4-7ft,6ft,10s,14,22,mph,15°c,100%,NNW,341,Onshore,NNW,327
22/04,12pm,4-7ft,6ft,11s,20,21,mph,20°c,100%,NNW,340,Onshore,NNW,327
22/04,6pm,4-6ft,4.5ft,11s,15,17,mph,18°c,100%,NNW,339,Onshore,NNW,333
23/04,6am,3-5ft,5ft,9s,14,20,mph,14°c,100%,NNW,348,Onshore,NNW,338
23/04,12pm,4-6ft,5ft,9s,20,22,mph,19°c,100%,N,349,Onshore,NNW,340
23/04,6pm,4-6ft,5.5ft,9s,24,28,mph,17°c,100%,NNW,346,Onshore,NNW,333
24/04,6am,4-6ft,6.5ft,8s,22,28,mph,15°c,100%,N,352,Onshore,NNW,344
24/04,12pm,4-6ft,6ft,9s,21,25,mph,18°c,100%,N,355,Onshore,N,2
24/04,6pm,4-6ft,5.5ft,8s,20,23,mph,17°c,100%,N,356,Onshore,N,350
25/04,6am,3-5ft,5ft,8s,17,22,mph,15°c,100%,N,358,Onshore,N,354
25/04,12pm,3-5ft,5.5ft,8s,20,23,mph,18°c,100%,N,1,Onshore,N,3
25/04,6pm,4-6ft,5.5ft,8s,19,24,mph,16°c,100%,N,4,Onshore,N,5
26/04,6am,4-6ft,5ft,9s,14,20,mph,14°c,100%,N,9,Onshore,N,360
26/04,12pm,4-6ft,5ft,9s,17,21,mph,18°c,100%,N,10,Onshore,N,3
26/04,6pm,3-5ft,5ft,9s,17,22,mph,16°c,100%,N,11,Onshore,N,0
27/04,6am,3-5ft,4.5ft,9s,14,19,mph,14°c,100%,NNE,12,Onshore,N,358
27/04,12pm,3-5ft,5ft,9s,15,17,mph,19°c,100%,NNE,13,Onshore,N,1
27/04,6pm,3-5ft,5ft,9s,15,18,mph,17°c,100%,NNE,13,Onshore,N,359
28/04,6am,3-5ft,4.5ft,9s,14,20,mph,14°c,100%,NNE,14,Onshore,N,354
28/04,12pm,3-5ft,4ft,8s,17,19,mph,19°c,100%,NNE,12,Onshore,N,360
28/04,6pm,3-5ft,4.5ft,8s,20,24,mph,17°c,100%,N,10,Onshore,N,1
29/04,6am,3-4ft,4.5ft,7s,17,22,mph,13°c,100%,NNE,19,Onshore,NNE,26
29/04,12pm,3-4ft,4.5ft,7s,18,18,mph,17°c,100%,NNE,20,Onshore,NNE,30
29/04,6pm,3-4ft,4ft,7s,16,17,mph,16°c,100%,NNE,12,Onshore,NNE,21
30/04,6am,4-6ft,5ft,11s,15,20,mph,12°c,100%,N,0,Onshore,NNE,11
30/04,12pm,4-6ft,5ft,11s,16,16,mph,17°c,100%,N,360,Onshore,NNE,17
30/04,6pm,4-5ft,4.5ft,11s,16,16,mph,16°c,100%,N,359,Onshore,N,7
01/05,6am,2-4ft,3ft,9s,14,19,mph,13°c,100%,N,5,Onshore,N,359
01/05,12pm,2-4ft,3ft,10s,17,18,mph,18°c,100%,N,353,Onshore,N,11
01/05,6pm,2-4ft,2.5ft,10s,17,18,mph,17°c,100%,N,353,Onshore,N,7
02/05,6am,2-4ft,3ft,9s,9,13,mph,13°c,100%,N,3,Onshore,N,360
02/05,12pm,2-3ft,2.5ft,9s,11,12,mph,18°c,100%,N,2,Onshore,N,4
02/05,6pm,2-3ft,2.5ft,9s,9,11,mph,18°c,100%,N,1,Onshore,N,1
03/05,6am,2-3ft,2ft,8s,11,15,mph,15°c,100%,N,358,Onshore,NNW,335
03/05,12pm,1-2ft,1.5ft,8s,12,13,mph,19°c,100%,N,8,Onshore,NNE,15
03/05,6pm,2-3ft,2ft,8s,15,17,mph,18°c,100%,N,0,Onshore,N,358
04/05,6am,3-5ft,3ft,12s,11,16,mph,14°c,100%,N,352,Onshore,N,8
04/05,12pm,3-5ft,4ft,11s,14,14,mph,18°c,100%,N,353,Onshore,NNE,23
04/05,6pm,3-5ft,4ft,11s,15,16,mph,17°c,100%,N,355,Onshore,NNE,13
05/05,6am,2-3ft,3ft,7s,9,12,mph,14°c,100%,N,6,Onshore,N,2
05/05,12pm,2-3ft,3ft,7s,10,10,mph,18°c,100%,N,7,Onshore,N,354
05/05,6pm,2-4ft,3ft,9s,8,7,mph,17°c,100%,N,2,Onshore,NNW,347
06/05,6am,2-4ft,3ft,9s,5,6,mph,14°c,100%,N,5,Onshore,NW,309
06/05,12pm,2-4ft,3ft,9s,2,3,mph,19°c,100%,N,3,Onshore,NW,306
06/05,6pm,2-3ft,2.5ft,9s,5,4,mph,18°c,100%,N,3,Onshore,N,356
07/05,6am,2-3ft,2ft,8s,9,12,mph,15°c,100%,N,3,Onshore,NNW,347
07/05,12pm,2-3ft,2ft,8s,11,11,mph,19°c,100%,N,4,Onshore,NNE,12
07/05,6pm,2-3ft,2.5ft,8s,15,16,mph,18°c,100%,N,359,Onshore,N,349
08/05,6am,2-3ft,3ft,7s,15,20,mph,15°c,100%,N,0,Onshore,N,359
08/05,12pm,2-3ft,3.5ft,6s,16,17,mph,18°c,100%,N,6,Onshore,N,7
08/05,6pm,2-4ft,3.5ft,7s,18,21,mph,17°c,100%,N,7,Onshore,N,1
09/05,6am,2-3ft,3.5ft,6s,14,20,mph,15°c,100%,N,7,Onshore,N,358
09/05,12pm,2-3ft,3.5ft,6s,17,20,mph,18°c,100%,N,7,Onshore,N,6
09/05,6pm,2-4ft,2ft,17s,18,21,mph,17°c,100%,NNW,329,Onshore,NNE,17
10/05,6am,3-4ft,2.5ft,15s,17,22,mph,15°c,100%,NNW,328,Onshore,NNE,13
10/05,12pm,3-4ft,4.5ft,6s,20,22,mph,19°c,100%,NNE,16,Onshore,NNE,22
10/05,6pm,2-4ft,4ft,7s,17,19,mph,17°c,100%,NNE,17,Onshore,NNE,13
11/05,6am,2-4ft,3.5ft,7s,13,19,mph,14°c,100%,NNE,18,Onshore,NNE,19
11/05,12pm,3-5ft,2.5ft,16s,17,19,mph,18°c,100%,NNW,339,Onshore,NNE,32
11/05,6pm,3-5ft,3ft,15s,17,20,mph,17°c,100%,NNW,338,Onshore,NNE,20
12/05,6am,3-4ft,4.5ft,7s,17,25,mph,14°c,100%,NNE,22,Onshore,NNE,24
12/05,12pm,3-5ft,5.5ft,7s,21,25,mph,18°c,100%,NNE,24,Onshore,NNE,28
12/05,6pm,3-5ft,5.5ft,7s,21,26,mph,17°c,100%,NNE,24,Onshore,NNE,29
13/05,6am,3-5ft,5.5ft,7s,18,24,mph,14°c,100%,NNE,26,Onshore,NNE,30
13/05,12pm,4-6ft,6ft,8s,20,24,mph,18°c,100%,NNE,26,Onshore,NNE,31
13/05,6pm,4-6ft,6ft,8s,19,23,mph,17°c,100%,NNE,24,Onshore,NNE,22
14/05,6am,4-6ft,5.5ft,9s,14,21,mph,13°c,100%,NNE,22,Onshore,NNE,20
14/05,12pm,4-6ft,5.5ft,9s,15,17,mph,19°c,100%,NNE,21,Onshore,NNE,24
14/05,6pm,4-6ft,5.5ft,9s,15,18,mph,18°c,100%,NNE,20,Onshore,NNE,19
15/05,6am,3-5ft,5ft,9s,12,16,mph,14°c,100%,NNE,18,Onshore,NNE,14
15/05,12pm,3-5ft,5ft,9s,16,18,mph,18°c,100%,NNE,17,Onshore,NNE,14
15/05,6pm,4-6ft,5ft,9s,17,20,mph,17°c,100%,NNE,15,Onshore,N,2
16/05,6am,4-6ft,5ft,9s,16,23,mph,15°c,100%,N,9,Onshore,N,353
16/05,12pm,4-6ft,5.5ft,9s,19,22,mph,18°c,100%,N,6,Onshore,N,360
16/05,6pm,4-6ft,5.5ft,9s,19,22,mph,17°c,100%,N,4,Onshore,N,355
17/05,6am,4-6ft,5ft,9s,14,20,mph,14°c,100%,N,5,Onshore,N,354
17/05,12pm,3-5ft,5ft,9s,16,17,mph,19°c,100%,N,5,Onshore,N,356
17/05,6pm,3-5ft,4.5ft,9s,15,16,mph,18°c,100%,N,4,Onshore,N,352
18/05,6am,3-5ft,4ft,8s,13,18,mph,14°c,100%,N,5,Onshore,N,360
18/05,12pm,3-5ft,4ft,8s,14,14,mph,19°c,100%,N,7,Onshore,N,5
18/05,6pm,3-4ft,4ft,8s,15,16,mph,18°c,100%,N,7,Onshore,N,4
19/05,6am,3-4ft,4ft,8s,14,18,mph,15°c,100%,N,9,Onshore,N,6
19/05,12pm,3-4ft,4ft,8s,14,15,mph,18°c,100%,N,8,Onshore,N,10
19/05,6pm,3-4ft,4ft,9s,15,17,mph,18°c,100%,N,7,Onshore,N,2
20/05,6am,3-4ft,3.5ft,8s,12,17,mph,14°c,100%,N,5,Onshore,N,5
20/05,12pm,3-4ft,3.5ft,8s,15,15,mph,19°c,100%,N,8,Onshore,N,11
20/05,6pm,3-4ft,3.5ft,8s,15,16,mph,18°c,100%,N,5,Onshore,N,352
21/05,6am,2-3ft,3ft,8s,12,16,mph,15°c,100%,N,6,Onshore,N,0
21/05,12pm,2-3ft,2.5ft,8s,14,13,mph,19°c,100%,N,5,Onshore,N,355
21/05,6pm,2-3ft,2.5ft,7s,13,14,mph,18°c,100%,N,4,Onshore,N,351
22/05,6am,1-2ft,1.4ft,13s,9,11,mph,14°c,100%,NNW,330,Onshore,N,349
22/05,12pm,1-2ft,1.4ft,12s,9,11,mph,19°c,100%,NNW,330,Onshore,N,354
22/05,6pm,1-2ft,1.4ft,12s,12,14,mph,19°c,100%,NNW,330,Onshore,NNW,338
23/05,6am,2-3ft,1.8ft,11s,11,13,mph,15°c,100%,NNW,332,Onshore,N,355
23/05,12pm,3-4ft,3ft,11s,11,12,mph,17°c,100%,NNW,333,Onshore,N,353
23/05,6pm,3-5ft,3.5ft,11s,13,15,mph,17°c,100%,NNW,339,Onshore,NNW,345
24/05,6am,3-5ft,3.5ft,11s,10,12,mph,14°c,100%,NNW,339,Onshore,NNW,337
24/05,12pm,3-4ft,3ft,10s,16,17,mph,19°c,100%,NNW,339,Onshore,NNW,342
24/05,6pm,3-4ft,3ft,10s,17,19,mph,18°c,100%,NNW,338,Onshore,NNW,347
25/05,6am,3-4ft,3.5ft,9s,13,17,mph,15°c,100%,NNW,342,Onshore,N,359
25/05,12pm,3-4ft,3.5ft,9s,16,17,mph,19°c,100%,NNW,347,Onshore,N,8
25/05,6pm,3-4ft,3.5ft,9s,17,19,mph,18°c,100%,N,349,Onshore,N,4
26/05,6am,2-3ft,2.5ft,6s,11,14,mph,15°c,100%,N,0,Onshore,N,9
26/05,12pm,2-3ft,3ft,7s,17,18,mph,19°c,100%,N,357,Onshore,N,356
26/05,6pm,2-4ft,3.5ft,7s,17,19,mph,18°c,100%,N,354,Onshore,N,358
27/05,6am,2-4ft,3.5ft,8s,13,17,mph,15°c,100%,N,0,Onshore,N,10
27/05,12pm,3-4ft,3.5ft,8s,16,17,mph,19°c,100%,N,4,Onshore,NNE,14
27/05,6pm,3-5ft,4ft,9s,18,20,mph,18°c,100%,N,3,Onshore,N,7
28/05,6am,3-4ft,3.5ft,8s,14,19,mph,14°c,100%,N,7,Onshore,NNE,19
28/05,12pm,3-4ft,3.5ft,8s,17,18,mph,19°c,100%,N,7,Onshore,NNE,17
28/05,6pm,3-4ft,4ft,8s,20,22,mph,18°c,100%,N,6,Onshore,NNE,14
29/05,6am,3-4ft,4ft,8s,15,20,mph,15°c,100%,N,10,Onshore,NNE,22
29/05,12pm,3-4ft,4ft,7s,18,18,mph,18°c,100%,NNE,12,Onshore,NNE,23
29/05,6pm,3-4ft,4ft,7s,17,20,mph,18°c,100%,NNE,13,Onshore,NNE,18
30/05,6am,3-4ft,4ft,7s,18,22,mph,16°c,100%,NNE,17,Onshore,NNE,25
30/05,12pm,2-4ft,4ft,7s,18,19,mph,19°c,100%,NNE,20,Onshore,NNE,31
30/05,6pm,2-4ft,4ft,7s,17,21,mph,18°c,100%,NNE,20,Onshore,NNE,28
31/05,6am,2-4ft,3.5ft,7s,14,19,mph,15°c,100%,NNE,22,Onshore,NNE,25
31/05,12pm,2-3ft,3.5ft,6s,16,17,mph,19°c,100%,NNE,24,Onshore,NNE,31
31/05,6pm,2-3ft,3.5ft,6s,14,17,mph,19°c,100%,NNE,23,Onshore,NNE,21
01/06,6am,2-3ft,3ft,6s,13,17,mph,15°c,100%,NNE,23,Onshore,NNE,21
01/06,12pm,2-3ft,3ft,6s,14,17,mph,19°c,100%,NNE,25,Onshore,NNE,25
01/06,6pm,2-3ft,3ft,6s,15,18,mph,18°c,100%,NNE,27,Onshore,NNE,21
02/06,6am,2-3ft,4ft,6s,16,22,mph,15°c,100%,NNE,29,Onshore,NNE,22
02/06,12pm,2-4ft,4ft,6s,18,21,mph,19°c,100%,NNE,28,Onshore,NNE,27
02/06,6pm,3-4ft,4ft,7s,19,21,mph,17°c,100%,NNE,27,Onshore,NNE,23
03/06,6am,2-4ft,4ft,7s,15,21,mph,14°c,100%,NNE,25,Onshore,NNE,24
03/06,12pm,2-4ft,4ft,7s,16,17,mph,19°c,100%,NNE,25,Onshore,NNE,33
03/06,6pm,2-4ft,3.5ft,7s,14,17,mph,18°c,100%,NNE,24,Onshore,NNE,22
04/06,6am,2-4ft,3.5ft,7s,14,20,mph,16°c,100%,NNE,25,Onshore,NNE,32
04/06,12pm,2-3ft,3ft,7s,13,14,mph,20°c,100%,NNE,25,Onshore,NNE,23
04/06,6pm,2-3ft,3ft,7s,15,17,mph,19°c,100%,NNE,20,Onshore,NNE,15
05/06,6am,2-3ft,3ft,6s,11,15,mph,15°c,100%,NNE,23,Onshore,NNE,26
05/06,12pm,2-3ft,3ft,6s,13,15,mph,20°c,100%,NNE,24,Onshore,NNE,28
05/06,6pm,2-3ft,3ft,6s,14,17,mph,19°c,100%,NNE,25,Onshore,NNE,22
06/06,6am,2-3ft,2.5ft,6s,11,15,mph,16°c,100%,NNE,30,Onshore,NNE,26
06/06,12pm,2-3ft,1.9ft,9s,13,16,mph,20°c,100%,N,357,Onshore,NNE,30
06/06,6pm,1-2ft,2.5ft,5s,13,17,mph,19°c,100%,NNE,31,Onshore,NNE,23
07/06,6am,1-2ft,2ft,5s,10,14,mph,16°c,100%,NNE,30,Onshore,N,7
07/06,12pm,1-2ft,1.8ft,5s,12,13,mph,21°c,100%,NNE,27,Onshore,N,9
07/06,6pm,1-2ft,1.8ft,4s,14,16,mph,20°c,100%,NNE,21,Onshore,N,1
08/06,6am,1-2ft,1.7ft,4s,10,13,mph,17°c,100%,NNE,20,Onshore,N,352
08/06,12pm,1-2ft,1.2ft,15s,11,13,mph,21°c,100%,NW,321,Onshore,N,352
08/06,6pm,2-3ft,1.7ft,14s,12,14,mph,21°c,100%,NW,322,Onshore,N,350
09/06,6am,2-3ft,2.5ft,14s,12,15,mph,17°c,100%,NW,321,Onshore,N,355
09/06,12pm,2-3ft,2.5ft,14s,14,16,mph,20°c,100%,NW,322,Onshore,N,351
09/06,6pm,2-3ft,2ft,13s,14,16,mph,20°c,100%,NW,323,Onshore,N,353
10/06,6am,2-4ft,2.5ft,13s,12,16,mph,16°c,100%,NNW,336,Onshore,N,5
10/06,12pm,2-3ft,2ft,12s,16,17,mph,20°c,100%,NNW,330,Onshore,NNE,13
10/06,6pm,2-3ft,2ft,12s,17,19,mph,19°c,100%,NNW,331,Onshore,NNE,12
11/06,6am,2-3ft,3ft,5s,16,21,mph,16°c,100%,N,8,Onshore,NNE,13
11/06,12pm,2-3ft,3ft,5s,17,19,mph,20°c,100%,NNE,14,Onshore,NNE,22
11/06,6pm,2-3ft,3ft,5s,18,20,mph,19°c,100%,NNE,15,Onshore,NNE,16
12/06,6am,2-3ft,3.5ft,6s,17,23,mph,16°c,100%,NNE,13,Onshore,NNE,17
12/06,12pm,2-3ft,3.5ft,6s,16,18,mph,19°c,100%,NNE,19,Onshore,NNE,25
12/06,6pm,2-3ft,3ft,6s,15,19,mph,19°c,100%,NNE,19,Onshore,NNE,15
13/06,6am,2-3ft,3ft,5s,14,20,mph,16°c,100%,NNE,17,Onshore,NNE,18
13/06,12pm,2-3ft,3ft,6s,17,18,mph,20°c,100%,NNE,20,Onshore,NNE,25
13/06,6pm,2-3ft,3.5ft,6s,18,20,mph,18°c,100%,NNE,19,Onshore,NNE,13
14/06,6am,2-4ft,3.5ft,6s,16,21,mph,16°c,100%,NNE,17,Onshore,N,11
14/06,12pm,3-4ft,4ft,7s,19,22,mph,19°c,100%,NNE,15,Onshore,N,7
14/06,6pm,3-4ft,4.5ft,7s,21,24,mph,18°c,100%,NNE,13,Onshore,N,3
15/06,6am,3-4ft,4ft,8s,14,19,mph,15°c,100%,NNE,13,Onshore,N,355
15/06,12pm,3-4ft,4ft,8s,18,19,mph,20°c,100%,N,10,Onshore,N,356
15/06,6pm,3-4ft,4ft,8s,15,17,mph,19°c,100%,N,10,Onshore,N,352
16/06,6am,3-4ft,3.5ft,8s,11,15,mph,16°c,100%,NNE,13,Onshore,N,4
16/06,12pm,3-4ft,4ft,8s,14,15,mph,21°c,100%,NNE,13,Onshore,N,11
16/06,6pm,3-4ft,4ft,8s,15,19,mph,18°c,100%,NNE,13,Onshore,N,11
17/06,6am,3-5ft,4.5ft,8s,13,18,mph,15°c,100%,NNE,13,Onshore,N,4
17/06,12pm,3-5ft,4.5ft,8s,16,18,mph,20°c,100%,NNE,12,Onshore,NNE,15
17/06,6pm,3-5ft,4.5ft,8s,15,18,mph,20°c,100%,NNE,12,Onshore,N,6
18/06,6am,3-5ft,4ft,9s,8,11,mph,16°c,100%,N,10,Onshore,N,357
18/06,12pm,3-5ft,4ft,9s,9,9,mph,21°c,100%,N,9,Onshore,N,352
18/06,6pm,3-5ft,4ft,9s,10,10,mph,20°c,100%,N,7,Onshore,NNW,349
19/06,6am,3-4ft,3.5ft,9s,8,10,mph,16°c,100%,N,6,Onshore,NNW,341
19/06,12pm,3-4ft,3.5ft,9s,7,6,mph,21°c,100%,N,6,Onshore,NNW,349
19/06,6pm,2-4ft,3ft,9s,7,6,mph,21°c,100%,N,6,Onshore,N,355
20/06,6am,2-3ft,3ft,8s,7,9,mph,17°c,100%,N,6,Onshore,N,353
20/06,12pm,2-3ft,2.5ft,8s,10,10,mph,22°c,100%,N,6,Onshore,N,1
20/06,6pm,2-3ft,2.5ft,8s,11,11,mph,21°c,100%,N,5,Onshore,N,359
21/06,6am,2-3ft,2.5ft,8s,10,13,mph,17°c,100%,N,5,Onshore,N,357
21/06,12pm,2-3ft,2ft,8s,12,12,mph,22°c,100%,N,5,Onshore,N,4
21/06,6pm,2-3ft,2ft,8s,12,14,mph,21°c,100%,N,4,Onshore,N,358
22/06,6am,2-3ft,2ft,8s,14,18,mph,17°c,100%,N,1,Onshore,N,358
22/06,12pm,2-3ft,3ft,8s,13,15,mph,21°c,100%,N,2,Onshore,N,6
22/06,6pm,2-3ft,3ft,7s,13,14,mph,21°c,100%,N,2,Onshore,N,1
23/06,6am,2-3ft,2.5ft,7s,11,14,mph,17°c,100%,N,2,Onshore,N,0
23/06,12pm,2-3ft,2ft,7s,9,10,mph,22°c,100%,N,4,Onshore,N,2
23/06,6pm,1-2ft,1.8ft,7s,9,9,mph,21°c,100%,N,4,Onshore,N,355
24/06,6am,2-3ft,1.9ft,10s,7,9,mph,17°c,100%,N,4,Onshore,N,356
24/06,12pm,2-3ft,2ft,9s,8,8,mph,22°c,100%,N,4,Onshore,NNE,20
24/06,6pm,2-3ft,2.5ft,9s,8,8,mph,21°c,100%,N,5,Onshore,NNE,23
25/06,6am,2-3ft,2.5ft,9s,7,9,mph,17°c,100%,N,8,Onshore,NE,40
25/06,12pm,2-3ft,2ft,9s,8,8,mph,22°c,100%,N,6,Onshore,NE,51
25/06,6pm,2-3ft,2ft,9s,10,10,mph,22°c,100%,N,7,Onshore,NNE,28
26/06,6am,1-2ft,1.6ft,8s,8,11,mph,17°c,100%,N,6,Onshore,NE,36
26/06,12pm,1-2ft,1.3ft,8s,11,13,mph,22°c,100%,N,10,Onshore,NE,39
26/06,6pm,1-2ft,1.1ft,8s,11,11,mph,22°c,100%,N,10,Onshore,NNE,33
27/06,6am,1ft,1.4ft,4s,10,13,mph,17°c,100%,NNE,21,Onshore,NNE,20
27/06,12pm,1-2ft,2ft,5s,12,14,mph,23°c,100%,NE,36,Onshore,NNE,31
27/06,6pm,1-2ft,2ft,5s,12,14,mph,22°c,100%,NNE,32,Onshore,NNE,15
28/06,6am,1-2ft,2ft,5s,11,16,mph,18°c,100%,NNE,26,Onshore,N,3
28/06,12pm,1-2ft,2ft,5s,13,15,mph,23°c,100%,NNE,23,Onshore,N,6
28/06,6pm,1-2ft,1.7ft,4s,11,13,mph,22°c,100%,NNE,21,Onshore,N,350
29/06,6am,1ft,1.4ft,4s,8,11,mph,19°c,100%,N,2,Onshore,NNW,328
29/06,12pm,1ft,1.1ft,4s,5,7,mph,23°c,100%,NNW,337,Cross/Offshore,W,264
29/06,6pm,1ft,1.2ft,4s,9,10,mph,22°c,100%,NW,321,Onshore,NNW,328
30/06,6am,2ft,2ft,7s,11,14,mph,18°c,100%,NNW,339,Onshore,N,352
30/06,12pm,2ft,2ft,7s,10,9,mph,22°c,100%,NNW,338,Onshore,N,2
30/06,6pm,2ft,2ft,7s,11,11,mph,22°c,100%,NNW,340,Onshore,N,356
01/07,6am,2ft,2ft,7s,8,11,mph,18°c,100%,NNW,342,Onshore,NNE,20
