date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
27/03,12pm,1ft,1.6ft,7s,7,7,mph,17°c,100%,N,10,Cross-shore,N,358
27/03,6pm,1ft,1.4ft,7s,2,2,mph,14°c,100%,NNE,13,Onshore,ENE,73
28/03,6am,Plano,0.5ft,16s,11,15,mph,12°c,100%,SSW,201,Offshore,NW,313
28/03,12pm,Plano,0.4ft,15s,9,7,mph,16°c,100%,SSW,201,Cross/Onshore,N,6
28/03,6pm,Plano,0.5ft,15s,8,8,mph,15°c,100%,SSW,201,Cross/Onshore,N,6
29/03,6am,Plano,0.8ft,11s,4,5,mph,12°c,100%,N,358,Cross-shore,N,357
29/03,12pm,Plano,2.5ft,12s,4,3,mph,17°c,100%,NNW,343,Onshore,ENE,70
29/03,6pm,0-1ft,1.5ft,10s,4,4,mph,15°c,100%,N,1,Onshore,NNE,26
30/03,6am,Plano,1.6ft,9s,1,1,mph,12°c,100%,N,355,Offshore,W,273
30/03,12pm,Plano,1.3ft,8s,5,6,mph,19°c,100%,N,357,Onshore,SE,135
30/03,6pm,0-1ft,1ft,8s,6,7,mph,17°c,100%,N,3,Cross/Offshore,N,354
31/03,6am,Plano,0.6ft,15s,6,7,mph,13°c,100%,SSW,201,Offshore,NNW,331
31/03,12pm,Plano,0.8ft,14s,5,7,mph,18°c,100%,SSW,201,Cross/Onshore,NNE,15
31/03,6pm,1ft,2ft,15s,5,6,mph,16°c,100%,N,3,Cross/Onshore,N,7
01/04,6am,2-3ft,6ft,13s,6,7,mph,14°c,100%,N,6,Cross/Onshore,N,10
01/04,12pm,2-3ft,6ft,13s,5,4,mph,17°c,100%,N,4,Onshore,NE,55
01/04,6pm,2-3ft,5.5ft,12s,5,3,mph,16°c,100%,N,6,Onshore,NE,48
02/04,6am,1-2ft,4.5ft,11s,7,9,mph,13°c,100%,N,7,Onshore,NNE,26
02/04,12pm,2-3ft,4.5ft,11s,7,5,mph,17°c,100%,N,9,Onshore,ENE,72
02/04,6pm,2ft,4.5ft,13s,6,5,mph,16°c,100%,N,7,Onshore,NE,45
03/04,6am,2ft,4ft,11s,1,2,mph,13°c,100%,N,8,Onshore,SSE,148
03/04,12pm,1-2ft,3.5ft,11s,7,7,mph,19°c,100%,N,7,Onshore,SE,128
03/04,6pm,1-2ft,3ft,10s,3,6,mph,18°c,100%,N,7,Cross-shore,N,359
04/04,6am,1ft,2.5ft,10s,2,3,mph,15°c,100%,N,9,Offshore,WSW,252
04/04,12pm,1ft,2ft,9s,5,5,mph,19°c,100%,N,10,Onshore,E,86
04/04,6pm,1ft,1.8ft,9s,5,6,mph,18°c,100%,N,11,Cross/Onshore,N,11
05/04,6am,1ft,1.3ft,9s,1,1,mph,14°c,100%,NNE,12,Onshore,NE,55
05/04,12pm,Plano,1.2ft,9s,5,4,mph,20°c,100%,WSW,255,Onshore,ENE,66
05/04,6pm,0-1ft,0.9ft,8s,5,8,mph,20°c,100%,NNE,13,Cross-shore,N,358
06/04,6am,Plano,0.9ft,13s,6,8,mph,16°c,100%,N,356,Offshore,NNW,333
06/04,12pm,Plano,0.9ft,12s,6,6,mph,21°c,100%,N,355,Cross/Onshore,NNE,13
06/04,6pm,Plano,0.8ft,12s,9,10,mph,20°c,100%,N,354,Cross-shore,N,5
07/04,6am,Plano,1.3ft,12s,9,11,mph,15°c,100%,NNW,335,Cross/Offshore,N,353
07/04,12pm,Plano,1.5ft,9s,6,6,mph,21°c,100%,NW,317,Onshore,NE,38
07/04,6pm,Plano,1ft,13s,6,7,mph,20°c,100%,WNW,299,Cross/Onshore,N,9
08/04,6am,0-1ft,1.3ft,3s,11,13,mph,15°c,100%,NNE,13,Cross/Offshore,NNW,348
08/04,12pm,1ft,1.3ft,4s,8,9,mph,21°c,100%,NNE,23,Cross/Onshore,NNE,16
08/04,6pm,1ft,1.2ft,4s,10,11,mph,20°c,100%,NNE,28,Cross-shore,N,359
09/04,6am,1ft,1.4ft,4s,12,15,mph,17°c,100%,NNE,24,Cross/Offshore,NNW,346
09/04,12pm,1ft,1.5ft,4s,10,12,mph,21°c,100%,NNE,29,Cross/Onshore,N,9
09/04,6pm,1ft,1.5ft,4s,10,12,mph,19°c,100%,NE,34,Cross-shore,N,2
10/04,6am,1ft,1.4ft,4s,12,15,mph,16°c,100%,NNE,22,Cross-shore,N,357
10/04,12pm,1ft,1.7ft,4s,12,13,mph,20°c,100%,NNE,28,Cross/Onshore,NNE,15
10/04,6pm,1ft,2ft,4s,13,14,mph,18°c,100%,NNE,30,Cross/Onshore,N,6
11/04,6am,1-2ft,2.5ft,5s,14,16,mph,14°c,100%,NNE,23,Cross/Offshore,N,353
11/04,12pm,1-2ft,2.5ft,5s,13,14,mph,19°c,100%,NNE,26,Cross-shore,N,4
11/04,6pm,1-2ft,2.5ft,6s,13,15,mph,17°c,100%,NNE,27,Cross/Onshore,N,8
12/04,6am,1-2ft,2.5ft,6s,13,15,mph,14°c,100%,NNE,24,Cross-shore,N,357
12/04,12pm,1-2ft,2.5ft,6s,12,12,mph,17°c,100%,NNE,22,Cross/Offshore,N,353
12/04,6pm,1-2ft,2.5ft,6s,11,12,mph,16°c,100%,NNE,14,Cross/Offshore,NNW,336
13/04,6am,1ft,2.5ft,6s,9,11,mph,13°c,100%,NNE,11,Offshore,NNW,326
13/04,12pm,1ft,2ft,7s,8,8,mph,18°c,100%,NNE,12,Offshore,NNW,334
13/04,6pm,0-1ft,3ft,8s,7,8,mph,16°c,100%,N,353,Cross/Offshore,NNW,348
14/04,6am,1ft,1.4ft,11s,3,3,mph,13°c,100%,N,8,Offshore,WSW,241
14/04,12pm,1ft,3ft,8s,3,5,mph,19°c,100%,N,358,Onshore,ESE,117
14/04,6pm,0-1ft,3ft,8s,4,5,mph,18°c,100%,N,356,Cross/Offshore,N,352
15/04,6am,1ft,1.7ft,14s,5,5,mph,14°c,100%,N,359,Offshore,NNW,331
15/04,12pm,1ft,5ft,13s,4,4,mph,16°c,100%,N,352,Onshore,E,98
15/04,6pm,1ft,5ft,12s,1,6,mph,18°c,100%,N,352,Offshore,NW,306
16/04,6am,1ft,3.5ft,11s,2,3,mph,13°c,100%,N,353,Offshore,SW,227
16/04,12pm,0-1ft,3.5ft,10s,5,4,mph,19°c,100%,N,350,Onshore,ENE,75
16/04,6pm,1ft,2.5ft,10s,7,8,mph,17°c,100%,N,1,Cross/Onshore,N,11
17/04,6am,1ft,1.8ft,10s,3,4,mph,14°c,100%,N,6,Cross-shore,N,358
17/04,12pm,1ft,1.4ft,10s,5,5,mph,16°c,100%,N,7,Onshore,E,87
17/04,6pm,1ft,1.2ft,10s,2,3,mph,16°c,100%,N,8,Onshore,E,85
18/04,6am,Plano,1ft,13s,1,2,mph,14°c,100%,SSW,204,Onshore,NE,54
18/04,12pm,Plano,0.9ft,12s,7,8,mph,17°c,100%,SSW,203,Offshore,NNW,329
18/04,6pm,Plano,2.5ft,4s,17,19,mph,17°c,100%,NW,324,Offshore,NNW,329
19/04,6am,Plano,2.5ft,6s,12,14,mph,13°c,100%,NNW,346,Cross/Offshore,NNW,344
19/04,12pm,0-1ft,2.5ft,6s,12,12,mph,17°c,100%,N,357,Cross-shore,N,2
19/04,6pm,0-1ft,2ft,5s,12,12,mph,16°c,100%,N,359,Cross/Offshore,NNW,338
20/04,6am,1ft,2ft,6s,12,15,mph,13°c,100%,N,3,Cross/Offshore,NNW,338
20/04,12pm,0-1ft,2.5ft,5s,13,14,mph,18°c,100%,N,2,Cross/Offshore,NNW,345
20/04,6pm,0-1ft,2ft,5s,14,16,mph,18°c,100%,N,358,Cross/Offshore,NNW,345
21/04,6am,1ft,3ft,5s,14,16,mph,13°c,100%,N,3,Cross/Onshore,N,6
21/04,12pm,1ft,3ft,6s,12,11,mph,16°c,100%,N,5,Cross/Onshore,NNE,18
21/04,6pm,Plano,1ft,16s,14,15,mph,15°c,100%,NNW,332,Cross/Onshore,NNE,15
22/04,6am,1-2ft,4ft,10s,11,14,mph,12°c,100%,N,5,Cross/Onshore,NNE,16
22/04,12pm,1-2ft,4ft,11s,11,11,mph,16°c,100%,N,7,Cross/Onshore,NNE,15
22/04,6pm,1-2ft,4ft,11s,12,13,mph,15°c,100%,N,6,Cross/Onshore,NNE,13
23/04,6am,1-2ft,3.5ft,10s,8,10,mph,13°c,100%,N,7,Cross-shore,N,360
23/04,12pm,1-2ft,3ft,10s,11,10,mph,16°c,100%,N,7,Cross/Onshore,NNE,20
23/04,6pm,1-2ft,3ft,9s,9,9,mph,16°c,100%,N,7,Onshore,NNE,32
24/04,6am,1-2ft,3.5ft,7s,17,20,mph,13°c,100%,N,10,Cross/Offshore,NNW,346
24/04,12pm,1-2ft,3.5ft,7s,13,13,mph,17°c,100%,N,9,Cross/Offshore,NNW,347
24/04,6pm,1-2ft,3.5ft,7s,14,14,mph,16°c,100%,N,10,Cross/Offshore,NNW,340
25/04,6am,1-2ft,3ft,7s,11,13,mph,13°c,100%,N,8,Offshore,NNW,334
25/04,12pm,1ft,2.5ft,7s,8,9,mph,17°c,100%,N,7,Cross/Offshore,NNW,338
25/04,6pm,1ft,2.5ft,7s,12,12,mph,16°c,100%,N,7,Cross/Offshore,N,354
26/04,6am,1ft,2.5ft,7s,6,7,mph,13°c,100%,NNE,11,Cross-shore,N,3
26/04,12pm,1ft,2ft,7s,6,4,mph,17°c,100%,NNE,13,Onshore,NE,46
26/04,6pm,1ft,1.9ft,7s,3,3,mph,17°c,100%,NNE,13,Onshore,NE,50
27/04,6am,1ft,1.3ft,7s,3,4,mph,14°c,100%,NNE,14,Offshore,W,280
27/04,12pm,0-1ft,1.1ft,6s,4,4,mph,18°c,100%,NNE,13,Onshore,NE,44
27/04,6pm,0-1ft,1ft,6s,4,5,mph,17°c,100%,N,7,Cross/Onshore,N,10
28/04,6am,0-1ft,0.9ft,6s,8,9,mph,14°c,100%,N,11,Offshore,NNW,334
28/04,12pm,Plano,0.5ft,6s,11,10,mph,19°c,100%,N,11,Cross/Offshore,NNW,346
28/04,6pm,Plano,0.5ft,12s,10,10,mph,17°c,100%,NW,305,Cross-shore,N,0
29/04,6am,Plano,2.5ft,10s,11,13,mph,13°c,100%,NNW,346,Cross/Onshore,N,5
29/04,12pm,0-1ft,2.5ft,10s,12,12,mph,17°c,100%,N,356,Onshore,NNE,27
29/04,6pm,1ft,2.5ft,9s,11,12,mph,16°c,100%,N,2,Cross/Onshore,NNE,16
30/04,6am,1ft,2.5ft,5s,13,16,mph,13°c,100%,NNE,14,Cross/Offshore,N,354
30/04,12pm,1ft,2.5ft,5s,11,12,mph,18°c,100%,NNE,19,Cross/Onshore,NNE,13
30/04,6pm,1ft,2ft,5s,11,13,mph,18°c,100%,NNE,22,Cross-shore,N,1
01/05,6am,1-2ft,2ft,5s,11,13,mph,14°c,100%,NNE,30,Cross/Onshore,N,9
01/05,12pm,1-2ft,2ft,5s,10,9,mph,19°c,100%,NE,35,Onshore,NNE,33
01/05,6pm,1-2ft,2ft,5s,8,9,mph,17°c,100%,NE,38,Cross/Onshore,NNE,22
02/05,6am,1ft,1.9ft,5s,6,9,mph,14°c,100%,NE,34,Cross/Onshore,NNE,13
02/05,12pm,1-2ft,1.9ft,5s,6,5,mph,23°c,100%,NE,40,Onshore,ENE,77
02/05,6pm,1ft,1.6ft,6s,4,4,mph,22°c,100%,NE,41,Onshore,NE,46
03/05,6am,Plano,1.3ft,12s,2,3,mph,16°c,100%,NW,310,Offshore,NW,307
03/05,12pm,1ft,1.1ft,6s,2,7,mph,23°c,100%,NE,37,Onshore,ENE,62
03/05,6pm,Plano,1.3ft,14s,5,7,mph,22°c,100%,NW,304,Cross-shore,N,358
04/05,6am,Plano,1.2ft,5s,6,7,mph,16°c,100%,W,269,Onshore,NNE,29
04/05,12pm,Plano,0.9ft,4s,8,6,mph,19°c,100%,W,267,Onshore,NNE,30
04/05,6pm,Plano,0.7ft,12s,9,9,mph,18°c,100%,SSW,200,Cross-shore,N,2
05/05,6am,Plano,0.6ft,15s,9,11,mph,14°c,100%,SSW,197,Cross/Offshore,NNW,345
05/05,12pm,Plano,0.9ft,16s,10,9,mph,19°c,100%,SSW,198,Cross/Onshore,NNE,18
05/05,6pm,Plano,0.8ft,16s,8,8,mph,17°c,100%,SSW,197,Cross/Onshore,N,9
06/05,6am,1ft,1.2ft,4s,9,10,mph,14°c,100%,NE,46,Cross/Onshore,NNE,13
06/05,12pm,1ft,1.4ft,4s,9,8,mph,18°c,100%,NE,42,Onshore,NNE,30
06/05,6pm,1ft,1.3ft,4s,8,8,mph,17°c,100%,NE,44,Cross/Onshore,N,11
07/05,6am,1ft,1.4ft,4s,10,12,mph,14°c,100%,NNE,25,Cross-shore,N,357
07/05,12pm,1ft,1.3ft,4s,9,9,mph,18°c,100%,NNE,23,Cross/Onshore,NNE,12
07/05,6pm,0-1ft,1.3ft,4s,9,10,mph,17°c,100%,NNE,14,Cross/Offshore,N,353
08/05,6am,1ft,1.5ft,6s,11,13,mph,14°c,100%,NNE,23,Cross/Offshore,N,352
08/05,12pm,1ft,1.4ft,6s,9,9,mph,19°c,100%,NNE,25,Cross-shore,N,0
08/05,6pm,0-1ft,1.3ft,3s,12,13,mph,19°c,100%,N,10,Cross/Offshore,N,349
09/05,6am,Plano,0.8ft,3s,8,9,mph,15°c,100%,NNE,13,Offshore,NNW,328
09/05,12pm,0-1ft,1.1ft,6s,11,12,mph,20°c,100%,NNE,15,Cross/Offshore,N,350
09/05,6pm,Plano,1.6ft,3s,16,16,mph,19°c,100%,NNW,346,Cross/Offshore,NNW,335
10/05,6am,1ft,1.2ft,5s,13,15,mph,14°c,100%,NE,34,Offshore,NNW,328
10/05,12pm,Plano,2ft,5s,10,11,mph,20°c,100%,N,349,Cross/Offshore,NNW,337
10/05,6pm,Plano,3ft,10s,18,19,mph,19°c,100%,NNW,339,Offshore,NNW,330
11/05,6am,Plano,1ft,11s,11,13,mph,15°c,100%,NW,305,Offshore,NW,326
11/05,12pm,Plano,1.2ft,11s,9,9,mph,21°c,100%,NW,306,Cross/Offshore,NNW,343
11/05,6pm,Plano,2.5ft,10s,16,17,mph,19°c,100%,NNW,337,Offshore,NW,322
12/05,6am,Plano,0.6ft,14s,13,15,mph,14°c,100%,SSW,199,Offshore,NW,316
12/05,12pm,Plano,0.7ft,14s,14,13,mph,19°c,100%,SSW,198,Offshore,NNW,330
12/05,6pm,Plano,0.6ft,14s,11,12,mph,18°c,100%,SSW,198,Offshore,NNW,328
13/05,6am,Plano,0.6ft,13s,7,9,mph,15°c,100%,SSW,198,Offshore,WNW,302
13/05,12pm,Plano,0.5ft,13s,8,11,mph,19°c,100%,SSW,198,Offshore,NW,326
13/05,6pm,Plano,0.8ft,13s,11,11,mph,18°c,100%,N,354,Offshore,NNW,331
14/05,6am,1ft,2ft,12s,10,12,mph,13°c,100%,N,1,Offshore,NW,311
14/05,12pm,1ft,5ft,11s,10,10,mph,18°c,100%,NNW,349,Offshore,NNW,326
14/05,6pm,Plano,6ft,11s,15,16,mph,16°c,100%,NNW,345,Offshore,NW,325
15/05,6am,Plano,6.5ft,11s,13,18,mph,13°c,100%,NNW,344,Offshore,NW,316
15/05,12pm,Plano,6.5ft,11s,15,16,mph,17°c,100%,NNW,345,Cross/Offshore,N,352
15/05,6pm,1ft,6ft,11s,16,16,mph,17°c,100%,NNW,348,Cross/Offshore,NNW,337
16/05,6am,1ft,5.5ft,10s,12,15,mph,14°c,100%,N,354,Cross/Offshore,NNW,349
16/05,12pm,1-2ft,5.5ft,10s,11,10,mph,17°c,100%,N,358,Cross-shore,N,3
16/05,6pm,1-2ft,5ft,10s,13,13,mph,16°c,100%,N,1,Cross-shore,N,356
17/05,6am,1-2ft,5ft,10s,10,11,mph,14°c,100%,N,7,Cross/Onshore,NNE,21
17/05,12pm,2ft,4.5ft,10s,10,11,mph,16°c,100%,N,9,Onshore,NNE,32
17/05,6pm,2ft,4.5ft,10s,12,13,mph,16°c,100%,N,11,Cross/Onshore,NNE,17
18/05,6am,2-3ft,4ft,9s,10,12,mph,14°c,100%,NNE,14,Cross/Onshore,N,11
18/05,12pm,2ft,4ft,9s,11,11,mph,18°c,100%,NNE,14,Cross/Onshore,N,11
18/05,6pm,2ft,4ft,9s,9,9,mph,17°c,100%,NNE,13,Cross/Offshore,N,353
19/05,6am,1-2ft,3.5ft,8s,11,13,mph,15°c,100%,NNE,12,Offshore,NNW,331
19/05,12pm,1-2ft,3.5ft,7s,13,12,mph,21°c,100%,N,11,Cross/Offshore,NNW,347
19/05,6pm,1-2ft,3.5ft,7s,13,14,mph,20°c,100%,N,10,Offshore,NNW,333
20/05,6am,1ft,3.5ft,7s,12,15,mph,15°c,100%,N,7,Cross/Offshore,NNW,348
20/05,12pm,1-2ft,3.5ft,7s,12,13,mph,20°c,100%,NNE,12,Cross/Onshore,NNE,14
20/05,6pm,1-2ft,3.5ft,7s,13,14,mph,19°c,100%,NNE,13,Cross/Onshore,NNE,12
21/05,6am,1-2ft,3.5ft,7s,11,14,mph,14°c,100%,NNE,18,Cross-shore,N,356
21/05,12pm,1-2ft,3ft,7s,11,11,mph,20°c,100%,NNE,21,Cross/Onshore,NNE,15
21/05,6pm,1-2ft,3ft,7s,13,13,mph,18°c,100%,NNE,18,Cross-shore,N,356
22/05,6am,1-2ft,3ft,6s,11,13,mph,15°c,100%,NNE,21,Cross-shore,N,355
22/05,12pm,1-2ft,3.5ft,6s,13,15,mph,21°c,100%,NNE,21,Cross/Onshore,N,10
22/05,6pm,1-2ft,3.5ft,7s,13,15,mph,20°c,100%,NNE,20,Cross/Onshore,N,6
23/05,6am,2-3ft,4ft,7s,9,12,mph,17°c,100%,NNE,20,Cross-shore,N,356
23/05,12pm,2-3ft,4.5ft,8s,10,12,mph,25°c,100%,NNE,20,Onshore,NNE,27
23/05,6pm,2-3ft,4.5ft,8s,9,10,mph,25°c,100%,NNE,19,Cross/Onshore,NNE,19
24/05,6am,2-3ft,4ft,8s,9,12,mph,20°c,100%,NNE,19,Cross/Offshore,N,352
24/05,12pm,2-3ft,4ft,8s,7,8,mph,26°c,100%,NNE,21,Onshore,NE,38
24/05,6pm,2ft,3.5ft,8s,8,8,mph,26°c,100%,NNE,21,Cross-shore,N,356
25/05,6am,1-2ft,3.5ft,8s,9,10,mph,20°c,100%,NNE,16,Cross/Offshore,N,352
25/05,12pm,1-2ft,3.5ft,8s,7,7,mph,26°c,100%,NNE,16,Onshore,NE,34
25/05,6pm,1-2ft,3.5ft,8s,7,9,mph,25°c,100%,NNE,17,Cross/Onshore,N,6
26/05,6am,1-2ft,3.5ft,8s,5,7,mph,20°c,100%,NNE,14,Cross-shore,N,358
26/05,12pm,1-2ft,3ft,8s,5,5,mph,27°c,100%,NNE,15,Onshore,NE,40
26/05,6pm,1-2ft,3ft,8s,7,7,mph,26°c,100%,NNE,16,Cross/Onshore,N,10
27/05,6am,1-2ft,3ft,8s,6,8,mph,20°c,100%,NNE,17,Cross/Onshore,NNE,16
27/05,12pm,1-2ft,3ft,8s,5,5,mph,26°c,100%,NNE,18,Onshore,NE,42
27/05,6pm,1-2ft,3ft,8s,9,9,mph,25°c,100%,NNE,17,Cross/Offshore,N,353
28/05,6am,1-2ft,3ft,9s,9,12,mph,19°c,100%,NNE,14,Cross/Offshore,NNW,338
28/05,12pm,1-2ft,3ft,9s,10,11,mph,25°c,100%,NNE,14,Cross-shore,N,356
28/05,6pm,1-2ft,2.5ft,9s,11,12,mph,24°c,100%,NNE,12,Cross/Offshore,NNW,345
29/05,6am,1ft,2.5ft,9s,8,10,mph,18°c,100%,NNE,12,Offshore,NNW,334
29/05,12pm,1ft,2.5ft,9s,9,10,mph,24°c,100%,NNE,11,Cross/Offshore,N,349
29/05,6pm,1ft,2ft,9s,12,12,mph,22°c,100%,N,11,Cross/Offshore,NNW,344
30/05,6am,1ft,1.9ft,8s,7,8,mph,16°c,100%,NNE,12,Cross/Offshore,NNW,336
30/05,12pm,1ft,1.7ft,8s,6,7,mph,21°c,100%,NNE,12,Cross-shore,N,2
30/05,6pm,1ft,1.4ft,7s,5,5,mph,19°c,100%,NNE,30,Onshore,NE,48
31/05,6am,1ft,1.5ft,6s,5,7,mph,15°c,100%,N,10,Offshore,NW,310
31/05,12pm,1ft,1.5ft,6s,7,9,mph,22°c,100%,N,8,Cross-shore,N,0
31/05,6pm,1ft,1.4ft,6s,5,4,mph,19°c,100%,N,10,Onshore,NE,49
01/06,6am,1ft,1.2ft,6s,1,1,mph,15°c,100%,NNE,13,Offshore,WNW,297
01/06,12pm,0-1ft,1.1ft,7s,7,7,mph,21°c,100%,NNE,15,Onshore,SE,130
01/06,6pm,0-1ft,1ft,6s,6,6,mph,20°c,100%,NNE,16,Cross/Onshore,NNE,23
02/06,6am,0-1ft,1ft,6s,1,1,mph,16°c,100%,NNE,15,Onshore,SSE,151
02/06,12pm,0-1ft,0.9ft,6s,7,6,mph,22°c,100%,N,10,Onshore,E,81
02/06,6pm,Plano,1ft,4s,7,7,mph,20°c,100%,WSW,256,Cross-shore,N,359
03/06,6am,Plano,1.4ft,8s,3,4,mph,17°c,100%,NW,319,Offshore,W,275
03/06,12pm,Plano,1.3ft,5s,4,5,mph,22°c,100%,WSW,257,Onshore,NE,50
03/06,6pm,Plano,1.5ft,9s,3,4,mph,21°c,100%,NW,324,Onshore,NE,52
04/06,6am,Plano,1.3ft,14s,1,2,mph,17°c,100%,SSW,206,Offshore,WNW,300
04/06,12pm,Plano,1.3ft,13s,5,7,mph,22°c,100%,SSW,206,Onshore,NE,51
04/06,6pm,Plano,1.2ft,13s,5,6,mph,22°c,100%,SSW,205,Cross/Onshore,NNE,23
05/06,6am,Plano,1.1ft,13s,3,4,mph,18°c,100%,SSW,205,Cross/Offshore,SSW,193
05/06,12pm,Plano,0.7ft,5s,7,10,mph,25°c,100%,SW,228,Cross/Offshore,SSW,192
05/06,6pm,Plano,1ft,4s,4,7,mph,23°c,100%,SW,223,Offshore,W,262
06/06,6am,Plano,1ft,8s,6,7,mph,18°c,100%,NNW,332,Offshore,W,264
06/06,12pm,Plano,1ft,13s,5,9,mph,22°c,100%,SSW,201,Onshore,NE,39
06/06,6pm,Plano,0.7ft,13s,1,4,mph,22°c,100%,SSW,199,Onshore,ESE,107
07/06,6am,Plano,0.9ft,12s,5,5,mph,17°c,100%,SSW,200,Cross/Offshore,NNW,336
07/06,12pm,Plano,0.9ft,12s,7,7,mph,20°c,100%,SSW,199,Cross/Onshore,NNE,22
07/06,6pm,0-1ft,1ft,9s,10,10,mph,20°c,100%,N,8,Cross/Offshore,NNW,348
08/06,6am,0-1ft,1.8ft,9s,10,11,mph,16°c,100%,N,0,Cross-shore,N,356
08/06,12pm,1ft,2ft,8s,11,12,mph,19°c,100%,N,359,Onshore,NNE,26
08/06,6pm,1ft,3ft,8s,11,12,mph,19°c,100%,N,2,Onshore,NNE,26
09/06,6am,1ft,2.5ft,6s,10,11,mph,17°c,100%,NNE,12,Onshore,NNE,31
09/06,12pm,1ft,2.5ft,6s,10,10,mph,19°c,100%,N,9,Onshore,NE,42
09/06,6pm,1-2ft,2.5ft,6s,11,11,mph,18°c,100%,NNE,19,Onshore,NE,37
10/06,6am,1-2ft,3ft,7s,9,9,mph,16°c,100%,NNE,22,Onshore,NNE,30
10/06,12pm,1-2ft,3ft,8s,10,10,mph,18°c,100%,NNE,21,Onshore,NNE,33
10/06,6pm,2-3ft,4ft,12s,9,10,mph,17°c,100%,NNE,13,Onshore,NNE,33
11/06,6am,2-3ft,3.5ft,11s,8,9,mph,16°c,100%,NNE,14,Onshore,NE,37
11/06,12pm,2ft,3.5ft,11s,8,6,mph,19°c,100%,NNE,14,Onshore,NE,44
11/06,6pm,1-2ft,3ft,11s,8,7,mph,18°c,100%,NNE,13,Cross/Onshore,NNE,24
12/06,6am,1-2ft,2.5ft,10s,8,8,mph,16°c,100%,NNE,14,Cross-shore,N,1
12/06,12pm,1-2ft,2.5ft,10s,10,9,mph,19°c,100%,NNE,13,Cross/Onshore,NNE,17
12/06,6pm,1ft,2ft,10s,10,10,mph,18°c,100%,NNE,12,Cross-shore,N,3
13/06,6am,1ft,1.8ft,9s,5,5,mph,15°c,100%,NNE,12,Onshore,NE,41
13/06,12pm,1ft,1.7ft,9s,6,5,mph,20°c,100%,N,6,Onshore,E,96
13/06,6pm,1ft,1.4ft,13s,5,4,mph,20°c,100%,N,6,Onshore,NE,46
14/06,6am,1-2ft,3.5ft,12s,5,7,mph,16°c,100%,N,6,Onshore,NE,54
14/06,12pm,1-2ft,3.5ft,11s,8,6,mph,22°c,100%,N,7,Onshore,E,84
14/06,6pm,1-2ft,3.5ft,11s,7,8,mph,21°c,100%,N,8,Cross/Onshore,NNE,17
15/06,6am,1ft,1.3ft,5s,5,7,mph,18°c,100%,ENE,77,Onshore,ENE,58
15/06,12pm,1ft,1.4ft,5s,7,5,mph,24°c,100%,E,89,Onshore,ENE,65
15/06,6pm,1ft,2.5ft,9s,11,13,mph,24°c,100%,N,11,Cross/Offshore,N,353
16/06,6am,1ft,1.6ft,9s,6,7,mph,21°c,100%,N,7,Cross-shore,N,358
16/06,12pm,1ft,1.1ft,4s,9,9,mph,27°c,100%,ENE,58,Cross/Onshore,NNE,17
16/06,6pm,1-2ft,1.8ft,8s,11,13,mph,25°c,100%,NNE,24,Cross/Offshore,N,351
17/06,6am,1ft,1ft,4s,2,3,mph,20°c,100%,NE,54,Offshore,WNW,292
17/06,12pm,0-1ft,1ft,8s,5,5,mph,24°c,100%,N,7,Onshore,E,97
17/06,6pm,0-1ft,0.9ft,8s,3,4,mph,22°c,100%,N,6,Cross/Onshore,NNE,23
18/06,6am,Plano,0.8ft,8s,10,12,mph,17°c,100%,N,5,Offshore,NW,323
18/06,12pm,Plano,0.8ft,8s,12,12,mph,22°c,100%,N,4,Cross/Offshore,N,349
18/06,6pm,Plano,0.8ft,8s,11,10,mph,21°c,100%,N,3,Cross/Offshore,N,354
19/06,6am,1ft,1.9ft,4s,12,13,mph,17°c,100%,NNE,32,Onshore,NNE,30
19/06,12pm,1-2ft,1.5ft,5s,10,11,mph,21°c,100%,ENE,70,Onshore,NNE,31
19/06,6pm,1ft,1.3ft,5s,14,15,mph,20°c,100%,ENE,69,Cross/Onshore,NNE,15
20/06,6am,1-2ft,3ft,6s,12,14,mph,17°c,100%,NE,34,Cross/Onshore,NNE,22
20/06,12pm,2ft,3ft,7s,12,13,mph,20°c,100%,NNE,33,Cross/Onshore,NNE,23
20/06,6pm,2ft,3ft,7s,15,16,mph,19°c,100%,NNE,28,Cross/Onshore,NNE,15
21/06,6am,1-2ft,3.5ft,7s,13,16,mph,16°c,100%,NNE,24,Cross/Onshore,NNE,15
21/06,12pm,2ft,3.5ft,7s,13,14,mph,20°c,100%,NNE,23,Cross/Onshore,NNE,22
21/06,6pm,2ft,4ft,7s,13,15,mph,20°c,100%,NNE,21,Cross/Onshore,N,11
22/06,6am,2ft,4ft,8s,12,15,mph,17°c,100%,NNE,19,Cross-shore,N,2
22/06,12pm,2ft,4ft,8s,13,13,mph,22°c,100%,NNE,18,Cross/Onshore,NNE,14
22/06,6pm,2ft,4ft,8s,11,12,mph,21°c,100%,NNE,19,Cross-shore,N,356
23/06,6am,1-2ft,3.5ft,8s,13,15,mph,17°c,100%,NNE,17,Cross-shore,N,4
23/06,12pm,1-2ft,3.5ft,7s,15,15,mph,22°c,100%,NNE,17,Cross/Onshore,N,8
23/06,6pm,1-2ft,3.5ft,7s,16,18,mph,20°c,100%,NNE,15,Cross/Onshore,N,6
24/06,6am,1-2ft,3.5ft,7s,17,20,mph,17°c,100%,NNE,12,Cross/Offshore,N,353
