date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,6am,5-7ft,3.5ft,13s,5,6,mph,25°c,100%,S,185,Offshore,NW,325
29/03,12pm,4-7ft,3ft,12s,10,9,mph,28°c,100%,S,184,Onshore,SW,236
29/03,6pm,4-7ft,2.5ft,18s,6,7,mph,28°c,100%,SW,214,Onshore,W,264
30/03,6am,4-7ft,2.5ft,16s,4,4,mph,25°c,100%,SW,216,Offshore,N,351
30/03,12pm,5-7ft,2.5ft,16s,10,8,mph,29°c,100%,SSW,213,Onshore,SW,226
30/03,6pm,6-9ft,3.5ft,16s,4,4,mph,28°c,100%,SSW,213,Onshore,WSW,255
31/03,6am,6-9ft,4ft,15s,5,6,mph,26°c,100%,SSW,209,Cross-shore,WNW,299
31/03,12pm,5-8ft,3ft,16s,11,10,mph,29°c,100%,SSW,197,Onshore,WSW,247
31/03,6pm,6-9ft,4ft,15s,8,10,mph,28°c,100%,SSW,203,Onshore,W,267
01/04,6am,6-10ft,4.5ft,15s,3,3,mph,25°c,100%,SSW,202,Offshore,NNE,29
01/04,12pm,6-10ft,4ft,15s,9,8,mph,28°c,100%,SSW,201,Onshore,SW,233
01/04,6pm,6-9ft,4ft,14s,10,11,mph,28°c,100%,SSW,201,Cross/Onshore,W,281
02/04,6am,5-8ft,3.5ft,14s,7,8,mph,26°c,100%,SSW,197,Cross-shore,WNW,299
02/04,12pm,5-8ft,3.5ft,13s,11,10,mph,29°c,100%,SSW,196,Onshore,WSW,240
02/04,6pm,5-7ft,3ft,13s,9,11,mph,28°c,100%,SSW,196,Cross/Onshore,W,271
03/04,6am,5-7ft,3.5ft,13s,7,8,mph,26°c,100%,SSW,198,Cross/Offshore,WNW,303
03/04,12pm,4-7ft,3ft,13s,10,10,mph,29°c,100%,S,190,Onshore,WSW,242
03/04,6pm,4-6ft,2.5ft,12s,11,14,mph,28°c,100%,S,189,Cross/Onshore,W,274
04/04,6am,4-7ft,2.5ft,15s,8,11,mph,25°c,100%,SSW,209,Cross-shore,WNW,300
04/04,12pm,5-8ft,3ft,17s,14,16,mph,28°c,100%,SSW,204,Onshore,WSW,256
04/04,6pm,4-7ft,2.5ft,16s,11,14,mph,28°c,100%,SSW,197,Onshore,W,268
05/04,6am,5-8ft,3ft,16s,12,16,mph,25°c,100%,SSW,203,Cross-shore,WNW,292
05/04,12pm,5-8ft,3.5ft,16s,9,9,mph,28°c,100%,SSW,204,Onshore,WSW,251
05/04,6pm,5-8ft,3.5ft,16s,9,11,mph,28°c,100%,SSW,204,Cross/Onshore,W,270
06/04,6am,5-7ft,2.5ft,19s,4,4,mph,25°c,100%,SSW,198,Offshore,NNW,335
06/04,12pm,7-11ft,4.5ft,18s,9,8,mph,28°c,100%,SSW,202,Onshore,WSW,240
06/04,6pm,7-12ft,5ft,18s,9,10,mph,27°c,100%,SSW,202,Onshore,W,261
07/04,6am,8-12ft,5.5ft,16s,6,7,mph,26°c,100%,SSW,202,Cross/Offshore,NW,305
07/04,12pm,8-12ft,5.5ft,16s,9,10,mph,29°c,100%,SSW,202,Onshore,S,180
07/04,6pm,8-13ft,5.5ft,17s,3,4,mph,28°c,100%,SSW,201,Onshore,SSW,207
08/04,6am,8-12ft,5.5ft,16s,7,9,mph,27°c,100%,SSW,201,Cross-shore,WNW,298
08/04,12pm,7-11ft,5ft,16s,9,8,mph,29°c,100%,SSW,201,Onshore,SW,228
08/04,6pm,7-11ft,4.5ft,15s,10,13,mph,28°c,100%,SSW,202,Cross/Onshore,W,272
09/04,6am,6-9ft,4ft,15s,10,13,mph,26°c,100%,SSW,200,Cross/Onshore,WNW,290
09/04,12pm,6-9ft,4ft,15s,12,12,mph,29°c,100%,SSW,200,Onshore,W,260
09/04,6pm,6-9ft,4ft,15s,10,13,mph,28°c,100%,SSW,201,Onshore,W,266
10/04,6am,5-8ft,3.5ft,14s,9,12,mph,26°c,100%,SSW,201,Cross-shore,WNW,293
10/04,12pm,5-8ft,3.5ft,14s,17,20,mph,29°c,100%,SSW,201,Cross/Onshore,W,272
10/04,6pm,5-8ft,3.5ft,14s,9,14,mph,28°c,100%,SSW,198,Onshore,WSW,252
11/04,6am,4-7ft,3ft,13s,8,10,mph,25°c,100%,SSW,202,Cross/Offshore,NW,306
11/04,12pm,4-6ft,2.5ft,13s,11,12,mph,28°c,100%,SSW,201,Onshore,W,262
11/04,6pm,4-7ft,3ft,14s,8,11,mph,28°c,100%,S,190,Onshore,WSW,258
12/04,6am,5-8ft,3.5ft,13s,8,10,mph,25°c,100%,SSW,192,Cross/Offshore,NW,310
12/04,12pm,5-8ft,3.5ft,13s,11,13,mph,28°c,100%,SSW,194,Onshore,W,270
12/04,6pm,5-8ft,3ft,18s,9,12,mph,28°c,100%,SSW,198,Onshore,W,263
13/04,6am,7-11ft,4.5ft,16s,6,9,mph,25°c,100%,SSW,198,Cross/Offshore,NW,305
13/04,12pm,7-11ft,5ft,16s,11,13,mph,27°c,100%,SSW,194,Onshore,WSW,259
13/04,6pm,7-11ft,5ft,16s,11,14,mph,28°c,100%,SSW,197,Onshore,W,267
14/04,6am,7-12ft,5.5ft,15s,5,6,mph,25°c,100%,SSW,195,Cross-shore,WNW,294
14/04,12pm,7-11ft,5ft,15s,9,9,mph,27°c,100%,SSW,196,Onshore,WSW,254
14/04,6pm,7-11ft,5.5ft,14s,8,9,mph,27°c,100%,SSW,194,Onshore,W,261
15/04,6am,7-10ft,5ft,14s,4,6,mph,25°c,100%,SSW,196,Cross-shore,WNW,296
15/04,12pm,6-10ft,4.5ft,13s,7,5,mph,27°c,100%,SSW,197,Onshore,SW,222
15/04,6pm,6-9ft,4.5ft,13s,5,5,mph,27°c,100%,SSW,197,Onshore,WSW,250
16/04,6am,6-9ft,4ft,13s,3,3,mph,25°c,100%,SSW,197,Offshore,NNE,11
16/04,12pm,5-8ft,4ft,13s,9,8,mph,28°c,100%,SSW,197,Onshore,SW,226
16/04,6pm,5-8ft,3.5ft,13s,6,7,mph,28°c,100%,SSW,197,Onshore,SW,233
17/04,6am,5-7ft,3.5ft,13s,4,5,mph,26°c,100%,SSW,197,Cross/Offshore,NW,317
17/04,12pm,5-7ft,3ft,13s,8,9,mph,29°c,100%,SSW,197,Onshore,WSW,248
17/04,6pm,4-7ft,3ft,13s,5,5,mph,29°c,100%,SSW,195,Onshore,WSW,245
18/04,6am,3-5ft,2.5ft,12s,5,6,mph,27°c,100%,SSW,202,Cross/Offshore,NW,309
18/04,12pm,3-5ft,1.9ft,12s,9,10,mph,29°c,100%,SSW,204,Onshore,SW,228
18/04,6pm,5-8ft,2.5ft,21s,7,8,mph,29°c,100%,SSW,213,Onshore,SW,234
19/04,6am,4-7ft,2ft,20s,6,8,mph,26°c,100%,SSW,211,Cross/Offshore,NW,309
19/04,12pm,7-10ft,4ft,19s,10,10,mph,29°c,100%,SSW,212,Onshore,WSW,247
19/04,6pm,6-10ft,3.5ft,19s,7,9,mph,28°c,100%,SSW,211,Onshore,W,263
20/04,6am,7-11ft,4.5ft,18s,5,6,mph,26°c,100%,SSW,210,Offshore,NNW,329
20/04,12pm,8-12ft,5ft,18s,9,9,mph,28°c,100%,SSW,209,Onshore,WSW,241
20/04,6pm,8-12ft,5ft,18s,7,8,mph,29°c,100%,SSW,209,Onshore,SSW,214
21/04,6am,7-11ft,5ft,16s,7,9,mph,26°c,100%,SSW,207,Cross/Offshore,NW,310
21/04,12pm,8-12ft,5.5ft,16s,9,8,mph,28°c,100%,SSW,204,Onshore,WSW,244
21/04,6pm,8-12ft,5.5ft,16s,8,9,mph,29°c,100%,SSW,207,Onshore,WSW,246
22/04,6am,7-11ft,5ft,15s,10,13,mph,26°c,100%,SSW,205,Cross-shore,WNW,292
22/04,12pm,7-11ft,5ft,15s,11,11,mph,28°c,100%,SSW,205,Onshore,WSW,257
22/04,6pm,7-10ft,4.5ft,14s,11,14,mph,28°c,100%,SSW,204,Onshore,W,265
23/04,6am,6-10ft,4.5ft,14s,13,18,mph,26°c,100%,SSW,202,Cross-shore,WNW,297
23/04,12pm,6-9ft,4ft,13s,16,18,mph,28°c,100%,SSW,202,Onshore,W,262
23/04,6pm,6-9ft,4ft,13s,14,17,mph,28°c,100%,SSW,202,Onshore,W,268
24/04,6am,5-8ft,3.5ft,13s,10,12,mph,25°c,100%,SSW,199,Cross/Offshore,WNW,300
24/04,12pm,5-8ft,3.5ft,13s,10,9,mph,28°c,100%,SSW,200,Onshore,WSW,258
24/04,6pm,5-7ft,3.5ft,12s,9,11,mph,28°c,100%,SSW,197,Onshore,W,268
25/04,6am,5-7ft,3ft,12s,5,5,mph,25°c,100%,SSW,201,Offshore,NW,322
25/04,12pm,4-7ft,3ft,12s,7,7,mph,28°c,100%,SSW,196,Onshore,SW,217
25/04,6pm,4-6ft,3ft,12s,6,6,mph,28°c,100%,SSW,193,Onshore,WSW,241
26/04,6am,5-8ft,3.5ft,14s,4,4,mph,25°c,100%,S,186,Offshore,N,349
26/04,12pm,5-8ft,3.5ft,13s,8,6,mph,29°c,100%,S,184,Onshore,SW,221
26/04,6pm,5-7ft,3.5ft,13s,6,6,mph,29°c,100%,S,183,Onshore,WSW,248
27/04,6am,4-7ft,3ft,13s,8,11,mph,27°c,100%,S,182,Cross-shore,WNW,290
27/04,12pm,4-7ft,3ft,13s,8,8,mph,29°c,100%,S,182,Onshore,SW,236
27/04,6pm,4-6ft,3ft,12s,6,8,mph,29°c,100%,S,181,Onshore,WSW,243
28/04,6am,3-5ft,2.5ft,12s,6,8,mph,26°c,100%,S,179,Cross/Offshore,NW,307
28/04,12pm,3-5ft,2.5ft,11s,10,11,mph,29°c,100%,S,180,Onshore,WSW,250
28/04,6pm,3-5ft,2.5ft,11s,10,13,mph,29°c,100%,S,180,Onshore,W,269
29/04,6am,3-5ft,2.5ft,11s,9,13,mph,27°c,100%,S,181,Cross-shore,WNW,299
29/04,12pm,3-5ft,2ft,11s,14,17,mph,29°c,100%,S,180,Onshore,WSW,253
29/04,6pm,3-5ft,2.5ft,11s,13,16,mph,29°c,100%,S,179,Onshore,W,266
30/04,6am,4-6ft,2.5ft,12s,5,6,mph,26°c,100%,S,178,Cross/Offshore,NW,305
30/04,12pm,4-6ft,3ft,12s,8,8,mph,29°c,100%,S,178,Onshore,SSW,205
30/04,6pm,4-6ft,2.5ft,12s,8,9,mph,29°c,100%,S,178,Onshore,W,266
01/05,6am,4-6ft,2.5ft,16s,2,2,mph,26°c,100%,SSW,211,Offshore,N,356
01/05,12pm,4-6ft,2.5ft,16s,12,13,mph,29°c,100%,SSW,208,Onshore,SSE,155
01/05,6pm,4-6ft,2.5ft,15s,3,4,mph,29°c,100%,SSW,210,Onshore,SSW,214
02/05,6am,4-7ft,2.5ft,14s,6,7,mph,27°c,100%,SSW,209,Cross/Offshore,NW,306
02/05,12pm,4-7ft,3ft,14s,9,9,mph,30°c,100%,SSW,209,Onshore,WSW,239
02/05,6pm,4-6ft,2.5ft,14s,7,8,mph,29°c,100%,SSW,209,Onshore,WSW,242
03/05,6am,4-7ft,3ft,13s,6,7,mph,27°c,100%,SSW,210,Cross/Offshore,NW,306
03/05,12pm,4-6ft,2.5ft,13s,9,7,mph,30°c,100%,SSW,209,Onshore,SW,226
03/05,6pm,4-6ft,2.5ft,13s,8,9,mph,29°c,100%,SSW,207,Onshore,W,264
04/05,6am,4-5ft,2.5ft,13s,8,10,mph,27°c,100%,SSW,206,Cross/Onshore,WNW,289
04/05,12pm,4-6ft,2.5ft,12s,8,7,mph,29°c,100%,SSW,206,Onshore,WSW,244
04/05,6pm,3-5ft,2.5ft,12s,11,14,mph,29°c,100%,SSW,205,Onshore,W,267
05/05,6am,4-6ft,1.9ft,18s,11,13,mph,27°c,100%,SSW,211,Cross-shore,WNW,293
05/05,12pm,5-7ft,2.5ft,17s,10,10,mph,29°c,100%,SSW,209,Onshore,W,262
05/05,6pm,5-7ft,2.5ft,16s,12,15,mph,29°c,100%,SSW,206,Onshore,W,267
06/05,6am,5-8ft,3.5ft,15s,7,7,mph,26°c,100%,SSW,205,Cross/Offshore,NW,311
06/05,12pm,5-9ft,3.5ft,15s,7,4,mph,29°c,100%,SSW,205,Onshore,WSW,246
06/05,6pm,6-9ft,4ft,14s,6,5,mph,29°c,100%,SSW,203,Onshore,WSW,253
07/05,6am,5-8ft,3.5ft,14s,5,6,mph,27°c,100%,SSW,205,Cross/Offshore,WNW,304
07/05,12pm,5-8ft,3ft,14s,8,6,mph,29°c,100%,SSW,208,Onshore,SSW,211
07/05,6pm,4-7ft,2.5ft,15s,7,8,mph,28°c,100%,SW,215,Cross/Onshore,WNW,285
08/05,6am,5-8ft,3ft,19s,6,7,mph,27°c,100%,SSW,211,Cross-shore,WNW,295
08/05,12pm,8-12ft,5ft,18s,7,5,mph,30°c,100%,SSW,213,Onshore,SSW,205
08/05,6pm,8-13ft,5.5ft,18s,7,8,mph,29°c,100%,SSW,212,Onshore,WSW,254
09/05,6am,10-14ft,7ft,17s,7,8,mph,27°c,100%,SSW,211,Cross/Offshore,NW,306
09/05,12pm,10-16ft,7ft,17s,9,7,mph,30°c,100%,SSW,211,Onshore,WSW,237
09/05,6pm,9-15ft,7ft,16s,8,10,mph,29°c,100%,SSW,210,Cross/Onshore,W,273
10/05,6am,9-14ft,7ft,16s,2,1,mph,28°c,100%,SSW,209,Offshore,NNW,331
10/05,12pm,9-14ft,7ft,16s,9,9,mph,30°c,100%,SSW,209,Onshore,S,177
10/05,6pm,9-14ft,6.5ft,16s,7,8,mph,30°c,100%,SSW,209,Cross-shore,WNW,292
11/05,6am,8-12ft,6ft,15s,6,6,mph,28°c,100%,SSW,209,Cross-shore,WNW,296
11/05,12pm,8-12ft,5.5ft,15s,6,6,mph,30°c,100%,SSW,209,Onshore,SSW,207
11/05,6pm,8-12ft,6ft,15s,3,3,mph,30°c,100%,SSW,207,Onshore,W,269
12/05,6am,7-11ft,5ft,14s,5,5,mph,28°c,100%,SSW,209,Cross-shore,WNW,290
12/05,12pm,6-10ft,4.5ft,13s,6,6,mph,30°c,100%,SSW,208,Onshore,S,186
12/05,6pm,6-10ft,4.5ft,13s,5,4,mph,30°c,100%,SSW,206,Onshore,SW,225
13/05,6am,6-9ft,4ft,13s,5,5,mph,28°c,100%,SSW,206,Cross/Onshore,W,279
13/05,12pm,5-8ft,4ft,13s,7,6,mph,30°c,100%,SSW,207,Onshore,SSW,211
13/05,6pm,5-8ft,3.5ft,13s,7,7,mph,29°c,100%,SSW,207,Cross/Onshore,W,274
14/05,6am,5-8ft,3.5ft,12s,6,7,mph,28°c,100%,SSW,204,Cross/Onshore,W,280
14/05,12pm,5-7ft,3.5ft,12s,7,5,mph,29°c,100%,SSW,205,Onshore,SW,233
14/05,6pm,4-7ft,3ft,12s,7,8,mph,29°c,100%,SSW,204,Onshore,WSW,253
15/05,6am,4-7ft,3ft,12s,3,4,mph,28°c,100%,SSW,203,Cross/Onshore,WNW,288
15/05,12pm,4-7ft,3ft,15s,7,5,mph,30°c,100%,S,188,Onshore,SW,233
15/05,6pm,5-8ft,2.5ft,20s,8,9,mph,30°c,100%,SW,216,Onshore,WSW,256
16/05,6am,6-9ft,3.5ft,19s,7,8,mph,28°c,100%,SW,215,Cross/Offshore,NW,304
16/05,12pm,7-11ft,4.5ft,18s,8,7,mph,29°c,100%,SW,215,Onshore,WSW,237
16/05,6pm,8-12ft,5ft,18s,9,11,mph,30°c,100%,SW,215,Onshore,W,262
17/05,6am,8-13ft,5.5ft,17s,10,12,mph,28°c,100%,SW,215,Cross/Onshore,WNW,289
17/05,12pm,7-12ft,5ft,16s,9,9,mph,30°c,100%,SW,215,Onshore,WSW,258
17/05,6pm,8-12ft,5.5ft,16s,9,10,mph,30°c,100%,SW,215,Onshore,WSW,257
18/05,6am,8-12ft,5.5ft,16s,9,11,mph,28°c,100%,SW,215,Cross-shore,WNW,297
18/05,12pm,8-12ft,5.5ft,16s,6,6,mph,30°c,100%,SW,215,Onshore,SSW,208
18/05,6pm,7-11ft,5ft,15s,8,9,mph,30°c,100%,SW,214,Cross/Onshore,WNW,290
19/05,6am,6-10ft,4.5ft,14s,5,5,mph,28°c,100%,SW,214,Cross/Onshore,WNW,284
19/05,12pm,6-10ft,4.5ft,14s,7,6,mph,30°c,100%,SSW,214,Onshore,SW,228
19/05,6pm,6-10ft,4.5ft,14s,7,7,mph,30°c,100%,SSW,213,Onshore,WSW,257
20/05,6am,5-8ft,4ft,14s,6,7,mph,28°c,100%,SSW,213,Cross-shore,WNW,290
20/05,12pm,5-7ft,3ft,13s,8,6,mph,30°c,100%,SSW,213,Onshore,SW,228
20/05,6pm,5-8ft,4ft,13s,7,8,mph,30°c,100%,SSW,212,Onshore,W,266
21/05,6am,6-10ft,4.5ft,14s,6,8,mph,28°c,100%,SSW,212,Cross/Onshore,WNW,288
21/05,12pm,6-9ft,4ft,14s,10,11,mph,29°c,100%,SSW,211,Onshore,WSW,255
21/05,6pm,6-9ft,4ft,14s,10,12,mph,29°c,100%,SSW,211,Onshore,WSW,252
22/05,6am,5-8ft,3.5ft,14s,7,8,mph,27°c,100%,SSW,212,Cross/Onshore,WNW,288
22/05,12pm,5-8ft,3.5ft,14s,10,9,mph,29°c,100%,SSW,211,Onshore,WSW,249
22/05,6pm,5-8ft,3.5ft,14s,9,11,mph,29°c,100%,SSW,211,Onshore,WSW,254
23/05,6am,4-7ft,3ft,13s,6,6,mph,27°c,100%,SSW,208,Cross/Offshore,NW,308
23/05,12pm,4-7ft,3ft,13s,7,6,mph,29°c,100%,SSW,207,Onshore,WSW,242
23/05,6pm,4-7ft,3ft,13s,8,10,mph,28°c,100%,SSW,206,Onshore,W,262
24/05,6am,4-6ft,2.5ft,12s,9,11,mph,27°c,100%,SSW,205,Cross/Onshore,WNW,287
24/05,12pm,4-6ft,1.6ft,23s,10,10,mph,28°c,100%,SSW,212,Onshore,WSW,256
24/05,6pm,3-5ft,2.5ft,12s,8,9,mph,28°c,100%,SSW,203,Onshore,W,264
25/05,6am,5-8ft,2.5ft,21s,11,13,mph,26°c,100%,SSW,211,Cross-shore,WNW,295
25/05,12pm,5-7ft,2.5ft,20s,14,15,mph,28°c,100%,SSW,211,Onshore,W,267
25/05,6pm,7-10ft,4ft,19s,13,15,mph,28°c,100%,SSW,213,Onshore,W,261
26/05,6am,7-10ft,4ft,19s,10,11,mph,26°c,100%,SSW,211,Cross-shore,WNW,294
26/05,12pm,7-11ft,4.5ft,18s,16,18,mph,28°c,100%,SSW,211,Onshore,W,267
26/05,6pm,8-12ft,5.5ft,18s,14,17,mph,28°c,100%,SSW,212,Onshore,W,268
27/05,6am,8-13ft,5.5ft,17s,9,11,mph,26°c,100%,SSW,212,Cross/Offshore,WNW,303
27/05,12pm,8-12ft,5.5ft,16s,9,7,mph,28°c,100%,SSW,213,Onshore,WSW,258
27/05,6pm,8-12ft,5.5ft,16s,13,16,mph,28°c,100%,SSW,213,Cross/Onshore,W,272
28/05,6am,8-13ft,6ft,16s,6,6,mph,26°c,100%,SSW,212,Cross-shore,WNW,299
28/05,12pm,9-14ft,6ft,17s,8,7,mph,28°c,100%,SSW,212,Onshore,SW,227
28/05,6pm,9-14ft,6ft,17s,8,9,mph,28°c,100%,SSW,212,Onshore,W,268
29/05,6am,8-13ft,6ft,16s,3,3,mph,27°c,100%,SSW,211,Cross-shore,WNW,295
29/05,12pm,8-13ft,6ft,16s,7,8,mph,29°c,100%,SSW,210,Onshore,S,183
29/05,6pm,8-12ft,6ft,15s,6,5,mph,29°c,100%,SSW,210,Onshore,WSW,240
30/05,6am,7-11ft,5ft,14s,3,3,mph,27°c,100%,SSW,210,Offshore,NNW,333
30/05,12pm,7-10ft,4.5ft,14s,7,6,mph,29°c,100%,SSW,209,Onshore,WSW,254
30/05,6pm,6-10ft,3.5ft,19s,10,11,mph,28°c,100%,SSW,211,Onshore,W,260
31/05,6am,6-10ft,3.5ft,18s,13,16,mph,27°c,100%,SSW,209,Cross-shore,WNW,293
31/05,12pm,7-11ft,4.5ft,18s,15,16,mph,29°c,100%,SSW,210,Onshore,W,266
31/05,6pm,7-11ft,4.5ft,17s,13,15,mph,28°c,100%,SSW,209,Onshore,W,270
01/06,6am,8-13ft,5.5ft,16s,11,12,mph,26°c,100%,SSW,204,Cross-shore,WNW,297
01/06,12pm,7-10ft,4.5ft,16s,11,8,mph,28°c,100%,SSW,207,Onshore,WSW,253
01/06,6pm,6-10ft,4.5ft,16s,7,8,mph,28°c,100%,SSW,207,Onshore,WSW,247
02/06,6am,7-10ft,4.5ft,16s,10,10,mph,26°c,100%,SSW,207,Cross/Offshore,WNW,301
02/06,12pm,6-10ft,4ft,16s,11,9,mph,28°c,100%,SSW,207,Onshore,WSW,258
02/06,6pm,6-9ft,3.5ft,16s,7,7,mph,28°c,100%,SSW,209,Onshore,SW,235
03/06,6am,5-8ft,3ft,15s,9,11,mph,26°c,100%,SSW,211,Cross-shore,WNW,297
03/06,12pm,5-7ft,3.5ft,11s,9,7,mph,28°c,100%,SSW,201,Onshore,WSW,252
03/06,6pm,6-9ft,4.5ft,13s,10,10,mph,28°c,100%,S,188,Onshore,W,265
04/06,6am,7-11ft,5ft,17s,13,16,mph,26°c,100%,SW,215,Cross-shore,WNW,292
04/06,12pm,8-12ft,5ft,16s,15,16,mph,28°c,100%,SW,215,Onshore,W,265
04/06,6pm,8-12ft,5ft,16s,11,13,mph,28°c,100%,SW,214,Onshore,W,260
05/06,6am,8-12ft,5.5ft,17s,4,5,mph,26°c,100%,SSW,214,Offshore,NNW,331
05/06,12pm,7-11ft,5ft,16s,8,6,mph,29°c,100%,SSW,213,Onshore,SSW,203
05/06,6pm,7-11ft,5ft,16s,5,5,mph,29°c,100%,SSW,213,Onshore,SSW,191
06/06,6am,7-11ft,4.5ft,16s,6,6,mph,27°c,100%,SSW,212,Offshore,NNE,32
06/06,12pm,6-10ft,4ft,15s,11,14,mph,30°c,100%,SSW,212,Onshore,SE,141
06/06,6pm,6-9ft,4ft,15s,13,15,mph,29°c,100%,SSW,212,Cross/Onshore,SE,133
07/06,6am,6-9ft,4ft,15s,3,3,mph,27°c,100%,SSW,211,Offshore,NNE,33
07/06,12pm,5-9ft,3.5ft,15s,9,8,mph,29°c,100%,SSW,211,Onshore,SSW,205
07/06,6pm,5-9ft,3ft,20s,7,8,mph,29°c,100%,SSW,209,Onshore,SW,223
08/06,6am,6-10ft,3.5ft,19s,4,5,mph,27°c,100%,SSW,207,Cross/Offshore,NW,311
08/06,12pm,7-10ft,4ft,18s,10,11,mph,29°c,100%,SSW,208,Onshore,WSW,252
08/06,6pm,7-11ft,4.5ft,18s,13,15,mph,29°c,100%,SSW,208,Onshore,W,261
09/06,6am,7-11ft,4.5ft,16s,13,16,mph,27°c,100%,SSW,208,Cross/Onshore,WNW,285
09/06,12pm,7-11ft,5ft,16s,12,13,mph,29°c,100%,SSW,208,Onshore,WSW,258
09/06,6pm,7-11ft,4.5ft,16s,13,15,mph,28°c,100%,SSW,208,Onshore,W,265
10/06,6am,6-10ft,4ft,15s,7,8,mph,26°c,100%,SSW,208,Cross/Onshore,WNW,287
10/06,12pm,7-11ft,4.5ft,18s,7,5,mph,29°c,100%,SSW,192,Onshore,SW,236
10/06,6pm,7-11ft,5ft,17s,7,7,mph,28°c,100%,SSW,192,Onshore,WSW,256
11/06,6am,8-13ft,6ft,16s,3,4,mph,27°c,100%,SSW,196,Cross/Offshore,NW,306
11/06,12pm,8-13ft,6ft,16s,5,4,mph,29°c,100%,SSW,196,Onshore,SSW,205
11/06,6pm,8-13ft,6ft,15s,4,5,mph,28°c,100%,SSW,196,Onshore,SW,230
12/06,6am,7-11ft,5ft,15s,7,9,mph,27°c,100%,SSW,197,Cross-shore,WNW,299
12/06,12pm,7-10ft,4.5ft,14s,7,6,mph,29°c,100%,SSW,198,Onshore,SW,226
12/06,6pm,8-13ft,6ft,17s,7,7,mph,30°c,100%,SSW,194,Onshore,WSW,254
13/06,6am,8-12ft,5.5ft,15s,6,8,mph,27°c,100%,SSW,194,Cross/Offshore,NW,319
13/06,12pm,8-12ft,6ft,15s,10,10,mph,29°c,100%,SSW,194,Onshore,WSW,258
13/06,6pm,8-12ft,5.5ft,15s,9,11,mph,29°c,100%,SSW,193,Onshore,WSW,258
14/06,6am,7-10ft,5ft,14s,4,5,mph,26°c,100%,SSW,192,Cross/Offshore,NW,311
14/06,12pm,6-10ft,4.5ft,14s,8,8,mph,28°c,100%,SSW,194,Onshore,SSE,155
14/06,6pm,6-9ft,4.5ft,14s,4,4,mph,29°c,100%,SSW,195,Onshore,SSW,192
15/06,6am,5-8ft,4ft,13s,3,3,mph,27°c,100%,SSW,195,Cross/Offshore,NW,320
15/06,12pm,5-8ft,3.5ft,13s,8,7,mph,29°c,100%,SSW,193,Onshore,SSE,160
15/06,6pm,5-8ft,3.5ft,13s,4,6,mph,29°c,100%,S,188,Onshore,SW,218
16/06,6am,5-8ft,3ft,18s,2,2,mph,27°c,100%,S,181,Offshore,N,355
16/06,12pm,7-11ft,4.5ft,17s,6,4,mph,29°c,100%,S,185,Onshore,SSW,204
16/06,6pm,6-10ft,4.5ft,16s,5,6,mph,29°c,100%,S,182,Onshore,SW,216
17/06,6am,5-8ft,3ft,16s,5,7,mph,27°c,100%,SW,215,Cross-shore,WNW,293
17/06,12pm,5-8ft,3.5ft,15s,12,10,mph,29°c,100%,S,178,Onshore,SE,144
17/06,6pm,5-8ft,3ft,15s,7,8,mph,29°c,100%,SW,215,Onshore,SSE,160
18/06,6am,5-8ft,3.5ft,15s,7,9,mph,28°c,100%,SSW,210,Cross/Offshore,WNW,303
18/06,12pm,6-9ft,4ft,15s,7,6,mph,29°c,100%,SSW,210,Onshore,SW,236
18/06,6pm,4-7ft,2.5ft,15s,7,6,mph,29°c,100%,SW,216,Onshore,W,263
19/06,6am,6-9ft,3.5ft,15s,4,4,mph,27°c,100%,SSW,213,Offshore,NNE,33
19/06,12pm,6-9ft,4ft,16s,5,5,mph,29°c,100%,SSW,197,Onshore,S,173
19/06,6pm,6-10ft,4ft,17s,9,9,mph,29°c,100%,SSW,213,Onshore,SE,146
20/06,6am,6-10ft,4.5ft,14s,6,7,mph,27°c,100%,S,188,Offshore,ENE,63
20/06,12pm,6-9ft,4.5ft,13s,11,13,mph,30°c,100%,S,187,Onshore,SE,141
20/06,6pm,6-10ft,4.5ft,14s,7,7,mph,29°c,100%,S,183,Onshore,SSE,159
21/06,6am,5-7ft,3.5ft,14s,4,4,mph,26°c,100%,S,190,Offshore,N,354
21/06,12pm,4-7ft,3ft,13s,6,4,mph,29°c,100%,SSW,192,Onshore,SSW,199
21/06,6pm,5-8ft,3ft,18s,6,7,mph,29°c,100%,SW,215,Onshore,WSW,252
22/06,6am,6-10ft,4ft,16s,4,5,mph,27°c,100%,SW,217,Offshore,NE,51
22/06,12pm,7-11ft,5ft,16s,5,5,mph,31°c,100%,SSW,214,Onshore,S,175
22/06,6pm,7-11ft,5ft,16s,6,7,mph,30°c,100%,SSW,213,Onshore,SW,227
23/06,6am,6-10ft,4.5ft,15s,8,8,mph,27°c,100%,SW,216,Offshore,NNE,31
23/06,12pm,6-10ft,4.5ft,15s,5,7,mph,30°c,100%,SSW,213,Cross-shore,ESE,112
23/06,6pm,6-10ft,4ft,15s,11,13,mph,29°c,100%,SSW,212,Cross/Onshore,SE,128
24/06,6am,6-9ft,4ft,14s,9,11,mph,26°c,100%,SSW,212,Cross/Offshore,E,90
24/06,12pm,5-8ft,3.5ft,14s,4,5,mph,29°c,100%,SSW,212,Offshore,N,355
24/06,6pm,5-8ft,3.5ft,14s,6,6,mph,30°c,100%,SSW,211,Onshore,SSW,192
