date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
25/01,6pm,4-6ft,2.5ft,12s,3,4,mph,8°c,100%,W,281,Onshore,NNW,332
26/01,6am,4-6ft,2ft,12s,3,4,mph,7°c,100%,WNW,283,Offshore,SSE,148
26/01,12pm,6-9ft,3ft,15s,7,10,mph,14°c,100%,WNW,288,Cross/Offshore,S,182
26/01,6pm,8-13ft,5ft,14s,5,9,mph,10°c,100%,WNW,291,Cross/Offshore,SSW,192
27/01,6am,8-13ft,5.5ft,13s,9,26,mph,10°c,100%,WNW,293,Offshore,SSE,160
27/01,12pm,9-14ft,6ft,12s,12,25,mph,13°c,100%,WNW,298,Cross/Onshore,SW,230
27/01,6pm,10-16ft,7.5ft,12s,8,23,mph,13°c,100%,WNW,288,Onshore,SW,231
28/01,6am,14-22ft,10ft,16s,8,18,mph,13°c,100%,WNW,301,Cross/Onshore,SW,221
28/01,12pm,16-24ft,11.5ft,15s,11,18,mph,16°c,100%,NW,304,Onshore,WSW,243
28/01,6pm,16-24ft,12ft,15s,5,10,mph,12°c,100%,NW,306,Cross-shore,SSW,209
29/01,6am,16-26ft,12ft,15s,5,15,mph,12°c,100%,NW,307,Offshore,S,172
29/01,12pm,16-24ft,11ft,16s,7,14,mph,15°c,100%,NW,307,Cross/Offshore,S,183
29/01,6pm,14-22ft,10ft,15s,5,14,mph,12°c,100%,NW,304,Offshore,S,176
30/01,6am,10-16ft,6.5ft,14s,6,15,mph,11°c,100%,NW,313,Offshore,SSE,149
30/01,12pm,9-14ft,7ft,11s,8,20,mph,14°c,100%,W,270,Offshore,S,179
30/01,6pm,9-14ft,7ft,11s,8,21,mph,13°c,100%,W,267,Cross/Offshore,SSW,194
31/01,6am,7-11ft,5.5ft,10s,5,13,mph,14°c,100%,W,264,Offshore,SSE,164
31/01,12pm,6-9ft,4.5ft,10s,7,15,mph,16°c,100%,W,262,Cross/Onshore,SSW,211
31/01,6pm,6-9ft,5ft,10s,11,24,mph,15°c,100%,WSW,255,Cross/Onshore,SW,222
01/02,6am,7-11ft,5.5ft,9s,4,10,mph,14°c,100%,W,269,Cross/Offshore,S,183
01/02,12pm,10-16ft,5.5ft,17s,4,9,mph,16°c,100%,WNW,284,Cross-shore,SSW,201
01/02,6pm,12-20ft,8.5ft,15s,2,3,mph,15°c,100%,WNW,282,Offshore,S,177
02/02,6am,10-16ft,6.5ft,13s,6,10,mph,12°c,100%,WNW,282,Offshore,SE,128
02/02,12pm,9-14ft,6ft,12s,9,14,mph,17°c,100%,WNW,282,Offshore,SE,134
02/02,6pm,9-14ft,6.5ft,12s,4,5,mph,15°c,100%,WNW,283,Offshore,ESE,113
03/02,6am,14-22ft,9ft,15s,11,23,mph,13°c,100%,W,278,Offshore,ESE,122
03/02,12pm,14-20ft,9ft,15s,8,13,mph,18°c,100%,W,280,Offshore,SE,136
03/02,6pm,12-18ft,8.5ft,14s,1,2,mph,15°c,100%,W,279,Offshore,SE,146
04/02,6am,10-16ft,7ft,13s,2,3,mph,10°c,100%,W,281,Offshore,SE,133
04/02,12pm,9-14ft,6.5ft,12s,3,2,mph,19°c,100%,W,281,Onshore,NW,311
04/02,6pm,9-14ft,6ft,12s,5,8,mph,12°c,100%,WNW,283,Cross/Onshore,N,8
05/02,6am,6-10ft,4ft,11s,4,5,mph,10°c,100%,W,277,Offshore,ESE,105
05/02,12pm,5-8ft,3.5ft,11s,9,22,mph,17°c,100%,NNW,330,Offshore,ESE,114
05/02,6pm,6-10ft,4ft,13s,7,22,mph,14°c,100%,NNW,331,Offshore,ESE,119
06/02,6am,6-9ft,3ft,16s,9,20,mph,9°c,100%,W,275,Offshore,ESE,118
06/02,12pm,7-10ft,3.5ft,15s,10,21,mph,15°c,100%,W,276,Offshore,SE,135
06/02,6pm,7-11ft,4ft,14s,2,3,mph,12°c,100%,W,276,Offshore,SSE,158
07/02,6am,8-13ft,5ft,14s,6,10,mph,10°c,100%,W,276,Offshore,SE,128
07/02,12pm,8-13ft,5.5ft,13s,8,10,mph,16°c,100%,W,276,Offshore,SSE,147
07/02,6pm,9-14ft,5.5ft,13s,3,4,mph,12°c,100%,W,277,Onshore,WSW,252
08/02,6am,8-13ft,5.5ft,12s,5,11,mph,11°c,100%,W,277,Cross/Onshore,SW,214
08/02,12pm,10-16ft,7.5ft,13s,7,12,mph,14°c,100%,WNW,285,Offshore,S,176
08/02,6pm,12-20ft,9.5ft,13s,7,13,mph,12°c,100%,WNW,288,Onshore,NNW,343
09/02,6am,12-20ft,9ft,13s,2,3,mph,8°c,100%,WNW,289,Offshore,SSE,148
09/02,12pm,12-18ft,8.5ft,13s,5,6,mph,15°c,100%,WNW,290,Cross/Offshore,SSW,198
09/02,6pm,18-26ft,12ft,16s,4,6,mph,13°c,100%,WNW,296,Onshore,WSW,251
10/02,6am,16-24ft,11ft,15s,2,3,mph,10°c,100%,WNW,297,Offshore,SSE,161
10/02,12pm,16-24ft,12ft,15s,5,6,mph,17°c,100%,WNW,299,Onshore,W,278
10/02,6pm,20-30ft,15ft,17s,4,5,mph,12°c,100%,WNW,300,Onshore,NNW,329
11/02,6am,20-30ft,14.5ft,16s,1,2,mph,10°c,100%,WNW,296,Cross/Offshore,NE,35
11/02,12pm,20-30ft,15.5ft,16s,6,7,mph,16°c,100%,WNW,298,Onshore,NW,319
11/02,6pm,20-35ft,16ft,17s,4,5,mph,12°c,100%,WNW,301,Onshore,NW,323
12/02,6am,20-30ft,14.5ft,16s,1,1,mph,11°c,100%,WNW,303,Offshore,ENE,68
12/02,12pm,18-28ft,13ft,16s,3,3,mph,14°c,100%,WNW,304,Cross-shore,SSW,209
12/02,6pm,16-24ft,11.5ft,15s,3,4,mph,12°c,100%,NW,307,Onshore,WNW,295
13/02,6am,12-18ft,8ft,14s,2,3,mph,9°c,100%,NW,313,Offshore,ESE,121
13/02,12pm,10-16ft,7ft,14s,4,6,mph,15°c,100%,NW,314,Cross/Offshore,S,187
13/02,6pm,9-15ft,6.5ft,13s,2,3,mph,12°c,100%,NW,314,Onshore,NW,314
14/02,6am,16-24ft,11ft,15s,2,2,mph,8°c,100%,NW,306,Offshore,E,86
14/02,12pm,14-20ft,9.5ft,14s,0,2,mph,18°c,100%,NW,305,Offshore,ENE,78
14/02,6pm,12-18ft,8ft,13s,2,3,mph,11°c,100%,NW,305,Onshore,NNW,346
15/02,6am,20-30ft,13ft,19s,4,4,mph,9°c,100%,WNW,286,Offshore,SE,130
15/02,12pm,20-30ft,14ft,17s,5,7,mph,16°c,100%,WNW,288,Offshore,S,173
15/02,6pm,18-28ft,12.5ft,16s,4,5,mph,12°c,100%,WNW,287,Onshore,WSW,254
16/02,6am,16-26ft,12ft,15s,5,6,mph,9°c,100%,WNW,291,Offshore,SE,135
16/02,12pm,18-28ft,13.5ft,15s,9,16,mph,17°c,100%,WNW,290,Cross/Offshore,SSW,200
16/02,6pm,18-28ft,13.5ft,15s,6,14,mph,14°c,100%,WNW,289,Cross-shore,SSW,206
17/02,6am,20-30ft,15ft,15s,4,9,mph,13°c,100%,WNW,291,Cross-shore,SSW,206
17/02,12pm,25-35ft,16.5ft,19s,13,18,mph,14°c,100%,WNW,295,Onshore,NNW,348
17/02,6pm,25-35ft,18ft,18s,11,22,mph,11°c,100%,WNW,298,Onshore,N,353
18/02,6am,20-35ft,16.5ft,17s,10,26,mph,8°c,100%,WNW,303,Cross/Onshore,N,1
18/02,12pm,20-30ft,15ft,16s,14,21,mph,13°c,100%,NW,306,Onshore,N,350
18/02,6pm,18-28ft,13.5ft,15s,12,25,mph,10°c,100%,NW,310,Onshore,N,356
19/02,6am,14-22ft,10.5ft,14s,6,7,mph,5°c,100%,NW,309,Cross/Offshore,NE,44
19/02,12pm,12-20ft,9.5ft,13s,3,8,mph,17°c,100%,NW,309,Offshore,E,100
19/02,6pm,12-20ft,9ft,13s,5,8,mph,11°c,100%,NW,309,Onshore,N,349
20/02,6am,12-18ft,8ft,13s,3,4,mph,7°c,100%,NW,307,Offshore,ESE,108
20/02,12pm,10-16ft,7ft,12s,4,4,mph,17°c,100%,NW,306,Onshore,NNW,328
20/02,6pm,10-16ft,7.5ft,12s,6,12,mph,12°c,100%,NW,306,Onshore,N,349
21/02,6am,12-18ft,8.5ft,13s,2,3,mph,9°c,100%,WNW,297,Offshore,ESE,120
21/02,12pm,12-18ft,8.5ft,12s,5,12,mph,19°c,100%,WNW,297,Offshore,ESE,108
21/02,6pm,12-18ft,8.5ft,12s,2,2,mph,14°c,100%,WNW,301,Onshore,N,357
22/02,6am,14-22ft,9.5ft,15s,3,4,mph,10°c,100%,NW,309,Offshore,SE,129
22/02,12pm,12-20ft,9ft,14s,1,5,mph,21°c,100%,NW,308,Offshore,SE,135
22/02,6pm,14-22ft,9ft,16s,4,6,mph,14°c,100%,WNW,303,Onshore,N,359
23/02,6am,12-20ft,9ft,14s,2,2,mph,10°c,100%,WNW,298,Offshore,E,97
23/02,12pm,14-22ft,9.5ft,16s,5,10,mph,20°c,100%,WNW,299,Offshore,ESE,118
23/02,6pm,14-22ft,9.5ft,16s,4,5,mph,14°c,100%,WNW,300,Onshore,N,357
24/02,6am,12-20ft,8.5ft,14s,2,2,mph,10°c,100%,WNW,302,Offshore,ESE,105
24/02,12pm,12-18ft,8.5ft,13s,5,5,mph,19°c,100%,WNW,302,Onshore,WNW,298
24/02,6pm,12-18ft,8ft,13s,7,13,mph,12°c,100%,WNW,302,Onshore,NNW,339
25/02,6am,10-16ft,7.5ft,12s,9,15,mph,11°c,100%,WNW,300,Onshore,NNW,327
25/02,12pm,10-16ft,7.5ft,12s,9,14,mph,14°c,100%,WNW,296,Onshore,WNW,293
25/02,6pm,10-16ft,8ft,12s,9,18,mph,13°c,100%,WNW,297,Onshore,NNW,343
26/02,6am,10-16ft,7.5ft,11s,11,23,mph,10°c,100%,NW,304,Onshore,NNW,337
26/02,12pm,9-15ft,7ft,11s,14,18,mph,14°c,100%,NW,306,Onshore,NNW,337
26/02,6pm,7-11ft,5ft,11s,8,16,mph,11°c,100%,WNW,287,Onshore,NNW,339
27/02,6am,10-18ft,8ft,14s,2,3,mph,9°c,100%,NW,319,Onshore,WNW,303
27/02,12pm,10-16ft,7.5ft,13s,7,9,mph,16°c,100%,NW,318,Onshore,NW,311
27/02,6pm,10-16ft,7ft,12s,4,5,mph,12°c,100%,NW,317,Onshore,N,354
28/02,6am,12-18ft,8.5ft,13s,3,4,mph,7°c,100%,NW,313,Offshore,NE,52
28/02,12pm,10-16ft,8ft,12s,4,8,mph,17°c,100%,NW,310,Offshore,SE,142
28/02,6pm,10-16ft,7ft,12s,7,14,mph,12°c,100%,NW,306,Onshore,WSW,248
29/02,6am,7-11ft,4.5ft,11s,13,30,mph,13°c,100%,WNW,300,Cross-shore,SSW,207
29/02,12pm,12-18ft,10ft,11s,10,16,mph,15°c,100%,WNW,292,Onshore,WNW,298
29/02,6pm,12-18ft,9.5ft,11s,8,17,mph,12°c,100%,WNW,293,Onshore,W,279
01/03,6am,10-16ft,8ft,10s,11,27,mph,13°c,100%,WNW,288,Onshore,WSW,250
01/03,12pm,16-24ft,12ft,14s,17,26,mph,16°c,100%,WNW,303,Onshore,WSW,252
01/03,6pm,16-24ft,12.5ft,14s,14,27,mph,14°c,100%,NW,304,Cross/Onshore,SW,228
02/03,6am,16-26ft,14.5ft,12s,14,27,mph,11°c,100%,WNW,298,Onshore,WNW,300
02/03,12pm,16-26ft,14ft,12s,17,24,mph,14°c,100%,WNW,303,Onshore,NW,307
02/03,6pm,16-24ft,13ft,12s,10,18,mph,11°c,100%,NW,305,Onshore,NW,313
03/03,6am,14-20ft,10.5ft,12s,7,23,mph,11°c,100%,WNW,302,Onshore,WSW,244
03/03,12pm,10-16ft,8ft,11s,15,23,mph,17°c,100%,WNW,285,Onshore,W,274
03/03,6pm,10-16ft,8ft,11s,8,17,mph,14°c,100%,WNW,290,Onshore,WNW,285
04/03,6am,12-20ft,9.5ft,12s,4,9,mph,13°c,100%,NW,304,Cross/Onshore,SW,228
04/03,12pm,12-18ft,8.5ft,12s,7,9,mph,17°c,100%,WNW,302,Onshore,WSW,257
04/03,6pm,9-14ft,6.5ft,12s,6,13,mph,15°c,100%,WNW,288,Cross/Onshore,SW,226
05/03,6am,10-16ft,8.5ft,11s,17,29,mph,11°c,100%,WNW,286,Onshore,NW,307
05/03,12pm,12-20ft,11.5ft,10s,15,24,mph,14°c,100%,WNW,300,Onshore,NW,313
05/03,6pm,14-20ft,11ft,12s,14,22,mph,12°c,100%,NW,311,Onshore,NW,320
06/03,6am,12-20ft,9ft,14s,11,23,mph,10°c,100%,NW,322,Onshore,NNW,338
06/03,12pm,12-20ft,9.5ft,14s,18,26,mph,14°c,100%,NW,324,Onshore,NNW,342
06/03,6pm,12-18ft,9ft,13s,13,20,mph,11°c,100%,NW,325,Onshore,NNW,340
07/03,6am,12-18ft,9ft,13s,7,19,mph,7°c,100%,NW,324,Cross/Onshore,NNE,15
07/03,12pm,10-16ft,8ft,12s,7,9,mph,15°c,100%,NW,324,Onshore,N,360
07/03,6pm,8-13ft,5.5ft,11s,7,12,mph,12°c,100%,WNW,291,Onshore,N,349
08/03,6am,6-10ft,3ft,17s,2,3,mph,6°c,100%,WNW,287,Cross/Onshore,N,3
