date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
22/10,6am,2-3ft,2ft,10s,20,23,mph,26°c,100%,NNW,326,Offshore,E,87
22/10,12pm,2-3ft,2ft,10s,21,24,mph,27°c,100%,NW,326,Offshore,E,90
22/10,6pm,2-4ft,2.5ft,10s,20,24,mph,26°c,100%,NW,325,Offshore,E,88
23/10,6am,2-4ft,2.5ft,10s,20,23,mph,26°c,100%,NW,324,Offshore,E,93
23/10,12pm,3-4ft,3ft,10s,16,18,mph,26°c,100%,NW,324,Offshore,E,98
23/10,6pm,3-4ft,2.5ft,10s,13,16,mph,26°c,100%,NW,323,Offshore,ESE,110
24/10,6am,2-3ft,2.5ft,10s,11,14,mph,25°c,100%,NW,322,Offshore,ESE,107
24/10,12pm,3-4ft,3ft,12s,13,14,mph,26°c,100%,NW,319,Offshore,ESE,103
24/10,6pm,3-5ft,3ft,11s,9,10,mph,26°c,100%,NW,317,Offshore,E,97
25/10,6am,4-6ft,4ft,11s,10,12,mph,25°c,100%,NW,317,Offshore,ESE,112
25/10,12pm,4-7ft,5ft,11s,14,14,mph,26°c,100%,NW,323,Offshore,ESE,107
25/10,6pm,5-7ft,6ft,11s,11,13,mph,26°c,100%,NNW,329,Offshore,ESE,112
26/10,6am,4-7ft,5.5ft,11s,14,17,mph,26°c,100%,NNW,339,Offshore,ESE,108
26/10,12pm,4-6ft,4.5ft,11s,18,20,mph,27°c,100%,NNW,342,Offshore,ESE,108
26/10,6pm,3-5ft,4ft,10s,14,17,mph,26°c,100%,NNW,344,Offshore,ESE,104
27/10,6am,5-7ft,3.5ft,19s,14,17,mph,25°c,100%,NW,320,Cross/Offshore,E,84
27/10,12pm,5-8ft,4.5ft,17s,14,16,mph,26°c,100%,NW,320,Cross/Offshore,ENE,75
27/10,6pm,5-8ft,5.5ft,16s,15,17,mph,26°c,100%,NW,320,Cross/Offshore,ENE,75
28/10,6am,7-11ft,7.5ft,17s,14,16,mph,25°c,100%,NW,321,Offshore,E,91
28/10,12pm,7-11ft,8ft,16s,16,18,mph,26°c,100%,NW,321,Offshore,E,90
28/10,6pm,7-11ft,8ft,15s,12,14,mph,26°c,100%,NW,324,Offshore,E,93
29/10,6am,7-11ft,8ft,15s,11,13,mph,25°c,100%,NW,325,Offshore,ESE,117
29/10,12pm,7-10ft,8ft,15s,8,6,mph,26°c,100%,NW,326,Cross/Offshore,E,83
29/10,6pm,7-10ft,7.5ft,15s,5,4,mph,25°c,100%,NNW,327,Onshore,N,9
30/10,6am,6-9ft,7ft,14s,5,6,mph,25°c,100%,NNW,329,Cross/Offshore,SW,216
30/10,12pm,5-9ft,6ft,13s,8,8,mph,26°c,100%,NNW,329,Onshore,WNW,292
30/10,6pm,5-8ft,5.5ft,13s,6,6,mph,26°c,100%,NNW,330,Onshore,N,349
31/10,6am,4-7ft,4.5ft,12s,2,2,mph,25°c,100%,NNW,331,Offshore,SSW,195
31/10,12pm,4-6ft,4ft,12s,4,5,mph,26°c,100%,NNW,330,Onshore,NW,310
31/10,6pm,4-6ft,4ft,12s,2,2,mph,26°c,100%,NNW,329,Onshore,NNE,19
01/11,6am,4-6ft,4ft,11s,3,3,mph,25°c,100%,NW,326,Offshore,S,188
01/11,12pm,3-5ft,4ft,11s,7,9,mph,26°c,100%,NW,324,Onshore,W,273
01/11,6pm,3-5ft,3.5ft,11s,10,11,mph,26°c,100%,NW,323,Onshore,W,269
02/11,6am,3-5ft,3ft,10s,8,9,mph,25°c,100%,NW,321,Offshore,SSW,197
02/11,12pm,3-4ft,3ft,10s,10,11,mph,27°c,100%,NW,320,Cross/Onshore,WSW,249
02/11,6pm,3-4ft,3ft,10s,13,15,mph,26°c,100%,NW,319,Cross-shore,WSW,239
03/11,6am,3-4ft,3ft,10s,11,15,mph,25°c,100%,NW,319,Offshore,SSW,204
03/11,12pm,4-5ft,4.5ft,10s,7,8,mph,26°c,100%,NW,318,Onshore,NW,307
03/11,6pm,4-6ft,5ft,10s,5,5,mph,25°c,100%,NW,320,Onshore,NNE,30
04/11,6am,7-11ft,8.5ft,14s,6,6,mph,25°c,100%,NW,325,Offshore,SSE,158
04/11,12pm,7-11ft,9ft,14s,4,4,mph,26°c,100%,NW,326,Cross/Offshore,ENE,70
04/11,6pm,7-10ft,8.5ft,13s,4,4,mph,26°c,100%,NNW,327,Onshore,WNW,286
05/11,6am,6-9ft,7ft,12s,3,4,mph,25°c,100%,NNW,328,Offshore,ESE,111
05/11,12pm,5-8ft,6.5ft,12s,7,6,mph,27°c,100%,NNW,329,Offshore,E,101
05/11,6pm,5-7ft,6ft,11s,6,6,mph,26°c,100%,NNW,329,Offshore,E,87
06/11,6am,4-6ft,5ft,11s,15,17,mph,26°c,100%,NNW,331,Onshore,NNE,27
06/11,12pm,4-7ft,5ft,10s,17,19,mph,26°c,100%,NNW,335,Cross/Onshore,NE,50
06/11,6pm,4-7ft,5ft,10s,16,19,mph,25°c,100%,NNW,337,Cross/Onshore,NE,52
07/11,6am,4-7ft,5ft,11s,14,16,mph,25°c,100%,NNW,339,Cross/Onshore,NE,38
07/11,12pm,4-6ft,4.5ft,11s,10,10,mph,25°c,100%,NNW,338,Onshore,NNE,29
07/11,6pm,4-6ft,4.5ft,11s,10,11,mph,25°c,100%,NNW,338,Onshore,NE,35
08/11,6am,3-5ft,4ft,10s,5,5,mph,24°c,100%,NNW,337,Cross/Onshore,NE,45
08/11,12pm,3-5ft,4ft,10s,5,3,mph,25°c,100%,NNW,338,Onshore,NNE,25
08/11,6pm,3-5ft,3.5ft,10s,7,7,mph,25°c,100%,NNW,338,Onshore,NW,323
09/11,6am,3-5ft,3.5ft,10s,4,3,mph,24°c,100%,NNW,338,Offshore,SSW,193
09/11,12pm,3-5ft,3.5ft,10s,2,1,mph,25°c,100%,NNW,338,Onshore,NNE,27
09/11,6pm,3-5ft,4ft,10s,7,8,mph,25°c,100%,NNW,335,Cross/Offshore,ENE,71
10/11,6am,4-7ft,5ft,12s,7,8,mph,25°c,100%,NNW,334,Offshore,E,101
10/11,12pm,4-6ft,4.5ft,11s,9,9,mph,26°c,100%,NNW,333,Cross/Offshore,E,81
10/11,6pm,4-6ft,4.5ft,11s,8,9,mph,26°c,100%,NNW,334,Cross/Offshore,ENE,75
11/11,6am,4-7ft,5ft,11s,8,9,mph,25°c,100%,NNW,334,Cross/Offshore,ENE,71
11/11,12pm,4-6ft,4.5ft,11s,9,9,mph,26°c,100%,NNW,334,Cross/Offshore,ENE,70
11/11,6pm,5-7ft,5.5ft,12s,10,11,mph,26°c,100%,NNW,330,Cross/Offshore,ENE,67
12/11,6am,4-6ft,4.5ft,11s,9,11,mph,25°c,100%,NNW,331,Offshore,E,97
12/11,12pm,4-5ft,4ft,11s,9,8,mph,26°c,100%,NNW,331,Cross/Onshore,NE,44
12/11,6pm,3-5ft,3.5ft,11s,10,11,mph,26°c,100%,NNW,332,Cross/Offshore,ENE,72
13/11,6am,3-4ft,3ft,10s,7,8,mph,25°c,100%,NNW,334,Offshore,E,88
13/11,12pm,2-4ft,2.5ft,10s,7,7,mph,26°c,100%,NNW,330,Cross/Offshore,ENE,70
13/11,6pm,2-4ft,2.5ft,10s,10,12,mph,26°c,100%,NNW,330,Offshore,ESE,102
14/11,6am,4-6ft,4ft,14s,10,11,mph,25°c,100%,NW,325,Offshore,ESE,115
14/11,12pm,5-8ft,5.5ft,14s,14,14,mph,26°c,100%,NNW,331,Offshore,ESE,110
14/11,6pm,6-9ft,6ft,15s,8,9,mph,26°c,100%,NNW,331,Offshore,SE,129
15/11,6am,6-10ft,7ft,15s,5,5,mph,25°c,100%,NNW,335,Offshore,S,174
15/11,12pm,6-9ft,6ft,14s,4,4,mph,27°c,100%,NNW,335,Cross-shore,ENE,64
15/11,6pm,5-8ft,5ft,14s,8,9,mph,27°c,100%,NNW,336,Cross/Onshore,WSW,248
16/11,6am,5-7ft,5.5ft,13s,2,3,mph,26°c,100%,NNW,327,Cross/Onshore,NE,38
16/11,12pm,6-9ft,7.5ft,13s,4,4,mph,26°c,100%,NW,321,Cross/Offshore,ENE,70
16/11,6pm,6-9ft,7ft,13s,10,12,mph,26°c,100%,NW,319,Cross/Offshore,E,82
17/11,6am,7-11ft,8.5ft,14s,9,11,mph,25°c,100%,NW,319,Cross-shore,ENE,56
17/11,12pm,6-10ft,7.5ft,13s,11,12,mph,26°c,100%,NW,320,Cross/Onshore,NE,49
17/11,6pm,6-9ft,7ft,13s,18,20,mph,26°c,100%,NNW,327,Cross-shore,ENE,61
18/11,6am,4-6ft,4.5ft,11s,15,17,mph,25°c,100%,N,353,Cross/Offshore,ENE,71
18/11,12pm,3-5ft,4ft,11s,14,16,mph,26°c,100%,N,354,Cross/Offshore,ENE,71
18/11,6pm,3-5ft,4ft,10s,14,17,mph,26°c,100%,N,350,Offshore,E,91
19/11,6am,4-7ft,5ft,12s,12,14,mph,25°c,100%,NNW,335,Offshore,ESE,122
19/11,12pm,4-6ft,4.5ft,12s,12,14,mph,26°c,100%,NNW,335,Offshore,E,100
19/11,6pm,4-6ft,4.5ft,11s,14,17,mph,26°c,100%,NNW,335,Offshore,E,93
20/11,6am,3-5ft,3.5ft,11s,16,19,mph,25°c,100%,NNW,336,Cross/Offshore,E,79
20/11,12pm,4-6ft,3ft,19s,19,22,mph,26°c,100%,NW,317,Cross/Offshore,ENE,71
20/11,6pm,6-9ft,6ft,18s,18,21,mph,26°c,100%,NW,317,Cross/Offshore,ENE,66
21/11,6am,7-11ft,7.5ft,16s,21,24,mph,25°c,100%,NW,316,Cross/Offshore,ENE,73
21/11,12pm,6-10ft,7ft,15s,22,27,mph,26°c,100%,NW,316,Offshore,E,87
21/11,6pm,6-10ft,7ft,15s,22,26,mph,26°c,100%,NW,325,Cross/Offshore,E,84
22/11,6am,5-8ft,5.5ft,14s,29,35,mph,26°c,100%,NW,319,Cross/Offshore,E,84
22/11,12pm,4-7ft,4.5ft,13s,28,33,mph,26°c,100%,NW,318,Cross/Offshore,E,84
22/11,6pm,4-6ft,4ft,13s,27,31,mph,25°c,100%,NW,319,Cross/Offshore,E,79
23/11,6am,4-6ft,4ft,12s,28,34,mph,25°c,100%,NW,319,Cross/Offshore,E,83
23/11,12pm,4-6ft,4ft,15s,29,34,mph,25°c,100%,NW,318,Cross/Offshore,E,81
23/11,6pm,5-8ft,5ft,17s,27,32,mph,26°c,100%,NW,317,Offshore,E,86
24/11,6am,6-9ft,6ft,15s,23,27,mph,25°c,100%,NW,316,Offshore,E,92
24/11,12pm,6-9ft,6ft,16s,22,26,mph,26°c,100%,NW,316,Offshore,E,95
24/11,6pm,5-8ft,5.5ft,15s,21,26,mph,26°c,100%,NW,315,Offshore,E,94
25/11,6am,5-7ft,5ft,14s,18,22,mph,25°c,100%,NW,315,Offshore,ESE,114
25/11,12pm,4-7ft,4.5ft,14s,22,24,mph,26°c,100%,NW,315,Offshore,ESE,117
25/11,6pm,4-6ft,4ft,13s,16,19,mph,26°c,100%,NW,314,Offshore,ESE,114
26/11,6am,3-5ft,3ft,13s,15,18,mph,25°c,100%,NW,314,Offshore,ESE,113
26/11,12pm,3-5ft,3ft,12s,19,20,mph,26°c,100%,NW,313,Offshore,ESE,116
26/11,6pm,3-5ft,3ft,12s,21,23,mph,26°c,100%,NW,312,Offshore,ESE,112
27/11,6am,5-8ft,5.5ft,14s,9,13,mph,25°c,100%,NW,315,Offshore,SSE,156
27/11,12pm,5-8ft,6ft,13s,3,4,mph,27°c,100%,NW,316,Cross/Offshore,E,80
27/11,6pm,5-8ft,5.5ft,13s,4,5,mph,26°c,100%,NW,316,Onshore,N,8
28/11,6am,4-7ft,4.5ft,12s,18,22,mph,25°c,100%,NW,318,Offshore,ESE,111
28/11,12pm,4-6ft,4ft,12s,19,21,mph,26°c,100%,NW,318,Offshore,ESE,108
28/11,6pm,3-5ft,3.5ft,11s,14,16,mph,25°c,100%,NW,320,Offshore,ESE,101
29/11,6am,3-5ft,3.5ft,10s,18,21,mph,25°c,100%,NW,319,Offshore,E,90
29/11,12pm,3-4ft,3ft,10s,22,25,mph,25°c,100%,NW,319,Offshore,E,93
29/11,6pm,2-4ft,2.5ft,10s,22,25,mph,25°c,100%,NW,320,Offshore,E,87
30/11,6am,2-3ft,3.5ft,7s,27,30,mph,25°c,100%,NNE,31,Cross/Offshore,ENE,72
30/11,12pm,2-3ft,4.5ft,8s,27,32,mph,25°c,100%,NNE,29,Cross/Offshore,E,81
30/11,6pm,3-5ft,5ft,10s,25,29,mph,25°c,100%,NNE,20,Cross/Offshore,ENE,78
01/12,6am,5-8ft,5.5ft,16s,28,31,mph,24°c,100%,NNW,348,Cross-shore,ENE,63
01/12,12pm,7-10ft,8.5ft,15s,24,27,mph,24°c,100%,N,3,Cross/Offshore,ENE,71
01/12,6pm,6-10ft,8ft,14s,22,24,mph,24°c,100%,N,1,Cross/Offshore,ENE,68
02/12,6am,6-9ft,7ft,14s,21,24,mph,24°c,100%,N,1,Cross/Offshore,ENE,76
02/12,12pm,5-8ft,6.5ft,13s,18,20,mph,24°c,100%,N,2,Cross/Offshore,E,82
02/12,6pm,5-8ft,6ft,13s,14,16,mph,24°c,100%,N,2,Offshore,E,87
03/12,6am,4-6ft,5ft,12s,21,24,mph,24°c,100%,N,8,Offshore,E,91
03/12,12pm,3-5ft,4.5ft,10s,19,22,mph,25°c,100%,N,9,Offshore,E,93
03/12,6pm,3-5ft,4ft,10s,15,17,mph,25°c,100%,N,10,Cross/Offshore,E,85
04/12,6am,2-3ft,2.5ft,10s,16,19,mph,24°c,100%,N,360,Offshore,E,93
04/12,12pm,2-3ft,3ft,10s,16,19,mph,25°c,100%,NNE,23,Offshore,E,98
04/12,6pm,2-3ft,3ft,10s,17,19,mph,25°c,100%,NNE,22,Cross/Offshore,ENE,73
05/12,6am,2-3ft,3ft,9s,19,22,mph,24°c,100%,NNE,28,Cross/Offshore,E,85
05/12,12pm,2ft,1.9ft,8s,18,20,mph,25°c,100%,N,3,Offshore,E,98
05/12,6pm,2-3ft,1.6ft,16s,15,17,mph,24°c,100%,NNW,335,Cross/Offshore,E,83
06/12,6am,4-6ft,3.5ft,15s,12,14,mph,23°c,100%,N,352,Offshore,ESE,108
06/12,12pm,5-7ft,5.5ft,13s,14,15,mph,24°c,100%,N,360,Offshore,E,87
06/12,6pm,4-7ft,5.5ft,12s,18,20,mph,24°c,100%,N,2,Cross/Offshore,ENE,78
07/12,6am,4-6ft,5ft,11s,12,15,mph,24°c,100%,N,356,Offshore,ESE,109
07/12,12pm,4-6ft,4.5ft,11s,10,10,mph,25°c,100%,N,355,Offshore,E,99
07/12,6pm,4-7ft,5ft,14s,8,9,mph,25°c,100%,NNE,16,Offshore,ESE,104
08/12,6am,4-7ft,5.5ft,13s,3,3,mph,23°c,100%,N,11,Offshore,SSW,202
08/12,12pm,4-6ft,4.5ft,13s,4,5,mph,25°c,100%,NNE,11,Onshore,WNW,297
08/12,6pm,3-5ft,3ft,16s,5,5,mph,25°c,100%,NW,315,Onshore,N,354
09/12,6am,5-8ft,5.5ft,15s,4,5,mph,24°c,100%,NW,317,Offshore,ESE,113
09/12,12pm,5-8ft,5.5ft,15s,9,10,mph,25°c,100%,NW,317,Offshore,E,97
09/12,6pm,6-10ft,7ft,14s,10,11,mph,25°c,100%,NW,323,Cross/Offshore,ENE,74
10/12,6am,6-10ft,7.5ft,13s,8,9,mph,24°c,100%,NW,323,Offshore,ESE,108
10/12,12pm,6-10ft,7.5ft,13s,7,7,mph,26°c,100%,NW,323,Offshore,E,89
10/12,6pm,6-10ft,7.5ft,13s,9,10,mph,25°c,100%,NW,324,Cross/Offshore,E,84
11/12,6am,7-11ft,8.5ft,14s,11,13,mph,25°c,100%,NNW,326,Offshore,ESE,114
11/12,12pm,8-13ft,10ft,16s,12,12,mph,25°c,100%,NNW,327,Offshore,E,100
11/12,6pm,9-14ft,11.5ft,15s,7,8,mph,25°c,100%,NNW,326,Offshore,E,90
12/12,6am,10-16ft,12ft,17s,6,7,mph,24°c,100%,NW,323,Offshore,SE,141
12/12,12pm,9-14ft,11ft,16s,11,13,mph,26°c,100%,NW,323,Offshore,ESE,104
12/12,6pm,9-13ft,10.5ft,16s,14,16,mph,25°c,100%,NW,323,Cross-shore,ENE,63
13/12,6am,8-12ft,9.5ft,14s,24,27,mph,25°c,100%,NNW,331,Cross/Offshore,ENE,76
13/12,12pm,7-11ft,9ft,13s,23,28,mph,25°c,100%,NNW,337,Offshore,E,85
13/12,6pm,5-8ft,6ft,13s,24,28,mph,25°c,100%,NW,323,Offshore,E,93
14/12,6am,4-6ft,4ft,13s,24,27,mph,25°c,100%,NW,321,Cross/Offshore,E,82
14/12,12pm,4-6ft,4ft,12s,22,26,mph,25°c,100%,NW,324,Offshore,E,87
14/12,6pm,4-6ft,4ft,13s,22,26,mph,25°c,100%,NW,326,Cross/Offshore,E,80
15/12,6am,4-6ft,4ft,12s,16,20,mph,25°c,100%,NNW,330,Offshore,E,88
15/12,12pm,4-6ft,4ft,12s,17,19,mph,25°c,100%,NNW,331,Cross/Offshore,ENE,73
15/12,6pm,3-5ft,3.5ft,11s,15,18,mph,25°c,100%,NNW,329,Cross/Offshore,E,84
16/12,6am,4-6ft,4ft,14s,21,26,mph,25°c,100%,NW,321,Cross/Offshore,ENE,70
16/12,12pm,7-10ft,6.5ft,17s,22,25,mph,25°c,100%,NW,322,Cross/Offshore,ENE,69
16/12,6pm,7-11ft,8ft,16s,26,31,mph,25°c,100%,NW,321,Cross/Offshore,ENE,74
17/12,6am,6-10ft,7ft,16s,27,32,mph,25°c,100%,NW,319,Offshore,E,86
17/12,12pm,6-9ft,6ft,15s,24,30,mph,25°c,100%,NW,318,Offshore,E,86
17/12,6pm,5-8ft,5.5ft,14s,22,28,mph,25°c,100%,NW,318,Cross/Offshore,E,84
18/12,6am,4-6ft,4.5ft,13s,22,26,mph,25°c,100%,NW,320,Offshore,E,91
18/12,12pm,4-6ft,4ft,13s,22,26,mph,25°c,100%,NW,322,Offshore,E,88
18/12,6pm,3-5ft,3.5ft,13s,22,25,mph,25°c,100%,NW,325,Cross/Offshore,E,85
19/12,6am,5-8ft,5ft,16s,17,18,mph,24°c,100%,NW,319,Cross-shore,ENE,65
19/12,12pm,6-9ft,6.5ft,15s,16,18,mph,25°c,100%,NW,323,Cross/Offshore,ENE,74
19/12,6pm,6-9ft,6ft,15s,21,25,mph,24°c,100%,NW,324,Cross/Onshore,NE,53
20/12,6am,4-7ft,4.5ft,14s,24,29,mph,24°c,100%,NW,319,Cross/Offshore,ENE,75
20/12,12pm,5-8ft,5.5ft,13s,27,33,mph,24°c,100%,NW,326,Offshore,E,87
20/12,6pm,5-7ft,5ft,13s,33,39,mph,24°c,100%,NW,326,Cross/Offshore,ENE,74
21/12,6am,5-7ft,7.5ft,10s,33,37,mph,23°c,100%,N,11,Cross/Offshore,ENE,74
21/12,12pm,4-6ft,4.5ft,12s,31,35,mph,23°c,100%,NNW,340,Offshore,E,86
21/12,6pm,3-5ft,4ft,11s,30,35,mph,23°c,100%,NNW,341,Offshore,E,89
22/12,6am,4-6ft,5ft,11s,27,32,mph,23°c,100%,N,7,Offshore,E,99
22/12,12pm,4-6ft,5ft,11s,27,32,mph,24°c,100%,NNE,11,Offshore,E,96
22/12,6pm,3-5ft,4ft,10s,31,39,mph,24°c,100%,N,6,Offshore,ESE,105
23/12,6am,2-3ft,2.5ft,10s,21,25,mph,24°c,100%,N,356,Offshore,ESE,119
23/12,12pm,2-3ft,1.9ft,10s,19,21,mph,25°c,100%,N,351,Offshore,ESE,118
23/12,6pm,2-3ft,1.8ft,10s,19,21,mph,24°c,100%,N,352,Offshore,ESE,115
24/12,6am,2-4ft,1.9ft,17s,20,23,mph,24°c,100%,NW,321,Offshore,ESE,120
24/12,12pm,3-4ft,2.5ft,16s,21,22,mph,25°c,100%,NW,321,Offshore,ESE,120
24/12,6pm,3-5ft,2.5ft,15s,16,19,mph,25°c,100%,NW,320,Offshore,ESE,121
25/12,6am,2-4ft,2ft,14s,16,29,mph,25°c,100%,NW,319,Offshore,SSE,160
25/12,12pm,3-5ft,3ft,14s,16,29,mph,25°c,100%,NW,323,Offshore,SSW,210
25/12,6pm,3-4ft,2ft,17s,9,17,mph,25°c,100%,NNW,329,Offshore,SSW,213
26/12,6am,3-4ft,2.5ft,14s,10,15,mph,24°c,100%,NNW,326,Cross/Offshore,SW,224
26/12,12pm,3-5ft,3ft,13s,13,16,mph,26°c,100%,NW,323,Cross/Onshore,W,262
26/12,6pm,3-5ft,3ft,13s,6,9,mph,25°c,100%,NW,322,Onshore,NW,322
27/12,6am,3-4ft,2.5ft,12s,19,23,mph,24°c,100%,NW,320,Cross/Onshore,NE,47
27/12,12pm,3-5ft,3.5ft,14s,19,22,mph,24°c,100%,NW,318,Cross/Onshore,NE,52
27/12,6pm,3-5ft,4.5ft,8s,21,24,mph,24°c,100%,NNW,342,Cross/Onshore,NE,55
28/12,6am,4-6ft,6ft,8s,26,31,mph,24°c,100%,N,359,Cross/Offshore,ENE,72
28/12,12pm,5-8ft,6.5ft,12s,21,25,mph,25°c,100%,NNW,344,Offshore,E,88
28/12,6pm,5-8ft,6ft,12s,17,21,mph,25°c,100%,NNW,331,Offshore,ESE,108
29/12,6am,5-8ft,5.5ft,15s,19,23,mph,24°c,100%,NW,323,Offshore,ESE,107
29/12,12pm,5-8ft,5.5ft,15s,23,26,mph,25°c,100%,NW,321,Offshore,ESE,104
29/12,6pm,5-8ft,5.5ft,14s,23,29,mph,24°c,100%,NW,321,Offshore,ESE,108
30/12,6am,7-10ft,5ft,24s,21,26,mph,24°c,100%,NW,313,Offshore,ESE,106
30/12,12pm,10-14ft,9.5ft,21s,18,23,mph,25°c,100%,NW,313,Offshore,E,90
30/12,6pm,10-16ft,12.5ft,20s,22,26,mph,24°c,100%,NW,314,Offshore,E,86
31/12,6am,10-16ft,11ft,18s,17,22,mph,24°c,100%,NW,314,Offshore,ESE,102
31/12,12pm,9-14ft,10.5ft,18s,24,28,mph,24°c,100%,NW,315,Offshore,E,94
31/12,6pm,8-13ft,9.5ft,17s,22,27,mph,24°c,100%,NW,315,Offshore,E,96
