date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
03/04,6am,Plano,2.5ft,10s,7,7,mph,23°c,100%,E,88,Cross/Onshore,WNW,285
03/04,12pm,Plano,1.6ft,15s,13,14,mph,25°c,100%,E,98,Onshore,NNE,13
03/04,6pm,Plano,3ft,10s,13,15,mph,25°c,100%,ENE,71,Onshore,N,356
04/04,6am,Plano,2.5ft,14s,20,26,mph,24°c,100%,E,98,Onshore,NW,323
04/04,12pm,Plano,2.5ft,14s,15,18,mph,27°c,100%,E,100,Onshore,N,358
04/04,6pm,Plano,2.5ft,13s,10,14,mph,26°c,100%,E,100,Onshore,NNW,327
05/04,6am,Plano,2ft,13s,8,9,mph,22°c,100%,E,100,Offshore,SSE,166
05/04,12pm,Plano,2ft,13s,19,18,mph,24°c,100%,E,101,Offshore,SE,131
05/04,6pm,Plano,2ft,12s,13,13,mph,23°c,100%,ESE,102,Offshore,SE,128
06/04,6am,Plano,3ft,8s,7,8,mph,20°c,100%,E,92,Offshore,S,174
06/04,12pm,Plano,3ft,8s,12,11,mph,23°c,100%,E,96,Offshore,ESE,118
06/04,6pm,Plano,3.5ft,9s,13,16,mph,23°c,100%,E,98,Offshore,SE,143
07/04,6am,Plano,4ft,9s,15,22,mph,20°c,100%,ESE,111,Offshore,S,178
07/04,12pm,Plano,3.5ft,9s,17,20,mph,24°c,100%,E,99,Offshore,SSE,151
07/04,6pm,Plano,3ft,9s,20,26,mph,22°c,100%,E,95,Offshore,S,176
08/04,6am,Plano,4.5ft,8s,17,23,mph,21°c,100%,ESE,113,Offshore,S,174
08/04,12pm,Plano,4.5ft,8s,17,19,mph,23°c,100%,ESE,108,Offshore,SE,144
08/04,6pm,Plano,4ft,8s,16,18,mph,23°c,100%,ESE,106,Offshore,SSE,146
09/04,6am,Plano,3.5ft,8s,16,22,mph,21°c,100%,ESE,106,Offshore,S,175
09/04,12pm,Plano,4ft,8s,21,22,mph,23°c,100%,ESE,118,Offshore,SE,141
09/04,6pm,Plano,3.5ft,8s,14,16,mph,23°c,100%,ESE,103,Cross/Offshore,ESE,107
10/04,6am,Plano,4ft,7s,8,10,mph,23°c,100%,E,90,Cross/Onshore,ENE,69
10/04,12pm,Plano,4ft,7s,11,11,mph,23°c,100%,E,88,Onshore,NE,44
10/04,6pm,Plano,4ft,7s,15,18,mph,23°c,100%,E,81,Onshore,NNE,17
11/04,6am,Plano,2.5ft,8s,16,24,mph,22°c,100%,E,88,Onshore,WNW,302
11/04,12pm,Plano,2.5ft,8s,9,13,mph,28°c,100%,E,88,Cross-shore,W,273
11/04,6pm,Plano,2ft,8s,14,21,mph,25°c,100%,E,88,Cross-shore,W,270
12/04,6am,Plano,1.8ft,10s,9,12,mph,20°c,100%,E,88,Offshore,S,185
12/04,12pm,Plano,1.6ft,10s,24,24,mph,21°c,100%,E,85,Offshore,SE,143
12/04,6pm,Plano,1.5ft,10s,14,16,mph,21°c,100%,E,85,Offshore,SSE,164
13/04,6am,Plano,1.3ft,11s,7,9,mph,18°c,100%,E,84,Offshore,S,188
13/04,12pm,Plano,1.2ft,11s,10,8,mph,21°c,100%,E,86,Offshore,ESE,117
13/04,6pm,Plano,1.1ft,10s,9,10,mph,22°c,100%,E,87,Offshore,SE,125
14/04,6am,Plano,1.5ft,11s,10,11,mph,20°c,100%,SE,137,Offshore,S,181
14/04,12pm,Plano,0.9ft,10s,13,12,mph,23°c,100%,E,94,Offshore,ESE,121
14/04,6pm,Plano,0.8ft,10s,11,12,mph,23°c,100%,E,95,Offshore,ESE,120
15/04,6am,Plano,0.8ft,5s,9,10,mph,20°c,100%,NE,51,Offshore,S,186
15/04,12pm,Plano,1.3ft,5s,11,12,mph,23°c,100%,E,88,Offshore,ESE,116
15/04,6pm,Plano,1.3ft,6s,8,8,mph,23°c,100%,ENE,76,Cross-shore,E,89
16/04,6am,Plano,1.1ft,6s,7,8,mph,21°c,100%,ENE,58,Cross-shore,W,275
16/04,12pm,Plano,1.6ft,6s,16,15,mph,25°c,100%,NNE,33,Onshore,N,9
16/04,6pm,Plano,2ft,4s,16,19,mph,24°c,100%,NNE,12,Onshore,NNW,347
17/04,6am,Plano,1.4ft,15s,17,25,mph,21°c,100%,SE,142,Onshore,WNW,303
17/04,12pm,Plano,1.4ft,14s,12,15,mph,28°c,100%,SE,143,Onshore,NW,322
17/04,6pm,Plano,1.2ft,14s,14,18,mph,26°c,100%,SE,144,Onshore,NNW,334
18/04,6am,Plano,1.7ft,5s,5,6,mph,22°c,100%,NNE,29,Offshore,SW,215
18/04,12pm,Plano,1.4ft,6s,7,13,mph,25°c,100%,NNE,25,Onshore,NNE,15
18/04,6pm,Plano,0.8ft,12s,10,14,mph,24°c,100%,SE,143,Cross/Onshore,WNW,289
19/04,6am,Plano,0.7ft,6s,8,9,mph,20°c,100%,NE,56,Offshore,SW,235
19/04,12pm,Plano,0.7ft,6s,6,6,mph,20°c,100%,ENE,56,Onshore,N,5
19/04,6pm,Plano,0.7ft,5s,7,8,mph,23°c,100%,NE,50,Onshore,ENE,60
20/04,6am,Plano,0.6ft,5s,6,5,mph,19°c,100%,NE,49,Offshore,SW,222
20/04,12pm,Plano,0.7ft,5s,8,7,mph,22°c,100%,NE,48,Cross-shore,E,93
20/04,6pm,Plano,0.8ft,4s,6,7,mph,23°c,100%,ENE,59,Cross/Offshore,ESE,111
21/04,6am,Plano,0.6ft,4s,6,6,mph,20°c,100%,NE,42,Offshore,SSW,203
21/04,12pm,Plano,0.4ft,4s,9,8,mph,23°c,100%,NE,41,Cross/Offshore,ESE,109
21/04,6pm,Plano,0.4ft,7s,2,4,mph,23°c,100%,NE,44,Offshore,ESE,121
22/04,6am,Plano,0.7ft,7s,5,5,mph,21°c,100%,NE,46,Cross/Offshore,WSW,253
22/04,12pm,Plano,0.7ft,6s,10,11,mph,24°c,100%,NE,45,Cross/Offshore,E,98
22/04,6pm,Plano,1.4ft,3s,10,12,mph,24°c,100%,SE,134,Offshore,SE,143
23/04,6am,Plano,1.1ft,4s,8,11,mph,21°c,100%,SE,136,Offshore,S,187
23/04,12pm,Plano,1.1ft,4s,9,9,mph,23°c,100%,SE,131,Cross/Offshore,ESE,110
23/04,6pm,Plano,0.9ft,8s,7,7,mph,23°c,100%,ENE,73,Cross/Onshore,E,79
24/04,6am,Plano,1ft,7s,6,7,mph,20°c,100%,ENE,76,Cross/Onshore,WNW,289
24/04,12pm,Plano,1ft,7s,11,12,mph,25°c,100%,ENE,77,Onshore,N,350
24/04,6pm,Plano,1.1ft,7s,6,6,mph,24°c,100%,E,80,Onshore,NE,50
25/04,6am,Plano,1.3ft,8s,7,8,mph,20°c,100%,E,79,Offshore,SSW,198
25/04,12pm,Plano,1.3ft,8s,13,14,mph,23°c,100%,E,81,Offshore,SE,128
25/04,6pm,Plano,1.4ft,8s,8,10,mph,23°c,100%,E,81,Offshore,SE,140
26/04,6am,Plano,1.4ft,8s,5,5,mph,20°c,100%,E,82,Cross/Offshore,WSW,246
26/04,12pm,Plano,1.1ft,8s,13,13,mph,24°c,100%,E,85,Onshore,NNE,19
26/04,6pm,Plano,1.4ft,9s,12,14,mph,23°c,100%,E,88,Onshore,N,1
27/04,6am,Plano,1.8ft,9s,5,5,mph,21°c,100%,ENE,78,Cross/Offshore,W,260
27/04,12pm,Plano,1.8ft,9s,13,12,mph,23°c,100%,ENE,78,Offshore,SE,128
27/04,6pm,Plano,1.8ft,9s,12,14,mph,23°c,100%,E,81,Offshore,ESE,116
28/04,6am,Plano,1.3ft,8s,14,18,mph,21°c,100%,E,92,Offshore,S,173
28/04,12pm,Plano,2ft,6s,10,8,mph,23°c,100%,ENE,71,Offshore,SSE,149
28/04,6pm,Plano,2.5ft,7s,6,7,mph,23°c,100%,ENE,70,Offshore,SE,128
29/04,6am,Plano,3ft,7s,5,6,mph,21°c,100%,ENE,73,Offshore,S,183
29/04,12pm,Plano,3.5ft,8s,8,9,mph,24°c,100%,ENE,78,Cross/Onshore,ENE,69
29/04,6pm,Plano,3.5ft,8s,8,10,mph,23°c,100%,E,79,Onshore,NNE,16
30/04,6am,Plano,4ft,8s,7,9,mph,21°c,100%,E,80,Onshore,WNW,298
30/04,12pm,Plano,4.5ft,9s,12,16,mph,25°c,100%,ENE,76,Onshore,N,353
30/04,6pm,Plano,6ft,8s,24,31,mph,25°c,100%,NE,55,Onshore,N,359
01/05,6am,Plano,4.5ft,9s,6,6,mph,17°c,100%,ENE,70,Offshore,SSW,210
01/05,12pm,Plano,3.5ft,9s,4,9,mph,21°c,100%,E,79,Onshore,N,357
01/05,6pm,Plano,4ft,9s,19,22,mph,19°c,100%,E,87,Cross/Offshore,WSW,245
02/05,6am,Plano,3.5ft,9s,15,20,mph,15°c,100%,E,87,Cross/Offshore,WSW,251
02/05,12pm,Plano,3.5ft,9s,15,19,mph,21°c,100%,E,88,Cross/Onshore,WNW,282
02/05,6pm,Plano,3.5ft,10s,19,24,mph,20°c,100%,E,89,Cross/Offshore,W,262
03/05,6am,Plano,3ft,10s,16,21,mph,16°c,100%,E,90,Cross/Offshore,WSW,255
03/05,12pm,Plano,3ft,10s,12,12,mph,22°c,100%,E,90,Offshore,SSE,157
03/05,6pm,Plano,2.5ft,10s,21,24,mph,19°c,100%,E,90,Offshore,S,171
04/05,6am,Plano,2.5ft,10s,16,26,mph,17°c,100%,E,91,Offshore,SSW,192
04/05,12pm,Plano,2.5ft,10s,19,22,mph,21°c,100%,E,91,Offshore,SSE,160
04/05,6pm,Plano,2ft,10s,20,24,mph,20°c,100%,E,91,Offshore,S,169
05/05,6am,Plano,1.8ft,10s,21,30,mph,17°c,100%,E,91,Offshore,S,177
05/05,12pm,Plano,1.7ft,9s,24,30,mph,20°c,100%,E,91,Offshore,S,171
05/05,6pm,Plano,4ft,5s,19,24,mph,20°c,100%,SE,140,Offshore,SSE,162
06/05,6am,Plano,3ft,6s,18,23,mph,19°c,100%,ESE,107,Offshore,S,171
06/05,12pm,Plano,4.5ft,6s,19,22,mph,22°c,100%,ESE,119,Offshore,SE,139
06/05,6pm,Plano,4ft,7s,15,18,mph,21°c,100%,ESE,110,Offshore,SSE,148
07/05,6am,Plano,4ft,7s,12,13,mph,19°c,100%,E,101,Offshore,S,181
07/05,12pm,Plano,4ft,8s,11,11,mph,21°c,100%,E,97,Offshore,SE,132
07/05,6pm,Plano,4ft,8s,8,9,mph,21°c,100%,E,92,Offshore,SE,129
08/05,6am,Plano,3.5ft,8s,7,6,mph,19°c,100%,E,85,Offshore,SW,231
08/05,12pm,Plano,3.5ft,8s,7,7,mph,23°c,100%,E,84,Onshore,NE,44
08/05,6pm,Plano,3.5ft,8s,10,11,mph,22°c,100%,E,81,Onshore,NNE,28
09/05,6am,Plano,3.5ft,9s,6,7,mph,20°c,100%,E,82,Cross/Onshore,WNW,293
09/05,12pm,Plano,3.5ft,9s,15,16,mph,23°c,100%,ENE,76,Onshore,N,358
09/05,6pm,Plano,3ft,9s,12,16,mph,23°c,100%,E,83,Onshore,NNW,345
10/05,6am,Plano,3.5ft,9s,7,9,mph,20°c,100%,ENE,75,Cross/Onshore,WNW,283
10/05,12pm,Plano,4ft,10s,16,16,mph,22°c,100%,E,80,Offshore,SE,124
10/05,6pm,Plano,3.5ft,10s,15,18,mph,21°c,100%,E,80,Offshore,SSE,164
11/05,6am,Plano,3ft,10s,21,30,mph,17°c,100%,E,84,Offshore,S,183
11/05,12pm,Plano,2.5ft,10s,20,22,mph,20°c,100%,E,85,Offshore,SSE,166
11/05,6pm,Plano,2.5ft,10s,23,32,mph,18°c,100%,E,86,Offshore,S,178
12/05,6am,Plano,2.5ft,10s,17,24,mph,16°c,100%,E,89,Offshore,S,190
12/05,12pm,Plano,2.5ft,10s,15,18,mph,19°c,100%,E,90,Offshore,SSE,165
12/05,6pm,Plano,2.5ft,10s,12,16,mph,19°c,100%,E,92,Offshore,S,187
13/05,6am,Plano,3.5ft,9s,7,9,mph,18°c,100%,ESE,102,Offshore,SSW,195
13/05,12pm,Plano,3.5ft,9s,10,10,mph,21°c,100%,ESE,102,Cross/Offshore,ESE,114
13/05,6pm,Plano,3.5ft,10s,3,5,mph,21°c,100%,ESE,102,Cross/Onshore,E,83
14/05,6am,Plano,3.5ft,11s,5,5,mph,19°c,100%,ESE,103,Offshore,WSW,238
14/05,12pm,Plano,3.5ft,10s,14,14,mph,21°c,100%,ESE,104,Offshore,SSE,150
14/05,6pm,Plano,3ft,10s,17,21,mph,19°c,100%,ESE,105,Offshore,S,171
15/05,6am,Plano,4.5ft,11s,16,24,mph,16°c,100%,ESE,109,Offshore,SSW,197
15/05,12pm,Plano,4ft,11s,18,23,mph,21°c,100%,ESE,102,Offshore,S,175
15/05,6pm,Plano,4ft,11s,24,33,mph,19°c,100%,ESE,103,Offshore,S,186
16/05,6am,Plano,3.5ft,11s,20,30,mph,18°c,100%,ESE,104,Offshore,S,183
16/05,12pm,Plano,4.5ft,12s,23,28,mph,21°c,100%,ESE,104,Offshore,SSE,164
16/05,6pm,Plano,4ft,12s,23,29,mph,20°c,100%,ESE,103,Offshore,SSE,153
17/05,6am,Plano,4.5ft,11s,19,27,mph,18°c,100%,ESE,107,Offshore,S,175
17/05,12pm,Plano,4ft,11s,17,19,mph,21°c,100%,ESE,106,Offshore,SSE,167
17/05,6pm,Plano,4ft,11s,18,22,mph,19°c,100%,ESE,105,Offshore,SSE,165
18/05,6am,Plano,5.5ft,7s,21,25,mph,20°c,100%,ESE,115,Offshore,SE,139
18/05,12pm,Plano,5.5ft,7s,22,24,mph,21°c,100%,ESE,112,Offshore,SE,139
18/05,6pm,Plano,5ft,7s,19,24,mph,21°c,100%,ESE,111,Offshore,SE,135
19/05,6am,Plano,4.5ft,8s,16,21,mph,18°c,100%,ESE,116,Offshore,S,171
19/05,12pm,Plano,4.5ft,8s,13,14,mph,21°c,100%,ESE,109,Offshore,SSE,148
19/05,6pm,Plano,4ft,8s,12,14,mph,21°c,100%,ESE,102,Cross/Offshore,ESE,110
20/05,6am,Plano,4ft,8s,10,11,mph,19°c,100%,E,96,Offshore,S,173
20/05,12pm,Plano,5ft,9s,5,7,mph,21°c,100%,E,95,Onshore,NE,40
20/05,6pm,Plano,5ft,9s,4,7,mph,21°c,100%,E,94,Cross/Onshore,ENE,69
21/05,6am,Plano,4.5ft,9s,6,6,mph,19°c,100%,E,93,Cross-shore,W,273
21/05,12pm,Plano,5ft,10s,16,24,mph,20°c,100%,E,90,Onshore,NW,310
21/05,6pm,Plano,4.5ft,10s,11,14,mph,19°c,100%,E,88,Cross/Onshore,WNW,285
22/05,6am,Plano,3ft,9s,12,13,mph,16°c,100%,E,84,Cross-shore,W,266
22/05,12pm,Plano,3ft,9s,10,10,mph,18°c,100%,E,85,Onshore,NW,306
22/05,6pm,Plano,2.5ft,9s,11,12,mph,17°c,100%,E,88,Cross-shore,W,272
23/05,6am,Plano,3.5ft,10s,7,8,mph,14°c,100%,E,92,Cross/Offshore,WSW,258
23/05,12pm,Plano,3ft,10s,13,14,mph,17°c,100%,E,92,Cross/Onshore,WNW,292
23/05,6pm,Plano,2ft,10s,13,15,mph,17°c,100%,E,90,Cross-shore,W,268
24/05,6am,Plano,3.5ft,13s,8,8,mph,13°c,100%,E,96,Cross/Offshore,WSW,246
24/05,12pm,Plano,3.5ft,13s,7,5,mph,18°c,100%,E,97,Onshore,NNE,34
24/05,6pm,Plano,3.5ft,13s,9,16,mph,17°c,100%,E,97,Cross/Onshore,W,276
25/05,6am,Plano,3ft,13s,6,5,mph,14°c,100%,E,98,Cross/Onshore,WNW,288
25/05,12pm,Plano,3ft,13s,7,5,mph,19°c,100%,E,100,Onshore,NNE,25
25/05,6pm,Plano,2.5ft,13s,8,9,mph,20°c,100%,E,100,Onshore,N,353
26/05,6am,Plano,1.9ft,12s,5,5,mph,16°c,100%,E,99,Offshore,SW,235
26/05,12pm,Plano,1.7ft,12s,8,6,mph,20°c,100%,E,101,Onshore,NNE,15
26/05,6pm,Plano,1.7ft,11s,12,16,mph,20°c,100%,ESE,102,Onshore,NW,305
27/05,6am,Plano,1.5ft,11s,5,5,mph,18°c,100%,E,100,Cross/Offshore,WSW,252
27/05,12pm,Plano,1.6ft,10s,6,7,mph,20°c,100%,ESE,102,Onshore,NNW,332
27/05,6pm,Plano,1.5ft,10s,3,4,mph,20°c,100%,E,101,Cross-shore,E,93
28/05,6am,Plano,1.4ft,11s,5,5,mph,18°c,100%,E,100,Offshore,SW,234
28/05,12pm,Plano,1.4ft,11s,5,5,mph,20°c,100%,E,99,Cross/Onshore,ENE,70
28/05,6pm,Plano,1.4ft,11s,6,7,mph,21°c,100%,E,98,Offshore,SSE,147
29/05,6am,Plano,1.2ft,10s,18,26,mph,19°c,100%,E,99,Offshore,S,175
29/05,12pm,Plano,1.2ft,10s,20,24,mph,20°c,100%,E,100,Offshore,SSE,168
29/05,6pm,Plano,3.5ft,7s,20,28,mph,19°c,100%,SSE,148,Offshore,S,179
30/05,6am,Plano,1.8ft,6s,15,21,mph,17°c,100%,ESE,120,Offshore,S,180
30/05,12pm,Plano,2.5ft,6s,15,17,mph,21°c,100%,SE,132,Offshore,SSE,147
30/05,6pm,Plano,3ft,6s,13,16,mph,20°c,100%,ESE,124,Offshore,SE,136
31/05,6am,Plano,2.5ft,6s,6,7,mph,19°c,100%,ESE,107,Offshore,SSE,166
31/05,12pm,Plano,2.5ft,7s,3,4,mph,21°c,100%,ESE,104,Onshore,NNE,30
31/05,6pm,Plano,2ft,7s,6,7,mph,20°c,100%,E,101,Onshore,N,5
01/06,6am,Plano,1.8ft,8s,10,13,mph,18°c,100%,ESE,111,Onshore,NW,310
01/06,12pm,Plano,1.6ft,8s,15,17,mph,22°c,100%,ESE,108,Onshore,NNW,345
01/06,6pm,Plano,1.4ft,8s,19,23,mph,22°c,100%,ESE,107,Onshore,NNW,343
02/06,6am,Plano,1.6ft,8s,16,25,mph,16°c,100%,ESE,101,Cross/Offshore,WSW,257
02/06,12pm,Plano,1.5ft,8s,16,25,mph,18°c,100%,E,101,Cross/Offshore,W,259
02/06,6pm,Plano,1.2ft,8s,20,24,mph,16°c,100%,ESE,102,Cross/Offshore,WSW,254
03/06,6am,Plano,0.8ft,11s,6,5,mph,12°c,100%,ESE,103,Cross/Offshore,W,264
03/06,12pm,Plano,1.3ft,11s,7,7,mph,16°c,100%,ESE,103,Cross/Offshore,ESE,110
03/06,6pm,Plano,1.4ft,10s,18,23,mph,18°c,100%,ESE,104,Offshore,SSE,168
04/06,6am,Plano,4ft,8s,17,26,mph,15°c,100%,SSE,150,Offshore,S,181
04/06,12pm,Plano,4.5ft,9s,19,25,mph,17°c,100%,SE,143,Offshore,S,177
04/06,6pm,Plano,4.5ft,8s,20,27,mph,17°c,100%,SE,143,Offshore,S,180
05/06,6am,Plano,3.5ft,8s,14,22,mph,16°c,100%,SE,126,Offshore,SSW,197
05/06,12pm,Plano,3ft,8s,14,17,mph,20°c,100%,SE,137,Offshore,S,172
05/06,6pm,Plano,3ft,7s,15,19,mph,18°c,100%,SE,139,Offshore,S,176
06/06,6am,Plano,3ft,11s,7,7,mph,16°c,100%,SE,130,Offshore,SW,216
06/06,12pm,Plano,3ft,12s,8,7,mph,19°c,100%,SE,131,Cross/Offshore,ESE,107
06/06,6pm,Plano,3ft,11s,8,9,mph,19°c,100%,SE,130,Offshore,SE,136
07/06,6am,Plano,2.5ft,10s,8,9,mph,17°c,100%,SE,129,Offshore,SSW,209
07/06,12pm,Plano,2.5ft,10s,8,7,mph,18°c,100%,ESE,122,Cross/Onshore,E,79
07/06,6pm,Plano,2ft,10s,6,7,mph,19°c,100%,ESE,117,Cross/Offshore,ESE,111
08/06,6am,Plano,1.6ft,4s,9,11,mph,16°c,100%,E,99,Offshore,S,184
08/06,12pm,Plano,1.1ft,10s,17,19,mph,19°c,100%,SE,127,Offshore,SSE,167
08/06,6pm,Plano,3ft,4s,18,25,mph,18°c,100%,SSE,152,Offshore,S,175
09/06,6am,Plano,1.9ft,8s,13,22,mph,16°c,100%,SE,142,Offshore,S,184
09/06,12pm,Plano,3.5ft,4s,21,25,mph,20°c,100%,SE,144,Offshore,SSE,159
09/06,6pm,Plano,4ft,5s,19,23,mph,20°c,100%,SE,125,Offshore,SE,135
10/06,6am,Plano,5.5ft,7s,12,16,mph,20°c,100%,E,96,Cross/Offshore,ESE,110
10/06,12pm,Plano,6.5ft,8s,20,23,mph,21°c,100%,E,93,Cross/Onshore,E,81
10/06,6pm,Plano,6.5ft,8s,16,18,mph,21°c,100%,E,93,Cross/Onshore,E,82
11/06,6am,Plano,5.5ft,8s,7,8,mph,18°c,100%,E,90,Offshore,S,188
11/06,12pm,Plano,5.5ft,9s,11,10,mph,21°c,100%,E,90,Offshore,SE,127
11/06,6pm,Plano,6ft,9s,13,16,mph,20°c,100%,E,89,Offshore,SSE,152
12/06,6am,Plano,5.5ft,9s,16,25,mph,18°c,100%,E,91,Offshore,S,179
12/06,12pm,Plano,5.5ft,9s,15,18,mph,21°c,100%,E,93,Offshore,SSE,162
12/06,6pm,Plano,4.5ft,9s,14,20,mph,20°c,100%,E,84,Offshore,S,173
13/06,6am,Plano,4ft,9s,7,9,mph,18°c,100%,E,84,Offshore,S,178
13/06,12pm,Plano,4ft,9s,6,5,mph,20°c,100%,E,82,Offshore,ESE,118
13/06,6pm,Plano,3.5ft,9s,5,8,mph,21°c,100%,E,82,Onshore,NE,48
14/06,6am,Plano,3.5ft,8s,19,29,mph,21°c,100%,ENE,78,Onshore,NNW,333
14/06,12pm,Plano,5ft,8s,20,27,mph,22°c,100%,NE,47,Onshore,NNW,330
14/06,6pm,Plano,4.5ft,8s,11,13,mph,21°c,100%,ENE,60,Onshore,NW,319
15/06,6am,Plano,3.5ft,8s,7,9,mph,18°c,100%,ENE,73,Offshore,SSW,209
15/06,12pm,Plano,3.5ft,8s,14,15,mph,21°c,100%,ENE,76,Offshore,SSE,160
15/06,6pm,Plano,3.5ft,8s,18,23,mph,19°c,100%,E,80,Offshore,SSE,169
16/06,6am,Plano,4.5ft,9s,16,20,mph,18°c,100%,E,95,Offshore,S,176
16/06,12pm,Plano,4.5ft,9s,16,17,mph,20°c,100%,E,94,Offshore,SSE,152
16/06,6pm,Plano,4.5ft,9s,12,13,mph,20°c,100%,E,89,Offshore,SE,141
17/06,6am,Plano,4ft,10s,13,16,mph,17°c,100%,E,87,Offshore,S,169
17/06,12pm,Plano,4.5ft,9s,18,20,mph,20°c,100%,E,94,Offshore,SSE,147
17/06,6pm,Plano,4ft,9s,22,28,mph,19°c,100%,E,85,Offshore,S,177
18/06,6am,Plano,4.5ft,9s,13,17,mph,17°c,100%,E,96,Offshore,S,182
18/06,12pm,Plano,5ft,9s,19,21,mph,20°c,100%,ESE,102,Offshore,SE,128
18/06,6pm,Plano,6.5ft,7s,23,27,mph,19°c,100%,ESE,111,Offshore,SE,143
19/06,6am,Plano,6ft,8s,15,19,mph,18°c,100%,E,101,Offshore,SE,139
19/06,12pm,Plano,6ft,9s,15,18,mph,19°c,100%,E,96,Offshore,SE,136
19/06,6pm,Plano,5.5ft,9s,14,18,mph,18°c,100%,E,95,Offshore,SSE,158
20/06,6am,Plano,4.5ft,9s,14,16,mph,18°c,100%,E,94,Offshore,S,175
20/06,12pm,Plano,4ft,9s,12,11,mph,19°c,100%,E,96,Offshore,SE,134
20/06,6pm,Plano,3.5ft,9s,12,14,mph,19°c,100%,E,91,Offshore,SE,127
21/06,6am,Plano,3ft,9s,7,10,mph,18°c,100%,E,85,Onshore,N,5
21/06,12pm,Plano,2.5ft,8s,9,12,mph,20°c,100%,E,80,Onshore,NNW,342
21/06,6pm,Plano,2.5ft,8s,12,16,mph,20°c,100%,ENE,60,Onshore,NNW,333
22/06,6am,Plano,1.9ft,8s,12,16,mph,16°c,100%,ENE,65,Cross/Onshore,W,280
22/06,12pm,Plano,2.5ft,9s,13,19,mph,19°c,100%,E,95,Cross-shore,W,268
22/06,6pm,Plano,1.7ft,10s,16,19,mph,17°c,100%,E,80,Cross/Offshore,WSW,251
23/06,6am,Plano,1.3ft,10s,14,19,mph,12°c,100%,ENE,79,Cross/Onshore,WNW,285
23/06,12pm,Plano,1.1ft,9s,13,21,mph,18°c,100%,E,87,Cross-shore,W,267
23/06,6pm,Plano,1ft,9s,17,20,mph,16°c,100%,E,89,Cross/Offshore,WSW,252
24/06,6am,Plano,0.9ft,9s,9,10,mph,12°c,100%,E,97,Cross/Offshore,W,264
24/06,12pm,Plano,1.2ft,10s,8,10,mph,17°c,100%,ESE,106,Cross/Onshore,WNW,293
24/06,6pm,Plano,1ft,10s,10,12,mph,17°c,100%,E,91,Cross-shore,W,267
25/06,6am,Plano,1.2ft,9s,6,6,mph,13°c,100%,ESE,108,Cross/Offshore,WSW,253
25/06,12pm,Plano,0.8ft,9s,5,4,mph,17°c,100%,E,93,Onshore,ENE,60
25/06,6pm,Plano,0.7ft,9s,4,4,mph,18°c,100%,E,90,Offshore,S,186
26/06,6am,Plano,1.1ft,10s,7,8,mph,15°c,100%,E,97,Offshore,SW,228
26/06,12pm,Plano,1.3ft,10s,14,13,mph,19°c,100%,E,99,Offshore,SSE,146
26/06,6pm,Plano,1.5ft,10s,17,20,mph,18°c,100%,E,100,Offshore,S,173
27/06,6am,Plano,3ft,12s,11,14,mph,15°c,100%,SE,135,Offshore,S,177
27/06,12pm,Plano,2ft,12s,14,16,mph,20°c,100%,ESE,102,Offshore,S,171
27/06,6pm,Plano,2.5ft,11s,17,23,mph,17°c,100%,ESE,103,Offshore,S,177
28/06,6am,Plano,3.5ft,10s,17,23,mph,17°c,100%,ESE,123,Offshore,S,173
28/06,12pm,Plano,4ft,11s,16,20,mph,17°c,100%,SE,124,Offshore,S,173
28/06,6pm,Plano,3ft,10s,14,18,mph,17°c,100%,ESE,114,Offshore,S,176
29/06,6am,Plano,3ft,10s,11,16,mph,15°c,100%,ESE,121,Offshore,SSW,200
29/06,12pm,Plano,2.5ft,10s,14,15,mph,19°c,100%,ESE,120,Offshore,SSE,151
29/06,6pm,Plano,1.2ft,9s,14,17,mph,17°c,100%,E,99,Offshore,SSE,152
30/06,6am,Plano,3ft,12s,11,14,mph,16°c,100%,SE,134,Offshore,S,181
30/06,12pm,Plano,2.5ft,11s,12,11,mph,19°c,100%,SE,140,Offshore,SE,138
30/06,6pm,Plano,3ft,11s,8,10,mph,18°c,100%,SE,132,Offshore,SE,143
01/07,6am,Plano,2.5ft,10s,7,8,mph,16°c,100%,SE,133,Offshore,SW,232
01/07,12pm,Plano,2.5ft,10s,6,6,mph,18°c,100%,SE,131,Cross/Onshore,E,82
01/07,6pm,Plano,2.5ft,10s,5,6,mph,19°c,100%,SE,129,Onshore,NE,40
02/07,6am,Plano,2.5ft,10s,6,7,mph,16°c,100%,ESE,124,Cross/Onshore,WNW,284
02/07,12pm,Plano,2ft,9s,10,11,mph,20°c,100%,SE,127,Onshore,N,349
02/07,6pm,Plano,1.8ft,9s,13,15,mph,19°c,100%,SE,131,Onshore,N,350
03/07,6am,Plano,1.7ft,9s,10,13,mph,17°c,100%,ESE,124,Onshore,NW,308
03/07,12pm,Plano,1.6ft,9s,12,15,mph,21°c,100%,ESE,122,Onshore,NNW,328
03/07,6pm,Plano,1.2ft,9s,13,17,mph,20°c,100%,SE,130,Onshore,NNW,340
04/07,6am,Plano,0.9ft,8s,12,17,mph,16°c,100%,SE,135,Cross/Offshore,WSW,245
04/07,12pm,Plano,0.9ft,8s,12,20,mph,18°c,100%,SE,139,Cross/Offshore,W,265
04/07,6pm,Plano,0.6ft,7s,11,16,mph,18°c,100%,NE,46,Offshore,SSW,212
