date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,12pm,1ft,0.6ft,14s,4,3,mph,17°c,100%,SSW,201,Offshore,ENE,70
29/03,6pm,Plano,0.7ft,11s,4,4,mph,15°c,100%,NNW,339,Offshore,NNE,26
30/03,6am,1ft,0.7ft,17s,1,1,mph,12°c,100%,SSW,202,Onshore,W,273
30/03,12pm,0-1ft,0.7ft,12s,5,6,mph,19°c,100%,NW,309,Cross-shore,SE,135
30/03,6pm,1-2ft,0.8ft,16s,6,7,mph,17°c,100%,SSW,202,Offshore,N,354
31/03,6am,1-2ft,1ft,15s,6,7,mph,13°c,100%,SSW,201,Cross/Offshore,NNW,331
31/03,12pm,0-1ft,0.9ft,4s,5,7,mph,18°c,100%,WNW,293,Offshore,NNE,15
31/03,6pm,Plano,1.5ft,9s,5,6,mph,16°c,100%,NNW,328,Offshore,N,7
01/04,6am,Plano,1ft,9s,6,7,mph,14°c,100%,NW,324,Offshore,N,10
01/04,12pm,1-2ft,0.8ft,13s,5,4,mph,17°c,100%,SSW,202,Offshore,NE,55
01/04,6pm,1-2ft,0.9ft,13s,5,3,mph,16°c,100%,SSW,202,Offshore,NE,48
02/04,6am,1ft,0.7ft,13s,7,9,mph,13°c,100%,SSW,202,Offshore,NNE,26
02/04,12pm,1ft,0.8ft,12s,7,5,mph,17°c,100%,SSW,202,Offshore,ENE,72
02/04,6pm,Plano,1.8ft,4s,6,5,mph,16°c,100%,ENE,74,Offshore,NE,45
03/04,6am,Plano,1.3ft,4s,1,2,mph,13°c,100%,ENE,67,Cross/Onshore,SSE,148
03/04,12pm,Plano,1.1ft,4s,7,7,mph,19°c,100%,ENE,72,Cross/Offshore,SE,128
03/04,6pm,1ft,1.3ft,3s,3,6,mph,18°c,100%,WSW,253,Offshore,N,359
04/04,6am,1-2ft,1.9ft,11s,2,3,mph,15°c,100%,WNW,281,Onshore,WSW,252
04/04,12pm,2-4ft,3.5ft,10s,5,5,mph,19°c,100%,W,270,Offshore,E,86
04/04,6pm,3-4ft,3.5ft,10s,5,6,mph,18°c,100%,W,269,Offshore,N,11
05/04,6am,2-3ft,3ft,10s,1,1,mph,14°c,100%,W,271,Offshore,NE,55
05/04,12pm,2-3ft,3ft,10s,5,4,mph,20°c,100%,W,272,Offshore,ENE,66
05/04,6pm,2-3ft,3ft,10s,5,8,mph,20°c,100%,W,274,Offshore,N,358
06/04,6am,2-3ft,2.5ft,10s,6,8,mph,16°c,100%,W,277,Cross/Offshore,NNW,333
06/04,12pm,2-3ft,2.5ft,10s,6,6,mph,21°c,100%,W,278,Offshore,NNE,13
06/04,6pm,2ft,2ft,10s,9,10,mph,20°c,100%,WNW,282,Offshore,N,5
07/04,6am,1-2ft,1.7ft,9s,9,11,mph,15°c,100%,W,280,Offshore,N,353
07/04,12pm,1-2ft,1.5ft,9s,6,6,mph,21°c,100%,W,281,Offshore,NE,38
07/04,6pm,1ft,1.3ft,9s,6,7,mph,20°c,100%,W,281,Offshore,N,9
08/04,6am,1-2ft,1.6ft,12s,11,13,mph,15°c,100%,WNW,285,Offshore,NNW,348
08/04,12pm,1-2ft,1.5ft,12s,8,9,mph,21°c,100%,WNW,284,Offshore,NNE,16
08/04,6pm,1-2ft,1.4ft,12s,10,11,mph,20°c,100%,WNW,284,Offshore,N,359
09/04,6am,1-2ft,1.5ft,10s,12,15,mph,17°c,100%,WNW,284,Offshore,NNW,346
09/04,12pm,1-2ft,1.6ft,10s,10,12,mph,21°c,100%,WNW,284,Offshore,N,9
09/04,6pm,1-2ft,1.7ft,10s,10,12,mph,19°c,100%,WNW,283,Offshore,N,2
10/04,6am,2ft,2ft,12s,12,15,mph,16°c,100%,WNW,282,Offshore,N,357
10/04,12pm,1-2ft,2ft,12s,12,13,mph,20°c,100%,WNW,281,Offshore,NNE,15
10/04,6pm,1-2ft,1.1ft,15s,13,14,mph,18°c,100%,SSW,205,Offshore,N,6
11/04,6am,1-2ft,1.2ft,14s,14,16,mph,14°c,100%,SSW,205,Offshore,N,353
11/04,12pm,1-2ft,1.2ft,14s,13,14,mph,19°c,100%,SSW,205,Offshore,N,4
11/04,6pm,1-2ft,1.2ft,14s,13,15,mph,17°c,100%,SSW,205,Offshore,N,8
12/04,6am,1-2ft,1.1ft,13s,13,15,mph,14°c,100%,SSW,205,Offshore,N,357
12/04,12pm,1-2ft,1.1ft,13s,12,12,mph,17°c,100%,SSW,205,Offshore,N,353
12/04,6pm,1-2ft,1.1ft,13s,11,12,mph,16°c,100%,SSW,205,Cross/Offshore,NNW,336
13/04,6am,1-2ft,1ft,12s,9,11,mph,13°c,100%,SSW,204,Cross/Offshore,NNW,326
13/04,12pm,1-2ft,0.9ft,12s,8,8,mph,18°c,100%,SSW,204,Cross/Offshore,NNW,334
13/04,6pm,1-2ft,0.9ft,12s,7,8,mph,16°c,100%,SSW,204,Offshore,NNW,348
14/04,6am,1-2ft,0.9ft,18s,3,3,mph,13°c,100%,SSW,205,Onshore,WSW,241
14/04,12pm,1-2ft,1ft,17s,3,5,mph,19°c,100%,SSW,206,Cross/Offshore,ESE,117
14/04,6pm,2-3ft,1.2ft,17s,4,5,mph,18°c,100%,SSW,206,Offshore,N,352
15/04,6am,1ft,1.6ft,4s,5,5,mph,14°c,100%,W,280,Cross/Offshore,NNW,331
15/04,12pm,2-3ft,1.6ft,15s,4,4,mph,16°c,100%,SSW,206,Offshore,E,98
15/04,6pm,2-3ft,1.6ft,15s,1,6,mph,18°c,100%,SSW,206,Cross/Onshore,NW,306
16/04,6am,2-3ft,1.6ft,14s,2,3,mph,13°c,100%,SSW,206,Onshore,SW,227
16/04,12pm,2-3ft,1.5ft,14s,5,4,mph,19°c,100%,SSW,206,Offshore,ENE,75
16/04,6pm,2-3ft,1.5ft,14s,7,8,mph,17°c,100%,SSW,205,Offshore,N,11
17/04,6am,2ft,1.4ft,13s,3,4,mph,14°c,100%,SSW,205,Offshore,N,358
17/04,12pm,1-2ft,1.3ft,13s,5,5,mph,16°c,100%,SSW,205,Offshore,E,87
17/04,6pm,1-2ft,1.2ft,13s,2,3,mph,16°c,100%,SSW,205,Offshore,E,85
18/04,6am,1-2ft,1.1ft,13s,1,2,mph,14°c,100%,SSW,204,Offshore,NE,54
18/04,12pm,1-2ft,1ft,12s,7,8,mph,17°c,100%,SSW,204,Cross/Offshore,NNW,329
18/04,6pm,1ft,1.1ft,6s,17,19,mph,17°c,100%,W,276,Cross/Offshore,NNW,329
19/04,6am,1ft,0.7ft,12s,12,14,mph,13°c,100%,SSW,204,Offshore,NNW,344
19/04,12pm,0-1ft,0.6ft,6s,12,12,mph,17°c,100%,W,276,Offshore,N,2
19/04,6pm,1ft,0.5ft,11s,12,12,mph,16°c,100%,SSW,203,Cross/Offshore,NNW,338
20/04,6am,0-1ft,0.6ft,12s,12,15,mph,13°c,100%,WNW,300,Cross/Offshore,NNW,338
20/04,12pm,0-1ft,0.6ft,12s,13,14,mph,18°c,100%,WNW,300,Offshore,NNW,345
20/04,6pm,0-1ft,0.8ft,12s,14,16,mph,18°c,100%,WNW,298,Offshore,NNW,345
21/04,6am,1ft,1ft,13s,14,16,mph,13°c,100%,NW,304,Offshore,N,6
21/04,12pm,1ft,1.1ft,12s,12,11,mph,16°c,100%,NW,311,Offshore,NNE,18
21/04,6pm,1ft,1.3ft,13s,14,15,mph,15°c,100%,NW,309,Offshore,NNE,15
22/04,6am,1ft,1.2ft,13s,11,14,mph,12°c,100%,WNW,304,Offshore,NNE,16
22/04,12pm,Plano,4ft,5s,11,11,mph,16°c,100%,NE,40,Offshore,NNE,15
22/04,6pm,Plano,4ft,5s,12,13,mph,15°c,100%,NE,40,Offshore,NNE,13
23/04,6am,1ft,1.3ft,17s,8,10,mph,13°c,100%,WNW,301,Offshore,N,360
23/04,12pm,1ft,1.4ft,16s,11,10,mph,16°c,100%,WNW,301,Offshore,NNE,20
23/04,6pm,1ft,1.4ft,15s,9,9,mph,16°c,100%,WNW,300,Offshore,NNE,32
24/04,6am,1ft,1.3ft,14s,17,20,mph,13°c,100%,WNW,299,Offshore,NNW,346
24/04,12pm,1ft,1.1ft,13s,13,13,mph,17°c,100%,WNW,299,Offshore,NNW,347
24/04,6pm,1ft,1ft,13s,14,14,mph,16°c,100%,WNW,298,Cross/Offshore,NNW,340
25/04,6am,1ft,0.9ft,12s,11,13,mph,13°c,100%,WNW,297,Cross/Offshore,NNW,334
25/04,12pm,1ft,0.8ft,12s,8,9,mph,17°c,100%,WNW,297,Cross/Offshore,NNW,338
25/04,6pm,1ft,0.8ft,11s,12,12,mph,16°c,100%,WNW,297,Offshore,N,354
26/04,6am,1ft,0.9ft,13s,6,7,mph,13°c,100%,WNW,295,Offshore,N,3
26/04,12pm,1ft,1ft,13s,6,4,mph,17°c,100%,WNW,294,Offshore,NE,46
26/04,6pm,1ft,1ft,12s,3,3,mph,17°c,100%,WNW,293,Offshore,NE,50
27/04,6am,1ft,0.9ft,12s,3,4,mph,14°c,100%,WNW,292,Onshore,W,280
27/04,12pm,1ft,0.9ft,11s,4,4,mph,18°c,100%,WNW,291,Offshore,NE,44
27/04,6pm,1ft,0.8ft,11s,4,5,mph,17°c,100%,WNW,291,Offshore,N,10
28/04,6am,1ft,0.8ft,10s,8,9,mph,14°c,100%,WNW,290,Cross/Offshore,NNW,334
28/04,12pm,1ft,0.8ft,10s,11,10,mph,19°c,100%,WNW,292,Offshore,NNW,346
28/04,6pm,1ft,0.7ft,10s,10,10,mph,17°c,100%,WNW,291,Offshore,N,0
29/04,6am,0-1ft,0.6ft,10s,11,13,mph,13°c,100%,WNW,290,Offshore,N,5
29/04,12pm,0-1ft,0.7ft,10s,12,12,mph,17°c,100%,WNW,293,Offshore,NNE,27
29/04,6pm,0-1ft,0.6ft,10s,11,12,mph,16°c,100%,WNW,293,Offshore,NNE,16
30/04,6am,0-1ft,0.6ft,13s,13,16,mph,13°c,100%,WNW,302,Offshore,N,354
30/04,12pm,0-1ft,0.7ft,13s,11,12,mph,18°c,100%,WNW,301,Offshore,NNE,13
30/04,6pm,1ft,0.5ft,17s,11,13,mph,18°c,100%,SSW,200,Offshore,N,1
01/05,6am,1-2ft,0.8ft,16s,11,13,mph,14°c,100%,SSW,200,Offshore,N,9
01/05,12pm,1-2ft,0.9ft,15s,10,9,mph,19°c,100%,SSW,200,Offshore,NNE,33
01/05,6pm,1-2ft,0.9ft,15s,8,9,mph,17°c,100%,SSW,200,Offshore,NNE,22
02/05,6am,1-2ft,1ft,14s,6,9,mph,14°c,100%,SSW,201,Offshore,NNE,13
02/05,12pm,1-2ft,1.1ft,14s,6,5,mph,23°c,100%,SSW,201,Offshore,ENE,77
02/05,6pm,1-2ft,1.1ft,14s,4,4,mph,22°c,100%,SSW,201,Offshore,NE,46
03/05,6am,1-2ft,1.1ft,13s,2,3,mph,16°c,100%,SSW,201,Cross/Onshore,NW,307
03/05,12pm,1-2ft,1.1ft,13s,2,7,mph,23°c,100%,SSW,201,Offshore,ENE,62
03/05,6pm,1-2ft,1ft,13s,5,7,mph,22°c,100%,SSW,201,Offshore,N,358
04/05,6am,1-2ft,1.7ft,13s,6,7,mph,16°c,100%,WNW,294,Offshore,NNE,29
04/05,12pm,1-2ft,1.7ft,12s,8,6,mph,19°c,100%,WNW,292,Offshore,NNE,30
04/05,6pm,2ft,2ft,12s,9,9,mph,18°c,100%,WNW,284,Offshore,N,2
05/05,6am,1-2ft,2ft,11s,9,11,mph,14°c,100%,WNW,284,Offshore,NNW,345
05/05,12pm,1-2ft,1ft,16s,10,9,mph,19°c,100%,SSW,198,Offshore,NNE,18
05/05,6pm,1-2ft,1ft,16s,8,8,mph,17°c,100%,SSW,198,Offshore,N,9
06/05,6am,2ft,1.3ft,15s,9,10,mph,14°c,100%,SSW,199,Offshore,NNE,13
06/05,12pm,1-2ft,1.2ft,15s,9,8,mph,18°c,100%,SSW,199,Offshore,NNE,30
06/05,6pm,1-2ft,1.2ft,14s,8,8,mph,17°c,100%,SSW,199,Offshore,N,11
07/05,6am,1-2ft,1.2ft,14s,10,12,mph,14°c,100%,SSW,199,Offshore,N,357
07/05,12pm,1-2ft,1.1ft,13s,9,9,mph,18°c,100%,SSW,199,Offshore,NNE,12
07/05,6pm,1-2ft,1.1ft,13s,9,10,mph,17°c,100%,SSW,199,Offshore,N,353
08/05,6am,1-2ft,1ft,15s,11,13,mph,14°c,100%,SSW,204,Offshore,N,352
08/05,12pm,1-2ft,1.2ft,14s,9,9,mph,19°c,100%,SSW,202,Offshore,N,0
08/05,6pm,1-2ft,0.9ft,14s,12,13,mph,19°c,100%,SSW,204,Offshore,N,349
09/05,6am,1-2ft,0.9ft,13s,8,9,mph,15°c,100%,SSW,203,Cross/Offshore,NNW,328
09/05,12pm,1-2ft,0.9ft,13s,11,12,mph,20°c,100%,SSW,202,Offshore,N,350
09/05,6pm,1ft,0.8ft,13s,16,16,mph,19°c,100%,SSW,202,Cross/Offshore,NNW,335
10/05,6am,1ft,0.7ft,13s,13,15,mph,14°c,100%,SSW,202,Cross/Offshore,NNW,328
10/05,12pm,0-1ft,0.7ft,9s,10,11,mph,20°c,100%,WNW,289,Cross/Offshore,NNW,337
10/05,6pm,1ft,0.6ft,17s,18,19,mph,19°c,100%,SSW,200,Cross/Offshore,NNW,330
11/05,6am,0-1ft,0.8ft,11s,11,13,mph,15°c,100%,WNW,299,Cross/Offshore,NW,326
11/05,12pm,1ft,0.9ft,11s,9,9,mph,21°c,100%,WNW,298,Offshore,NNW,343
11/05,6pm,1ft,1ft,11s,16,17,mph,19°c,100%,WNW,300,Cross/Offshore,NW,322
12/05,6am,Plano,2ft,13s,13,15,mph,14°c,100%,NNW,339,Cross-shore,NW,316
12/05,12pm,Plano,2ft,12s,14,13,mph,19°c,100%,NNW,338,Cross/Offshore,NNW,330
12/05,6pm,1ft,0.7ft,14s,11,12,mph,18°c,100%,SSW,199,Cross/Offshore,NNW,328
13/05,6am,1ft,0.8ft,6s,7,9,mph,15°c,100%,W,268,Cross/Onshore,WNW,302
13/05,12pm,1-2ft,1.2ft,11s,8,11,mph,19°c,100%,WNW,282,Cross/Offshore,NW,326
13/05,6pm,1ft,1.1ft,6s,11,11,mph,18°c,100%,W,281,Cross/Offshore,NNW,331
14/05,6am,Plano,1.1ft,12s,10,12,mph,13°c,100%,N,1,Cross-shore,NW,311
14/05,12pm,0-1ft,0.7ft,10s,10,10,mph,18°c,100%,WNW,296,Cross/Offshore,NNW,326
14/05,6pm,1ft,0.7ft,14s,15,16,mph,16°c,100%,WNW,302,Cross/Offshore,NW,325
15/05,6am,Plano,3ft,6s,13,18,mph,13°c,100%,NNW,343,Cross-shore,NW,316
15/05,12pm,1ft,0.9ft,13s,15,16,mph,17°c,100%,WNW,303,Offshore,N,352
15/05,6pm,1ft,0.8ft,12s,16,16,mph,17°c,100%,WNW,302,Cross/Offshore,NNW,337
16/05,6am,1ft,0.6ft,13s,12,15,mph,14°c,100%,SSW,203,Offshore,NNW,349
16/05,12pm,0-1ft,0.7ft,11s,11,10,mph,17°c,100%,WNW,300,Offshore,N,3
16/05,6pm,1ft,0.6ft,12s,13,13,mph,16°c,100%,SSW,202,Offshore,N,356
17/05,6am,1ft,0.6ft,12s,10,11,mph,14°c,100%,SSW,202,Offshore,NNE,21
17/05,12pm,1ft,0.6ft,11s,10,11,mph,16°c,100%,SSW,202,Offshore,NNE,32
17/05,6pm,1ft,0.5ft,11s,12,13,mph,16°c,100%,SSW,202,Offshore,NNE,17
18/05,6am,1ft,0.5ft,11s,10,12,mph,14°c,100%,SSW,202,Offshore,N,11
18/05,12pm,1ft,0.5ft,10s,11,11,mph,18°c,100%,SSW,201,Offshore,N,11
18/05,6pm,1ft,0.4ft,10s,9,9,mph,17°c,100%,SSW,201,Offshore,N,353
19/05,6am,Plano,0.5ft,11s,11,13,mph,15°c,100%,WNW,300,Cross/Offshore,NNW,331
19/05,12pm,0-1ft,0.5ft,10s,13,12,mph,21°c,100%,WNW,300,Offshore,NNW,347
19/05,6pm,0-1ft,0.6ft,10s,13,14,mph,20°c,100%,WNW,300,Cross/Offshore,NNW,333
20/05,6am,0-1ft,0.3ft,10s,12,15,mph,15°c,100%,SSW,199,Offshore,NNW,348
20/05,12pm,0-1ft,0.6ft,10s,12,13,mph,20°c,100%,WNW,301,Offshore,NNE,14
20/05,6pm,0-1ft,0.6ft,10s,13,14,mph,19°c,100%,WNW,302,Offshore,NNE,12
21/05,6am,1ft,0.8ft,12s,11,14,mph,14°c,100%,WNW,302,Offshore,N,356
21/05,12pm,1ft,0.8ft,12s,11,11,mph,20°c,100%,WNW,301,Offshore,NNE,15
21/05,6pm,0-1ft,0.8ft,11s,13,13,mph,18°c,100%,WNW,301,Offshore,N,356
22/05,6am,0-1ft,0.7ft,11s,11,13,mph,15°c,100%,WNW,302,Offshore,N,355
22/05,12pm,0-1ft,0.6ft,11s,13,15,mph,21°c,100%,WNW,298,Offshore,N,10
22/05,6pm,0-1ft,0.6ft,10s,13,15,mph,20°c,100%,WNW,297,Offshore,N,6
23/05,6am,1ft,0.4ft,15s,9,12,mph,17°c,100%,SSW,200,Offshore,N,356
23/05,12pm,1ft,0.4ft,15s,10,12,mph,25°c,100%,SSW,200,Offshore,NNE,27
23/05,6pm,1ft,0.5ft,14s,9,10,mph,25°c,100%,SSW,200,Offshore,NNE,19
24/05,6am,1ft,0.6ft,14s,9,12,mph,20°c,100%,SSW,201,Offshore,N,352
24/05,12pm,1ft,0.6ft,13s,7,8,mph,26°c,100%,SSW,201,Offshore,NE,38
24/05,6pm,Plano,3ft,7s,8,8,mph,26°c,100%,NNE,16,Offshore,N,356
25/05,6am,1-2ft,0.9ft,16s,9,10,mph,20°c,100%,SSW,200,Offshore,N,352
25/05,12pm,1-2ft,1ft,16s,7,7,mph,26°c,100%,SSW,200,Offshore,NE,34
25/05,6pm,1-2ft,1ft,15s,7,9,mph,25°c,100%,SSW,200,Offshore,N,6
26/05,6am,1-2ft,1.2ft,14s,5,7,mph,20°c,100%,SSW,201,Offshore,N,358
26/05,12pm,1-2ft,1.2ft,14s,5,5,mph,27°c,100%,SSW,201,Offshore,NE,40
26/05,6pm,1-2ft,1.3ft,13s,7,7,mph,26°c,100%,SSW,202,Offshore,N,10
27/05,6am,1-2ft,1.2ft,13s,6,8,mph,20°c,100%,SSW,202,Offshore,NNE,16
27/05,12pm,1-2ft,1.1ft,13s,5,5,mph,26°c,100%,SSW,202,Offshore,NE,42
27/05,6pm,1-2ft,1ft,12s,9,9,mph,25°c,100%,SSW,202,Offshore,N,353
28/05,6am,1ft,0.9ft,12s,9,12,mph,19°c,100%,SSW,202,Cross/Offshore,NNW,338
28/05,12pm,1ft,0.8ft,12s,10,11,mph,25°c,100%,SSW,202,Offshore,N,356
28/05,6pm,1ft,0.7ft,12s,11,12,mph,24°c,100%,SSW,202,Offshore,NNW,345
29/05,6am,1ft,0.6ft,11s,8,10,mph,18°c,100%,SSW,201,Cross/Offshore,NNW,334
29/05,12pm,Plano,0.6ft,11s,9,10,mph,24°c,100%,NW,326,Offshore,N,349
29/05,6pm,Plano,0.7ft,11s,12,12,mph,22°c,100%,NNW,327,Offshore,NNW,344
30/05,6am,Plano,0.7ft,11s,7,8,mph,16°c,100%,NNW,330,Cross/Offshore,NNW,336
30/05,12pm,Plano,0.7ft,11s,6,7,mph,21°c,100%,NNW,329,Offshore,N,2
30/05,6pm,Plano,0.6ft,10s,5,5,mph,19°c,100%,NNW,335,Offshore,NE,48
31/05,6am,Plano,0.7ft,10s,5,7,mph,15°c,100%,NNW,331,Cross/Onshore,NW,310
31/05,12pm,Plano,0.7ft,10s,7,9,mph,22°c,100%,NNW,333,Offshore,N,0
31/05,6pm,Plano,0.7ft,9s,5,4,mph,19°c,100%,NNW,334,Offshore,NE,49
01/06,6am,Plano,0.5ft,9s,1,1,mph,15°c,100%,NNW,337,Cross/Onshore,WNW,297
01/06,12pm,Plano,0.7ft,7s,7,7,mph,21°c,100%,NNE,16,Cross-shore,SE,130
01/06,6pm,0-1ft,1ft,2s,6,6,mph,20°c,100%,W,264,Offshore,NNE,23
02/06,6am,1-2ft,0.6ft,18s,1,1,mph,16°c,100%,SSW,207,Cross/Onshore,SSE,151
02/06,12pm,1-2ft,0.9ft,18s,7,6,mph,22°c,100%,SSW,206,Offshore,E,81
02/06,6pm,1-2ft,1.1ft,17s,7,7,mph,20°c,100%,SSW,206,Offshore,N,359
03/06,6am,2-3ft,1.5ft,15s,3,4,mph,17°c,100%,SSW,206,Onshore,W,275
03/06,12pm,2-3ft,1.5ft,15s,4,5,mph,22°c,100%,SSW,206,Offshore,NE,50
03/06,6pm,2-3ft,1.6ft,14s,3,4,mph,21°c,100%,SSW,206,Offshore,NE,52
04/06,6am,2-3ft,1.6ft,14s,1,2,mph,17°c,100%,SSW,206,Cross/Onshore,WNW,300
04/06,12pm,2-3ft,1.5ft,13s,5,7,mph,22°c,100%,SSW,206,Offshore,NE,51
04/06,6pm,2-3ft,1.5ft,13s,5,6,mph,22°c,100%,SSW,206,Offshore,NNE,23
05/06,6am,1-2ft,1.4ft,13s,3,4,mph,18°c,100%,SSW,205,Onshore,SSW,193
05/06,12pm,1-2ft,1.2ft,12s,7,10,mph,25°c,100%,SSW,205,Onshore,SSW,192
05/06,6pm,1-2ft,1.1ft,12s,4,7,mph,23°c,100%,SSW,205,Onshore,W,262
06/06,6am,1-2ft,2.5ft,4s,6,7,mph,18°c,100%,WSW,256,Onshore,W,264
06/06,12pm,1-2ft,3ft,5s,5,9,mph,22°c,100%,W,259,Offshore,NE,39
06/06,6pm,2-3ft,3ft,5s,1,4,mph,22°c,100%,W,265,Offshore,ESE,107
07/06,6am,1-2ft,2.5ft,6s,5,5,mph,17°c,100%,W,266,Cross/Offshore,NNW,336
07/06,12pm,1-2ft,1.9ft,6s,7,7,mph,20°c,100%,W,265,Offshore,NNE,22
07/06,6pm,1-2ft,0.9ft,12s,10,10,mph,20°c,100%,SSW,200,Offshore,NNW,348
08/06,6am,1ft,0.8ft,6s,10,11,mph,16°c,100%,W,268,Offshore,N,356
08/06,12pm,1ft,0.7ft,14s,11,12,mph,19°c,100%,SSW,198,Offshore,NNE,26
08/06,6pm,1ft,0.8ft,13s,11,12,mph,19°c,100%,SSW,199,Offshore,NNE,26
09/06,6am,1-2ft,0.9ft,13s,10,11,mph,17°c,100%,SSW,199,Offshore,NNE,31
09/06,12pm,1-2ft,0.9ft,14s,10,10,mph,19°c,100%,SSW,203,Offshore,NE,42
09/06,6pm,1-2ft,0.8ft,14s,11,11,mph,18°c,100%,SSW,202,Offshore,NE,37
10/06,6am,1-2ft,1.1ft,13s,9,9,mph,16°c,100%,SSW,202,Offshore,NNE,30
10/06,12pm,1-2ft,1ft,12s,10,10,mph,18°c,100%,SSW,202,Offshore,NNE,33
10/06,6pm,1-2ft,1ft,12s,9,10,mph,17°c,100%,SSW,202,Offshore,NNE,33
11/06,6am,1ft,0.9ft,12s,8,9,mph,16°c,100%,SSW,202,Offshore,NE,37
11/06,12pm,1ft,0.8ft,11s,8,6,mph,19°c,100%,SSW,203,Offshore,NE,44
11/06,6pm,1ft,0.7ft,11s,8,7,mph,18°c,100%,SSW,203,Offshore,NNE,24
12/06,6am,1ft,0.6ft,11s,8,8,mph,16°c,100%,SSW,202,Offshore,N,1
12/06,12pm,1ft,0.6ft,11s,10,9,mph,19°c,100%,SSW,202,Offshore,NNE,17
12/06,6pm,1ft,0.6ft,10s,10,10,mph,18°c,100%,SSW,202,Offshore,N,3
13/06,6am,Plano,1.7ft,4s,5,5,mph,15°c,100%,NE,56,Offshore,NE,41
13/06,12pm,Plano,1.4ft,3s,6,5,mph,20°c,100%,ENE,67,Offshore,E,96
13/06,6pm,Plano,0.7ft,9s,5,4,mph,20°c,100%,N,355,Offshore,NE,46
14/06,6am,1ft,0.6ft,14s,5,7,mph,16°c,100%,SSW,201,Offshore,NE,54
14/06,12pm,1ft,0.6ft,14s,8,6,mph,22°c,100%,SSW,201,Offshore,E,84
14/06,6pm,1ft,0.6ft,13s,7,8,mph,21°c,100%,SSW,201,Offshore,NNE,17
15/06,6am,1ft,0.6ft,13s,5,7,mph,18°c,100%,SSW,201,Offshore,ENE,58
15/06,12pm,1ft,0.5ft,12s,7,5,mph,24°c,100%,SSW,201,Offshore,ENE,65
15/06,6pm,1ft,0.6ft,12s,11,13,mph,24°c,100%,SSW,200,Offshore,N,353
16/06,6am,Plano,2.5ft,5s,6,7,mph,21°c,100%,ENE,60,Offshore,N,358
16/06,12pm,Plano,2ft,4s,9,9,mph,27°c,100%,ENE,70,Offshore,NNE,17
16/06,6pm,Plano,1.8ft,4s,11,13,mph,25°c,100%,ENE,67,Offshore,N,351
17/06,6am,Plano,2ft,4s,2,3,mph,20°c,100%,ENE,59,Cross/Onshore,WNW,292
17/06,12pm,Plano,1.4ft,4s,5,5,mph,24°c,100%,ENE,66,Offshore,E,97
17/06,6pm,Plano,0.5ft,8s,3,4,mph,22°c,100%,N,8,Offshore,NNE,23
18/06,6am,Plano,0.5ft,4s,10,12,mph,17°c,100%,W,266,Cross/Offshore,NW,323
18/06,12pm,0-1ft,0.8ft,4s,12,12,mph,22°c,100%,W,269,Offshore,N,349
18/06,6pm,0-1ft,0.9ft,5s,11,10,mph,21°c,100%,W,277,Offshore,N,354
19/06,6am,1ft,0.3ft,15s,12,13,mph,17°c,100%,SSW,202,Offshore,NNE,30
19/06,12pm,1ft,0.3ft,15s,10,11,mph,21°c,100%,SSW,202,Offshore,NNE,31
19/06,6pm,Plano,0.5ft,7s,14,15,mph,20°c,100%,WNW,288,Offshore,NNE,15
20/06,6am,1ft,0.4ft,14s,12,14,mph,17°c,100%,SSW,202,Offshore,NNE,22
20/06,12pm,1ft,0.4ft,14s,12,13,mph,20°c,100%,SSW,202,Offshore,NNE,23
20/06,6pm,1ft,0.4ft,13s,15,16,mph,19°c,100%,SSW,202,Offshore,NNE,15
21/06,6am,1ft,0.6ft,17s,13,16,mph,16°c,100%,SSW,202,Offshore,NNE,15
21/06,12pm,1-2ft,0.8ft,16s,13,14,mph,20°c,100%,SSW,202,Offshore,NNE,22
21/06,6pm,1-2ft,0.9ft,15s,13,15,mph,20°c,100%,SSW,202,Offshore,N,11
22/06,6am,1-2ft,1.1ft,15s,12,15,mph,17°c,100%,SSW,202,Offshore,N,2
22/06,12pm,1-2ft,1.1ft,14s,13,13,mph,22°c,100%,SSW,203,Offshore,NNE,14
22/06,6pm,1-2ft,1ft,15s,11,12,mph,21°c,100%,SSW,199,Offshore,N,356
23/06,6am,1-2ft,1.1ft,14s,13,15,mph,17°c,100%,SSW,202,Offshore,N,4
23/06,12pm,2ft,1.3ft,14s,15,15,mph,22°c,100%,SSW,201,Offshore,N,8
23/06,6pm,1-2ft,1.3ft,14s,16,18,mph,20°c,100%,SSW,200,Offshore,N,6
24/06,6am,1-2ft,1.1ft,13s,17,20,mph,17°c,100%,SSW,200,Offshore,N,353
24/06,12pm,1-2ft,1ft,13s,15,16,mph,21°c,100%,SSW,199,Offshore,N,9
24/06,6pm,1-2ft,1ft,13s,15,17,mph,20°c,100%,SSW,199,Offshore,N,10
25/06,6am,1-2ft,0.9ft,13s,14,16,mph,16°c,100%,SSW,199,Offshore,N,7
25/06,12pm,1ft,0.8ft,12s,13,14,mph,20°c,100%,SSW,198,Offshore,NNE,20
25/06,6pm,1ft,0.8ft,12s,15,16,mph,19°c,100%,SSW,198,Offshore,NNE,12
26/06,6am,1ft,0.6ft,12s,13,16,mph,16°c,100%,SSW,198,Offshore,NNE,19
26/06,12pm,1ft,0.6ft,12s,15,16,mph,19°c,100%,SSW,197,Offshore,NNE,23
