date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
28/03,12pm,3-4ft,3.5ft,12s,4,4,mph,11°c,100%,NW,320,Onshore,NNE,29
28/03,6pm,2-4ft,3ft,11s,8,8,mph,12°c,100%,NW,316,Onshore,ENE,58
29/03,6am,2-3ft,2.5ft,11s,4,5,mph,10°c,100%,NW,319,Offshore,SW,234
29/03,12pm,2-3ft,2.5ft,10s,11,10,mph,11°c,100%,NW,320,Cross/Offshore,WNW,282
29/03,6pm,2-4ft,4ft,6s,18,20,mph,10°c,100%,N,1,Onshore,NNE,27
30/03,6am,4-6ft,6.5ft,8s,18,18,mph,7°c,100%,N,7,Onshore,NNE,28
30/03,12pm,4-6ft,6.5ft,8s,18,19,mph,7°c,100%,N,0,Onshore,NNE,30
30/03,6pm,4-6ft,5.5ft,8s,11,11,mph,6°c,100%,N,357,Onshore,N,8
31/03,6am,3-4ft,4ft,8s,10,13,mph,6°c,100%,N,354,Cross/Onshore,ESE,107
31/03,12pm,2-3ft,3ft,7s,19,22,mph,7°c,100%,N,2,Onshore,E,93
31/03,6pm,2-3ft,2.5ft,7s,17,22,mph,11°c,100%,N,9,Cross/Onshore,E,99
01/04,6am,2-3ft,2.5ft,7s,0.4ft,14s,1.2ft,3s,12,14,mph,11°c,100%,N
01/04,12pm,2-3ft,2.5ft,6s,0.5ft,13s,12,15,mph,13°c,100%,NNE,16,Cross/Onshore
01/04,6pm,1-2ft,1.6ft,6s,0.4ft,8s,0.4ft,13s,7,9,mph,13°c,100%,NNE
02/04,6am,1-2ft,1.6ft,5s,0.3ft,12s,4,5,mph,12°c,100%,N,358,Offshore
02/04,12pm,1-2ft,1.7ft,5s,0.3ft,11s,7,7,mph,12°c,100%,N,355,Onshore
02/04,6pm,1-2ft,2ft,5s,0.2ft,11s,12,13,mph,11°c,100%,NNW,349,Onshore
03/04,6am,1-2ft,2ft,6s,1.4ft,5s,0.2ft,15s,7,8,mph,10°c,100%,NNW
03/04,12pm,1-2ft,2ft,6s,0.9ft,5s,0.4ft,13s,4,3,mph,10°c,100%,NNW
03/04,6pm,1-2ft,1.7ft,5s,0.5ft,12s,0.3ft,11s,14,15,mph,11°c,100%,NNW
04/04,6am,1-2ft,1ft,11s,0.7ft,15s,0.9ft,5s,12,14,mph,10°c,100%,NW
04/04,12pm,1-2ft,1.3ft,10s,1ft,14s,1.2ft,4s,9,12,mph,15°c,100%,NW
04/04,6pm,1-2ft,1.5ft,10s,14,17,mph,18°c,100%,NW,326,Cross-shore,ESE,119
05/04,6am,2-3ft,1.8ft,12s,14,23,mph,13°c,100%,NW,325,Offshore,SSE,167
05/04,12pm,1-2ft,1.5ft,11s,17,24,mph,16°c,100%,NW,325,Offshore,S,175
05/04,6pm,1-2ft,1.3ft,11s,16,19,mph,19°c,100%,NW,325,Offshore,S,175
06/04,6am,1ft,0.8ft,10s,11,15,mph,14°c,100%,NW,324,Offshore,S,189
06/04,12pm,1ft,0.5ft,14s,11,13,mph,13°c,100%,NW,313,Offshore,SW,229
06/04,6pm,1ft,0.9ft,14s,10,12,mph,12°c,100%,NW,312,Onshore,NNW,329
07/04,6am,2-4ft,4ft,13s,8,9,mph,13°c,100%,WNW,299,Cross-shore,ESE,116
07/04,12pm,3-5ft,5.5ft,13s,5,7,mph,15°c,100%,NW,305,Onshore,ENE,79
07/04,6pm,4-6ft,5.5ft,12s,9,11,mph,17°c,100%,NW,309,Cross/Onshore,E,97
08/04,6am,3-5ft,4.5ft,11s,8,9,mph,13°c,100%,NW,316,Offshore,SSW,197
08/04,12pm,3-5ft,4ft,11s,3,4,mph,15°c,100%,NW,319,Onshore,E,79
08/04,6pm,3-4ft,3.5ft,11s,10,12,mph,15°c,100%,NW,320,Onshore,ENE,64
09/04,6am,2-3ft,2.5ft,11s,7,8,mph,15°c,100%,NW,321,Offshore,SSE,150
09/04,12pm,2-3ft,2.5ft,11s,8,10,mph,16°c,100%,NW,321,Cross/Onshore,E,98
09/04,6pm,2-3ft,2ft,12s,18,22,mph,18°c,100%,NW,321,Onshore,E,92
10/04,6am,2-3ft,1.9ft,12s,6,8,mph,15°c,100%,NW,324,Offshore,S,189
10/04,12pm,2-3ft,1.9ft,12s,4,6,mph,16°c,100%,NW,324,Onshore,N,359
10/04,6pm,2-3ft,2ft,13s,6,7,mph,16°c,100%,NW,325,Cross-shore,NW,304
11/04,6am,2-3ft,1.9ft,11s,4,5,mph,14°c,100%,NW,324,Offshore,SSE,165
11/04,12pm,1-2ft,1.6ft,11s,3,4,mph,15°c,100%,NW,324,Offshore,SSE,155
11/04,6pm,1-2ft,1.3ft,10s,10,12,mph,14°c,100%,NW,323,Cross-shore,WNW,300
12/04,6am,1ft,0.8ft,9s,1,1,mph,13°c,100%,NW,323,Onshore,NE,41
12/04,12pm,1ft,0.7ft,9s,2,2,mph,14°c,100%,NW,323,Offshore,SSE,157
12/04,6pm,1ft,1.2ft,8s,5,6,mph,15°c,100%,WNW,289,Onshore,NE,56
13/04,6am,2-3ft,1.8ft,18s,12,15,mph,13°c,100%,NW,311,Offshore,SSE,158
13/04,12pm,3-4ft,3.5ft,16s,13,14,mph,13°c,100%,NW,310,Cross/Offshore,W,278
13/04,6pm,3-5ft,4ft,15s,2,3,mph,14°c,100%,NW,308,Onshore,NE,38
14/04,6am,4-5ft,5.5ft,13s,4,7,mph,13°c,100%,NW,307,Onshore,ENE,63
14/04,12pm,3-5ft,4.5ft,12s,15,15,mph,13°c,100%,NW,309,Onshore,ENE,74
14/04,6pm,2-3ft,3ft,11s,15,22,mph,15°c,100%,NW,312,Onshore,ENE,61
15/04,6am,2-3ft,3ft,6s,9,10,mph,15°c,100%,N,10,Offshore,SSE,156
15/04,12pm,2ft,2.5ft,6s,13,17,mph,16°c,100%,NNE,25,Cross/Onshore,ESE,108
15/04,6pm,1-2ft,1.7ft,13s,17,23,mph,18°c,100%,WNW,292,Cross/Offshore,SE,144
16/04,6am,1-2ft,1.5ft,12s,15,23,mph,15°c,100%,WNW,292,Offshore,S,183
16/04,12pm,1ft,1.5ft,12s,9,12,mph,17°c,100%,WNW,290,Offshore,S,170
16/04,6pm,1-2ft,2ft,16s,13,16,mph,19°c,100%,WNW,291,Cross/Onshore,ESE,115
17/04,6am,2-3ft,3ft,14s,14,21,mph,15°c,100%,WNW,289,Offshore,S,182
17/04,12pm,2ft,3ft,13s,14,18,mph,18°c,100%,WNW,286,Offshore,SSW,207
17/04,6pm,1-2ft,2.5ft,12s,16,20,mph,19°c,100%,WNW,290,Offshore,SW,214
18/04,6am,1-2ft,1.7ft,11s,6,7,mph,14°c,100%,WNW,292,Offshore,SSW,192
18/04,12pm,1ft,1.5ft,11s,6,7,mph,16°c,100%,WNW,290,Onshore,NE,54
18/04,6pm,1ft,1.4ft,11s,9,11,mph,16°c,100%,WNW,294,Onshore,NE,41
19/04,6am,1ft,0.8ft,10s,12,12,mph,14°c,100%,NW,323,Cross/Offshore,WNW,288
19/04,12pm,1ft,1ft,10s,18,21,mph,14°c,100%,NW,321,Cross-shore,WNW,299
19/04,6pm,1ft,1.9ft,4s,13,14,mph,14°c,100%,NW,317,Cross-shore,WNW,297
20/04,6am,1ft,2.5ft,4s,17,22,mph,14°c,100%,WNW,295,Offshore,W,267
20/04,12pm,1-2ft,1.4ft,12s,13,15,mph,14°c,100%,WNW,295,Cross/Offshore,WNW,288
20/04,6pm,1-2ft,1.9ft,12s,4,5,mph,14°c,100%,WNW,294,Onshore,N,352
21/04,6am,2-3ft,2.5ft,15s,5,5,mph,13°c,100%,WNW,295,Offshore,W,272
21/04,12pm,3-4ft,4.5ft,14s,14,17,mph,14°c,100%,WNW,294,Cross/Onshore,NW,306
21/04,6pm,3-5ft,5ft,14s,17,20,mph,14°c,100%,WNW,295,Cross/Onshore,NW,319
22/04,6am,3-4ft,5ft,13s,20,23,mph,14°c,100%,WNW,297,Cross/Offshore,WNW,291
22/04,12pm,3-4ft,4.5ft,12s,17,19,mph,14°c,100%,WNW,298,Cross/Offshore,WNW,282
22/04,6pm,2-4ft,4ft,12s,11,14,mph,15°c,100%,WNW,299,Cross/Onshore,NW,305
23/04,6am,2-3ft,3.5ft,11s,5,5,mph,13°c,100%,WNW,302,Offshore,SSW,201
23/04,12pm,2-3ft,3ft,11s,5,5,mph,14°c,100%,WNW,303,Onshore,ENE,58
23/04,6pm,2-3ft,3ft,16s,14,15,mph,15°c,100%,WNW,292,Onshore,ENE,69
24/04,6am,2-3ft,3.5ft,15s,3,3,mph,15°c,100%,WNW,292,Offshore,S,190
24/04,12pm,2-3ft,3.5ft,14s,6,7,mph,16°c,100%,WNW,291,Onshore,ENE,68
24/04,6pm,2-3ft,3ft,13s,5,6,mph,16°c,100%,WNW,291,Onshore,N,8
25/04,6am,2ft,3ft,12s,4,5,mph,15°c,100%,WNW,292,Offshore,SW,233
25/04,12pm,1-2ft,2.5ft,12s,5,5,mph,16°c,100%,WNW,291,Cross/Onshore,NW,309
25/04,6pm,1-2ft,2ft,14s,5,6,mph,16°c,100%,WNW,293,Onshore,N,349
26/04,6am,2-3ft,3ft,13s,6,6,mph,15°c,100%,WNW,291,Offshore,W,273
26/04,12pm,2-3ft,2.5ft,13s,5,5,mph,15°c,100%,WNW,293,Cross/Onshore,NW,325
26/04,6pm,1-2ft,2.5ft,12s,9,11,mph,16°c,100%,WNW,291,Onshore,ENE,60
27/04,6am,2ft,2.5ft,11s,9,10,mph,14°c,100%,WNW,300,Offshore,W,272
27/04,12pm,2ft,2.5ft,11s,10,11,mph,15°c,100%,WNW,299,Cross/Onshore,NW,306
27/04,6pm,1-2ft,1.7ft,11s,8,10,mph,14°c,100%,NW,309,Cross-shore,WNW,302
28/04,6am,2-3ft,3ft,7s,6,6,mph,13°c,100%,WNW,303,Offshore,SSW,201
28/04,12pm,2-3ft,3ft,7s,7,8,mph,13°c,100%,NW,305,Offshore,SW,234
28/04,6pm,3-4ft,5ft,8s,13,18,mph,15°c,100%,NW,306,Cross-shore,WNW,296
29/04,6am,2-4ft,4.5ft,9s,13,17,mph,13°c,100%,WNW,303,Offshore,SSE,168
29/04,12pm,2-3ft,3.5ft,8s,18,25,mph,17°c,100%,WNW,302,Offshore,SSW,206
29/04,6pm,2-3ft,3ft,8s,10,10,mph,14°c,100%,WNW,302,Onshore,NW,326
30/04,6am,4-6ft,7ft,11s,9,17,mph,15°c,100%,WNW,303,Offshore,SW,216
30/04,12pm,5-7ft,9ft,12s,18,21,mph,15°c,100%,WNW,303,Cross/Onshore,NW,310
30/04,6pm,5-8ft,10.5ft,12s,10,12,mph,16°c,100%,NW,305,Onshore,N,3
01/05,6am,5-8ft,9ft,13s,1,3,mph,15°c,100%,WNW,303,Onshore,NNW,348
01/05,12pm,4-7ft,8ft,13s,15,20,mph,15°c,100%,WNW,302,Onshore,NNW,331
01/05,6pm,4-6ft,8.5ft,12s,14,23,mph,16°c,100%,WNW,302,Cross/Offshore,WNW,291
02/05,6am,3-5ft,6ft,11s,11,13,mph,16°c,100%,WNW,300,Offshore,SSW,197
02/05,12pm,3-5ft,6ft,10s,4,5,mph,17°c,100%,WNW,301,Offshore,S,172
02/05,6pm,3-4ft,5ft,10s,10,12,mph,18°c,100%,WNW,301,Cross/Onshore,ESE,104
03/05,6am,2-3ft,4ft,9s,5,7,mph,16°c,100%,WNW,299,Offshore,S,174
03/05,12pm,2-3ft,4ft,9s,15,18,mph,17°c,100%,WNW,298,Onshore,E,85
03/05,6pm,2-3ft,3.5ft,10s,1.1ft,3s,19,24,mph,17°c,100%,WNW,297,Onshore
04/05,6am,1-2ft,2.5ft,10s,1.4ft,4s,9,10,mph,18°c,100%,WNW,292,Cross/Offshore
04/05,12pm,1-2ft,2ft,11s,11,15,mph,21°c,100%,WNW,291,Cross/Onshore,ESE,105
04/05,6pm,1-2ft,1.7ft,12s,16,22,mph,24°c,100%,WNW,290,Cross-shore,ESE,121
05/05,6am,1ft,1.2ft,11s,7,8,mph,17°c,100%,WNW,285,Cross/Offshore,SE,127
05/05,12pm,1ft,1.1ft,11s,14,18,mph,18°c,100%,WNW,287,Onshore,E,80
05/05,6pm,1ft,1.5ft,3s,19,25,mph,17°c,100%,NNE,28,Onshore,ENE,63
06/05,6am,1-2ft,1.7ft,5s,7,8,mph,16°c,100%,NNE,24,Offshore,W,267
06/05,12pm,1ft,1.2ft,4s,6,6,mph,16°c,100%,NNE,22,Cross/Onshore,NW,318
06/05,6pm,0-1ft,0.8ft,4s,8,10,mph,17°c,100%,NNE,21,Onshore,ENE,74
07/05,6am,1ft,1.4ft,4s,3,4,mph,15°c,100%,NNE,22,Offshore,SW,220
07/05,12pm,1ft,0.6ft,15s,8,9,mph,17°c,100%,WNW,299,Onshore,ENE,61
07/05,6pm,1ft,0.7ft,14s,16,19,mph,18°c,100%,WNW,290,Onshore,ENE,79
08/05,6am,1ft,1.1ft,13s,9,12,mph,18°c,100%,WNW,295,Offshore,SSW,202
08/05,12pm,1ft,1.2ft,12s,13,17,mph,20°c,100%,WNW,295,Offshore,SSE,163
08/05,6pm,1ft,1.2ft,12s,2,4,mph,18°c,100%,WNW,293,Cross/Offshore,WNW,293
09/05,6am,1ft,1.3ft,11s,5,6,mph,16°c,100%,WNW,291,Cross/Offshore,SE,132
09/05,12pm,1ft,1.4ft,11s,3,5,mph,18°c,100%,WNW,290,Onshore,ENE,58
09/05,6pm,1ft,1.3ft,11s,3,5,mph,17°c,100%,WNW,290,Onshore,N,359
10/05,6am,1ft,1.4ft,10s,9,11,mph,16°c,100%,WNW,290,Cross/Offshore,WNW,286
10/05,12pm,1ft,1.4ft,9s,13,13,mph,15°c,100%,WNW,290,Cross/Offshore,W,277
10/05,6pm,1-2ft,3.5ft,4s,31,35,mph,15°c,100%,WNW,292,Cross/Offshore,WNW,285
11/05,6am,2-4ft,6.5ft,7s,29,35,mph,15°c,100%,WNW,296,Offshore,W,273
11/05,12pm,3-4ft,7ft,7s,30,36,mph,15°c,100%,WNW,296,Offshore,W,270
11/05,6pm,3-4ft,4ft,7s,14,14,mph,14°c,100%,N,356,Onshore,N,1
12/05,6am,3-5ft,4.5ft,7s,9,8,mph,12°c,100%,N,356,Onshore,NNE,31
12/05,12pm,2-3ft,3ft,7s,5,4,mph,12°c,100%,N,357,Onshore,NNE,19
12/05,6pm,2-3ft,3ft,7s,11,10,mph,13°c,100%,N,359,Onshore,ENE,64
13/05,6am,1-2ft,1.9ft,6s,4,5,mph,12°c,100%,N,0,Onshore,NNW,333
13/05,12pm,1-2ft,1.7ft,5s,11,11,mph,13°c,100%,N,0,Cross/Offshore,W,280
13/05,6pm,1-2ft,1.4ft,5s,4,4,mph,14°c,100%,N,1,Onshore,NNE,33
14/05,6am,2ft,2ft,6s,9,9,mph,13°c,100%,N,357,Onshore,NE,37
14/05,12pm,2-3ft,2.5ft,6s,9,9,mph,14°c,100%,N,2,Onshore,NE,48
14/05,6pm,2-3ft,2.5ft,6s,8,9,mph,14°c,100%,N,2,Onshore,NNW,347
15/05,6am,3-4ft,4ft,7s,12,13,mph,14°c,100%,N,357,Onshore,N,3
15/05,12pm,3-4ft,4ft,7s,12,12,mph,13°c,100%,N,360,Onshore,N,354
15/05,6pm,3-4ft,4ft,7s,12,13,mph,14°c,100%,N,357,Onshore,NNW,345
16/05,6am,2-3ft,3ft,6s,12,13,mph,14°c,100%,N,357,Cross/Offshore,WNW,286
16/05,12pm,2-3ft,3ft,6s,13,14,mph,15°c,100%,N,353,Cross/Onshore,NW,317
16/05,6pm,2-3ft,3ft,6s,14,15,mph,15°c,100%,N,353,Onshore,N,351
17/05,6am,1-2ft,1.7ft,5s,12,11,mph,14°c,100%,NNW,336,Cross/Offshore,W,280
17/05,12pm,1-2ft,1.4ft,5s,10,10,mph,14°c,100%,NNE,14,Cross/Offshore,W,280
17/05,6pm,1ft,1.1ft,5s,9,11,mph,16°c,100%,NNE,11,Onshore,NNE,15
18/05,6am,1ft,1.3ft,4s,7,6,mph,13°c,100%,N,355,Offshore,SSW,207
18/05,12pm,1-2ft,1.6ft,11s,5,5,mph,15°c,100%,WNW,296,Onshore,NNW,342
18/05,6pm,1-2ft,1.9ft,10s,7,7,mph,17°c,100%,WNW,297,Onshore,NNE,20
19/05,6am,1-2ft,2.5ft,11s,6,6,mph,15°c,100%,WNW,297,Offshore,SW,226
19/05,12pm,1-2ft,2.5ft,10s,4,4,mph,16°c,100%,WNW,296,Onshore,NNW,330
19/05,6pm,1-2ft,2.5ft,10s,7,8,mph,18°c,100%,WNW,295,Onshore,NE,43
20/05,6am,1-2ft,1.7ft,12s,7,7,mph,16°c,100%,WNW,299,Offshore,SSW,193
20/05,12pm,2-3ft,3ft,12s,7,7,mph,18°c,100%,WNW,295,Onshore,ENE,68
20/05,6pm,2-3ft,3ft,11s,9,10,mph,19°c,100%,WNW,294,Onshore,ENE,58
21/05,6am,2ft,3ft,12s,9,12,mph,16°c,100%,WNW,292,Offshore,WSW,238
21/05,12pm,2ft,3ft,11s,6,6,mph,18°c,100%,WNW,291,Onshore,ENE,76
21/05,6pm,1-2ft,2.5ft,11s,18,22,mph,19°c,100%,WNW,291,Onshore,E,89
22/05,6am,1-2ft,2.5ft,10s,14,18,mph,18°c,100%,WNW,289,Offshore,W,274
22/05,12pm,1-2ft,2ft,9s,6,6,mph,18°c,100%,WNW,290,Onshore,NW,326
22/05,6pm,1-2ft,1ft,20s,8,9,mph,18°c,100%,WNW,303,Onshore,NNE,17
23/05,6am,5-7ft,8.5ft,14s,12,14,mph,17°c,100%,WNW,300,Onshore,N,357
23/05,12pm,4-7ft,8ft,14s,10,12,mph,15°c,100%,WNW,302,Onshore,NNE,33
23/05,6pm,4-7ft,7ft,13s,9,9,mph,17°c,100%,NW,304,Onshore,NE,52
24/05,6am,4-6ft,6ft,12s,13,14,mph,16°c,100%,NW,310,Onshore,E,79
24/05,12pm,3-5ft,5ft,11s,16,19,mph,15°c,100%,NW,309,Onshore,E,82
24/05,6pm,3-5ft,4.5ft,11s,17,18,mph,17°c,100%,NW,310,Onshore,NE,44
25/05,6am,3-4ft,4ft,10s,3,4,mph,16°c,100%,NW,312,Offshore,SSE,164
25/05,12pm,2-4ft,3.5ft,10s,6,6,mph,17°c,100%,NW,312,Onshore,N,6
25/05,6pm,2-3ft,3ft,10s,7,8,mph,17°c,100%,NW,310,Onshore,N,355
26/05,6am,2-4ft,3.5ft,13s,14,17,mph,16°c,100%,WNW,300,Offshore,W,263
26/05,12pm,3-4ft,4ft,13s,13,14,mph,17°c,100%,WNW,299,Cross/Offshore,WNW,289
26/05,6pm,2-4ft,3.5ft,12s,5,6,mph,18°c,100%,WNW,298,Onshore,N,356
27/05,6am,3-5ft,5ft,15s,9,10,mph,16°c,100%,WNW,301,Offshore,SW,221
27/05,12pm,3-5ft,5ft,13s,6,6,mph,18°c,100%,WNW,301,Cross/Onshore,NW,310
27/05,6pm,3-4ft,4.5ft,13s,10,11,mph,19°c,100%,WNW,301,Onshore,ENE,68
28/05,6am,2-3ft,3ft,12s,9,10,mph,19°c,100%,WNW,302,Cross-shore,ESE,120
28/05,12pm,2-3ft,3ft,11s,10,12,mph,22°c,100%,WNW,303,Onshore,E,88
28/05,6pm,2-3ft,2.5ft,11s,16,19,mph,22°c,100%,NW,305,Onshore,ENE,75
29/05,6am,2ft,2ft,10s,3,4,mph,20°c,100%,NW,310,Offshore,S,171
29/05,12pm,1-2ft,2ft,10s,6,7,mph,21°c,100%,NW,311,Onshore,NNE,15
29/05,6pm,1-2ft,1.8ft,10s,6,7,mph,21°c,100%,NW,312,Onshore,NNE,14
30/05,6am,1-2ft,2ft,5s,10,11,mph,18°c,100%,NNE,11,Offshore,SW,219
30/05,12pm,1-2ft,1.4ft,5s,6,6,mph,21°c,100%,N,8,Onshore,NE,41
30/05,6pm,1ft,1.3ft,5s,12,14,mph,21°c,100%,NNE,14,Onshore,ENE,69
31/05,6am,1-2ft,1.6ft,10s,7,8,mph,20°c,100%,NW,305,Offshore,SSE,152
31/05,12pm,1-2ft,1.8ft,9s,3,4,mph,22°c,100%,WNW,302,Onshore,NE,41
31/05,6pm,1-2ft,2ft,10s,10,10,mph,21°c,100%,WNW,300,Offshore,SW,228
01/06,6am,2ft,2.5ft,10s,7,7,mph,19°c,100%,WNW,299,Offshore,S,186
01/06,12pm,2ft,2.5ft,10s,9,10,mph,21°c,100%,WNW,299,Cross-shore,WNW,301
01/06,6pm,1-2ft,2.5ft,10s,6,7,mph,20°c,100%,WNW,300,Cross/Offshore,WNW,288
02/06,6am,1-2ft,2ft,9s,8,9,mph,19°c,100%,WNW,303,Offshore,WSW,252
02/06,12pm,1-2ft,1.9ft,9s,5,5,mph,19°c,100%,NW,305,Onshore,NNW,344
02/06,6pm,1-2ft,1.8ft,9s,2,4,mph,21°c,100%,NW,307,Onshore,NE,46
03/06,6am,1-2ft,1.6ft,9s,4,5,mph,19°c,100%,NW,311,Offshore,WSW,243
03/06,12pm,1-2ft,1.6ft,9s,11,11,mph,19°c,100%,NW,312,Cross-shore,WNW,303
03/06,6pm,1-2ft,1.6ft,9s,17,20,mph,20°c,100%,NW,313,Cross-shore,WNW,302
04/06,6am,2-3ft,4.5ft,6s,28,32,mph,17°c,100%,WNW,302,Cross/Offshore,W,279
04/06,12pm,3-4ft,6ft,7s,28,32,mph,17°c,100%,NW,306,Cross/Offshore,WNW,287
04/06,6pm,3-5ft,6ft,7s,23,26,mph,18°c,100%,NW,312,Cross/Onshore,NW,309
05/06,6am,3-5ft,6.5ft,8s,24,27,mph,16°c,100%,NW,320,Cross/Offshore,WNW,286
05/06,12pm,3-5ft,6.5ft,8s,23,28,mph,17°c,100%,NW,311,Offshore,W,273
05/06,6pm,3-5ft,6ft,8s,19,22,mph,18°c,100%,NW,315,Cross/Offshore,WNW,290
06/06,6am,3-5ft,5.5ft,8s,16,19,mph,17°c,100%,NW,315,Offshore,WSW,255
06/06,12pm,3-4ft,5ft,8s,16,19,mph,17°c,100%,NW,316,Offshore,W,271
06/06,6pm,3-4ft,4.5ft,8s,16,18,mph,18°c,100%,NW,317,Cross/Onshore,NW,312
07/06,6am,3-4ft,4ft,8s,12,13,mph,14°c,100%,NW,324,Onshore,NNW,333
07/06,12pm,3-4ft,4ft,8s,10,10,mph,15°c,100%,NW,323,Onshore,NNW,330
07/06,6pm,2-4ft,4ft,8s,12,12,mph,16°c,100%,NW,322,Cross-shore,NW,304
08/06,6am,2-4ft,4ft,8s,16,17,mph,15°c,100%,NW,321,Cross/Offshore,W,277
08/06,12pm,3-4ft,4.5ft,8s,22,23,mph,16°c,100%,NW,309,Cross/Offshore,WNW,283
08/06,6pm,3-4ft,4.5ft,7s,24,26,mph,16°c,100%,NW,319,Cross/Onshore,NW,312
09/06,6am,2-3ft,3.5ft,7s,15,17,mph,15°c,100%,NW,322,Cross-shore,WNW,301
09/06,12pm,2-3ft,3ft,7s,16,17,mph,16°c,100%,NW,320,Cross-shore,WNW,299
09/06,6pm,2-3ft,3ft,6s,19,21,mph,17°c,100%,NW,316,Cross-shore,WNW,296
10/06,6am,1-2ft,2ft,6s,10,9,mph,16°c,100%,NW,323,Offshore,W,262
10/06,12pm,1-2ft,1.6ft,6s,9,8,mph,16°c,100%,NNW,328,Cross/Offshore,WNW,290
10/06,6pm,1ft,1.4ft,11s,8,9,mph,17°c,100%,WNW,292,Cross/Onshore,NW,325
11/06,6am,1ft,1.3ft,11s,9,10,mph,15°c,100%,WNW,292,Offshore,S,185
11/06,12pm,1ft,1.2ft,10s,4,5,mph,16°c,100%,WNW,292,Offshore,WSW,258
11/06,6pm,2-3ft,5ft,7s,15,19,mph,15°c,100%,WNW,300,Cross/Offshore,W,276
12/06,6am,3-5ft,6ft,10s,27,36,mph,14°c,100%,NW,306,Offshore,SSW,200
12/06,12pm,4-7ft,9.5ft,11s,8,9,mph,16°c,100%,WNW,300,Cross/Onshore,NW,324
12/06,6pm,4-6ft,8.5ft,10s,18,22,mph,16°c,100%,NW,305,Cross/Offshore,WNW,287
13/06,6am,3-4ft,5.5ft,9s,12,13,mph,15°c,100%,NW,306,Offshore,SSW,200
13/06,12pm,4-5ft,7ft,9s,7,8,mph,16°c,100%,NW,305,Cross/Offshore,WNW,292
13/06,6pm,3-5ft,7ft,9s,12,14,mph,18°c,100%,NW,306,Cross/Onshore,NW,310
14/06,6am,3-4ft,5ft,9s,6,6,mph,15°c,100%,NW,305,Offshore,S,186
14/06,12pm,2-4ft,4.5ft,9s,6,6,mph,17°c,100%,WNW,303,Onshore,E,89
14/06,6pm,2-3ft,4ft,8s,6,9,mph,19°c,100%,WNW,303,Onshore,NNW,330
15/06,6am,2-3ft,3.5ft,8s,6,6,mph,16°c,100%,WNW,300,Offshore,SSW,213
15/06,12pm,2ft,3ft,7s,4,3,mph,17°c,100%,WNW,300,Onshore,N,355
15/06,6pm,2ft,3ft,7s,5,8,mph,17°c,100%,WNW,301,Cross-shore,WNW,303
16/06,6am,2ft,3ft,7s,7,7,mph,15°c,100%,WNW,303,Offshore,SSW,209
16/06,12pm,2-3ft,3.5ft,9s,10,11,mph,16°c,100%,NW,306,Offshore,SSW,211
16/06,6pm,2-3ft,4ft,8s,20,25,mph,17°c,100%,NW,304,Cross/Offshore,WNW,286
17/06,6am,2-4ft,4.5ft,8s,19,23,mph,16°c,100%,WNW,303,Offshore,W,266
17/06,12pm,2-4ft,4.5ft,7s,20,24,mph,16°c,100%,NW,304,Cross/Offshore,W,277
17/06,6pm,2-3ft,4ft,7s,11,13,mph,17°c,100%,NW,311,Cross/Offshore,WNW,294
18/06,6am,2-3ft,3ft,7s,11,13,mph,15°c,100%,NW,313,Offshore,WSW,246
18/06,12pm,2ft,1.6ft,13s,8,9,mph,16°c,100%,NW,322,Offshore,W,275
18/06,6pm,2-3ft,2ft,12s,5,6,mph,16°c,100%,NW,321,Onshore,NNW,339
19/06,6am,2-3ft,3ft,11s,5,5,mph,14°c,100%,NW,319,Offshore,S,188
19/06,12pm,2-4ft,3ft,11s,4,5,mph,16°c,100%,NW,318,Onshore,N,359
19/06,6pm,2-4ft,3ft,10s,7,8,mph,18°c,100%,NW,318,Onshore,NNE,29
20/06,6am,2-3ft,2.5ft,10s,5,5,mph,16°c,100%,NW,318,Offshore,SSW,203
20/06,12pm,2-3ft,2ft,9s,6,6,mph,17°c,100%,NW,318,Onshore,NE,46
20/06,6pm,1-2ft,1.9ft,9s,12,13,mph,19°c,100%,NW,318,Onshore,ENE,71
21/06,6am,2-3ft,2.5ft,9s,7,7,mph,17°c,100%,NW,311,Offshore,S,191
21/06,12pm,2-3ft,2.5ft,9s,4,4,mph,19°c,100%,NW,309,Onshore,NNE,33
21/06,6pm,2-3ft,3ft,9s,5,6,mph,20°c,100%,NW,306,Onshore,N,11
22/06,6am,3-4ft,5ft,11s,0,2,mph,18°c,100%,WNW,296,Cross/Offshore,W,279
22/06,12pm,4-6ft,6ft,13s,8,8,mph,18°c,100%,WNW,301,Onshore,NE,53
22/06,6pm,4-6ft,6ft,13s,14,16,mph,19°c,100%,WNW,303,Onshore,ENE,67
23/06,6am,3-4ft,4.5ft,12s,6,9,mph,18°c,100%,NW,307,Cross/Offshore,SE,132
23/06,12pm,3-4ft,4ft,11s,14,15,mph,20°c,100%,NW,307,Onshore,ENE,79
23/06,6pm,2-4ft,4ft,11s,16,20,mph,22°c,100%,NW,307,Onshore,ENE,73
24/06,6am,2-3ft,3.5ft,10s,5,6,mph,22°c,100%,NW,305,Offshore,SSW,203
24/06,12pm,2-3ft,3ft,10s,10,10,mph,22°c,100%,NW,314,Cross/Onshore,NW,309
24/06,6pm,2-4ft,3ft,12s,12,12,mph,21°c,100%,NW,313,Cross/Offshore,WNW,288
