date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
17/07,12pm,6-9ft,7ft,15s,18,22,mph,18°c,100%,WSW,250,Onshore,NW,314
17/07,6pm,6-9ft,7.5ft,15s,16,21,mph,18°c,100%,WSW,250,Onshore,WNW,287
18/07,6am,9-14ft,11.5ft,18s,7,8,mph,14°c,100%,WSW,246,Cross/Onshore,SSW,203
18/07,12pm,9-14ft,12.5ft,17s,6,8,mph,15°c,100%,WSW,242,Onshore,W,274
18/07,6pm,8-13ft,12ft,16s,8,11,mph,15°c,100%,WSW,242,Onshore,NW,321
19/07,6am,9-14ft,12.5ft,15s,22,29,mph,15°c,100%,WSW,250,Onshore,WNW,287
19/07,12pm,9-14ft,13ft,15s,29,38,mph,16°c,100%,WSW,251,Onshore,NW,326
19/07,6pm,10-16ft,16.5ft,15s,22,27,mph,12°c,100%,WSW,245,Onshore,SW,225
20/07,6am,10-16ft,16ft,14s,22,27,mph,14°c,100%,WSW,246,Onshore,SW,231
20/07,12pm,10-16ft,15.5ft,14s,20,25,mph,14°c,100%,WSW,248,Onshore,WSW,252
20/07,6pm,12-20ft,19ft,17s,23,30,mph,16°c,100%,WSW,249,Onshore,WSW,258
21/07,6am,10-16ft,16.5ft,16s,25,32,mph,15°c,100%,WSW,247,Onshore,W,265
21/07,12pm,10-16ft,16.5ft,14s,27,34,mph,16°c,100%,WSW,245,Onshore,W,264
21/07,6pm,12-18ft,19ft,15s,27,34,mph,16°c,100%,WSW,240,Onshore,WSW,254
22/07,6am,14-20ft,22.5ft,18s,20,24,mph,13°c,100%,SW,230,Onshore,SW,216
22/07,12pm,12-20ft,21.5ft,18s,13,15,mph,14°c,100%,SW,229,Onshore,SW,215
22/07,6pm,12-18ft,19ft,17s,13,16,mph,15°c,100%,SW,229,Onshore,WSW,237
23/07,6am,9-14ft,14ft,15s,11,15,mph,15°c,100%,SW,230,Onshore,SW,225
23/07,12pm,8-12ft,12.5ft,15s,9,10,mph,16°c,100%,SW,230,Onshore,WSW,240
23/07,6pm,7-11ft,11.5ft,14s,8,9,mph,15°c,100%,SW,230,Onshore,W,261
24/07,6am,6-10ft,10ft,14s,10,13,mph,15°c,100%,SW,231,Onshore,WNW,287
24/07,12pm,7-10ft,10ft,14s,20,26,mph,17°c,100%,SW,235,Onshore,WNW,285
24/07,6pm,7-11ft,11ft,13s,19,23,mph,16°c,100%,SW,234,Onshore,W,264
25/07,6am,8-13ft,14ft,15s,15,22,mph,12°c,100%,SW,230,Cross/Offshore,SSE,162
25/07,12pm,9-14ft,14.5ft,15s,9,11,mph,13°c,100%,SW,232,Offshore,SE,145
25/07,6pm,9-14ft,14ft,16s,8,10,mph,12°c,100%,SW,234,Offshore,SE,134
26/07,6am,7-11ft,11ft,15s,7,11,mph,9°c,100%,SW,235,Offshore,NE,55
26/07,12pm,7-11ft,10ft,14s,3,4,mph,13°c,100%,SW,235,Offshore,NE,46
26/07,6pm,6-9ft,9ft,14s,8,10,mph,12°c,100%,SW,235,Offshore,SE,134
27/07,6am,6-9ft,8.5ft,14s,8,10,mph,10°c,100%,SW,232,Offshore,ESE,122
27/07,12pm,6-9ft,8.5ft,14s,7,9,mph,14°c,100%,SW,231,Cross/Offshore,SSE,166
27/07,6pm,5-8ft,8ft,13s,10,12,mph,13°c,100%,SW,231,Cross/Offshore,SSE,161
28/07,6am,5-8ft,6ft,17s,5,5,mph,10°c,100%,SW,232,Offshore,E,87
28/07,12pm,6-10ft,9ft,16s,4,7,mph,15°c,100%,SW,230,Cross-shore,S,182
28/07,6pm,6-10ft,8.5ft,16s,10,12,mph,14°c,100%,SW,229,Offshore,SSE,153
29/07,6am,5-9ft,8.5ft,14s,9,12,mph,10°c,100%,SW,226,Offshore,ENE,74
29/07,12pm,5-9ft,8ft,14s,5,7,mph,16°c,100%,SW,227,Offshore,NNE,32
29/07,6pm,6-9ft,8ft,14s,7,7,mph,14°c,100%,SW,228,Cross-shore,S,179
30/07,6am,5-8ft,6.5ft,14s,8,9,mph,11°c,100%,SW,231,Offshore,ENE,59
30/07,12pm,5-7ft,6ft,14s,4,4,mph,16°c,100%,SW,233,Onshore,NW,309
30/07,6pm,5-8ft,6.5ft,14s,4,5,mph,15°c,100%,SW,234,Onshore,SW,235
31/07,6am,6-9ft,8.5ft,14s,7,7,mph,12°c,100%,WSW,239,Offshore,E,99
31/07,12pm,8-12ft,11ft,16s,4,5,mph,18°c,100%,WSW,240,Cross/Offshore,SSE,161
31/07,6pm,10-14ft,13.5ft,18s,9,12,mph,15°c,100%,WSW,240,Offshore,SE,136
01/08,6am,9-14ft,12.5ft,17s,13,20,mph,13°c,100%,WSW,241,Offshore,NE,50
01/08,12pm,8-13ft,11.5ft,16s,12,18,mph,18°c,100%,WSW,241,Offshore,NE,35
01/08,6pm,8-12ft,10.5ft,16s,6,7,mph,16°c,100%,WSW,242,Offshore,NNE,29
02/08,6am,6-10ft,8ft,15s,14,24,mph,12°c,100%,WSW,241,Offshore,NE,48
02/08,12pm,5-8ft,7ft,15s,15,23,mph,17°c,100%,WSW,240,Cross/Offshore,NNE,20
02/08,6pm,5-8ft,6.5ft,15s,14,22,mph,16°c,100%,WSW,239,Offshore,NNE,30
03/08,6am,5-7ft,5.5ft,14s,12,21,mph,17°c,100%,WSW,239,Cross-shore,N,5
03/08,12pm,4-6ft,4.5ft,13s,17,22,mph,18°c,100%,WSW,240,Onshore,W,275
03/08,6pm,7-11ft,8.5ft,17s,15,19,mph,16°c,100%,WSW,253,Onshore,W,268
04/08,6am,9-14ft,13.5ft,15s,12,16,mph,15°c,100%,WSW,254,Onshore,W,269
04/08,12pm,8-13ft,12ft,14s,12,13,mph,17°c,100%,WSW,252,Onshore,WNW,296
04/08,6pm,7-11ft,10.5ft,13s,14,19,mph,16°c,100%,WSW,251,Onshore,WNW,299
05/08,6am,6-9ft,8.5ft,12s,14,19,mph,15°c,100%,WSW,252,Onshore,W,272
05/08,12pm,5-8ft,7.5ft,11s,12,16,mph,15°c,100%,WSW,250,Offshore,ESE,116
05/08,6pm,4-7ft,6.5ft,11s,16,23,mph,13°c,100%,WSW,240,Offshore,ESE,122
06/08,6am,6-9ft,8.5ft,14s,10,15,mph,10°c,100%,SW,231,Offshore,SE,134
06/08,12pm,6-9ft,9ft,14s,13,15,mph,13°c,100%,SW,231,Cross/Onshore,SSW,201
06/08,6pm,5-8ft,8.5ft,13s,14,20,mph,13°c,100%,SW,232,Onshore,SW,231
07/08,6am,8-13ft,13ft,16s,17,23,mph,13°c,100%,SW,228,Onshore,SSW,211
07/08,12pm,9-13ft,14.5ft,15s,15,18,mph,14°c,100%,SW,229,Cross/Onshore,SSW,196
07/08,6pm,9-14ft,14.5ft,15s,13,17,mph,13°c,100%,SW,231,Onshore,SSW,213
08/08,6am,9-14ft,13.5ft,16s,15,19,mph,14°c,100%,SW,232,Onshore,SW,221
08/08,12pm,8-13ft,12.5ft,16s,14,16,mph,15°c,100%,SW,231,Onshore,SSW,211
08/08,6pm,8-12ft,11.5ft,16s,10,12,mph,14°c,100%,SW,230,Cross/Onshore,S,187
09/08,6am,6-10ft,9.5ft,14s,7,8,mph,14°c,100%,SW,228,Cross/Offshore,SSE,163
09/08,12pm,6-9ft,8.5ft,14s,7,6,mph,15°c,100%,SW,228,Cross/Onshore,SSW,198
09/08,6pm,5-8ft,8ft,14s,8,9,mph,13°c,100%,SW,227,Cross/Offshore,SSE,163
10/08,6am,5-7ft,7ft,14s,13,22,mph,10°c,100%,SW,227,Offshore,E,96
10/08,12pm,5-7ft,6.5ft,14s,8,12,mph,15°c,100%,SW,228,Offshore,ENE,74
10/08,6pm,4-7ft,5.5ft,14s,4,7,mph,14°c,100%,SW,229,Offshore,E,90
11/08,6am,3-5ft,4ft,13s,12,20,mph,10°c,100%,SW,234,Offshore,ENE,59
11/08,12pm,3-5ft,3.5ft,13s,12,17,mph,16°c,100%,WSW,236,Cross/Offshore,NNE,24
11/08,6pm,3-5ft,2.5ft,17s,8,12,mph,16°c,100%,WSW,253,Offshore,ENE,77
12/08,6am,5-8ft,5.5ft,14s,14,25,mph,13°c,100%,WSW,250,Offshore,NE,43
12/08,12pm,5-7ft,5.5ft,14s,17,24,mph,17°c,100%,WSW,249,Cross/Offshore,NNE,20
12/08,6pm,5-7ft,5.5ft,13s,14,22,mph,17°c,100%,WSW,249,Cross/Offshore,N,7
13/08,6am,4-7ft,4.5ft,16s,15,21,mph,16°c,100%,WSW,245,Onshore,WNW,282
13/08,12pm,7-11ft,9ft,16s,16,19,mph,16°c,100%,WSW,253,Onshore,WSW,246
13/08,6pm,7-11ft,9.5ft,15s,9,13,mph,15°c,100%,WSW,250,Onshore,W,273
14/08,6am,7-11ft,10ft,15s,9,14,mph,13°c,100%,WSW,248,Onshore,SW,218
14/08,12pm,7-11ft,9.5ft,15s,19,24,mph,13°c,100%,WSW,242,Cross-shore,S,177
14/08,6pm,7-11ft,10ft,14s,20,25,mph,12°c,100%,SW,234,Cross-shore,S,184
15/08,6am,6-9ft,8ft,13s,9,10,mph,13°c,100%,WSW,239,Onshore,SW,227
15/08,12pm,6-9ft,7.5ft,14s,13,14,mph,15°c,100%,WSW,241,Onshore,W,278
15/08,6pm,5-8ft,7.5ft,13s,18,22,mph,15°c,100%,WSW,244,Onshore,NW,304
16/08,6am,5-9ft,7.5ft,15s,26,32,mph,15°c,100%,SW,235,Onshore,NW,311
16/08,12pm,7-12ft,14ft,9s,32,42,mph,16°c,100%,W,265,Onshore,NW,309
16/08,6pm,10-14ft,16ft,13s,26,32,mph,12°c,100%,WSW,249,Onshore,WSW,246
17/08,6am,10-16ft,18ft,15s,24,30,mph,11°c,100%,WSW,239,Cross/Onshore,SSW,202
17/08,12pm,10-16ft,17.5ft,15s,20,25,mph,13°c,100%,WSW,241,Onshore,SSW,212
17/08,6pm,10-16ft,16ft,15s,18,23,mph,13°c,100%,WSW,240,Onshore,SSW,214
18/08,6am,9-14ft,14ft,15s,10,11,mph,13°c,100%,SW,235,Cross/Onshore,S,187
18/08,12pm,7-11ft,9ft,15s,6,7,mph,15°c,100%,WSW,249,Onshore,SW,233
18/08,6pm,6-10ft,8ft,14s,4,5,mph,14°c,100%,WSW,248,Onshore,WSW,252
19/08,6am,5-8ft,6.5ft,14s,2,4,mph,14°c,100%,WSW,247,Onshore,W,271
19/08,12pm,5-7ft,6ft,13s,9,10,mph,15°c,100%,WSW,242,Onshore,NNW,334
19/08,6pm,5-8ft,8ft,14s,4,5,mph,14°c,100%,SW,231,Onshore,WNW,297
20/08,6am,6-10ft,8.5ft,14s,6,7,mph,11°c,100%,SW,236,Offshore,NE,55
20/08,12pm,9-14ft,12.5ft,18s,7,9,mph,16°c,100%,WSW,240,Cross/Onshore,NNW,344
20/08,6pm,10-16ft,13.5ft,18s,6,7,mph,15°c,100%,WSW,242,Cross/Offshore,NNE,17
21/08,6am,10-16ft,13ft,19s,13,25,mph,13°c,100%,WSW,244,Offshore,NNE,33
21/08,12pm,9-14ft,11.5ft,18s,19,29,mph,18°c,100%,WSW,244,Cross/Offshore,NNE,14
21/08,6pm,8-13ft,10.5ft,17s,15,24,mph,17°c,100%,WSW,244,Cross/Offshore,NNE,18
22/08,6am,8-12ft,9.5ft,17s,17,29,mph,17°c,100%,WSW,244,Cross-shore,N,358
22/08,12pm,7-11ft,9.5ft,16s,25,38,mph,19°c,100%,WSW,245,Cross/Onshore,NNW,343
22/08,6pm,8-13ft,11ft,16s,21,28,mph,15°c,100%,WSW,249,Onshore,W,265
23/08,6am,9-14ft,13.5ft,15s,25,30,mph,12°c,100%,WSW,248,Onshore,WSW,239
23/08,12pm,10-16ft,14.5ft,17s,18,21,mph,13°c,100%,WSW,243,Cross/Onshore,S,190
23/08,6pm,10-16ft,15ft,16s,12,17,mph,11°c,100%,WSW,241,Cross/Offshore,SSE,167
24/08,6am,9-13ft,12.5ft,16s,8,9,mph,9°c,100%,WSW,238,Offshore,ENE,77
24/08,12pm,7-11ft,11ft,15s,2,4,mph,14°c,100%,WSW,237,Cross-shore,S,176
24/08,6pm,6-10ft,9ft,14s,9,11,mph,12°c,100%,WSW,236,Cross/Offshore,SSE,163
25/08,6am,5-8ft,7.5ft,14s,6,7,mph,10°c,100%,SW,234,Offshore,ESE,104
25/08,12pm,6-9ft,8ft,14s,6,5,mph,15°c,100%,SW,234,Onshore,SW,228
25/08,6pm,6-9ft,9ft,14s,10,14,mph,13°c,100%,SW,236,Cross/Offshore,SSE,159
26/08,6am,6-9ft,8ft,14s,7,8,mph,10°c,100%,WSW,238,Offshore,E,89
26/08,12pm,6-10ft,7.5ft,18s,6,5,mph,15°c,100%,WSW,237,Onshore,WSW,252
26/08,6pm,8-12ft,9.5ft,17s,5,5,mph,14°c,100%,WSW,238,Cross/Onshore,SSW,197
27/08,6am,7-11ft,9.5ft,16s,9,11,mph,11°c,100%,SW,236,Offshore,ENE,58
27/08,12pm,7-10ft,9ft,16s,9,11,mph,17°c,100%,SW,236,Cross-shore,N,3
27/08,6pm,6-10ft,9ft,15s,2,3,mph,16°c,100%,SW,236,Offshore,ESE,114
28/08,6am,5-9ft,7.5ft,14s,11,17,mph,15°c,100%,WSW,237,Offshore,NNE,33
28/08,12pm,5-8ft,6.5ft,14s,12,20,mph,19°c,100%,WSW,236,Cross/Offshore,NNE,14
28/08,6pm,5-7ft,6ft,13s,8,12,mph,17°c,100%,WSW,238,Offshore,NE,40
29/08,6am,7-10ft,8ft,17s,14,24,mph,17°c,100%,WSW,249,Cross/Offshore,NNE,20
29/08,12pm,8-12ft,10.5ft,15s,23,31,mph,18°c,100%,WSW,256,Onshore,NW,320
29/08,6pm,9-14ft,12.5ft,15s,22,32,mph,16°c,100%,W,272,Onshore,NW,315
30/08,6am,7-12ft,13ft,10s,24,31,mph,14°c,100%,W,266,Onshore,W,271
30/08,12pm,7-11ft,12ft,10s,18,24,mph,15°c,100%,W,265,Onshore,W,277
30/08,6pm,6-9ft,9.5ft,11s,27,37,mph,16°c,100%,WSW,251,Onshore,NW,323
31/08,6am,12-18ft,18.5ft,14s,29,36,mph,14°c,100%,WSW,258,Onshore,W,263
31/08,12pm,10-18ft,17.5ft,14s,17,20,mph,15°c,100%,WSW,253,Onshore,WNW,285
31/08,6pm,10-16ft,15.5ft,14s,21,26,mph,15°c,100%,WSW,254,Onshore,NW,323
01/09,6am,8-12ft,12ft,13s,30,39,mph,16°c,100%,WSW,250,Onshore,NW,321
01/09,12pm,10-16ft,17ft,13s,30,44,mph,14°c,100%,W,263,Onshore,W,276
01/09,6pm,10-16ft,17ft,13s,23,29,mph,15°c,100%,WSW,256,Onshore,W,265
02/09,6am,12-18ft,19ft,14s,32,41,mph,16°c,100%,W,261,Onshore,WNW,300
02/09,12pm,14-20ft,21ft,15s,23,30,mph,14°c,100%,WSW,254,Onshore,W,279
02/09,6pm,12-20ft,20ft,16s,27,34,mph,15°c,100%,WSW,254,Onshore,W,272
03/09,6am,12-18ft,17ft,15s,17,23,mph,13°c,100%,WSW,250,Onshore,W,264
03/09,12pm,10-16ft,15.5ft,15s,15,18,mph,14°c,100%,WSW,249,Onshore,W,277
03/09,6pm,10-16ft,14.5ft,15s,20,26,mph,13°c,100%,WSW,248,Onshore,W,275
04/09,6am,9-15ft,15ft,14s,23,28,mph,12°c,100%,WSW,243,Onshore,SW,232
04/09,12pm,8-13ft,13.5ft,13s,19,21,mph,12°c,100%,WSW,238,Onshore,SSW,208
04/09,6pm,7-12ft,12.5ft,13s,13,16,mph,11°c,100%,SW,234,Cross/Onshore,S,190
05/09,6am,6-9ft,9.5ft,12s,8,9,mph,8°c,100%,SW,230,Offshore,E,93
05/09,12pm,5-8ft,8ft,12s,7,6,mph,13°c,100%,SW,229,Onshore,W,275
05/09,6pm,4-7ft,7ft,11s,5,5,mph,11°c,100%,SW,227,Onshore,SSW,210
06/09,6am,3-5ft,5ft,11s,8,9,mph,8°c,100%,SW,225,Offshore,ENE,56
06/09,12pm,3-4ft,4ft,10s,11,13,mph,14°c,100%,SW,226,Cross-shore,N,0
06/09,6pm,3-5ft,3.5ft,15s,6,7,mph,14°c,100%,SW,232,Onshore,NW,313
07/09,6am,6-9ft,7.5ft,14s,5,7,mph,15°c,100%,WSW,237,Onshore,NW,305
07/09,12pm,5-8ft,8ft,13s,11,10,mph,15°c,100%,SW,236,Onshore,SW,232
07/09,6pm,5-8ft,7.5ft,13s,9,10,mph,13°c,100%,SW,236,Cross/Onshore,SSW,200
08/09,6am,4-7ft,6ft,12s,7,10,mph,11°c,100%,SW,235,Offshore,E,97
08/09,12pm,6-9ft,6.5ft,20s,6,7,mph,15°c,100%,WSW,237,Onshore,WNW,297
08/09,6pm,9-14ft,12.5ft,19s,8,9,mph,14°c,100%,WSW,236,Cross/Offshore,S,172
09/09,6am,8-12ft,11ft,17s,6,7,mph,12°c,100%,WSW,236,Offshore,NE,35
09/09,12pm,7-11ft,9.5ft,16s,9,12,mph,19°c,100%,WSW,237,Onshore,NNW,330
09/09,6pm,7-11ft,9ft,16s,8,10,mph,17°c,100%,SW,236,Onshore,WSW,247
10/09,6am,7-10ft,9ft,15s,5,5,mph,13°c,100%,SW,235,Offshore,NE,34
10/09,12pm,6-10ft,9ft,15s,9,10,mph,18°c,100%,WSW,237,Onshore,NW,313
10/09,6pm,6-10ft,9ft,14s,10,15,mph,17°c,100%,WSW,241,Onshore,NW,319
11/09,6am,7-11ft,9.5ft,13s,20,26,mph,18°c,100%,WSW,252,Onshore,NW,313
11/09,12pm,7-10ft,10ft,12s,18,24,mph,18°c,100%,WSW,253,Onshore,NW,314
11/09,6pm,7-11ft,9ft,14s,15,22,mph,18°c,100%,WSW,254,Onshore,NW,326
12/09,6am,7-10ft,9ft,13s,17,25,mph,18°c,100%,WSW,258,Onshore,NW,319
12/09,12pm,7-10ft,9ft,13s,19,31,mph,19°c,100%,W,261,Onshore,NNW,329
12/09,6pm,6-10ft,9ft,12s,8,13,mph,18°c,100%,WSW,258,Onshore,W,274
13/09,6am,8-12ft,11ft,14s,14,22,mph,18°c,100%,WSW,250,Cross-shore,N,358
13/09,12pm,9-14ft,12.5ft,16s,16,23,mph,19°c,100%,WSW,250,Cross/Onshore,NNW,337
13/09,6pm,10-16ft,14ft,17s,16,26,mph,18°c,100%,WSW,249,Cross/Onshore,NNW,341
14/09,6am,10-16ft,15.5ft,17s,10,13,mph,17°c,100%,WSW,244,Onshore,WSW,240
14/09,12pm,10-16ft,16ft,16s,8,8,mph,17°c,100%,WSW,243,Onshore,SW,223
14/09,6pm,10-16ft,14.5ft,16s,10,12,mph,15°c,100%,WSW,243,Cross/Onshore,SSW,199
15/09,6am,8-13ft,12ft,15s,8,10,mph,13°c,100%,WSW,241,Cross/Offshore,S,174
15/09,12pm,8-12ft,11.5ft,14s,9,11,mph,16°c,100%,WSW,240,Cross/Offshore,SSE,164
15/09,6pm,7-11ft,10.5ft,14s,13,19,mph,15°c,100%,WSW,239,Offshore,SE,145
16/09,6am,6-9ft,8.5ft,13s,12,24,mph,12°c,100%,WSW,237,Offshore,ENE,75
16/09,12pm,5-8ft,7.5ft,13s,5,8,mph,19°c,100%,WSW,237,Cross/Offshore,N,6
16/09,6pm,5-8ft,7ft,13s,7,9,mph,15°c,100%,SW,235,Cross/Offshore,S,172
17/09,6am,4-6ft,5ft,12s,4,5,mph,14°c,100%,SW,234,Cross/Offshore,SSE,158
17/09,12pm,3-5ft,4.5ft,12s,10,11,mph,17°c,100%,SW,235,Onshore,WSW,255
17/09,6pm,3-5ft,4.5ft,12s,8,12,mph,16°c,100%,SW,236,Onshore,W,280
18/09,6am,6-9ft,8ft,15s,19,25,mph,17°c,100%,SW,234,Onshore,NW,308
18/09,12pm,8-13ft,12ft,15s,26,35,mph,17°c,100%,WSW,252,Onshore,WNW,298
18/09,6pm,8-12ft,15ft,10s,28,36,mph,14°c,100%,WSW,253,Onshore,SW,236
19/09,6am,9-15ft,17.5ft,13s,28,34,mph,11°c,100%,SW,235,Onshore,SSW,209
19/09,12pm,9-14ft,16ft,13s,22,26,mph,12°c,100%,SW,233,Cross/Onshore,SSW,198
19/09,6pm,9-14ft,15.5ft,14s,17,21,mph,12°c,100%,SW,232,Cross/Onshore,S,191
20/09,6am,9-13ft,14.5ft,15s,11,14,mph,11°c,100%,SW,231,Cross-shore,S,180
20/09,12pm,8-13ft,13ft,15s,13,13,mph,14°c,100%,SW,230,Cross/Onshore,S,187
20/09,6pm,7-11ft,11.5ft,15s,12,15,mph,13°c,100%,SW,229,Cross/Offshore,S,174
21/09,6am,6-9ft,9.5ft,14s,9,11,mph,12°c,100%,SW,226,Offshore,SE,145
21/09,12pm,5-8ft,8.5ft,13s,11,12,mph,14°c,100%,SW,225,Cross/Onshore,SSW,192
21/09,6pm,5-8ft,7.5ft,13s,12,15,mph,13°c,100%,SW,223,Cross/Offshore,SSE,161
22/09,6am,5-7ft,7ft,13s,8,9,mph,10°c,100%,SW,223,Offshore,E,100
22/09,12pm,5-7ft,6.5ft,14s,8,7,mph,15°c,100%,SW,223,Onshore,SW,235
22/09,6pm,4-7ft,6ft,14s,10,13,mph,13°c,100%,SW,223,Cross/Offshore,SSE,165
23/09,6am,4-6ft,5.5ft,14s,11,18,mph,10°c,100%,SW,227,Offshore,ENE,57
23/09,12pm,4-7ft,6ft,13s,11,14,mph,18°c,100%,SW,229,Cross/Offshore,N,7
23/09,6pm,4-7ft,6ft,13s,4,5,mph,16°c,100%,SW,230,Cross/Offshore,N,7
24/09,6am,4-6ft,4.5ft,13s,12,20,mph,14°c,100%,SW,235,Offshore,NE,41
24/09,12pm,5-7ft,5.5ft,16s,13,17,mph,19°c,100%,SW,235,Onshore,NW,322
24/09,6pm,5-8ft,6ft,16s,8,13,mph,17°c,100%,WSW,238,Onshore,NW,318
25/09,6am,6-9ft,7ft,15s,13,17,mph,15°c,100%,WSW,243,Onshore,W,265
25/09,12pm,6-9ft,7.5ft,14s,10,11,mph,16°c,100%,WSW,242,Onshore,W,269
25/09,6pm,5-8ft,7ft,13s,6,7,mph,15°c,100%,WSW,242,Onshore,WSW,257
26/09,6am,6-9ft,7ft,15s,3,4,mph,13°c,100%,WSW,238,Onshore,SSW,207
26/09,12pm,8-12ft,10ft,18s,9,9,mph,16°c,100%,SW,235,Onshore,SW,236
26/09,6pm,8-13ft,11.5ft,17s,12,18,mph,15°c,100%,SW,233,Offshore,SE,140
27/09,6am,7-11ft,10.5ft,16s,9,12,mph,11°c,100%,SW,231,Offshore,ESE,111
27/09,12pm,6-10ft,9.5ft,15s,9,9,mph,15°c,100%,SW,231,Onshore,W,265
27/09,6pm,6-9ft,8ft,14s,11,13,mph,15°c,100%,SW,230,Cross/Onshore,SSW,198
28/09,6am,5-7ft,6.5ft,13s,7,8,mph,12°c,100%,SW,229,Cross/Offshore,SSE,163
28/09,12pm,5-7ft,7ft,13s,12,12,mph,16°c,100%,SW,228,Onshore,SW,217
28/09,6pm,5-9ft,6.5ft,18s,12,16,mph,15°c,100%,SW,229,Cross-shore,S,178
29/09,6am,6-10ft,9ft,15s,5,7,mph,12°c,100%,SW,230,Offshore,E,98
29/09,12pm,5-9ft,8ft,14s,8,10,mph,20°c,100%,SW,231,Onshore,NNW,332
29/09,6pm,5-7ft,7ft,13s,5,5,mph,16°c,100%,SW,232,Cross-shore,S,180
30/09,6am,4-6ft,5.5ft,12s,8,8,mph,16°c,100%,SW,234,Onshore,W,278
30/09,12pm,4-6ft,5ft,12s,14,19,mph,18°c,100%,SW,234,Onshore,NNW,327
30/09,6pm,3-5ft,4ft,12s,18,22,mph,17°c,100%,SW,235,Onshore,W,264
01/10,6am,6-10ft,9ft,15s,4,5,mph,13°c,100%,WSW,241,Cross-shore,S,181
01/10,12pm,7-11ft,9ft,15s,10,8,mph,15°c,100%,WSW,240,Onshore,SW,236
01/10,6pm,6-10ft,9ft,14s,7,8,mph,14°c,100%,WSW,238,Onshore,SW,226
02/10,6am,5-8ft,7ft,13s,5,7,mph,12°c,100%,WSW,239,Offshore,NE,35
02/10,12pm,5-8ft,6.5ft,13s,8,11,mph,16°c,100%,WSW,239,Onshore,NNW,331
02/10,6pm,5-8ft,7ft,14s,12,16,mph,17°c,100%,WSW,239,Cross/Onshore,N,351
03/10,6am,8-13ft,10.5ft,17s,7,7,mph,14°c,100%,WSW,240,Offshore,ENE,64
03/10,12pm,8-13ft,11.5ft,16s,8,13,mph,16°c,100%,WSW,240,Offshore,E,96
03/10,6pm,8-13ft,11.5ft,16s,10,18,mph,17°c,100%,WSW,238,Offshore,SE,130
04/10,6am,6-10ft,9ft,16s,22,39,mph,14°c,100%,SW,234,Offshore,E,81
04/10,12pm,6-9ft,7.5ft,15s,12,18,mph,16°c,100%,WSW,236,Offshore,NE,43
04/10,6pm,5-8ft,7ft,14s,10,13,mph,16°c,100%,SW,235,Onshore,SW,219
05/10,6am,5-7ft,6ft,13s,19,23,mph,14°c,100%,SW,234,Cross/Onshore,S,187
05/10,12pm,5-7ft,7.5ft,12s,15,16,mph,15°c,100%,SW,225,Cross/Onshore,SSW,192
05/10,6pm,5-7ft,7ft,12s,12,13,mph,13°c,100%,SW,227,Cross/Onshore,S,190
06/10,6am,5-8ft,7.5ft,14s,5,6,mph,12°c,100%,SW,232,Cross/Onshore,SSW,200
06/10,12pm,5-8ft,7.5ft,14s,8,8,mph,15°c,100%,SW,234,Onshore,SW,231
06/10,6pm,5-8ft,7.5ft,14s,10,13,mph,15°c,100%,SW,235,Cross/Onshore,SSW,194
07/10,6am,5-8ft,7ft,13s,10,17,mph,13°c,100%,SW,234,Offshore,SE,127
07/10,12pm,5-8ft,7ft,13s,6,7,mph,17°c,100%,SW,233,Onshore,SSW,210
07/10,6pm,6-9ft,7.5ft,16s,13,20,mph,15°c,100%,SW,233,Offshore,SE,139
08/10,6am,5-8ft,6.5ft,14s,12,20,mph,12°c,100%,SW,232,Offshore,ENE,73
08/10,12pm,4-7ft,6ft,14s,7,6,mph,17°c,100%,SW,231,Onshore,WSW,236
08/10,6pm,4-6ft,5.5ft,13s,11,15,mph,17°c,100%,SW,229,Cross/Offshore,S,173
09/10,6am,4-6ft,4.5ft,13s,13,23,mph,16°c,100%,SW,228,Cross/Offshore,SSE,155
09/10,12pm,3-5ft,4.5ft,12s,12,16,mph,20°c,100%,SW,228,Cross/Offshore,S,171
09/10,6pm,3-5ft,4.5ft,12s,10,14,mph,18°c,100%,SW,224,Cross/Offshore,SSE,167
10/10,6am,4-6ft,5ft,13s,7,8,mph,16°c,100%,SW,229,Onshore,WSW,257
10/10,12pm,4-6ft,5ft,12s,13,16,mph,18°c,100%,SW,231,Onshore,NW,309
10/10,6pm,3-5ft,4.5ft,12s,14,19,mph,17°c,100%,SW,231,Cross/Onshore,NNW,337
11/10,6am,3-4ft,4.5ft,7s,8,12,mph,16°c,100%,W,263,Onshore,WSW,259
11/10,12pm,5-7ft,4.5ft,19s,10,11,mph,17°c,100%,SW,234,Onshore,W,265
11/10,6pm,5-8ft,6ft,18s,11,13,mph,15°c,100%,SW,235,Cross/Onshore,SSW,198
12/10,6am,6-10ft,8ft,16s,7,7,mph,14°c,100%,SW,235,Cross/Onshore,SSW,193
12/10,12pm,7-11ft,9ft,15s,10,9,mph,15°c,100%,WSW,239,Onshore,WSW,242
12/10,6pm,6-10ft,8.5ft,15s,9,12,mph,14°c,100%,WSW,239,Onshore,WSW,251
13/10,6am,5-8ft,7.5ft,13s,12,16,mph,16°c,100%,WSW,241,Onshore,WNW,297
13/10,12pm,6-9ft,8.5ft,12s,12,16,mph,16°c,100%,WSW,240,Onshore,W,268
