date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,12pm,2-3ft,1.9ft,11s,3,4,mph,17°c,100%,N,6,Offshore,S,182
29/03,6pm,1-2ft,1.5ft,9s,4,5,mph,17°c,100%,N,5,Cross-shore,W,272
30/03,6am,1-2ft,1.1ft,8s,4,5,mph,13°c,100%,N,10,Onshore,NNW,345
30/03,12pm,1-2ft,1.1ft,8s,9,9,mph,17°c,100%,N,5,Onshore,NNW,348
30/03,6pm,1-2ft,1.3ft,10s,12,12,mph,17°c,100%,N,8,Onshore,NNW,340
31/03,6am,1-2ft,1.3ft,9s,4,5,mph,13°c,100%,N,2,Onshore,NW,307
31/03,12pm,1-2ft,1.3ft,9s,4,4,mph,18°c,100%,N,2,Offshore,S,190
31/03,6pm,1-2ft,1.2ft,9s,5,4,mph,17°c,100%,N,4,Onshore,N,351
01/04,6am,1-2ft,1.1ft,16s,9,10,mph,14°c,100%,NNW,341,Onshore,N,6
01/04,12pm,2-3ft,1.8ft,15s,5,5,mph,16°c,100%,NNW,338,Onshore,ENE,57
01/04,6pm,3-4ft,2.5ft,14s,4,5,mph,15°c,100%,NNW,336,Cross-shore,E,93
02/04,6am,3-4ft,3ft,12s,4,5,mph,14°c,100%,NNW,339,Offshore,SSE,149
02/04,12pm,3-4ft,3ft,12s,4,4,mph,17°c,100%,NNW,337,Offshore,SW,225
02/04,6pm,3-4ft,3ft,11s,9,9,mph,17°c,100%,NNW,335,Onshore,NW,319
03/04,6am,3-4ft,3ft,10s,5,6,mph,14°c,100%,NNW,337,Onshore,NW,325
03/04,12pm,2-4ft,3ft,10s,8,8,mph,17°c,100%,NNW,336,Onshore,NW,313
03/04,6pm,2-4ft,3ft,10s,7,7,mph,17°c,100%,NNW,337,Cross/Onshore,WNW,293
04/04,6am,3-4ft,3ft,9s,1,1,mph,14°c,100%,NNW,348,Cross/Onshore,W,279
04/04,12pm,3-5ft,4ft,9s,16,18,mph,17°c,100%,N,352,Onshore,NNW,347
04/04,6pm,3-5ft,4.5ft,9s,18,20,mph,16°c,100%,N,356,Onshore,NNW,348
05/04,6am,3-4ft,4ft,8s,13,19,mph,14°c,100%,N,358,Onshore,NNW,331
05/04,12pm,3-5ft,4ft,9s,19,20,mph,18°c,100%,N,353,Onshore,NNW,333
05/04,6pm,5-7ft,5.5ft,12s,23,26,mph,17°c,100%,N,352,Onshore,NNW,336
06/04,6am,5-8ft,7ft,11s,16,23,mph,14°c,100%,N,356,Onshore,NNW,346
06/04,12pm,6-9ft,8ft,13s,19,20,mph,18°c,100%,N,356,Onshore,N,356
06/04,6pm,6-10ft,8ft,14s,16,17,mph,16°c,100%,N,355,Onshore,N,356
07/04,6am,5-8ft,6.5ft,13s,7,8,mph,13°c,100%,N,353,Onshore,N,7
07/04,12pm,5-8ft,6ft,13s,9,8,mph,18°c,100%,N,353,Onshore,N,355
07/04,6pm,5-7ft,6ft,13s,11,12,mph,18°c,100%,N,354,Onshore,N,353
08/04,6am,4-6ft,4.5ft,12s,10,13,mph,15°c,100%,N,351,Onshore,N,1
08/04,12pm,3-5ft,4ft,12s,13,13,mph,17°c,100%,N,353,Onshore,N,4
08/04,6pm,3-5ft,4ft,12s,14,15,mph,17°c,100%,N,352,Onshore,N,359
09/04,6am,2-4ft,3ft,11s,9,13,mph,14°c,100%,N,349,Onshore,NNE,21
09/04,12pm,2-4ft,3ft,11s,11,13,mph,17°c,100%,NNW,344,Onshore,NNE,24
09/04,6pm,4-7ft,4.5ft,15s,15,17,mph,16°c,100%,NNW,346,Onshore,NNE,26
10/04,6am,3-5ft,3.5ft,13s,18,23,mph,13°c,100%,NNW,335,Onshore,NNE,24
10/04,12pm,3-4ft,3ft,12s,18,19,mph,17°c,100%,NNW,336,Onshore,NNE,21
10/04,6pm,3-4ft,4ft,6s,20,22,mph,16°c,100%,NNE,19,Onshore,NNE,12
11/04,6am,3-4ft,4.5ft,7s,19,24,mph,13°c,100%,NNE,23,Onshore,NNE,18
11/04,12pm,3-4ft,4.5ft,7s,20,22,mph,17°c,100%,NNE,24,Onshore,NNE,16
11/04,6pm,3-5ft,5ft,7s,21,24,mph,16°c,100%,NNE,19,Onshore,NNE,12
12/04,6am,3-4ft,4.5ft,7s,18,25,mph,13°c,100%,NNE,22,Onshore,NNE,16
12/04,12pm,3-4ft,4.5ft,7s,18,20,mph,18°c,100%,NNE,24,Onshore,NNE,24
12/04,6pm,3-4ft,4ft,7s,18,20,mph,16°c,100%,NNE,24,Onshore,NNE,18
13/04,6am,2-4ft,4ft,7s,17,23,mph,14°c,100%,NNE,26,Onshore,NNE,23
13/04,12pm,2-4ft,4ft,7s,17,19,mph,19°c,100%,NNE,29,Onshore,NNE,28
13/04,6pm,2-4ft,3.5ft,7s,14,17,mph,18°c,100%,NNE,30,Onshore,NNE,20
14/04,6am,2-3ft,3ft,7s,8,10,mph,14°c,100%,NNE,33,Onshore,NNE,26
14/04,12pm,2ft,2.5ft,6s,6,4,mph,20°c,100%,NE,35,Onshore,NNE,20
14/04,6pm,1-2ft,1.8ft,11s,8,8,mph,20°c,100%,NW,310,Onshore,N,355
15/04,6am,2-3ft,2ft,12s,11,15,mph,15°c,100%,NW,309,Onshore,N,351
15/04,12pm,2ft,1.9ft,12s,10,11,mph,19°c,100%,NW,309,Onshore,NNE,28
15/04,6pm,2ft,2ft,11s,9,9,mph,19°c,100%,NW,311,Onshore,NE,34
16/04,6am,2-3ft,2ft,11s,7,8,mph,15°c,100%,NW,314,Onshore,NE,38
16/04,12pm,2-4ft,3ft,12s,3,3,mph,20°c,100%,NNW,329,Onshore,NNE,33
16/04,6pm,2-4ft,2.5ft,12s,4,4,mph,19°c,100%,NW,326,Onshore,NW,325
17/04,6am,2-3ft,2.5ft,13s,5,6,mph,15°c,100%,NW,323,Onshore,NNW,337
17/04,12pm,3-5ft,3.5ft,14s,0,3,mph,20°c,100%,NW,325,Cross/Offshore,ESE,103
17/04,6pm,4-6ft,4.5ft,13s,12,14,mph,17°c,100%,NW,323,Onshore,N,353
18/04,6am,4-6ft,5ft,13s,15,20,mph,14°c,100%,NNW,328,Onshore,N,2
18/04,12pm,3-5ft,4ft,13s,19,20,mph,19°c,100%,NW,323,Onshore,NNE,15
18/04,6pm,3-5ft,4ft,12s,19,21,mph,17°c,100%,NW,325,Onshore,N,9
19/04,6am,3-4ft,3ft,11s,20,26,mph,14°c,100%,NNW,329,Onshore,NNE,12
19/04,12pm,3-4ft,4.5ft,6s,19,20,mph,18°c,100%,N,6,Onshore,NNE,13
19/04,6pm,3-4ft,4ft,6s,19,22,mph,16°c,100%,N,5,Onshore,N,360
20/04,6am,3-4ft,4ft,7s,16,21,mph,14°c,100%,N,3,Onshore,N,2
20/04,12pm,3-4ft,4ft,7s,18,19,mph,18°c,100%,N,5,Onshore,N,7
20/04,6pm,3-4ft,4ft,7s,18,20,mph,17°c,100%,N,4,Onshore,N,359
21/04,6am,3-4ft,4ft,8s,14,19,mph,15°c,100%,N,3,Onshore,N,3
21/04,12pm,3-4ft,4ft,8s,17,19,mph,18°c,100%,N,3,Onshore,N,1
21/04,6pm,3-4ft,4ft,8s,15,18,mph,17°c,100%,N,1,Onshore,N,350
22/04,6am,3-4ft,3.5ft,8s,14,20,mph,14°c,100%,N,359,Onshore,NNW,337
22/04,12pm,2-4ft,3.5ft,7s,13,15,mph,20°c,100%,N,359,Onshore,NNW,338
22/04,6pm,2-4ft,3.5ft,7s,14,17,mph,19°c,100%,N,358,Onshore,NNW,337
23/04,6am,3-4ft,4ft,8s,15,23,mph,15°c,100%,N,355,Onshore,NNW,334
23/04,12pm,3-5ft,4.5ft,8s,21,22,mph,20°c,100%,N,352,Onshore,NNW,340
23/04,6pm,3-4ft,4.5ft,7s,20,22,mph,17°c,100%,N,354,Onshore,NNW,347
24/04,6am,3-4ft,3.5ft,8s,10,14,mph,14°c,100%,N,357,Onshore,N,355
24/04,12pm,4-6ft,5ft,12s,12,11,mph,19°c,100%,N,350,Onshore,N,0
24/04,6pm,4-6ft,5ft,12s,12,13,mph,18°c,100%,NNW,347,Onshore,NNW,347
25/04,6am,4-6ft,4.5ft,12s,11,14,mph,14°c,100%,NNW,345,Onshore,N,359
25/04,12pm,4-6ft,4.5ft,12s,13,13,mph,19°c,100%,NNW,346,Onshore,NNE,15
25/04,6pm,4-6ft,4.5ft,11s,15,17,mph,18°c,100%,NNW,346,Onshore,NNE,13
26/04,6am,4-6ft,4.5ft,12s,17,21,mph,15°c,100%,NNW,342,Onshore,NNE,30
26/04,12pm,4-7ft,5ft,13s,19,20,mph,18°c,100%,NNW,343,Onshore,NNE,28
26/04,6pm,5-7ft,5.5ft,14s,19,21,mph,17°c,100%,NNW,343,Onshore,NNE,19
27/04,6am,4-7ft,5ft,14s,14,20,mph,14°c,100%,NNW,342,Onshore,NNE,14
27/04,12pm,4-6ft,4.5ft,13s,16,18,mph,18°c,100%,NNW,341,Onshore,NNE,15
27/04,6pm,3-5ft,4ft,13s,15,18,mph,17°c,100%,NNW,342,Onshore,N,8
28/04,6am,3-4ft,4ft,8s,11,14,mph,15°c,100%,NNE,17,Onshore,N,355
28/04,12pm,3-4ft,4ft,8s,13,14,mph,20°c,100%,NNE,14,Onshore,N,354
28/04,6pm,3-4ft,3.5ft,8s,13,15,mph,19°c,100%,NNE,12,Onshore,NNW,347
29/04,6am,3-4ft,3ft,13s,13,17,mph,15°c,100%,NNW,342,Onshore,NNW,338
29/04,12pm,3-4ft,3ft,12s,13,14,mph,21°c,100%,NNW,343,Onshore,N,352
29/04,6pm,2-4ft,3.5ft,7s,14,16,mph,19°c,100%,N,10,Onshore,N,359
30/04,6am,3-4ft,3.5ft,7s,13,17,mph,15°c,100%,NNE,13,Onshore,N,349
30/04,12pm,3-4ft,4ft,7s,15,18,mph,21°c,100%,NNE,11,Onshore,N,359
30/04,6pm,3-4ft,4ft,7s,16,20,mph,19°c,100%,N,10,Onshore,N,355
01/05,6am,3-4ft,4ft,7s,15,20,mph,15°c,100%,N,10,Onshore,N,351
01/05,12pm,3-5ft,4.5ft,7s,17,20,mph,19°c,100%,N,9,Onshore,N,356
01/05,6pm,3-5ft,4.5ft,7s,18,22,mph,17°c,100%,N,9,Onshore,N,354
02/05,6am,3-5ft,4.5ft,8s,15,22,mph,15°c,100%,N,9,Onshore,N,353
02/05,12pm,3-5ft,4ft,8s,16,16,mph,19°c,100%,N,11,Onshore,N,0
02/05,6pm,3-5ft,4ft,8s,15,17,mph,19°c,100%,N,11,Onshore,N,350
03/05,6am,3-5ft,4ft,9s,11,15,mph,15°c,100%,N,11,Onshore,NNW,347
03/05,12pm,3-5ft,4.5ft,9s,12,12,mph,19°c,100%,N,7,Onshore,N,357
03/05,6pm,3-5ft,4.5ft,9s,14,14,mph,18°c,100%,N,7,Onshore,N,357
04/05,6am,3-5ft,4ft,9s,11,16,mph,14°c,100%,N,8,Onshore,N,360
04/05,12pm,3-4ft,3.5ft,9s,12,12,mph,19°c,100%,N,8,Onshore,N,9
04/05,6pm,3-4ft,3.5ft,9s,13,13,mph,18°c,100%,N,7,Onshore,N,354
05/05,6am,2-4ft,3ft,9s,9,12,mph,14°c,100%,N,9,Onshore,NNE,13
05/05,12pm,2-3ft,2.5ft,9s,11,10,mph,19°c,100%,NNE,12,Onshore,NNE,26
05/05,6pm,2-3ft,2.5ft,9s,11,12,mph,18°c,100%,NNE,13,Onshore,NNE,14
06/05,6am,1-2ft,1.7ft,8s,10,12,mph,14°c,100%,NNE,12,Onshore,NNE,23
06/05,12pm,1-2ft,1.5ft,8s,11,11,mph,19°c,100%,NNE,12,Onshore,NNE,31
06/05,6pm,2ft,2ft,8s,10,10,mph,18°c,100%,NNE,22,Onshore,NNE,19
07/05,6am,1ft,1.2ft,10s,10,13,mph,14°c,100%,NW,306,Onshore,NNE,19
07/05,12pm,1ft,1ft,13s,10,9,mph,20°c,100%,NW,311,Onshore,NNE,27
07/05,6pm,1-2ft,1.7ft,12s,11,12,mph,19°c,100%,NW,310,Onshore,N,7
08/05,6am,1-2ft,1.6ft,11s,11,15,mph,15°c,100%,NW,311,Onshore,NNE,16
08/05,12pm,1-2ft,1.5ft,11s,13,16,mph,21°c,100%,NW,312,Onshore,NNE,30
08/05,6pm,1-2ft,1.3ft,11s,11,13,mph,20°c,100%,NW,312,Onshore,NNE,29
09/05,6am,2ft,1.9ft,11s,10,13,mph,15°c,100%,NW,315,Onshore,NNE,24
09/05,12pm,1-2ft,1.8ft,11s,11,12,mph,21°c,100%,NW,315,Onshore,NNE,25
09/05,6pm,1-2ft,1.7ft,10s,11,13,mph,20°c,100%,NW,315,Onshore,NNE,18
10/05,6am,2-3ft,1.7ft,13s,11,15,mph,15°c,100%,NNW,340,Onshore,N,11
10/05,12pm,2-3ft,1.8ft,12s,13,14,mph,21°c,100%,NNW,338,Onshore,NNE,28
10/05,6pm,2-3ft,1.7ft,11s,13,15,mph,20°c,100%,NNW,337,Onshore,NNE,24
11/05,6am,1-2ft,2.5ft,5s,12,16,mph,15°c,100%,NE,39,Onshore,NNE,27
11/05,12pm,2ft,3ft,5s,12,14,mph,21°c,100%,NE,38,Onshore,NNE,32
11/05,6pm,2-3ft,2.5ft,6s,10,11,mph,21°c,100%,NE,36,Onshore,NNE,20
12/05,6am,2-3ft,2.5ft,7s,8,9,mph,16°c,100%,NNE,30,Onshore,N,349
12/05,12pm,2ft,2ft,7s,9,9,mph,24°c,100%,NNE,26,Onshore,N,353
12/05,6pm,2ft,2ft,7s,11,12,mph,22°c,100%,NNE,20,Onshore,N,350
13/05,6am,1-2ft,1.9ft,6s,10,12,mph,17°c,100%,NNE,13,Onshore,NNW,333
13/05,12pm,1-2ft,1.9ft,6s,10,10,mph,24°c,100%,N,10,Onshore,NNW,341
13/05,6pm,2ft,2ft,7s,12,14,mph,22°c,100%,N,6,Onshore,NNW,346
14/05,6am,2-3ft,2.5ft,6s,13,16,mph,17°c,100%,N,2,Onshore,NNW,336
14/05,12pm,2-3ft,3ft,7s,13,15,mph,23°c,100%,N,2,Onshore,N,351
14/05,6pm,2-3ft,3ft,6s,14,16,mph,21°c,100%,N,3,Onshore,N,349
15/05,6am,2-3ft,2.5ft,6s,11,14,mph,16°c,100%,N,359,Onshore,NNW,342
15/05,12pm,2-3ft,2.5ft,6s,9,8,mph,23°c,100%,N,1,Onshore,N,358
15/05,6pm,2ft,2ft,6s,10,10,mph,22°c,100%,N,5,Onshore,NNW,346
16/05,6am,1-2ft,1.8ft,12s,5,6,mph,18°c,100%,NW,311,Onshore,NW,323
16/05,12pm,1-2ft,1.9ft,7s,2,2,mph,24°c,100%,N,351,Onshore,NE,35
16/05,6pm,1-2ft,1.9ft,7s,4,3,mph,23°c,100%,N,353,Onshore,ENE,59
17/05,6am,2-3ft,3ft,7s,5,7,mph,18°c,100%,N,8,Onshore,NE,47
17/05,12pm,3-4ft,4ft,8s,9,9,mph,22°c,100%,NNE,13,Onshore,NE,48
17/05,6pm,3-5ft,4.5ft,8s,11,12,mph,21°c,100%,NNE,18,Onshore,NE,38
18/05,6am,3-5ft,5ft,8s,12,16,mph,16°c,100%,NNE,21,Onshore,NNE,24
18/05,12pm,3-5ft,5ft,8s,14,17,mph,21°c,100%,NNE,23,Onshore,NNE,31
18/05,6pm,3-5ft,5.5ft,8s,15,18,mph,19°c,100%,NNE,25,Onshore,NNE,24
19/05,6am,3-5ft,5ft,8s,16,24,mph,15°c,100%,NNE,23,Onshore,NNE,15
19/05,12pm,3-5ft,5.5ft,8s,21,25,mph,19°c,100%,NNE,23,Onshore,NNE,20
19/05,6pm,3-5ft,5.5ft,8s,21,24,mph,18°c,100%,NNE,22,Onshore,NNE,13
20/05,6am,3-4ft,4.5ft,6s,18,24,mph,16°c,100%,NNE,13,Onshore,N,7
20/05,12pm,3-4ft,4.5ft,7s,20,21,mph,20°c,100%,NNE,17,Onshore,N,11
20/05,6pm,3-4ft,4ft,7s,19,21,mph,19°c,100%,NNE,18,Onshore,N,11
21/05,6am,2-4ft,3.5ft,7s,14,19,mph,16°c,100%,NNE,17,Onshore,NNE,16
21/05,12pm,2-4ft,3.5ft,7s,15,16,mph,20°c,100%,NNE,17,Onshore,NNE,16
21/05,6pm,2-4ft,3.5ft,7s,16,17,mph,19°c,100%,NNE,16,Onshore,NNE,15
22/05,6am,2-4ft,3.5ft,7s,15,21,mph,16°c,100%,NNE,20,Onshore,NNE,12
22/05,12pm,2-4ft,3.5ft,7s,18,20,mph,19°c,100%,NNE,18,Onshore,N,6
22/05,6pm,3-4ft,4ft,6s,21,25,mph,18°c,100%,NNE,16,Onshore,N,10
23/05,6am,3-5ft,5ft,6s,21,28,mph,16°c,100%,NNE,21,Onshore,NNE,13
23/05,12pm,3-5ft,5.5ft,7s,22,26,mph,20°c,100%,NNE,21,Onshore,NNE,15
23/05,6pm,3-5ft,5.5ft,7s,21,26,mph,18°c,100%,NNE,20,Onshore,N,9
24/05,6am,3-5ft,5ft,8s,17,26,mph,16°c,100%,NNE,18,Onshore,N,3
24/05,12pm,3-5ft,5ft,7s,18,23,mph,22°c,100%,NNE,19,Onshore,NNE,14
24/05,6pm,3-5ft,5ft,8s,18,24,mph,20°c,100%,NNE,20,Onshore,N,8
25/05,6am,3-5ft,5ft,8s,16,23,mph,16°c,100%,NNE,22,Onshore,NNE,12
25/05,12pm,3-5ft,5ft,8s,15,18,mph,21°c,100%,NNE,22,Onshore,NNE,17
25/05,6pm,3-5ft,5ft,8s,17,21,mph,19°c,100%,NNE,20,Onshore,N,1
26/05,6am,3-5ft,4.5ft,8s,13,17,mph,16°c,100%,NNE,14,Onshore,N,358
26/05,12pm,3-5ft,4.5ft,8s,14,16,mph,22°c,100%,NNE,14,Onshore,N,359
26/05,6pm,3-5ft,4.5ft,8s,14,16,mph,21°c,100%,NNE,12,Onshore,N,1
27/05,6am,3-5ft,4.5ft,9s,12,17,mph,17°c,100%,N,11,Onshore,N,353
27/05,12pm,3-5ft,4.5ft,9s,14,17,mph,23°c,100%,N,10,Onshore,N,8
27/05,6pm,3-5ft,4.5ft,8s,15,20,mph,21°c,100%,N,10,Onshore,N,359
28/05,6am,3-5ft,5ft,8s,14,19,mph,17°c,100%,N,10,Onshore,N,356
28/05,12pm,4-6ft,5ft,9s,14,16,mph,21°c,100%,N,11,Onshore,N,6
28/05,6pm,4-6ft,5ft,9s,14,16,mph,20°c,100%,NNE,12,Onshore,N,357
29/05,6am,3-5ft,4.5ft,9s,12,15,mph,16°c,100%,NNE,13,Onshore,NNW,345
29/05,12pm,3-5ft,4ft,9s,12,13,mph,21°c,100%,NNE,13,Onshore,NNW,347
29/05,6pm,3-4ft,4ft,8s,12,13,mph,21°c,100%,NNE,14,Onshore,NNW,347
30/05,6am,3-5ft,4ft,9s,11,14,mph,16°c,100%,NNE,13,Onshore,NNW,335
30/05,12pm,3-4ft,3.5ft,9s,10,11,mph,22°c,100%,NNE,12,Onshore,NNW,343
30/05,6pm,3-4ft,3.5ft,9s,10,11,mph,22°c,100%,NNE,12,Onshore,NNW,339
31/05,6am,2-4ft,3ft,8s,9,11,mph,17°c,100%,N,9,Onshore,NNW,329
31/05,12pm,2-3ft,2.5ft,8s,11,11,mph,24°c,100%,N,8,Onshore,NNW,346
31/05,6pm,2-3ft,2.5ft,8s,10,11,mph,23°c,100%,N,9,Onshore,NNW,339
01/06,6am,1-2ft,1.9ft,9s,8,9,mph,18°c,100%,NE,38,Onshore,NNW,330
01/06,12pm,2-3ft,2.5ft,9s,6,5,mph,24°c,100%,NNE,25,Onshore,N,359
01/06,6pm,2-3ft,2.5ft,9s,6,6,mph,23°c,100%,NNE,26,Onshore,N,354
02/06,6am,2-3ft,2.5ft,8s,6,7,mph,19°c,100%,NNE,27,Onshore,NNW,337
02/06,12pm,2-3ft,2.5ft,8s,8,8,mph,27°c,100%,NNE,27,Onshore,NNE,16
02/06,6pm,2-3ft,2.5ft,8s,10,11,mph,25°c,100%,NNE,25,Onshore,N,7
03/06,6am,2-3ft,2.5ft,7s,10,13,mph,19°c,100%,NNE,22,Onshore,NNW,343
03/06,12pm,2-3ft,2.5ft,7s,13,15,mph,25°c,100%,NNE,19,Onshore,N,359
03/06,6pm,2-3ft,3ft,7s,14,18,mph,23°c,100%,NNE,17,Onshore,N,358
04/06,6am,2-3ft,2.5ft,6s,11,16,mph,18°c,100%,NNE,17,Onshore,N,356
04/06,12pm,2-3ft,3ft,6s,14,17,mph,24°c,100%,NNE,18,Onshore,NNE,16
04/06,6pm,2-3ft,3ft,6s,13,15,mph,22°c,100%,NNE,20,Onshore,NNE,14
05/06,6am,2-3ft,3ft,6s,13,18,mph,18°c,100%,NNE,22,Onshore,NNE,19
05/06,12pm,2-3ft,3ft,5s,17,19,mph,21°c,100%,NNE,25,Onshore,NNE,25
05/06,6pm,2-3ft,3ft,5s,17,19,mph,20°c,100%,NNE,20,Onshore,NNE,15
06/06,6am,2-3ft,3.5ft,6s,15,19,mph,16°c,100%,NNE,17,Onshore,NNE,19
06/06,12pm,2-4ft,3.5ft,7s,18,18,mph,20°c,100%,NNE,15,Onshore,NNE,15
06/06,6pm,3-5ft,4ft,10s,18,19,mph,19°c,100%,N,8,Onshore,N,8
07/06,6am,3-4ft,3.5ft,9s,15,19,mph,16°c,100%,N,3,Onshore,NNE,12
07/06,12pm,3-5ft,4ft,11s,16,17,mph,21°c,100%,N,7,Onshore,NNE,19
07/06,6pm,3-5ft,3.5ft,10s,14,17,mph,20°c,100%,N,4,Onshore,N,9
08/06,6am,3-5ft,4ft,10s,13,17,mph,17°c,100%,N,3,Onshore,NE,42
08/06,12pm,3-5ft,4.5ft,10s,15,16,mph,20°c,100%,N,5,Onshore,NNE,28
08/06,6pm,4-6ft,4.5ft,11s,17,19,mph,19°c,100%,N,6,Onshore,NNE,18
09/06,6am,3-5ft,4.5ft,10s,15,21,mph,15°c,100%,N,10,Onshore,NNE,25
09/06,12pm,3-5ft,4.5ft,10s,19,20,mph,20°c,100%,NNE,14,Onshore,NNE,28
09/06,6pm,3-5ft,4.5ft,9s,19,22,mph,19°c,100%,NNE,14,Onshore,NNE,20
10/06,6am,3-5ft,4ft,9s,13,20,mph,15°c,100%,NNE,16,Onshore,NNE,16
10/06,12pm,3-5ft,4ft,8s,18,20,mph,21°c,100%,NNE,16,Onshore,NNE,15
10/06,6pm,2-4ft,4.5ft,5s,21,24,mph,19°c,100%,NNE,13,Onshore,NNE,12
11/06,6am,3-5ft,5ft,7s,20,25,mph,16°c,100%,N,8,Onshore,N,3
11/06,12pm,3-5ft,5.5ft,7s,21,25,mph,21°c,100%,N,7,Onshore,N,7
11/06,6pm,3-5ft,5ft,7s,21,26,mph,19°c,100%,N,7,Onshore,N,5
12/06,6am,3-5ft,4.5ft,7s,19,25,mph,17°c,100%,N,6,Onshore,N,3
12/06,12pm,3-4ft,4.5ft,7s,19,20,mph,21°c,100%,N,4,Onshore,N,2
12/06,6pm,3-5ft,4.5ft,7s,17,19,mph,19°c,100%,N,3,Onshore,N,358
13/06,6am,3-5ft,4.5ft,8s,14,19,mph,15°c,100%,N,5,Onshore,N,355
13/06,12pm,3-5ft,4.5ft,9s,10,10,mph,18°c,100%,N,8,Onshore,NNW,341
13/06,6pm,3-5ft,4.5ft,9s,12,13,mph,17°c,100%,N,10,Onshore,N,351
14/06,6am,3-4ft,4ft,9s,8,10,mph,14°c,100%,NNE,12,Onshore,NNE,15
14/06,12pm,3-4ft,3.5ft,8s,8,6,mph,18°c,100%,NNE,13,Onshore,NE,47
14/06,6pm,2-4ft,3ft,8s,8,7,mph,16°c,100%,NNE,13,Onshore,NNE,15
15/06,6am,2-3ft,3ft,8s,7,8,mph,14°c,100%,NNE,14,Onshore,NE,36
15/06,12pm,2-3ft,2.5ft,9s,5,4,mph,17°c,100%,NNE,15,Onshore,NE,55
15/06,6pm,2-3ft,2.5ft,9s,7,5,mph,17°c,100%,NNE,13,Onshore,NE,37
16/06,6am,2-3ft,2ft,8s,5,6,mph,13°c,100%,NNE,14,Onshore,N,3
16/06,12pm,2-4ft,2.5ft,11s,7,5,mph,19°c,100%,N,8,Cross/Onshore,ENE,68
16/06,6pm,2-4ft,2.5ft,10s,6,6,mph,18°c,100%,N,7,Onshore,NE,36
17/06,6am,2-3ft,2.5ft,10s,1,2,mph,14°c,100%,N,6,Onshore,N,2
17/06,12pm,2-3ft,2ft,10s,4,3,mph,21°c,100%,N,7,Cross/Onshore,E,81
17/06,6pm,2-3ft,1.8ft,9s,3,4,mph,20°c,100%,N,6,Onshore,NNE,29
18/06,6am,1-2ft,1.4ft,9s,1,1,mph,16°c,100%,N,4,Onshore,NW,319
18/06,12pm,1-2ft,1.1ft,9s,5,6,mph,22°c,100%,N,3,Onshore,NE,37
18/06,6pm,1-2ft,1.5ft,10s,6,7,mph,20°c,100%,NW,306,Onshore,N,1
19/06,6am,1-2ft,1.7ft,10s,6,7,mph,16°c,100%,NW,309,Onshore,NNW,333
19/06,12pm,1-2ft,1.7ft,10s,8,8,mph,21°c,100%,NW,311,Onshore,NNE,19
19/06,6pm,1-2ft,1.5ft,9s,10,11,mph,20°c,100%,NW,310,Onshore,NNW,341
20/06,6am,1-2ft,1.5ft,9s,10,13,mph,15°c,100%,NW,323,Onshore,NNW,337
20/06,12pm,1-2ft,1.5ft,9s,9,9,mph,21°c,100%,NNW,331,Onshore,N,356
20/06,6pm,1ft,1.6ft,3s,12,14,mph,20°c,100%,N,351,Onshore,N,351
21/06,6am,1-2ft,2ft,4s,11,13,mph,15°c,100%,N,3,Onshore,NNW,345
21/06,12pm,1-2ft,2ft,5s,12,12,mph,20°c,100%,N,8,Onshore,N,360
21/06,6pm,1-2ft,2ft,5s,9,11,mph,19°c,100%,N,11,Onshore,NNW,344
22/06,6am,1-2ft,1.6ft,5s,11,13,mph,15°c,100%,N,351,Onshore,NNW,335
22/06,12pm,1-2ft,2ft,6s,10,11,mph,22°c,100%,NNE,15,Onshore,NNW,343
22/06,6pm,1-2ft,1.9ft,6s,13,14,mph,21°c,100%,N,359,Onshore,NNW,334
23/06,6am,1-2ft,1.6ft,6s,8,10,mph,15°c,100%,NNE,14,Onshore,NW,318
23/06,12pm,1-2ft,1.3ft,6s,6,7,mph,23°c,100%,NNE,19,Onshore,NNE,23
23/06,6pm,1-2ft,1.2ft,10s,5,6,mph,21°c,100%,NW,316,Onshore,NNE,18
24/06,6am,1-2ft,1.7ft,9s,1,1,mph,17°c,100%,NW,317,Offshore,SSW,207
24/06,12pm,1-2ft,1.1ft,11s,5,5,mph,24°c,100%,NNW,328,Cross/Offshore,E,95
24/06,6pm,1-2ft,1.7ft,10s,4,4,mph,22°c,100%,NW,320,Cross/Onshore,ENE,73
25/06,6am,1-2ft,1.8ft,10s,2,3,mph,17°c,100%,NW,319,Onshore,NNW,347
25/06,12pm,1-2ft,2ft,9s,6,6,mph,23°c,100%,NW,316,Onshore,NE,48
25/06,6pm,1-2ft,1.5ft,8s,8,9,mph,22°c,100%,NW,321,Onshore,N,351
26/06,6am,2-3ft,2.5ft,8s,10,11,mph,17°c,100%,NNW,328,Onshore,N,356
26/06,12pm,2-3ft,2.5ft,7s,10,9,mph,20°c,100%,NNW,337,Onshore,NNE,12
26/06,6pm,2ft,2ft,6s,12,13,mph,20°c,100%,N,354,Onshore,NNW,336
27/06,6am,1-2ft,2ft,4s,10,12,mph,15°c,100%,N,359,Onshore,NNW,345
27/06,12pm,1-2ft,1.8ft,5s,10,9,mph,20°c,100%,N,3,Onshore,NNE,18
27/06,6pm,2-3ft,2ft,9s,10,10,mph,19°c,100%,N,354,Onshore,N,358
