date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,12pm,2-3ft,2.5ft,12s,4,3,mph,17°c,100%,NNW,343,Cross/Onshore,ENE,70
29/03,6pm,1-2ft,1.5ft,11s,4,4,mph,15°c,100%,NNW,334,Onshore,NNE,26
30/03,6am,1-2ft,1.6ft,9s,1,1,mph,12°c,100%,N,355,Cross-shore,W,273
30/03,12pm,1-2ft,1.4ft,12s,5,6,mph,19°c,100%,NW,313,Offshore,SE,135
30/03,6pm,1-2ft,1.3ft,11s,6,7,mph,17°c,100%,NW,314,Onshore,N,354
31/03,6am,2-3ft,2ft,10s,6,7,mph,13°c,100%,NW,325,Onshore,NNW,331
31/03,12pm,2-3ft,3ft,10s,5,7,mph,18°c,100%,NNW,328,Onshore,NNE,15
31/03,6pm,2-4ft,2ft,15s,5,6,mph,16°c,100%,N,3,Onshore,N,7
01/04,6am,5-8ft,6ft,13s,6,7,mph,14°c,100%,N,6,Onshore,N,10
01/04,12pm,5-8ft,6ft,13s,5,4,mph,17°c,100%,N,4,Onshore,NE,55
01/04,6pm,5-7ft,5.5ft,12s,5,3,mph,16°c,100%,N,6,Onshore,NE,48
02/04,6am,4-6ft,4.5ft,11s,7,9,mph,13°c,100%,N,7,Onshore,NNE,26
02/04,12pm,4-6ft,4.5ft,11s,7,5,mph,17°c,100%,N,9,Cross/Onshore,ENE,72
02/04,6pm,4-6ft,4.5ft,13s,6,5,mph,16°c,100%,N,7,Onshore,NE,45
03/04,6am,3-5ft,4ft,11s,1,2,mph,13°c,100%,N,8,Offshore,SSE,148
03/04,12pm,3-5ft,3.5ft,11s,7,7,mph,19°c,100%,N,7,Offshore,SE,128
03/04,6pm,3-4ft,3ft,10s,3,6,mph,18°c,100%,N,7,Onshore,N,359
04/04,6am,2-3ft,2.5ft,10s,2,3,mph,15°c,100%,N,9,Cross/Offshore,WSW,252
04/04,12pm,2-3ft,2ft,9s,5,5,mph,19°c,100%,N,10,Cross-shore,E,86
04/04,6pm,2-3ft,1.8ft,9s,5,6,mph,18°c,100%,N,11,Onshore,N,11
05/04,6am,1-2ft,1.3ft,9s,1,1,mph,14°c,100%,NNE,12,Onshore,NE,55
05/04,12pm,1-2ft,1.4ft,11s,5,4,mph,20°c,100%,WNW,302,Cross/Onshore,ENE,66
05/04,6pm,1ft,1.8ft,11s,5,8,mph,20°c,100%,WNW,285,Onshore,N,358
06/04,6am,1-2ft,2ft,11s,6,8,mph,16°c,100%,WNW,299,Onshore,NNW,333
06/04,12pm,1-2ft,2ft,10s,6,6,mph,21°c,100%,WNW,301,Onshore,NNE,13
06/04,6pm,1-2ft,1.8ft,10s,9,10,mph,20°c,100%,NW,309,Onshore,N,5
07/04,6am,1-2ft,1.3ft,12s,9,11,mph,15°c,100%,NNW,335,Onshore,N,353
07/04,12pm,2-3ft,1.9ft,12s,6,6,mph,21°c,100%,NNW,333,Onshore,NE,38
07/04,6pm,3-4ft,2.5ft,13s,6,7,mph,20°c,100%,NNW,330,Onshore,N,9
08/04,6am,3-4ft,2.5ft,12s,11,13,mph,15°c,100%,NNW,339,Onshore,NNW,348
08/04,12pm,2-3ft,2.5ft,12s,8,9,mph,21°c,100%,NNW,339,Onshore,NNE,16
08/04,6pm,2-4ft,2.5ft,12s,10,11,mph,20°c,100%,NNW,344,Onshore,N,359
09/04,6am,2-3ft,1.9ft,15s,12,15,mph,17°c,100%,N,351,Onshore,NNW,346
09/04,12pm,3-4ft,2.5ft,14s,10,12,mph,21°c,100%,N,350,Onshore,N,9
09/04,6pm,2-4ft,2.5ft,14s,10,12,mph,19°c,100%,N,350,Onshore,N,2
10/04,6am,2-3ft,2ft,14s,12,15,mph,16°c,100%,N,350,Onshore,N,357
10/04,12pm,2-3ft,1.9ft,13s,12,13,mph,20°c,100%,N,350,Onshore,NNE,15
10/04,6pm,2-3ft,1.7ft,13s,13,14,mph,18°c,100%,N,349,Onshore,N,6
11/04,6am,1-2ft,1.4ft,12s,14,16,mph,14°c,100%,NNW,349,Onshore,N,353
11/04,12pm,2ft,2.5ft,5s,13,14,mph,19°c,100%,NNE,26,Onshore,N,4
11/04,6pm,2ft,2.5ft,6s,13,15,mph,17°c,100%,NNE,27,Onshore,N,8
12/04,6am,2-3ft,2.5ft,6s,13,15,mph,14°c,100%,NNE,24,Onshore,N,357
12/04,12pm,2-3ft,2.5ft,6s,12,12,mph,17°c,100%,NNE,22,Onshore,N,353
12/04,6pm,2-3ft,2.5ft,6s,11,12,mph,16°c,100%,NNE,14,Onshore,NNW,336
13/04,6am,2-3ft,2.5ft,6s,9,11,mph,13°c,100%,NNE,11,Onshore,NNW,326
13/04,12pm,2-3ft,2ft,7s,8,8,mph,18°c,100%,NNE,12,Onshore,NNW,334
13/04,6pm,2-3ft,3ft,8s,7,8,mph,16°c,100%,N,353,Onshore,NNW,348
14/04,6am,2-4ft,3ft,9s,3,3,mph,13°c,100%,N,356,Offshore,WSW,241
14/04,12pm,2-4ft,3ft,8s,3,5,mph,19°c,100%,N,358,Offshore,ESE,117
14/04,6pm,2-4ft,3ft,8s,4,5,mph,18°c,100%,N,356,Onshore,N,352
15/04,6am,2-4ft,3ft,8s,5,5,mph,14°c,100%,N,352,Onshore,NNW,331
15/04,12pm,4-7ft,5ft,13s,4,4,mph,16°c,100%,N,352,Cross/Offshore,E,98
15/04,6pm,4-7ft,5ft,12s,1,6,mph,18°c,100%,N,352,Onshore,NW,306
16/04,6am,3-5ft,3.5ft,11s,2,3,mph,13°c,100%,N,353,Offshore,SW,227
16/04,12pm,3-4ft,3.5ft,10s,5,4,mph,19°c,100%,N,350,Cross/Onshore,ENE,75
16/04,6pm,2-4ft,2.5ft,10s,7,8,mph,17°c,100%,N,1,Onshore,N,11
17/04,6am,3-4ft,3.5ft,12s,3,4,mph,14°c,100%,NW,320,Onshore,N,358
17/04,12pm,3-4ft,3.5ft,13s,5,5,mph,16°c,100%,NW,320,Cross-shore,E,87
17/04,6pm,3-4ft,3.5ft,13s,2,3,mph,16°c,100%,NW,321,Cross/Onshore,E,85
18/04,6am,2-4ft,3ft,12s,1,2,mph,14°c,100%,NW,322,Onshore,NE,54
18/04,12pm,2-3ft,2.5ft,12s,7,8,mph,17°c,100%,NW,322,Onshore,NNW,329
18/04,6pm,2-3ft,2ft,11s,17,19,mph,17°c,100%,NW,322,Onshore,NNW,329
19/04,6am,2-3ft,2.5ft,6s,12,14,mph,13°c,100%,NNW,346,Onshore,NNW,344
19/04,12pm,2ft,2.5ft,6s,12,12,mph,17°c,100%,N,357,Onshore,N,2
19/04,6pm,1-2ft,2ft,5s,12,12,mph,16°c,100%,N,359,Onshore,NNW,338
20/04,6am,1-2ft,2ft,6s,12,15,mph,13°c,100%,N,3,Onshore,NNW,338
20/04,12pm,2ft,2.5ft,5s,13,14,mph,18°c,100%,N,2,Onshore,NNW,345
20/04,6pm,1-2ft,2ft,5s,14,16,mph,18°c,100%,N,358,Onshore,NNW,345
21/04,6am,2-3ft,3ft,5s,14,16,mph,13°c,100%,N,3,Onshore,N,6
21/04,12pm,3-4ft,3ft,13s,12,11,mph,16°c,100%,NW,320,Onshore,NNE,18
21/04,6pm,4-6ft,5ft,12s,14,15,mph,15°c,100%,NNW,342,Onshore,NNE,15
22/04,6am,3-5ft,4ft,10s,11,14,mph,12°c,100%,N,5,Onshore,NNE,16
22/04,12pm,3-5ft,4ft,11s,11,11,mph,16°c,100%,N,7,Onshore,NNE,15
22/04,6pm,3-5ft,4ft,11s,12,13,mph,15°c,100%,N,6,Onshore,NNE,13
23/04,6am,3-4ft,3.5ft,10s,8,10,mph,13°c,100%,N,7,Onshore,N,360
23/04,12pm,3-4ft,3ft,10s,11,10,mph,16°c,100%,N,7,Onshore,NNE,20
23/04,6pm,3-4ft,3ft,9s,9,9,mph,16°c,100%,N,7,Onshore,NNE,32
24/04,6am,2-4ft,3.5ft,7s,17,20,mph,13°c,100%,N,10,Onshore,NNW,346
24/04,12pm,2-4ft,3.5ft,7s,13,13,mph,17°c,100%,N,9,Onshore,NNW,347
24/04,6pm,2-4ft,3.5ft,7s,14,14,mph,16°c,100%,N,10,Onshore,NNW,340
25/04,6am,2-3ft,3ft,7s,11,13,mph,13°c,100%,N,8,Onshore,NNW,334
25/04,12pm,2-3ft,2.5ft,7s,8,9,mph,17°c,100%,N,7,Onshore,NNW,338
25/04,6pm,2-3ft,2.5ft,7s,12,12,mph,16°c,100%,N,7,Onshore,N,354
26/04,6am,2-3ft,2.5ft,7s,6,7,mph,13°c,100%,NNE,11,Onshore,N,3
26/04,12pm,2-3ft,2ft,7s,6,4,mph,17°c,100%,NNE,13,Onshore,NE,46
26/04,6pm,1-2ft,1.9ft,7s,3,3,mph,17°c,100%,NNE,13,Onshore,NE,50
27/04,6am,1-2ft,1.3ft,7s,3,4,mph,14°c,100%,NNE,14,Cross/Onshore,W,280
27/04,12pm,1ft,1.1ft,6s,4,4,mph,18°c,100%,NNE,13,Onshore,NE,44
27/04,6pm,1ft,1ft,6s,4,5,mph,17°c,100%,N,7,Onshore,N,10
28/04,6am,2ft,1.6ft,11s,8,9,mph,14°c,100%,NNW,329,Onshore,NNW,334
28/04,12pm,2-3ft,2.5ft,10s,11,10,mph,19°c,100%,NNW,330,Onshore,NNW,346
28/04,6pm,2-3ft,2.5ft,10s,10,10,mph,17°c,100%,NNW,334,Onshore,N,0
29/04,6am,2-3ft,2.5ft,10s,11,13,mph,13°c,100%,NNW,346,Onshore,N,5
29/04,12pm,2-3ft,2.5ft,10s,12,12,mph,17°c,100%,N,356,Onshore,NNE,27
29/04,6pm,2-3ft,2.5ft,9s,11,12,mph,16°c,100%,N,2,Onshore,NNE,16
30/04,6am,1-2ft,2.5ft,5s,13,16,mph,13°c,100%,NNE,14,Onshore,N,354
30/04,12pm,1-2ft,2.5ft,5s,11,12,mph,18°c,100%,NNE,19,Onshore,NNE,13
30/04,6pm,1-2ft,2ft,5s,11,13,mph,18°c,100%,NNE,22,Onshore,N,1
01/05,6am,2-3ft,1.4ft,14s,11,13,mph,14°c,100%,NNW,340,Onshore,N,9
01/05,12pm,2-4ft,2.5ft,13s,10,9,mph,19°c,100%,NNW,338,Onshore,NNE,33
01/05,6pm,3-4ft,3ft,14s,8,9,mph,17°c,100%,NNW,338,Onshore,NNE,22
02/05,6am,2-4ft,2.5ft,12s,6,9,mph,14°c,100%,NNW,337,Onshore,NNE,13
02/05,12pm,2-3ft,2.5ft,12s,6,5,mph,23°c,100%,NNW,336,Cross/Onshore,ENE,77
02/05,6pm,2-3ft,2ft,11s,4,4,mph,22°c,100%,NNW,333,Onshore,NE,46
03/05,6am,1-2ft,1.3ft,10s,2,3,mph,16°c,100%,NNW,334,Onshore,NW,307
03/05,12pm,2-3ft,2ft,12s,2,7,mph,23°c,100%,NW,314,Onshore,ENE,62
03/05,6pm,1-2ft,1.5ft,11s,5,7,mph,22°c,100%,NW,311,Onshore,N,358
04/05,6am,2ft,2ft,13s,6,7,mph,16°c,100%,WNW,304,Onshore,NNE,29
04/05,12pm,2-3ft,2ft,12s,8,6,mph,19°c,100%,NW,308,Onshore,NNE,30
04/05,6pm,2-3ft,2.5ft,11s,9,9,mph,18°c,100%,NW,310,Onshore,N,2
05/05,6am,2-3ft,2.5ft,11s,9,11,mph,14°c,100%,NW,312,Onshore,NNW,345
05/05,12pm,2-3ft,2ft,10s,10,9,mph,19°c,100%,NW,317,Onshore,NNE,18
05/05,6pm,2-3ft,2.5ft,11s,8,8,mph,17°c,100%,NW,323,Onshore,N,9
06/05,6am,2-3ft,2.5ft,11s,9,10,mph,14°c,100%,NW,318,Onshore,NNE,13
06/05,12pm,2-3ft,2.5ft,10s,9,8,mph,18°c,100%,NW,320,Onshore,NNE,30
06/05,6pm,2-3ft,2.5ft,10s,8,8,mph,17°c,100%,NW,323,Onshore,N,11
07/05,6am,2-3ft,1.9ft,10s,10,12,mph,14°c,100%,NW,325,Onshore,N,357
07/05,12pm,1-2ft,1.7ft,9s,9,9,mph,18°c,100%,NW,325,Onshore,NNE,12
07/05,6pm,1-2ft,1.5ft,9s,9,10,mph,17°c,100%,NNW,327,Onshore,N,353
08/05,6am,1-2ft,1.5ft,6s,11,13,mph,14°c,100%,NNE,23,Onshore,N,352
08/05,12pm,1-2ft,1.4ft,6s,9,9,mph,19°c,100%,NNE,25,Onshore,N,0
08/05,6pm,1ft,1.3ft,3s,12,13,mph,19°c,100%,N,10,Onshore,N,349
09/05,6am,1ft,0.7ft,11s,8,9,mph,15°c,100%,NW,304,Onshore,NNW,328
09/05,12pm,1ft,1.1ft,6s,11,12,mph,20°c,100%,NNE,15,Onshore,N,350
09/05,6pm,1ft,1.6ft,3s,16,16,mph,19°c,100%,NNW,346,Onshore,NNW,335
10/05,6am,1-2ft,2ft,5s,13,15,mph,14°c,100%,NNW,337,Onshore,NNW,328
10/05,12pm,1-2ft,2ft,5s,10,11,mph,20°c,100%,N,349,Onshore,NNW,337
10/05,6pm,2-4ft,3ft,10s,18,19,mph,19°c,100%,NNW,339,Onshore,NNW,330
11/05,6am,3-4ft,3ft,10s,11,13,mph,15°c,100%,NNW,337,Onshore,NW,326
11/05,12pm,2-3ft,2.5ft,10s,9,9,mph,21°c,100%,NNW,340,Onshore,NNW,343
11/05,6pm,2-3ft,2.5ft,10s,16,17,mph,19°c,100%,NNW,337,Onshore,NW,322
12/05,6am,4-6ft,5ft,13s,13,15,mph,14°c,100%,NNW,336,Onshore,NW,316
12/05,12pm,4-6ft,5ft,12s,14,13,mph,19°c,100%,NNW,335,Onshore,NNW,330
12/05,6pm,4-6ft,5ft,11s,11,12,mph,18°c,100%,NNW,335,Onshore,NNW,328
13/05,6am,4-6ft,5ft,11s,7,9,mph,15°c,100%,NNW,335,Onshore,WNW,302
13/05,12pm,3-5ft,4.5ft,10s,8,11,mph,19°c,100%,NNW,335,Onshore,NW,326
13/05,6pm,3-5ft,4ft,10s,11,11,mph,18°c,100%,NNW,335,Onshore,NNW,331
14/05,6am,3-5ft,4.5ft,9s,10,12,mph,13°c,100%,NNW,336,Onshore,NW,311
14/05,12pm,4-6ft,5ft,11s,10,10,mph,18°c,100%,NNW,349,Onshore,NNW,326
14/05,6pm,4-7ft,6ft,11s,15,16,mph,16°c,100%,NNW,345,Onshore,NW,325
15/05,6am,5-7ft,6.5ft,11s,13,18,mph,13°c,100%,NNW,344,Onshore,NW,316
15/05,12pm,5-7ft,6.5ft,11s,15,16,mph,17°c,100%,NNW,345,Onshore,N,352
15/05,6pm,5-7ft,6ft,11s,16,16,mph,17°c,100%,NNW,348,Onshore,NNW,337
16/05,6am,4-6ft,5.5ft,10s,12,15,mph,14°c,100%,N,354,Onshore,NNW,349
16/05,12pm,4-6ft,5.5ft,10s,11,10,mph,17°c,100%,N,358,Onshore,N,3
16/05,6pm,4-6ft,5ft,10s,13,13,mph,16°c,100%,N,1,Onshore,N,356
17/05,6am,4-6ft,5ft,10s,10,11,mph,14°c,100%,N,7,Onshore,NNE,21
17/05,12pm,3-5ft,4.5ft,10s,10,11,mph,16°c,100%,N,9,Onshore,NNE,32
17/05,6pm,3-5ft,4.5ft,10s,12,13,mph,16°c,100%,N,11,Onshore,NNE,17
18/05,6am,3-5ft,4ft,9s,10,12,mph,14°c,100%,NNE,14,Onshore,N,11
18/05,12pm,3-5ft,4ft,9s,11,11,mph,18°c,100%,NNE,14,Onshore,N,11
18/05,6pm,3-4ft,4ft,9s,9,9,mph,17°c,100%,NNE,13,Onshore,N,353
19/05,6am,3-4ft,3.5ft,8s,11,13,mph,15°c,100%,NNE,12,Onshore,NNW,331
19/05,12pm,2-4ft,3.5ft,7s,13,12,mph,21°c,100%,N,11,Onshore,NNW,347
19/05,6pm,2-4ft,3.5ft,7s,13,14,mph,20°c,100%,N,10,Onshore,NNW,333
20/05,6am,2-4ft,3.5ft,7s,12,15,mph,15°c,100%,N,7,Onshore,NNW,348
20/05,12pm,2-4ft,3.5ft,7s,12,13,mph,20°c,100%,NNE,12,Onshore,NNE,14
20/05,6pm,2-4ft,3.5ft,7s,13,14,mph,19°c,100%,NNE,13,Onshore,NNE,12
21/05,6am,2-4ft,3.5ft,7s,11,14,mph,14°c,100%,NNE,18,Onshore,N,356
21/05,12pm,2-3ft,3ft,7s,11,11,mph,20°c,100%,NNE,21,Onshore,NNE,15
21/05,6pm,2-3ft,3ft,7s,13,13,mph,18°c,100%,NNE,18,Onshore,N,356
22/05,6am,2-3ft,3ft,6s,11,13,mph,15°c,100%,NNE,21,Onshore,N,355
22/05,12pm,2-3ft,3.5ft,6s,13,15,mph,21°c,100%,NNE,21,Onshore,N,10
22/05,6pm,2-4ft,3.5ft,7s,13,15,mph,20°c,100%,NNE,20,Onshore,N,6
23/05,6am,3-4ft,4ft,7s,9,12,mph,17°c,100%,NNE,20,Onshore,N,356
23/05,12pm,3-5ft,4.5ft,8s,10,12,mph,25°c,100%,NNE,20,Onshore,NNE,27
23/05,6pm,3-5ft,4.5ft,8s,9,10,mph,25°c,100%,NNE,19,Onshore,NNE,19
24/05,6am,3-4ft,4ft,8s,9,12,mph,20°c,100%,NNE,19,Onshore,N,352
24/05,12pm,3-4ft,4ft,8s,7,8,mph,26°c,100%,NNE,21,Onshore,NE,38
24/05,6pm,3-4ft,3.5ft,8s,8,8,mph,26°c,100%,NNE,21,Onshore,N,356
25/05,6am,2-4ft,3.5ft,8s,9,10,mph,20°c,100%,NNE,16,Onshore,N,352
25/05,12pm,3-4ft,3.5ft,8s,7,7,mph,26°c,100%,NNE,16,Onshore,NE,34
25/05,6pm,3-4ft,3.5ft,8s,7,9,mph,25°c,100%,NNE,17,Onshore,N,6
26/05,6am,2-4ft,3.5ft,8s,5,7,mph,20°c,100%,NNE,14,Onshore,N,358
26/05,12pm,2-4ft,3ft,8s,5,5,mph,27°c,100%,NNE,15,Onshore,NE,40
26/05,6pm,2-4ft,3ft,8s,7,7,mph,26°c,100%,NNE,16,Onshore,N,10
27/05,6am,2-4ft,3ft,8s,6,8,mph,20°c,100%,NNE,17,Onshore,NNE,16
27/05,12pm,2-3ft,3ft,8s,5,5,mph,26°c,100%,NNE,18,Onshore,NE,42
27/05,6pm,2-4ft,3ft,8s,9,9,mph,25°c,100%,NNE,17,Onshore,N,353
28/05,6am,2-4ft,3ft,9s,9,12,mph,19°c,100%,NNE,14,Onshore,NNW,338
28/05,12pm,2-4ft,3ft,9s,10,11,mph,25°c,100%,NNE,14,Onshore,N,356
28/05,6pm,2-3ft,2.5ft,9s,11,12,mph,24°c,100%,NNE,12,Onshore,NNW,345
29/05,6am,2-3ft,2.5ft,9s,8,10,mph,18°c,100%,NNE,12,Onshore,NNW,334
29/05,12pm,2-3ft,2.5ft,9s,9,10,mph,24°c,100%,NNE,11,Onshore,N,349
29/05,6pm,2-3ft,2ft,9s,12,12,mph,22°c,100%,N,11,Onshore,NNW,344
30/05,6am,2ft,1.9ft,8s,7,8,mph,16°c,100%,NNE,12,Onshore,NNW,336
30/05,12pm,1-2ft,1.7ft,8s,6,7,mph,21°c,100%,NNE,12,Onshore,N,2
30/05,6pm,1-2ft,1.2ft,10s,5,5,mph,19°c,100%,NNW,331,Onshore,NE,48
31/05,6am,1-2ft,1.3ft,10s,5,7,mph,15°c,100%,NNW,330,Onshore,NW,310
31/05,12pm,1-2ft,1.3ft,9s,7,9,mph,22°c,100%,NNW,330,Onshore,N,0
31/05,6pm,1-2ft,1.4ft,9s,5,4,mph,19°c,100%,NNW,331,Onshore,NE,49
01/06,6am,1-2ft,1.6ft,10s,1,1,mph,15°c,100%,NNW,330,Onshore,WNW,297
01/06,12pm,1-2ft,1.5ft,9s,7,7,mph,21°c,100%,NNW,330,Offshore,SE,130
01/06,6pm,1-2ft,1.4ft,9s,6,6,mph,20°c,100%,NNW,326,Onshore,NNE,23
02/06,6am,1-2ft,1.2ft,9s,1,1,mph,16°c,100%,NNW,327,Offshore,SSE,151
02/06,12pm,1ft,1ft,9s,7,6,mph,22°c,100%,NNW,327,Cross/Onshore,E,81
02/06,6pm,1-2ft,1.2ft,9s,7,7,mph,20°c,100%,NW,324,Onshore,N,359
03/06,6am,1-2ft,1.4ft,8s,3,4,mph,17°c,100%,NW,319,Cross/Onshore,W,275
03/06,12pm,1-2ft,1.4ft,9s,4,5,mph,22°c,100%,NW,321,Onshore,NE,50
03/06,6pm,1-2ft,1.5ft,9s,3,4,mph,21°c,100%,NW,324,Onshore,NE,52
04/06,6am,1-2ft,1.6ft,8s,1,2,mph,17°c,100%,NNW,329,Onshore,WNW,300
04/06,12pm,1-2ft,1.6ft,9s,5,7,mph,22°c,100%,NNW,330,Onshore,NE,51
04/06,6pm,1-2ft,1.7ft,9s,5,6,mph,22°c,100%,NNW,329,Onshore,NNE,23
05/06,6am,1-2ft,1.6ft,8s,3,4,mph,18°c,100%,NW,326,Offshore,SSW,193
05/06,12pm,1-2ft,1.2ft,8s,7,10,mph,25°c,100%,NW,324,Offshore,SSW,192
05/06,6pm,1-2ft,1.2ft,8s,4,7,mph,23°c,100%,NNW,327,Cross/Offshore,W,262
06/06,6am,1ft,1ft,8s,6,7,mph,18°c,100%,NNW,332,Cross/Offshore,W,264
06/06,12pm,Plano,1ft,13s,5,9,mph,22°c,100%,SSW,201,Onshore,NE,39
06/06,6pm,Plano,2ft,5s,1,4,mph,22°c,100%,WSW,254,Cross/Offshore,ESE,107
07/06,6am,Plano,1.6ft,6s,5,5,mph,17°c,100%,W,263,Onshore,NNW,336
07/06,12pm,Plano,1.3ft,6s,7,7,mph,20°c,100%,W,269,Onshore,NNE,22
07/06,6pm,1-2ft,1ft,9s,10,10,mph,20°c,100%,N,8,Onshore,NNW,348
08/06,6am,2ft,1.8ft,9s,10,11,mph,16°c,100%,N,0,Onshore,N,356
08/06,12pm,2-3ft,2ft,8s,11,12,mph,19°c,100%,N,359,Onshore,NNE,26
08/06,6pm,2-3ft,3ft,8s,11,12,mph,19°c,100%,N,2,Onshore,NNE,26
09/06,6am,2-3ft,2.5ft,6s,10,11,mph,17°c,100%,NNE,12,Onshore,NNE,31
09/06,12pm,2-3ft,2.5ft,6s,10,10,mph,19°c,100%,N,9,Onshore,NE,42
09/06,6pm,2-3ft,2ft,13s,11,11,mph,18°c,100%,N,4,Onshore,NE,37
10/06,6am,3-4ft,3ft,12s,9,9,mph,16°c,100%,N,5,Onshore,NNE,30
10/06,12pm,3-4ft,3ft,12s,10,10,mph,18°c,100%,N,5,Onshore,NNE,33
10/06,6pm,3-5ft,4ft,12s,9,10,mph,17°c,100%,NNE,13,Onshore,NNE,33
11/06,6am,3-5ft,3.5ft,11s,8,9,mph,16°c,100%,NNE,14,Onshore,NE,37
11/06,12pm,3-5ft,3.5ft,11s,8,6,mph,19°c,100%,NNE,14,Onshore,NE,44
11/06,6pm,3-4ft,3ft,11s,8,7,mph,18°c,100%,NNE,13,Onshore,NNE,24
12/06,6am,2-4ft,2.5ft,10s,8,8,mph,16°c,100%,NNE,14,Onshore,N,1
12/06,12pm,2-3ft,2.5ft,10s,10,9,mph,19°c,100%,NNE,13,Onshore,NNE,17
12/06,6pm,2-3ft,2ft,10s,10,10,mph,18°c,100%,NNE,12,Onshore,N,3
13/06,6am,2ft,1.8ft,9s,5,5,mph,15°c,100%,NNE,12,Onshore,NE,41
13/06,12pm,2ft,1.7ft,9s,6,5,mph,20°c,100%,N,6,Cross/Offshore,E,96
13/06,6pm,2ft,1.4ft,13s,5,4,mph,20°c,100%,N,6,Onshore,NE,46
14/06,6am,3-5ft,3.5ft,12s,5,7,mph,16°c,100%,N,6,Onshore,NE,54
14/06,12pm,3-5ft,3.5ft,11s,8,6,mph,22°c,100%,N,7,Cross/Onshore,E,84
14/06,6pm,3-5ft,3.5ft,11s,7,8,mph,21°c,100%,N,8,Onshore,NNE,17
15/06,6am,2-4ft,3ft,10s,5,7,mph,18°c,100%,N,6,Onshore,ENE,58
15/06,12pm,2-3ft,2.5ft,10s,7,5,mph,24°c,100%,N,6,Cross/Onshore,ENE,65
15/06,6pm,2-3ft,2.5ft,9s,11,13,mph,24°c,100%,N,11,Onshore,N,353
16/06,6am,2ft,1.6ft,12s,6,7,mph,21°c,100%,NNW,331,Onshore,N,358
16/06,12pm,1-2ft,1.5ft,11s,9,9,mph,27°c,100%,NNW,331,Onshore,NNE,17
16/06,6pm,1-2ft,1.8ft,8s,11,13,mph,25°c,100%,NNE,24,Onshore,N,351
17/06,6am,1-2ft,1.2ft,10s,2,3,mph,20°c,100%,NNW,330,Cross/Onshore,WNW,292
17/06,12pm,1-2ft,1ft,10s,5,5,mph,24°c,100%,NNW,330,Cross/Offshore,E,97
17/06,6pm,1ft,1ft,10s,3,4,mph,22°c,100%,NNW,330,Onshore,NNE,23
18/06,6am,1ft,0.8ft,8s,10,12,mph,17°c,100%,N,5,Onshore,NW,323
18/06,12pm,1ft,0.8ft,8s,12,12,mph,22°c,100%,N,4,Onshore,N,349
18/06,6pm,1ft,1.4ft,3s,11,10,mph,21°c,100%,NNW,348,Onshore,N,354
19/06,6am,1-2ft,1.9ft,4s,12,13,mph,17°c,100%,NNE,32,Onshore,NNE,30
19/06,12pm,1-2ft,1.8ft,5s,10,11,mph,21°c,100%,NNE,14,Onshore,NNE,31
19/06,6pm,2ft,2.5ft,6s,14,15,mph,20°c,100%,NNE,18,Onshore,NNE,15
20/06,6am,2-3ft,3ft,6s,12,14,mph,17°c,100%,NE,34,Onshore,NNE,22
20/06,12pm,2-3ft,3ft,7s,12,13,mph,20°c,100%,NNE,33,Onshore,NNE,23
20/06,6pm,2-3ft,3ft,7s,15,16,mph,19°c,100%,NNE,28,Onshore,NNE,15
21/06,6am,2-3ft,3.5ft,7s,13,16,mph,16°c,100%,NNE,24,Onshore,NNE,15
21/06,12pm,2-4ft,3.5ft,7s,13,14,mph,20°c,100%,NNE,23,Onshore,NNE,22
21/06,6pm,3-4ft,4ft,7s,13,15,mph,20°c,100%,NNE,21,Onshore,N,11
22/06,6am,3-4ft,4ft,8s,12,15,mph,17°c,100%,NNE,19,Onshore,N,2
22/06,12pm,3-4ft,4ft,8s,13,13,mph,22°c,100%,NNE,18,Onshore,NNE,14
22/06,6pm,3-4ft,4ft,8s,11,12,mph,21°c,100%,NNE,19,Onshore,N,356
23/06,6am,3-4ft,3.5ft,8s,13,15,mph,17°c,100%,NNE,17,Onshore,N,4
23/06,12pm,2-4ft,3.5ft,7s,15,15,mph,22°c,100%,NNE,17,Onshore,N,8
23/06,6pm,3-4ft,3.5ft,7s,16,18,mph,20°c,100%,NNE,15,Onshore,N,6
24/06,6am,2-4ft,3.5ft,7s,17,20,mph,17°c,100%,NNE,12,Onshore,N,353
24/06,12pm,2-4ft,3.5ft,7s,15,16,mph,21°c,100%,NNE,12,Onshore,N,9
24/06,6pm,2-4ft,3.5ft,7s,15,17,mph,20°c,100%,NNE,12,Onshore,N,10
25/06,6am,2-4ft,3.5ft,7s,14,16,mph,16°c,100%,NNE,14,Onshore,N,7
25/06,12pm,2-4ft,3.5ft,7s,13,14,mph,20°c,100%,NNE,17,Onshore,NNE,20
25/06,6pm,2-4ft,3.5ft,7s,15,16,mph,19°c,100%,NNE,16,Onshore,NNE,12
26/06,6am,2-4ft,3.5ft,7s,13,16,mph,16°c,100%,NNE,20,Onshore,NNE,19
26/06,12pm,2-4ft,4ft,7s,15,16,mph,19°c,100%,NNE,22,Onshore,NNE,23
26/06,6pm,3-4ft,4ft,7s,15,16,mph,18°c,100%,NNE,22,Onshore,NNE,16
27/06,6am,3-4ft,4ft,7s,14,16,mph,16°c,100%,NNE,19,Onshore,NNE,15
27/06,12pm,3-4ft,4ft,7s,14,15,mph,18°c,100%,NNE,20,Onshore,NNE,21
