ds,y
2022-01-01,31.495833333333334
2022-01-02,32.7125
2022-01-03,32.775
2022-01-04,14.220833333333333
2022-01-05,9.154166666666667
2022-01-06,33.612500000000004
2022-01-07,27.495833333333334
2022-01-08,33.7125
2022-01-09,22.46666666666667
2022-01-10,20.8125
2022-01-11,12.020833333333334
2022-01-12,11.3375
2022-01-13,10.216666666666667
2022-01-14,11.950000000000001
2022-01-15,9.158333333333333
2022-01-16,8.520833333333334
2022-01-17,17.220833333333335
2022-01-18,19.75
2022-01-19,17.425
2022-01-20,6.9875
2022-01-21,8.512500000000001
2022-01-22,13.383333333333333
2022-01-23,16.558333333333334
2022-01-24,15.012500000000001
2022-01-25,7.6000000000000005
2022-01-26,19.729166666666668
2022-01-27,11.466666666666667
2022-01-28,21.383333333333336
2022-01-29,22.883333333333336
2022-01-30,21.775000000000002
2022-01-31,27.379166666666666
2022-02-01,25.808333333333334
2022-02-02,19.837500000000002
2022-02-03,24.75
2022-02-04,25.729166666666668
2022-02-05,36.987500000000004
2022-02-06,32.30416666666667
2022-02-07,26.429166666666664
2022-02-08,20.175
2022-02-09,21.704166666666666
2022-02-10,22.670833333333334
2022-02-11,21.34583333333333
2022-02-12,26.758333333333336
2022-02-13,16.0625
2022-02-14,23.837500000000002
2022-02-15,28.883333333333336
2022-02-16,39.43333333333333
2022-02-17,26.78333333333333
2022-02-18,34.670833333333334
2022-02-19,31.3125
2022-02-20,46.07916666666667
2022-02-21,33.57083333333333
2022-02-22,30.900000000000002
2022-02-23,34.291666666666664
2022-02-24,33.75
2022-02-25,22.03333333333333
2022-02-26,29.8
2022-02-27,24.945833333333336
2022-02-28,14.391666666666666
2022-03-01,11.5625
2022-03-02,18.224999999999998
2022-03-03,14.666666666666666
2022-03-04,8.8375
2022-03-05,8.674999999999999
2022-03-06,10.729166666666666
2022-03-07,24.104166666666668
2022-03-08,29.545833333333334
2022-03-09,19.308333333333334
2022-03-10,23.3
2022-03-11,18.491666666666667
2022-03-12,19.366666666666667
2022-03-13,23.016666666666666
2022-03-14,18.1875
2022-03-15,17.529166666666665
2022-03-16,10.9
2022-03-17,19.087500000000002
2022-03-18,18.754166666666666
2022-03-19,28.020833333333332
2022-03-20,19.654166666666665
2022-03-21,20.8
2022-03-22,23.458333333333332
2022-03-23,13.445833333333333
2022-03-24,6.1000000000000005
2022-03-25,6.25
2022-03-26,12.929166666666667
2022-03-27,12.404166666666667
2022-03-28,7.858333333333333
2022-03-29,6.3125
2022-03-30,12.941666666666668
2022-03-31,15.358333333333334
2022-04-01,14.058333333333332
2022-04-02,14.295833333333334
2022-04-03,12.183333333333332
2022-04-04,24.46666666666667
2022-04-05,28.09583333333333
2022-04-06,36.416666666666664
2022-04-07,23.21666666666667
2022-04-08,14.395833333333334
2022-04-09,7.504166666666666
2022-04-10,29.099999999999998
2022-04-11,25.59166666666667
2022-04-12,8.0625
2022-04-13,10.0875
2022-04-14,18.9875
2022-04-15,13.570833333333333
2022-04-16,17.804166666666667
2022-04-17,17.120833333333334
2022-04-18,13.929166666666667
2022-04-19,11.983333333333334
2022-04-20,12.029166666666667
2022-04-21,18.504166666666666
2022-04-22,20.537499999999998
2022-04-23,20.429166666666667
2022-04-24,17.941666666666666
2022-04-25,14.983333333333334
2022-04-26,10.183333333333334
2022-04-27,9.716666666666667
2022-04-28,6.658333333333334
2022-04-29,6.458333333333333
2022-04-30,13.833333333333334
2022-05-01,15.629166666666668
2022-05-02,7.3875
2022-05-03,11.3375
2022-05-04,14.1625
2022-05-05,16.683333333333334
2022-05-06,16.5125
2022-05-07,4.2250000000000005
2022-05-08,15.704166666666666
2022-05-09,26.349999999999998
2022-05-10,30.3125
2022-05-11,22.054166666666664
2022-05-12,23.770833333333332
2022-05-13,26.304166666666664
2022-05-14,11.4625
2022-05-15,13.616666666666667
2022-05-16,18.216666666666665
2022-05-17,22.441666666666666
2022-05-18,24.633333333333336
2022-05-19,24.170833333333334
2022-05-20,24.175
2022-05-21,20.033333333333335
2022-05-22,23.495833333333334
2022-05-23,16.6875
2022-05-24,17.541666666666668
2022-05-25,29.1375
2022-05-26,24.579166666666666
2022-05-27,12.3375
2022-05-28,9.520833333333334
2022-05-29,15.595833333333333
2022-05-30,15.741666666666667
2022-05-31,13.091666666666667
2022-06-01,9.154166666666667
2022-06-02,11.983333333333334
2022-06-03,11.570833333333333
2022-06-04,18.974999999999998
2022-06-05,12.2125
2022-06-06,8.9
2022-06-07,16.720833333333335
2022-06-08,28.920833333333334
2022-06-09,26.445833333333336
2022-06-10,32.42916666666667
2022-06-11,29.295833333333334
2022-06-12,23.6875
2022-06-13,16.1875
2022-06-14,14.716666666666667
2022-06-15,13.229166666666666
2022-06-16,13.725
2022-06-17,17.900000000000002
2022-06-18,18.6875
2022-06-19,21.620833333333334
2022-06-20,12.520833333333334
2022-06-21,8.799999999999999
2022-06-22,8.116666666666667
2022-06-23,11.941666666666668
2022-06-24,18.791666666666668
2022-06-25,26.8625
2022-06-26,24.53333333333333
2022-06-27,20.854166666666668
2022-06-28,23.962500000000002
2022-06-29,14.904166666666667
2022-06-30,13.283333333333333
2022-07-01,17.462500000000002
2022-07-02,17.391666666666666
2022-07-03,19.995833333333334
2022-07-04,19.520833333333332
2022-07-05,18.820833333333333
2022-07-06,20.033333333333335
2022-07-07,14.720833333333333
2022-07-08,12.012500000000001
2022-07-09,7.6375
2022-07-10,6.3
2022-07-11,13.154166666666667
2022-07-12,14.504166666666668
2022-07-13,15.112499999999999
2022-07-14,14.229166666666666
2022-07-15,12.541666666666666
2022-07-16,6.8999999999999995
2022-07-17,13.1875
2022-07-18,5.741666666666667
2022-07-19,15.266666666666666
2022-07-20,17.129166666666666
2022-07-21,6.458333333333333
2022-07-22,6.2
2022-07-23,20.345833333333335
2022-07-24,23.291666666666668
2022-07-25,20.075
2022-07-26,7.9375
2022-07-27,8.5
2022-07-28,11.75
2022-07-29,15.4375
2022-07-30,16.833333333333332
2022-07-31,10.875
2022-08-01,19.5
2022-08-02,27.358333333333334
2022-08-03,21.516666666666666
2022-08-04,19.337500000000002
2022-08-05,16.020833333333332
2022-08-06,11.975
2022-08-07,11.637500000000001
2022-08-08,7.125
2022-08-09,5.6125
2022-08-10,4.316666666666666
2022-08-11,7.191666666666666
2022-08-12,9.174999999999999
2022-08-13,11.558333333333332
2022-08-14,7.875
2022-08-15,14.666666666666666
2022-08-16,20.779166666666665
2022-08-17,12.291666666666666
2022-08-18,21.166666666666668
2022-08-19,24.629166666666666
2022-08-20,26.09583333333333
2022-08-21,6.270833333333333
2022-08-22,17.279166666666665
2022-08-23,13.458333333333334
2022-08-24,19.412499999999998
2022-08-25,16.791666666666668
2022-08-26,11.700000000000001
2022-08-27,6.7625
2022-08-28,10.654166666666667
2022-08-29,10.920833333333334
2022-08-30,12.604166666666666
2022-08-31,13.229166666666666
2022-09-01,9.345833333333333
2022-09-02,12.041666666666666
2022-09-03,9.470833333333333
2022-09-04,18.5625
2022-09-05,25.804166666666664
2022-09-06,21.625
2022-09-07,15.533333333333333
2022-09-08,12.979166666666666
2022-09-09,14.429166666666667
2022-09-10,10.237499999999999
2022-09-11,16.337500000000002
2022-09-12,11.908333333333333
2022-09-13,15.591666666666667
2022-09-14,13.15
2022-09-15,12.0
2022-09-16,9.8375
2022-09-17,7.2625
2022-09-18,7.941666666666666
2022-09-19,9.4625
2022-09-20,10.695833333333333
2022-09-21,17.679166666666667
2022-09-22,13.633333333333333
2022-09-23,10.958333333333334
2022-09-24,13.35
2022-09-25,17.179166666666667
2022-09-26,26.454166666666666
2022-09-27,19.745833333333334
2022-09-28,15.995833333333332
2022-09-29,11.320833333333333
2022-09-30,30.55
2022-10-01,25.09166666666667
2022-10-02,12.108333333333334
2022-10-03,23.7625
2022-10-04,21.224999999999998
2022-10-05,27.179166666666664
2022-10-06,32.487500000000004
2022-10-07,26.429166666666664
2022-10-08,15.091666666666667
2022-10-09,23.9375
2022-10-10,16.079166666666666
2022-10-11,18.9875
2022-10-12,12.2875
2022-10-13,16.3875
2022-10-14,20.695833333333333
2022-10-15,27.766666666666666
2022-10-16,18.929166666666667
2022-10-17,28.3
2022-10-18,23.28333333333333
2022-10-19,25.2375
2022-10-20,21.150000000000002
2022-10-21,23.02916666666667
2022-10-22,20.079166666666666
2022-10-23,10.816666666666668
2022-10-24,16.275000000000002
2022-10-25,18.941666666666666
2022-10-26,25.162499999999998
2022-10-27,20.895833333333332
2022-10-28,18.595833333333335
2022-10-29,22.433333333333334
2022-10-30,22.900000000000002
2022-10-31,13.041666666666666
2022-11-01,21.8875
2022-11-02,32.824999999999996
2022-11-03,15.254166666666668
2022-11-04,14.358333333333334
2022-11-05,21.0625
2022-11-06,24.316666666666666
2022-11-07,27.179166666666664
2022-11-08,22.641666666666666
2022-11-09,26.212500000000002
2022-11-10,32.6875
2022-11-11,22.287499999999998
2022-11-12,21.133333333333333
2022-11-13,21.708333333333332
2022-11-14,21.541666666666668
2022-11-15,16.179166666666667
2022-11-16,9.075000000000001
2022-11-17,12.454166666666666
2022-11-18,14.825000000000001
2022-11-19,20.183333333333334
2022-11-20,23.84583333333333
2022-11-21,28.270833333333332
2022-11-22,14.229166666666666
2022-11-23,31.849999999999998
2022-11-24,30.920833333333334
2022-11-25,26.058333333333334
2022-11-26,29.754166666666666
2022-11-27,25.808333333333334
2022-11-28,18.89166666666667
2022-11-29,14.641666666666666
2022-11-30,18.654166666666665
2022-12-01,15.633333333333333
2022-12-02,11.9125
2022-12-03,8.466666666666667
2022-12-04,18.245833333333334
2022-12-05,18.954166666666666
2022-12-06,16.5
2022-12-07,9.112499999999999
2022-12-08,10.129166666666666
2022-12-09,5.766666666666667
2022-12-10,6.808333333333334
2022-12-11,7.116666666666667
2022-12-12,13.108333333333334
2022-12-13,19.604166666666668
2022-12-14,16.8
2022-12-15,8.262500000000001
2022-12-16,12.570833333333333
2022-12-17,12.908333333333333
2022-12-18,26.554166666666664
2022-12-19,28.604166666666668
2022-12-20,36.0
2022-12-21,27.4875
2022-12-22,7.104166666666667
2022-12-23,24.970833333333335
2022-12-24,20.341666666666665
2022-12-25,18.758333333333333
2022-12-26,20.4875
2022-12-27,23.84166666666667
2022-12-28,23.641666666666666
2022-12-29,27.254166666666666
2022-12-30,24.229166666666668
2022-12-31,7.179166666666667
2023-01-01,9.633333333333333
2023-01-02,15.112499999999999
2023-01-03,29.52916666666667
2023-01-04,31.916666666666668
2023-01-05,27.27916666666667
2023-01-06,20.941666666666666
2023-01-07,28.616666666666664
2023-01-08,27.72083333333333
2023-01-09,29.066666666666666
2023-01-10,32.333333333333336
2023-01-11,38.37916666666667
2023-01-12,42.12916666666667
2023-01-13,26.775000000000002
2023-01-14,29.4875
2023-01-15,19.916666666666668
2023-01-16,9.208333333333334
2023-01-17,12.966666666666667
2023-01-18,18.025000000000002
2023-01-19,6.133333333333333
