ds,y
2022-01-01,22.129166666666666
2022-01-02,12.191666666666668
2022-01-03,18.720833333333335
2022-01-04,22.849999999999998
2022-01-05,10.754166666666668
2022-01-06,5.9375
2022-01-07,13.525
2022-01-08,14.870833333333332
2022-01-09,17.383333333333333
2022-01-10,24.625
2022-01-11,5.704166666666667
2022-01-12,4.979166666666667
2022-01-13,8.495833333333334
2022-01-14,11.508333333333333
2022-01-15,12.262500000000001
2022-01-16,9.120833333333334
2022-01-17,6.0125
2022-01-18,8.4125
2022-01-19,9.716666666666667
2022-01-20,11.325000000000001
2022-01-21,12.991666666666667
2022-01-22,4.291666666666667
2022-01-23,8.299999999999999
2022-01-24,11.104166666666666
2022-01-25,10.141666666666667
2022-01-26,8.195833333333333
2022-01-27,5.254166666666666
2022-01-28,4.545833333333333
2022-01-29,3.7083333333333335
2022-01-30,4.175
2022-01-31,13.916666666666666
2022-02-01,11.3375
2022-02-02,6.941666666666666
2022-02-03,7.691666666666666
2022-02-04,10.629166666666666
2022-02-05,8.0625
2022-02-06,7.666666666666667
2022-02-07,9.729166666666666
2022-02-08,7.05
2022-02-09,14.308333333333332
2022-02-10,11.174999999999999
2022-02-11,6.041666666666667
2022-02-12,6.3374999999999995
2022-02-13,22.604166666666668
2022-02-14,17.620833333333334
2022-02-15,12.541666666666666
2022-02-16,12.85
2022-02-17,8.066666666666666
2022-02-18,13.079166666666666
2022-02-19,10.141666666666667
2022-02-20,9.670833333333333
2022-02-21,14.854166666666666
2022-02-22,5.883333333333333
2022-02-23,5.570833333333333
2022-02-24,10.983333333333334
2022-02-25,12.329166666666666
2022-02-26,9.225
2022-02-27,10.670833333333334
2022-02-28,7.579166666666667
2022-03-01,9.108333333333333
2022-03-02,9.266666666666667
2022-03-03,16.320833333333333
2022-03-04,16.529166666666665
2022-03-05,9.054166666666667
2022-03-06,5.8374999999999995
2022-03-07,9.820833333333333
2022-03-08,12.575000000000001
2022-03-09,18.508333333333333
2022-03-10,10.141666666666667
2022-03-11,13.924999999999999
2022-03-12,8.720833333333333
2022-03-13,10.4625
2022-03-14,6.925
2022-03-15,16.6875
2022-03-16,21.229166666666668
2022-03-17,18.270833333333332
2022-03-18,7.783333333333334
2022-03-19,9.5625
2022-03-20,19.870833333333334
2022-03-21,13.950000000000001
2022-03-22,27.929166666666664
2022-03-23,18.958333333333332
2022-03-24,11.058333333333332
2022-03-25,7.883333333333333
2022-03-26,10.704166666666666
2022-03-27,13.741666666666667
2022-03-28,10.545833333333333
2022-03-29,8.904166666666667
2022-03-30,13.016666666666666
2022-03-31,18.070833333333333
2022-04-01,19.670833333333334
2022-04-02,11.741666666666667
2022-04-03,9.179166666666667
2022-04-04,9.6
2022-04-05,7.033333333333334
2022-04-06,8.795833333333333
2022-04-07,13.795833333333334
2022-04-08,20.0
2022-04-09,8.308333333333334
2022-04-10,17.866666666666667
2022-04-11,26.80416666666667
2022-04-12,15.804166666666667
2022-04-13,11.799999999999999
2022-04-14,8.833333333333334
2022-04-15,7.0125
2022-04-16,6.516666666666667
2022-04-17,9.966666666666667
2022-04-18,10.166666666666666
2022-04-19,12.6625
2022-04-20,19.841666666666665
2022-04-21,13.858333333333334
2022-04-22,10.904166666666667
2022-04-23,16.254166666666666
2022-04-24,13.058333333333332
2022-04-25,7.7375
2022-04-26,5.929166666666667
2022-04-27,3.8833333333333333
2022-04-28,6.241666666666667
2022-04-29,5.595833333333334
2022-04-30,5.0
2022-05-01,6.854166666666667
2022-05-02,7.5125
2022-05-03,11.924999999999999
2022-05-04,11.200000000000001
2022-05-05,9.204166666666667
2022-05-06,9.729166666666666
2022-05-07,6.825
2022-05-08,5.8500000000000005
2022-05-09,6.166666666666667
2022-05-10,9.608333333333333
2022-05-11,8.200000000000001
2022-05-12,5.891666666666667
2022-05-13,4.745833333333333
2022-05-14,4.808333333333334
2022-05-15,12.891666666666666
2022-05-16,10.45
2022-05-17,11.700000000000001
2022-05-18,7.854166666666667
2022-05-19,6.495833333333334
2022-05-20,8.049999999999999
2022-05-21,5.879166666666666
2022-05-22,8.445833333333333
2022-05-23,11.679166666666667
2022-05-24,13.091666666666667
2022-05-25,12.875
2022-05-26,8.2125
2022-05-27,8.525
2022-05-28,6.8999999999999995
2022-05-29,8.704166666666667
2022-05-30,5.529166666666666
