ds,y
2019-01-01,0.9666666666666667
2019-01-02,12.0
2019-01-03,3.6666666666666665
2019-01-04,4.0
2019-01-05,3.0
2019-01-06,2.5
2019-01-07,1.6333333333333335
2019-01-08,1.8333333333333333
2019-01-09,4.5
2019-01-10,4.5
2019-01-11,2.033333333333333
2019-01-12,5.666666666666667
2019-01-13,3.1666666666666665
2019-01-14,3.8333333333333335
2019-01-15,3.0
2019-01-16,1.9333333333333333
2019-01-17,5.666666666666667
2019-01-18,7.0
2019-01-19,6.333333333333333
2019-01-20,6.5
2019-01-21,5.833333333333333
2019-01-22,6.333333333333333
2019-01-23,15.166666666666666
2019-01-24,10.0
2019-01-25,8.166666666666666
2019-01-26,5.333333333333333
2019-01-27,16.166666666666668
2019-01-28,15.0
2019-01-29,10.5
2019-01-30,13.166666666666666
2019-01-31,9.166666666666666
2019-02-01,1.1666666666666667
2019-02-02,15.333333333333334
2019-02-03,6.333333333333333
2019-02-04,2.6666666666666665
2019-02-05,3.3333333333333335
2019-02-06,3.8333333333333335
2019-02-07,1.8
2019-02-08,2.5
2019-02-09,3.8333333333333335
2019-02-10,8.666666666666666
2019-02-11,7.5
2019-02-12,4.833333333333333
2019-02-13,3.6666666666666665
2019-02-14,5.0
2019-02-15,3.8333333333333335
2019-02-16,2.6666666666666665
2019-02-17,3.3333333333333335
2019-02-18,9.0
2019-02-19,8.833333333333334
2019-02-20,5.166666666666667
2019-02-21,4.166666666666667
2019-02-22,6.166666666666667
2019-02-23,4.166666666666667
2019-02-24,4.5
2019-02-25,3.1666666666666665
2019-02-26,3.6666666666666665
2019-02-27,4.5
2019-02-28,4.666666666666667
2019-03-01,2.6666666666666665
2019-03-02,7.0
2019-03-03,8.5
2019-03-04,7.666666666666667
2019-03-05,3.5
2019-03-06,3.5
2019-03-07,2.3333333333333335
2019-03-08,2.066666666666667
2019-03-09,2.6666666666666665
2019-03-10,3.266666666666667
2019-03-11,20.333333333333332
2019-03-12,3.0
2019-03-13,12.333333333333334
2019-03-14,11.333333333333334
2019-03-15,9.666666666666666
2019-03-16,7.666666666666667
2019-03-17,9.5
2019-03-18,7.833333333333333
2019-03-19,5.666666666666667
2019-03-20,3.6666666666666665
2019-03-21,3.6666666666666665
2019-03-22,4.833333333333333
2019-03-23,3.5
2019-03-24,4.333333333333333
2019-03-25,5.166666666666667
2019-03-26,4.5
2019-03-27,2.2333333333333334
2019-03-28,2.2666666666666666
2019-03-29,1.8333333333333333
2019-03-30,2.8333333333333335
2019-03-31,4.0
2019-04-01,2.066666666666667
2019-04-02,3.0
2019-04-03,14.666666666666666
2019-04-04,8.833333333333334
2019-04-05,3.0
2019-04-06,4.0
2019-04-07,1.9333333333333333
2019-04-08,1.1
2019-04-09,2.066666666666667
2019-04-10,4.166666666666667
2019-04-11,13.666666666666666
2019-04-12,2.5
2019-04-13,3.3333333333333335
2019-04-14,2.5
2019-04-15,3.8333333333333335
2019-04-16,5.0
2019-04-17,3.6666666666666665
2019-04-18,1.6666666666666667
2019-04-19,2.3333333333333335
2019-04-20,1.6333333333333335
2019-04-21,3.8333333333333335
2019-04-22,3.6666666666666665
2019-04-23,3.0
2019-04-24,6.5
2019-04-25,6.333333333333333
2019-04-26,11.5
2019-04-27,9.5
2019-04-28,8.166666666666666
2019-04-29,4.833333333333333
2019-04-30,3.3333333333333335
2019-05-01,1.5
2019-05-02,5.0
2019-05-03,7.5
2019-05-04,5.166666666666667
2019-05-05,3.1666666666666665
2019-05-06,5.0
2019-05-07,1.4333333333333333
2019-05-08,2.1666666666666665
2019-05-09,5.0
2019-05-10,5.333333333333333
2019-05-11,14.666666666666666
2019-05-12,3.5
2019-05-13,3.0
2019-05-14,2.5
2019-05-15,2.3333333333333335
2019-05-16,2.5
2019-05-17,4.333333333333333
2019-05-18,7.0
2019-05-19,6.666666666666667
2019-05-20,3.1666666666666665
2019-05-21,1.4333333333333333
2019-05-22,1.7333333333333334
2019-05-23,1.5333333333333332
2019-05-24,3.3333333333333335
2019-05-25,2.8333333333333335
2019-05-26,2.5
2019-05-27,2.8333333333333335
2019-05-28,3.6666666666666665
2019-05-29,4.5
2019-05-30,2.8333333333333335
2019-05-31,2.1333333333333333
2019-06-01,2.2333333333333334
2019-06-02,4.833333333333333
2019-06-03,4.333333333333333
2019-06-04,7.0
2019-06-05,1.9000000000000001
2019-06-06,3.5
2019-06-07,1.2333333333333332
2019-06-08,2.8333333333333335
2019-06-09,5.333333333333333
2019-06-10,4.666666666666667
2019-06-11,10.666666666666666
2019-06-12,4.5
2019-06-13,2.8333333333333335
2019-06-14,1.9333333333333333
2019-06-15,1.5333333333333332
2019-06-16,3.6666666666666665
2019-06-17,2.5
2019-06-18,2.1333333333333333
2019-06-19,1.8333333333333333
2019-06-20,1.5333333333333332
2019-06-21,1.2
2019-06-22,1.7
2019-06-23,0.9666666666666668
2019-06-24,1.3666666666666665
2019-06-25,1.7666666666666666
2019-06-26,1.4000000000000001
2019-06-27,1.5999999999999999
2019-06-28,1.9666666666666668
2019-06-29,1.0333333333333334
2019-06-30,1.1666666666666667
2019-07-01,3.8333333333333335
2019-07-02,10.833333333333334
2019-07-03,9.5
2019-07-04,6.5
2019-07-05,1.1333333333333333
2019-07-06,8.166666666666666
2019-07-07,0.7000000000000001
2019-07-08,2.3333333333333335
2019-07-09,3.1666666666666665
2019-07-10,4.833333333333333
2019-07-11,10.166666666666666
2019-07-12,7.166666666666667
2019-07-13,1.7666666666666666
2019-07-14,2.066666666666667
2019-07-15,1.5
2019-07-16,1.9666666666666668
