date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,6pm,9-14ft,7ft,11s,14,26,mph,11°c,100%,WNW,284,Onshore,WSW,247
30/03,6am,18-28ft,15ft,14s,9,20,mph,8°c,100%,WNW,302,Onshore,WNW,282
30/03,12pm,18-28ft,15ft,14s,19,30,mph,11°c,100%,WNW,298,Onshore,W,259
30/03,6pm,20-30ft,16.5ft,14s,18,32,mph,10°c,100%,WNW,295,Onshore,WNW,290
31/03,6am,20-30ft,15.5ft,14s,7,19,mph,8°c,100%,NW,305,Onshore,NW,314
31/03,12pm,16-26ft,13ft,13s,7,7,mph,15°c,100%,NW,307,Onshore,WNW,285
31/03,6pm,14-20ft,10.5ft,13s,6,10,mph,12°c,100%,NW,307,Onshore,WSW,258
01/04,6am,9-14ft,6ft,12s,8,17,mph,7°c,100%,NW,306,Offshore,SE,128
01/04,12pm,6-9ft,4ft,11s,12,19,mph,17°c,100%,NW,318,Offshore,SSE,161
01/04,6pm,5-7ft,4ft,8s,9,20,mph,15°c,100%,W,259,Cross/Onshore,SW,214
02/04,6am,10-16ft,8ft,11s,8,19,mph,10°c,100%,W,274,Offshore,SE,144
02/04,12pm,9-15ft,7.5ft,11s,9,16,mph,15°c,100%,W,274,Cross-shore,SSW,208
02/04,6pm,9-15ft,7ft,12s,11,19,mph,14°c,100%,W,273,Onshore,SW,234
03/04,6am,9-15ft,7ft,12s,9,25,mph,11°c,100%,W,272,Cross/Onshore,SW,223
03/04,12pm,10-16ft,8ft,12s,19,28,mph,15°c,100%,W,272,Onshore,SW,234
03/04,6pm,14-22ft,11.5ft,12s,16,28,mph,12°c,100%,W,279,Onshore,WSW,245
04/04,6am,20-35ft,18ft,16s,10,26,mph,10°c,100%,WNW,283,Onshore,WSW,255
04/04,12pm,20-35ft,16.5ft,15s,14,18,mph,15°c,100%,WNW,284,Onshore,W,267
04/04,6pm,18-28ft,14.5ft,14s,8,12,mph,13°c,100%,WNW,286,Onshore,W,279
05/04,6am,14-20ft,10ft,13s,5,6,mph,7°c,100%,WNW,291,Offshore,SE,127
05/04,12pm,10-16ft,8ft,12s,8,12,mph,17°c,100%,WNW,291,Offshore,SSE,166
05/04,6pm,9-14ft,6ft,12s,8,15,mph,14°c,100%,WNW,290,Onshore,WSW,244
06/04,6am,9-14ft,7ft,11s,7,12,mph,8°c,100%,WNW,281,Offshore,SE,138
06/04,12pm,10-16ft,7.5ft,11s,2,7,mph,11°c,100%,W,280,Onshore,WSW,246
06/04,6pm,10-16ft,8.5ft,11s,4,10,mph,11°c,100%,WNW,282,Cross/Onshore,SW,217
07/04,6am,18-28ft,13.5ft,15s,6,11,mph,7°c,100%,WNW,283,Offshore,SSE,154
07/04,12pm,18-28ft,13.5ft,15s,9,13,mph,14°c,100%,WNW,283,Cross/Onshore,SW,225
07/04,6pm,16-26ft,13ft,14s,9,15,mph,12°c,100%,WNW,285,Onshore,NW,309
08/04,6am,14-22ft,10.5ft,13s,7,21,mph,9°c,100%,WNW,292,Onshore,WNW,302
08/04,12pm,12-20ft,10ft,12s,12,17,mph,15°c,100%,WNW,296,Onshore,WSW,258
08/04,6pm,12-20ft,11ft,11s,17,27,mph,9°c,100%,WNW,294,Onshore,WNW,294
09/04,6am,14-24ft,13ft,11s,5,6,mph,6°c,100%,WNW,296,Onshore,W,276
09/04,12pm,18-26ft,14ft,13s,13,16,mph,13°c,100%,WNW,295,Onshore,WNW,284
09/04,6pm,16-24ft,13ft,13s,10,17,mph,12°c,100%,WNW,299,Onshore,NW,310
10/04,6am,14-22ft,11ft,12s,17,29,mph,10°c,100%,WNW,296,Onshore,WNW,291
10/04,12pm,14-22ft,13.5ft,11s,18,31,mph,9°c,100%,WNW,299,Onshore,NW,309
10/04,6pm,18-26ft,16ft,11s,18,33,mph,9°c,100%,WNW,299,Onshore,WNW,299
11/04,6am,20-35ft,17.5ft,15s,12,26,mph,8°c,100%,NW,304,Onshore,NNW,334
11/04,12pm,18-26ft,14ft,14s,13,18,mph,13°c,100%,NW,305,Onshore,NW,320
11/04,6pm,14-22ft,11.5ft,13s,11,18,mph,11°c,100%,NW,304,Onshore,WNW,297
12/04,6am,10-16ft,8ft,11s,10,25,mph,9°c,100%,WNW,304,Offshore,SSE,165
12/04,12pm,8-12ft,5.5ft,11s,16,23,mph,12°c,100%,NW,309,Onshore,W,273
12/04,6pm,10-16ft,9.5ft,10s,14,23,mph,11°c,100%,WNW,286,Onshore,W,262
13/04,6am,20-30ft,15.5ft,14s,3,4,mph,7°c,100%,WNW,284,Offshore,E,100
13/04,12pm,16-26ft,14ft,13s,7,7,mph,14°c,100%,WNW,287,Onshore,NW,318
13/04,6pm,16-24ft,12.5ft,13s,12,20,mph,12°c,100%,WNW,292,Onshore,NNW,332
14/04,6am,12-20ft,10ft,12s,4,5,mph,10°c,100%,WNW,298,Onshore,NNW,348
14/04,12pm,12-18ft,9ft,12s,6,6,mph,16°c,100%,WNW,300,Onshore,W,280
14/04,6pm,10-16ft,7.5ft,12s,6,12,mph,12°c,100%,WNW,301,Onshore,WSW,243
15/04,6am,8-13ft,5.5ft,11s,3,7,mph,12°c,100%,WNW,295,Onshore,SW,235
15/04,12pm,14-22ft,9ft,18s,7,9,mph,16°c,100%,W,281,Onshore,WNW,303
15/04,6pm,18-28ft,13.5ft,16s,9,13,mph,13°c,100%,WNW,287,Onshore,W,280
16/04,6am,16-24ft,12ft,14s,2,2,mph,7°c,100%,WNW,292,Cross/Offshore,S,188
16/04,12pm,12-20ft,9ft,13s,7,9,mph,17°c,100%,WNW,301,Cross/Onshore,SW,226
16/04,6pm,9-13ft,6ft,12s,9,14,mph,14°c,100%,NW,315,Onshore,SW,232
17/04,6am,9-14ft,6.5ft,11s,5,6,mph,8°c,100%,WNW,294,Offshore,SE,125
17/04,12pm,18-28ft,12.5ft,17s,5,7,mph,19°c,100%,WNW,284,Offshore,SSE,151
17/04,6pm,20-35ft,16.5ft,18s,5,6,mph,17°c,100%,WNW,282,Onshore,WNW,290
18/04,6am,20-30ft,14.5ft,16s,6,7,mph,10°c,100%,W,281,Offshore,ESE,120
18/04,12pm,18-28ft,13ft,16s,6,10,mph,23°c,100%,WNW,282,Offshore,SSE,164
18/04,6pm,16-26ft,12ft,16s,5,9,mph,18°c,100%,WNW,283,Onshore,NW,310
19/04,6am,14-22ft,10ft,14s,4,5,mph,12°c,100%,WNW,287,Cross/Offshore,NE,48
19/04,12pm,12-20ft,9ft,14s,3,7,mph,23°c,100%,WNW,288,Cross/Offshore,NNE,32
19/04,6pm,12-18ft,8.5ft,13s,11,19,mph,17°c,100%,WNW,290,Onshore,N,360
20/04,6am,12-18ft,8.5ft,13s,9,28,mph,14°c,100%,WNW,296,Offshore,E,101
20/04,12pm,12-18ft,8ft,13s,14,22,mph,23°c,100%,WNW,297,Offshore,ESE,104
20/04,6pm,10-16ft,7.5ft,13s,5,13,mph,21°c,100%,WNW,300,Offshore,SE,142
21/04,6am,8-13ft,5.5ft,12s,5,10,mph,13°c,100%,WNW,299,Offshore,ENE,79
21/04,12pm,8-12ft,5ft,11s,12,24,mph,17°c,100%,NW,308,Offshore,ESE,120
21/04,6pm,7-11ft,4.5ft,11s,6,14,mph,17°c,100%,NW,309,Offshore,SSE,153
22/04,6am,6-9ft,4ft,10s,5,6,mph,12°c,100%,NW,308,Offshore,E,89
22/04,12pm,5-8ft,3.5ft,10s,5,7,mph,23°c,100%,NW,308,Cross/Onshore,N,10
22/04,6pm,5-8ft,3.5ft,10s,9,21,mph,15°c,100%,NW,306,Onshore,N,358
23/04,6am,7-11ft,4ft,12s,4,5,mph,13°c,100%,WNW,292,Offshore,ENE,67
23/04,12pm,8-13ft,5.5ft,12s,5,7,mph,25°c,100%,WNW,303,Onshore,N,359
23/04,6pm,7-11ft,4.5ft,11s,8,19,mph,17°c,100%,WNW,291,Onshore,N,355
24/04,6am,8-12ft,6ft,10s,6,9,mph,13°c,100%,NW,311,Cross/Onshore,N,8
24/04,12pm,6-9ft,3.5ft,10s,9,12,mph,23°c,100%,WNW,291,Onshore,NNW,344
24/04,6pm,6-9ft,5.5ft,7s,11,24,mph,15°c,100%,NNW,328,Onshore,N,355
25/04,6am,6-10ft,5ft,8s,10,22,mph,12°c,100%,NW,317,Onshore,N,357
25/04,12pm,7-11ft,4.5ft,12s,12,19,mph,18°c,100%,WNW,290,Onshore,NNW,347
25/04,6pm,8-12ft,8ft,8s,14,29,mph,15°c,100%,NNW,334,Onshore,N,351
26/04,6am,9-14ft,6.5ft,11s,8,19,mph,10°c,100%,WNW,299,Onshore,N,359
26/04,12pm,10-16ft,8.5ft,11s,9,11,mph,19°c,100%,NW,318,Onshore,NNW,339
26/04,6pm,10-16ft,7.5ft,12s,11,21,mph,14°c,100%,NW,315,Onshore,NNW,339
27/04,6am,9-14ft,6.5ft,11s,6,12,mph,10°c,100%,NW,311,Onshore,NNW,342
27/04,12pm,8-12ft,5.5ft,10s,11,13,mph,16°c,100%,NW,308,Onshore,NNW,334
27/04,6pm,9-14ft,6.5ft,11s,12,16,mph,13°c,100%,NW,311,Onshore,NNW,335
28/04,6am,7-12ft,6ft,11s,4,5,mph,8°c,100%,NNW,328,Onshore,WNW,304
28/04,12pm,8-13ft,6.5ft,10s,12,14,mph,15°c,100%,NW,315,Onshore,WSW,244
28/04,6pm,6-10ft,4.5ft,9s,7,14,mph,10°c,100%,WNW,292,Cross/Onshore,SW,218
29/04,6am,8-13ft,7ft,8s,10,23,mph,8°c,100%,WNW,298,Onshore,WNW,298
29/04,12pm,12-18ft,10.5ft,10s,17,22,mph,13°c,100%,WNW,296,Onshore,WNW,289
29/04,6pm,12-18ft,10ft,10s,11,17,mph,11°c,100%,WNW,299,Onshore,W,281
30/04,6am,9-14ft,7.5ft,10s,3,4,mph,7°c,100%,NW,304,Cross/Onshore,SW,215
30/04,12pm,8-13ft,6.5ft,10s,9,10,mph,15°c,100%,NW,306,Onshore,WNW,283
30/04,6pm,7-11ft,5.5ft,9s,10,13,mph,12°c,100%,NW,307,Onshore,NW,307
01/05,6am,6-10ft,5.5ft,8s,9,21,mph,8°c,100%,NW,321,Onshore,NNW,340
01/05,12pm,6-9ft,5ft,8s,13,16,mph,15°c,100%,NW,326,Onshore,NNW,331
01/05,6pm,5-8ft,4ft,8s,10,14,mph,12°c,100%,NW,322,Onshore,NW,312
02/05,6am,4-6ft,2.5ft,8s,4,8,mph,9°c,100%,NW,311,Offshore,SSE,161
02/05,12pm,5-8ft,4ft,8s,7,10,mph,14°c,100%,NW,306,Cross/Onshore,SW,217
02/05,6pm,8-12ft,6ft,9s,4,4,mph,15°c,100%,WNW,299,Onshore,WNW,301
03/05,6am,8-12ft,6ft,10s,7,21,mph,10°c,100%,WNW,296,Onshore,N,356
03/05,12pm,9-14ft,6.5ft,11s,14,18,mph,17°c,100%,WNW,300,Onshore,NNW,339
03/05,6pm,10-16ft,8ft,11s,12,22,mph,14°c,100%,NW,311,Onshore,NNW,349
04/05,6am,9-15ft,8.5ft,10s,6,7,mph,9°c,100%,NW,320,Offshore,ENE,65
04/05,12pm,9-13ft,7ft,11s,8,11,mph,20°c,100%,NW,322,Cross-shore,NNE,23
04/05,6pm,9-14ft,7.5ft,10s,10,19,mph,17°c,100%,NW,326,Onshore,N,354
05/05,6am,8-13ft,6ft,11s,4,5,mph,11°c,100%,NW,321,Offshore,SE,128
05/05,12pm,7-11ft,5.5ft,11s,2,4,mph,25°c,100%,NW,323,Onshore,WSW,248
05/05,6pm,7-11ft,5ft,11s,6,9,mph,18°c,100%,NW,319,Onshore,NW,324
06/05,6am,6-9ft,4ft,10s,3,4,mph,13°c,100%,NW,311,Cross/Offshore,NE,47
06/05,12pm,6-9ft,4ft,10s,3,4,mph,26°c,100%,NW,313,Onshore,WNW,289
06/05,6pm,6-10ft,4ft,11s,7,11,mph,20°c,100%,NW,309,Onshore,NNW,340
07/05,6am,7-11ft,4.5ft,11s,3,4,mph,14°c,100%,NW,305,Cross/Offshore,NNE,32
07/05,12pm,7-10ft,3.5ft,14s,6,6,mph,25°c,100%,NW,313,Onshore,NW,320
07/05,6pm,7-10ft,4ft,13s,7,12,mph,20°c,100%,NW,314,Onshore,NNW,335
08/05,6am,6-10ft,4ft,12s,5,11,mph,12°c,100%,NW,314,Onshore,NNW,334
08/05,12pm,6-9ft,3.5ft,12s,11,17,mph,18°c,100%,NW,313,Onshore,NNW,339
08/05,6pm,6-9ft,5.5ft,7s,13,29,mph,16°c,100%,NNW,330,Onshore,NNW,341
09/05,6am,8-12ft,3.5ft,18s,11,21,mph,13°c,100%,WNW,290,Onshore,NNW,342
09/05,12pm,10-16ft,6ft,16s,13,21,mph,15°c,100%,WNW,293,Onshore,NNW,339
09/05,6pm,12-18ft,7.5ft,14s,15,26,mph,14°c,100%,WNW,296,Onshore,NNW,342
10/05,6am,10-16ft,6.5ft,13s,10,25,mph,11°c,100%,WNW,299,Onshore,N,356
10/05,12pm,10-16ft,7.5ft,12s,9,12,mph,19°c,100%,NW,313,Onshore,NNW,342
10/05,6pm,16-26ft,11.5ft,16s,7,10,mph,16°c,100%,NW,308,Onshore,NNW,330
11/05,6am,12-20ft,9.5ft,14s,4,5,mph,10°c,100%,NW,308,Onshore,NNW,341
11/05,12pm,12-18ft,8ft,13s,6,6,mph,19°c,100%,NW,308,Onshore,WNW,300
11/05,6pm,9-15ft,6.5ft,12s,8,14,mph,15°c,100%,NW,308,Onshore,WNW,299
12/05,6am,10-16ft,8ft,11s,9,21,mph,10°c,100%,NW,310,Onshore,NNW,333
12/05,12pm,12-18ft,8.5ft,12s,16,20,mph,16°c,100%,NW,307,Onshore,NNW,334
12/05,6pm,12-20ft,10ft,12s,15,22,mph,13°c,100%,NW,307,Onshore,NNW,338
13/05,6am,12-18ft,9.5ft,12s,7,19,mph,9°c,100%,NW,305,Cross/Onshore,N,2
13/05,12pm,12-18ft,8.5ft,12s,13,17,mph,16°c,100%,NW,305,Onshore,NNW,340
13/05,6pm,12-18ft,8.5ft,12s,14,22,mph,14°c,100%,NW,307,Onshore,NNW,345
14/05,6am,10-16ft,8ft,12s,11,26,mph,11°c,100%,NW,313,Cross/Onshore,N,1
14/05,12pm,10-16ft,7ft,12s,17,24,mph,18°c,100%,NW,315,Onshore,N,350
14/05,6pm,8-12ft,5.5ft,11s,16,28,mph,15°c,100%,NW,314,Onshore,N,352
15/05,6am,9-14ft,7.5ft,10s,6,10,mph,11°c,100%,NW,322,Cross/Onshore,NNE,19
15/05,12pm,8-13ft,7ft,10s,9,10,mph,23°c,100%,NW,320,Onshore,N,349
15/05,6pm,8-13ft,6.5ft,10s,11,21,mph,17°c,100%,NW,320,Onshore,N,352
16/05,6am,8-12ft,6.5ft,9s,4,5,mph,13°c,100%,NW,319,Offshore,ENE,77
16/05,12pm,5-8ft,3.5ft,10s,4,8,mph,27°c,100%,WNW,301,Cross/Offshore,NE,36
16/05,6pm,5-8ft,3.5ft,10s,11,22,mph,21°c,100%,WNW,302,Onshore,N,351
17/05,6am,5-8ft,4.5ft,8s,4,5,mph,14°c,100%,NNW,333,Cross/Offshore,NNE,32
17/05,12pm,5-8ft,4.5ft,8s,4,3,mph,28°c,100%,NNW,334,Onshore,WNW,298
17/05,6pm,6-10ft,5ft,8s,8,13,mph,21°c,100%,NW,325,Onshore,NNW,337
18/05,6am,7-11ft,6ft,9s,2,3,mph,12°c,100%,NW,325,Cross-shore,SSW,201
18/05,12pm,7-10ft,5.5ft,9s,4,4,mph,26°c,100%,NW,326,Onshore,WNW,300
18/05,6pm,6-9ft,5ft,8s,9,16,mph,20°c,100%,NNW,326,Onshore,NNW,343
19/05,6am,5-7ft,4ft,8s,4,5,mph,13°c,100%,NNW,329,Offshore,ESE,112
19/05,12pm,4-6ft,3ft,7s,5,6,mph,25°c,100%,NNW,334,Onshore,NW,313
19/05,6pm,4-6ft,2ft,10s,7,11,mph,20°c,100%,WNW,297,Onshore,NW,322
20/05,6am,6-9ft,2.5ft,16s,3,3,mph,14°c,100%,WNW,302,Onshore,NNW,339
20/05,12pm,6-10ft,3ft,15s,8,9,mph,24°c,100%,NW,304,Onshore,NW,311
20/05,6pm,7-10ft,3.5ft,14s,8,12,mph,19°c,100%,NW,305,Onshore,NW,308
21/05,6am,6-10ft,3.5ft,13s,2,3,mph,11°c,100%,NW,307,Cross-shore,SSW,206
21/05,12pm,6-9ft,3.5ft,12s,7,7,mph,22°c,100%,NW,308,Onshore,W,261
21/05,6pm,6-9ft,3.5ft,12s,7,9,mph,17°c,100%,WNW,303,Onshore,W,277
22/05,6am,6-9ft,3.5ft,11s,4,7,mph,11°c,100%,NW,306,Offshore,SE,136
22/05,12pm,6-10ft,4ft,11s,7,12,mph,24°c,100%,NW,306,Offshore,SSE,162
22/05,6pm,7-11ft,4.5ft,11s,7,9,mph,19°c,100%,NW,304,Onshore,WNW,303
23/05,6am,7-10ft,4.5ft,11s,3,4,mph,12°c,100%,NW,310,Offshore,SE,128
23/05,12pm,7-10ft,4.5ft,11s,4,9,mph,25°c,100%,NW,310,Onshore,WSW,243
23/05,6pm,6-10ft,4ft,11s,7,9,mph,18°c,100%,NW,311,Onshore,NW,312
24/05,6am,5-8ft,3.5ft,10s,4,5,mph,14°c,100%,NW,314,Offshore,ESE,106
24/05,12pm,5-7ft,3ft,10s,5,11,mph,16°c,100%,NW,314,Offshore,ESE,109
24/05,6pm,6-10ft,3.5ft,12s,4,7,mph,17°c,100%,WNW,301,Cross/Offshore,NNE,32
25/05,6am,6-10ft,4ft,11s,5,9,mph,12°c,100%,WNW,302,Offshore,SSE,151
25/05,12pm,6-9ft,3.5ft,11s,5,5,mph,21°c,100%,WNW,297,Onshore,W,261
25/05,6pm,5-8ft,3.5ft,10s,8,11,mph,17°c,100%,WNW,296,Onshore,NW,317
26/05,6am,5-8ft,3ft,10s,2,3,mph,12°c,100%,WNW,301,Offshore,SSE,151
26/05,12pm,7-11ft,5.5ft,9s,5,7,mph,22°c,100%,NW,317,Onshore,WSW,255
26/05,6pm,6-10ft,5ft,9s,7,9,mph,18°c,100%,NW,317,Onshore,NW,325
27/05,6am,6-9ft,4.5ft,9s,3,4,mph,13°c,100%,NW,317,Onshore,NNW,339
27/05,12pm,5-8ft,4ft,8s,12,13,mph,20°c,100%,NW,324,Onshore,NW,322
27/05,6pm,6-9ft,5ft,8s,14,22,mph,15°c,100%,NNW,327,Onshore,NNW,339
28/05,6am,5-8ft,4.5ft,8s,8,17,mph,13°c,100%,NW,326,Onshore,NNW,336
28/05,12pm,5-8ft,4.5ft,7s,13,18,mph,17°c,100%,NW,325,Onshore,NNW,329
28/05,6pm,5-8ft,4.5ft,7s,12,18,mph,15°c,100%,NW,324,Onshore,NW,320
29/05,6am,5-8ft,3ft,11s,2,4,mph,13°c,100%,WNW,288,Onshore,NW,306
29/05,12pm,5-8ft,3ft,11s,8,12,mph,16°c,100%,WNW,287,Onshore,WNW,289
29/05,6pm,5-7ft,3ft,10s,10,13,mph,16°c,100%,WNW,286,Onshore,NW,310
30/05,6am,5-8ft,3ft,10s,4,10,mph,13°c,100%,WNW,287,Onshore,NW,325
30/05,12pm,5-7ft,3ft,10s,10,11,mph,19°c,100%,WNW,287,Onshore,NW,304
30/05,6pm,5-8ft,2.5ft,13s,10,13,mph,16°c,100%,WNW,292,Onshore,WNW,299
31/05,6am,7-11ft,4.5ft,11s,3,6,mph,14°c,100%,WNW,294,Onshore,W,281
31/05,12pm,6-10ft,4ft,11s,10,12,mph,19°c,100%,WNW,295,Onshore,WNW,294
31/05,6pm,8-12ft,5ft,12s,10,13,mph,16°c,100%,WNW,297,Onshore,NW,324
01/06,6am,8-13ft,6ft,11s,6,16,mph,11°c,100%,NW,304,Onshore,NNW,339
01/06,12pm,8-13ft,6.5ft,10s,15,18,mph,18°c,100%,NW,309,Onshore,NNW,332
01/06,6pm,8-13ft,6.5ft,10s,14,20,mph,15°c,100%,NW,312,Onshore,NW,325
02/06,6am,8-12ft,6.5ft,9s,10,21,mph,13°c,100%,NW,316,Onshore,NNW,345
02/06,12pm,7-11ft,6ft,9s,12,16,mph,19°c,100%,NW,317,Onshore,NNW,340
02/06,6pm,6-10ft,5ft,8s,10,16,mph,16°c,100%,NW,317,Onshore,NW,323
03/06,6am,4-6ft,3ft,8s,8,16,mph,14°c,100%,NW,315,Onshore,NW,323
03/06,12pm,5-7ft,3.5ft,8s,9,11,mph,17°c,100%,NW,314,Onshore,NW,316
03/06,6pm,5-8ft,4ft,8s,10,13,mph,16°c,100%,NW,308,Onshore,WNW,294
04/06,6am,7-11ft,5ft,12s,8,18,mph,14°c,100%,WNW,283,Onshore,WNW,283
04/06,12pm,7-11ft,4.5ft,11s,11,15,mph,17°c,100%,WNW,281,Onshore,WNW,288
04/06,6pm,7-10ft,4.5ft,11s,10,16,mph,15°c,100%,W,280,Onshore,WNW,288
05/06,6am,5-8ft,4ft,8s,5,11,mph,12°c,100%,NW,312,Onshore,NW,309
05/06,12pm,5-7ft,3.5ft,7s,11,12,mph,19°c,100%,NW,315,Onshore,WNW,303
05/06,6pm,4-6ft,3ft,7s,11,17,mph,16°c,100%,NW,315,Onshore,WNW,286
06/06,6am,4-7ft,4ft,6s,9,18,mph,15°c,100%,NW,315,Onshore,NW,315
06/06,12pm,4-6ft,3ft,6s,11,14,mph,20°c,100%,NW,317,Onshore,NW,320
06/06,6pm,4-6ft,2.5ft,9s,10,14,mph,18°c,100%,W,273,Onshore,NW,316
07/06,6am,4-6ft,2.5ft,9s,4,6,mph,14°c,100%,W,272,Cross/Offshore,SSW,196
07/06,12pm,5-8ft,2.5ft,12s,9,18,mph,16°c,100%,WNW,282,Cross/Offshore,SSW,193
07/06,6pm,7-11ft,5ft,12s,8,17,mph,16°c,100%,W,274,Cross-shore,SSW,206
08/06,6am,7-11ft,3.5ft,14s,2,3,mph,12°c,100%,WNW,289,Onshore,WSW,248
08/06,12pm,10-16ft,6ft,14s,10,13,mph,17°c,100%,WNW,287,Onshore,WSW,258
08/06,6pm,10-16ft,6.5ft,13s,9,12,mph,17°c,100%,WNW,288,Onshore,W,264
09/06,6am,9-14ft,6ft,13s,6,11,mph,12°c,100%,WNW,292,Offshore,SE,129
09/06,12pm,9-14ft,6ft,12s,9,11,mph,19°c,100%,WNW,292,Onshore,SW,236
09/06,6pm,8-13ft,5.5ft,12s,11,15,mph,16°c,100%,WNW,296,Onshore,NW,316
10/06,6am,8-12ft,5ft,11s,7,16,mph,14°c,100%,WNW,300,Onshore,W,268
10/06,12pm,8-12ft,5.5ft,11s,9,16,mph,16°c,100%,NW,305,Onshore,WNW,286
10/06,6pm,6-10ft,5ft,8s,9,17,mph,16°c,100%,NW,308,Onshore,WNW,290
11/06,6am,5-8ft,4ft,7s,3,4,mph,14°c,100%,NW,308,Onshore,NNW,327
11/06,12pm,4-7ft,3.5ft,7s,9,10,mph,21°c,100%,NW,308,Onshore,NW,319
11/06,6pm,4-6ft,3ft,6s,11,17,mph,17°c,100%,NW,307,Onshore,NW,326
12/06,6am,4-6ft,3.5ft,6s,11,22,mph,15°c,100%,NW,323,Onshore,NNW,345
12/06,12pm,4-6ft,3.5ft,6s,12,19,mph,17°c,100%,NNW,332,Onshore,NNW,339
12/06,6pm,4-6ft,4ft,6s,13,22,mph,17°c,100%,NNW,335,Onshore,NNW,338
13/06,6am,3-5ft,3ft,6s,7,14,mph,14°c,100%,NW,317,Onshore,N,349
13/06,12pm,4-7ft,4ft,7s,10,13,mph,22°c,100%,NNW,329,Onshore,NNW,338
13/06,6pm,5-8ft,5ft,7s,12,22,mph,18°c,100%,NNW,329,Onshore,NNW,344
14/06,6am,6-10ft,6ft,7s,9,21,mph,13°c,100%,NNW,332,Onshore,N,357
14/06,12pm,5-8ft,5ft,7s,11,16,mph,22°c,100%,NNW,334,Onshore,NNW,345
14/06,6pm,4-7ft,4.5ft,6s,12,22,mph,19°c,100%,NNW,338,Onshore,N,349
15/06,6am,4-6ft,3.5ft,6s,11,22,mph,16°c,100%,NNW,337,Onshore,N,354
15/06,12pm,6-9ft,3.5ft,12s,12,20,mph,20°c,100%,NW,309,Onshore,NNW,344
15/06,6pm,9-14ft,7ft,11s,13,25,mph,18°c,100%,NW,317,Onshore,NNW,343
16/06,6am,8-13ft,8ft,8s,13,30,mph,14°c,100%,NW,321,Onshore,N,354
16/06,12pm,7-11ft,5ft,9s,14,23,mph,22°c,100%,WNW,298,Onshore,N,351
16/06,6pm,6-9ft,6ft,7s,15,30,mph,19°c,100%,NNW,337,Onshore,N,352
17/06,6am,8-12ft,7.5ft,8s,9,21,mph,15°c,100%,NW,325,Cross/Onshore,N,5
17/06,12pm,8-12ft,7.5ft,9s,11,16,mph,26°c,100%,NW,325,Onshore,N,352
17/06,6pm,8-12ft,7ft,8s,12,25,mph,23°c,100%,NW,326,Onshore,N,357
18/06,6am,8-12ft,7ft,8s,6,7,mph,19°c,100%,NW,320,Cross/Offshore,NE,35
18/06,12pm,8-12ft,6ft,10s,6,9,mph,34°c,100%,NW,317,Cross-shore,NNE,28
18/06,6pm,8-12ft,6ft,10s,11,21,mph,28°c,100%,NW,319,Onshore,N,358
19/06,6am,9-14ft,6.5ft,11s,7,14,mph,19°c,100%,NW,315,Offshore,ESE,116
19/06,12pm,8-12ft,5.5ft,11s,5,11,mph,32°c,100%,NW,313,Cross-shore,SSW,206
19/06,6pm,7-10ft,4.5ft,11s,7,10,mph,23°c,100%,WNW,299,Onshore,NW,323
20/06,6am,6-10ft,4ft,11s,4,6,mph,18°c,100%,WNW,295,Cross/Onshore,N,8
20/06,12pm,6-10ft,4ft,11s,7,7,mph,29°c,100%,WNW,295,Onshore,NNW,327
20/06,6pm,6-10ft,4ft,11s,6,9,mph,23°c,100%,WNW,299,Onshore,NW,321
21/06,6am,6-9ft,3.5ft,11s,2,2,mph,18°c,100%,WNW,292,Onshore,W,275
21/06,12pm,6-9ft,3.5ft,10s,1,5,mph,29°c,100%,WNW,293,Offshore,NE,55
21/06,6pm,5-8ft,3.5ft,10s,7,11,mph,24°c,100%,WNW,291,Onshore,NW,325
22/06,6am,5-7ft,3ft,10s,2,3,mph,18°c,100%,WNW,288,Offshore,ESE,107
22/06,12pm,4-7ft,3.5ft,8s,1,3,mph,30°c,100%,NNW,340,Onshore,NW,324
22/06,6pm,4-6ft,3.5ft,8s,8,11,mph,25°c,100%,NNW,339,Onshore,NW,305
23/06,6am,3-5ft,2.5ft,8s,3,3,mph,19°c,100%,NNW,339,Offshore,ESE,104
23/06,12pm,3-5ft,2.5ft,8s,4,13,mph,32°c,100%,NNW,340,Cross/Offshore,S,182
23/06,6pm,3-5ft,2.5ft,8s,6,9,mph,24°c,100%,NNW,336,Onshore,WNW,299
24/06,6am,2-4ft,1.6ft,8s,1,2,mph,18°c,100%,NNW,337,Onshore,WSW,238
24/06,12pm,2-3ft,1.4ft,7s,5,5,mph,28°c,100%,NNW,337,Onshore,WNW,291
24/06,6pm,2-3ft,1.4ft,7s,6,9,mph,21°c,100%,NNW,334,Onshore,NW,321
25/06,6am,2-3ft,1.1ft,11s,4,6,mph,17°c,100%,WNW,289,Onshore,NW,319
25/06,12pm,3-4ft,1.3ft,10s,6,6,mph,20°c,100%,WNW,288,Onshore,WNW,299
25/06,6pm,3-4ft,1.4ft,10s,8,10,mph,20°c,100%,WNW,287,Onshore,NW,318
26/06,6am,3-5ft,1.7ft,10s,4,7,mph,15°c,100%,WNW,285,Onshore,NNW,348
26/06,12pm,3-5ft,1.7ft,10s,10,11,mph,23°c,100%,WNW,285,Onshore,NW,320
26/06,6pm,3-5ft,1.8ft,9s,10,16,mph,20°c,100%,WNW,285,Onshore,NW,326
