ds,y
2022-01-01,20.333333333333332
2022-01-02,7.433333333333334
2022-01-03,15.545833333333334
2022-01-04,27.329166666666666
2022-01-05,24.295833333333334
2022-01-06,14.5875
2022-01-07,26.087500000000002
2022-01-08,12.195833333333333
2022-01-09,13.304166666666667
2022-01-10,17.758333333333333
2022-01-11,16.170833333333334
2022-01-12,14.229166666666666
2022-01-13,17.841666666666665
2022-01-14,17.6875
2022-01-15,18.466666666666665
2022-01-16,16.349999999999998
2022-01-17,11.979166666666666
2022-01-18,12.741666666666667
2022-01-19,10.041666666666666
2022-01-20,11.375
2022-01-21,14.4625
2022-01-22,19.662499999999998
2022-01-23,16.820833333333333
2022-01-24,13.3125
2022-01-25,13.629166666666668
2022-01-26,14.208333333333334
2022-01-27,16.525000000000002
2022-01-28,19.025000000000002
2022-01-29,21.325
2022-01-30,14.5375
2022-01-31,12.816666666666668
2022-02-01,10.424999999999999
2022-02-02,12.916666666666666
2022-02-03,4.175
2022-02-04,12.245833333333332
2022-02-05,21.758333333333336
2022-02-06,15.987499999999999
2022-02-07,12.799999999999999
2022-02-08,16.154166666666665
2022-02-09,11.333333333333334
2022-02-10,10.0875
2022-02-11,6.891666666666667
2022-02-12,8.741666666666667
2022-02-13,17.558333333333334
2022-02-14,18.725
2022-02-15,9.75
2022-02-16,10.154166666666667
2022-02-17,10.058333333333334
2022-02-18,19.587500000000002
2022-02-19,42.487500000000004
2022-02-20,21.3125
2022-02-21,24.55
2022-02-22,16.145833333333332
2022-02-23,10.891666666666666
2022-02-24,16.075
2022-02-25,16.004166666666666
2022-02-26,12.508333333333333
2022-02-27,12.420833333333334
2022-02-28,8.408333333333333
2022-03-01,11.541666666666666
2022-03-02,10.654166666666667
2022-03-03,30.233333333333334
2022-03-04,33.020833333333336
2022-03-05,12.3125
2022-03-06,21.59166666666667
2022-03-07,12.454166666666666
2022-03-08,16.541666666666668
2022-03-09,21.116666666666667
2022-03-10,26.679166666666664
2022-03-11,16.070833333333333
2022-03-12,21.337500000000002
2022-03-13,14.075000000000001
2022-03-14,17.558333333333334
2022-03-15,18.783333333333335
2022-03-16,34.8375
2022-03-17,24.008333333333336
2022-03-18,14.658333333333333
2022-03-19,15.325000000000001
2022-03-20,20.845833333333335
2022-03-21,14.0875
2022-03-22,14.108333333333334
2022-03-23,15.975
2022-03-24,20.154166666666665
2022-03-25,14.754166666666668
2022-03-26,13.875
2022-03-27,18.870833333333334
2022-03-28,16.208333333333332
2022-03-29,16.591666666666665
2022-03-30,24.84583333333333
2022-03-31,26.216666666666665
2022-04-01,25.47083333333333
2022-04-02,17.087500000000002
2022-04-03,24.675
2022-04-04,24.883333333333336
2022-04-05,17.033333333333335
2022-04-06,15.516666666666666
2022-04-07,12.85
2022-04-08,21.241666666666667
2022-04-09,15.325000000000001
2022-04-10,21.287499999999998
2022-04-11,25.84583333333333
2022-04-12,16.204166666666666
2022-04-13,20.191666666666666
2022-04-14,22.025000000000002
2022-04-15,19.258333333333333
2022-04-16,20.254166666666666
2022-04-17,27.587500000000002
2022-04-18,37.53333333333333
2022-04-19,45.112500000000004
2022-04-20,39.12916666666667
2022-04-21,21.695833333333336
2022-04-22,24.183333333333334
2022-04-23,16.408333333333335
2022-04-24,9.504166666666666
2022-04-25,13.379166666666668
2022-04-26,12.133333333333333
2022-04-27,13.737499999999999
2022-04-28,19.679166666666667
2022-04-29,16.529166666666665
2022-04-30,15.637500000000001
2022-05-01,22.241666666666664
2022-05-02,23.075
2022-05-03,27.087500000000002
2022-05-04,17.091666666666665
2022-05-05,13.799999999999999
2022-05-06,8.666666666666666
2022-05-07,12.041666666666666
2022-05-08,16.391666666666666
2022-05-09,17.766666666666666
2022-05-10,17.6875
2022-05-11,19.979166666666668
2022-05-12,21.308333333333334
2022-05-13,17.966666666666665
2022-05-14,18.837500000000002
2022-05-15,25.704166666666666
2022-05-16,24.241666666666664
2022-05-17,14.170833333333334
2022-05-18,11.987499999999999
2022-05-19,21.95
2022-05-20,26.375
2022-05-21,23.8125
2022-05-22,21.59166666666667
2022-05-23,22.191666666666666
2022-05-24,32.4375
2022-05-25,28.879166666666666
2022-05-26,19.391666666666666
2022-05-27,14.745833333333332
2022-05-28,15.133333333333333
2022-05-29,16.775000000000002
2022-05-30,18.754166666666666
2022-05-31,24.3
2022-06-01,23.291666666666668
2022-06-02,21.154166666666665
2022-06-03,23.162499999999998
2022-06-04,14.612499999999999
2022-06-05,16.2375
2022-06-06,13.829166666666666
2022-06-07,16.641666666666666
2022-06-08,16.741666666666667
2022-06-09,28.079166666666666
2022-06-10,30.945833333333336
2022-06-11,30.55
2022-06-12,22.25
2022-06-13,8.395833333333334
2022-06-14,10.4375
2022-06-15,13.137500000000001
2022-06-16,9.85
2022-06-17,9.762500000000001
2022-06-18,14.295833333333334
2022-06-19,17.875
2022-06-20,20.254166666666666
2022-06-21,16.616666666666667
2022-06-22,13.1
2022-06-23,9.379166666666666
2022-06-24,12.887500000000001
2022-06-25,22.02916666666667
2022-06-26,23.400000000000002
2022-06-27,31.849999999999998
2022-06-28,29.870833333333334
2022-06-29,27.47083333333333
2022-06-30,34.041666666666664
2022-07-01,25.316666666666666
2022-07-02,17.425
2022-07-03,15.025
2022-07-04,11.654166666666667
2022-07-05,12.883333333333333
2022-07-06,11.716666666666667
2022-07-07,16.591666666666665
2022-07-08,16.0625
2022-07-09,13.845833333333333
2022-07-10,20.279166666666665
2022-07-11,25.625
2022-07-12,15.275
2022-07-13,11.275
2022-07-14,13.549999999999999
2022-07-15,10.049999999999999
2022-07-16,13.683333333333332
2022-07-17,11.049999999999999
2022-07-18,14.620833333333332
2022-07-19,17.7625
2022-07-20,28.179166666666664
2022-07-21,23.645833333333332
2022-07-22,25.120833333333334
2022-07-23,17.6875
2022-07-24,20.462500000000002
2022-07-25,24.84583333333333
2022-07-26,21.441666666666666
2022-07-27,28.075
2022-07-28,21.516666666666666
2022-07-29,27.53333333333333
2022-07-30,13.791666666666666
2022-07-31,8.424999999999999
2022-08-01,9.754166666666666
2022-08-02,13.275
2022-08-03,24.133333333333336
2022-08-04,22.75
2022-08-05,15.15
2022-08-06,11.079166666666666
2022-08-07,9.266666666666667
2022-08-08,9.341666666666667
2022-08-09,9.558333333333334
2022-08-10,9.345833333333333
2022-08-11,11.833333333333334
2022-08-12,11.241666666666667
2022-08-13,13.391666666666666
2022-08-14,18.337500000000002
2022-08-15,16.7625
2022-08-16,23.395833333333332
2022-08-17,33.291666666666664
2022-08-18,27.900000000000002
2022-08-19,18.354166666666668
2022-08-20,22.066666666666666
2022-08-21,25.295833333333334
2022-08-22,27.025000000000002
2022-08-23,17.866666666666667
2022-08-24,22.849999999999998
2022-08-25,24.6125
2022-08-26,15.941666666666668
2022-08-27,8.933333333333334
2022-08-28,8.204166666666667
2022-08-29,12.725
2022-08-30,10.820833333333333
2022-08-31,14.595833333333333
2022-09-01,14.716666666666667
2022-09-02,13.883333333333333
2022-09-03,12.270833333333334
2022-09-04,14.837499999999999
2022-09-05,18.150000000000002
2022-09-06,9.079166666666667
2022-09-07,11.424999999999999
2022-09-08,16.55
2022-09-09,10.845833333333333
2022-09-10,8.799999999999999
2022-09-11,12.420833333333334
2022-09-12,31.099999999999998
2022-09-13,31.6125
2022-09-14,15.895833333333334
2022-09-15,10.454166666666667
2022-09-16,10.375
2022-09-17,13.370833333333332
2022-09-18,10.529166666666667
2022-09-19,10.325000000000001
2022-09-20,10.504166666666666
2022-09-21,11.049999999999999
2022-09-22,9.054166666666667
2022-09-23,19.337500000000002
2022-09-24,32.137499999999996
2022-09-25,33.791666666666664
2022-09-26,24.183333333333334
2022-09-27,27.916666666666668
2022-09-28,24.65833333333333
2022-09-29,23.370833333333334
2022-09-30,24.7
2022-10-01,16.429166666666667
2022-10-02,18.570833333333333
2022-10-03,10.454166666666667
2022-10-04,14.004166666666668
2022-10-05,19.7375
2022-10-06,14.170833333333334
2022-10-07,12.6625
2022-10-08,12.729166666666666
2022-10-09,12.308333333333332
2022-10-10,10.391666666666667
2022-10-11,14.208333333333334
2022-10-12,17.779166666666665
2022-10-13,23.537499999999998
2022-10-14,22.370833333333334
2022-10-15,10.704166666666666
2022-10-16,16.283333333333335
2022-10-17,15.545833333333334
2022-10-18,28.195833333333336
2022-10-19,28.95
2022-10-20,26.1875
2022-10-21,19.916666666666668
2022-10-22,28.645833333333332
2022-10-23,26.47083333333333
2022-10-24,15.654166666666667
2022-10-25,25.337500000000002
2022-10-26,21.708333333333332
2022-10-27,26.025000000000002
2022-10-28,23.183333333333334
2022-10-29,15.0
2022-10-30,5.079166666666667
2022-10-31,18.7
2022-11-01,12.25
2022-11-02,9.366666666666667
2022-11-03,17.7625
2022-11-04,18.212500000000002
2022-11-05,8.008333333333333
2022-11-06,8.25
2022-11-07,15.9625
2022-11-08,18.425
2022-11-09,6.2375
2022-11-10,7.191666666666666
2022-11-11,16.0125
2022-11-12,14.783333333333333
2022-11-13,16.970833333333335
2022-11-14,11.283333333333333
2022-11-15,24.566666666666666
2022-11-16,22.020833333333332
2022-11-17,21.458333333333332
2022-11-18,26.212500000000002
2022-11-19,23.125
2022-11-20,15.054166666666667
2022-11-21,23.40833333333333
2022-11-22,25.65416666666667
2022-11-23,18.570833333333333
2022-11-24,18.329166666666666
2022-11-25,9.9125
2022-11-26,13.341666666666667
2022-11-27,16.2
2022-11-28,18.912499999999998
2022-11-29,8.404166666666667
2022-11-30,15.237499999999999
2022-12-01,14.508333333333333
2022-12-02,14.049999999999999
2022-12-03,12.979166666666666
2022-12-04,11.683333333333332
2022-12-05,15.729166666666666
2022-12-06,5.416666666666667
2022-12-07,24.224999999999998
2022-12-08,25.754166666666666
2022-12-09,18.5
2022-12-10,15.716666666666667
2022-12-11,27.670833333333334
2022-12-12,33.737500000000004
2022-12-13,24.991666666666664
2022-12-14,22.3625
2022-12-15,20.441666666666666
2022-12-16,24.245833333333334
2022-12-17,10.120833333333334
2022-12-18,24.620833333333334
2022-12-19,31.662499999999998
2022-12-20,22.3625
2022-12-21,17.224999999999998
2022-12-22,15.862499999999999
2022-12-23,19.683333333333334
2022-12-24,27.241666666666664
2022-12-25,20.254166666666666
2022-12-26,9.058333333333334
2022-12-27,7.195833333333333
2022-12-28,14.4375
2022-12-29,23.7375
2022-12-30,29.129166666666666
2022-12-31,27.77916666666667
2023-01-01,27.995833333333334
2023-01-02,8.9125
2023-01-03,8.804166666666667
2023-01-04,9.470833333333333
2023-01-05,10.429166666666667
2023-01-06,12.441666666666668
2023-01-07,27.116666666666664
2023-01-08,28.77916666666667
2023-01-09,8.904166666666667
2023-01-10,11.454166666666666
2023-01-11,20.879166666666666
2023-01-12,9.033333333333333
2023-01-13,5.504166666666666
2023-01-14,11.5625
2023-01-15,22.875
2023-01-16,33.550000000000004
2023-01-17,40.083333333333336
2023-01-18,34.71666666666667
2023-01-19,24.479166666666668
2023-01-20,23.712500000000002
