date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
01/01,6am,1ft,1ft,5s,3,3,mph,9°c,100%,N,7,Onshore,ENE,72
01/01,12pm,1ft,0.9ft,10s,4,3,mph,10°c,100%,NW,318,Onshore,NNE,14
01/01,6pm,1ft,1ft,4s,5,5,mph,9°c,100%,N,9,Onshore,NE,36
02/01,6am,1ft,0.7ft,13s,9,9,mph,8°c,100%,NW,312,Onshore,E,81
02/01,12pm,1ft,1.1ft,12s,10,12,mph,9°c,100%,WNW,301,Onshore,E,83
02/01,6pm,1-2ft,1.7ft,4s,13,16,mph,10°c,100%,NNE,23,Onshore,ENE,76
03/01,6am,2ft,3ft,5s,13,14,mph,7°c,100%,NE,35,Onshore,E,82
03/01,12pm,2ft,2.5ft,5s,11,12,mph,7°c,100%,NE,35,Onshore,ENE,76
03/01,6pm,1-2ft,2.5ft,5s,12,14,mph,9°c,100%,NNE,33,Onshore,E,80
04/01,6am,2ft,2.5ft,6s,6,7,mph,6°c,100%,NNE,20,Onshore,E,81
04/01,12pm,1-2ft,2ft,6s,6,5,mph,7°c,100%,NNE,17,Onshore,NE,56
04/01,6pm,1-2ft,1.7ft,14s,6,6,mph,7°c,100%,WNW,298,Onshore,E,82
05/01,6am,1-2ft,1.6ft,13s,4,4,mph,7°c,100%,WNW,300,Cross/Onshore,ESE,112
05/01,12pm,1-2ft,1.5ft,12s,4,4,mph,8°c,100%,WNW,301,Onshore,ENE,64
05/01,6pm,1-2ft,1.4ft,12s,5,5,mph,9°c,100%,WNW,302,Onshore,ENE,66
06/01,6am,1-2ft,1.2ft,11s,3,5,mph,7°c,100%,WNW,303,Onshore,ENE,61
06/01,12pm,2-3ft,2ft,17s,6,5,mph,7°c,100%,WNW,299,Onshore,NE,36
06/01,6pm,3-4ft,3.5ft,15s,7,7,mph,6°c,100%,WNW,298,Onshore,NE,50
07/01,6am,2-4ft,4ft,14s,10,11,mph,6°c,100%,WNW,297,Onshore,ENE,71
07/01,12pm,3-4ft,4ft,13s,7,7,mph,6°c,100%,WNW,299,Cross/Offshore,SE,136
07/01,6pm,2-4ft,3.5ft,13s,5,7,mph,7°c,100%,WNW,301,Cross/Onshore,E,100
08/01,6am,2-3ft,3ft,12s,4,3,mph,7°c,100%,NW,305,Offshore,SSW,196
08/01,12pm,2-3ft,2.5ft,12s,5,5,mph,9°c,100%,NW,306,Offshore,SW,231
08/01,6pm,2-3ft,2ft,11s,11,13,mph,11°c,100%,NW,308,Cross/Offshore,W,280
09/01,6am,2-3ft,3ft,5s,13,16,mph,12°c,100%,NNW,337,Cross/Onshore,NW,322
09/01,12pm,2-3ft,3ft,6s,14,15,mph,11°c,100%,NNW,341,Onshore,N,1
09/01,6pm,2-3ft,3ft,6s,16,17,mph,10°c,100%,NNW,341,Onshore,N,1
10/01,6am,2ft,2.5ft,5s,17,18,mph,9°c,100%,NNE,26,Onshore,NE,43
10/01,12pm,2ft,2.5ft,5s,16,16,mph,8°c,100%,NNE,27,Onshore,NE,46
10/01,6pm,2ft,2.5ft,5s,17,18,mph,8°c,100%,NNE,18,Onshore,NNE,31
11/01,6am,2-3ft,2.5ft,5s,10,13,mph,8°c,100%,NNE,15,Onshore,NE,52
11/01,12pm,1-2ft,1.9ft,5s,6,7,mph,8°c,100%,NNE,12,Onshore,ENE,77
11/01,6pm,1ft,1.3ft,13s,4,4,mph,8°c,100%,WNW,292,Offshore,SSW,213
12/01,6am,1-2ft,1.3ft,14s,8,10,mph,10°c,100%,WNW,293,Offshore,W,259
12/01,12pm,1-2ft,1.5ft,14s,9,12,mph,11°c,100%,WNW,294,Cross/Onshore,NW,306
12/01,6pm,1-2ft,1.5ft,13s,13,14,mph,11°c,100%,WNW,289,Onshore,NNW,348
13/01,6am,1-2ft,2ft,5s,16,20,mph,11°c,100%,NW,322,Offshore,W,268
13/01,12pm,2-3ft,3.5ft,6s,16,22,mph,11°c,100%,NW,323,Offshore,W,260
13/01,6pm,2-3ft,4ft,6s,17,23,mph,12°c,100%,NW,318,Cross/Offshore,W,275
14/01,6am,2-4ft,4ft,7s,16,22,mph,12°c,100%,NW,323,Cross/Offshore,W,276
14/01,12pm,2-4ft,4ft,7s,12,16,mph,12°c,100%,NNW,329,Cross/Offshore,WNW,292
14/01,6pm,3-4ft,3.5ft,9s,8,10,mph,12°c,100%,NNW,330,Cross/Offshore,W,279
15/01,6am,2-4ft,3ft,9s,8,9,mph,11°c,100%,NNW,328,Cross/Onshore,E,95
15/01,12pm,2-3ft,3ft,9s,8,7,mph,9°c,100%,NW,321,Onshore,E,83
15/01,6pm,2-3ft,3ft,9s,11,12,mph,10°c,100%,NW,319,Onshore,E,86
16/01,6am,2-3ft,2ft,10s,9,11,mph,11°c,100%,NW,320,Offshore,SW,227
16/01,12pm,2ft,1.9ft,10s,9,10,mph,12°c,100%,NW,321,Offshore,W,270
16/01,6pm,2ft,1.9ft,10s,7,8,mph,12°c,100%,NW,318,Offshore,SW,224
17/01,6am,3-4ft,3.5ft,14s,19,23,mph,12°c,100%,NW,309,Cross-shore,WNW,297
17/01,12pm,4-7ft,6.5ft,14s,22,25,mph,11°c,100%,NW,311,Cross/Offshore,W,279
17/01,6pm,5-7ft,7ft,13s,14,16,mph,11°c,100%,NW,313,Cross/Offshore,WNW,291
18/01,6am,5-8ft,8ft,13s,11,12,mph,9°c,100%,NW,314,Offshore,SW,225
18/01,12pm,4-7ft,7ft,12s,7,8,mph,10°c,100%,NW,312,Offshore,SW,228
18/01,6pm,4-6ft,6ft,12s,8,10,mph,10°c,100%,NW,311,Offshore,S,180
19/01,6am,3-5ft,5.5ft,11s,14,19,mph,10°c,100%,NW,308,Offshore,SW,227
19/01,12pm,4-6ft,5.5ft,15s,11,16,mph,11°c,100%,NW,307,Offshore,S,189
19/01,6pm,5-7ft,8ft,14s,10,17,mph,12°c,100%,NW,307,Offshore,SSE,157
20/01,6am,4-6ft,6.5ft,13s,14,19,mph,11°c,100%,NW,306,Cross/Onshore,NW,309
20/01,12pm,4-6ft,6.5ft,13s,17,20,mph,12°c,100%,NW,307,Cross/Onshore,NW,315
20/01,6pm,4-6ft,6.5ft,12s,14,18,mph,11°c,100%,NW,310,Onshore,NNW,341
21/01,6am,4-6ft,6ft,11s,15,15,mph,10°c,100%,NW,315,Onshore,N,359
21/01,12pm,4-6ft,6ft,11s,13,14,mph,9°c,100%,NW,313,Onshore,NNW,337
21/01,6pm,4-6ft,5.5ft,11s,13,14,mph,9°c,100%,NW,313,Cross/Onshore,NW,314
22/01,6am,4-6ft,5.5ft,14s,15,21,mph,9°c,100%,NW,316,Offshore,SW,229
22/01,12pm,4-7ft,6ft,13s,26,31,mph,10°c,100%,NW,315,Cross/Offshore,WNW,290
22/01,6pm,4-6ft,7.5ft,8s,24,29,mph,10°c,100%,NW,310,Cross/Offshore,WNW,285
23/01,6am,8-12ft,14ft,14s,37,47,mph,13°c,100%,NW,314,Cross/Onshore,NW,312
23/01,12pm,9-14ft,16ft,15s,34,41,mph,12°c,100%,NW,316,Cross/Onshore,NW,321
23/01,6pm,9-14ft,15.5ft,15s,34,42,mph,12°c,100%,NW,317,Onshore,NW,325
24/01,6am,7-11ft,12ft,14s,18,20,mph,10°c,100%,NW,320,Onshore,NNE,13
24/01,12pm,6-10ft,9.5ft,13s,3,3,mph,8°c,100%,NW,318,Cross-shore,SE,124
24/01,6pm,5-8ft,8.5ft,13s,5,5,mph,8°c,100%,NW,315,Offshore,WSW,237
25/01,6am,5-8ft,8.5ft,12s,23,31,mph,12°c,100%,NW,314,Cross/Onshore,NW,315
25/01,12pm,5-8ft,8.5ft,12s,23,29,mph,12°c,100%,NW,315,Cross-shore,WNW,302
25/01,6pm,4-7ft,7.5ft,11s,18,23,mph,12°c,100%,NW,315,Cross/Offshore,WNW,294
26/01,6am,3-5ft,5.5ft,11s,10,11,mph,11°c,100%,NW,312,Offshore,WSW,242
26/01,12pm,4-6ft,5.5ft,14s,5,5,mph,11°c,100%,NW,306,Offshore,W,264
26/01,6pm,3-5ft,5ft,13s,10,13,mph,11°c,100%,WNW,303,Cross/Offshore,WNW,294
27/01,6am,5-7ft,12ft,9s,41,51,mph,12°c,100%,WNW,301,Cross/Offshore,W,280
27/01,12pm,8-13ft,18ft,12s,40,49,mph,12°c,100%,NW,311,Cross/Onshore,NW,308
27/01,6pm,10-16ft,18.5ft,14s,34,41,mph,11°c,100%,NW,318,Cross/Onshore,NW,307
28/01,6am,8-12ft,15.5ft,13s,40,51,mph,12°c,100%,NW,310,Cross-shore,WNW,299
28/01,12pm,8-12ft,16ft,12s,38,46,mph,12°c,100%,NW,314,Cross/Onshore,NW,308
28/01,6pm,7-11ft,13.5ft,12s,30,37,mph,12°c,100%,NW,318,Cross/Onshore,NW,313
29/01,6am,5-7ft,8.5ft,11s,18,25,mph,10°c,100%,NW,316,Offshore,WSW,256
29/01,12pm,4-7ft,7ft,11s,20,41,mph,12°c,100%,NW,314,Offshore,SW,227
29/01,6pm,7-10ft,16ft,11s,42,52,mph,12°c,100%,NW,306,Cross/Offshore,WNW,293
30/01,6am,8-12ft,15ft,12s,30,36,mph,10°c,100%,NW,317,Cross/Offshore,WNW,287
30/01,12pm,7-11ft,13ft,12s,22,28,mph,11°c,100%,NW,316,Offshore,W,262
30/01,6pm,7-11ft,11.5ft,13s,7,15,mph,12°c,100%,NW,318,Offshore,S,174
31/01,6am,6-10ft,9.5ft,14s,11,20,mph,13°c,100%,NW,318,Offshore,SSW,211
31/01,12pm,6-9ft,9ft,14s,14,20,mph,14°c,100%,NW,315,Offshore,SW,220
31/01,6pm,5-8ft,9ft,13s,15,29,mph,12°c,100%,NW,312,Cross/Offshore,W,279
01/02,6am,5-8ft,10.5ft,12s,24,35,mph,12°c,100%,NW,307,Offshore,SW,223
01/02,12pm,6-9ft,11.5ft,13s,16,25,mph,12°c,100%,NW,304,Offshore,SW,233
01/02,6pm,7-10ft,14ft,15s,11,13,mph,11°c,100%,WNW,302,Cross-shore,WNW,300
02/02,6am,8-12ft,15.5ft,16s,40,47,mph,10°c,100%,WNW,303,Onshore,NNW,327
02/02,12pm,9-14ft,17ft,14s,32,38,mph,10°c,100%,NW,314,Onshore,NNW,333
02/02,6pm,7-12ft,13.5ft,13s,29,34,mph,10°c,100%,NW,321,Onshore,NNW,336
03/02,6am,5-8ft,8.5ft,9s,25,28,mph,9°c,100%,NNW,335,Onshore,N,351
03/02,12pm,4-7ft,7ft,9s,16,18,mph,9°c,100%,NNW,332,Onshore,N,355
03/02,6pm,4-6ft,5.5ft,11s,4,5,mph,9°c,100%,NW,325,Onshore,N,354
04/02,6am,2-4ft,3.5ft,10s,9,10,mph,7°c,100%,NW,315,Offshore,SSE,166
04/02,12pm,2-3ft,3ft,10s,6,8,mph,10°c,100%,NW,312,Offshore,SSW,198
04/02,6pm,2ft,2.5ft,9s,7,9,mph,11°c,100%,NW,310,Offshore,SSW,211
05/02,6am,3-5ft,6ft,10s,12,18,mph,12°c,100%,WNW,300,Offshore,SW,224
05/02,12pm,3-4ft,5ft,9s,8,10,mph,13°c,100%,WNW,301,Offshore,W,262
05/02,6pm,2-3ft,4ft,9s,2,3,mph,12°c,100%,WNW,302,Cross/Offshore,WNW,284
06/02,6am,3-4ft,4.5ft,12s,5,5,mph,11°c,100%,NW,306,Offshore,SSE,167
06/02,12pm,3-5ft,3.5ft,18s,6,7,mph,13°c,100%,NW,304,Onshore,E,90
06/02,6pm,4-7ft,6.5ft,16s,2,2,mph,13°c,100%,WNW,302,Onshore,ENE,70
07/02,6am,6-10ft,10.5ft,16s,9,12,mph,12°c,100%,NW,304,Offshore,SW,224
07/02,12pm,6-10ft,11ft,16s,16,21,mph,12°c,100%,NW,305,Cross/Offshore,WNW,286
07/02,6pm,6-10ft,11ft,15s,8,13,mph,12°c,100%,NW,307,Offshore,W,273
08/02,6am,6-9ft,9.5ft,14s,7,9,mph,10°c,100%,NW,309,Offshore,S,169
08/02,12pm,5-8ft,9ft,14s,4,5,mph,13°c,100%,NW,310,Offshore,W,272
08/02,6pm,5-8ft,8ft,14s,4,5,mph,12°c,100%,NW,310,Cross/Onshore,ESE,113
09/02,6am,6-10ft,11.5ft,13s,12,14,mph,12°c,100%,NW,310,Offshore,SSW,202
09/02,12pm,7-10ft,11.5ft,14s,10,11,mph,14°c,100%,NW,309,Offshore,S,191
09/02,6pm,6-9ft,10ft,13s,17,27,mph,14°c,100%,NW,308,Offshore,SSW,195
10/02,6am,5-7ft,8ft,13s,26,47,mph,13°c,100%,NW,307,Offshore,SSW,202
10/02,12pm,4-7ft,9ft,12s,26,34,mph,11°c,100%,WNW,300,Cross/Offshore,W,278
10/02,6pm,5-8ft,10.5ft,12s,19,28,mph,11°c,100%,NW,307,Cross/Offshore,WNW,289
11/02,6am,5-8ft,9ft,11s,18,22,mph,11°c,100%,NW,313,Cross/Offshore,W,281
11/02,12pm,4-7ft,7.5ft,11s,15,18,mph,11°c,100%,NW,313,Cross/Offshore,WNW,282
11/02,6pm,4-7ft,7ft,11s,7,9,mph,11°c,100%,NW,314,Cross/Onshore,NW,309
12/02,6am,3-5ft,5.5ft,11s,5,5,mph,9°c,100%,NW,315,Offshore,S,186
12/02,12pm,3-5ft,4.5ft,10s,11,13,mph,10°c,100%,NW,315,Onshore,E,82
12/02,6pm,3-4ft,3.5ft,10s,12,15,mph,11°c,100%,NW,319,Onshore,E,88
13/02,6am,2-3ft,3ft,13s,10,11,mph,9°c,100%,WNW,299,Cross/Onshore,E,101
13/02,12pm,3-4ft,4ft,14s,8,8,mph,12°c,100%,WNW,299,Onshore,ENE,77
13/02,6pm,3-4ft,4ft,13s,9,10,mph,13°c,100%,WNW,299,Cross/Onshore,E,96
14/02,6am,3-5ft,5ft,15s,12,20,mph,12°c,100%,WNW,295,Offshore,S,171
14/02,12pm,3-5ft,5ft,14s,9,11,mph,14°c,100%,WNW,294,Offshore,SE,145
14/02,6pm,3-5ft,5ft,15s,11,13,mph,14°c,100%,WNW,293,Cross/Offshore,SE,139
15/02,6am,2-4ft,4ft,14s,12,20,mph,12°c,100%,WNW,291,Offshore,S,180
15/02,12pm,2-3ft,4ft,13s,4,6,mph,14°c,100%,WNW,291,Offshore,S,175
15/02,6pm,2-3ft,3.5ft,13s,7,9,mph,15°c,100%,WNW,291,Offshore,SSE,156
16/02,6am,1-2ft,2.5ft,13s,9,10,mph,11°c,100%,WNW,290,Offshore,S,187
16/02,12pm,1-2ft,2.5ft,13s,8,10,mph,14°c,100%,WNW,290,Cross/Offshore,SE,138
16/02,6pm,2-3ft,3ft,12s,11,13,mph,14°c,100%,WNW,290,Offshore,SE,146
17/02,6am,2-3ft,3ft,11s,18,28,mph,12°c,100%,WNW,295,Offshore,S,177
17/02,12pm,2-3ft,3ft,11s,14,16,mph,15°c,100%,WNW,297,Offshore,S,172
17/02,6pm,2-4ft,4ft,14s,9,11,mph,14°c,100%,WNW,297,Cross/Offshore,SE,141
18/02,6am,4-6ft,5.5ft,19s,14,22,mph,11°c,100%,WNW,300,Offshore,SSW,200
18/02,12pm,6-9ft,10.5ft,17s,6,6,mph,13°c,100%,WNW,298,Cross/Onshore,NW,305
18/02,6pm,6-9ft,11ft,16s,10,12,mph,12°c,100%,WNW,300,Onshore,N,355
19/02,6am,5-8ft,9.5ft,15s,6,7,mph,11°c,100%,NW,304,Onshore,N,3
19/02,12pm,6-9ft,9ft,14s,5,5,mph,11°c,100%,NW,308,Cross-shore,WNW,301
19/02,6pm,5-8ft,8ft,13s,7,8,mph,11°c,100%,NW,311,Onshore,ENE,67
20/02,6am,4-6ft,5.5ft,12s,12,16,mph,11°c,100%,NW,311,Offshore,S,186
20/02,12pm,3-5ft,4.5ft,12s,1,2,mph,13°c,100%,NW,311,Offshore,SW,224
20/02,6pm,4-6ft,5.5ft,14s,8,9,mph,13°c,100%,WNW,303,Onshore,ENE,71
21/02,6am,3-4ft,5ft,13s,13,19,mph,12°c,100%,WNW,294,Offshore,S,177
21/02,12pm,2-3ft,4ft,12s,6,8,mph,15°c,100%,WNW,292,Offshore,SSE,163
21/02,6pm,2-3ft,3.5ft,12s,12,14,mph,16°c,100%,WNW,291,Offshore,SSE,148
22/02,6am,3-5ft,6ft,18s,9,10,mph,13°c,100%,WNW,292,Offshore,S,184
22/02,12pm,4-6ft,6.5ft,17s,6,8,mph,15°c,100%,WNW,291,Onshore,E,92
22/02,6pm,3-5ft,6ft,16s,11,13,mph,15°c,100%,WNW,291,Cross/Onshore,ESE,102
23/02,6am,3-4ft,4.5ft,15s,4,5,mph,13°c,100%,WNW,293,Offshore,WSW,241
23/02,12pm,3-4ft,4ft,14s,11,15,mph,14°c,100%,WNW,294,Cross/Offshore,W,281
23/02,6pm,2-4ft,4ft,13s,6,7,mph,13°c,100%,WNW,294,Cross/Offshore,W,278
24/02,6am,3-4ft,4.5ft,14s,7,7,mph,12°c,100%,WNW,293,Offshore,SSW,210
24/02,12pm,3-4ft,4.5ft,15s,4,5,mph,14°c,100%,WNW,295,Onshore,N,1
24/02,6pm,3-5ft,4.5ft,14s,6,7,mph,13°c,100%,WNW,298,Onshore,ENE,69
25/02,6am,3-4ft,4ft,13s,3,4,mph,13°c,100%,NW,305,Offshore,SE,146
25/02,12pm,2-4ft,3ft,13s,5,6,mph,14°c,100%,NW,313,Onshore,NE,43
25/02,6pm,2-3ft,2.5ft,13s,3,4,mph,13°c,100%,NW,315,Onshore,NE,49
26/02,6am,2-3ft,3.5ft,15s,7,8,mph,13°c,100%,WNW,288,Offshore,SSE,159
26/02,12pm,2-3ft,3.5ft,14s,7,9,mph,16°c,100%,WNW,291,Cross/Offshore,SE,128
26/02,6pm,2-4ft,4ft,13s,11,13,mph,17°c,100%,WNW,295,Cross/Offshore,SE,135
27/02,6am,2-4ft,3ft,17s,13,15,mph,15°c,100%,NW,307,Offshore,S,180
27/02,12pm,3-5ft,4.5ft,16s,6,8,mph,18°c,100%,NW,306,Offshore,S,184
27/02,6pm,4-6ft,6ft,15s,14,19,mph,15°c,100%,WNW,303,Cross/Offshore,WNW,295
28/02,6am,3-5ft,5ft,14s,8,8,mph,12°c,100%,NW,305,Offshore,SSW,200
28/02,12pm,3-5ft,4ft,14s,2,3,mph,13°c,100%,NW,306,Onshore,NW,326
28/02,6pm,3-5ft,5ft,13s,1,1,mph,13°c,100%,NW,304,Cross/Onshore,NW,311
01/03,6am,3-4ft,4ft,12s,7,7,mph,11°c,100%,NW,305,Offshore,SSW,204
01/03,12pm,2-4ft,3.5ft,12s,0,1,mph,13°c,100%,NW,305,Offshore,SSW,196
01/03,6pm,2-3ft,3.5ft,11s,3,4,mph,13°c,100%,NW,305,Cross/Offshore,SE,130
02/03,6am,3-5ft,5ft,17s,10,17,mph,13°c,100%,WNW,293,Offshore,WSW,237
02/03,12pm,4-6ft,7ft,16s,9,11,mph,14°c,100%,WNW,295,Cross/Offshore,WNW,288
02/03,6pm,4-6ft,7ft,16s,5,6,mph,14°c,100%,WNW,295,Offshore,SSE,158
03/03,6am,4-6ft,7ft,16s,8,9,mph,13°c,100%,WNW,295,Offshore,S,179
03/03,12pm,5-8ft,8.5ft,16s,14,17,mph,18°c,100%,WNW,300,Offshore,SW,215
03/03,6pm,5-8ft,10ft,16s,17,20,mph,18°c,100%,WNW,301,Offshore,SSW,206
04/03,6am,7-11ft,15ft,14s,30,42,mph,13°c,100%,WNW,302,Cross/Offshore,WNW,286
04/03,12pm,8-12ft,16ft,14s,19,26,mph,13°c,100%,NW,304,Cross/Offshore,WNW,287
04/03,6pm,7-11ft,13ft,14s,10,18,mph,12°c,100%,NW,304,Offshore,WSW,255
05/03,6am,5-7ft,8.5ft,13s,7,8,mph,11°c,100%,NW,304,Offshore,SSE,161
05/03,12pm,4-7ft,7.5ft,13s,8,10,mph,15°c,100%,WNW,303,Offshore,SSE,166
05/03,6pm,4-5ft,6.5ft,12s,13,15,mph,16°c,100%,WNW,302,Offshore,S,184
06/03,6am,2-4ft,3ft,13s,13,18,mph,14°c,100%,NW,317,Offshore,SSE,152
06/03,12pm,3-5ft,5ft,12s,19,24,mph,17°c,100%,WNW,298,Offshore,SSW,197
06/03,6pm,3-5ft,5ft,12s,16,25,mph,14°c,100%,WNW,298,Offshore,SW,225
07/03,6am,5-7ft,11ft,11s,16,25,mph,11°c,100%,WNW,298,Offshore,WSW,250
07/03,12pm,5-7ft,9.5ft,13s,9,11,mph,13°c,100%,WNW,300,Offshore,SSW,210
07/03,6pm,4-7ft,8ft,12s,5,6,mph,14°c,100%,NW,306,Offshore,SSE,158
08/03,6am,3-5ft,4ft,11s,4,5,mph,10°c,100%,NNW,329,Onshore,NNW,331
08/03,12pm,3-5ft,4ft,10s,11,13,mph,12°c,100%,NNW,329,Cross/Offshore,WNW,293
08/03,6pm,3-4ft,4ft,10s,2,2,mph,12°c,100%,NW,322,Offshore,W,269
09/03,6am,2-3ft,4ft,11s,9,11,mph,13°c,100%,WNW,295,Offshore,SW,218
09/03,12pm,3-5ft,5.5ft,10s,7,8,mph,14°c,100%,NW,304,Offshore,SW,218
09/03,6pm,3-5ft,5.5ft,11s,3,4,mph,14°c,100%,WNW,304,Onshore,N,10
10/03,6am,4-7ft,7ft,14s,8,14,mph,12°c,100%,NW,307,Offshore,W,268
10/03,12pm,6-9ft,10ft,15s,15,25,mph,14°c,100%,NW,310,Offshore,W,274
10/03,6pm,6-9ft,10.5ft,14s,9,13,mph,12°c,100%,NW,312,Cross/Offshore,WNW,286
11/03,6am,6-9ft,10ft,13s,7,9,mph,12°c,100%,NW,312,Cross/Onshore,NW,321
11/03,12pm,6-9ft,9.5ft,13s,5,4,mph,12°c,100%,NW,313,Onshore,NNE,32
11/03,6pm,6-9ft,9ft,13s,12,13,mph,11°c,100%,NW,314,Onshore,E,79
12/03,6am,5-8ft,7.5ft,13s,8,10,mph,12°c,100%,NW,314,Offshore,SSW,199
12/03,12pm,5-7ft,7ft,13s,8,9,mph,15°c,100%,NW,313,Cross/Onshore,NW,319
12/03,6pm,4-6ft,6ft,13s,14,29,mph,13°c,100%,NW,312,Offshore,WSW,256
13/03,6am,6-9ft,11ft,13s,27,33,mph,11°c,100%,NW,311,Cross/Offshore,W,279
13/03,12pm,7-11ft,12.5ft,14s,25,31,mph,12°c,100%,NW,313,Cross-shore,WNW,299
13/03,6pm,7-12ft,13.5ft,14s,23,28,mph,12°c,100%,NW,316,Cross-shore,WNW,301
14/03,6am,8-12ft,12.5ft,15s,22,27,mph,11°c,100%,NW,317,Cross/Offshore,W,278
14/03,12pm,7-11ft,11ft,14s,22,26,mph,11°c,100%,NW,316,Cross/Offshore,WNW,282
14/03,6pm,6-10ft,10.5ft,14s,21,25,mph,12°c,100%,NW,314,Cross/Offshore,WNW,282
15/03,6am,5-9ft,9.5ft,12s,13,17,mph,10°c,100%,NW,317,Offshore,WSW,239
15/03,12pm,6-10ft,10ft,13s,9,11,mph,12°c,100%,NW,318,Cross/Offshore,WNW,286
15/03,6pm,6-9ft,9.5ft,14s,4,5,mph,12°c,100%,NW,316,Cross/Offshore,WNW,292
16/03,6am,5-8ft,8.5ft,13s,6,6,mph,11°c,100%,NW,314,Cross-shore,ESE,122
16/03,12pm,5-7ft,7.5ft,13s,8,9,mph,14°c,100%,NW,312,Onshore,NE,48
16/03,6pm,4-7ft,7ft,12s,5,6,mph,14°c,100%,NW,310,Onshore,NNE,25
17/03,6am,5-7ft,8ft,12s,12,14,mph,11°c,100%,NW,310,Offshore,SW,215
17/03,12pm,6-9ft,11ft,13s,19,22,mph,11°c,100%,NW,311,Cross-shore,WNW,303
17/03,6pm,5-8ft,9.5ft,12s,18,21,mph,11°c,100%,NW,308,Cross/Onshore,NW,310
18/03,6am,5-8ft,8ft,12s,12,15,mph,11°c,100%,NW,314,Cross/Onshore,NW,305
18/03,12pm,5-7ft,8ft,11s,11,12,mph,11°c,100%,NW,316,Cross/Onshore,NW,309
18/03,6pm,4-7ft,7.5ft,11s,14,16,mph,11°c,100%,NW,316,Cross/Onshore,NW,308
19/03,6am,4-7ft,6.5ft,11s,15,18,mph,11°c,100%,NW,318,Onshore,NNW,341
19/03,12pm,4-6ft,5.5ft,11s,12,13,mph,11°c,100%,NW,319,Onshore,NNE,25
19/03,6pm,3-5ft,5ft,11s,8,10,mph,11°c,100%,NW,319,Onshore,N,355
20/03,6am,3-5ft,4ft,10s,4,5,mph,10°c,100%,NW,322,Cross/Onshore,E,97
20/03,12pm,3-4ft,4ft,10s,8,9,mph,11°c,100%,NW,318,Onshore,NE,48
20/03,6pm,2-4ft,3ft,10s,11,14,mph,12°c,100%,NW,318,Onshore,NNE,30
21/03,6am,2-4ft,3.5ft,11s,5,5,mph,10°c,100%,NW,311,Offshore,SW,221
21/03,12pm,3-5ft,3ft,17s,6,5,mph,12°c,100%,NW,319,Onshore,NNE,13
21/03,6pm,4-6ft,4.5ft,15s,5,5,mph,12°c,100%,NW,317,Onshore,ENE,66
22/03,6am,4-6ft,5ft,13s,8,9,mph,11°c,100%,NW,314,Offshore,SSE,156
22/03,12pm,4-6ft,5ft,13s,6,7,mph,15°c,100%,NW,314,Onshore,ENE,57
22/03,6pm,3-5ft,4.5ft,12s,5,6,mph,14°c,100%,NW,313,Onshore,NNE,27
23/03,6am,3-4ft,3.5ft,11s,4,4,mph,13°c,100%,NW,311,Offshore,S,191
23/03,12pm,2-4ft,3.5ft,11s,8,9,mph,15°c,100%,NW,309,Onshore,NE,41
23/03,6pm,2-4ft,3.5ft,11s,8,9,mph,14°c,100%,NW,308,Onshore,ENE,63
24/03,6am,2-4ft,2.5ft,13s,2,3,mph,13°c,100%,NW,320,Offshore,SW,220
24/03,12pm,3-5ft,5ft,13s,6,7,mph,14°c,100%,NW,315,Onshore,N,354
24/03,6pm,4-6ft,5.5ft,12s,7,8,mph,14°c,100%,NW,317,Onshore,NNE,26
25/03,6am,4-6ft,5.5ft,13s,12,13,mph,12°c,100%,NW,319,Onshore,NE,41
25/03,12pm,4-6ft,5ft,13s,12,12,mph,12°c,100%,NW,319,Onshore,NNE,29
25/03,6pm,4-6ft,5ft,12s,13,15,mph,12°c,100%,NW,320,Onshore,NNE,19
26/03,6am,4-6ft,5ft,14s,21,24,mph,10°c,100%,NW,321,Onshore,E,82
26/03,12pm,4-6ft,4.5ft,13s,16,18,mph,10°c,100%,NW,321,Onshore,ENE,58
26/03,6pm,3-5ft,4ft,13s,14,20,mph,12°c,100%,NW,320,Onshore,NNE,33
27/03,6am,2-4ft,3ft,11s,9,10,mph,10°c,100%,NW,319,Onshore,ENE,77
27/03,12pm,2-3ft,2ft,11s,7,7,mph,10°c,100%,NW,319,Onshore,NNE,28
27/03,6pm,1-2ft,1.7ft,10s,8,11,mph,12°c,100%,NW,320,Onshore,N,6
28/03,6am,2-3ft,3ft,6s,1,2,mph,10°c,100%,NNE,13,Offshore,S,174
28/03,12pm,1-2ft,2ft,5s,7,7,mph,12°c,100%,N,10,Onshore,NNE,12
28/03,6pm,1-2ft,1.8ft,14s,4,6,mph,12°c,100%,WNW,291,Onshore,NNW,348
29/03,6am,1-2ft,1.9ft,5s,7,7,mph,10°c,100%,N,6,Offshore,SSW,209
29/03,12pm,1-2ft,1.8ft,13s,10,11,mph,14°c,100%,WNW,293,Onshore,ENE,59
29/03,6pm,1-2ft,1.8ft,12s,11,13,mph,17°c,100%,WNW,294,Cross-shore,SE,125
30/03,6am,2-3ft,2.5ft,13s,14,23,mph,13°c,100%,NW,316,Offshore,S,185
30/03,12pm,2-4ft,3ft,12s,3,4,mph,15°c,100%,NW,309,Offshore,SSE,157
30/03,6pm,2-4ft,3ft,12s,10,12,mph,17°c,100%,NW,309,Onshore,E,80
