date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
30/03,6pm,Plano,4.5ft,15s,10,11,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,117
31/03,6am,Plano,3.5ft,14s,6,7,mph,28°c,100%,SSW,212,Offshore,E,85
31/03,12pm,Plano,5ft,13s,9,9,mph,30°c,100%,SSW,205,Cross/Offshore,ESE,123
31/03,6pm,Plano,4ft,12s,10,12,mph,29°c,100%,SSW,205,Offshore,E,89
01/04,6am,Plano,5.5ft,14s,6,5,mph,28°c,100%,SSW,200,Offshore,N,360
01/04,12pm,Plano,4ft,19s,9,9,mph,30°c,100%,SSW,194,Cross/Offshore,SE,125
01/04,6pm,Plano,5ft,18s,6,7,mph,29°c,100%,SSW,194,Offshore,ENE,74
02/04,6am,Plano,7ft,16s,6,8,mph,28°c,100%,SSW,197,Offshore,ENE,62
02/04,12pm,Plano,7ft,15s,8,8,mph,29°c,100%,SSW,196,Cross-shore,SE,128
02/04,6pm,Plano,6.5ft,15s,10,11,mph,29°c,100%,SSW,197,Offshore,ESE,105
03/04,6am,Plano,6ft,15s,4,4,mph,28°c,100%,SSW,196,Offshore,NNE,22
03/04,12pm,Plano,6ft,15s,9,9,mph,30°c,100%,SSW,198,Cross-shore,SE,133
03/04,6pm,Plano,6ft,15s,7,8,mph,30°c,100%,SSW,198,Cross/Offshore,ESE,118
04/04,6am,Plano,5.5ft,14s,5,5,mph,28°c,100%,SSW,199,Offshore,NE,38
04/04,12pm,Plano,5.5ft,14s,5,5,mph,29°c,100%,SSW,203,Cross/Onshore,SSE,153
04/04,6pm,Plano,4.5ft,14s,6,6,mph,30°c,100%,SSW,200,Offshore,ESE,104
05/04,6am,Plano,4ft,13s,6,7,mph,28°c,100%,SSW,199,Offshore,ENE,58
05/04,12pm,Plano,3.5ft,13s,6,6,mph,30°c,100%,SSW,199,Cross/Onshore,SE,142
05/04,6pm,Plano,3ft,13s,7,7,mph,29°c,100%,SSW,198,Cross/Offshore,ESE,108
06/04,6am,Plano,3ft,12s,4,4,mph,28°c,100%,SSW,194,Offshore,ENE,67
06/04,12pm,Plano,2.5ft,15s,5,5,mph,29°c,100%,SSW,207,Onshore,SSE,163
06/04,6pm,Plano,2.5ft,15s,1,2,mph,28°c,100%,SSW,208,Onshore,WSW,238
07/04,6am,Plano,3ft,18s,4,3,mph,27°c,100%,SW,216,Cross/Offshore,NNW,334
07/04,12pm,Plano,3.5ft,18s,6,6,mph,29°c,100%,SW,217,Onshore,SSE,163
07/04,6pm,Plano,4ft,18s,3,4,mph,29°c,100%,SW,219,Offshore,ESE,104
08/04,6am,Plano,5ft,17s,5,4,mph,28°c,100%,SW,222,Offshore,N,5
08/04,12pm,Plano,5ft,17s,7,8,mph,30°c,100%,SW,220,Cross/Onshore,SSE,148
08/04,6pm,Plano,5.5ft,17s,9,10,mph,29°c,100%,SW,224,Cross/Offshore,ESE,119
09/04,6am,Plano,5.5ft,16s,5,4,mph,27°c,100%,SW,219,Offshore,N,0
09/04,12pm,Plano,5.5ft,15s,9,10,mph,29°c,100%,SW,226,Cross/Onshore,SE,138
09/04,6pm,Plano,5ft,15s,9,10,mph,29°c,100%,SW,224,Cross/Offshore,ESE,112
10/04,6am,Plano,4.5ft,14s,6,7,mph,28°c,100%,SW,223,Offshore,ENE,63
10/04,12pm,Plano,4.5ft,14s,11,12,mph,30°c,100%,SW,222,Cross/Onshore,SE,136
10/04,6pm,Plano,4.5ft,14s,8,9,mph,29°c,100%,SW,220,Cross/Offshore,ESE,123
11/04,6am,Plano,5.5ft,16s,4,4,mph,28°c,100%,SW,216,Offshore,NE,45
11/04,12pm,Plano,5.5ft,15s,11,11,mph,30°c,100%,SW,215,Cross/Onshore,SE,136
11/04,6pm,Plano,5.5ft,15s,10,12,mph,29°c,100%,SW,216,Offshore,ESE,102
12/04,6am,Plano,5.5ft,14s,3,3,mph,28°c,100%,SW,218,Offshore,NNE,20
12/04,12pm,Plano,5.5ft,14s,5,6,mph,29°c,100%,SW,218,Onshore,S,182
12/04,6pm,Plano,5.5ft,14s,6,6,mph,29°c,100%,SW,218,Offshore,ESE,105
13/04,6am,Plano,5ft,13s,3,3,mph,28°c,100%,SW,216,Cross-shore,NW,309
13/04,12pm,Plano,4ft,12s,6,5,mph,29°c,100%,SSW,212,Onshore,SSE,164
13/04,6pm,Plano,3.5ft,12s,6,6,mph,29°c,100%,SSW,209,Offshore,ENE,71
14/04,6am,Plano,3.5ft,12s,5,5,mph,27°c,100%,SSW,213,Offshore,N,353
14/04,12pm,Plano,3ft,11s,7,7,mph,29°c,100%,SSW,213,Cross-shore,SE,128
14/04,6pm,Plano,4ft,12s,10,11,mph,29°c,100%,SSW,212,Offshore,E,83
15/04,6am,Plano,3ft,17s,1,1,mph,28°c,100%,SW,219,Offshore,NNW,345
15/04,12pm,Plano,3ft,16s,7,8,mph,29°c,100%,SW,220,Cross/Onshore,SSE,150
15/04,6pm,Plano,3ft,16s,8,9,mph,29°c,100%,SW,221,Cross/Offshore,ESE,122
16/04,6am,Plano,4ft,15s,4,4,mph,28°c,100%,SSW,213,Offshore,ENE,70
16/04,12pm,Plano,4ft,14s,8,7,mph,30°c,100%,SW,215,Cross/Onshore,SSE,149
16/04,6pm,Plano,3.5ft,14s,12,14,mph,29°c,100%,SW,216,Cross/Offshore,ESE,121
17/04,6am,Plano,3.5ft,13s,4,4,mph,28°c,100%,SSW,212,Offshore,ENE,62
17/04,12pm,Plano,4ft,13s,9,9,mph,29°c,100%,SSW,210,Offshore,ESE,101
17/04,6pm,Plano,4ft,14s,8,7,mph,29°c,100%,SSW,210,Cross/Offshore,ESE,119
18/04,6am,Plano,4.5ft,15s,4,4,mph,28°c,100%,SSW,202,Offshore,ENE,74
18/04,12pm,Plano,5.5ft,14s,5,5,mph,30°c,100%,SSW,204,Onshore,SSW,200
18/04,6pm,Plano,5.5ft,14s,1,2,mph,30°c,100%,SSW,203,Offshore,N,350
19/04,6am,Plano,5.5ft,13s,3,3,mph,28°c,100%,SSW,203,Offshore,N,352
19/04,12pm,Plano,5ft,13s,5,5,mph,29°c,100%,SSW,203,Onshore,SW,234
19/04,6pm,Plano,5ft,13s,3,3,mph,29°c,100%,SSW,203,Onshore,S,176
20/04,6am,Plano,4.5ft,13s,1,1,mph,28°c,100%,SSW,204,Offshore,NNE,17
20/04,12pm,Plano,4ft,13s,8,10,mph,29°c,100%,SSW,203,Cross/Offshore,ESE,121
20/04,6pm,Plano,4ft,12s,12,13,mph,29°c,100%,SSW,199,Offshore,ESE,104
21/04,6am,Plano,3ft,15s,5,7,mph,28°c,100%,SW,215,Offshore,E,82
21/04,12pm,Plano,3ft,14s,13,14,mph,29°c,100%,SW,214,Cross/Offshore,ESE,113
21/04,6pm,Plano,3ft,14s,14,16,mph,29°c,100%,SSW,213,Offshore,ESE,102
22/04,6am,Plano,5.5ft,16s,5,6,mph,28°c,100%,SSW,212,Offshore,ENE,62
22/04,12pm,Plano,6ft,15s,10,10,mph,30°c,100%,SSW,210,Cross-shore,SE,134
22/04,6pm,Plano,6ft,15s,11,13,mph,30°c,100%,SSW,209,Cross/Offshore,ESE,108
23/04,6am,Plano,6.5ft,15s,14,17,mph,29°c,100%,SSW,208,Offshore,ESE,102
23/04,12pm,Plano,6.5ft,15s,17,19,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,116
23/04,6pm,Plano,6.5ft,15s,19,21,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,106
24/04,6am,Plano,5.5ft,14s,7,9,mph,28°c,100%,SSW,208,Offshore,ENE,72
24/04,12pm,Plano,5.5ft,14s,15,17,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,119
24/04,6pm,Plano,4.5ft,13s,11,12,mph,29°c,100%,SSW,209,Offshore,ESE,104
25/04,6am,Plano,6ft,15s,8,11,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,105
25/04,12pm,Plano,6ft,15s,14,16,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,120
25/04,6pm,Plano,6ft,14s,13,15,mph,29°c,100%,SSW,209,Cross/Offshore,ESE,113
26/04,6am,Plano,5.5ft,14s,12,16,mph,29°c,100%,SSW,211,Offshore,E,98
26/04,12pm,Plano,5.5ft,14s,18,21,mph,29°c,100%,SSW,211,Cross/Offshore,ESE,119
26/04,6pm,Plano,5ft,15s,14,15,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,108
27/04,6am,Plano,8ft,18s,7,10,mph,27°c,100%,SSW,208,Offshore,E,87
27/04,12pm,Plano,8.5ft,17s,12,13,mph,29°c,100%,SSW,204,Cross/Offshore,SE,124
27/04,6pm,Plano,8.5ft,16s,10,11,mph,29°c,100%,SSW,205,Offshore,ESE,103
28/04,6am,Plano,7.5ft,15s,12,13,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,117
28/04,12pm,Plano,7ft,15s,13,14,mph,28°c,100%,SSW,208,Cross/Onshore,SE,139
28/04,6pm,Plano,6.5ft,15s,11,13,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,106
29/04,6am,Plano,5.5ft,14s,7,11,mph,28°c,100%,SSW,209,Offshore,E,83
29/04,12pm,Plano,5ft,14s,12,14,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,122
29/04,6pm,Plano,5ft,14s,14,15,mph,29°c,100%,SSW,209,Cross/Offshore,ESE,107
30/04,6am,Plano,4.5ft,13s,14,17,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,107
30/04,12pm,Plano,4.5ft,14s,16,18,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,116
30/04,6pm,Plano,5ft,15s,13,15,mph,29°c,100%,SSW,205,Cross/Offshore,ESE,111
01/05,6am,Plano,5ft,14s,10,11,mph,28°c,100%,SSW,206,Offshore,E,98
01/05,12pm,Plano,4.5ft,13s,11,12,mph,28°c,100%,SSW,207,Cross-shore,SE,129
01/05,6pm,Plano,4ft,13s,9,11,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,114
02/05,6am,Plano,3ft,12s,10,13,mph,28°c,100%,SSW,211,Offshore,E,95
02/05,12pm,Plano,2.5ft,14s,14,15,mph,28°c,100%,SW,223,Cross/Offshore,ESE,121
02/05,6pm,Plano,3ft,16s,12,13,mph,28°c,100%,SW,224,Cross/Offshore,ESE,111
03/05,6am,Plano,3.5ft,17s,12,14,mph,28°c,100%,SW,218,Offshore,ESE,104
03/05,12pm,Plano,4ft,16s,12,14,mph,28°c,100%,SW,221,Cross-shore,SE,130
03/05,6pm,Plano,5.5ft,18s,15,16,mph,28°c,100%,SW,221,Cross/Offshore,ESE,109
04/05,6am,Plano,6.5ft,16s,8,11,mph,27°c,100%,SW,221,Offshore,ENE,72
04/05,12pm,Plano,6.5ft,16s,16,19,mph,28°c,100%,SW,221,Cross/Offshore,ESE,124
04/05,6pm,Plano,6.5ft,17s,15,16,mph,28°c,100%,SW,221,Cross/Offshore,ESE,113
05/05,6am,Plano,6.5ft,16s,13,15,mph,28°c,100%,SW,221,Offshore,E,97
05/05,12pm,Plano,6.5ft,16s,12,13,mph,28°c,100%,SW,221,Cross-shore,SE,127
05/05,6pm,Plano,6ft,16s,13,14,mph,28°c,100%,SW,221,Cross/Offshore,ESE,110
06/05,6am,Plano,5.5ft,15s,8,9,mph,28°c,100%,SW,220,Offshore,E,99
06/05,12pm,Plano,5.5ft,15s,12,13,mph,28°c,100%,SW,220,Cross/Onshore,SE,140
06/05,6pm,Plano,5ft,14s,10,11,mph,28°c,100%,SW,220,Cross-shore,SE,126
07/05,6am,Plano,5ft,14s,7,9,mph,28°c,100%,SW,218,Offshore,E,83
07/05,12pm,Plano,5ft,13s,12,14,mph,28°c,100%,SW,217,Cross/Onshore,SE,140
07/05,6pm,Plano,4.5ft,13s,11,15,mph,28°c,100%,SW,216,Cross/Offshore,ESE,109
08/05,6am,Plano,7ft,15s,8,12,mph,28°c,100%,SSW,208,Offshore,ESE,103
08/05,12pm,Plano,7ft,14s,14,16,mph,29°c,100%,SSW,208,Cross-shore,SE,132
08/05,6pm,Plano,6.5ft,14s,15,18,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,111
09/05,6am,Plano,5.5ft,13s,14,15,mph,28°c,100%,SSW,206,Offshore,E,99
09/05,12pm,Plano,4.5ft,12s,15,17,mph,28°c,100%,SSW,201,Cross-shore,SE,126
09/05,6pm,Plano,3.5ft,14s,12,13,mph,28°c,100%,SSW,200,Cross/Offshore,ESE,111
10/05,6am,Plano,3ft,17s,14,16,mph,27°c,100%,SW,214,Offshore,E,91
10/05,12pm,Plano,3ft,17s,14,15,mph,28°c,100%,SW,214,Cross-shore,SE,126
10/05,6pm,Plano,3.5ft,16s,18,19,mph,28°c,100%,SSW,214,Cross/Offshore,ESE,110
11/05,6am,Plano,4.5ft,15s,9,10,mph,28°c,100%,SSW,208,Offshore,E,80
11/05,12pm,Plano,4.5ft,15s,13,14,mph,28°c,100%,SSW,207,Cross-shore,SE,132
11/05,6pm,Plano,3ft,15s,13,14,mph,28°c,100%,SSW,212,Cross/Offshore,ESE,117
12/05,6am,Plano,3ft,13s,14,16,mph,28°c,100%,SSW,203,Cross/Offshore,ESE,107
12/05,12pm,Plano,3.5ft,13s,14,16,mph,28°c,100%,SSW,204,Cross-shore,SE,129
12/05,6pm,Plano,3.5ft,14s,16,18,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,116
13/05,6am,Plano,3ft,14s,21,24,mph,28°c,100%,SSW,209,Offshore,ESE,103
13/05,12pm,Plano,2.5ft,17s,19,20,mph,28°c,100%,SSW,210,Cross/Offshore,ESE,122
13/05,6pm,Plano,3.5ft,17s,18,20,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,116
14/05,6am,Plano,6ft,16s,20,23,mph,27°c,100%,SSW,207,Cross/Offshore,ESE,118
14/05,12pm,Plano,5.5ft,16s,20,21,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,118
14/05,6pm,Plano,5.5ft,15s,17,19,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,118
15/05,6am,Plano,4ft,14s,17,19,mph,28°c,100%,SSW,210,Cross/Offshore,ESE,114
15/05,12pm,Plano,3.5ft,14s,19,21,mph,28°c,100%,SSW,211,Cross-shore,SE,125
15/05,6pm,Plano,3.5ft,14s,17,20,mph,28°c,100%,SSW,211,Cross/Offshore,ESE,117
16/05,6am,Plano,3ft,13s,20,22,mph,28°c,100%,SSW,212,Cross/Offshore,ESE,114
16/05,12pm,Plano,3ft,13s,19,21,mph,28°c,100%,SW,214,Cross-shore,SE,127
16/05,6pm,Plano,2.5ft,13s,16,19,mph,28°c,100%,SSW,213,Cross/Offshore,ESE,118
17/05,6am,Plano,4.5ft,17s,18,21,mph,28°c,100%,SW,216,Cross/Offshore,ESE,109
17/05,12pm,Plano,5ft,16s,16,18,mph,28°c,100%,SW,216,Cross-shore,SE,133
17/05,6pm,Plano,5.5ft,16s,16,18,mph,28°c,100%,SW,215,Cross/Offshore,SE,124
18/05,6am,Plano,5.5ft,15s,19,22,mph,28°c,100%,SW,215,Cross/Offshore,ESE,121
18/05,12pm,Plano,5.5ft,16s,14,16,mph,28°c,100%,SSW,214,Cross/Offshore,SE,124
18/05,6pm,Plano,6ft,16s,10,11,mph,28°c,100%,SSW,213,Cross/Offshore,SE,124
19/05,6am,Plano,5.5ft,15s,6,8,mph,27°c,100%,SSW,213,Offshore,E,95
19/05,12pm,Plano,5.5ft,15s,10,11,mph,28°c,100%,SW,216,Cross/Offshore,ESE,123
19/05,6pm,Plano,5ft,17s,3,3,mph,28°c,100%,SSW,204,Offshore,E,85
20/05,6am,Plano,6ft,16s,11,13,mph,27°c,100%,SSW,209,Offshore,E,96
20/05,12pm,Plano,6ft,16s,22,22,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,114
20/05,6pm,Plano,5.5ft,15s,21,23,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,115
21/05,6am,Plano,5ft,14s,10,11,mph,27°c,100%,SSW,209,Offshore,E,100
21/05,12pm,Plano,4.5ft,14s,5,5,mph,28°c,100%,SSW,208,Cross/Onshore,SE,136
21/05,6pm,Plano,4ft,13s,5,6,mph,26°c,100%,SSW,207,Offshore,NE,51
22/05,6am,Plano,3ft,13s,6,8,mph,27°c,100%,SSW,204,Cross/Onshore,WNW,298
22/05,12pm,Plano,3ft,12s,7,8,mph,28°c,100%,SSW,204,Onshore,WSW,243
22/05,6pm,Plano,2.5ft,12s,2,3,mph,28°c,100%,SSW,202,Onshore,WSW,257
23/05,6am,Plano,1.7ft,11s,4,5,mph,27°c,100%,SSW,199,Offshore,N,9
23/05,12pm,Plano,1.9ft,14s,9,11,mph,29°c,100%,SSW,204,Onshore,WSW,258
23/05,6pm,Plano,1.8ft,14s,7,9,mph,28°c,100%,SSW,203,Onshore,WSW,243
24/05,6am,Plano,2.5ft,8s,4,5,mph,28°c,100%,SSE,165,Onshore,WSW,254
24/05,12pm,Plano,2ft,15s,8,9,mph,28°c,100%,SW,225,Onshore,WSW,245
24/05,6pm,Plano,2ft,12s,2,3,mph,28°c,100%,W,271,Onshore,SSW,201
25/05,6am,Plano,2.5ft,17s,3,3,mph,27°c,100%,SW,220,Cross/Offshore,NNW,333
25/05,12pm,Plano,4ft,17s,5,5,mph,28°c,100%,SW,223,Onshore,SW,225
25/05,6pm,Plano,5.5ft,16s,2,2,mph,28°c,100%,SW,222,Offshore,ENE,62
26/05,6am,Plano,7ft,16s,4,4,mph,28°c,100%,SW,219,Offshore,NNE,26
26/05,12pm,Plano,8ft,16s,7,7,mph,29°c,100%,SW,218,Onshore,SSW,202
26/05,6pm,Plano,9ft,16s,6,7,mph,28°c,100%,SW,216,Onshore,SSE,161
27/05,6am,Plano,9.5ft,15s,2,2,mph,27°c,100%,SW,214,Offshore,NE,56
27/05,12pm,Plano,9.5ft,14s,5,5,mph,29°c,100%,SSW,205,Onshore,SW,221
27/05,6pm,Plano,8ft,16s,2,2,mph,28°c,100%,SSW,212,Offshore,E,94
28/05,6am,Plano,9ft,15s,3,4,mph,27°c,100%,SSW,205,Offshore,E,85
28/05,12pm,Plano,8.5ft,15s,10,12,mph,28°c,100%,SSW,203,Cross/Onshore,SE,139
28/05,6pm,Plano,8ft,15s,9,11,mph,28°c,100%,SSW,202,Cross/Offshore,ESE,108
29/05,6am,Plano,9.5ft,18s,1,3,mph,27°c,100%,SSW,207,Onshore,WSW,251
29/05,12pm,Plano,9ft,17s,4,4,mph,28°c,100%,SSW,205,Onshore,SSE,159
29/05,6pm,Plano,8.5ft,16s,7,9,mph,29°c,100%,SSW,204,Cross/Offshore,ESE,108
30/05,6am,Plano,8.5ft,16s,5,5,mph,27°c,100%,SSW,199,Offshore,NE,56
30/05,12pm,Plano,8ft,15s,14,17,mph,28°c,100%,SSW,200,Cross/Offshore,ESE,111
30/05,6pm,Plano,7ft,15s,18,20,mph,29°c,100%,SSW,209,Cross/Offshore,ESE,120
31/05,6am,Plano,5.5ft,14s,9,11,mph,28°c,100%,SSW,211,Offshore,E,91
31/05,12pm,Plano,5.5ft,14s,11,11,mph,28°c,100%,SSW,211,Cross-shore,SE,132
31/05,6pm,Plano,7ft,15s,14,15,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,108
01/06,6am,Plano,7.5ft,16s,17,19,mph,28°c,100%,SSW,208,Offshore,ESE,101
01/06,12pm,Plano,7.5ft,16s,17,18,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,113
01/06,6pm,Plano,7ft,15s,15,17,mph,28°c,100%,SSW,208,Cross/Offshore,ESE,110
02/06,6am,Plano,6ft,14s,11,15,mph,28°c,100%,SSW,209,Offshore,E,86
02/06,12pm,Plano,5.5ft,14s,15,17,mph,28°c,100%,SSW,209,Cross-shore,SE,127
02/06,6pm,Plano,5ft,14s,14,15,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,112
03/06,6am,Plano,5ft,14s,14,17,mph,28°c,100%,SSW,204,Offshore,E,88
03/06,12pm,Plano,4.5ft,14s,17,19,mph,28°c,100%,SSW,204,Cross/Offshore,ESE,118
03/06,6pm,Plano,4.5ft,13s,16,18,mph,28°c,100%,SSW,204,Offshore,E,99
04/06,6am,Plano,3.5ft,13s,20,23,mph,28°c,100%,SSW,207,Offshore,ESE,103
04/06,12pm,Plano,4ft,14s,19,20,mph,28°c,100%,SSW,211,Cross/Offshore,ESE,114
04/06,6pm,Plano,3.5ft,18s,20,22,mph,28°c,100%,SW,215,Cross/Offshore,ESE,118
05/06,6am,Plano,4.5ft,16s,20,22,mph,27°c,100%,SW,217,Cross/Offshore,ESE,118
05/06,12pm,Plano,5ft,16s,16,18,mph,28°c,100%,SW,219,Cross-shore,SE,127
05/06,6pm,Plano,4.5ft,15s,17,19,mph,28°c,100%,SW,218,Cross/Offshore,ESE,122
06/06,6am,Plano,6ft,17s,17,20,mph,27°c,100%,SW,222,Cross-shore,SE,133
06/06,12pm,Plano,6ft,17s,16,16,mph,27°c,100%,SW,222,Cross/Onshore,SE,138
06/06,6pm,Plano,6.5ft,17s,14,15,mph,27°c,100%,SW,222,Cross/Onshore,SE,136
07/06,6am,Plano,6ft,16s,10,10,mph,27°c,100%,SW,222,Cross/Onshore,SE,141
07/06,12pm,Plano,6ft,16s,10,11,mph,27°c,100%,SW,222,Cross/Onshore,SE,141
07/06,6pm,Plano,5.5ft,15s,11,11,mph,27°c,100%,SW,222,Cross/Offshore,ESE,120
08/06,6am,Plano,4.5ft,15s,14,15,mph,27°c,100%,SW,222,Cross/Offshore,ESE,121
08/06,12pm,Plano,4.5ft,14s,12,12,mph,27°c,100%,SW,222,Cross/Onshore,SE,136
08/06,6pm,Plano,4ft,14s,10,10,mph,27°c,100%,SW,222,Cross-shore,SE,125
09/06,6am,Plano,3.5ft,14s,5,5,mph,26°c,100%,SW,222,Offshore,NE,48
09/06,12pm,Plano,3.5ft,13s,10,10,mph,27°c,100%,SW,222,Cross/Onshore,SE,136
09/06,6pm,Plano,3.5ft,13s,11,13,mph,27°c,100%,SW,222,Cross/Offshore,ESE,112
10/06,6am,Plano,3ft,18s,5,9,mph,27°c,100%,SW,219,Offshore,E,83
10/06,12pm,Plano,3.5ft,18s,11,12,mph,28°c,100%,SW,220,Cross/Offshore,ESE,120
10/06,6pm,Plano,4.5ft,17s,8,10,mph,28°c,100%,SW,220,Cross/Offshore,ESE,115
11/06,6am,Plano,5.5ft,16s,3,4,mph,26°c,100%,SW,220,Offshore,NNE,17
11/06,12pm,Plano,6ft,16s,6,7,mph,28°c,100%,SW,220,Onshore,SSE,157
11/06,6pm,Plano,6ft,15s,9,10,mph,27°c,100%,SW,220,Offshore,E,82
12/06,6am,Plano,6ft,16s,6,9,mph,27°c,100%,SW,219,Offshore,E,94
12/06,12pm,Plano,5ft,15s,11,11,mph,28°c,100%,SW,223,Cross-shore,SE,128
12/06,6pm,Plano,5.5ft,15s,8,9,mph,28°c,100%,SW,221,Cross-shore,SE,126
13/06,6am,Plano,4.5ft,15s,10,11,mph,28°c,100%,SW,226,Cross/Offshore,ESE,110
13/06,12pm,Plano,4ft,14s,10,10,mph,28°c,100%,SW,227,Cross-shore,SE,134
13/06,6pm,Plano,4ft,14s,14,15,mph,28°c,100%,SW,226,Cross/Offshore,ESE,121
14/06,6am,Plano,3.5ft,13s,12,16,mph,28°c,100%,SW,225,Offshore,ESE,104
14/06,12pm,Plano,3ft,14s,15,16,mph,28°c,100%,SW,224,Cross/Offshore,SE,124
14/06,6pm,Plano,4ft,13s,16,18,mph,28°c,100%,SW,215,Cross/Offshore,ESE,113
15/06,6am,Plano,4ft,18s,16,19,mph,28°c,100%,SSW,204,Cross/Offshore,ESE,110
15/06,12pm,Plano,5.5ft,17s,16,18,mph,28°c,100%,SSW,206,Cross/Offshore,ESE,122
15/06,6pm,Plano,7ft,17s,15,17,mph,28°c,100%,SSW,207,Cross/Offshore,ESE,112
16/06,6am,Plano,6.5ft,16s,13,16,mph,28°c,100%,SSW,206,Offshore,E,97
16/06,12pm,Plano,7.5ft,16s,15,17,mph,28°c,100%,SSW,203,Cross/Offshore,ESE,117
16/06,6pm,Plano,7.5ft,16s,15,16,mph,28°c,100%,SSW,203,Cross/Offshore,ESE,114
17/06,6am,Plano,7.5ft,16s,11,13,mph,27°c,100%,SSW,204,Cross/Offshore,ESE,107
17/06,12pm,Plano,7.5ft,16s,17,19,mph,28°c,100%,SSW,204,Cross-shore,SE,126
17/06,6pm,Plano,7ft,16s,18,21,mph,28°c,100%,SSW,205,Cross/Offshore,ESE,115
18/06,6am,Plano,6.5ft,15s,17,20,mph,27°c,100%,SSW,207,Offshore,E,100
18/06,12pm,Plano,6.5ft,15s,17,20,mph,28°c,100%,SSW,209,Cross/Offshore,ESE,119
18/06,6pm,Plano,6ft,15s,21,23,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,121
19/06,6am,Plano,4.5ft,14s,19,21,mph,27°c,100%,SSW,213,Cross/Offshore,ESE,122
19/06,12pm,Plano,4.5ft,19s,19,20,mph,27°c,100%,SW,219,Cross-shore,SE,130
19/06,6pm,Plano,7ft,18s,14,16,mph,28°c,100%,SW,216,Cross-shore,SE,127
20/06,6am,Plano,8ft,16s,18,20,mph,27°c,100%,SW,214,Cross/Offshore,ESE,117
20/06,12pm,Plano,7.5ft,15s,17,18,mph,27°c,100%,SW,215,Cross-shore,SE,127
20/06,6pm,Plano,6ft,15s,19,20,mph,27°c,100%,SW,217,Cross/Offshore,ESE,118
21/06,6am,Plano,6.5ft,15s,16,19,mph,27°c,100%,SSW,212,Cross/Offshore,ESE,117
21/06,12pm,Plano,6ft,14s,20,22,mph,27°c,100%,SSW,211,Cross/Offshore,ESE,123
21/06,6pm,Plano,5.5ft,14s,18,20,mph,27°c,100%,SSW,210,Cross/Offshore,ESE,115
22/06,6am,Plano,2.5ft,19s,13,15,mph,27°c,100%,SW,225,Cross/Offshore,ESE,113
22/06,12pm,Plano,3.5ft,18s,15,17,mph,27°c,100%,SW,225,Cross/Offshore,ESE,120
22/06,6pm,Plano,3.5ft,18s,15,17,mph,27°c,100%,SW,226,Cross/Offshore,ESE,123
23/06,6am,Plano,6ft,16s,15,18,mph,27°c,100%,SW,225,Cross/Offshore,ESE,110
23/06,12pm,Plano,6.5ft,16s,16,18,mph,27°c,100%,SW,225,Cross/Offshore,ESE,123
23/06,6pm,Plano,6.5ft,15s,15,17,mph,27°c,100%,SW,224,Cross/Offshore,ESE,118
24/06,6am,Plano,6.5ft,15s,21,23,mph,27°c,100%,SW,223,Cross/Offshore,ESE,110
24/06,12pm,Plano,6.5ft,15s,19,21,mph,27°c,100%,SW,222,Cross/Offshore,ESE,117
24/06,6pm,Plano,6.5ft,15s,16,19,mph,27°c,100%,SW,220,Cross/Offshore,ESE,108
25/06,6am,Plano,7ft,15s,12,13,mph,26°c,100%,SW,215,Cross/Offshore,ESE,117
25/06,12pm,Plano,7ft,14s,15,16,mph,26°c,100%,SW,214,Cross-shore,SE,133
25/06,6pm,Plano,6.5ft,14s,16,18,mph,26°c,100%,SSW,214,Cross-shore,SE,133
26/06,6am,Plano,5.5ft,13s,13,15,mph,26°c,100%,SSW,212,Cross/Offshore,ESE,114
26/06,12pm,Plano,5ft,13s,13,14,mph,26°c,100%,SSW,211,Cross/Onshore,SE,137
26/06,6pm,Plano,4ft,18s,11,12,mph,26°c,100%,SSW,208,Cross-shore,SE,131
27/06,6am,Plano,5.5ft,17s,7,10,mph,26°c,100%,SSW,207,Offshore,E,100
27/06,12pm,Plano,6.5ft,16s,12,13,mph,27°c,100%,SSW,207,Cross-shore,SE,131
