date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
30/03,6pm,0-1ft,0.8ft,3s,12,12,mph,17°c,100%,W,261,Cross/Offshore,NNW,340
31/03,6am,0-1ft,0.7ft,4s,4,5,mph,13°c,100%,W,266,Cross/Onshore,NW,307
31/03,12pm,0-1ft,0.6ft,4s,4,4,mph,18°c,100%,W,268,Onshore,S,190
31/03,6pm,1ft,1ft,10s,5,4,mph,17°c,100%,W,267,Offshore,N,351
01/04,6am,0-1ft,0.8ft,4s,9,10,mph,14°c,100%,W,275,Offshore,N,6
01/04,12pm,0-1ft,0.7ft,4s,5,5,mph,16°c,100%,W,276,Offshore,ENE,57
01/04,6pm,Plano,0.7ft,3s,4,5,mph,15°c,100%,ENE,77,Offshore,E,93
02/04,6am,Plano,0.8ft,5s,4,5,mph,14°c,100%,NE,34,Cross/Onshore,SSE,149
02/04,12pm,Plano,0.9ft,4s,4,4,mph,17°c,100%,E,81,Onshore,SW,225
02/04,6pm,0-1ft,0.8ft,2s,9,9,mph,17°c,100%,W,276,Cross-shore,NW,319
03/04,6am,Plano,0.6ft,4s,5,6,mph,14°c,100%,ENE,68,Cross/Offshore,NW,325
03/04,12pm,1ft,0.7ft,9s,8,8,mph,17°c,100%,W,262,Cross-shore,NW,313
03/04,6pm,1-2ft,3ft,4s,7,7,mph,17°c,100%,W,269,Cross/Onshore,WNW,293
04/04,6am,1-2ft,3ft,5s,1,1,mph,14°c,100%,W,271,Onshore,W,279
04/04,12pm,1-2ft,2ft,5s,16,18,mph,17°c,100%,W,267,Offshore,NNW,347
04/04,6pm,1ft,1.3ft,5s,18,20,mph,16°c,100%,WSW,256,Offshore,NNW,348
05/04,6am,1ft,0.8ft,5s,13,19,mph,14°c,100%,WSW,257,Cross/Offshore,NNW,331
05/04,12pm,Plano,1.5ft,14s,19,20,mph,18°c,100%,N,360,Cross/Offshore,NNW,333
05/04,6pm,1ft,0.5ft,11s,23,26,mph,17°c,100%,SSW,201,Cross/Offshore,NNW,336
06/04,6am,1ft,0.4ft,17s,16,23,mph,14°c,100%,SSW,202,Offshore,NNW,346
06/04,12pm,1ft,0.4ft,17s,19,20,mph,18°c,100%,SSW,202,Offshore,N,356
06/04,6pm,1ft,0.5ft,13s,16,17,mph,16°c,100%,SSW,202,Offshore,N,356
07/04,6am,1ft,0.6ft,15s,7,8,mph,13°c,100%,SSW,201,Offshore,N,7
07/04,12pm,Plano,0.6ft,15s,9,8,mph,18°c,100%,NNW,334,Offshore,N,355
07/04,6pm,Plano,1.8ft,15s,11,12,mph,18°c,100%,N,356,Offshore,N,353
08/04,6am,0-1ft,0.5ft,16s,10,13,mph,15°c,100%,WNW,297,Offshore,N,1
08/04,12pm,0-1ft,0.5ft,15s,13,13,mph,17°c,100%,WNW,296,Offshore,N,4
08/04,6pm,0-1ft,0.6ft,14s,14,15,mph,17°c,100%,WNW,295,Offshore,N,359
09/04,6am,0-1ft,0.6ft,13s,9,13,mph,14°c,100%,WNW,296,Offshore,NNE,21
09/04,12pm,Plano,1.9ft,4s,11,13,mph,17°c,100%,NE,44,Offshore,NNE,24
09/04,6pm,Plano,2.5ft,4s,15,17,mph,16°c,100%,NE,42,Offshore,NNE,26
10/04,6am,0-1ft,0.8ft,11s,18,23,mph,13°c,100%,WNW,299,Offshore,NNE,24
10/04,12pm,0-1ft,0.8ft,11s,18,19,mph,17°c,100%,WNW,300,Offshore,NNE,21
10/04,6pm,0-1ft,0.7ft,11s,20,22,mph,16°c,100%,WNW,299,Offshore,NNE,12
11/04,6am,0-1ft,0.6ft,11s,19,24,mph,13°c,100%,WNW,302,Offshore,NNE,18
11/04,12pm,0-1ft,0.5ft,10s,20,22,mph,17°c,100%,WNW,298,Offshore,NNE,16
11/04,6pm,Plano,0.5ft,10s,21,24,mph,16°c,100%,WNW,302,Offshore,NNE,12
12/04,6am,Plano,0.5ft,11s,18,25,mph,13°c,100%,NW,310,Offshore,NNE,16
12/04,12pm,Plano,0.6ft,12s,18,20,mph,18°c,100%,NW,316,Offshore,NNE,24
12/04,6pm,Plano,0.7ft,12s,18,20,mph,16°c,100%,NW,312,Offshore,NNE,18
13/04,6am,1ft,0.4ft,20s,17,23,mph,14°c,100%,SSW,202,Offshore,NNE,23
13/04,12pm,1ft,0.3ft,20s,17,19,mph,19°c,100%,SSW,202,Offshore,NNE,28
13/04,6pm,1ft,0.4ft,19s,14,17,mph,18°c,100%,SSW,203,Offshore,NNE,20
14/04,6am,1-2ft,0.7ft,22s,8,10,mph,14°c,100%,SSW,202,Offshore,NNE,26
14/04,12pm,0-1ft,0.8ft,11s,6,4,mph,20°c,100%,NW,310,Offshore,NNE,20
14/04,6pm,1-2ft,1ft,20s,8,8,mph,20°c,100%,SSW,201,Offshore,N,355
15/04,6am,2-3ft,1.3ft,19s,11,15,mph,15°c,100%,SSW,201,Offshore,N,351
15/04,12pm,2-3ft,1.4ft,18s,10,11,mph,19°c,100%,SSW,201,Offshore,NNE,28
15/04,6pm,2-3ft,1.5ft,18s,9,9,mph,19°c,100%,SSW,201,Offshore,NE,34
16/04,6am,2-3ft,1.6ft,17s,7,8,mph,15°c,100%,SSW,201,Offshore,NE,38
16/04,12pm,2-3ft,1.6ft,16s,3,3,mph,20°c,100%,SSW,201,Offshore,NNE,33
16/04,6pm,2-3ft,1.5ft,16s,4,4,mph,19°c,100%,SSW,201,Cross/Offshore,NW,325
17/04,6am,2-3ft,1.5ft,15s,5,6,mph,15°c,100%,SSW,201,Cross/Offshore,NNW,337
17/04,12pm,2-3ft,1.4ft,15s,0,3,mph,20°c,100%,SSW,201,Offshore,ESE,103
17/04,6pm,2-3ft,1.4ft,14s,12,14,mph,17°c,100%,SSW,201,Offshore,N,353
18/04,6am,1-2ft,1.3ft,14s,15,20,mph,14°c,100%,SSW,201,Offshore,N,2
18/04,12pm,1-2ft,1.2ft,13s,19,20,mph,19°c,100%,SSW,201,Offshore,NNE,15
18/04,6pm,1-2ft,1.1ft,13s,19,21,mph,17°c,100%,SSW,201,Offshore,N,9
19/04,6am,1-2ft,0.9ft,13s,20,26,mph,14°c,100%,SSW,201,Offshore,NNE,12
19/04,12pm,1ft,0.8ft,13s,19,20,mph,18°c,100%,SSW,201,Offshore,NNE,13
19/04,6pm,1ft,0.7ft,12s,19,22,mph,16°c,100%,SSW,201,Offshore,N,360
20/04,6am,1ft,0.6ft,12s,16,21,mph,14°c,100%,SSW,200,Offshore,N,2
20/04,12pm,Plano,2.5ft,6s,18,19,mph,18°c,100%,NE,42,Offshore,N,7
20/04,6pm,1ft,0.8ft,16s,18,20,mph,17°c,100%,WNW,302,Offshore,N,359
21/04,6am,1ft,1.2ft,14s,14,19,mph,15°c,100%,WNW,302,Offshore,N,3
21/04,12pm,1ft,1.2ft,14s,17,19,mph,18°c,100%,WNW,302,Offshore,N,1
21/04,6pm,1ft,1.1ft,14s,15,18,mph,17°c,100%,WNW,301,Offshore,N,350
22/04,6am,1ft,1ft,13s,14,20,mph,14°c,100%,WNW,302,Cross/Offshore,NNW,337
22/04,12pm,1ft,0.9ft,12s,13,15,mph,20°c,100%,WNW,300,Cross/Offshore,NNW,338
22/04,6pm,0-1ft,0.8ft,12s,14,17,mph,19°c,100%,WNW,299,Cross/Offshore,NNW,337
23/04,6am,Plano,0.8ft,13s,15,23,mph,15°c,100%,NNW,331,Cross/Offshore,NNW,334
23/04,12pm,Plano,0.8ft,13s,21,22,mph,20°c,100%,NNW,332,Offshore,NNW,340
23/04,6pm,0-1ft,0.6ft,11s,20,22,mph,17°c,100%,WNW,294,Offshore,NNW,347
24/04,6am,Plano,3ft,8s,10,14,mph,14°c,100%,N,3,Offshore,N,355
24/04,12pm,0-1ft,0.4ft,10s,12,11,mph,19°c,100%,WNW,289,Offshore,N,0
24/04,6pm,Plano,0.4ft,4s,12,13,mph,18°c,100%,W,275,Offshore,NNW,347
25/04,6am,1ft,0.4ft,14s,11,14,mph,14°c,100%,SSW,200,Offshore,N,359
25/04,12pm,1ft,0.4ft,14s,13,13,mph,19°c,100%,SSW,200,Offshore,NNE,15
25/04,6pm,1ft,0.4ft,14s,15,17,mph,18°c,100%,SSW,200,Offshore,NNE,13
26/04,6am,1ft,0.4ft,13s,17,21,mph,15°c,100%,SSW,200,Offshore,NNE,30
26/04,12pm,1ft,0.4ft,13s,19,20,mph,18°c,100%,SSW,200,Offshore,NNE,28
26/04,6pm,1ft,0.4ft,13s,19,21,mph,17°c,100%,SSW,200,Offshore,NNE,19
27/04,6am,1ft,0.4ft,12s,14,20,mph,14°c,100%,SSW,201,Offshore,NNE,14
27/04,12pm,1ft,0.4ft,16s,16,18,mph,18°c,100%,SSW,201,Offshore,NNE,15
27/04,6pm,1ft,0.5ft,16s,15,18,mph,17°c,100%,SSW,201,Offshore,N,8
28/04,6am,1ft,0.6ft,15s,11,14,mph,15°c,100%,SSW,202,Offshore,N,355
28/04,12pm,Plano,1.4ft,12s,13,14,mph,20°c,100%,NNW,345,Offshore,N,354
28/04,6pm,Plano,1.2ft,11s,13,15,mph,19°c,100%,NNW,346,Offshore,NNW,347
29/04,6am,Plano,1.7ft,8s,13,17,mph,15°c,100%,NNE,16,Cross/Offshore,NNW,338
29/04,12pm,Plano,1.6ft,12s,13,14,mph,21°c,100%,NNW,345,Offshore,N,352
29/04,6pm,Plano,2ft,5s,14,16,mph,19°c,100%,NNE,17,Offshore,N,359
30/04,6am,Plano,3ft,6s,13,17,mph,15°c,100%,NNE,20,Offshore,N,349
30/04,12pm,1ft,0.7ft,12s,15,18,mph,21°c,100%,SSW,203,Offshore,N,359
30/04,6pm,1ft,0.7ft,13s,16,20,mph,19°c,100%,SSW,200,Offshore,N,355
01/05,6am,1-2ft,1ft,13s,15,20,mph,15°c,100%,SSW,202,Offshore,N,351
01/05,12pm,1-2ft,0.9ft,13s,17,20,mph,19°c,100%,SSW,201,Offshore,N,356
01/05,6pm,1-2ft,0.9ft,13s,18,22,mph,17°c,100%,SSW,201,Offshore,N,354
02/05,6am,1ft,0.7ft,12s,15,22,mph,15°c,100%,SSW,201,Offshore,N,353
02/05,12pm,1ft,0.7ft,13s,16,16,mph,19°c,100%,SSW,200,Offshore,N,0
02/05,6pm,1-2ft,1ft,13s,15,17,mph,19°c,100%,SSW,201,Offshore,N,350
03/05,6am,1-2ft,1ft,12s,11,15,mph,15°c,100%,SSW,201,Offshore,NNW,347
03/05,12pm,1-2ft,1ft,12s,12,12,mph,19°c,100%,SSW,201,Offshore,N,357
03/05,6pm,1-2ft,1ft,12s,14,14,mph,18°c,100%,SSW,201,Offshore,N,357
04/05,6am,1ft,0.9ft,12s,11,16,mph,14°c,100%,SSW,201,Offshore,N,360
04/05,12pm,1-2ft,0.9ft,12s,12,12,mph,19°c,100%,SSW,201,Offshore,N,9
04/05,6pm,1-2ft,0.9ft,12s,13,13,mph,18°c,100%,SSW,201,Offshore,N,354
05/05,6am,1ft,0.8ft,12s,9,12,mph,14°c,100%,SSW,201,Offshore,NNE,13
05/05,12pm,1ft,0.8ft,12s,11,10,mph,19°c,100%,SSW,201,Offshore,NNE,26
05/05,6pm,1ft,0.7ft,11s,11,12,mph,18°c,100%,SSW,200,Offshore,NNE,14
06/05,6am,0-1ft,0.7ft,11s,10,12,mph,14°c,100%,WNW,300,Offshore,NNE,23
06/05,12pm,0-1ft,0.7ft,10s,11,11,mph,19°c,100%,WNW,299,Offshore,NNE,31
06/05,6pm,0-1ft,0.8ft,11s,10,10,mph,18°c,100%,WNW,299,Offshore,NNE,19
07/05,6am,1ft,0.4ft,10s,10,13,mph,14°c,100%,SSW,199,Offshore,NNE,19
07/05,12pm,0-1ft,0.8ft,10s,10,9,mph,20°c,100%,WNW,298,Offshore,NNE,27
07/05,6pm,0-1ft,0.8ft,10s,11,12,mph,19°c,100%,WNW,298,Offshore,N,7
08/05,6am,0-1ft,1ft,11s,11,15,mph,15°c,100%,WNW,304,Offshore,NNE,16
08/05,12pm,0-1ft,0.9ft,11s,13,16,mph,21°c,100%,NW,304,Offshore,NNE,30
08/05,6pm,0-1ft,0.8ft,11s,11,13,mph,20°c,100%,WNW,303,Offshore,NNE,29
09/05,6am,1ft,0.5ft,15s,10,13,mph,15°c,100%,SSW,206,Offshore,NNE,24
09/05,12pm,1ft,0.5ft,14s,11,12,mph,21°c,100%,SSW,206,Offshore,NNE,25
09/05,6pm,1ft,0.6ft,14s,11,13,mph,20°c,100%,SSW,206,Offshore,NNE,18
10/05,6am,0-1ft,0.7ft,10s,11,15,mph,15°c,100%,WNW,300,Offshore,N,11
10/05,12pm,0-1ft,0.7ft,10s,13,14,mph,21°c,100%,WNW,299,Offshore,NNE,28
10/05,6pm,1-2ft,0.8ft,18s,13,15,mph,20°c,100%,SSW,205,Offshore,NNE,24
11/05,6am,1-2ft,0.9ft,17s,12,16,mph,15°c,100%,SSW,205,Offshore,NNE,27
11/05,12pm,1-2ft,0.9ft,17s,12,14,mph,21°c,100%,SSW,205,Offshore,NNE,32
11/05,6pm,1-2ft,1ft,16s,10,11,mph,21°c,100%,SSW,205,Offshore,NNE,20
12/05,6am,1-2ft,1ft,15s,8,9,mph,16°c,100%,SSW,205,Offshore,N,349
12/05,12pm,1-2ft,1.1ft,15s,9,9,mph,24°c,100%,SSW,205,Offshore,N,353
12/05,6pm,1-2ft,1.1ft,15s,11,12,mph,22°c,100%,SSW,205,Offshore,N,350
13/05,6am,1-2ft,1.1ft,14s,10,12,mph,17°c,100%,SSW,205,Cross/Offshore,NNW,333
13/05,12pm,1-2ft,1.1ft,14s,10,10,mph,24°c,100%,SSW,204,Offshore,NNW,341
13/05,6pm,1-2ft,1ft,13s,12,14,mph,22°c,100%,SSW,204,Offshore,NNW,346
14/05,6am,1-2ft,1.7ft,13s,13,16,mph,17°c,100%,WNW,291,Cross/Offshore,NNW,336
14/05,12pm,1-2ft,1.6ft,12s,13,15,mph,23°c,100%,WNW,290,Offshore,N,351
14/05,6pm,1-2ft,1.4ft,12s,14,16,mph,21°c,100%,WNW,290,Offshore,N,349
15/05,6am,1ft,1.1ft,11s,11,14,mph,16°c,100%,WNW,291,Offshore,NNW,342
15/05,12pm,1ft,1ft,11s,9,8,mph,23°c,100%,WNW,292,Offshore,N,358
15/05,6pm,Plano,1.1ft,6s,10,10,mph,22°c,100%,N,4,Offshore,NNW,346
16/05,6am,1-2ft,1.2ft,14s,5,6,mph,18°c,100%,SSW,201,Cross/Offshore,NW,323
16/05,12pm,1-2ft,1.2ft,13s,2,2,mph,24°c,100%,SSW,201,Offshore,NE,35
16/05,6pm,1-2ft,1.2ft,13s,4,3,mph,23°c,100%,SSW,200,Offshore,ENE,59
17/05,6am,1-2ft,1.1ft,12s,5,7,mph,18°c,100%,SSW,200,Offshore,NE,47
17/05,12pm,1-2ft,1.1ft,12s,9,9,mph,22°c,100%,SSW,200,Offshore,NE,48
17/05,6pm,1-2ft,1ft,12s,11,12,mph,21°c,100%,SSW,200,Offshore,NE,38
18/05,6am,1-2ft,1ft,12s,12,16,mph,16°c,100%,SSW,200,Offshore,NNE,24
18/05,12pm,1-2ft,0.9ft,11s,14,17,mph,21°c,100%,SSW,200,Offshore,NNE,31
18/05,6pm,1ft,0.8ft,11s,15,18,mph,19°c,100%,SSW,201,Offshore,NNE,24
19/05,6am,1ft,0.7ft,11s,16,24,mph,15°c,100%,SSW,201,Offshore,NNE,15
19/05,12pm,1ft,0.6ft,10s,21,25,mph,19°c,100%,SSW,201,Offshore,NNE,20
19/05,6pm,1ft,0.5ft,10s,21,24,mph,18°c,100%,SSW,201,Offshore,NNE,13
20/05,6am,1ft,0.4ft,10s,18,24,mph,16°c,100%,SSW,200,Offshore,N,7
20/05,12pm,1ft,0.4ft,17s,20,21,mph,20°c,100%,SSW,203,Offshore,N,11
20/05,6pm,1ft,0.4ft,15s,19,21,mph,19°c,100%,SSW,202,Offshore,N,11
21/05,6am,1ft,0.5ft,15s,14,19,mph,16°c,100%,SSW,202,Offshore,NNE,16
21/05,12pm,1ft,0.4ft,15s,15,16,mph,20°c,100%,SSW,202,Offshore,NNE,16
21/05,6pm,1ft,0.5ft,15s,16,17,mph,19°c,100%,SSW,202,Offshore,NNE,15
22/05,6am,1ft,0.5ft,15s,15,21,mph,16°c,100%,SSW,202,Offshore,NNE,12
22/05,12pm,1ft,0.5ft,15s,18,20,mph,19°c,100%,SSW,201,Offshore,N,6
22/05,6pm,1ft,0.6ft,15s,21,25,mph,18°c,100%,SSW,201,Offshore,N,10
23/05,6am,1ft,0.7ft,14s,21,28,mph,16°c,100%,SSW,201,Offshore,NNE,13
23/05,12pm,1ft,0.5ft,15s,22,26,mph,20°c,100%,SSW,200,Offshore,NNE,15
23/05,6pm,1ft,0.5ft,13s,21,26,mph,18°c,100%,SSW,201,Offshore,N,9
24/05,6am,1ft,0.5ft,13s,17,26,mph,16°c,100%,SSW,201,Offshore,N,3
24/05,12pm,1ft,0.6ft,14s,18,23,mph,22°c,100%,SSW,200,Offshore,NNE,14
24/05,6pm,1ft,0.7ft,14s,18,24,mph,20°c,100%,SSW,200,Offshore,N,8
25/05,6am,1ft,0.6ft,12s,16,23,mph,16°c,100%,SSW,201,Offshore,NNE,12
25/05,12pm,1ft,0.7ft,13s,15,18,mph,21°c,100%,SSW,199,Offshore,NNE,17
25/05,6pm,1ft,0.6ft,13s,17,21,mph,19°c,100%,SSW,199,Offshore,N,1
26/05,6am,1ft,0.7ft,13s,13,17,mph,16°c,100%,SSW,199,Offshore,N,358
26/05,12pm,Plano,0.6ft,13s,14,16,mph,22°c,100%,NW,308,Offshore,N,359
26/05,6pm,1ft,0.5ft,13s,14,16,mph,21°c,100%,SSW,198,Offshore,N,1
27/05,6am,1ft,0.5ft,12s,12,17,mph,17°c,100%,SSW,198,Offshore,N,353
27/05,12pm,0-1ft,0.7ft,12s,14,17,mph,23°c,100%,WNW,299,Offshore,N,8
27/05,6pm,1ft,0.5ft,12s,15,20,mph,21°c,100%,SSW,198,Offshore,N,359
28/05,6am,1ft,0.4ft,17s,14,19,mph,17°c,100%,SSW,203,Offshore,N,356
28/05,12pm,1ft,0.4ft,16s,14,16,mph,21°c,100%,SSW,202,Offshore,N,6
28/05,6pm,0-1ft,0.5ft,10s,14,16,mph,20°c,100%,WNW,298,Offshore,N,357
29/05,6am,1ft,0.4ft,15s,12,15,mph,16°c,100%,SSW,202,Offshore,NNW,345
29/05,12pm,1ft,0.5ft,15s,12,13,mph,21°c,100%,SSW,202,Offshore,NNW,347
29/05,6pm,1ft,0.5ft,15s,12,13,mph,21°c,100%,SSW,202,Offshore,NNW,347
30/05,6am,1ft,0.6ft,15s,11,14,mph,16°c,100%,SSW,201,Cross/Offshore,NNW,335
30/05,12pm,1ft,0.7ft,15s,10,11,mph,22°c,100%,SSW,201,Offshore,NNW,343
30/05,6pm,1ft,0.7ft,14s,10,11,mph,22°c,100%,SSW,201,Cross/Offshore,NNW,339
31/05,6am,1ft,0.7ft,14s,9,11,mph,17°c,100%,SSW,202,Cross/Offshore,NNW,329
31/05,12pm,1ft,0.7ft,13s,11,11,mph,24°c,100%,SSW,202,Offshore,NNW,346
31/05,6pm,1ft,0.7ft,13s,10,11,mph,23°c,100%,SSW,202,Cross/Offshore,NNW,339
01/06,6am,Plano,1ft,9s,8,9,mph,18°c,100%,NE,35,Cross/Offshore,NNW,330
01/06,12pm,Plano,1ft,10s,6,5,mph,24°c,100%,NE,36,Offshore,N,359
01/06,6pm,1-2ft,1ft,14s,6,6,mph,23°c,100%,SSW,199,Offshore,N,354
02/06,6am,1-2ft,1.1ft,13s,6,7,mph,19°c,100%,SSW,200,Cross/Offshore,NNW,337
02/06,12pm,1-2ft,1.1ft,13s,8,8,mph,27°c,100%,SSW,200,Offshore,NNE,16
02/06,6pm,1-2ft,1ft,13s,10,11,mph,25°c,100%,SSW,200,Offshore,N,7
03/06,6am,1-2ft,1ft,13s,10,13,mph,19°c,100%,SSW,200,Offshore,NNW,343
03/06,12pm,1-2ft,1ft,13s,13,15,mph,25°c,100%,SSW,200,Offshore,N,359
03/06,6pm,1-2ft,0.9ft,12s,14,18,mph,23°c,100%,SSW,199,Offshore,N,358
04/06,6am,1ft,0.8ft,12s,11,16,mph,18°c,100%,SSW,199,Offshore,N,356
04/06,12pm,1ft,0.8ft,12s,14,17,mph,24°c,100%,SSW,199,Offshore,NNE,16
04/06,6pm,1ft,0.7ft,11s,13,15,mph,22°c,100%,SSW,199,Offshore,NNE,14
05/06,6am,1ft,0.6ft,11s,13,18,mph,18°c,100%,SSW,199,Offshore,NNE,19
05/06,12pm,1ft,0.5ft,11s,17,19,mph,21°c,100%,SSW,199,Offshore,NNE,25
05/06,6pm,1ft,0.4ft,10s,17,19,mph,20°c,100%,SSW,200,Offshore,NNE,15
06/06,6am,0-1ft,0.4ft,10s,15,19,mph,16°c,100%,SSW,199,Offshore,NNE,19
06/06,12pm,Plano,3ft,6s,18,18,mph,20°c,100%,NNE,32,Offshore,NNE,15
06/06,6pm,Plano,3.5ft,5s,18,19,mph,19°c,100%,NNE,31,Offshore,N,8
07/06,6am,Plano,3.5ft,6s,15,19,mph,16°c,100%,NNE,28,Offshore,NNE,12
07/06,12pm,Plano,2.5ft,5s,16,17,mph,21°c,100%,NE,40,Offshore,NNE,19
07/06,6pm,Plano,2.5ft,5s,14,17,mph,20°c,100%,NE,40,Offshore,N,9
08/06,6am,1ft,0.6ft,13s,13,17,mph,17°c,100%,SSW,199,Offshore,NE,42
08/06,12pm,1ft,0.5ft,13s,15,16,mph,20°c,100%,SSW,199,Offshore,NNE,28
08/06,6pm,1ft,0.5ft,12s,17,19,mph,19°c,100%,SSW,199,Offshore,NNE,18
09/06,6am,1ft,0.5ft,12s,15,21,mph,15°c,100%,SSW,199,Offshore,NNE,25
09/06,12pm,1ft,0.5ft,13s,19,20,mph,20°c,100%,SSW,199,Offshore,NNE,28
09/06,6pm,1ft,0.7ft,13s,19,22,mph,19°c,100%,SSW,200,Offshore,NNE,20
10/06,6am,1ft,0.6ft,13s,13,20,mph,15°c,100%,SSW,200,Offshore,NNE,16
10/06,12pm,1ft,0.6ft,12s,18,20,mph,21°c,100%,SSW,200,Offshore,NNE,15
10/06,6pm,1ft,0.6ft,12s,21,24,mph,19°c,100%,SSW,200,Offshore,NNE,12
11/06,6am,1ft,0.5ft,12s,20,25,mph,16°c,100%,SSW,200,Offshore,N,3
11/06,12pm,1ft,0.5ft,11s,21,25,mph,21°c,100%,SSW,200,Offshore,N,7
11/06,6pm,1ft,0.5ft,11s,21,26,mph,19°c,100%,SSW,200,Offshore,N,5
12/06,6am,1ft,0.5ft,14s,19,25,mph,17°c,100%,SSW,199,Offshore,N,3
12/06,12pm,1ft,0.7ft,14s,19,20,mph,21°c,100%,SSW,199,Offshore,N,2
12/06,6pm,1ft,0.7ft,13s,17,19,mph,19°c,100%,SSW,199,Offshore,N,358
13/06,6am,1-2ft,0.9ft,13s,14,19,mph,15°c,100%,SSW,199,Offshore,N,355
13/06,12pm,1-2ft,1ft,12s,10,10,mph,18°c,100%,SSW,199,Offshore,NNW,341
13/06,6pm,1-2ft,1ft,12s,12,13,mph,17°c,100%,SSW,199,Offshore,N,351
14/06,6am,1-2ft,1ft,11s,8,10,mph,14°c,100%,SSW,199,Offshore,NNE,15
14/06,12pm,1-2ft,0.9ft,11s,8,6,mph,18°c,100%,SSW,199,Offshore,NE,47
14/06,6pm,1ft,0.8ft,11s,8,7,mph,16°c,100%,SSW,199,Offshore,NNE,15
15/06,6am,Plano,2ft,4s,7,8,mph,14°c,100%,NE,43,Offshore,NE,36
15/06,12pm,1ft,0.5ft,10s,5,4,mph,17°c,100%,SSW,200,Offshore,NE,55
15/06,6pm,Plano,1.3ft,4s,7,5,mph,17°c,100%,ENE,63,Offshore,NE,37
16/06,6am,Plano,1.5ft,4s,5,6,mph,13°c,100%,NE,47,Offshore,N,3
16/06,12pm,Plano,1.2ft,4s,7,5,mph,19°c,100%,NE,55,Offshore,ENE,68
16/06,6pm,0-1ft,0.4ft,10s,6,6,mph,18°c,100%,SSW,198,Offshore,NE,36
17/06,6am,Plano,0.8ft,3s,1,2,mph,14°c,100%,NE,55,Offshore,N,2
17/06,12pm,Plano,0.7ft,4s,4,3,mph,21°c,100%,ENE,60,Offshore,E,81
17/06,6pm,Plano,0.5ft,2s,3,4,mph,20°c,100%,W,274,Offshore,NNE,29
18/06,6am,Plano,0.6ft,3s,1,1,mph,16°c,100%,W,269,Cross-shore,NW,319
18/06,12pm,1ft,0.8ft,6s,5,6,mph,22°c,100%,W,275,Offshore,NE,37
18/06,6pm,1ft,1.2ft,9s,6,7,mph,20°c,100%,WNW,289,Offshore,N,1
19/06,6am,1ft,1.4ft,9s,6,7,mph,16°c,100%,WNW,289,Cross/Offshore,NNW,333
19/06,12pm,1ft,1.4ft,10s,8,8,mph,21°c,100%,WNW,289,Offshore,NNE,19
19/06,6pm,1ft,1.3ft,9s,10,11,mph,20°c,100%,WNW,291,Offshore,NNW,341
20/06,6am,1ft,0.7ft,14s,10,13,mph,15°c,100%,SSW,201,Cross/Offshore,NNW,337
20/06,12pm,1ft,0.7ft,14s,9,9,mph,21°c,100%,SSW,201,Offshore,N,356
20/06,6pm,1ft,0.7ft,14s,12,14,mph,20°c,100%,SSW,201,Offshore,N,351
21/06,6am,1ft,0.7ft,13s,11,13,mph,15°c,100%,SSW,201,Offshore,NNW,345
21/06,12pm,1ft,0.7ft,13s,12,12,mph,20°c,100%,SSW,202,Offshore,N,360
21/06,6pm,1ft,0.7ft,13s,9,11,mph,19°c,100%,SSW,202,Offshore,NNW,344
22/06,6am,1ft,0.6ft,12s,11,13,mph,15°c,100%,SSW,202,Cross/Offshore,NNW,335
22/06,12pm,1ft,0.6ft,13s,10,11,mph,22°c,100%,SSW,202,Offshore,NNW,343
22/06,6pm,Plano,1.1ft,6s,13,14,mph,21°c,100%,NE,53,Cross/Offshore,NNW,334
23/06,6am,Plano,1ft,6s,8,10,mph,15°c,100%,NNE,33,Cross-shore,NW,318
23/06,12pm,1ft,0.5ft,12s,6,7,mph,23°c,100%,SSW,202,Offshore,NNE,23
23/06,6pm,Plano,0.5ft,10s,5,6,mph,21°c,100%,NW,311,Offshore,NNE,18
24/06,6am,0-1ft,0.8ft,9s,1,1,mph,17°c,100%,NW,310,Onshore,SSW,207
24/06,12pm,0-1ft,0.9ft,9s,5,5,mph,24°c,100%,NW,307,Offshore,E,95
24/06,6pm,0-1ft,0.9ft,9s,4,4,mph,22°c,100%,WNW,303,Offshore,ENE,73
25/06,6am,1ft,0.7ft,16s,2,3,mph,17°c,100%,SSW,197,Offshore,NNW,347
25/06,12pm,1ft,1ft,9s,6,6,mph,23°c,100%,WNW,290,Offshore,NE,48
25/06,6pm,1-2ft,1ft,15s,8,9,mph,22°c,100%,SSW,197,Offshore,N,351
26/06,6am,1-2ft,1.2ft,14s,10,11,mph,17°c,100%,SSW,198,Offshore,N,356
26/06,12pm,1-2ft,1.3ft,14s,10,9,mph,20°c,100%,SSW,198,Offshore,NNE,12
26/06,6pm,1-2ft,1.2ft,14s,12,13,mph,20°c,100%,SSW,198,Cross/Offshore,NNW,336
27/06,6am,1-2ft,1.1ft,13s,10,12,mph,15°c,100%,SSW,198,Offshore,NNW,345
27/06,12pm,1-2ft,1ft,13s,10,9,mph,20°c,100%,SSW,199,Offshore,NNE,18
27/06,6pm,1-2ft,1ft,13s,10,10,mph,19°c,100%,SSW,199,Offshore,N,358
28/06,6am,1-2ft,0.8ft,13s,11,13,mph,16°c,100%,SSW,199,Offshore,N,1
28/06,12pm,1-2ft,0.8ft,14s,11,10,mph,19°c,100%,SSW,204,Offshore,N,7
