date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
19/01,6pm,Plano,4.5ft,12s,3,4,mph,29°c,100%,SSW,207,Onshore,S,185
20/01,6am,Plano,4ft,11s,8,7,mph,28°c,100%,SSW,206,Cross-shore,NW,312
20/01,12pm,Plano,4ft,11s,9,10,mph,29°c,100%,SSW,206,Onshore,WSW,258
20/01,6pm,Plano,4ft,11s,8,9,mph,29°c,100%,SSW,206,Onshore,WSW,244
21/01,6am,Plano,3ft,16s,13,15,mph,29°c,100%,SW,225,Onshore,W,281
21/01,12pm,Plano,3ft,19s,16,19,mph,29°c,100%,SW,223,Onshore,W,263
21/01,6pm,Plano,3.5ft,18s,14,16,mph,29°c,100%,SW,222,Onshore,WSW,248
22/01,6am,Plano,5ft,17s,19,21,mph,29°c,100%,SW,219,Onshore,W,269
22/01,12pm,Plano,5.5ft,16s,26,30,mph,29°c,100%,SW,217,Onshore,W,267
22/01,6pm,Plano,6ft,16s,26,30,mph,29°c,100%,SW,218,Onshore,W,268
23/01,6am,Plano,5.5ft,15s,22,26,mph,28°c,100%,SW,218,Onshore,W,276
23/01,12pm,Plano,5ft,15s,29,36,mph,28°c,100%,SW,219,Onshore,W,268
23/01,6pm,Plano,8ft,8s,25,29,mph,29°c,100%,WSW,251,Onshore,W,269
24/01,6am,Plano,10.5ft,9s,30,36,mph,29°c,100%,WSW,253,Onshore,W,274
24/01,12pm,Plano,10ft,9s,30,37,mph,29°c,100%,WSW,250,Onshore,W,266
24/01,6pm,Plano,9ft,9s,25,30,mph,29°c,100%,WSW,250,Onshore,W,266
25/01,6am,Plano,5ft,13s,27,32,mph,29°c,100%,SSW,209,Onshore,W,281
25/01,12pm,Plano,5ft,12s,28,33,mph,29°c,100%,SSW,206,Onshore,W,269
25/01,6pm,Plano,5.5ft,10s,27,33,mph,29°c,100%,SSW,208,Onshore,W,269
26/01,6am,Plano,5.5ft,10s,21,28,mph,29°c,100%,SSW,200,Cross/Onshore,WNW,292
26/01,12pm,Plano,6ft,11s,26,33,mph,29°c,100%,SSW,199,Onshore,W,264
26/01,6pm,Plano,6ft,11s,22,31,mph,29°c,100%,SSW,195,Onshore,W,279
27/01,6am,Plano,6ft,11s,18,20,mph,28°c,100%,SSW,192,Cross/Onshore,WNW,287
27/01,12pm,Plano,5.5ft,11s,15,16,mph,29°c,100%,SSW,195,Onshore,W,270
27/01,6pm,Plano,5ft,10s,11,12,mph,29°c,100%,SSW,197,Onshore,W,273
28/01,6am,Plano,5ft,11s,8,8,mph,28°c,100%,SSW,198,Cross/Onshore,WNW,296
28/01,12pm,Plano,5ft,12s,8,9,mph,28°c,100%,SSW,199,Onshore,SW,233
28/01,6pm,Plano,4.5ft,12s,2,3,mph,29°c,100%,SSW,200,Offshore,NNE,24
29/01,6am,Plano,5ft,12s,7,7,mph,28°c,100%,SSW,205,Offshore,N,359
29/01,12pm,Plano,5ft,12s,6,6,mph,28°c,100%,SSW,207,Onshore,SSW,195
29/01,6pm,Plano,5.5ft,12s,6,7,mph,28°c,100%,SSW,210,Onshore,S,190
30/01,6am,Plano,3ft,13s,4,4,mph,28°c,100%,SSW,206,Offshore,NE,35
30/01,12pm,Plano,4.5ft,12s,10,11,mph,28°c,100%,SSW,212,Cross/Onshore,SE,137
30/01,6pm,Plano,3.5ft,12s,9,10,mph,29°c,100%,SSW,204,Cross-shore,SE,127
31/01,6am,Plano,4.5ft,11s,11,11,mph,28°c,100%,W,259,Cross/Onshore,NW,304
31/01,12pm,Plano,5ft,10s,16,19,mph,28°c,100%,W,259,Onshore,W,265
31/01,6pm,Plano,5ft,10s,14,16,mph,28°c,100%,WSW,255,Onshore,WSW,253
01/02,6am,Plano,3ft,13s,13,15,mph,28°c,100%,SSW,201,Onshore,W,274
01/02,12pm,Plano,3ft,13s,12,15,mph,28°c,100%,SSW,201,Onshore,WSW,257
01/02,6pm,Plano,3ft,12s,12,15,mph,28°c,100%,SSW,202,Onshore,WSW,254
02/02,6am,Plano,3ft,12s,14,17,mph,28°c,100%,SSW,202,Onshore,W,268
02/02,12pm,Plano,3ft,12s,14,17,mph,28°c,100%,SSW,202,Onshore,WSW,257
02/02,6pm,Plano,2.5ft,11s,13,15,mph,29°c,100%,SSW,204,Onshore,WSW,252
03/02,6am,Plano,2.5ft,11s,10,11,mph,28°c,100%,SSW,202,Onshore,WNW,284
03/02,12pm,Plano,2.5ft,11s,12,14,mph,28°c,100%,SSW,201,Onshore,W,262
03/02,6pm,Plano,2.5ft,10s,12,14,mph,29°c,100%,SSW,201,Onshore,WSW,246
04/02,6am,Plano,2ft,17s,14,16,mph,28°c,100%,SSW,204,Onshore,WNW,284
04/02,12pm,Plano,2.5ft,16s,17,21,mph,28°c,100%,SSW,204,Onshore,W,266
04/02,6pm,Plano,3ft,15s,17,20,mph,29°c,100%,SSW,205,Onshore,WSW,255
05/02,6am,Plano,3.5ft,14s,18,21,mph,28°c,100%,SSW,206,Onshore,W,276
05/02,12pm,Plano,3.5ft,14s,18,22,mph,28°c,100%,SSW,206,Onshore,W,264
05/02,6pm,Plano,3.5ft,13s,17,20,mph,29°c,100%,SSW,206,Onshore,W,266
06/02,6am,Plano,3.5ft,13s,15,18,mph,28°c,100%,SSW,204,Cross/Onshore,WNW,287
06/02,12pm,Plano,5ft,12s,17,20,mph,28°c,100%,SSW,202,Onshore,W,262
06/02,6pm,Plano,6ft,12s,14,16,mph,29°c,100%,SW,214,Onshore,WSW,251
07/02,6am,Plano,5ft,12s,11,13,mph,28°c,100%,SSW,210,Onshore,W,276
07/02,12pm,Plano,5ft,11s,12,14,mph,28°c,100%,SSW,210,Onshore,W,261
07/02,6pm,Plano,4.5ft,11s,10,11,mph,28°c,100%,SSW,209,Onshore,SW,234
08/02,6am,Plano,4ft,10s,9,10,mph,27°c,100%,SSW,206,Onshore,W,281
08/02,12pm,Plano,4ft,10s,11,12,mph,28°c,100%,SSW,206,Onshore,WSW,243
08/02,6pm,Plano,3.5ft,10s,15,16,mph,28°c,100%,SSW,202,Onshore,SW,215
09/02,6am,Plano,3.5ft,10s,8,9,mph,28°c,100%,SSW,205,Onshore,WSW,258
09/02,12pm,Plano,3.5ft,11s,12,13,mph,28°c,100%,SSW,206,Onshore,WSW,252
09/02,6pm,Plano,4.5ft,13s,11,13,mph,29°c,100%,SSW,207,Onshore,SW,230
10/02,6am,Plano,4.5ft,12s,8,9,mph,28°c,100%,SSW,205,Onshore,W,259
10/02,12pm,Plano,3.5ft,11s,9,10,mph,28°c,100%,SSW,203,Onshore,WSW,251
10/02,6pm,Plano,4.5ft,12s,8,9,mph,29°c,100%,SSW,204,Onshore,SSW,208
11/02,6am,Plano,4ft,12s,6,7,mph,28°c,100%,SSW,205,Onshore,W,264
11/02,12pm,Plano,4ft,12s,8,8,mph,28°c,100%,SSW,204,Onshore,WSW,250
11/02,6pm,Plano,4ft,12s,8,8,mph,29°c,100%,SSW,206,Onshore,SW,235
12/02,6am,Plano,3.5ft,11s,10,10,mph,28°c,100%,SSW,205,Onshore,W,271
12/02,12pm,Plano,3.5ft,11s,11,11,mph,28°c,100%,SSW,210,Onshore,WSW,254
12/02,6pm,Plano,3.5ft,11s,10,10,mph,28°c,100%,SSW,210,Onshore,SW,233
13/02,6am,Plano,4ft,14s,10,11,mph,28°c,100%,SSW,210,Onshore,W,268
13/02,12pm,Plano,3.5ft,14s,11,12,mph,28°c,100%,SSW,210,Onshore,WSW,243
13/02,6pm,Plano,3.5ft,14s,5,5,mph,29°c,100%,SSW,210,Onshore,SW,217
14/02,6am,Plano,3.5ft,13s,5,5,mph,28°c,100%,SSW,211,Cross-shore,NW,307
14/02,12pm,Plano,3ft,13s,7,7,mph,28°c,100%,SSW,209,Onshore,SSW,197
14/02,6pm,Plano,2.5ft,13s,6,6,mph,29°c,100%,SW,214,Onshore,SSE,160
15/02,6am,Plano,2ft,16s,3,4,mph,28°c,100%,SW,233,Offshore,ENE,76
15/02,12pm,Plano,2.5ft,15s,6,6,mph,29°c,100%,SW,234,Cross/Onshore,SSE,151
15/02,6pm,Plano,3ft,15s,8,8,mph,29°c,100%,SW,232,Cross/Onshore,SE,142
16/02,6am,Plano,3ft,14s,4,2,mph,28°c,100%,SW,233,Offshore,NNW,341
16/02,12pm,Plano,3ft,14s,6,7,mph,28°c,100%,SW,234,Onshore,SSW,204
16/02,6pm,Plano,3ft,13s,7,7,mph,29°c,100%,SW,232,Onshore,S,172
17/02,6am,Plano,2.5ft,15s,6,5,mph,28°c,100%,SW,215,Cross/Offshore,NW,319
17/02,12pm,Plano,2.5ft,15s,6,6,mph,28°c,100%,SW,216,Onshore,SW,231
17/02,6pm,Plano,3.5ft,14s,7,6,mph,29°c,100%,SW,223,Onshore,S,174
18/02,6am,Plano,3ft,14s,8,8,mph,28°c,100%,SW,217,Cross/Onshore,WNW,299
18/02,12pm,Plano,3.5ft,14s,8,8,mph,28°c,100%,SW,223,Onshore,W,261
18/02,6pm,Plano,3ft,14s,5,6,mph,29°c,100%,SW,222,Onshore,SW,227
19/02,6am,Plano,3ft,13s,7,7,mph,28°c,100%,SW,223,Cross/Offshore,NW,322
19/02,12pm,Plano,2.5ft,14s,6,6,mph,29°c,100%,SW,227,Onshore,SW,226
19/02,6pm,Plano,3ft,13s,6,5,mph,29°c,100%,SSW,211,Onshore,SSE,164
20/02,6am,Plano,3ft,12s,2,1,mph,28°c,100%,SSW,207,Cross/Offshore,NW,322
20/02,12pm,Plano,2.5ft,13s,4,4,mph,29°c,100%,SW,217,Onshore,S,178
20/02,6pm,Plano,2.5ft,13s,9,10,mph,29°c,100%,SW,218,Cross/Onshore,SE,143
21/02,6am,Plano,2.5ft,12s,1,1,mph,28°c,100%,SW,216,Offshore,NNW,346
21/02,12pm,Plano,2.5ft,12s,6,6,mph,29°c,100%,SW,215,Onshore,S,187
21/02,6pm,Plano,3.5ft,12s,9,9,mph,30°c,100%,SSW,206,Cross/Onshore,SSE,150
22/02,6am,Plano,3.5ft,17s,3,2,mph,29°c,100%,SW,216,Offshore,N,1
22/02,12pm,Plano,4ft,16s,4,4,mph,29°c,100%,SW,217,Onshore,S,186
22/02,6pm,Plano,4.5ft,16s,7,7,mph,30°c,100%,SW,217,Onshore,SSE,166
23/02,6am,Plano,5ft,15s,3,2,mph,28°c,100%,SW,217,Offshore,N,8
23/02,12pm,Plano,5ft,14s,4,4,mph,29°c,100%,SW,218,Onshore,S,177
23/02,6pm,Plano,5ft,14s,6,6,mph,30°c,100%,SW,219,Cross/Onshore,SSE,149
24/02,6am,Plano,4.5ft,14s,6,5,mph,29°c,100%,SW,218,Offshore,NNE,25
24/02,12pm,Plano,4.5ft,13s,5,6,mph,29°c,100%,SW,218,Cross-shore,SE,134
24/02,6pm,Plano,4.5ft,14s,7,7,mph,30°c,100%,SW,217,Cross/Offshore,ESE,112
25/02,6am,Plano,4.5ft,14s,6,7,mph,29°c,100%,SSW,214,Offshore,NE,38
25/02,12pm,Plano,4.5ft,13s,6,7,mph,29°c,100%,SSW,213,Cross/Offshore,ESE,123
25/02,6pm,Plano,4ft,13s,12,12,mph,30°c,100%,SSW,211,Cross/Offshore,ESE,123
26/02,6am,Plano,5.5ft,14s,8,9,mph,29°c,100%,SSW,209,Offshore,E,81
26/02,12pm,Plano,5.5ft,14s,13,14,mph,29°c,100%,SSW,208,Offshore,ESE,104
26/02,6pm,Plano,5.5ft,13s,12,13,mph,30°c,100%,SSW,206,Offshore,ESE,102
27/02,6am,Plano,5ft,13s,10,11,mph,29°c,100%,SSW,206,Offshore,E,83
27/02,12pm,Plano,5ft,13s,12,13,mph,30°c,100%,SSW,208,Cross/Offshore,ESE,109
27/02,6pm,Plano,4.5ft,13s,12,13,mph,30°c,100%,SSW,209,Cross/Offshore,ESE,112
28/02,6am,Plano,4.5ft,12s,8,9,mph,29°c,100%,SSW,204,Offshore,E,95
28/02,12pm,Plano,4.5ft,12s,8,8,mph,30°c,100%,SSW,203,Cross/Offshore,ESE,119
28/02,6pm,Plano,4ft,12s,9,9,mph,30°c,100%,SSW,206,Cross/Offshore,SE,124
01/03,6am,Plano,3.5ft,12s,6,6,mph,29°c,100%,SSW,204,Offshore,NE,47
01/03,12pm,Plano,3ft,11s,6,6,mph,29°c,100%,SSW,204,Cross-shore,SE,134
01/03,6pm,Plano,3ft,11s,5,6,mph,30°c,100%,SSW,202,Cross-shore,SE,128
02/03,6am,Plano,3.5ft,12s,4,3,mph,29°c,100%,SSW,211,Offshore,NNE,23
02/03,12pm,Plano,2.5ft,11s,6,7,mph,29°c,100%,SW,217,Cross-shore,SE,128
02/03,6pm,Plano,2.5ft,16s,11,12,mph,29°c,100%,SSW,213,Offshore,E,101
03/03,6am,Plano,3.5ft,15s,5,5,mph,29°c,100%,SSW,210,Offshore,NE,49
03/03,12pm,Plano,3.5ft,14s,5,5,mph,29°c,100%,SSW,211,Cross/Onshore,SE,140
03/03,6pm,Plano,4.5ft,16s,6,6,mph,30°c,100%,SSW,208,Onshore,SSE,156
04/03,6am,Plano,6ft,14s,1,1,mph,29°c,100%,SSW,206,Offshore,NNE,27
04/03,12pm,Plano,6.5ft,14s,2,2,mph,29°c,100%,SSW,205,Onshore,SW,226
04/03,6pm,Plano,6ft,14s,4,4,mph,29°c,100%,SSW,205,Onshore,SW,221
05/03,6am,Plano,5.5ft,13s,4,4,mph,29°c,100%,SSW,205,Offshore,NNE,12
05/03,12pm,Plano,5ft,13s,6,6,mph,29°c,100%,SSW,205,Cross/Onshore,SE,145
05/03,6pm,Plano,5ft,13s,9,9,mph,30°c,100%,SSW,205,Cross/Onshore,SE,145
06/03,6am,Plano,4.5ft,12s,4,5,mph,28°c,100%,SSW,205,Cross/Onshore,WNW,304
06/03,12pm,Plano,4ft,12s,7,6,mph,29°c,100%,SSW,205,Onshore,W,261
06/03,6pm,Plano,4ft,12s,9,9,mph,29°c,100%,SSW,205,Onshore,W,276
07/03,6am,Plano,3.5ft,18s,18,20,mph,28°c,100%,SSW,201,Onshore,W,274
07/03,12pm,Plano,4.5ft,17s,23,26,mph,27°c,100%,SSW,202,Onshore,W,277
07/03,6pm,Plano,4.5ft,16s,25,29,mph,27°c,100%,SSW,203,Cross/Onshore,WNW,297
08/03,6am,Plano,5ft,15s,25,28,mph,28°c,100%,SSW,204,Cross/Onshore,WNW,286
08/03,12pm,Plano,4.5ft,14s,24,28,mph,28°c,100%,SSW,204,Onshore,W,279
08/03,6pm,Plano,4.5ft,14s,16,17,mph,28°c,100%,SSW,205,Onshore,W,273
09/03,6am,Plano,3.5ft,13s,11,12,mph,28°c,100%,SSW,207,Cross/Offshore,NW,316
09/03,12pm,Plano,3.5ft,13s,7,7,mph,29°c,100%,SSW,209,Onshore,W,261
09/03,6pm,Plano,3ft,12s,15,18,mph,29°c,100%,SSW,205,Onshore,WSW,255
10/03,6am,Plano,2ft,12s,5,6,mph,28°c,100%,SSW,201,Onshore,W,281
10/03,12pm,Plano,2ft,11s,10,11,mph,29°c,100%,SSW,203,Onshore,WSW,257
10/03,6pm,Plano,1.9ft,12s,11,13,mph,29°c,100%,SW,230,Onshore,W,259
11/03,6am,Plano,2ft,15s,11,12,mph,28°c,100%,SW,219,Onshore,W,280
11/03,12pm,Plano,3ft,14s,10,10,mph,28°c,100%,SW,219,Onshore,W,262
11/03,6pm,Plano,3ft,14s,7,7,mph,29°c,100%,SW,217,Onshore,SW,219
12/03,6am,Plano,2ft,18s,4,4,mph,28°c,100%,SSW,202,Cross/Offshore,NNW,328
12/03,12pm,Plano,3ft,18s,4,4,mph,28°c,100%,SSW,203,Onshore,S,179
12/03,6pm,Plano,4ft,17s,8,8,mph,29°c,100%,SSW,203,Cross/Onshore,SE,141
13/03,6am,Plano,6ft,16s,1,1,mph,28°c,100%,SSW,205,Cross/Offshore,NW,323
13/03,12pm,Plano,6ft,16s,4,5,mph,29°c,100%,SSW,205,Onshore,S,182
13/03,6pm,Plano,6ft,15s,7,8,mph,29°c,100%,SSW,206,Onshore,SSW,211
14/03,6am,Plano,6ft,15s,9,9,mph,28°c,100%,SSW,207,Onshore,W,274
14/03,12pm,Plano,5ft,14s,9,9,mph,29°c,100%,SSW,206,Onshore,W,260
14/03,6pm,Plano,6.5ft,16s,6,7,mph,29°c,100%,SSW,203,Onshore,SW,236
15/03,6am,Plano,6ft,15s,10,10,mph,28°c,100%,SSW,203,Onshore,W,262
15/03,12pm,Plano,5.5ft,14s,9,10,mph,28°c,100%,SSW,203,Onshore,SW,226
15/03,6pm,Plano,5.5ft,14s,9,11,mph,29°c,100%,SSW,204,Onshore,S,190
16/03,6am,Plano,4.5ft,13s,11,12,mph,27°c,100%,SSW,206,Cross/Onshore,WNW,291
16/03,12pm,Plano,4.5ft,13s,13,14,mph,28°c,100%,SSW,209,Onshore,W,260
16/03,6pm,Plano,4.5ft,13s,10,11,mph,28°c,100%,SSW,209,Onshore,WSW,258
17/03,6am,Plano,4ft,12s,14,15,mph,27°c,100%,SSW,211,Cross/Onshore,WNW,290
17/03,12pm,Plano,3.5ft,12s,9,9,mph,28°c,100%,SSW,205,Onshore,W,268
17/03,6pm,Plano,3.5ft,12s,8,9,mph,29°c,100%,SSW,206,Onshore,WSW,248
18/03,6am,Plano,3ft,19s,16,18,mph,28°c,100%,SW,215,Cross/Onshore,WNW,292
18/03,12pm,Plano,4ft,18s,14,15,mph,28°c,100%,SW,215,Onshore,W,263
18/03,6pm,Plano,5ft,17s,11,11,mph,28°c,100%,SW,215,Onshore,WSW,255
19/03,6am,Plano,6ft,16s,14,15,mph,28°c,100%,SW,214,Cross/Onshore,WNW,289
19/03,12pm,Plano,6.5ft,16s,13,15,mph,28°c,100%,SSW,213,Onshore,W,267
19/03,6pm,Plano,6ft,16s,12,13,mph,28°c,100%,SSW,213,Onshore,W,263
20/03,6am,Plano,6ft,15s,11,12,mph,28°c,100%,SSW,211,Cross-shore,NW,305
20/03,12pm,Plano,6ft,15s,15,16,mph,28°c,100%,SSW,211,Onshore,WSW,256
20/03,6pm,Plano,5.5ft,14s,15,17,mph,29°c,100%,SSW,210,Onshore,W,275
21/03,6am,Plano,5ft,14s,14,15,mph,28°c,100%,SSW,210,Cross/Onshore,WNW,300
21/03,12pm,Plano,5ft,14s,18,20,mph,29°c,100%,SSW,209,Onshore,W,263
21/03,6pm,Plano,4.5ft,14s,12,14,mph,29°c,100%,SSW,209,Onshore,W,273
22/03,6am,Plano,4.5ft,13s,12,13,mph,28°c,100%,SSW,209,Cross/Onshore,WNW,300
22/03,12pm,Plano,5.5ft,12s,15,17,mph,29°c,100%,S,175,Onshore,WSW,258
22/03,6pm,Plano,5ft,13s,15,17,mph,29°c,100%,SW,220,Onshore,W,263
23/03,6am,Plano,6ft,13s,16,19,mph,28°c,100%,S,180,Cross/Onshore,WNW,298
23/03,12pm,Plano,7ft,13s,16,19,mph,29°c,100%,S,189,Onshore,W,271
23/03,6pm,Plano,7.5ft,14s,17,19,mph,29°c,100%,S,188,Onshore,W,276
24/03,6am,Plano,6ft,12s,15,17,mph,28°c,100%,S,191,Cross/Onshore,WNW,297
24/03,12pm,Plano,5ft,13s,13,15,mph,29°c,100%,SSW,208,Onshore,W,266
24/03,6pm,Plano,5.5ft,13s,12,13,mph,29°c,100%,SW,214,Onshore,W,275
25/03,6am,Plano,6ft,13s,10,11,mph,28°c,100%,SSW,210,Cross/Onshore,WNW,295
25/03,12pm,Plano,6ft,12s,10,11,mph,29°c,100%,SSW,209,Onshore,WSW,254
25/03,6pm,Plano,6ft,12s,7,7,mph,29°c,100%,SSW,208,Onshore,WSW,253
26/03,6am,Plano,5.5ft,12s,4,4,mph,28°c,100%,SSW,201,Cross/Offshore,NNW,330
26/03,12pm,Plano,5ft,12s,6,6,mph,28°c,100%,SSW,201,Onshore,SW,234
26/03,6pm,Plano,4ft,11s,6,6,mph,29°c,100%,SSW,201,Onshore,S,170
27/03,6am,Plano,5ft,13s,4,5,mph,28°c,100%,SSW,200,Cross/Onshore,WNW,293
27/03,12pm,Plano,4.5ft,13s,7,8,mph,29°c,100%,SSW,200,Onshore,WSW,239
27/03,6pm,Plano,5ft,13s,7,7,mph,29°c,100%,SSW,198,Onshore,SSW,209
28/03,6am,Plano,4.5ft,13s,5,4,mph,28°c,100%,SSW,198,Offshore,NNW,337
28/03,12pm,Plano,4.5ft,13s,5,5,mph,28°c,100%,SSW,198,Onshore,WSW,251
28/03,6pm,Plano,4ft,13s,8,9,mph,29°c,100%,SSW,199,Onshore,SSW,198
29/03,6am,Plano,3.5ft,12s,4,5,mph,28°c,100%,SSW,200,Onshore,W,267
29/03,12pm,Plano,3ft,17s,6,7,mph,29°c,100%,SW,221,Onshore,SW,226
29/03,6pm,Plano,3ft,16s,5,5,mph,29°c,100%,SW,221,Onshore,SSW,194
30/03,6am,Plano,3.5ft,15s,4,3,mph,28°c,100%,SW,220,Cross/Offshore,NNW,334
30/03,12pm,Plano,3.5ft,15s,7,7,mph,28°c,100%,SW,220,Onshore,WSW,240
30/03,6pm,Plano,3.5ft,15s,9,9,mph,29°c,100%,SW,219,Onshore,SSW,209
31/03,6am,Plano,3.5ft,14s,1,2,mph,28°c,100%,SW,215,Offshore,ENE,62
31/03,12pm,Plano,3.5ft,14s,2,3,mph,29°c,100%,SSW,213,Onshore,SSE,161
31/03,6pm,Plano,3.5ft,13s,6,6,mph,30°c,100%,SSW,211,Cross/Onshore,SE,141
01/04,6am,Plano,4.5ft,13s,1,3,mph,28°c,100%,SSW,204,Offshore,E,99
01/04,12pm,Plano,4ft,13s,6,7,mph,29°c,100%,SSW,204,Onshore,SSE,166
01/04,6pm,Plano,3ft,13s,7,8,mph,29°c,100%,SSW,195,Cross/Onshore,SSE,147
02/04,6am,Plano,3ft,11s,5,5,mph,28°c,100%,SSW,193,Offshore,E,82
02/04,12pm,Plano,2.5ft,17s,6,7,mph,29°c,100%,SW,217,Cross-shore,SE,131
02/04,6pm,Plano,3ft,17s,11,11,mph,29°c,100%,SW,217,Cross/Offshore,ESE,122
03/04,6am,Plano,3.5ft,16s,9,9,mph,29°c,100%,SW,215,Cross/Offshore,ESE,115
03/04,12pm,Plano,3.5ft,15s,9,9,mph,29°c,100%,SSW,213,Cross/Offshore,ESE,123
03/04,6pm,Plano,4ft,15s,12,13,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,120
04/04,6am,Plano,4ft,14s,8,9,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,123
04/04,12pm,Plano,4.5ft,14s,12,12,mph,29°c,100%,SSW,206,Cross/Onshore,SSE,147
04/04,6pm,Plano,4.5ft,13s,11,12,mph,29°c,100%,SSW,204,Cross-shore,SE,128
05/04,6am,Plano,3.5ft,18s,11,11,mph,29°c,100%,SSW,213,Cross/Offshore,ESE,110
05/04,12pm,Plano,4ft,17s,12,13,mph,29°c,100%,SSW,213,Cross/Offshore,ESE,120
05/04,6pm,Plano,4.5ft,16s,9,10,mph,29°c,100%,SSW,212,Cross/Offshore,ESE,113
06/04,6am,Plano,5ft,15s,5,6,mph,28°c,100%,SSW,209,Offshore,E,93
06/04,12pm,Plano,3.5ft,15s,4,6,mph,29°c,100%,SSW,212,Onshore,SSW,212
06/04,6pm,Plano,5ft,15s,9,9,mph,30°c,100%,SSW,208,Onshore,SSE,163
07/04,6am,Plano,4ft,12s,5,6,mph,29°c,100%,SSW,204,Onshore,WNW,283
07/04,12pm,Plano,3.5ft,11s,7,7,mph,29°c,100%,SSW,202,Onshore,WSW,252
07/04,6pm,Plano,4ft,11s,9,9,mph,29°c,100%,SSW,202,Onshore,SW,216
08/04,6am,Plano,4ft,15s,11,12,mph,29°c,100%,SSW,207,Cross/Onshore,WNW,295
08/04,12pm,Plano,5ft,15s,12,12,mph,29°c,100%,SSW,205,Onshore,WSW,244
08/04,6pm,Plano,5ft,14s,9,9,mph,29°c,100%,SSW,205,Onshore,SW,236
09/04,6am,Plano,4.5ft,18s,8,8,mph,29°c,100%,SSW,203,Cross/Onshore,WNW,300
09/04,12pm,Plano,7ft,17s,7,7,mph,29°c,100%,SSW,204,Onshore,W,259
09/04,6pm,Plano,7ft,16s,4,4,mph,29°c,100%,SSW,202,Onshore,SSW,197
10/04,6am,Plano,7ft,15s,4,5,mph,29°c,100%,SSW,203,Onshore,WNW,283
10/04,12pm,Plano,6.5ft,15s,5,5,mph,29°c,100%,SSW,203,Onshore,SW,235
10/04,6pm,Plano,5ft,14s,4,4,mph,30°c,100%,SSW,207,Onshore,S,181
11/04,6am,Plano,5.5ft,14s,3,2,mph,28°c,100%,SSW,206,Offshore,N,354
11/04,12pm,Plano,5ft,14s,5,5,mph,29°c,100%,SSW,206,Onshore,SSW,200
11/04,6pm,Plano,4.5ft,13s,9,9,mph,29°c,100%,SSW,206,Onshore,SSE,161
12/04,6am,Plano,4ft,13s,1,2,mph,29°c,100%,SSW,204,Onshore,W,259
12/04,12pm,Plano,3.5ft,13s,5,5,mph,29°c,100%,SSW,202,Cross/Onshore,SE,144
12/04,6pm,Plano,3ft,12s,10,11,mph,30°c,100%,SSW,200,Cross/Offshore,ESE,118
13/04,6am,Plano,3ft,12s,7,7,mph,29°c,100%,SSW,204,Cross/Offshore,NW,323
13/04,12pm,Plano,3ft,16s,6,6,mph,30°c,100%,SSW,212,Onshore,S,176
13/04,6pm,Plano,3.5ft,15s,9,9,mph,30°c,100%,SSW,208,Onshore,SSE,156
14/04,6am,Plano,5.5ft,15s,5,5,mph,29°c,100%,SSW,210,Cross/Onshore,WNW,294
14/04,12pm,Plano,6ft,15s,7,8,mph,29°c,100%,SSW,211,Onshore,WSW,251
14/04,6pm,Plano,6ft,14s,4,4,mph,30°c,100%,SSW,211,Onshore,SW,230
15/04,6am,Plano,5.5ft,14s,4,2,mph,28°c,100%,SSW,212,Offshore,NNW,337
15/04,12pm,Plano,5ft,14s,5,5,mph,29°c,100%,SSW,212,Onshore,SSW,193
15/04,6pm,Plano,5ft,13s,7,7,mph,30°c,100%,SSW,212,Cross/Offshore,ESE,113
16/04,6am,Plano,4.5ft,13s,4,5,mph,29°c,100%,SSW,213,Offshore,ENE,67
16/04,12pm,Plano,4ft,12s,9,9,mph,30°c,100%,SSW,213,Cross/Offshore,ESE,115
16/04,6pm,Plano,3.5ft,12s,12,13,mph,30°c,100%,SSW,213,Offshore,E,98
17/04,6am,Plano,4ft,18s,9,10,mph,29°c,100%,SSW,212,Offshore,E,90
17/04,12pm,Plano,7ft,17s,14,15,mph,29°c,100%,SSW,208,Cross/Offshore,ESE,110
17/04,6pm,Plano,8ft,16s,17,18,mph,30°c,100%,SSW,207,Cross/Offshore,ESE,107
18/04,6am,Plano,8.5ft,16s,17,19,mph,29°c,100%,SSW,206,Cross/Offshore,ESE,105
18/04,12pm,Plano,8ft,15s,17,17,mph,30°c,100%,SSW,207,Cross/Offshore,ESE,119
18/04,6pm,Plano,7ft,15s,11,13,mph,29°c,100%,SSW,207,Cross/Offshore,ESE,105
19/04,6am,Plano,8.5ft,16s,12,14,mph,29°c,100%,SSW,203,Offshore,E,95
19/04,12pm,Plano,8ft,15s,13,14,mph,30°c,100%,SSW,203,Cross-shore,SE,126
19/04,6pm,Plano,7.5ft,15s,16,17,mph,29°c,100%,SSW,203,Cross/Offshore,ESE,109
20/04,6am,Plano,6.5ft,14s,14,17,mph,28°c,100%,SSW,204,Offshore,E,97
20/04,12pm,Plano,6ft,14s,17,18,mph,29°c,100%,SSW,205,Cross/Offshore,ESE,116
20/04,6pm,Plano,5.5ft,13s,16,18,mph,29°c,100%,SSW,204,Offshore,E,101
21/04,6am,Plano,4.5ft,17s,15,17,mph,29°c,100%,SSW,203,Offshore,E,96
