ds,y
2022-01-01,188.41490236864948
2022-01-02,207.70953729561646
2022-01-03,272.72864082288385
2022-01-04,340.16989962846304
2022-01-05,282.40252116853674
2022-01-06,209.88771616089554
2022-01-07,259.5934615735315
2022-01-08,251.09157951096782
2022-01-09,250.40480388036048
2022-01-10,216.76444103233612
2022-01-11,204.32065013866878
2022-01-12,208.85361492173968
2022-01-13,194.59125650283005
2022-01-14,163.35782889141183
2022-01-15,172.63240969104334
2022-01-16,302.2039116085399
2022-01-17,171.7783864218236
2022-01-18,183.38405406071445
2022-01-19,311.8473496800646
2022-01-20,313.84324132382346
2022-01-21,227.82320609116263
2022-01-22,211.8243414933086
2022-01-23,180.43644088268763
2022-01-24,170.7370084987806
2022-01-25,194.97822305374436
2022-01-26,215.35083211181197
2022-01-27,280.6356174413979
2022-01-28,213.1315885706234
2022-01-29,281.1713735174393
2022-01-30,234.5454686173653
2022-01-31,291.44395335723993
2022-02-01,273.542488335916
2022-02-02,243.8384420611888
2022-02-03,239.0621574471815
2022-02-04,281.4925758972773
2022-02-05,248.74213774733602
2022-02-06,286.7524114009981
2022-02-07,225.69573281285344
2022-02-08,251.57027367793683
2022-02-09,254.75160049981733
2022-02-10,282.08398125754115
2022-02-11,188.4751404550801
2022-02-12,213.96452965776587
2022-02-13,333.4174343288576
2022-02-14,296.2196323534789
2022-02-15,228.13031616273165
2022-02-16,253.46270736098234
2022-02-17,235.82001415634693
2022-02-18,297.87108175276546
2022-02-19,211.3806458198093
2022-02-20,259.2495409242
2022-02-21,264.64947294811157
2022-02-22,251.95031724665617
2022-02-23,233.48292075864913
2022-02-24,260.47235730958533
2022-02-25,221.6318294835922
2022-02-26,174.16477261598902
2022-02-27,164.91198572829285
2022-02-28,236.5918255580146
2022-03-01,134.65792286799854
2022-03-02,125.11778775472305
2022-03-03,276.0279122812307
2022-03-04,326.21052691460966
2022-03-05,52.245826086104216
2022-03-06,146.89402025104022
2022-03-07,138.71785630349757
2022-03-08,148.3071768695678
2022-03-09,237.07275281585316
2022-03-10,156.06902351762142
2022-03-11,160.12515107761214
2022-03-12,167.23936480921338
2022-03-13,173.55853531445166
2022-03-14,245.16071777685306
2022-03-15,202.9812120428081
2022-03-16,245.75522264109756
2022-03-17,225.97178008739743
2022-03-18,158.8070331994703
2022-03-19,126.24179165400176
2022-03-20,131.0444903073776
2022-03-21,131.31296924223864
2022-03-22,128.12465099886845
2022-03-23,159.7238173899549
2022-03-24,256.33198242905945
2022-03-25,85.38307242546574
2022-03-26,124.4817563467468
2022-03-27,120.06564300576377
2022-03-28,101.22509989810521
2022-03-29,91.19144228451034
2022-03-30,53.96607604636074
2022-03-31,13.55382450234407
2022-04-01,340.65085550383446
2022-04-02,353.9170369477054
2022-04-03,226.39247793544243
2022-04-04,278.9156348412828
2022-04-05,250.16362032449507
2022-04-06,242.8700199740651
2022-04-07,321.0157177584138
2022-04-08,346.8083908877828
2022-04-09,334.91441798662873
2022-04-10,131.57896662234248
2022-04-11,124.4324714297091
2022-04-12,159.21107640192542
2022-04-13,238.42773786428995
2022-04-14,158.33468575531265
2022-04-15,167.86933695484618
2022-04-16,168.8193019006378
2022-04-17,179.06007947198293
2022-04-18,240.2377167679237
2022-04-19,288.72541495721094
2022-04-20,154.6225644216098
2022-04-21,98.34575810997183
2022-04-22,74.50897754617068
2022-04-23,66.22088604656199
2022-04-24,78.76071166687001
2022-04-25,96.74029554003897
2022-04-26,111.63721279947788
2022-04-27,98.68571326651409
2022-04-28,120.03486455572988
2022-04-29,126.75777421003124
2022-04-30,213.08573652058453
2022-05-01,276.9556457468476
2022-05-02,349.74309904563233
2022-05-03,291.8532798813121
2022-05-04,275.57559336582835
2022-05-05,226.37050902487078
2022-05-06,246.7321082845079
2022-05-07,262.7450702987642
2022-05-08,178.69954206290674
2022-05-09,198.22690956185863
2022-05-10,224.54020678316778
2022-05-11,271.74791380825997
2022-05-12,239.10853419461282
2022-05-13,249.11386893702172
2022-05-14,264.3389398115038
2022-05-15,100.7254925279255
2022-05-16,146.01258113511938
2022-05-17,158.8109896807921
2022-05-18,181.80236877133908
2022-05-19,192.97118400905526
2022-05-20,217.65593437776192
2022-05-21,208.59402550448928
2022-05-22,219.17888915087164
