date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
31/03,12pm,6-10ft,3.5ft,14s,2,4,mph,23°c,100%,NW,312,Onshore,NW,323
31/03,6pm,9-14ft,5.5ft,13s,7,14,mph,16°c,100%,NW,306,Onshore,NNW,338
01/04,6am,9-13ft,6ft,12s,4,7,mph,10°c,100%,NW,307,Offshore,E,89
01/04,12pm,8-12ft,5ft,12s,1,3,mph,18°c,100%,NW,311,Offshore,SE,126
01/04,6pm,6-10ft,4ft,11s,6,9,mph,14°c,100%,NW,317,Onshore,NW,311
02/04,6am,5-8ft,3.5ft,10s,1,1,mph,8°c,100%,NW,319,Onshore,NNW,331
02/04,12pm,5-8ft,3.5ft,10s,6,6,mph,18°c,100%,NW,319,Onshore,NW,324
02/04,6pm,4-7ft,3ft,10s,11,19,mph,14°c,100%,NW,314,Onshore,NNW,346
03/04,6am,6-9ft,6ft,7s,13,25,mph,9°c,100%,NNW,335,Onshore,N,351
03/04,12pm,7-10ft,7ft,7s,19,27,mph,14°c,100%,NNW,335,Onshore,N,351
03/04,6pm,7-12ft,8ft,8s,18,29,mph,11°c,100%,NNW,333,Onshore,N,351
04/04,6am,12-18ft,9ft,13s,7,18,mph,7°c,100%,NNW,328,Onshore,N,356
04/04,12pm,10-16ft,8ft,12s,10,12,mph,13°c,100%,NW,326,Onshore,WNW,284
04/04,6pm,9-14ft,7ft,12s,11,20,mph,10°c,100%,NW,323,Cross/Onshore,SW,229
05/04,6am,10-16ft,9ft,11s,10,22,mph,7°c,100%,NW,309,Onshore,WNW,284
05/04,12pm,14-20ft,11ft,12s,14,21,mph,11°c,100%,NW,305,Onshore,W,273
05/04,6pm,16-24ft,13ft,12s,14,24,mph,10°c,100%,WNW,299,Onshore,WNW,298
06/04,6am,16-26ft,14ft,13s,13,27,mph,8°c,100%,WNW,299,Onshore,WNW,285
06/04,12pm,18-28ft,15ft,13s,16,23,mph,13°c,100%,NW,304,Onshore,WNW,293
06/04,6pm,18-26ft,14ft,13s,12,21,mph,11°c,100%,NW,307,Onshore,WNW,293
07/04,6am,12-20ft,10.5ft,12s,5,11,mph,9°c,100%,NW,307,Onshore,SW,232
07/04,12pm,10-16ft,8.5ft,11s,10,22,mph,12°c,100%,NW,306,Cross/Offshore,SSW,195
07/04,6pm,10-16ft,7ft,11s,12,23,mph,14°c,100%,WNW,300,Onshore,WSW,241
08/04,6am,7-11ft,5.5ft,9s,5,7,mph,9°c,100%,W,272,Onshore,WNW,293
08/04,12pm,9-13ft,7ft,9s,13,17,mph,16°c,100%,WNW,291,Onshore,WSW,255
08/04,6pm,9-14ft,7ft,9s,12,20,mph,13°c,100%,WNW,288,Onshore,WSW,252
09/04,6am,16-26ft,13.5ft,13s,10,24,mph,10°c,100%,WNW,288,Onshore,W,273
09/04,12pm,16-26ft,13.5ft,13s,14,20,mph,15°c,100%,WNW,290,Onshore,WNW,302
09/04,6pm,14-22ft,11.5ft,12s,14,21,mph,12°c,100%,WNW,290,Onshore,WNW,301
10/04,6am,12-18ft,9.5ft,11s,6,16,mph,10°c,100%,WNW,296,Onshore,NNW,337
10/04,12pm,10-16ft,8.5ft,11s,12,17,mph,16°c,100%,WNW,299,Onshore,NNW,326
10/04,6pm,9-14ft,7ft,10s,12,18,mph,13°c,100%,WNW,301,Onshore,NNW,330
11/04,6am,9-14ft,6.5ft,12s,5,9,mph,8°c,100%,WNW,298,Onshore,NNW,346
11/04,12pm,10-16ft,7ft,12s,11,13,mph,16°c,100%,WNW,294,Onshore,NNW,333
11/04,6pm,10-16ft,7ft,13s,9,16,mph,13°c,100%,WNW,292,Onshore,NNW,333
12/04,6am,10-16ft,6.5ft,13s,4,5,mph,7°c,100%,WNW,292,Cross/Onshore,N,5
12/04,12pm,9-14ft,6ft,13s,6,5,mph,18°c,100%,WNW,292,Onshore,NW,315
12/04,6pm,8-13ft,5.5ft,12s,6,9,mph,15°c,100%,WNW,292,Onshore,NW,309
13/04,6am,7-11ft,4.5ft,12s,2,3,mph,11°c,100%,WNW,290,Offshore,SSE,159
13/04,12pm,7-11ft,4.5ft,12s,7,9,mph,20°c,100%,WNW,289,Onshore,SW,231
13/04,6pm,7-12ft,5ft,11s,7,14,mph,16°c,100%,WNW,287,Onshore,SW,233
14/04,6am,7-12ft,5ft,11s,4,7,mph,15°c,100%,WNW,284,Cross/Offshore,S,187
14/04,12pm,8-12ft,5.5ft,11s,7,10,mph,20°c,100%,WNW,284,Cross/Onshore,SSW,211
14/04,6pm,9-14ft,6.5ft,12s,7,12,mph,19°c,100%,WNW,284,Onshore,WSW,237
15/04,6am,9-14ft,6ft,12s,6,14,mph,11°c,100%,WNW,282,Offshore,SSE,165
15/04,12pm,10-16ft,8ft,12s,12,14,mph,17°c,100%,W,280,Onshore,WNW,285
15/04,6pm,12-18ft,8.5ft,12s,9,13,mph,14°c,100%,W,280,Onshore,WNW,301
16/04,6am,10-16ft,7.5ft,12s,4,5,mph,8°c,100%,WNW,285,Offshore,SE,129
16/04,12pm,10-16ft,7ft,13s,8,13,mph,19°c,100%,WNW,289,Offshore,SSE,161
16/04,6pm,10-16ft,6.5ft,13s,8,15,mph,16°c,100%,WNW,290,Onshore,SW,233
17/04,6am,9-14ft,6.5ft,11s,11,25,mph,12°c,100%,W,270,Offshore,SSE,147
17/04,12pm,10-16ft,8.5ft,11s,9,18,mph,12°c,100%,W,268,Cross/Offshore,S,181
17/04,6pm,9-14ft,7.5ft,11s,13,22,mph,14°c,100%,W,261,Cross/Offshore,S,185
18/04,6am,10-16ft,8ft,12s,5,7,mph,10°c,100%,W,272,Offshore,SE,144
18/04,12pm,10-16ft,8.5ft,12s,4,6,mph,15°c,100%,W,277,Cross/Onshore,SW,215
18/04,6pm,10-16ft,8ft,11s,8,10,mph,16°c,100%,W,281,Onshore,W,279
19/04,6am,7-11ft,5ft,10s,4,5,mph,10°c,100%,W,273,Onshore,NNW,330
19/04,12pm,8-13ft,6ft,10s,5,7,mph,13°c,100%,WNW,294,Onshore,NW,307
19/04,6pm,8-12ft,6ft,9s,6,10,mph,17°c,100%,NW,306,Cross/Offshore,NE,37
20/04,6am,5-8ft,4ft,8s,5,6,mph,10°c,100%,NNW,326,Offshore,ENE,61
20/04,12pm,5-7ft,2ft,17s,10,20,mph,22°c,100%,W,278,Offshore,ENE,74
20/04,6pm,7-12ft,4ft,16s,11,21,mph,20°c,100%,W,281,Onshore,NNW,339
21/04,6am,9-14ft,5.5ft,14s,6,20,mph,11°c,100%,WNW,284,Offshore,E,96
21/04,12pm,9-13ft,5.5ft,13s,11,16,mph,20°c,100%,WNW,284,Onshore,N,358
21/04,6pm,8-13ft,5ft,13s,12,20,mph,18°c,100%,WNW,284,Onshore,NNW,338
22/04,6am,8-12ft,4.5ft,13s,4,5,mph,11°c,100%,WNW,290,Onshore,WNW,300
22/04,12pm,6-9ft,3.5ft,12s,8,11,mph,18°c,100%,WNW,286,Onshore,WNW,295
22/04,6pm,6-9ft,3.5ft,12s,10,15,mph,14°c,100%,NW,305,Onshore,W,271
23/04,6am,12-18ft,9.5ft,10s,11,23,mph,8°c,100%,WNW,288,Onshore,W,275
23/04,12pm,14-22ft,12ft,11s,14,20,mph,11°c,100%,WNW,292,Onshore,WNW,291
23/04,6pm,14-22ft,11.5ft,11s,13,20,mph,11°c,100%,WNW,294,Onshore,W,271
24/04,6am,14-24ft,12.5ft,12s,19,33,mph,13°c,100%,WNW,284,Onshore,WSW,252
24/04,12pm,14-22ft,11.5ft,12s,16,25,mph,15°c,100%,WNW,289,Onshore,WSW,251
24/04,6pm,14-20ft,11.5ft,11s,18,30,mph,13°c,100%,WNW,287,Onshore,WSW,252
25/04,6am,14-22ft,12.5ft,11s,15,28,mph,10°c,100%,WNW,287,Onshore,W,269
25/04,12pm,16-24ft,13.5ft,12s,17,26,mph,13°c,100%,WNW,291,Onshore,W,279
25/04,6pm,18-26ft,14.5ft,13s,15,22,mph,14°c,100%,WNW,292,Onshore,WNW,288
26/04,6am,18-28ft,14.5ft,14s,4,6,mph,9°c,100%,WNW,298,Onshore,NNW,327
26/04,12pm,16-26ft,13ft,14s,9,10,mph,16°c,100%,WNW,300,Onshore,NNW,336
26/04,6pm,14-24ft,11.5ft,13s,11,15,mph,14°c,100%,WNW,304,Onshore,NNW,342
27/04,6am,12-20ft,9.5ft,13s,10,24,mph,9°c,100%,NW,312,Cross/Onshore,NNE,13
27/04,12pm,10-18ft,8.5ft,12s,8,11,mph,18°c,100%,NW,314,Cross/Onshore,NNE,12
27/04,6pm,12-18ft,9ft,12s,11,18,mph,18°c,100%,NW,317,Onshore,N,355
28/04,6am,12-18ft,9ft,13s,4,6,mph,11°c,100%,NW,317,Cross/Offshore,NE,36
28/04,12pm,10-16ft,7.5ft,12s,3,5,mph,25°c,100%,NW,316,Cross-shore,NNE,21
28/04,6pm,9-15ft,7ft,12s,8,12,mph,21°c,100%,NW,317,Onshore,NNW,338
29/04,6am,9-14ft,6ft,13s,5,6,mph,11°c,100%,NW,316,Cross/Onshore,N,7
29/04,12pm,8-13ft,5.5ft,12s,8,11,mph,20°c,100%,NW,316,Onshore,NNW,342
29/04,6pm,7-11ft,4.5ft,12s,10,17,mph,17°c,100%,NW,316,Onshore,NNW,342
30/04,6am,6-10ft,3.5ft,12s,9,21,mph,10°c,100%,NW,304,Onshore,N,358
30/04,12pm,6-9ft,3.5ft,11s,9,14,mph,19°c,100%,WNW,298,Onshore,N,350
30/04,6pm,6-9ft,4ft,10s,11,18,mph,17°c,100%,WNW,297,Onshore,NNW,347
01/05,6am,6-9ft,3.5ft,10s,9,19,mph,12°c,100%,WNW,302,Onshore,N,354
01/05,12pm,7-12ft,7ft,8s,12,19,mph,18°c,100%,NW,326,Onshore,N,352
01/05,6pm,8-13ft,8ft,8s,12,22,mph,17°c,100%,NW,326,Onshore,NNW,348
02/05,6am,9-14ft,8.5ft,9s,5,7,mph,10°c,100%,NNW,327,Cross/Onshore,N,11
02/05,12pm,8-12ft,7ft,9s,7,8,mph,24°c,100%,NNW,328,Cross/Onshore,N,2
02/05,6pm,7-11ft,6.5ft,9s,12,21,mph,22°c,100%,NNW,330,Onshore,N,352
03/05,6am,7-11ft,6.5ft,9s,3,4,mph,14°c,100%,NNW,330,Cross/Offshore,NE,37
03/05,12pm,6-10ft,6ft,9s,9,12,mph,24°c,100%,NNW,332,Onshore,NNW,348
03/05,6pm,7-10ft,6.5ft,8s,11,18,mph,19°c,100%,NNW,333,Onshore,NNW,344
04/05,6am,6-9ft,5.5ft,8s,3,4,mph,12°c,100%,NNW,333,Offshore,ENE,75
04/05,12pm,5-7ft,4ft,8s,4,7,mph,25°c,100%,NNW,332,Offshore,E,96
04/05,6pm,5-8ft,3ft,11s,9,14,mph,22°c,100%,WNW,295,Onshore,NNW,339
05/05,6am,5-8ft,3ft,11s,0,1,mph,11°c,100%,WNW,290,Cross/Offshore,NNE,30
05/05,12pm,5-8ft,3ft,11s,6,6,mph,22°c,100%,WNW,288,Onshore,W,278
05/05,6pm,5-7ft,3ft,10s,8,11,mph,19°c,100%,WNW,286,Onshore,W,279
06/05,6am,5-7ft,3ft,11s,2,3,mph,12°c,100%,WNW,283,Onshore,WNW,293
06/05,12pm,5-7ft,3ft,11s,5,5,mph,17°c,100%,WNW,283,Onshore,W,270
06/05,6pm,5-7ft,3ft,11s,7,10,mph,17°c,100%,WNW,283,Onshore,WNW,288
07/05,6am,5-8ft,3ft,10s,5,11,mph,15°c,100%,WNW,282,Cross/Offshore,SSW,200
07/05,12pm,7-12ft,4.5ft,12s,8,16,mph,16°c,100%,W,281,Cross/Onshore,SW,220
07/05,6pm,8-12ft,5.5ft,12s,11,21,mph,17°c,100%,W,278,Cross/Onshore,SW,222
08/05,6am,9-14ft,7ft,11s,12,25,mph,14°c,100%,W,281,Onshore,SW,234
08/05,12pm,10-18ft,9ft,11s,13,20,mph,18°c,100%,WNW,284,Onshore,W,261
08/05,6pm,10-16ft,8.5ft,11s,5,11,mph,15°c,100%,WNW,285,Onshore,W,266
09/05,6am,14-22ft,10.5ft,13s,4,8,mph,13°c,100%,WNW,298,Offshore,SE,134
09/05,12pm,12-18ft,8.5ft,12s,11,23,mph,16°c,100%,WNW,295,Cross/Onshore,SW,223
09/05,6pm,10-16ft,7.5ft,11s,11,23,mph,16°c,100%,WNW,288,Cross/Onshore,SW,225
10/05,6am,8-13ft,6.5ft,9s,8,18,mph,15°c,100%,WNW,285,Onshore,SW,230
10/05,12pm,8-12ft,6.5ft,9s,9,12,mph,19°c,100%,WNW,285,Onshore,W,266
10/05,6pm,8-12ft,6.5ft,9s,8,10,mph,18°c,100%,WNW,282,Onshore,NW,311
11/05,6am,7-11ft,5.5ft,10s,8,20,mph,11°c,100%,WNW,282,Cross/Onshore,N,4
11/05,12pm,6-10ft,4.5ft,10s,11,17,mph,20°c,100%,W,279,Cross/Onshore,N,1
11/05,6pm,6-9ft,4ft,10s,10,17,mph,21°c,100%,W,278,Onshore,N,354
12/05,6am,4-7ft,3ft,9s,9,33,mph,16°c,100%,W,279,Offshore,E,95
12/05,12pm,4-7ft,3ft,9s,15,24,mph,27°c,100%,WNW,283,Offshore,ESE,108
12/05,6pm,4-7ft,2.5ft,10s,7,11,mph,31°c,100%,WNW,283,Offshore,E,86
13/05,6am,3-5ft,2ft,9s,5,6,mph,18°c,100%,W,280,Offshore,E,99
13/05,12pm,4-6ft,2ft,10s,9,14,mph,30°c,100%,W,278,Offshore,E,99
13/05,6pm,4-6ft,2.5ft,11s,9,14,mph,28°c,100%,W,275,Onshore,NNW,340
14/05,6am,7-10ft,4.5ft,12s,5,6,mph,17°c,100%,W,272,Offshore,ESE,122
14/05,12pm,7-10ft,4ft,12s,5,6,mph,29°c,100%,W,273,Cross-shore,SSW,202
14/05,6pm,6-9ft,4ft,11s,8,12,mph,23°c,100%,W,274,Onshore,W,267
15/05,6am,6-9ft,3.5ft,11s,4,5,mph,14°c,100%,W,279,Onshore,N,353
15/05,12pm,7-11ft,4.5ft,13s,8,12,mph,23°c,100%,WNW,282,Onshore,NNW,335
15/05,6pm,8-12ft,5ft,12s,10,18,mph,20°c,100%,WNW,282,Onshore,NNW,340
16/05,6am,7-12ft,5ft,12s,11,26,mph,12°c,100%,WNW,282,Onshore,NNW,347
16/05,12pm,7-11ft,4.5ft,12s,17,24,mph,17°c,100%,WNW,283,Onshore,NNW,340
16/05,6pm,7-11ft,4.5ft,12s,19,27,mph,16°c,100%,WNW,284,Onshore,NNW,336
17/05,6am,9-14ft,6.5ft,11s,10,22,mph,11°c,100%,WNW,297,Onshore,NNW,337
17/05,12pm,9-15ft,7ft,11s,15,20,mph,16°c,100%,NW,312,Onshore,NNW,331
17/05,6pm,9-14ft,7ft,11s,16,22,mph,15°c,100%,NW,314,Onshore,NNW,334
18/05,6am,7-11ft,5ft,10s,6,16,mph,9°c,100%,NW,304,Onshore,NNW,346
18/05,12pm,7-12ft,5.5ft,10s,12,16,mph,16°c,100%,NW,312,Onshore,NW,325
18/05,6pm,7-11ft,5ft,10s,11,15,mph,15°c,100%,NW,311,Onshore,NW,316
19/05,6am,6-10ft,4.5ft,10s,3,4,mph,10°c,100%,NW,311,Cross/Onshore,NNE,13
19/05,12pm,5-8ft,3.5ft,10s,9,10,mph,18°c,100%,NW,314,Onshore,NNW,333
19/05,6pm,5-8ft,3.5ft,10s,10,14,mph,16°c,100%,NW,312,Onshore,NNW,335
20/05,6am,5-8ft,3.5ft,9s,4,5,mph,9°c,100%,NW,305,Onshore,NNW,342
20/05,12pm,5-8ft,3.5ft,9s,9,11,mph,19°c,100%,WNW,303,Onshore,NW,322
20/05,6pm,4-7ft,3ft,8s,11,15,mph,18°c,100%,WNW,301,Onshore,NW,315
21/05,6am,4-6ft,2ft,10s,2,2,mph,13°c,100%,WNW,282,Cross/Offshore,S,186
21/05,12pm,5-8ft,3.5ft,10s,7,5,mph,21°c,100%,WNW,287,Onshore,WNW,295
21/05,6pm,6-10ft,4.5ft,10s,9,10,mph,20°c,100%,WNW,289,Onshore,NW,310
22/05,6am,6-10ft,4.5ft,10s,4,6,mph,11°c,100%,WNW,290,Onshore,N,360
22/05,12pm,6-9ft,4ft,10s,8,9,mph,22°c,100%,WNW,290,Onshore,NNW,334
22/05,6pm,5-9ft,4ft,9s,10,15,mph,19°c,100%,WNW,291,Onshore,NNW,331
23/05,6am,5-8ft,3.5ft,9s,6,17,mph,12°c,100%,WNW,289,Onshore,N,353
23/05,12pm,6-10ft,4ft,10s,12,16,mph,21°c,100%,WNW,286,Onshore,NNW,336
23/05,6pm,9-14ft,5.5ft,13s,15,23,mph,18°c,100%,WNW,284,Onshore,NNW,339
24/05,6am,9-14ft,6ft,12s,13,30,mph,13°c,100%,WNW,285,Onshore,N,350
24/05,12pm,8-13ft,5.5ft,12s,18,27,mph,20°c,100%,WNW,285,Onshore,N,350
24/05,6pm,8-12ft,5ft,12s,16,28,mph,19°c,100%,WNW,287,Onshore,N,351
25/05,6am,7-11ft,4.5ft,11s,6,10,mph,13°c,100%,WNW,290,Cross/Offshore,NNE,30
25/05,12pm,6-10ft,4ft,10s,10,13,mph,25°c,100%,WNW,289,Cross/Onshore,NNE,12
25/05,6pm,6-9ft,4ft,10s,14,24,mph,21°c,100%,WNW,288,Onshore,N,351
26/05,6am,6-10ft,4ft,12s,6,7,mph,13°c,100%,WNW,287,Cross/Onshore,NNE,15
26/05,12pm,6-10ft,4ft,12s,9,11,mph,26°c,100%,WNW,286,Onshore,N,349
26/05,6pm,6-10ft,4ft,12s,13,24,mph,21°c,100%,WNW,284,Onshore,N,350
27/05,6am,6-10ft,4ft,12s,12,30,mph,14°c,100%,WNW,283,Onshore,N,354
27/05,12pm,6-9ft,3.5ft,11s,15,25,mph,22°c,100%,WNW,283,Onshore,N,349
27/05,6pm,6-9ft,3.5ft,11s,15,26,mph,19°c,100%,WNW,283,Onshore,NNW,343
28/05,6am,7-11ft,7.5ft,8s,12,27,mph,13°c,100%,NNW,338,Onshore,N,360
28/05,12pm,6-10ft,6.5ft,8s,13,19,mph,23°c,100%,NNW,338,Onshore,N,355
28/05,6pm,6-10ft,7ft,7s,15,27,mph,22°c,100%,NNW,339,Onshore,N,356
29/05,6am,6-9ft,3.5ft,11s,6,8,mph,15°c,100%,WNW,300,Offshore,ENE,62
29/05,12pm,5-8ft,3ft,11s,7,11,mph,29°c,100%,WNW,300,Offshore,ENE,71
29/05,6pm,5-7ft,3ft,10s,10,16,mph,27°c,100%,WNW,301,Onshore,N,351
30/05,6am,4-6ft,2.5ft,9s,9,26,mph,18°c,100%,WNW,303,Offshore,ESE,106
30/05,12pm,3-5ft,2ft,9s,10,13,mph,31°c,100%,WNW,303,Offshore,ESE,110
30/05,6pm,3-5ft,3ft,7s,11,15,mph,31°c,100%,NNW,341,Onshore,N,357
31/05,6am,4-7ft,2.5ft,11s,5,6,mph,18°c,100%,WNW,290,Offshore,SE,127
31/05,12pm,5-7ft,3ft,11s,3,7,mph,32°c,100%,WNW,291,Offshore,SSE,160
31/05,6pm,5-8ft,3ft,10s,9,13,mph,27°c,100%,WNW,297,Onshore,NNW,330
01/06,6am,4-7ft,2.5ft,9s,2,3,mph,17°c,100%,WNW,288,Offshore,SE,137
01/06,12pm,6-9ft,3ft,14s,2,3,mph,31°c,100%,WNW,292,Onshore,WNW,293
01/06,6pm,8-12ft,4.5ft,13s,9,14,mph,24°c,100%,WNW,291,Onshore,NNW,343
02/06,6am,7-11ft,4.5ft,12s,5,8,mph,15°c,100%,WNW,292,Cross/Onshore,N,11
02/06,12pm,7-10ft,4.5ft,11s,9,10,mph,27°c,100%,WNW,294,Onshore,NNW,329
02/06,6pm,6-9ft,4ft,11s,9,13,mph,22°c,100%,WNW,293,Onshore,NNW,331
03/06,6am,6-9ft,4ft,10s,4,5,mph,13°c,100%,WNW,298,Cross/Onshore,NNE,18
03/06,12pm,6-9ft,4ft,10s,7,7,mph,22°c,100%,WNW,298,Onshore,NW,318
03/06,6pm,6-9ft,4ft,9s,10,12,mph,20°c,100%,WNW,297,Onshore,NW,319
04/06,6am,5-8ft,3.5ft,9s,4,5,mph,13°c,100%,WNW,297,Onshore,W,265
04/06,12pm,5-8ft,3.5ft,9s,11,16,mph,19°c,100%,WNW,298,Onshore,W,264
04/06,6pm,5-8ft,3.5ft,9s,14,19,mph,17°c,100%,WNW,285,Onshore,NW,319
05/06,6am,8-13ft,6.5ft,9s,8,20,mph,12°c,100%,NW,307,Onshore,NNW,330
05/06,12pm,8-13ft,7ft,9s,15,18,mph,17°c,100%,NW,307,Onshore,NW,320
05/06,6pm,8-12ft,6.5ft,9s,12,16,mph,16°c,100%,NW,306,Onshore,NW,316
06/06,6am,7-11ft,5.5ft,9s,4,5,mph,9°c,100%,NW,311,Offshore,SSE,162
06/06,12pm,7-11ft,5.5ft,9s,16,24,mph,20°c,100%,WNW,297,Cross/Onshore,SSW,211
06/06,6pm,8-13ft,7.5ft,8s,16,27,mph,15°c,100%,W,274,Onshore,W,266
07/06,6am,9-15ft,8ft,9s,8,20,mph,11°c,100%,WNW,298,Onshore,NW,318
07/06,12pm,8-12ft,6.5ft,9s,11,11,mph,17°c,100%,WNW,287,Onshore,NW,324
07/06,6pm,7-12ft,6ft,9s,12,16,mph,16°c,100%,WNW,293,Onshore,NNW,335
08/06,6am,5-8ft,3.5ft,9s,6,19,mph,8°c,100%,WNW,287,Cross/Onshore,NNE,17
08/06,12pm,5-8ft,4ft,8s,13,15,mph,17°c,100%,WNW,298,Onshore,NNW,335
08/06,6pm,5-7ft,3ft,8s,15,20,mph,16°c,100%,WNW,295,Onshore,NNW,335
09/06,6am,4-6ft,3ft,8s,6,17,mph,10°c,100%,WNW,298,Onshore,NNW,344
09/06,12pm,4-6ft,3ft,9s,9,10,mph,19°c,100%,NNW,340,Onshore,NW,310
09/06,6pm,3-5ft,2.5ft,9s,10,13,mph,18°c,100%,NNW,341,Onshore,WNW,288
10/06,6am,3-5ft,2.5ft,7s,5,12,mph,10°c,100%,WNW,290,Onshore,NNW,347
10/06,12pm,5-8ft,4.5ft,8s,14,18,mph,18°c,100%,NW,318,Onshore,NNW,337
10/06,6pm,5-8ft,3.5ft,9s,15,22,mph,16°c,100%,WNW,290,Onshore,NNW,333
11/06,6am,4-6ft,2.5ft,9s,9,24,mph,12°c,100%,WNW,288,Onshore,N,350
11/06,12pm,4-6ft,4.5ft,5s,18,24,mph,19°c,100%,NNW,339,Onshore,NNW,348
11/06,6pm,7-12ft,8ft,8s,19,30,mph,17°c,100%,NNW,334,Onshore,N,354
12/06,6am,8-12ft,7.5ft,8s,9,26,mph,11°c,100%,NNW,331,Cross/Onshore,N,3
12/06,12pm,7-10ft,6.5ft,8s,14,16,mph,18°c,100%,NNW,328,Onshore,NNW,342
12/06,6pm,6-10ft,6ft,7s,18,25,mph,16°c,100%,NNW,327,Onshore,NNW,342
13/06,6am,7-11ft,4.5ft,12s,10,22,mph,11°c,100%,WNW,299,Onshore,NNW,345
13/06,12pm,7-10ft,4.5ft,11s,12,13,mph,17°c,100%,WNW,295,Onshore,NW,325
13/06,6pm,7-11ft,5ft,11s,15,20,mph,16°c,100%,NW,309,Onshore,NNW,329
14/06,6am,5-8ft,3.5ft,10s,3,4,mph,10°c,100%,WNW,290,Onshore,NW,312
14/06,12pm,5-8ft,3ft,10s,11,12,mph,18°c,100%,WNW,290,Onshore,W,280
14/06,6pm,5-8ft,3ft,10s,13,16,mph,18°c,100%,WNW,285,Onshore,W,272
15/06,6am,4-6ft,2.5ft,9s,1,1,mph,10°c,100%,WNW,286,Offshore,S,173
15/06,12pm,4-7ft,2.5ft,9s,8,6,mph,19°c,100%,WNW,289,Onshore,NW,309
15/06,6pm,4-7ft,2.5ft,10s,12,15,mph,17°c,100%,WNW,293,Onshore,NW,325
16/06,6am,3-5ft,2ft,9s,5,6,mph,10°c,100%,WNW,292,Cross/Onshore,N,11
16/06,12pm,3-5ft,2.5ft,8s,10,9,mph,18°c,100%,NNW,336,Onshore,NW,326
16/06,6pm,4-6ft,3ft,8s,10,13,mph,17°c,100%,NNW,333,Onshore,NNW,326
17/06,6am,4-5ft,2.5ft,8s,2,3,mph,9°c,100%,NNW,332,Offshore,ENE,75
17/06,12pm,3-5ft,2.5ft,8s,5,8,mph,20°c,100%,NNW,331,Offshore,SSE,167
17/06,6pm,3-5ft,2.5ft,8s,7,11,mph,19°c,100%,NNW,331,Onshore,W,263
18/06,6am,5-8ft,4ft,9s,8,18,mph,14°c,100%,WSW,258,Offshore,SE,140
18/06,12pm,6-10ft,6ft,9s,17,25,mph,23°c,100%,WSW,249,Cross/Onshore,SSW,211
18/06,6pm,7-11ft,6.5ft,9s,15,21,mph,22°c,100%,WSW,252,Onshore,SW,230
19/06,6am,7-10ft,5.5ft,10s,4,5,mph,15°c,100%,WSW,258,Cross/Offshore,S,184
19/06,12pm,6-9ft,5ft,10s,8,10,mph,22°c,100%,W,259,Onshore,W,259
19/06,6pm,5-8ft,4ft,9s,7,7,mph,21°c,100%,W,259,Onshore,NW,314
20/06,6am,4-6ft,3ft,8s,2,2,mph,13°c,100%,WSW,258,Cross/Onshore,N,2
20/06,12pm,3-5ft,2.5ft,8s,12,14,mph,20°c,100%,W,259,Onshore,NW,320
20/06,6pm,3-5ft,2.5ft,7s,14,19,mph,18°c,100%,NW,325,Onshore,NW,326
21/06,6am,3-5ft,3ft,5s,7,19,mph,13°c,100%,NNW,332,Onshore,NNW,345
21/06,12pm,3-5ft,3ft,6s,12,15,mph,19°c,100%,NNW,335,Onshore,NNW,328
21/06,6pm,3-4ft,2.5ft,5s,11,17,mph,18°c,100%,NNW,334,Onshore,NNW,332
22/06,6am,2-3ft,1.4ft,8s,3,4,mph,11°c,100%,NNW,339,Onshore,NNW,346
22/06,12pm,3-4ft,2ft,8s,5,4,mph,23°c,100%,NNW,337,Onshore,W,278
22/06,6pm,3-4ft,2ft,8s,8,12,mph,22°c,100%,NNW,339,Onshore,W,261
23/06,6am,6-10ft,5ft,9s,6,13,mph,17°c,100%,W,272,Offshore,SSE,150
23/06,12pm,6-10ft,5ft,9s,5,9,mph,19°c,100%,W,272,Offshore,SSE,152
23/06,6pm,6-10ft,5ft,9s,7,8,mph,21°c,100%,W,275,Onshore,NW,307
24/06,6am,7-11ft,5ft,9s,2,2,mph,14°c,100%,W,280,Cross/Offshore,NE,37
24/06,12pm,7-11ft,5ft,10s,3,5,mph,23°c,100%,W,281,Onshore,WSW,249
24/06,6pm,7-10ft,5ft,10s,7,10,mph,18°c,100%,WNW,282,Onshore,WNW,291
25/06,6am,6-9ft,4ft,9s,1,1,mph,14°c,100%,WNW,284,Offshore,ESE,109
25/06,12pm,5-8ft,3.5ft,9s,1,4,mph,25°c,100%,WNW,285,Offshore,S,172
25/06,6pm,5-8ft,3.5ft,9s,10,11,mph,21°c,100%,WNW,288,Onshore,NW,305
26/06,6am,5-8ft,3.5ft,8s,3,4,mph,14°c,100%,WNW,288,Offshore,ENE,60
26/06,12pm,5-7ft,3.5ft,8s,4,4,mph,21°c,100%,WNW,287,Onshore,WNW,298
26/06,6pm,5-7ft,3.5ft,8s,8,10,mph,20°c,100%,WNW,285,Onshore,NW,304
27/06,6am,4-7ft,3ft,10s,1,2,mph,13°c,100%,WNW,285,Offshore,SSE,153
27/06,12pm,4-6ft,2.5ft,10s,7,8,mph,23°c,100%,WNW,284,Onshore,W,273
27/06,6pm,4-7ft,2.5ft,11s,9,11,mph,21°c,100%,W,281,Onshore,WNW,287
28/06,6am,4-6ft,2ft,11s,5,7,mph,13°c,100%,WNW,284,Cross/Onshore,NNE,15
