date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
01/04,6am,Plano,1.6ft,5s,3,3,mph,13°c,100%,ENE,60,Offshore,NE,49
01/04,12pm,Plano,1.1ft,4s,2,4,mph,18°c,100%,ENE,67,Onshore,SW,229
01/04,6pm,1ft,1.4ft,3s,6,5,mph,16°c,100%,W,270,Offshore,N,10
02/04,6am,1ft,1.8ft,4s,5,6,mph,14°c,100%,W,272,Onshore,SSW,203
02/04,12pm,1ft,1.6ft,4s,9,10,mph,19°c,100%,W,271,Offshore,N,3
02/04,6pm,1ft,1.4ft,4s,14,16,mph,18°c,100%,W,276,Offshore,N,352
03/04,6am,1ft,1.3ft,11s,9,11,mph,14°c,100%,NW,307,Offshore,N,4
03/04,12pm,1ft,1.5ft,11s,11,12,mph,18°c,100%,WNW,300,Offshore,NNE,15
03/04,6pm,1ft,1.4ft,11s,14,15,mph,17°c,100%,NW,312,Offshore,N,5
04/04,6am,1ft,0.4ft,17s,13,18,mph,14°c,100%,SSW,199,Offshore,NNE,30
04/04,12pm,0-1ft,1.1ft,10s,17,18,mph,18°c,100%,NW,309,Offshore,NE,39
04/04,6pm,1ft,0.6ft,15s,14,15,mph,16°c,100%,SSW,199,Offshore,NNE,24
05/04,6am,1ft,0.7ft,14s,10,13,mph,13°c,100%,SSW,200,Offshore,NNE,11
05/04,12pm,1ft,0.7ft,14s,13,14,mph,18°c,100%,SSW,200,Offshore,NNE,12
05/04,6pm,1ft,0.7ft,14s,12,14,mph,17°c,100%,SSW,200,Offshore,N,3
06/04,6am,Plano,1.6ft,4s,7,8,mph,13°c,100%,NE,37,Offshore,N,352
06/04,12pm,Plano,1.2ft,13s,9,10,mph,19°c,100%,N,358,Offshore,N,351
06/04,6pm,Plano,0.9ft,6s,10,11,mph,19°c,100%,ENE,61,Cross/Offshore,NNW,335
07/04,6am,Plano,1.6ft,13s,16,22,mph,14°c,100%,NNW,329,Offshore,N,354
07/04,12pm,Plano,2.5ft,17s,18,18,mph,18°c,100%,NNW,332,Offshore,NNE,15
07/04,6pm,Plano,3ft,16s,19,20,mph,16°c,100%,NNW,332,Offshore,NNE,14
08/04,6am,Plano,4ft,5s,18,24,mph,13°c,100%,NNE,23,Offshore,NNE,14
08/04,12pm,Plano,4.5ft,5s,24,27,mph,17°c,100%,NNE,23,Offshore,NNE,20
08/04,6pm,Plano,6ft,6s,26,31,mph,16°c,100%,NNE,23,Offshore,NNE,20
09/04,6am,1ft,0.4ft,14s,27,32,mph,14°c,100%,SSW,199,Offshore,NNE,14
09/04,12pm,1ft,0.4ft,14s,27,31,mph,16°c,100%,SSW,199,Offshore,NNE,14
09/04,6pm,1ft,0.4ft,14s,27,31,mph,15°c,100%,SSW,199,Offshore,NNE,12
10/04,6am,0-1ft,0.3ft,13s,20,27,mph,13°c,100%,SSW,199,Offshore,N,9
10/04,12pm,0-1ft,0.3ft,13s,20,22,mph,17°c,100%,SSW,199,Offshore,NNE,13
10/04,6pm,0-1ft,0.3ft,15s,18,21,mph,16°c,100%,SSW,202,Offshore,N,357
11/04,6am,Plano,0.4ft,17s,18,26,mph,14°c,100%,NNW,333,Cross/Offshore,NNW,340
11/04,12pm,Plano,0.7ft,21s,19,22,mph,19°c,100%,N,352,Offshore,NNW,345
11/04,6pm,Plano,3.5ft,11s,20,23,mph,18°c,100%,N,2,Offshore,N,349
12/04,6am,1ft,0.3ft,16s,13,19,mph,15°c,100%,SSW,203,Offshore,NNW,343
12/04,12pm,Plano,0.3ft,10s,19,21,mph,19°c,100%,WNW,298,Cross/Offshore,NNW,338
12/04,6pm,Plano,0.3ft,10s,18,21,mph,18°c,100%,WNW,297,Cross/Offshore,NNW,336
13/04,6am,0-1ft,0.6ft,15s,16,23,mph,14°c,100%,NW,309,Offshore,NNW,346
13/04,12pm,0-1ft,0.7ft,14s,20,22,mph,18°c,100%,NW,305,Offshore,N,355
13/04,6pm,1ft,0.4ft,18s,19,21,mph,16°c,100%,SSW,203,Offshore,N,354
14/04,6am,1ft,0.8ft,12s,14,20,mph,13°c,100%,WNW,301,Offshore,N,9
14/04,12pm,1ft,0.9ft,12s,17,19,mph,18°c,100%,WNW,300,Offshore,NNE,18
14/04,6pm,1ft,0.8ft,12s,16,18,mph,16°c,100%,WNW,299,Offshore,NNE,17
15/04,6am,1ft,0.8ft,11s,12,17,mph,13°c,100%,WNW,295,Offshore,N,11
15/04,12pm,Plano,3ft,5s,12,14,mph,18°c,100%,NE,39,Offshore,NNE,25
15/04,6pm,Plano,1.2ft,19s,12,14,mph,18°c,100%,NNW,330,Offshore,NNE,23
16/04,6am,Plano,1.7ft,15s,10,13,mph,14°c,100%,NNW,327,Offshore,NNE,33
16/04,12pm,0-1ft,1.8ft,14s,10,10,mph,19°c,100%,NW,322,Offshore,NE,41
16/04,6pm,Plano,2ft,14s,10,10,mph,18°c,100%,NNW,326,Offshore,NNE,24
17/04,6am,1ft,0.9ft,12s,8,10,mph,14°c,100%,WNW,297,Offshore,NNE,21
17/04,12pm,0-1ft,0.7ft,12s,11,11,mph,20°c,100%,WNW,296,Offshore,N,10
17/04,6pm,Plano,1.2ft,19s,11,11,mph,20°c,100%,NNW,330,Offshore,N,8
18/04,6am,1-2ft,0.9ft,15s,12,16,mph,15°c,100%,SSW,199,Offshore,NNW,342
18/04,12pm,1-2ft,0.9ft,14s,16,18,mph,21°c,100%,SSW,199,Offshore,NNW,343
18/04,6pm,1-2ft,1ft,14s,15,17,mph,20°c,100%,SSW,199,Offshore,NNW,349
19/04,6am,1-2ft,0.9ft,13s,15,19,mph,15°c,100%,SSW,199,Offshore,NNW,345
19/04,12pm,1-2ft,0.9ft,13s,16,19,mph,20°c,100%,SSW,199,Offshore,NNW,346
19/04,6pm,1ft,0.8ft,13s,22,28,mph,18°c,100%,SSW,199,Offshore,NNW,342
20/04,6am,1ft,0.7ft,12s,24,31,mph,14°c,100%,SSW,199,Offshore,N,359
20/04,12pm,1ft,0.6ft,12s,23,25,mph,18°c,100%,SSW,198,Offshore,N,0
20/04,6pm,1ft,0.5ft,12s,22,24,mph,16°c,100%,SSW,198,Offshore,NNW,345
21/04,6am,Plano,1.6ft,13s,12,16,mph,13°c,100%,NW,325,Cross-shore,NW,313
21/04,12pm,Plano,1.6ft,13s,14,17,mph,19°c,100%,NNW,327,Cross-shore,NW,316
21/04,6pm,1ft,1ft,4s,5,7,mph,18°c,100%,WSW,257,Cross-shore,NW,313
22/04,6am,1ft,1.2ft,4s,14,22,mph,15°c,100%,W,281,Cross/Offshore,NNW,327
22/04,12pm,1ft,0.7ft,14s,20,21,mph,20°c,100%,SSW,201,Cross/Offshore,NNW,327
22/04,6pm,1ft,0.8ft,14s,15,17,mph,18°c,100%,SSW,202,Cross/Offshore,NNW,333
23/04,6am,1-2ft,0.8ft,13s,14,20,mph,14°c,100%,SSW,202,Cross/Offshore,NNW,338
23/04,12pm,1-2ft,0.9ft,13s,20,22,mph,19°c,100%,SSW,202,Offshore,NNW,340
23/04,6pm,1-2ft,0.8ft,13s,24,28,mph,17°c,100%,SSW,202,Cross/Offshore,NNW,333
24/04,6am,1ft,0.8ft,12s,22,28,mph,15°c,100%,SSW,201,Offshore,NNW,344
24/04,12pm,1ft,0.8ft,12s,21,25,mph,18°c,100%,SSW,201,Offshore,N,2
24/04,6pm,1ft,0.7ft,12s,20,23,mph,17°c,100%,SSW,201,Offshore,N,350
25/04,6am,1ft,0.6ft,12s,17,22,mph,15°c,100%,SSW,200,Offshore,N,354
25/04,12pm,1ft,0.6ft,12s,20,23,mph,18°c,100%,SSW,200,Offshore,N,3
25/04,6pm,1ft,0.5ft,11s,19,24,mph,16°c,100%,SSW,200,Offshore,N,5
26/04,6am,1ft,0.4ft,18s,14,20,mph,14°c,100%,SSW,200,Offshore,N,360
26/04,12pm,1ft,0.5ft,17s,17,21,mph,18°c,100%,SSW,200,Offshore,N,3
26/04,6pm,1ft,0.5ft,17s,17,22,mph,16°c,100%,SSW,200,Offshore,N,0
27/04,6am,1ft,0.5ft,15s,14,19,mph,14°c,100%,SSW,200,Offshore,N,358
27/04,12pm,1ft,0.6ft,15s,15,17,mph,19°c,100%,SSW,200,Offshore,N,1
27/04,6pm,1ft,0.5ft,14s,15,18,mph,17°c,100%,SSW,199,Offshore,N,359
28/04,6am,1ft,0.5ft,14s,14,20,mph,14°c,100%,SSW,199,Offshore,N,354
28/04,12pm,1ft,0.5ft,13s,17,19,mph,19°c,100%,SSW,199,Offshore,N,360
28/04,6pm,1ft,0.5ft,13s,20,24,mph,17°c,100%,SSW,199,Offshore,N,1
29/04,6am,1ft,0.5ft,13s,17,22,mph,13°c,100%,SSW,200,Offshore,NNE,26
29/04,12pm,Plano,4.5ft,6s,18,18,mph,17°c,100%,NE,37,Offshore,NNE,30
29/04,6pm,Plano,4ft,7s,16,17,mph,16°c,100%,NE,38,Offshore,NNE,21
30/04,6am,1ft,0.4ft,12s,15,20,mph,12°c,100%,SSW,199,Offshore,NNE,11
30/04,12pm,0-1ft,0.4ft,11s,16,16,mph,17°c,100%,SSW,199,Offshore,NNE,17
30/04,6pm,0-1ft,0.3ft,11s,16,16,mph,16°c,100%,SSW,200,Offshore,N,7
01/05,6am,Plano,2.5ft,5s,14,19,mph,13°c,100%,NNE,28,Offshore,N,359
01/05,12pm,0-1ft,0.3ft,10s,17,18,mph,18°c,100%,SSW,198,Offshore,N,11
01/05,6pm,0-1ft,0.3ft,10s,17,18,mph,17°c,100%,SSW,198,Offshore,N,7
02/05,6am,0-1ft,0.2ft,14s,9,13,mph,13°c,100%,SSW,201,Offshore,N,360
02/05,12pm,Plano,1.2ft,9s,11,12,mph,18°c,100%,N,357,Offshore,N,4
02/05,6pm,Plano,1.3ft,9s,9,11,mph,18°c,100%,N,360,Offshore,N,1
03/05,6am,Plano,0.8ft,5s,11,15,mph,15°c,100%,ENE,64,Cross/Offshore,NNW,335
03/05,12pm,Plano,0.6ft,4s,12,13,mph,19°c,100%,W,277,Offshore,NNE,15
03/05,6pm,Plano,1.3ft,3s,15,17,mph,18°c,100%,NE,39,Offshore,N,358
04/05,6am,Plano,2ft,5s,11,16,mph,14°c,100%,NNE,17,Offshore,N,8
04/05,12pm,Plano,2ft,5s,14,14,mph,18°c,100%,NNE,29,Offshore,NNE,23
04/05,6pm,1ft,0.4ft,14s,15,16,mph,17°c,100%,SSW,198,Offshore,NNE,13
05/05,6am,1ft,0.4ft,13s,9,12,mph,14°c,100%,SSW,198,Offshore,N,2
05/05,12pm,Plano,0.6ft,13s,10,10,mph,18°c,100%,NNW,349,Offshore,N,354
05/05,6pm,Plano,0.7ft,12s,8,7,mph,17°c,100%,NNW,348,Offshore,NNW,347
06/05,6am,Plano,0.9ft,11s,5,6,mph,14°c,100%,NNW,347,Cross/Onshore,NW,309
06/05,12pm,Plano,0.6ft,10s,2,3,mph,19°c,100%,NNW,343,Cross/Onshore,NW,306
06/05,6pm,0-1ft,0.8ft,3s,5,4,mph,18°c,100%,W,265,Offshore,N,356
07/05,6am,0-1ft,0.9ft,4s,9,12,mph,15°c,100%,W,274,Offshore,NNW,347
07/05,12pm,0-1ft,0.8ft,4s,11,11,mph,19°c,100%,W,280,Offshore,NNE,12
07/05,6pm,1-2ft,0.7ft,19s,15,16,mph,18°c,100%,SSW,200,Offshore,N,349
08/05,6am,1-2ft,0.9ft,17s,15,20,mph,15°c,100%,SSW,200,Offshore,N,359
08/05,12pm,1-2ft,1ft,17s,16,17,mph,18°c,100%,SSW,200,Offshore,N,7
08/05,6pm,1-2ft,1ft,16s,18,21,mph,17°c,100%,SSW,200,Offshore,N,1
09/05,6am,1-2ft,1.2ft,15s,14,20,mph,15°c,100%,SSW,201,Offshore,N,358
09/05,12pm,1-2ft,1.2ft,15s,17,20,mph,18°c,100%,SSW,201,Offshore,N,6
09/05,6pm,1-2ft,1.2ft,14s,18,21,mph,17°c,100%,SSW,201,Offshore,NNE,17
10/05,6am,1-2ft,1.2ft,14s,17,22,mph,15°c,100%,SSW,201,Offshore,NNE,13
10/05,12pm,1-2ft,1.2ft,13s,20,22,mph,19°c,100%,SSW,201,Offshore,NNE,22
10/05,6pm,1-2ft,1.1ft,13s,17,19,mph,17°c,100%,SSW,201,Offshore,NNE,13
11/05,6am,1-2ft,0.9ft,13s,13,19,mph,14°c,100%,SSW,201,Offshore,NNE,19
11/05,12pm,1ft,0.8ft,12s,17,19,mph,18°c,100%,SSW,200,Offshore,NNE,32
11/05,6pm,1ft,0.8ft,12s,17,20,mph,17°c,100%,SSW,200,Offshore,NNE,20
12/05,6am,1ft,0.6ft,12s,17,25,mph,14°c,100%,SSW,200,Offshore,NNE,24
12/05,12pm,1ft,0.5ft,12s,21,25,mph,18°c,100%,SSW,200,Offshore,NNE,28
12/05,6pm,1ft,0.5ft,11s,21,26,mph,17°c,100%,SSW,200,Offshore,NNE,29
13/05,6am,0-1ft,0.5ft,12s,18,24,mph,14°c,100%,WNW,300,Offshore,NNE,30
13/05,12pm,0-1ft,0.5ft,12s,20,24,mph,18°c,100%,WNW,300,Offshore,NNE,31
13/05,6pm,1ft,0.5ft,16s,19,23,mph,17°c,100%,SSW,201,Offshore,NNE,22
14/05,6am,Plano,6ft,6s,14,21,mph,13°c,100%,NNE,33,Offshore,NNE,20
14/05,12pm,1-2ft,0.8ft,18s,15,17,mph,19°c,100%,SSW,200,Offshore,NNE,24
14/05,6pm,1-2ft,0.9ft,17s,15,18,mph,18°c,100%,SSW,200,Offshore,NNE,19
15/05,6am,2-3ft,1.3ft,16s,12,16,mph,14°c,100%,SSW,200,Offshore,NNE,14
15/05,12pm,1-2ft,1.1ft,16s,16,18,mph,18°c,100%,SSW,200,Offshore,NNE,14
15/05,6pm,2-3ft,1.4ft,15s,17,20,mph,17°c,100%,SSW,200,Offshore,N,2
16/05,6am,2ft,1.4ft,14s,16,23,mph,15°c,100%,SSW,201,Offshore,N,353
16/05,12pm,2ft,1.3ft,14s,19,22,mph,18°c,100%,SSW,201,Offshore,N,360
16/05,6pm,1-2ft,1.3ft,14s,19,22,mph,17°c,100%,SSW,201,Offshore,N,355
17/05,6am,1-2ft,1.2ft,13s,14,20,mph,14°c,100%,SSW,201,Offshore,N,354
17/05,12pm,1-2ft,1.1ft,13s,16,17,mph,19°c,100%,SSW,201,Offshore,N,356
17/05,6pm,1-2ft,1ft,13s,15,16,mph,18°c,100%,SSW,201,Offshore,N,352
18/05,6am,1-2ft,0.9ft,12s,13,18,mph,14°c,100%,SSW,200,Offshore,N,360
18/05,12pm,1-2ft,0.9ft,12s,14,14,mph,19°c,100%,SSW,200,Offshore,N,5
18/05,6pm,1ft,0.8ft,12s,15,16,mph,18°c,100%,SSW,200,Offshore,N,4
19/05,6am,1ft,0.8ft,13s,14,18,mph,15°c,100%,SSW,200,Offshore,N,6
19/05,12pm,1ft,0.7ft,13s,14,15,mph,18°c,100%,SSW,200,Offshore,N,10
19/05,6pm,1ft,0.7ft,13s,15,17,mph,18°c,100%,SSW,200,Offshore,N,2
20/05,6am,1ft,0.6ft,12s,12,17,mph,14°c,100%,SSW,200,Offshore,N,5
20/05,12pm,1ft,0.5ft,16s,15,15,mph,19°c,100%,SSW,199,Offshore,N,11
20/05,6pm,1ft,0.6ft,15s,15,16,mph,18°c,100%,SSW,200,Offshore,N,352
21/05,6am,1-2ft,0.8ft,14s,12,16,mph,15°c,100%,SSW,201,Offshore,N,0
21/05,12pm,1-2ft,0.9ft,14s,14,13,mph,19°c,100%,SSW,202,Offshore,N,355
21/05,6pm,1-2ft,1ft,14s,13,14,mph,18°c,100%,SSW,202,Offshore,N,351
22/05,6am,1-2ft,1ft,13s,9,11,mph,14°c,100%,SSW,202,Offshore,N,349
22/05,12pm,1-2ft,0.9ft,13s,9,11,mph,19°c,100%,SSW,202,Offshore,N,354
22/05,6pm,1-2ft,0.9ft,12s,12,14,mph,19°c,100%,SSW,202,Cross/Offshore,NNW,338
23/05,6am,1ft,0.8ft,12s,11,13,mph,15°c,100%,SSW,202,Offshore,N,355
23/05,12pm,1ft,0.7ft,12s,11,12,mph,17°c,100%,SSW,202,Offshore,N,353
23/05,6pm,1ft,0.6ft,12s,13,15,mph,17°c,100%,SSW,202,Offshore,NNW,345
24/05,6am,1ft,0.5ft,11s,10,12,mph,14°c,100%,SSW,201,Cross/Offshore,NNW,337
24/05,12pm,1ft,0.5ft,11s,16,17,mph,19°c,100%,SSW,201,Offshore,NNW,342
24/05,6pm,Plano,1.3ft,4s,17,19,mph,18°c,100%,N,1,Offshore,NNW,347
25/05,6am,1ft,0.6ft,17s,13,17,mph,15°c,100%,SSW,200,Offshore,N,359
25/05,12pm,Plano,1.4ft,4s,16,17,mph,19°c,100%,NE,35,Offshore,N,8
25/05,6pm,1-2ft,0.8ft,15s,17,19,mph,18°c,100%,SSW,200,Offshore,N,4
26/05,6am,1-2ft,0.9ft,15s,11,14,mph,15°c,100%,SSW,201,Offshore,N,9
26/05,12pm,1-2ft,1ft,14s,17,18,mph,19°c,100%,SSW,201,Offshore,N,356
26/05,6pm,1-2ft,0.9ft,14s,17,19,mph,18°c,100%,SSW,201,Offshore,N,358
27/05,6am,1-2ft,0.9ft,13s,13,17,mph,15°c,100%,SSW,201,Offshore,N,10
27/05,12pm,1ft,0.8ft,13s,16,17,mph,19°c,100%,SSW,201,Offshore,NNE,14
27/05,6pm,1ft,0.8ft,13s,18,20,mph,18°c,100%,SSW,202,Offshore,N,7
28/05,6am,1-2ft,1ft,14s,14,19,mph,14°c,100%,SSW,204,Offshore,NNE,19
28/05,12pm,1-2ft,1ft,14s,17,18,mph,19°c,100%,SSW,204,Offshore,NNE,17
28/05,6pm,1-2ft,1ft,13s,20,22,mph,18°c,100%,SSW,204,Offshore,NNE,14
29/05,6am,1-2ft,1ft,13s,15,20,mph,15°c,100%,SSW,203,Offshore,NNE,22
29/05,12pm,1-2ft,0.9ft,13s,18,18,mph,18°c,100%,SSW,203,Offshore,NNE,23
29/05,6pm,1-2ft,0.8ft,12s,17,20,mph,18°c,100%,SSW,203,Offshore,NNE,18
30/05,6am,1ft,0.7ft,12s,18,22,mph,16°c,100%,SSW,202,Offshore,NNE,25
30/05,12pm,1ft,0.6ft,12s,18,19,mph,19°c,100%,SSW,201,Offshore,NNE,31
30/05,6pm,1ft,0.6ft,12s,17,21,mph,18°c,100%,SSW,201,Offshore,NNE,28
31/05,6am,1ft,0.5ft,11s,14,19,mph,15°c,100%,SSW,199,Offshore,NNE,25
31/05,12pm,1ft,0.4ft,11s,16,17,mph,19°c,100%,SSW,199,Offshore,NNE,31
31/05,6pm,0-1ft,0.4ft,11s,14,17,mph,19°c,100%,SSW,198,Offshore,NNE,21
01/06,6am,Plano,0.5ft,10s,13,17,mph,15°c,100%,NW,311,Offshore,NNE,21
01/06,12pm,Plano,0.5ft,10s,14,17,mph,19°c,100%,WNW,303,Offshore,NNE,25
01/06,6pm,1ft,0.5ft,14s,15,18,mph,18°c,100%,SSW,202,Offshore,NNE,21
02/06,6am,1ft,0.5ft,13s,16,22,mph,15°c,100%,SSW,202,Offshore,NNE,22
02/06,12pm,1ft,0.5ft,13s,18,21,mph,19°c,100%,SSW,202,Offshore,NNE,27
02/06,6pm,1ft,0.5ft,14s,19,21,mph,17°c,100%,SSW,197,Offshore,NNE,23
03/06,6am,1ft,0.5ft,12s,15,21,mph,14°c,100%,SSW,202,Offshore,NNE,24
03/06,12pm,1ft,0.5ft,13s,16,17,mph,19°c,100%,SSW,198,Offshore,NNE,33
03/06,6pm,1ft,0.5ft,13s,14,17,mph,18°c,100%,SSW,198,Offshore,NNE,22
04/06,6am,1ft,0.5ft,12s,14,20,mph,16°c,100%,SSW,200,Offshore,NNE,32
04/06,12pm,1ft,0.4ft,12s,13,14,mph,20°c,100%,SSW,198,Offshore,NNE,23
04/06,6pm,1ft,0.5ft,12s,15,17,mph,19°c,100%,SSW,199,Offshore,NNE,15
05/06,6am,1ft,0.4ft,11s,11,15,mph,15°c,100%,SSW,199,Offshore,NNE,26
05/06,12pm,0-1ft,0.6ft,10s,13,15,mph,20°c,100%,WNW,293,Offshore,NNE,28
05/06,6pm,0-1ft,0.6ft,10s,14,17,mph,19°c,100%,WNW,291,Offshore,NNE,22
06/06,6am,0-1ft,0.6ft,10s,11,15,mph,16°c,100%,WNW,290,Offshore,NNE,26
06/06,12pm,0-1ft,0.6ft,9s,13,16,mph,20°c,100%,WNW,290,Offshore,NNE,30
06/06,6pm,0-1ft,0.6ft,9s,13,17,mph,19°c,100%,WNW,291,Offshore,NNE,23
07/06,6am,0-1ft,0.6ft,9s,10,14,mph,16°c,100%,WNW,291,Offshore,N,7
07/06,12pm,0-1ft,0.6ft,9s,12,13,mph,21°c,100%,WNW,291,Offshore,N,9
07/06,6pm,0-1ft,0.5ft,9s,14,16,mph,20°c,100%,WNW,292,Offshore,N,1
08/06,6am,0-1ft,0.7ft,11s,10,13,mph,17°c,100%,WNW,301,Offshore,N,352
08/06,12pm,1ft,0.8ft,11s,11,13,mph,21°c,100%,WNW,296,Offshore,N,352
08/06,6pm,1ft,0.8ft,10s,12,14,mph,21°c,100%,WNW,295,Offshore,N,350
09/06,6am,Plano,1ft,14s,12,15,mph,17°c,100%,NW,323,Offshore,N,355
09/06,12pm,Plano,1ft,14s,14,16,mph,20°c,100%,NW,324,Offshore,N,351
09/06,6pm,Plano,1ft,13s,14,16,mph,20°c,100%,NW,324,Offshore,N,353
10/06,6am,1-2ft,0.8ft,17s,12,16,mph,16°c,100%,SSW,202,Offshore,N,5
10/06,12pm,1-2ft,0.9ft,16s,16,17,mph,20°c,100%,SSW,201,Offshore,NNE,13
10/06,6pm,1-2ft,1ft,16s,17,19,mph,19°c,100%,SSW,202,Offshore,NNE,12
11/06,6am,1-2ft,1.1ft,15s,16,21,mph,16°c,100%,SSW,202,Offshore,NNE,13
11/06,12pm,1-2ft,1.2ft,15s,17,19,mph,20°c,100%,SSW,202,Offshore,NNE,22
11/06,6pm,1-2ft,1.2ft,14s,18,20,mph,19°c,100%,SSW,202,Offshore,NNE,16
12/06,6am,1-2ft,1.2ft,14s,17,23,mph,16°c,100%,SSW,202,Offshore,NNE,17
12/06,12pm,1-2ft,1.2ft,14s,16,18,mph,19°c,100%,SSW,201,Offshore,NNE,25
12/06,6pm,1-2ft,1.1ft,13s,15,19,mph,19°c,100%,SSW,201,Offshore,NNE,15
13/06,6am,1-2ft,1ft,13s,14,20,mph,16°c,100%,SSW,201,Offshore,NNE,18
13/06,12pm,1-2ft,1ft,13s,17,18,mph,20°c,100%,SSW,201,Offshore,NNE,25
13/06,6pm,1-2ft,1ft,12s,18,20,mph,18°c,100%,SSW,201,Offshore,NNE,13
14/06,6am,1-2ft,0.9ft,12s,16,21,mph,16°c,100%,SSW,201,Offshore,N,11
14/06,12pm,1-2ft,0.9ft,12s,19,22,mph,19°c,100%,SSW,201,Offshore,N,7
14/06,6pm,1ft,0.8ft,12s,21,24,mph,18°c,100%,SSW,201,Offshore,N,3
15/06,6am,1ft,0.8ft,11s,14,19,mph,15°c,100%,SSW,200,Offshore,N,355
15/06,12pm,1ft,0.7ft,11s,18,19,mph,20°c,100%,SSW,200,Offshore,N,356
15/06,6pm,1ft,0.7ft,11s,15,17,mph,19°c,100%,SSW,200,Offshore,N,352
16/06,6am,1ft,0.6ft,10s,11,15,mph,16°c,100%,SSW,200,Offshore,N,4
16/06,12pm,1ft,0.5ft,14s,14,15,mph,21°c,100%,SSW,205,Offshore,N,11
16/06,6pm,1ft,0.6ft,14s,15,19,mph,18°c,100%,SSW,205,Offshore,N,11
17/06,6am,1ft,0.6ft,13s,13,18,mph,15°c,100%,SSW,205,Offshore,N,4
17/06,12pm,1ft,0.6ft,12s,16,18,mph,20°c,100%,SSW,205,Offshore,NNE,15
17/06,6pm,1ft,0.7ft,16s,15,18,mph,20°c,100%,SSW,201,Offshore,N,6
18/06,6am,1-2ft,0.8ft,15s,8,11,mph,16°c,100%,SSW,200,Offshore,N,357
18/06,12pm,1-2ft,0.9ft,14s,9,9,mph,21°c,100%,SSW,199,Offshore,N,352
18/06,6pm,1-2ft,0.9ft,14s,10,10,mph,20°c,100%,SSW,200,Offshore,NNW,349
19/06,6am,1ft,0.8ft,13s,8,10,mph,16°c,100%,SSW,200,Offshore,NNW,341
19/06,12pm,1ft,0.8ft,13s,7,6,mph,21°c,100%,SSW,199,Offshore,NNW,349
19/06,6pm,1ft,0.8ft,13s,7,6,mph,21°c,100%,SSW,199,Offshore,N,355
20/06,6am,1ft,0.8ft,12s,7,9,mph,17°c,100%,SSW,199,Offshore,N,353
20/06,12pm,Plano,1ft,4s,10,10,mph,22°c,100%,NNE,33,Offshore,N,1
20/06,6pm,Plano,1.4ft,4s,11,11,mph,21°c,100%,NE,37,Offshore,N,359
21/06,6am,1-2ft,0.8ft,16s,10,13,mph,17°c,100%,SSW,205,Offshore,N,357
21/06,12pm,1-2ft,0.9ft,15s,12,12,mph,22°c,100%,SSW,204,Offshore,N,4
21/06,6pm,1-2ft,0.9ft,15s,12,14,mph,21°c,100%,SSW,204,Offshore,N,358
22/06,6am,1-2ft,0.9ft,14s,14,18,mph,17°c,100%,SSW,204,Offshore,N,358
22/06,12pm,1-2ft,0.9ft,13s,13,15,mph,21°c,100%,SSW,204,Offshore,N,6
22/06,6pm,1-2ft,0.9ft,13s,13,14,mph,21°c,100%,SSW,203,Offshore,N,1
23/06,6am,1-2ft,0.8ft,12s,11,14,mph,17°c,100%,SSW,203,Offshore,N,0
23/06,12pm,1ft,0.8ft,12s,9,10,mph,22°c,100%,SSW,203,Offshore,N,2
23/06,6pm,Plano,1.1ft,7s,9,9,mph,21°c,100%,N,1,Offshore,N,355
24/06,6am,1ft,0.7ft,11s,7,9,mph,17°c,100%,SSW,203,Offshore,N,356
24/06,12pm,1ft,0.6ft,11s,8,8,mph,22°c,100%,SSW,202,Offshore,NNE,20
24/06,6pm,1ft,0.6ft,11s,8,8,mph,21°c,100%,SSW,202,Offshore,NNE,23
25/06,6am,1ft,0.5ft,13s,7,9,mph,17°c,100%,SSW,197,Offshore,NE,40
25/06,12pm,1ft,0.5ft,16s,8,8,mph,22°c,100%,SSW,198,Offshore,NE,51
25/06,6pm,1ft,0.7ft,12s,10,10,mph,22°c,100%,SSW,199,Offshore,NNE,28
26/06,6am,1-2ft,0.8ft,14s,8,11,mph,17°c,100%,SSW,199,Offshore,NE,36
26/06,12pm,1-2ft,1ft,14s,11,13,mph,22°c,100%,SSW,199,Offshore,NE,39
26/06,6pm,1-2ft,1ft,14s,11,11,mph,22°c,100%,SSW,199,Offshore,NNE,33
27/06,6am,1-2ft,0.9ft,13s,10,13,mph,17°c,100%,SSW,199,Offshore,NNE,20
27/06,12pm,1-2ft,0.9ft,13s,12,14,mph,23°c,100%,SSW,199,Offshore,NNE,31
27/06,6pm,1-2ft,0.9ft,12s,12,14,mph,22°c,100%,SSW,199,Offshore,NNE,15
28/06,6am,1-2ft,1ft,17s,11,16,mph,18°c,100%,SSW,199,Offshore,N,3
28/06,12pm,1-2ft,1.1ft,16s,13,15,mph,23°c,100%,SSW,199,Offshore,N,6
28/06,6pm,1-2ft,1.1ft,16s,11,13,mph,22°c,100%,SSW,199,Offshore,N,350
29/06,6am,1-2ft,1ft,14s,8,11,mph,19°c,100%,SSW,200,Cross/Offshore,NNW,328
29/06,12pm,1-2ft,1.3ft,14s,5,7,mph,23°c,100%,SSW,199,Onshore,W,264
29/06,6pm,2-3ft,1.5ft,15s,9,10,mph,22°c,100%,SSW,201,Cross/Offshore,NNW,328
30/06,6am,2-3ft,1.6ft,14s,11,14,mph,18°c,100%,SSW,202,Offshore,N,352
