ds,y
2022-01-01,30.28333333333333
2022-01-02,31.379166666666666
2022-01-03,24.329166666666666
2022-01-04,31.3125
2022-01-05,18.054166666666667
2022-01-06,25.329166666666666
2022-01-07,36.88333333333333
2022-01-08,39.74583333333333
2022-01-09,22.516666666666666
2022-01-10,17.670833333333334
2022-01-11,10.799999999999999
2022-01-12,8.854166666666666
2022-01-13,10.145833333333334
2022-01-14,14.924999999999999
2022-01-15,11.679166666666667
2022-01-16,16.3125
2022-01-17,8.204166666666667
2022-01-18,10.379166666666666
2022-01-19,21.054166666666667
2022-01-20,18.229166666666668
2022-01-21,5.879166666666666
2022-01-22,7.883333333333333
2022-01-23,12.441666666666668
2022-01-24,14.1625
2022-01-25,10.091666666666667
2022-01-26,10.104166666666666
2022-01-27,17.629166666666666
2022-01-28,13.958333333333334
2022-01-29,26.691666666666666
2022-01-30,16.729166666666668
2022-01-31,31.77916666666667
2022-02-01,29.954166666666666
2022-02-02,17.820833333333333
2022-02-03,18.741666666666667
2022-02-04,31.337500000000002
2022-02-05,30.65416666666667
2022-02-06,41.4125
2022-02-07,19.1375
2022-02-08,21.1125
2022-02-09,15.754166666666668
2022-02-10,18.516666666666666
2022-02-11,12.383333333333333
2022-02-12,27.52916666666667
2022-02-13,32.291666666666664
2022-02-14,27.3
2022-02-15,30.587500000000002
2022-02-16,43.12083333333334
2022-02-17,30.354166666666668
2022-02-18,48.76666666666667
2022-02-19,33.362500000000004
2022-02-20,47.275
2022-02-21,44.29583333333333
2022-02-22,29.866666666666664
2022-02-23,22.925
2022-02-24,37.12083333333333
2022-02-25,17.9875
2022-02-26,28.7375
2022-02-27,21.316666666666666
2022-02-28,22.8
2022-03-01,20.8
2022-03-02,22.212500000000002
2022-03-03,20.604166666666668
2022-03-04,20.954166666666666
2022-03-05,23.141666666666666
2022-03-06,18.6875
2022-03-07,27.208333333333332
2022-03-08,26.71666666666667
2022-03-09,34.045833333333334
2022-03-10,22.820833333333336
2022-03-11,25.65416666666667
2022-03-12,33.375
2022-03-13,20.045833333333334
2022-03-14,6.179166666666667
2022-03-15,15.454166666666666
2022-03-16,17.766666666666666
2022-03-17,14.25
2022-03-18,19.945833333333333
2022-03-19,37.00833333333333
