date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
31/03,6am,6-10ft,12.5ft,14s,38,45,mph,10°c,100%,WNW,300,Cross-shore,WNW,302
31/03,12pm,7-10ft,13ft,14s,31,37,mph,11°c,100%,NW,304,Cross/Offshore,WNW,286
31/03,6pm,6-9ft,11ft,13s,23,29,mph,11°c,100%,NW,305,Cross/Offshore,WNW,285
01/04,6am,4-6ft,6.5ft,12s,10,12,mph,9°c,100%,NW,312,Offshore,SSE,153
01/04,12pm,4-5ft,5.5ft,11s,8,9,mph,14°c,100%,NW,313,Cross/Onshore,ESE,102
01/04,6pm,3-5ft,4.5ft,11s,12,14,mph,16°c,100%,NW,316,Cross/Offshore,SE,126
02/04,6am,2-3ft,2ft,10s,15,25,mph,13°c,100%,NW,318,Offshore,S,187
02/04,12pm,1-2ft,2.5ft,12s,12,15,mph,16°c,100%,WNW,288,Offshore,SSE,168
02/04,6pm,2ft,3ft,12s,13,15,mph,17°c,100%,WNW,287,Offshore,SSW,203
03/04,6am,2ft,3ft,12s,20,37,mph,14°c,100%,WNW,289,Offshore,S,190
03/04,12pm,2-3ft,3ft,12s,17,19,mph,17°c,100%,WNW,289,Offshore,SW,219
03/04,6pm,2-3ft,3.5ft,12s,15,18,mph,17°c,100%,WNW,284,Offshore,SSW,209
04/04,6am,3-4ft,6ft,13s,19,36,mph,13°c,100%,WNW,289,Offshore,SW,216
04/04,12pm,4-7ft,9.5ft,15s,15,17,mph,16°c,100%,WNW,292,Offshore,WSW,247
04/04,6pm,5-8ft,10ft,16s,19,32,mph,13°c,100%,WNW,296,Cross/Offshore,WNW,293
05/04,6am,5-7ft,8.5ft,14s,8,9,mph,11°c,100%,WNW,299,Offshore,S,184
05/04,12pm,4-6ft,7.5ft,13s,15,17,mph,13°c,100%,WNW,302,Onshore,ENE,72
05/04,6pm,4-6ft,6ft,13s,17,21,mph,15°c,100%,NW,304,Onshore,E,91
06/04,6am,2-3ft,3ft,12s,11,14,mph,14°c,100%,WNW,297,Offshore,S,175
06/04,12pm,1-2ft,2.5ft,11s,11,13,mph,18°c,100%,WNW,292,Offshore,SSE,165
06/04,6pm,2ft,3ft,11s,18,21,mph,19°c,100%,WNW,290,Cross/Offshore,SE,142
07/04,6am,3-4ft,4.5ft,13s,4,5,mph,13°c,100%,WNW,293,Onshore,NNW,334
07/04,12pm,3-5ft,5.5ft,15s,8,9,mph,13°c,100%,WNW,292,Cross/Onshore,ESE,110
07/04,6pm,3-5ft,6ft,15s,1,3,mph,11°c,100%,WNW,292,Offshore,SSW,193
08/04,6am,3-5ft,5.5ft,14s,9,14,mph,11°c,100%,WNW,293,Offshore,WSW,256
08/04,12pm,3-4ft,5ft,13s,6,7,mph,12°c,100%,WNW,295,Offshore,SW,232
08/04,6pm,2-4ft,4ft,12s,8,9,mph,13°c,100%,WNW,296,Onshore,ENE,68
09/04,6am,2-3ft,3.5ft,11s,1,2,mph,11°c,100%,WNW,298,Cross/Onshore,ESE,109
09/04,12pm,2-3ft,3ft,10s,8,10,mph,12°c,100%,WNW,299,Offshore,W,260
09/04,6pm,2-3ft,3ft,10s,22,26,mph,11°c,100%,WNW,297,Cross/Offshore,W,279
10/04,6am,3-5ft,6ft,12s,21,33,mph,11°c,100%,WNW,302,Offshore,S,183
10/04,12pm,3-5ft,5.5ft,12s,10,11,mph,10°c,100%,WNW,299,Offshore,W,268
10/04,6pm,3-5ft,6ft,12s,12,14,mph,9°c,100%,WNW,301,Cross-shore,WNW,298
11/04,6am,7-11ft,12ft,16s,26,29,mph,11°c,100%,NW,308,Cross/Onshore,NW,313
11/04,12pm,6-9ft,10ft,15s,24,28,mph,12°c,100%,NW,306,Onshore,NNW,343
11/04,6pm,5-9ft,9ft,14s,19,24,mph,12°c,100%,NW,308,Onshore,NNW,340
12/04,6am,4-6ft,7ft,12s,20,25,mph,11°c,100%,NW,311,Cross-shore,WNW,297
12/04,12pm,4-6ft,6ft,12s,7,8,mph,12°c,100%,NW,309,Cross/Offshore,W,278
12/04,6pm,3-5ft,4.5ft,11s,10,12,mph,13°c,100%,NW,308,Onshore,ENE,77
13/04,6am,3-5ft,4.5ft,16s,10,12,mph,12°c,100%,NW,305,Offshore,SSE,158
13/04,12pm,4-6ft,5ft,15s,6,7,mph,12°c,100%,WNW,303,Onshore,E,82
13/04,6pm,4-6ft,6ft,14s,7,8,mph,13°c,100%,WNW,300,Onshore,NE,55
14/04,6am,4-6ft,6.5ft,13s,10,11,mph,11°c,100%,WNW,301,Offshore,WSW,250
14/04,12pm,4-6ft,6.5ft,13s,6,7,mph,13°c,100%,WNW,302,Onshore,N,354
14/04,6pm,4-6ft,6ft,13s,9,11,mph,13°c,100%,WNW,303,Onshore,E,83
15/04,6am,3-5ft,5ft,12s,10,11,mph,14°c,100%,NW,305,Offshore,WSW,247
15/04,12pm,3-4ft,4ft,11s,11,13,mph,14°c,100%,NW,307,Onshore,NNE,24
15/04,6pm,3-4ft,4ft,11s,5,5,mph,13°c,100%,WNW,304,Offshore,SSW,199
16/04,6am,5-8ft,9.5ft,16s,11,13,mph,12°c,100%,WNW,297,Cross/Offshore,WNW,292
16/04,12pm,5-8ft,9ft,15s,5,4,mph,13°c,100%,WNW,299,Onshore,NNW,345
16/04,6pm,4-7ft,8ft,13s,11,13,mph,13°c,100%,WNW,302,Onshore,E,91
17/04,6am,3-5ft,5ft,12s,8,8,mph,13°c,100%,NW,306,Offshore,S,172
17/04,12pm,3-5ft,5.5ft,12s,10,11,mph,17°c,100%,WNW,302,Onshore,NE,54
17/04,6pm,4-6ft,7.5ft,15s,12,13,mph,17°c,100%,WNW,296,Onshore,E,79
18/04,6am,6-9ft,11ft,17s,7,9,mph,15°c,100%,WNW,296,Offshore,SSE,166
18/04,12pm,5-8ft,9.5ft,17s,9,12,mph,19°c,100%,WNW,295,Cross-shore,ESE,122
18/04,6pm,5-7ft,8.5ft,16s,10,13,mph,21°c,100%,WNW,295,Cross/Offshore,SE,133
19/04,6am,4-6ft,7ft,15s,5,6,mph,16°c,100%,WNW,296,Offshore,S,176
19/04,12pm,3-5ft,6ft,14s,9,11,mph,20°c,100%,WNW,297,Cross/Offshore,SE,131
19/04,6pm,4-6ft,6ft,14s,9,12,mph,20°c,100%,WNW,299,Cross/Offshore,SE,135
20/04,6am,3-5ft,5.5ft,13s,6,7,mph,16°c,100%,WNW,301,Offshore,S,183
20/04,12pm,3-5ft,5.5ft,13s,10,12,mph,19°c,100%,WNW,301,Onshore,ENE,75
20/04,6pm,3-5ft,5.5ft,13s,14,16,mph,18°c,100%,WNW,302,Onshore,ENE,77
21/04,6am,3-4ft,4.5ft,12s,10,11,mph,16°c,100%,WNW,302,Offshore,SSE,159
21/04,12pm,2-4ft,3.5ft,12s,8,10,mph,20°c,100%,WNW,302,Cross-shore,ESE,120
21/04,6pm,2-3ft,3ft,11s,10,12,mph,21°c,100%,WNW,303,Cross/Offshore,SE,138
22/04,6am,2-3ft,3ft,11s,9,11,mph,16°c,100%,WNW,303,Offshore,WSW,256
22/04,12pm,2-3ft,3ft,10s,11,13,mph,17°c,100%,NW,304,Onshore,NNW,328
22/04,6pm,2-3ft,2.5ft,10s,4,5,mph,16°c,100%,NW,304,Onshore,NNE,17
23/04,6am,2-3ft,3ft,9s,5,5,mph,15°c,100%,NW,304,Cross/Onshore,NW,314
23/04,12pm,2-3ft,3ft,9s,5,6,mph,15°c,100%,WNW,303,Onshore,NNE,31
23/04,6pm,2-3ft,2.5ft,10s,5,6,mph,15°c,100%,WNW,303,Onshore,ENE,61
24/04,6am,2-3ft,3.5ft,11s,5,6,mph,14°c,100%,WNW,299,Onshore,E,88
24/04,12pm,2-3ft,3.5ft,11s,12,13,mph,16°c,100%,WNW,300,Onshore,NE,49
24/04,6pm,2-3ft,3ft,10s,7,8,mph,16°c,100%,WNW,301,Onshore,N,10
25/04,6am,1-2ft,2.5ft,10s,6,8,mph,14°c,100%,WNW,294,Cross-shore,WNW,300
25/04,12pm,2-3ft,3ft,10s,10,13,mph,15°c,100%,WNW,301,Cross/Onshore,NW,307
25/04,6pm,2-3ft,3ft,11s,11,13,mph,15°c,100%,WNW,297,Cross/Onshore,NW,310
26/04,6am,3-5ft,5ft,13s,3,4,mph,13°c,100%,NW,305,Onshore,N,5
26/04,12pm,3-5ft,5ft,12s,7,8,mph,14°c,100%,NW,305,Onshore,ENE,56
26/04,6pm,4-6ft,6ft,12s,10,11,mph,14°c,100%,NW,308,Onshore,ENE,58
27/04,6am,4-6ft,6ft,12s,17,28,mph,15°c,100%,NW,311,Offshore,W,268
27/04,12pm,3-5ft,5ft,11s,22,26,mph,15°c,100%,NW,308,Cross/Offshore,WNW,294
27/04,6pm,4-6ft,7ft,11s,11,13,mph,14°c,100%,NW,306,Cross/Offshore,WNW,286
28/04,6am,5-7ft,8.5ft,12s,8,9,mph,11°c,100%,NW,309,Onshore,NNE,19
28/04,12pm,4-6ft,6.5ft,11s,10,11,mph,12°c,100%,NW,310,Onshore,ENE,58
28/04,6pm,3-5ft,5.5ft,10s,6,7,mph,12°c,100%,NW,311,Onshore,ENE,62
29/04,6am,2-4ft,3.5ft,9s,16,19,mph,12°c,100%,NW,313,Offshore,W,269
29/04,12pm,2-3ft,3.5ft,9s,17,18,mph,13°c,100%,WNW,303,Cross/Offshore,WNW,292
29/04,6pm,2-3ft,3ft,6s,17,19,mph,13°c,100%,NW,319,Cross/Offshore,W,278
30/04,6am,2-3ft,4.5ft,6s,18,23,mph,11°c,100%,WNW,296,Offshore,WSW,246
30/04,12pm,2-3ft,4.5ft,7s,20,24,mph,10°c,100%,WNW,294,Offshore,WSW,258
30/04,6pm,3-4ft,4.5ft,10s,12,15,mph,12°c,100%,NW,306,Cross/Offshore,WNW,283
01/05,6am,3-4ft,4ft,9s,11,14,mph,11°c,100%,NW,318,Cross/Offshore,WNW,285
01/05,12pm,2-4ft,3.5ft,8s,10,10,mph,12°c,100%,NW,320,Cross/Onshore,NW,310
01/05,6pm,2-3ft,3ft,8s,8,8,mph,12°c,100%,NW,320,Onshore,E,82
02/05,6am,1-2ft,1.9ft,8s,5,6,mph,12°c,100%,NW,316,Offshore,SSW,196
02/05,12pm,1-2ft,1.7ft,7s,10,10,mph,14°c,100%,NW,313,Onshore,NW,325
02/05,6pm,3-4ft,4.5ft,11s,12,21,mph,13°c,100%,NW,305,Offshore,WSW,258
03/05,6am,3-5ft,5.5ft,10s,19,21,mph,13°c,100%,NW,306,Cross/Onshore,NW,307
03/05,12pm,3-5ft,5.5ft,9s,18,19,mph,13°c,100%,NW,318,Onshore,NNW,328
03/05,6pm,3-5ft,5ft,11s,17,18,mph,13°c,100%,NW,306,Onshore,NNW,335
04/05,6am,3-4ft,5ft,10s,12,16,mph,14°c,100%,NW,307,Onshore,NNW,342
04/05,12pm,3-5ft,5.5ft,11s,13,15,mph,14°c,100%,NW,312,Onshore,N,8
04/05,6pm,4-6ft,5.5ft,11s,11,13,mph,14°c,100%,NW,319,Onshore,NNW,348
05/05,6am,4-6ft,5.5ft,11s,12,14,mph,13°c,100%,NW,319,Offshore,W,272
05/05,12pm,3-5ft,5ft,11s,12,12,mph,15°c,100%,NW,314,Cross-shore,WNW,297
05/05,6pm,3-5ft,4.5ft,11s,6,8,mph,15°c,100%,NW,315,Onshore,NNW,327
06/05,6am,2-4ft,4ft,10s,5,5,mph,13°c,100%,NW,311,Offshore,SSW,212
06/05,12pm,2-4ft,3.5ft,10s,11,11,mph,16°c,100%,NW,311,Onshore,NE,42
06/05,6pm,3-4ft,4ft,11s,5,6,mph,17°c,100%,NW,313,Onshore,NE,40
07/05,6am,3-5ft,4ft,12s,3,4,mph,16°c,100%,NW,313,Offshore,WSW,258
07/05,12pm,3-5ft,4.5ft,12s,8,9,mph,18°c,100%,NW,313,Onshore,N,349
07/05,6pm,4-5ft,5ft,13s,5,6,mph,18°c,100%,NW,313,Onshore,N,351
08/05,6am,3-5ft,4.5ft,13s,11,16,mph,15°c,100%,NW,314,Offshore,W,269
08/05,12pm,3-4ft,4ft,12s,18,22,mph,16°c,100%,NW,315,Cross-shore,WNW,296
08/05,6pm,3-4ft,4ft,12s,18,20,mph,15°c,100%,NW,313,Cross/Offshore,WNW,294
09/05,6am,2-3ft,3ft,11s,9,11,mph,14°c,100%,NW,318,Offshore,WSW,252
09/05,12pm,2-4ft,3ft,17s,6,7,mph,15°c,100%,NW,305,Onshore,NNW,339
09/05,6pm,4-6ft,5.5ft,16s,9,10,mph,15°c,100%,NW,305,Cross/Onshore,NW,320
10/05,6am,4-7ft,7.5ft,14s,13,16,mph,14°c,100%,NW,306,Cross-shore,WNW,296
10/05,12pm,4-7ft,6.5ft,13s,11,11,mph,15°c,100%,NW,308,Onshore,NNW,345
10/05,6pm,7-11ft,9.5ft,17s,6,6,mph,14°c,100%,NW,313,Onshore,NE,38
11/05,6am,5-9ft,9ft,14s,10,12,mph,14°c,100%,NW,312,Offshore,SSE,149
11/05,12pm,5-8ft,7.5ft,14s,20,25,mph,16°c,100%,NW,311,Cross/Onshore,NW,311
11/05,6pm,4-7ft,7ft,13s,9,12,mph,16°c,100%,NW,310,Cross-shore,NW,304
12/05,6am,3-5ft,5.5ft,12s,10,11,mph,13°c,100%,NW,307,Offshore,WSW,246
12/05,12pm,4-6ft,6.5ft,12s,21,24,mph,12°c,100%,NW,306,Cross/Offshore,W,279
12/05,6pm,4-6ft,7.5ft,12s,23,27,mph,13°c,100%,WNW,301,Cross/Offshore,WNW,291
13/05,6am,4-7ft,9ft,13s,20,26,mph,12°c,100%,WNW,301,Offshore,W,268
13/05,12pm,5-7ft,9ft,13s,27,31,mph,13°c,100%,WNW,300,Cross/Offshore,WNW,289
13/05,6pm,5-7ft,8.5ft,13s,20,23,mph,13°c,100%,WNW,304,Cross-shore,WNW,296
14/05,6am,4-7ft,7.5ft,13s,7,9,mph,12°c,100%,NW,311,Cross/Offshore,WNW,293
14/05,12pm,4-6ft,6.5ft,12s,13,13,mph,14°c,100%,NW,313,Cross/Onshore,NW,322
14/05,6pm,4-6ft,6ft,12s,16,18,mph,14°c,100%,NW,315,Cross/Onshore,NW,313
15/05,6am,3-5ft,5ft,11s,16,19,mph,13°c,100%,NW,314,Cross/Offshore,W,280
15/05,12pm,3-4ft,4.5ft,10s,17,19,mph,14°c,100%,NW,308,Cross/Onshore,NW,305
15/05,6pm,2-4ft,4ft,10s,13,15,mph,14°c,100%,NW,307,Cross-shore,WNW,300
16/05,6am,3-4ft,4.5ft,11s,8,9,mph,13°c,100%,NW,308,Offshore,WSW,239
16/05,12pm,2-4ft,4ft,10s,9,9,mph,15°c,100%,NW,307,Cross/Onshore,NW,313
16/05,6pm,2-3ft,3.5ft,10s,6,6,mph,14°c,100%,NW,307,Onshore,NNW,347
17/05,6am,2-3ft,3ft,9s,5,5,mph,13°c,100%,WNW,303,Offshore,WSW,247
17/05,12pm,2-3ft,1.9ft,12s,7,7,mph,15°c,100%,NW,315,Onshore,NNE,22
17/05,6pm,2-3ft,3ft,9s,5,5,mph,15°c,100%,NW,308,Onshore,NNW,341
18/05,6am,2-3ft,3ft,10s,8,9,mph,15°c,100%,NW,314,Offshore,W,264
18/05,12pm,2-3ft,2.5ft,10s,7,8,mph,16°c,100%,NW,314,Cross/Onshore,NW,317
18/05,6pm,2-3ft,2.5ft,10s,7,7,mph,16°c,100%,NW,314,Onshore,N,358
19/05,6am,1-2ft,1.9ft,9s,8,10,mph,15°c,100%,NW,311,Offshore,WSW,257
19/05,12pm,1-2ft,1.2ft,11s,9,10,mph,17°c,100%,NW,310,Onshore,NNW,345
19/05,6pm,1-2ft,1.6ft,11s,6,7,mph,16°c,100%,NW,305,Onshore,N,5
20/05,6am,2-3ft,1.8ft,17s,9,10,mph,14°c,100%,NW,316,Offshore,WSW,248
20/05,12pm,3-4ft,3ft,16s,9,10,mph,16°c,100%,NW,315,Onshore,NNW,343
20/05,6pm,3-4ft,3.5ft,14s,6,7,mph,17°c,100%,NW,315,Onshore,NNE,12
21/05,6am,3-4ft,3.5ft,13s,4,4,mph,15°c,100%,NW,312,Offshore,SSW,195
21/05,12pm,2-4ft,3.5ft,13s,10,11,mph,18°c,100%,NW,312,Onshore,NNE,32
21/05,6pm,2-4ft,3ft,12s,7,8,mph,18°c,100%,NW,312,Onshore,NNW,327
22/05,6am,2-4ft,3ft,11s,8,9,mph,15°c,100%,NW,313,Offshore,SW,236
22/05,12pm,3-4ft,3.5ft,11s,10,11,mph,18°c,100%,NW,315,Onshore,NNW,327
22/05,6pm,3-4ft,3.5ft,11s,5,6,mph,18°c,100%,NW,315,Onshore,N,352
23/05,6am,3-4ft,4ft,11s,5,5,mph,16°c,100%,NW,312,Offshore,SSW,207
23/05,12pm,3-4ft,4ft,11s,9,10,mph,18°c,100%,NW,312,Onshore,NE,40
23/05,6pm,3-4ft,4ft,11s,5,5,mph,19°c,100%,NW,311,Onshore,ENE,57
24/05,6am,2-3ft,3ft,11s,1,1,mph,17°c,100%,NW,311,Offshore,SW,227
24/05,12pm,2-3ft,2.5ft,10s,11,11,mph,19°c,100%,NW,311,Onshore,NNE,22
24/05,6pm,2-3ft,2.5ft,10s,7,8,mph,19°c,100%,NW,310,Onshore,NE,45
25/05,6am,2-4ft,3.5ft,12s,2,2,mph,17°c,100%,NW,305,Offshore,SSW,204
25/05,12pm,2-4ft,3.5ft,12s,10,10,mph,18°c,100%,NW,305,Onshore,NNW,346
25/05,6pm,2-3ft,3ft,11s,5,6,mph,19°c,100%,WNW,300,Offshore,W,269
26/05,6am,2-3ft,2.5ft,10s,7,8,mph,17°c,100%,WNW,303,Offshore,WSW,244
26/05,12pm,2-3ft,2.5ft,10s,5,6,mph,19°c,100%,NW,306,Onshore,NE,51
26/05,6pm,2-3ft,3ft,10s,9,9,mph,18°c,100%,NW,307,Onshore,NNW,335
27/05,6am,2-3ft,3ft,9s,1,1,mph,16°c,100%,NW,308,Cross-shore,WNW,299
27/05,12pm,2-3ft,3ft,9s,7,7,mph,17°c,100%,NW,308,Onshore,N,354
27/05,6pm,2-3ft,3ft,9s,7,8,mph,17°c,100%,NW,309,Cross/Onshore,NW,313
28/05,6am,1-2ft,2ft,8s,10,12,mph,16°c,100%,NW,316,Onshore,NNW,329
28/05,12pm,2-3ft,2.5ft,10s,9,11,mph,17°c,100%,NW,311,Cross/Onshore,NW,317
28/05,6pm,2-3ft,2.5ft,9s,10,11,mph,17°c,100%,NW,306,Cross-shore,WNW,303
29/05,6am,2ft,2.5ft,8s,7,8,mph,16°c,100%,NW,304,Offshore,WSW,243
29/05,12pm,2-3ft,3ft,12s,10,9,mph,18°c,100%,NW,305,Onshore,NNW,343
29/05,6pm,2-3ft,3ft,11s,8,9,mph,18°c,100%,NW,304,Cross-shore,WNW,303
30/05,6am,2-3ft,3ft,11s,2,2,mph,15°c,100%,NW,304,Offshore,SW,225
30/05,12pm,1-2ft,1.8ft,10s,7,6,mph,17°c,100%,NW,309,Onshore,NNE,32
30/05,6pm,1-2ft,1.7ft,10s,10,10,mph,17°c,100%,NW,309,Cross/Onshore,NW,325
31/05,6am,2-3ft,3.5ft,9s,5,5,mph,16°c,100%,WNW,302,Offshore,WSW,241
31/05,12pm,2-3ft,3.5ft,8s,9,8,mph,18°c,100%,WNW,301,Onshore,N,10
31/05,6pm,2-3ft,2.5ft,13s,10,10,mph,18°c,100%,WNW,302,Onshore,NE,37
01/06,6am,2-4ft,4ft,12s,6,8,mph,17°c,100%,WNW,302,Onshore,E,87
01/06,12pm,2-4ft,4ft,11s,10,10,mph,18°c,100%,WNW,302,Onshore,NNE,25
01/06,6pm,2-3ft,3.5ft,11s,8,10,mph,18°c,100%,WNW,301,Onshore,NNE,13
02/06,6am,2-3ft,3.5ft,10s,5,5,mph,17°c,100%,WNW,302,Offshore,SW,234
02/06,12pm,2-3ft,3ft,10s,8,8,mph,20°c,100%,WNW,302,Onshore,NE,37
02/06,6pm,2-3ft,3ft,9s,12,14,mph,19°c,100%,WNW,302,Onshore,NE,53
03/06,6am,1-2ft,2.5ft,9s,5,5,mph,18°c,100%,WNW,303,Cross/Offshore,WNW,282
03/06,12pm,1-2ft,2ft,8s,12,13,mph,19°c,100%,WNW,304,Onshore,NNW,337
03/06,6pm,1-2ft,1.8ft,8s,9,11,mph,19°c,100%,NW,305,Cross/Offshore,WNW,293
04/06,6am,2-3ft,4ft,10s,6,6,mph,17°c,100%,WNW,300,Cross-shore,NW,304
04/06,12pm,2-3ft,3.5ft,10s,12,11,mph,17°c,100%,WNW,298,Onshore,NNW,334
04/06,6pm,2-3ft,3ft,9s,9,9,mph,17°c,100%,WNW,297,Cross/Onshore,NW,308
05/06,6am,1-2ft,2ft,8s,12,13,mph,16°c,100%,WNW,295,Cross/Offshore,WNW,290
05/06,12pm,1ft,1.9ft,4s,11,12,mph,16°c,100%,NW,314,Cross/Onshore,NW,306
05/06,6pm,1-2ft,1.8ft,8s,7,7,mph,17°c,100%,NW,309,Onshore,NNW,345
06/06,6am,1ft,0.8ft,6s,10,11,mph,15°c,100%,NNW,335,Offshore,WSW,243
06/06,12pm,1ft,1.5ft,4s,12,13,mph,18°c,100%,NW,308,Cross-shore,WNW,302
06/06,6pm,1-2ft,2ft,5s,12,15,mph,18°c,100%,NW,308,Cross/Offshore,WNW,291
07/06,6am,1-2ft,2ft,5s,8,9,mph,17°c,100%,WNW,299,Offshore,SW,232
07/06,12pm,1ft,1.8ft,5s,12,11,mph,19°c,100%,NW,304,Onshore,NE,38
07/06,6pm,1ft,1.1ft,13s,11,12,mph,20°c,100%,WNW,292,Onshore,ENE,60
08/06,6am,1-2ft,1.6ft,16s,5,5,mph,18°c,100%,WNW,301,Offshore,SSE,161
08/06,12pm,2-3ft,2.5ft,15s,10,12,mph,22°c,100%,WNW,301,Cross/Onshore,ESE,108
08/06,6pm,2-3ft,3ft,14s,9,10,mph,23°c,100%,WNW,301,Cross/Offshore,SE,130
09/06,6am,3-4ft,4ft,13s,11,14,mph,19°c,100%,WNW,299,Offshore,SSW,195
09/06,12pm,2-4ft,4ft,13s,14,15,mph,19°c,100%,WNW,300,Onshore,NE,41
09/06,6pm,2-4ft,3.5ft,12s,10,11,mph,18°c,100%,WNW,300,Onshore,ENE,65
10/06,6am,2-3ft,3ft,12s,14,18,mph,18°c,100%,WNW,302,Offshore,S,188
10/06,12pm,2-3ft,3ft,11s,12,12,mph,20°c,100%,WNW,302,Onshore,NNE,14
10/06,6pm,2-3ft,2.5ft,11s,2,2,mph,19°c,100%,WNW,303,Offshore,SW,223
11/06,6am,1-2ft,2ft,10s,11,13,mph,17°c,100%,WNW,303,Offshore,WSW,250
11/06,12pm,1-2ft,2ft,10s,14,17,mph,17°c,100%,WNW,302,Cross-shore,WNW,301
11/06,6pm,1-2ft,1.9ft,10s,8,10,mph,18°c,100%,WNW,301,Cross/Offshore,WNW,293
12/06,6am,2-3ft,5.5ft,6s,32,38,mph,18°c,100%,WNW,296,Cross/Offshore,WNW,284
12/06,12pm,3-5ft,8ft,8s,33,39,mph,18°c,100%,NW,306,Cross/Offshore,WNW,288
12/06,6pm,4-6ft,8.5ft,8s,32,36,mph,18°c,100%,NW,304,Cross/Offshore,WNW,291
13/06,6am,3-4ft,6ft,7s,25,28,mph,17°c,100%,NW,308,Cross/Offshore,WNW,285
13/06,12pm,3-4ft,5ft,7s,22,24,mph,17°c,100%,NW,312,Cross-shore,WNW,298
13/06,6pm,2-4ft,4ft,7s,14,17,mph,17°c,100%,NW,319,Cross-shore,WNW,303
14/06,6am,2-3ft,2.5ft,9s,8,9,mph,16°c,100%,NW,319,Offshore,W,267
14/06,12pm,1-2ft,1.5ft,9s,11,11,mph,17°c,100%,NW,308,Cross/Onshore,NW,324
14/06,6pm,1-2ft,1.8ft,8s,7,8,mph,18°c,100%,NW,321,Onshore,NNW,333
15/06,6am,2ft,1.6ft,14s,6,6,mph,16°c,100%,NW,322,Offshore,WSW,238
15/06,12pm,4-6ft,6ft,13s,10,11,mph,17°c,100%,NW,316,Cross-shore,WNW,297
15/06,6pm,4-6ft,6ft,12s,8,9,mph,18°c,100%,NW,312,Onshore,NNW,327
16/06,6am,3-4ft,5ft,11s,4,5,mph,17°c,100%,NW,307,Cross/Onshore,NW,323
16/06,12pm,2-3ft,3.5ft,10s,7,6,mph,18°c,100%,WNW,302,Onshore,N,5
16/06,6pm,2-3ft,3.5ft,10s,6,7,mph,18°c,100%,WNW,302,Onshore,N,358
17/06,6am,2-3ft,3ft,10s,8,9,mph,16°c,100%,WNW,303,Offshore,SW,232
17/06,12pm,2-3ft,3.5ft,10s,11,12,mph,18°c,100%,NW,307,Onshore,NW,326
17/06,6pm,2-3ft,3.5ft,9s,7,8,mph,18°c,100%,NW,307,Cross/Onshore,NW,322
18/06,6am,3-5ft,4.5ft,12s,7,7,mph,17°c,100%,NW,306,Offshore,WSW,245
18/06,12pm,3-4ft,4.5ft,11s,10,12,mph,19°c,100%,NW,305,Cross-shore,WNW,303
18/06,6pm,3-4ft,4.5ft,11s,7,9,mph,19°c,100%,NW,306,Onshore,N,349
19/06,6am,3-5ft,5ft,11s,3,4,mph,18°c,100%,NW,306,Onshore,ENE,76
19/06,12pm,3-4ft,4.5ft,11s,9,10,mph,19°c,100%,NW,304,Onshore,ENE,63
19/06,6pm,3-4ft,4.5ft,11s,12,14,mph,20°c,100%,NW,305,Onshore,NE,54
20/06,6am,2-4ft,3.5ft,11s,1,1,mph,19°c,100%,WNW,303,Cross/Onshore,ESE,107
20/06,12pm,2-4ft,3.5ft,10s,12,13,mph,21°c,100%,WNW,303,Onshore,NNE,24
20/06,6pm,2-3ft,3.5ft,10s,6,6,mph,22°c,100%,WNW,303,Cross/Onshore,NW,323
21/06,6am,2-3ft,3ft,11s,8,10,mph,20°c,100%,WNW,300,Offshore,W,260
21/06,12pm,2-3ft,3ft,11s,11,12,mph,21°c,100%,WNW,301,Cross/Onshore,NW,318
21/06,6pm,2-3ft,3.5ft,11s,7,9,mph,21°c,100%,NW,304,Cross/Onshore,NW,321
22/06,6am,2-3ft,3ft,6s,4,6,mph,20°c,100%,N,350,Onshore,NNW,344
22/06,12pm,3-5ft,4.5ft,8s,9,9,mph,20°c,100%,NNW,338,Onshore,NNE,28
22/06,6pm,2-4ft,3.5ft,7s,7,9,mph,21°c,100%,N,3,Onshore,N,7
23/06,6am,2-3ft,3.5ft,6s,6,7,mph,18°c,100%,N,11,Cross/Onshore,E,96
23/06,12pm,2-3ft,2.5ft,6s,11,11,mph,19°c,100%,NNE,14,Onshore,NE,46
23/06,6pm,1-2ft,2ft,6s,7,9,mph,21°c,100%,NNE,14,Onshore,NE,43
24/06,6am,2-3ft,2.5ft,6s,4,4,mph,19°c,100%,N,8,Offshore,S,171
24/06,12pm,1-2ft,1.8ft,5s,12,13,mph,21°c,100%,N,8,Onshore,NE,49
24/06,6pm,1-2ft,1.7ft,5s,9,10,mph,22°c,100%,NNE,13,Onshore,NE,45
25/06,6am,2-3ft,2.5ft,5s,8,9,mph,20°c,100%,NNE,12,Onshore,E,88
25/06,12pm,1-2ft,2ft,5s,12,13,mph,21°c,100%,NNE,16,Onshore,NE,50
25/06,6pm,1-2ft,2ft,5s,9,10,mph,22°c,100%,NNE,16,Onshore,NE,47
26/06,6am,2ft,2.5ft,5s,4,4,mph,20°c,100%,N,8,Offshore,S,180
26/06,12pm,1-2ft,1.6ft,5s,12,13,mph,22°c,100%,N,9,Onshore,NE,39
26/06,6pm,1ft,1.4ft,5s,5,6,mph,23°c,100%,N,10,Onshore,NNE,25
27/06,6am,1ft,1ft,9s,8,9,mph,19°c,100%,WNW,293,Cross/Offshore,W,279
