ds,y
2022-01-01,313.2083184007348
2022-01-02,315.2500968832285
2022-01-03,325.8377712773304
2022-01-04,332.33293157095625
2022-01-05,339.74979523626445
2022-01-06,353.67229682363444
2022-01-07,359.1271216438941
2022-01-08,337.3291658010488
2022-01-09,337.8749914715735
2022-01-10,340.29166229621313
2022-01-11,341.708331886148
2022-01-12,333.7493218896574
2022-01-13,336.2916591188857
2022-01-14,337.9583351916376
2022-01-15,17.44367578578965
2022-01-16,103.4290650284031
2022-01-17,330.0167502121734
2022-01-18,337.29476422835165
2022-01-19,29.873184426194996
2022-01-20,0.3132097469672317
2022-01-21,316.0307616832316
2022-01-22,348.8504410537932
2022-01-23,20.12318602430372
2022-01-24,12.541630163998718
2022-01-25,7.372206009397814
2022-01-26,8.209144576616382
2022-01-27,18.41805401603085
2022-01-28,9.336717932368401
2022-01-29,359.4687945647277
2022-01-30,19.180851497699848
2022-01-31,35.67047342452463
2022-02-01,21.149271692065724
2022-02-02,15.474713757314532
2022-02-03,9.083378761828726
2022-02-04,6.2917104304522695
2022-02-05,347.76490487843404
2022-02-06,10.748854127267123
2022-02-07,14.749664761681686
2022-02-08,348.0528563918959
2022-02-09,348.5827696135676
2022-02-10,336.8750120974186
2022-02-11,338.95833307626685
2022-02-12,343.50019678856233
2022-02-13,348.24990004478246
2022-02-14,0.7510082776105378
2022-02-15,339.12785185840795
2022-02-16,352.9027586000682
2022-02-17,23.733382842552373
2022-02-18,341.6543159751767
2022-02-19,334.1247213249491
2022-02-20,0.14982491910302542
2022-02-21,12.458158206957421
2022-02-22,11.833348619416427
2022-02-23,9.172604650870312
2022-02-24,344.8748755681572
2022-02-25,340.50371339648996
2022-02-26,337.41666460996896
2022-02-27,347.82128456869253
2022-02-28,344.6633098341149
2022-03-01,332.8750041647111
2022-03-02,335.7914768291464
2022-03-03,338.16676563273955
2022-03-04,335.91076579227274
2022-03-05,344.0692989702189
2022-03-06,11.991826311032582
2022-03-07,348.97706602700373
2022-03-08,1.4347215762290375
2022-03-09,338.2499825445667
2022-03-10,334.75034455766433
2022-03-11,328.87507398180117
2022-03-12,327.37500971956496
2022-03-13,332.50012060664767
2022-03-14,336.249725402358
2022-03-15,343.50096554516705
2022-03-16,357.2039309146505
2022-03-17,0.5827095264029936
2022-03-18,14.042949791580838
2022-03-19,13.721298094102224
2022-03-20,325.2274787904356
2022-03-21,333.0416949539868
2022-03-22,334.5893305649156
2022-03-23,328.08304236694346
2022-03-24,336.33344389451094
2022-03-25,358.3802525824321
2022-03-26,11.833346496434956
