ds,y
2022-01-01,245.49677795684866
2022-01-02,262.9878261292732
2022-01-03,265.2882596807221
2022-01-04,268.2493029228433
2022-01-05,268.6251111465307
2022-01-06,272.7076923583486
2022-01-07,275.8332597413522
2022-01-08,277.2500428473087
2022-01-09,281.8336216936953
2022-01-10,271.74628737168393
2022-01-11,276.1667127477648
2022-01-12,279.8326630825301
2022-01-13,278.2083236890409
2022-01-14,280.458304781382
2022-01-15,274.9179444420429
2022-01-16,281.42505550218095
2022-01-17,293.70626692201756
2022-01-18,285.77799384123955
2022-01-19,273.62824686865184
2022-01-20,283.36349695357103
2022-01-21,276.5130640315684
2022-01-22,270.4583888827984
2022-01-23,276.37490171698533
2022-01-24,274.9997968998122
2022-01-25,283.7917366103444
2022-01-26,284.7916731379432
2022-01-27,277.4769874175978
2022-01-28,280.8374747694661
2022-01-29,283.9220420841175
2022-01-30,280.59494831063364
2022-01-31,285.8331962897672
2022-02-01,287.4599528360863
2022-02-02,286.08333433226676
2022-02-03,279.83755324541687
2022-02-04,282.50006982274107
2022-02-05,289.8334777706659
2022-02-06,288.6236204071247
2022-02-07,282.7083250026981
2022-02-08,283.62961943178266
2022-02-09,289.208319457279
2022-02-10,289.7916815992652
2022-02-11,274.4997293307148
2022-02-12,262.49862624502725
2022-02-13,273.37500654462906
2022-02-14,273.5396408319426
2022-02-15,273.1286596851604
2022-02-16,280.1178604544275
2022-02-17,270.2499444694037
2022-02-18,266.6251292870837
2022-02-19,274.70835463019034
2022-02-20,275.8776660474152
2022-02-21,282.20839775498064
2022-02-22,275.8384083658297
2022-02-23,278.1666302323619
2022-02-24,282.45750182798633
2022-02-25,280.04414852524445
2022-02-26,267.5834729148803
2022-02-27,274.4236506874286
2022-02-28,269.088128561873
2022-03-01,289.9033029589003
2022-03-02,269.61667286766397
2022-03-03,271.341120761341
2022-03-04,277.20803797852625
2022-03-05,266.73395208458413
2022-03-06,258.371839483137
2022-03-07,278.36854711780575
2022-03-08,256.0220897027059
2022-03-09,269.74039617310143
2022-03-10,269.30591360025824
2022-03-11,260.8764970352349
2022-03-12,270.45953201358657
2022-03-13,275.54161519563826
2022-03-14,283.20841468853314
2022-03-15,273.99840921090754
2022-03-16,280.12444545475006
2022-03-17,280.86994934886167
2022-03-18,277.74973492626975
2022-03-19,265.0478956395047
2022-03-20,256.5410894062535
2022-03-21,265.2726154150204
2022-03-22,257.62496172309085
2022-03-23,257.6666365805183
2022-03-24,258.5833301014782
2022-03-25,263.2916596588195
2022-03-26,264.0834168643937
2022-03-27,259.0
2022-03-28,259.2916771045604
2022-03-29,256.5429143825346
2022-03-30,261.70744569519553
2022-03-31,268.37498433151745
2022-04-01,271.75986240781896
2022-04-02,285.5221117526174
2022-04-03,267.25003014983986
2022-04-04,276.76545090815114
2022-04-05,279.8349849467997
2022-04-06,284.57660234501776
2022-04-07,279.66737737639824
2022-04-08,270.6702473160064
2022-04-09,260.0416473537944
2022-04-10,250.82657899669493
2022-04-11,241.49993653223777
2022-04-12,244.20803797852628
2022-04-13,253.87531863898562
2022-04-14,243.3987814620205
2022-04-15,256.2137996879086
2022-04-16,256.4583661309742
2022-04-17,256.0404710980149
2022-04-18,277.88939885736306
2022-04-19,277.5827585091157
2022-04-20,274.4199024171479
2022-04-21,278.0013324569543
2022-04-22,279.70832289543955
2022-04-23,280.33332957252895
2022-04-24,278.8332851467121
2022-04-25,278.58523020160203
2022-04-26,279.04179650128873
2022-04-27,231.29056673959522
2022-04-28,245.4689093142689
2022-04-29,250.66666196573283
2022-04-30,250.2916808068822
2022-05-01,248.6250854967738
2022-05-02,246.24999523929546
2022-05-03,250.45864218848703
2022-05-04,273.24661292447934
2022-05-05,274.41891348869933
2022-05-06,266.5817262301738
2022-05-07,262.4167894426686
2022-05-08,253.4160837881007
2022-05-09,254.41479909175084
2022-05-10,271.8748534269164
2022-05-11,271.37466852120093
2022-05-12,280.9582467944256
2022-05-13,276.5416592546028
2022-05-14,275.9583351916376
2022-05-15,275.4166751872088
2022-05-16,268.3724295848377
2022-05-17,236.87452321421068
2022-05-18,257.67216383917065
2022-05-19,253.83117921159027
2022-05-20,260.5444065770333
2022-05-21,270.25069041479037
2022-05-22,264.2082432765365
2022-05-23,267.62482842863426
2022-05-24,274.16282110925863
2022-05-25,277.2027727591737
2022-05-26,278.74660363283215
2022-05-27,289.08333750564015
2022-05-28,285.6667635272157
2022-05-29,267.7630748923548
2022-05-30,275.2509477883432
2022-05-31,282.5405911589697
2022-06-01,282.6250029748616
2022-06-02,288.7491649995367
2022-06-03,296.58328038741735
2022-06-04,294.1009861923163
2022-06-05,260.79159856471955
2022-06-06,258.2500238003807
2022-06-07,258.7083191931178
2022-06-08,257.50004673104524
2022-06-09,260.5830676565603
2022-06-10,263.5416915159001
2022-06-11,267.70810705446274
2022-06-12,280.16795963623093
2022-06-13,282.91667836009884
2022-06-14,280.7918942390175
2022-06-15,267.8737166727273
2022-06-16,273.8646644903756
2022-06-17,280.5451378814201
2022-06-18,289.2097035867168
2022-06-19,302.75053644098995
2022-06-20,293.3714438910453
2022-06-21,290.9166381632575
2022-06-22,288.66675929957097
2022-06-23,289.0416568802153
2022-06-24,286.53737334657376
2022-06-25,285.61757575114484
2022-06-26,286.5391375609166
2022-06-27,273.2224400150494
2022-06-28,259.37637815929696
2022-06-29,276.0868029452868
2022-06-30,283.4583322829474
2022-07-01,273.51412283227876
2022-07-02,275.1664713063199
2022-07-03,285.0836876923131
2022-07-04,289.9603368813215
2022-07-05,287.62508232376126
2022-07-06,287.333321110576
2022-07-07,287.5833724151641
2022-07-08,284.08343799931384
2022-07-09,278.0415902265379
2022-07-10,276.0429958956486
2022-07-11,281.0002031749829
2022-07-12,272.33664060664535
2022-07-13,270.2518370568895
2022-07-14,273.8400650787885
2022-07-15,275.5836051089457
2022-07-16,274.0105173637262
2022-07-17,281.70528911663536
2022-07-18,286.5000317378302
2022-07-19,279.12528940437863
2022-07-20,278.74992541748236
2022-07-21,283.70832289543955
2022-07-22,265.9665074545498
2022-07-23,251.1682027716431
2022-07-24,254.12418504905548
2022-07-25,281.83785549232334
2022-07-26,277.8200376636763
2022-07-27,266.45899579248055
2022-07-28,245.91892534621246
2022-07-29,254.24844123634503
2022-07-30,265.3336131540024
2022-07-31,265.95873243462336
2022-08-01,261.873800925248
2022-08-02,261.12475305215
2022-08-03,273.83447592725076
2022-08-04,283.9995799842754
2022-08-05,291.78722958239007
2022-08-06,285.1666386932943
2022-08-07,288.8761392228801
2022-08-08,287.7921276419131
2022-08-09,281.4089741390091
2022-08-10,285.95640471241825
2022-08-11,279.95825584887905
2022-08-12,282.1244512918822
2022-08-13,293.91254854471333
2022-08-14,295.62478866596814
