ds,y
2022-01-01,22.78333333333333
2022-01-02,8.308333333333334
2022-01-03,15.008333333333333
2022-01-04,27.066666666666666
2022-01-05,23.02916666666667
2022-01-06,14.883333333333333
2022-01-07,21.59166666666667
2022-01-08,11.333333333333334
2022-01-09,11.5875
2022-01-10,15.220833333333333
2022-01-11,14.525
2022-01-12,17.054166666666667
2022-01-13,19.270833333333332
2022-01-14,18.025000000000002
2022-01-15,18.95
2022-01-16,16.316666666666666
2022-01-17,13.916666666666666
2022-01-18,12.941666666666668
2022-01-19,10.887500000000001
2022-01-20,11.579166666666666
2022-01-21,15.85
2022-01-22,20.745833333333334
2022-01-23,19.104166666666668
2022-01-24,16.125
2022-01-25,17.337500000000002
2022-01-26,19.591666666666665
2022-01-27,20.579166666666666
2022-01-28,21.458333333333332
2022-01-29,21.108333333333334
2022-01-30,14.799999999999999
2022-01-31,11.795833333333334
2022-02-01,14.820833333333333
2022-02-02,12.479166666666666
2022-02-03,4.9125000000000005
2022-02-04,9.4125
2022-02-05,18.8875
2022-02-06,14.579166666666666
2022-02-07,13.637500000000001
2022-02-08,16.175
2022-02-09,11.358333333333334
2022-02-10,9.854166666666666
2022-02-11,9.579166666666667
2022-02-12,7.308333333333334
2022-02-13,16.400000000000002
2022-02-14,16.491666666666667
2022-02-15,9.433333333333334
2022-02-16,9.887500000000001
2022-02-17,10.566666666666666
2022-02-18,18.724999999999998
2022-02-19,40.59166666666667
2022-02-20,19.483333333333334
2022-02-21,20.091666666666665
2022-02-22,16.125
2022-02-23,11.237499999999999
2022-02-24,12.5
2022-02-25,17.8
2022-02-26,14.549999999999999
2022-02-27,13.9
2022-02-28,8.420833333333333
2022-03-01,11.541666666666666
2022-03-02,10.637500000000001
2022-03-03,29.34583333333333
2022-03-04,32.43333333333333
2022-03-05,10.529166666666667
2022-03-06,18.783333333333335
2022-03-07,13.608333333333334
2022-03-08,16.625
2022-03-09,20.383333333333333
2022-03-10,25.6875
2022-03-11,16.474999999999998
2022-03-12,21.920833333333334
2022-03-13,13.1625
2022-03-14,17.308333333333334
2022-03-15,16.941666666666666
2022-03-16,31.4875
2022-03-17,21.254166666666666
2022-03-18,16.395833333333332
2022-03-19,13.470833333333333
2022-03-20,20.416666666666668
2022-03-21,14.979166666666666
2022-03-22,14.8375
2022-03-23,16.108333333333334
2022-03-24,25.525000000000002
2022-03-25,18.120833333333334
2022-03-26,14.9
2022-03-27,18.733333333333334
2022-03-28,16.5125
2022-03-29,18.554166666666667
2022-03-30,26.46666666666667
2022-03-31,26.40416666666667
2022-04-01,23.71666666666667
2022-04-02,17.820833333333333
2022-04-03,24.6125
2022-04-04,27.695833333333336
2022-04-05,19.520833333333332
2022-04-06,15.700000000000001
2022-04-07,12.579166666666666
2022-04-08,20.462500000000002
2022-04-09,15.7875
2022-04-10,20.804166666666667
2022-04-11,26.116666666666664
2022-04-12,16.420833333333334
2022-04-13,20.3875
2022-04-14,20.395833333333332
2022-04-15,16.404166666666665
2022-04-16,16.412499999999998
2022-04-17,24.6125
2022-04-18,35.49166666666667
2022-04-19,44.42083333333333
2022-04-20,39.325
2022-04-21,22.754166666666666
2022-04-22,26.675
2022-04-23,17.087500000000002
2022-04-24,8.854166666666666
2022-04-25,12.666666666666666
2022-04-26,13.1
2022-04-27,14.979166666666666
2022-04-28,20.579166666666666
2022-04-29,15.504166666666668
2022-04-30,14.012500000000001
2022-05-01,22.712500000000002
2022-05-02,22.741666666666664
2022-05-03,25.604166666666668
2022-05-04,18.041666666666668
2022-05-05,12.887500000000001
2022-05-06,8.654166666666667
2022-05-07,11.433333333333332
2022-05-08,13.875
2022-05-09,16.179166666666667
2022-05-10,14.279166666666667
2022-05-11,16.816666666666666
2022-05-12,18.120833333333334
2022-05-13,14.091666666666667
2022-05-14,18.275000000000002
2022-05-15,24.3125
2022-05-16,23.40416666666667
2022-05-17,13.254166666666668
2022-05-18,13.1875
2022-05-19,19.995833333333334
2022-05-20,20.966666666666665
2022-05-21,25.037499999999998
2022-05-22,22.75
2022-05-23,22.525000000000002
2022-05-24,32.25
2022-05-25,26.900000000000002
2022-05-26,19.879166666666666
2022-05-27,13.533333333333333
2022-05-28,14.133333333333333
2022-05-29,15.466666666666667
2022-05-30,20.520833333333332
2022-05-31,28.266666666666666
2022-06-01,23.683333333333334
2022-06-02,20.675
2022-06-03,23.037499999999998
2022-06-04,15.9625
2022-06-05,17.141666666666666
2022-06-06,16.295833333333334
2022-06-07,17.866666666666667
2022-06-08,18.166666666666668
2022-06-09,26.766666666666666
2022-06-10,25.766666666666666
2022-06-11,26.525000000000002
2022-06-12,20.054166666666667
2022-06-13,9.633333333333333
2022-06-14,8.816666666666666
2022-06-15,12.279166666666667
2022-06-16,8.700000000000001
2022-06-17,10.466666666666667
2022-06-18,15.174999999999999
2022-06-19,17.879166666666666
2022-06-20,20.599999999999998
2022-06-21,16.766666666666666
2022-06-22,13.620833333333332
2022-06-23,10.170833333333333
2022-06-24,13.008333333333333
2022-06-25,22.229166666666668
2022-06-26,24.2375
2022-06-27,30.962500000000002
2022-06-28,28.995833333333334
2022-06-29,28.625
2022-06-30,32.012499999999996
2022-07-01,24.879166666666666
2022-07-02,17.758333333333333
2022-07-03,15.654166666666667
2022-07-04,12.7125
2022-07-05,14.241666666666667
2022-07-06,11.7125
2022-07-07,15.408333333333333
2022-07-08,17.308333333333334
2022-07-09,12.362499999999999
2022-07-10,18.541666666666668
2022-07-11,22.645833333333332
2022-07-12,14.358333333333334
2022-07-13,11.8375
2022-07-14,13.133333333333333
2022-07-15,10.854166666666666
2022-07-16,13.341666666666667
2022-07-17,11.191666666666668
2022-07-18,14.104166666666666
2022-07-19,19.520833333333332
2022-07-20,26.09166666666667
2022-07-21,23.47083333333333
2022-07-22,24.458333333333332
2022-07-23,17.129166666666666
2022-07-24,20.679166666666667
2022-07-25,23.4375
2022-07-26,21.791666666666668
2022-07-27,28.40833333333333
2022-07-28,23.712500000000002
2022-07-29,27.241666666666664
2022-07-30,12.275
2022-07-31,8.033333333333333
2022-08-01,9.512500000000001
2022-08-02,13.479166666666666
2022-08-03,24.920833333333334
2022-08-04,24.116666666666664
2022-08-05,17.329166666666666
2022-08-06,12.091666666666667
2022-08-07,10.225
2022-08-08,9.3125
2022-08-09,9.895833333333334
2022-08-10,10.420833333333333
2022-08-11,12.049999999999999
2022-08-12,12.65
2022-08-13,13.924999999999999
2022-08-14,18.041666666666668
2022-08-15,18.116666666666667
2022-08-16,24.1375
2022-08-17,31.6875
2022-08-18,24.400000000000002
2022-08-19,19.545833333333334
2022-08-20,19.037499999999998
2022-08-21,25.02916666666667
2022-08-22,24.866666666666664
2022-08-23,18.0625
2022-08-24,24.34583333333333
2022-08-25,24.191666666666666
2022-08-26,17.804166666666667
2022-08-27,9.6625
2022-08-28,9.075000000000001
2022-08-29,12.195833333333333
2022-08-30,13.512500000000001
2022-08-31,16.058333333333334
2022-09-01,15.541666666666666
2022-09-02,14.429166666666667
2022-09-03,12.575000000000001
2022-09-04,13.641666666666666
2022-09-05,17.025000000000002
2022-09-06,9.216666666666667
2022-09-07,11.670833333333334
2022-09-08,15.679166666666667
2022-09-09,11.391666666666666
2022-09-10,9.404166666666667
2022-09-11,12.625
2022-09-12,32.77916666666667
2022-09-13,30.2375
2022-09-14,16.5375
2022-09-15,11.166666666666666
2022-09-16,9.637500000000001
2022-09-17,12.454166666666666
2022-09-18,9.612499999999999
2022-09-19,11.333333333333334
2022-09-20,9.8125
2022-09-21,9.829166666666667
2022-09-22,8.779166666666667
2022-09-23,18.370833333333334
2022-09-24,29.129166666666666
2022-09-25,30.883333333333336
2022-09-26,21.40416666666667
2022-09-27,25.641666666666666
2022-09-28,25.233333333333334
2022-09-29,22.133333333333336
2022-09-30,23.054166666666664
2022-10-01,13.825000000000001
