ds,y
2018-01-01,14.5
2018-01-02,6.833333333333333
2018-01-03,9.833333333333334
2018-01-04,4.666666666666667
2018-01-05,4.833333333333333
2018-01-06,6.333333333333333
2018-01-07,3.5
2018-01-08,6.333333333333333
2018-01-09,3.8333333333333335
2018-01-10,3.3333333333333335
2018-01-11,9.5
2018-01-12,6.166666666666667
2018-01-13,10.5
2018-01-14,10.666666666666666
2018-01-15,7.0
2018-01-16,7.833333333333333
2018-01-17,16.666666666666668
2018-01-18,15.5
2018-01-19,10.833333333333334
2018-01-20,8.333333333333334
2018-01-21,7.5
2018-01-22,5.833333333333333
2018-01-23,7.0
2018-01-24,8.166666666666666
2018-01-25,14.0
2018-01-26,13.0
2018-01-27,8.5
2018-01-28,5.5
2018-01-29,5.5
2018-01-30,5.0
2018-01-31,3.1666666666666665
2018-02-01,11.333333333333334
2018-02-02,11.333333333333334
2018-02-03,7.833333333333333
2018-02-04,7.5
2018-02-05,4.166666666666667
2018-02-06,5.833333333333333
2018-02-07,5.666666666666667
2018-02-08,5.5
2018-02-09,2.433333333333333
2018-02-10,4.333333333333333
2018-02-11,6.333333333333333
2018-02-12,7.0
2018-02-13,9.666666666666666
2018-02-14,10.5
2018-02-15,10.166666666666666
2018-02-16,12.833333333333334
2018-02-17,8.666666666666666
2018-02-18,6.333333333333333
2018-02-19,6.333333333333333
2018-02-20,7.666666666666667
2018-02-21,7.5
2018-02-22,5.333333333333333
2018-02-23,3.5
2018-02-24,4.166666666666667
2018-02-25,7.333333333333333
2018-02-26,4.666666666666667
2018-02-27,4.0
2018-02-28,8.833333333333334
2018-03-01,10.5
2018-03-02,6.5
2018-03-03,10.833333333333334
2018-03-04,8.833333333333334
2018-03-05,6.833333333333333
2018-03-06,3.5
2018-03-07,4.5
2018-03-08,3.3333333333333335
2018-03-09,3.8333333333333335
2018-03-10,3.1666666666666665
2018-03-11,4.833333333333333
2018-03-12,9.0
2018-03-13,5.5
2018-03-14,10.333333333333334
2018-03-15,16.5
2018-03-16,10.833333333333334
2018-03-17,9.833333333333334
2018-03-18,7.0
2018-03-19,6.666666666666667
2018-03-20,6.0
2018-03-21,6.0
2018-03-22,5.166666666666667
2018-03-23,5.0
2018-03-24,16.5
2018-03-25,11.333333333333334
2018-03-26,7.166666666666667
2018-03-27,5.833333333333333
2018-03-28,6.666666666666667
2018-03-29,6.333333333333333
2018-03-30,15.5
2018-03-31,13.0
2018-04-01,11.833333333333334
2018-04-02,11.0
2018-04-03,7.5
2018-04-04,16.333333333333332
2018-04-05,7.666666666666667
2018-04-06,4.666666666666667
2018-04-07,3.3333333333333335
2018-04-08,2.6666666666666665
2018-04-09,4.666666666666667
2018-04-10,1.9000000000000001
2018-04-11,9.166666666666666
2018-04-12,7.333333333333333
2018-04-13,14.0
2018-04-14,8.833333333333334
2018-04-15,9.333333333333334
2018-04-16,9.0
2018-04-17,11.833333333333334
2018-04-18,13.166666666666666
2018-04-19,9.166666666666666
2018-04-20,8.0
2018-04-21,5.0
2018-04-22,3.6666666666666665
2018-04-23,4.666666666666667
2018-04-24,5.0
2018-04-25,5.833333333333333
2018-04-26,7.5
2018-04-27,6.166666666666667
2018-04-28,5.666666666666667
2018-04-29,9.166666666666666
2018-04-30,6.5
2018-05-01,11.333333333333334
2018-05-02,10.333333333333334
2018-05-03,13.166666666666666
2018-05-04,8.0
2018-05-05,5.5
2018-05-06,3.5
2018-05-07,2.6666666666666665
2018-05-08,2.3333333333333335
2018-05-09,5.5
2018-05-10,1.6666666666666667
2018-05-11,13.166666666666666
2018-05-12,5.833333333333333
2018-05-13,8.833333333333334
2018-05-14,6.833333333333333
2018-05-15,7.0
2018-05-16,4.5
2018-05-17,4.666666666666667
2018-05-18,5.5
2018-05-19,3.0
2018-05-20,3.0
2018-05-21,3.5
2018-05-22,4.0
2018-05-23,4.333333333333333
2018-05-24,3.3333333333333335
2018-05-25,3.6666666666666665
2018-05-26,4.5
2018-05-27,4.5
2018-05-28,4.5
2018-05-29,3.0
2018-05-30,2.8333333333333335
2018-05-31,4.5
2018-06-01,12.5
2018-06-02,8.166666666666666
2018-06-03,9.333333333333334
2018-06-04,7.666666666666667
2018-06-05,4.0
2018-06-06,3.1666666666666665
2018-06-07,2.1333333333333333
2018-06-08,1.4333333333333333
2018-06-09,5.833333333333333
2018-06-10,2.433333333333333
2018-06-11,9.5
2018-06-12,5.0
2018-06-13,4.0
2018-06-14,5.166666666666667
2018-06-15,4.666666666666667
2018-06-16,6.333333333333333
2018-06-17,7.333333333333333
2018-06-18,6.333333333333333
2018-06-19,5.5
2018-06-20,4.0
2018-06-21,3.5
2018-06-22,3.3333333333333335
2018-06-23,2.5
2018-06-24,1.4666666666666668
2018-06-25,1.2666666666666666
2018-06-26,1.7333333333333334
2018-06-27,1.9000000000000001
2018-06-28,1.8666666666666665
2018-06-29,1.6666666666666667
2018-06-30,1.6333333333333335
2018-07-01,13.5
2018-07-02,11.666666666666666
2018-07-03,5.333333333333333
2018-07-04,13.333333333333334
2018-07-05,4.0
2018-07-06,3.3333333333333335
2018-07-07,2.6666666666666665
2018-07-08,5.0
2018-07-09,4.166666666666667
2018-07-10,7.333333333333333
2018-07-11,13.5
2018-07-12,4.166666666666667
2018-07-13,2.6666666666666665
2018-07-14,2.8333333333333335
2018-07-15,3.0
2018-07-16,2.466666666666667
2018-07-17,5.166666666666667
2018-07-18,4.5
2018-07-19,3.3333333333333335
2018-07-20,5.666666666666667
2018-07-21,4.5
2018-07-22,3.0
2018-07-23,2.5
