date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
29/03,12pm,7-10ft,4.5ft,16s,8,6,mph,32°c,100%,SSW,202,Onshore,SSW,202
29/03,6pm,7-11ft,4.5ft,16s,5,7,mph,26°c,100%,SSW,202,Onshore,SW,220
30/03,6am,7-10ft,4.5ft,16s,3,4,mph,22°c,100%,SSW,202,Offshore,NNE,11
30/03,12pm,7-10ft,4.5ft,16s,7,7,mph,31°c,100%,SSW,202,Onshore,SW,214
30/03,6pm,6-10ft,4ft,15s,5,7,mph,26°c,100%,SSW,200,Onshore,SW,225
31/03,6am,6-9ft,4ft,15s,3,4,mph,22°c,100%,SSW,203,Offshore,N,10
31/03,12pm,6-9ft,4ft,15s,7,5,mph,32°c,100%,SSW,205,Onshore,SSW,203
31/03,6pm,5-8ft,3.5ft,14s,5,5,mph,27°c,100%,SSW,204,Onshore,SSW,203
01/04,6am,6-10ft,4ft,16s,2,3,mph,22°c,100%,SSW,205,Offshore,N,5
01/04,12pm,6-10ft,4ft,16s,8,5,mph,31°c,100%,SSW,205,Onshore,SSW,199
01/04,6pm,6-10ft,4ft,16s,5,5,mph,26°c,100%,SSW,205,Onshore,SSW,203
02/04,6am,6-9ft,4ft,15s,3,3,mph,22°c,100%,SSW,206,Offshore,NNE,31
02/04,12pm,6-9ft,4ft,15s,9,6,mph,31°c,100%,SSW,206,Onshore,SSW,199
02/04,6pm,5-8ft,3.5ft,15s,4,6,mph,26°c,100%,SSW,207,Onshore,SW,225
03/04,6am,5-8ft,3.5ft,14s,4,5,mph,22°c,100%,SSW,201,Offshore,NNE,15
03/04,12pm,5-8ft,3ft,14s,7,5,mph,33°c,100%,SSW,207,Onshore,SSW,202
03/04,6pm,5-7ft,3ft,14s,4,5,mph,27°c,100%,SSW,208,Onshore,SSW,204
04/04,6am,4-7ft,3ft,13s,4,5,mph,23°c,100%,SSW,208,Offshore,N,11
04/04,12pm,4-6ft,2.5ft,13s,8,6,mph,34°c,100%,SSW,208,Onshore,SSW,210
04/04,6pm,4-6ft,2.5ft,13s,5,7,mph,28°c,100%,SSW,207,Onshore,SW,223
05/04,6am,4-6ft,2.5ft,13s,4,5,mph,23°c,100%,SSW,207,Offshore,NNE,13
05/04,12pm,4-6ft,2.5ft,13s,9,7,mph,33°c,100%,SSW,206,Onshore,SSW,213
05/04,6pm,4-6ft,2.5ft,13s,5,8,mph,28°c,100%,SSW,206,Onshore,SW,233
06/04,6am,3-5ft,2ft,12s,3,4,mph,23°c,100%,SSW,206,Offshore,NNE,12
06/04,12pm,4-6ft,2ft,16s,8,7,mph,32°c,100%,SSW,199,Onshore,SSW,212
06/04,6pm,5-8ft,3.5ft,16s,5,8,mph,27°c,100%,SSW,207,Onshore,SW,229
07/04,6am,4-6ft,2.5ft,16s,3,4,mph,22°c,100%,SSW,212,Offshore,NNE,15
07/04,12pm,5-8ft,3.5ft,15s,8,7,mph,31°c,100%,SSW,206,Onshore,SSW,210
07/04,6pm,5-8ft,3.5ft,14s,5,7,mph,27°c,100%,SSW,208,Onshore,SW,223
08/04,6am,5-8ft,3.5ft,14s,3,4,mph,21°c,100%,SSW,209,Offshore,NNE,14
08/04,12pm,5-8ft,3.5ft,14s,8,6,mph,32°c,100%,SSW,209,Onshore,SSW,208
08/04,6pm,5-7ft,3ft,13s,5,6,mph,27°c,100%,SSW,209,Onshore,SW,217
09/04,6am,6-10ft,4.5ft,14s,3,4,mph,23°c,100%,SSW,207,Offshore,NNE,16
09/04,12pm,6-10ft,4.5ft,14s,8,5,mph,32°c,100%,SSW,208,Onshore,SSW,200
09/04,6pm,6-9ft,4.5ft,14s,5,5,mph,27°c,100%,SSW,208,Onshore,SSW,207
10/04,6am,5-8ft,4ft,13s,4,5,mph,23°c,100%,SSW,212,Offshore,NNE,13
10/04,12pm,6-9ft,3.5ft,18s,8,7,mph,33°c,100%,SSW,194,Onshore,SSW,205
10/04,6pm,6-10ft,4ft,18s,5,8,mph,28°c,100%,SSW,195,Onshore,SW,227
11/04,6am,6-10ft,4ft,16s,5,5,mph,22°c,100%,SSW,195,Offshore,N,8
11/04,12pm,7-10ft,4.5ft,16s,7,8,mph,34°c,100%,SSW,196,Onshore,SW,222
11/04,6pm,7-10ft,4.5ft,16s,6,9,mph,27°c,100%,SSW,198,Onshore,SW,234
12/04,6am,6-10ft,4.5ft,15s,4,5,mph,21°c,100%,SSW,197,Offshore,N,9
12/04,12pm,7-11ft,5ft,15s,7,10,mph,32°c,100%,SSW,198,Onshore,SW,224
12/04,6pm,7-10ft,4.5ft,14s,6,9,mph,27°c,100%,SSW,199,Onshore,SW,229
13/04,6am,6-9ft,4ft,14s,5,6,mph,20°c,100%,SSW,196,Offshore,N,9
13/04,12pm,6-9ft,4ft,14s,10,14,mph,33°c,100%,SSW,198,Onshore,SW,232
13/04,6pm,5-8ft,4ft,13s,7,11,mph,27°c,100%,SSW,197,Onshore,WSW,238
14/04,6am,5-7ft,3ft,13s,4,4,mph,20°c,100%,SSW,194,Offshore,N,9
14/04,12pm,4-7ft,3ft,13s,7,5,mph,31°c,100%,SSW,193,Onshore,SSW,195
14/04,6pm,4-7ft,3ft,12s,5,5,mph,26°c,100%,SSW,195,Onshore,SSW,204
15/04,6am,5-8ft,3ft,17s,3,4,mph,22°c,100%,SSW,204,Offshore,NNE,16
15/04,12pm,5-8ft,3ft,16s,7,4,mph,33°c,100%,SSW,204,Onshore,SSW,199
15/04,6pm,5-8ft,3ft,16s,4,5,mph,27°c,100%,SSW,203,Onshore,SSW,211
16/04,6am,5-8ft,3.5ft,15s,5,5,mph,23°c,100%,SSW,205,Offshore,NNE,14
16/04,12pm,5-8ft,3.5ft,15s,8,6,mph,35°c,100%,SSW,205,Onshore,SSW,202
16/04,6pm,6-9ft,4ft,15s,5,5,mph,29°c,100%,SSW,202,Onshore,SSW,205
17/04,6am,6-9ft,4ft,15s,3,4,mph,24°c,100%,SSW,200,Offshore,N,4
17/04,12pm,6-9ft,4ft,14s,10,10,mph,34°c,100%,SSW,199,Onshore,SW,222
17/04,6pm,6-10ft,4.5ft,14s,6,9,mph,28°c,100%,SSW,198,Onshore,SW,228
18/04,6am,7-11ft,4.5ft,16s,10,15,mph,28°c,100%,SSW,198,Cross/Onshore,WNW,287
18/04,12pm,6-10ft,4.5ft,15s,19,24,mph,31°c,100%,SSW,196,Onshore,WSW,255
18/04,6pm,7-10ft,5ft,15s,15,20,mph,29°c,100%,SSW,196,Onshore,WSW,256
19/04,6am,7-10ft,4.5ft,15s,1,1,mph,26°c,100%,SSW,196,Onshore,SSE,155
19/04,12pm,6-10ft,4.5ft,14s,11,10,mph,30°c,100%,SSW,197,Onshore,SSW,211
19/04,6pm,6-10ft,4.5ft,14s,10,12,mph,28°c,100%,SSW,196,Onshore,WSW,245
20/04,6am,6-9ft,4ft,14s,3,3,mph,27°c,100%,SSW,197,Offshore,NNW,343
20/04,12pm,6-9ft,4ft,14s,11,11,mph,31°c,100%,SSW,197,Onshore,SSW,201
20/04,6pm,5-8ft,4ft,14s,8,9,mph,29°c,100%,SSW,195,Onshore,WSW,238
21/04,6am,5-8ft,3.5ft,13s,3,3,mph,28°c,100%,SSW,196,Offshore,NNW,348
21/04,12pm,5-8ft,3.5ft,13s,8,8,mph,31°c,100%,SSW,196,Onshore,SSW,192
21/04,6pm,4-7ft,3ft,13s,5,6,mph,30°c,100%,SSW,192,Onshore,W,264
22/04,6am,4-7ft,3.5ft,12s,6,7,mph,27°c,100%,S,189,Offshore,NW,320
22/04,12pm,5-7ft,3.5ft,12s,8,8,mph,31°c,100%,SSW,192,Onshore,SSW,213
22/04,6pm,5-7ft,3.5ft,12s,11,13,mph,29°c,100%,S,189,Onshore,WSW,256
23/04,6am,4-6ft,3ft,12s,7,9,mph,27°c,100%,S,189,Cross-shore,WNW,298
23/04,12pm,4-6ft,2.5ft,15s,11,12,mph,30°c,100%,SSW,204,Onshore,WSW,248
23/04,6pm,4-6ft,3ft,12s,11,13,mph,29°c,100%,S,186,Onshore,WSW,254
24/04,6am,3-5ft,2.5ft,11s,8,10,mph,27°c,100%,S,185,Cross/Onshore,WNW,284
24/04,12pm,3-5ft,2.5ft,11s,11,10,mph,29°c,100%,S,185,Onshore,WSW,245
24/04,6pm,3-5ft,1.7ft,16s,12,13,mph,29°c,100%,SW,220,Onshore,WSW,256
25/04,6am,4-6ft,2.5ft,15s,7,9,mph,26°c,100%,SW,220,Cross/Offshore,WNW,300
25/04,12pm,4-6ft,2.5ft,15s,11,12,mph,30°c,100%,SW,219,Onshore,WSW,249
25/04,6pm,4-7ft,2.5ft,15s,8,9,mph,29°c,100%,SW,217,Onshore,WSW,244
26/04,6am,4-7ft,3ft,14s,1,1,mph,26°c,100%,SW,218,Onshore,WSW,243
26/04,12pm,4-7ft,3ft,14s,8,8,mph,29°c,100%,SW,217,Onshore,SSW,211
26/04,6pm,4-7ft,3ft,14s,7,8,mph,29°c,100%,SW,215,Onshore,WSW,242
27/04,6am,4-7ft,3ft,14s,6,6,mph,28°c,100%,SW,214,Cross/Onshore,W,278
27/04,12pm,4-7ft,2.5ft,14s,8,8,mph,30°c,100%,SW,214,Onshore,SSW,194
27/04,6pm,4-6ft,2.5ft,14s,4,3,mph,30°c,100%,SW,214,Onshore,SSW,210
28/04,6am,5-8ft,3ft,16s,4,4,mph,28°c,100%,SSW,209,Offshore,NW,321
28/04,12pm,6-9ft,3.5ft,16s,8,8,mph,31°c,100%,SSW,210,Onshore,SSW,212
28/04,6pm,6-9ft,4ft,16s,5,5,mph,30°c,100%,SSW,210,Onshore,SW,215
29/04,6am,7-10ft,4.5ft,16s,6,8,mph,28°c,100%,SSW,209,Cross-shore,WNW,296
29/04,12pm,7-10ft,4.5ft,16s,8,8,mph,31°c,100%,SSW,209,Onshore,SW,228
29/04,6pm,6-10ft,4.5ft,15s,8,9,mph,31°c,100%,SSW,208,Onshore,W,261
30/04,6am,7-10ft,4.5ft,16s,3,3,mph,28°c,100%,SSW,209,Cross/Offshore,NW,319
30/04,12pm,7-11ft,4.5ft,16s,8,9,mph,31°c,100%,SSW,209,Onshore,SSW,197
30/04,6pm,7-10ft,4.5ft,16s,5,5,mph,30°c,100%,SSW,208,Onshore,SW,233
01/05,6am,6-10ft,4.5ft,15s,3,3,mph,28°c,100%,SSW,208,Cross-shore,WNW,299
01/05,12pm,6-10ft,4.5ft,15s,8,8,mph,32°c,100%,SSW,209,Onshore,SSW,206
01/05,6pm,6-10ft,4.5ft,15s,5,6,mph,31°c,100%,SSW,208,Onshore,SW,218
02/05,6am,6-9ft,4ft,15s,6,7,mph,28°c,100%,SSW,209,Cross/Onshore,W,279
02/05,12pm,6-9ft,4ft,14s,10,11,mph,31°c,100%,SSW,208,Onshore,WSW,239
02/05,6pm,6-9ft,4ft,14s,9,11,mph,30°c,100%,SSW,208,Onshore,WSW,251
03/05,6am,5-9ft,3.5ft,14s,6,7,mph,28°c,100%,SSW,208,Cross-shore,WNW,291
03/05,12pm,5-8ft,3.5ft,14s,10,9,mph,31°c,100%,SSW,208,Onshore,SW,234
03/05,6pm,5-8ft,3.5ft,13s,10,11,mph,30°c,100%,SSW,207,Onshore,WSW,249
04/05,6am,5-8ft,3.5ft,13s,4,5,mph,28°c,100%,SSW,208,Cross/Onshore,WNW,286
04/05,12pm,5-8ft,3ft,17s,9,8,mph,30°c,100%,SSW,210,Onshore,SW,231
04/05,6pm,6-9ft,3.5ft,16s,9,10,mph,30°c,100%,SSW,209,Onshore,WSW,246
05/05,6am,7-12ft,5ft,16s,7,8,mph,27°c,100%,SSW,206,Cross/Onshore,W,276
05/05,12pm,8-12ft,5.5ft,16s,8,7,mph,30°c,100%,SSW,206,Onshore,SW,225
05/05,6pm,7-12ft,5ft,16s,8,7,mph,30°c,100%,SSW,209,Onshore,WSW,247
06/05,6am,7-11ft,5.5ft,15s,6,7,mph,28°c,100%,SSW,207,Cross/Onshore,W,279
06/05,12pm,7-10ft,4.5ft,14s,9,8,mph,31°c,100%,SSW,210,Onshore,SW,233
06/05,6pm,6-10ft,4.5ft,14s,11,12,mph,30°c,100%,SSW,210,Onshore,WSW,253
07/05,6am,5-8ft,3.5ft,14s,6,7,mph,28°c,100%,SSW,209,Cross/Onshore,WNW,286
07/05,12pm,5-8ft,3.5ft,13s,10,9,mph,31°c,100%,SSW,211,Onshore,WSW,237
07/05,6pm,5-7ft,3.5ft,13s,13,15,mph,30°c,100%,SSW,209,Onshore,W,259
08/05,6am,4-6ft,3ft,13s,8,10,mph,28°c,100%,SSW,208,Cross/Onshore,W,279
08/05,12pm,5-8ft,3ft,18s,13,14,mph,31°c,100%,SSW,202,Onshore,WSW,253
08/05,6pm,6-9ft,3ft,18s,15,18,mph,30°c,100%,SSW,201,Onshore,WSW,258
09/05,6am,6-9ft,3.5ft,16s,4,5,mph,27°c,100%,SSW,201,Cross/Onshore,W,274
09/05,12pm,6-9ft,3.5ft,16s,10,9,mph,30°c,100%,SSW,201,Onshore,WSW,237
09/05,6pm,6-9ft,3.5ft,16s,11,12,mph,30°c,100%,SSW,201,Onshore,WSW,244
10/05,6am,6-9ft,4ft,15s,7,8,mph,27°c,100%,SSW,201,Cross/Onshore,WNW,282
10/05,12pm,5-8ft,3.5ft,15s,10,10,mph,29°c,100%,SSW,204,Onshore,WSW,241
10/05,6pm,6-10ft,4ft,19s,12,12,mph,29°c,100%,SSW,199,Onshore,WSW,252
11/05,6am,9-14ft,6ft,19s,6,7,mph,27°c,100%,SSW,202,Onshore,W,265
11/05,12pm,9-13ft,6ft,17s,8,7,mph,29°c,100%,SSW,202,Onshore,SW,228
11/05,6pm,9-14ft,6ft,17s,9,9,mph,29°c,100%,SSW,201,Onshore,WSW,247
12/05,6am,8-12ft,5.5ft,16s,7,8,mph,27°c,100%,SSW,205,Cross/Onshore,W,280
12/05,12pm,8-13ft,6ft,16s,12,12,mph,30°c,100%,SSW,206,Onshore,WSW,249
12/05,6pm,8-12ft,5.5ft,16s,13,15,mph,29°c,100%,SSW,201,Onshore,WSW,257
13/05,6am,6-9ft,3.5ft,20s,7,8,mph,27°c,100%,SSW,208,Onshore,W,270
13/05,12pm,7-11ft,4ft,19s,10,9,mph,29°c,100%,SSW,207,Onshore,SW,233
13/05,6pm,8-12ft,4.5ft,19s,9,9,mph,29°c,100%,SSW,208,Onshore,WSW,252
14/05,6am,9-14ft,6.5ft,18s,7,8,mph,27°c,100%,SSW,205,Cross/Onshore,WNW,285
14/05,12pm,9-14ft,6.5ft,17s,10,9,mph,30°c,100%,SSW,204,Onshore,SW,233
14/05,6pm,9-14ft,6.5ft,17s,8,7,mph,30°c,100%,SSW,203,Onshore,WSW,248
15/05,6am,7-11ft,5ft,16s,7,8,mph,28°c,100%,SSW,209,Onshore,W,267
15/05,12pm,7-11ft,5ft,16s,8,7,mph,30°c,100%,SSW,209,Onshore,SSW,212
15/05,6pm,7-11ft,5ft,16s,6,5,mph,30°c,100%,SSW,210,Onshore,SW,225
16/05,6am,6-10ft,4.5ft,16s,5,5,mph,28°c,100%,SSW,208,Cross-shore,WNW,291
16/05,12pm,6-9ft,4ft,15s,9,9,mph,32°c,100%,SSW,208,Onshore,SSW,199
16/05,6pm,6-10ft,4.5ft,15s,6,6,mph,31°c,100%,SSW,209,Onshore,SW,227
17/05,6am,6-9ft,4ft,15s,5,6,mph,29°c,100%,SSW,209,Cross/Onshore,W,280
17/05,12pm,6-9ft,4ft,14s,8,8,mph,32°c,100%,SSW,209,Onshore,WSW,241
17/05,6pm,5-8ft,3.5ft,14s,11,12,mph,31°c,100%,SSW,211,Onshore,WSW,247
18/05,6am,5-8ft,3.5ft,13s,8,10,mph,29°c,100%,SSW,208,Cross/Onshore,W,280
18/05,12pm,5-8ft,3ft,21s,11,11,mph,31°c,100%,SSW,193,Onshore,WSW,241
18/05,6pm,6-9ft,3.5ft,19s,12,12,mph,30°c,100%,SSW,195,Onshore,WSW,257
19/05,6am,6-10ft,4ft,18s,7,8,mph,28°c,100%,SSW,195,Cross/Onshore,W,278
19/05,12pm,7-11ft,4.5ft,17s,10,8,mph,31°c,100%,SSW,195,Onshore,SW,228
19/05,6pm,7-12ft,5ft,17s,6,5,mph,30°c,100%,SSW,196,Onshore,SW,232
20/05,6am,8-12ft,5.5ft,16s,9,11,mph,28°c,100%,SSW,194,Cross/Onshore,WNW,287
20/05,12pm,9-14ft,6.5ft,16s,10,9,mph,31°c,100%,SSW,198,Onshore,SW,233
20/05,6pm,9-14ft,6.5ft,16s,7,6,mph,30°c,100%,SSW,197,Onshore,WSW,238
21/05,6am,8-12ft,6ft,15s,7,9,mph,28°c,100%,SSW,197,Cross/Onshore,W,281
21/05,12pm,8-12ft,6ft,14s,12,11,mph,31°c,100%,SSW,197,Onshore,WSW,240
21/05,6pm,7-11ft,5.5ft,14s,8,7,mph,30°c,100%,SSW,197,Onshore,WSW,243
22/05,6am,7-11ft,4ft,18s,9,11,mph,28°c,100%,SSW,210,Cross/Onshore,W,279
22/05,12pm,6-10ft,3.5ft,18s,12,11,mph,30°c,100%,SSW,208,Onshore,WSW,241
22/05,6pm,6-10ft,4ft,17s,11,11,mph,30°c,100%,SSW,208,Onshore,W,260
23/05,6am,7-11ft,4.5ft,16s,9,11,mph,27°c,100%,SSW,210,Cross/Onshore,W,279
23/05,12pm,6-10ft,4.5ft,16s,11,11,mph,30°c,100%,SSW,209,Onshore,WSW,247
23/05,6pm,6-10ft,4ft,15s,11,11,mph,30°c,100%,SSW,209,Onshore,WSW,256
24/05,6am,6-10ft,4.5ft,15s,6,7,mph,28°c,100%,SSW,212,Cross/Onshore,W,280
24/05,12pm,6-9ft,4ft,15s,10,9,mph,31°c,100%,SSW,209,Onshore,SW,230
24/05,6pm,6-9ft,4ft,15s,7,7,mph,30°c,100%,SSW,210,Onshore,WSW,238
25/05,6am,7-11ft,4.5ft,17s,7,8,mph,28°c,100%,SW,216,Cross/Onshore,WNW,281
25/05,12pm,6-10ft,4ft,17s,9,8,mph,31°c,100%,SW,217,Onshore,SSW,213
25/05,6pm,7-11ft,5ft,16s,6,5,mph,30°c,100%,SW,214,Onshore,WSW,249
26/05,6am,8-12ft,5.5ft,16s,5,7,mph,28°c,100%,SSW,214,Cross-shore,WNW,297
26/05,12pm,7-12ft,5.5ft,15s,9,8,mph,32°c,100%,SW,214,Onshore,SW,219
26/05,6pm,7-11ft,5ft,15s,6,6,mph,31°c,100%,SSW,214,Onshore,SW,232
27/05,6am,7-10ft,5ft,14s,7,8,mph,29°c,100%,SW,214,Cross-shore,WNW,297
27/05,12pm,6-10ft,4.5ft,14s,9,8,mph,32°c,100%,SW,214,Onshore,WSW,239
27/05,6pm,6-10ft,4.5ft,14s,6,6,mph,31°c,100%,SW,214,Onshore,W,259
28/05,6am,7-10ft,4ft,18s,6,8,mph,28°c,100%,SW,218,Offshore,NW,322
28/05,12pm,7-11ft,4.5ft,18s,8,7,mph,32°c,100%,SW,218,Onshore,WSW,251
28/05,6pm,8-12ft,5ft,17s,6,5,mph,31°c,100%,SW,218,Onshore,SW,215
29/05,6am,8-13ft,5.5ft,17s,5,5,mph,28°c,100%,SW,217,Offshore,NNE,28
29/05,12pm,8-13ft,6ft,16s,6,5,mph,31°c,100%,SW,216,Onshore,SSE,157
29/05,6pm,8-13ft,6ft,16s,9,9,mph,31°c,100%,SW,216,Cross/Onshore,SE,134
30/05,6am,8-12ft,5.5ft,16s,2,2,mph,27°c,100%,SW,216,Offshore,NNW,343
30/05,12pm,7-12ft,5.5ft,16s,7,5,mph,31°c,100%,SW,216,Onshore,SW,228
30/05,6pm,7-11ft,5ft,15s,6,5,mph,29°c,100%,SW,216,Onshore,SW,226
31/05,6am,7-10ft,5ft,15s,10,12,mph,28°c,100%,SW,216,Cross/Onshore,W,280
31/05,12pm,6-10ft,4.5ft,15s,7,7,mph,30°c,100%,SW,216,Onshore,WSW,259
31/05,6pm,6-10ft,4.5ft,14s,5,5,mph,27°c,100%,SW,216,Onshore,SW,223
01/06,6am,6-9ft,4ft,14s,5,5,mph,26°c,100%,SW,215,Cross/Offshore,NW,307
01/06,12pm,6-9ft,4ft,14s,12,13,mph,26°c,100%,SW,215,Cross/Offshore,E,95
01/06,6pm,6-9ft,4ft,14s,5,5,mph,27°c,100%,SW,215,Cross-shore,ESE,113
02/06,6am,7-10ft,4.5ft,15s,3,2,mph,26°c,100%,SSW,214,Offshore,N,5
02/06,12pm,7-11ft,5ft,16s,6,5,mph,29°c,100%,SSW,213,Onshore,S,185
02/06,6pm,7-10ft,4.5ft,16s,5,6,mph,29°c,100%,SSW,213,Onshore,SSE,162
03/06,6am,6-10ft,3.5ft,18s,2,2,mph,27°c,100%,SSW,210,Offshore,NE,55
03/06,12pm,6-10ft,4ft,18s,8,8,mph,29°c,100%,SSW,209,Onshore,SSE,148
03/06,6pm,8-13ft,5.5ft,17s,9,9,mph,29°c,100%,SSW,209,Onshore,SSE,152
04/06,6am,8-13ft,6ft,16s,3,3,mph,27°c,100%,SSW,209,Offshore,NE,35
04/06,12pm,8-12ft,5.5ft,16s,5,4,mph,29°c,100%,SSW,208,Onshore,SW,226
04/06,6pm,8-12ft,5.5ft,15s,5,5,mph,29°c,100%,SSW,205,Onshore,WSW,237
05/06,6am,8-12ft,5.5ft,16s,3,4,mph,27°c,100%,SSW,205,Cross/Offshore,NW,305
05/06,12pm,7-12ft,5.5ft,15s,10,10,mph,29°c,100%,SSW,206,Onshore,WSW,257
05/06,6pm,7-11ft,5ft,15s,9,11,mph,29°c,100%,SSW,205,Onshore,WSW,252
06/06,6am,7-11ft,5ft,14s,12,15,mph,27°c,100%,SSW,202,Cross-shore,WNW,297
06/06,12pm,6-10ft,5ft,14s,15,17,mph,29°c,100%,SSW,201,Onshore,W,266
06/06,6pm,6-10ft,4.5ft,13s,13,16,mph,29°c,100%,SSW,200,Onshore,W,266
07/06,6am,6-10ft,4.5ft,13s,8,11,mph,28°c,100%,SSW,197,Cross/Offshore,WNW,300
07/06,12pm,6-10ft,5ft,14s,9,9,mph,30°c,100%,SSW,196,Onshore,WSW,237
07/06,6pm,6-10ft,4.5ft,14s,11,12,mph,30°c,100%,SSW,196,Onshore,W,267
08/06,6am,6-9ft,4ft,13s,7,9,mph,28°c,100%,SSW,196,Cross-shore,WNW,292
08/06,12pm,7-10ft,5ft,14s,8,7,mph,30°c,100%,SSW,196,Onshore,WSW,248
08/06,6pm,7-11ft,5ft,14s,6,5,mph,30°c,100%,SSW,195,Onshore,WSW,246
09/06,6am,7-11ft,5.5ft,15s,5,6,mph,28°c,100%,SSW,196,Cross/Offshore,NW,316
09/06,12pm,7-11ft,5ft,14s,8,7,mph,30°c,100%,SSW,197,Onshore,WSW,252
09/06,6pm,7-11ft,5ft,14s,6,6,mph,29°c,100%,SSW,194,Onshore,WSW,255
10/06,6am,6-10ft,4.5ft,13s,4,4,mph,27°c,100%,SSW,194,Offshore,ENE,62
10/06,12pm,6-9ft,4.5ft,13s,5,4,mph,30°c,100%,SSW,194,Onshore,SSW,192
10/06,6pm,6-9ft,4.5ft,13s,6,6,mph,30°c,100%,SSW,193,Onshore,SSW,208
11/06,6am,5-8ft,4ft,13s,5,6,mph,28°c,100%,S,191,Offshore,NW,323
11/06,12pm,5-8ft,3.5ft,12s,6,5,mph,29°c,100%,S,191,Onshore,S,170
11/06,6pm,5-7ft,3.5ft,13s,5,6,mph,30°c,100%,S,190,Onshore,SW,230
12/06,6am,6-9ft,4ft,14s,3,3,mph,27°c,100%,S,184,Offshore,NE,35
12/06,12pm,5-8ft,3.5ft,14s,5,4,mph,29°c,100%,S,185,Onshore,S,179
12/06,6pm,5-8ft,4ft,13s,4,4,mph,30°c,100%,S,181,Onshore,SSW,211
13/06,6am,5-8ft,3.5ft,13s,4,4,mph,28°c,100%,S,180,Offshore,NNE,28
13/06,12pm,4-7ft,3.5ft,13s,4,4,mph,29°c,100%,S,179,Offshore,NE,47
13/06,6pm,4-6ft,3ft,12s,6,7,mph,30°c,100%,S,176,Onshore,SSE,164
14/06,6am,4-6ft,2.5ft,13s,4,4,mph,27°c,100%,SW,220,Offshore,NNE,12
14/06,12pm,3-5ft,2.5ft,12s,5,4,mph,30°c,100%,S,181,Onshore,WSW,250
14/06,6pm,3-5ft,2ft,15s,8,8,mph,27°c,100%,SW,216,Offshore,NE,41
15/06,6am,3-5ft,1.7ft,14s,5,6,mph,27°c,100%,SW,215,Offshore,NE,56
15/06,12pm,4-7ft,3ft,15s,5,6,mph,28°c,100%,SW,219,Offshore,E,90
15/06,6pm,4-6ft,2ft,16s,7,8,mph,29°c,100%,SW,221,Onshore,SSE,154
16/06,6am,5-8ft,3ft,19s,6,7,mph,27°c,100%,SW,218,Offshore,ENE,57
16/06,12pm,5-9ft,3ft,19s,8,8,mph,30°c,100%,SW,217,Onshore,SSE,156
16/06,6pm,5-8ft,2.5ft,19s,7,7,mph,30°c,100%,SW,217,Onshore,SSE,162
17/06,6am,8-12ft,5ft,18s,5,5,mph,27°c,100%,SW,219,Offshore,NE,42
17/06,12pm,7-11ft,5ft,18s,9,10,mph,30°c,100%,SW,219,Onshore,SSE,148
17/06,6pm,7-11ft,4.5ft,17s,10,11,mph,30°c,100%,SW,219,Onshore,SE,146
18/06,6am,7-11ft,4.5ft,16s,3,3,mph,28°c,100%,SW,219,Offshore,N,9
18/06,12pm,7-11ft,4.5ft,16s,6,5,mph,30°c,100%,SW,219,Onshore,SW,231
18/06,6pm,7-10ft,4.5ft,16s,7,7,mph,30°c,100%,SW,218,Onshore,WSW,241
19/06,6am,6-9ft,4ft,15s,6,6,mph,28°c,100%,SW,218,Cross/Offshore,NW,318
19/06,12pm,6-9ft,4ft,15s,8,8,mph,30°c,100%,SW,218,Onshore,WSW,246
19/06,6pm,6-9ft,4ft,14s,12,14,mph,30°c,100%,SW,216,Onshore,W,262
20/06,6am,5-9ft,3.5ft,14s,6,7,mph,27°c,100%,SW,216,Cross-shore,WNW,296
20/06,12pm,5-8ft,3.5ft,14s,7,6,mph,30°c,100%,SW,215,Onshore,WSW,241
20/06,6pm,6-10ft,4ft,18s,8,9,mph,30°c,100%,SSW,208,Onshore,W,268
21/06,6am,7-11ft,4.5ft,17s,3,3,mph,28°c,100%,SSW,208,Offshore,N,1
21/06,12pm,8-12ft,5ft,16s,8,8,mph,31°c,100%,SSW,209,Onshore,W,270
21/06,6pm,7-12ft,5ft,16s,8,9,mph,31°c,100%,SSW,209,Onshore,W,270
22/06,6am,7-11ft,5ft,16s,4,4,mph,28°c,100%,SSW,209,Offshore,NNW,333
22/06,12pm,7-11ft,5ft,15s,16,15,mph,30°c,100%,SSW,208,Cross/Onshore,ESE,121
22/06,6pm,6-10ft,4.5ft,14s,6,5,mph,30°c,100%,SSW,208,Onshore,SSE,159
23/06,6am,6-10ft,4.5ft,14s,9,11,mph,28°c,100%,SSW,206,Cross/Offshore,NW,309
23/06,12pm,6-10ft,4.5ft,14s,10,10,mph,30°c,100%,SSW,204,Onshore,WSW,259
23/06,6pm,7-11ft,5ft,15s,7,7,mph,30°c,100%,SSW,203,Onshore,WSW,250
24/06,6am,7-10ft,5ft,14s,10,13,mph,27°c,100%,SSW,200,Offshore,E,80
24/06,12pm,7-10ft,5ft,14s,8,11,mph,30°c,100%,SSW,199,Cross/Onshore,SE,137
24/06,6pm,7-10ft,5ft,14s,18,21,mph,30°c,100%,SSW,199,Onshore,SE,141
25/06,6am,6-10ft,4.5ft,14s,7,8,mph,26°c,100%,SSW,197,Offshore,ENE,75
25/06,12pm,6-9ft,4.5ft,13s,15,21,mph,31°c,100%,SSW,197,Cross/Onshore,ESE,124
