date,time,range,height,period,wind_mph,wind_kmh,mph,temp,prob,swell_dir,swell_angle,wind,wind_dir,wind_angle
26/06,6pm,1ft,1ft,3s,4,5,mph,22°c,100%,SW,217,Cross/Onshore,WSW,255
27/06,6am,3-5ft,4ft,9s,5,6,mph,21°c,100%,SSW,197,Offshore,N,9
27/06,12pm,3-5ft,4ft,10s,3,5,mph,25°c,100%,SSW,193,Cross/Onshore,W,262
27/06,6pm,4-6ft,4.5ft,10s,8,12,mph,21°c,100%,SSW,195,Onshore,SSW,191
28/06,6am,4-6ft,6ft,8s,10,11,mph,20°c,100%,S,181,Onshore,WSW,245
28/06,12pm,4-7ft,5.5ft,11s,14,16,mph,21°c,100%,S,182,Onshore,SW,236
28/06,6pm,4-6ft,4.5ft,11s,11,14,mph,21°c,100%,S,190,Onshore,SE,143
29/06,6am,3-5ft,4ft,11s,12,14,mph,20°c,100%,S,191,Cross-shore,E,95
29/06,12pm,4-6ft,4.5ft,12s,11,13,mph,21°c,100%,S,189,Cross-shore,E,91
29/06,6pm,3-5ft,4ft,12s,16,22,mph,21°c,100%,S,188,Cross/Offshore,ENE,77
30/06,6am,2-4ft,2.5ft,11s,8,9,mph,18°c,100%,SSW,193,Offshore,NNE,31
30/06,12pm,2-4ft,2.5ft,12s,6,7,mph,24°c,100%,S,171,Offshore,NE,38
30/06,6pm,2-4ft,2.5ft,11s,11,13,mph,23°c,100%,S,172,Offshore,NE,53
01/07,6am,2-3ft,1.6ft,11s,13,22,mph,22°c,100%,SSE,169,Offshore,N,6
01/07,12pm,2-3ft,1.5ft,15s,17,24,mph,26°c,100%,S,175,Offshore,NW,312
01/07,6pm,3-5ft,3ft,15s,20,32,mph,22°c,100%,S,176,Onshore,SW,219
02/07,6am,6-9ft,8ft,13s,10,11,mph,20°c,100%,SSW,193,Onshore,SW,230
02/07,12pm,5-9ft,7ft,13s,9,9,mph,21°c,100%,SSW,194,Onshore,SSW,210
02/07,6pm,7-11ft,9ft,15s,9,9,mph,20°c,100%,S,186,Onshore,SSW,203
03/07,6am,6-9ft,7.5ft,13s,3,3,mph,19°c,100%,S,182,Onshore,S,183
03/07,12pm,5-8ft,6.5ft,13s,11,12,mph,20°c,100%,S,181,Onshore,SSW,211
03/07,6pm,5-7ft,6ft,12s,13,15,mph,20°c,100%,S,181,Onshore,S,189
04/07,6am,4-6ft,5.5ft,11s,8,10,mph,19°c,100%,S,180,Cross/Onshore,ESE,108
04/07,12pm,4-6ft,5ft,11s,11,12,mph,21°c,100%,S,180,Cross-shore,E,96
04/07,6pm,4-6ft,5ft,10s,16,22,mph,20°c,100%,S,182,Cross/Offshore,E,83
05/07,6am,3-5ft,3.5ft,11s,6,6,mph,19°c,100%,S,185,Offshore,NNE,24
05/07,12pm,3-4ft,3ft,11s,3,5,mph,24°c,100%,S,185,Cross/Offshore,E,86
05/07,6pm,2-4ft,2.5ft,10s,8,9,mph,24°c,100%,S,186,Offshore,NE,52
06/07,6am,1-2ft,1.6ft,10s,11,13,mph,21°c,100%,S,188,Offshore,N,359
06/07,12pm,1-2ft,1.1ft,9s,10,12,mph,25°c,100%,SSE,159,Onshore,WSW,237
06/07,6pm,1ft,1ft,9s,12,18,mph,23°c,100%,SSE,160,Onshore,WSW,249
07/07,6am,1-2ft,1.2ft,10s,6,6,mph,21°c,100%,S,176,Offshore,NNW,346
07/07,12pm,1ft,1.2ft,4s,6,6,mph,23°c,100%,S,180,Onshore,SE,140
07/07,6pm,1ft,1.3ft,5s,10,12,mph,23°c,100%,S,174,Cross/Offshore,E,86
08/07,6am,1-2ft,1.4ft,6s,8,10,mph,21°c,100%,S,180,Offshore,NNE,15
08/07,12pm,1-2ft,1.6ft,9s,4,6,mph,26°c,100%,S,183,Offshore,N,354
08/07,6pm,2-3ft,2.5ft,11s,8,10,mph,25°c,100%,S,186,Offshore,ENE,69
09/07,6am,2-3ft,1.9ft,10s,11,13,mph,22°c,100%,SSW,191,Offshore,NNW,346
09/07,12pm,2-3ft,1.8ft,10s,20,25,mph,23°c,100%,SSW,193,Onshore,WSW,241
09/07,6pm,2ft,1.7ft,10s,13,15,mph,21°c,100%,SSW,192,Onshore,SW,218
10/07,6am,3-5ft,4.5ft,10s,6,6,mph,20°c,100%,SSW,198,Onshore,S,176
10/07,12pm,4-6ft,5ft,11s,7,5,mph,21°c,100%,SSW,197,Onshore,SSE,148
10/07,6pm,4-6ft,4.5ft,11s,14,17,mph,21°c,100%,SSW,193,Cross-shore,E,99
11/07,6am,4-5ft,4ft,11s,6,7,mph,18°c,100%,S,191,Offshore,NNE,27
11/07,12pm,3-5ft,3.5ft,11s,3,4,mph,24°c,100%,S,189,Offshore,NE,46
11/07,6pm,3-4ft,3ft,11s,10,12,mph,24°c,100%,S,187,Cross/Offshore,ENE,75
12/07,6am,3-5ft,3ft,13s,11,14,mph,21°c,100%,S,175,Offshore,N,7
12/07,12pm,3-4ft,3ft,12s,7,10,mph,26°c,100%,S,172,Offshore,N,351
12/07,6pm,3-4ft,2.5ft,12s,9,12,mph,25°c,100%,S,170,Offshore,NNE,29
13/07,6am,2-3ft,2ft,12s,12,15,mph,22°c,100%,SSE,165,Offshore,NNW,348
13/07,12pm,2-3ft,1.9ft,11s,8,10,mph,24°c,100%,SSE,164,Onshore,SSW,193
13/07,6pm,2-3ft,2ft,11s,4,5,mph,24°c,100%,SSW,197,Onshore,SSE,160
14/07,6am,4-6ft,4ft,14s,17,24,mph,23°c,100%,SSW,193,Onshore,SW,221
14/07,12pm,4-7ft,5ft,13s,7,8,mph,22°c,100%,S,191,Onshore,SW,214
14/07,6pm,5-8ft,6ft,13s,12,13,mph,21°c,100%,S,188,Onshore,SSE,169
15/07,6am,7-10ft,8.5ft,15s,13,15,mph,20°c,100%,S,185,Onshore,SSE,160
15/07,12pm,7-11ft,8.5ft,15s,11,12,mph,20°c,100%,S,184,Onshore,SE,136
15/07,6pm,7-11ft,9ft,15s,8,10,mph,20°c,100%,S,184,Onshore,SSE,154
16/07,6am,6-9ft,7.5ft,13s,1,1,mph,18°c,100%,S,186,Offshore,ENE,61
16/07,12pm,5-8ft,6.5ft,13s,4,6,mph,20°c,100%,S,186,Cross/Onshore,ESE,112
16/07,6pm,5-7ft,6ft,12s,12,15,mph,20°c,100%,S,185,Cross/Offshore,ENE,77
17/07,6am,4-6ft,5ft,12s,5,5,mph,17°c,100%,S,182,Offshore,NNE,31
17/07,12pm,4-6ft,4.5ft,11s,6,5,mph,20°c,100%,S,182,Onshore,SSE,152
17/07,6pm,3-5ft,3.5ft,11s,11,14,mph,21°c,100%,S,186,Cross-shore,E,98
18/07,6am,3-5ft,3.5ft,11s,9,12,mph,19°c,100%,S,179,Offshore,NE,55
18/07,12pm,3-4ft,3ft,10s,11,14,mph,23°c,100%,S,176,Cross/Offshore,E,89
18/07,6pm,2-4ft,3ft,10s,16,22,mph,22°c,100%,S,173,Cross/Offshore,E,83
19/07,6am,2-3ft,2.5ft,10s,7,7,mph,18°c,100%,SSE,168,Offshore,NNE,15
19/07,12pm,2-3ft,2ft,9s,3,4,mph,23°c,100%,SSE,167,Onshore,SE,145
19/07,6pm,2-3ft,2ft,9s,13,20,mph,22°c,100%,SSE,165,Cross/Offshore,E,85
20/07,6am,2ft,1.7ft,10s,8,8,mph,19°c,100%,SSE,163,Offshore,N,9
20/07,12pm,1-2ft,1.5ft,10s,4,4,mph,24°c,100%,SSE,163,Onshore,ESE,121
20/07,6pm,1-2ft,1.2ft,9s,9,12,mph,23°c,100%,SSE,164,Cross-shore,E,96
21/07,6am,1-2ft,1.2ft,11s,7,7,mph,20°c,100%,S,171,Offshore,N,4
21/07,12pm,1-2ft,1ft,10s,1,2,mph,25°c,100%,S,174,Onshore,S,183
21/07,6pm,1-2ft,1ft,10s,8,10,mph,23°c,100%,S,176,Cross-shore,E,96
22/07,6am,1ft,0.9ft,9s,8,8,mph,21°c,100%,S,180,Offshore,N,354
22/07,12pm,1ft,0.8ft,9s,2,3,mph,25°c,100%,S,181,Cross/Onshore,WSW,252
22/07,6pm,1-2ft,1ft,12s,8,9,mph,23°c,100%,S,178,Cross/Onshore,ESE,108
23/07,6am,2ft,1.5ft,11s,5,5,mph,20°c,100%,S,180,Offshore,N,11
23/07,12pm,2ft,1.6ft,11s,8,8,mph,23°c,100%,S,179,Onshore,SSE,147
23/07,6pm,2ft,1.6ft,10s,14,21,mph,23°c,100%,S,179,Cross-shore,E,91
24/07,6am,2-3ft,2ft,10s,5,6,mph,19°c,100%,S,178,Offshore,NNE,28
24/07,12pm,2-3ft,2.5ft,9s,8,8,mph,24°c,100%,S,175,Onshore,SE,133
24/07,6pm,2-3ft,2.5ft,9s,14,20,mph,23°c,100%,S,171,Cross/Offshore,E,83
25/07,6am,1-2ft,1.7ft,8s,7,8,mph,21°c,100%,SSE,165,Offshore,NNE,16
25/07,12pm,2-3ft,1.7ft,14s,2,3,mph,25°c,100%,S,171,Cross/Offshore,E,84
25/07,6pm,2-4ft,2ft,13s,10,11,mph,24°c,100%,S,171,Cross-shore,E,91
26/07,6am,2-3ft,1.8ft,13s,12,15,mph,22°c,100%,S,178,Cross/Onshore,WSW,257
26/07,12pm,3-4ft,2.5ft,14s,12,14,mph,23°c,100%,S,176,Onshore,WSW,239
26/07,6pm,3-4ft,2.5ft,14s,6,8,mph,22°c,100%,S,181,Onshore,SSW,204
27/07,6am,4-6ft,4ft,13s,5,5,mph,20°c,100%,S,191,Offshore,N,1
27/07,12pm,3-5ft,3.5ft,12s,5,6,mph,24°c,100%,S,191,Onshore,SE,144
27/07,6pm,3-4ft,3ft,11s,13,19,mph,24°c,100%,S,191,Cross/Offshore,E,79
28/07,6am,2-3ft,2.5ft,11s,8,11,mph,21°c,100%,SSW,192,Offshore,N,7
28/07,12pm,2-3ft,2ft,10s,2,4,mph,26°c,100%,SSW,192,Cross-shore,E,91
28/07,6pm,2-3ft,1.7ft,10s,11,12,mph,25°c,100%,SSW,193,Cross/Offshore,E,87
29/07,6am,1-2ft,1.1ft,12s,20,34,mph,23°c,100%,S,187,Cross-shore,W,272
29/07,12pm,1-2ft,1.2ft,12s,13,15,mph,22°c,100%,S,190,Onshore,SSW,213
29/07,6pm,2-3ft,3ft,6s,13,16,mph,22°c,100%,SSW,192,Onshore,S,180
30/07,6am,2-4ft,3.5ft,7s,7,8,mph,20°c,100%,S,187,Onshore,WSW,247
30/07,12pm,3-5ft,5ft,8s,14,18,mph,19°c,100%,S,177,Onshore,SE,134
30/07,6pm,3-5ft,4.5ft,8s,17,22,mph,19°c,100%,S,190,Cross/Onshore,ESE,111
31/07,6am,4-6ft,4.5ft,11s,10,12,mph,19°c,100%,S,188,Cross-shore,E,96
31/07,12pm,4-6ft,4.5ft,11s,14,16,mph,21°c,100%,S,188,Cross/Onshore,ESE,106
31/07,6pm,4-6ft,3.5ft,16s,17,22,mph,20°c,100%,S,179,Cross/Offshore,E,89
01/08,6am,5-7ft,5ft,14s,13,17,mph,19°c,100%,S,184,Offshore,ENE,66
01/08,12pm,4-6ft,4.5ft,13s,7,8,mph,22°c,100%,S,184,Cross/Onshore,E,101
01/08,6pm,4-6ft,4ft,13s,19,22,mph,21°c,100%,S,184,Cross-shore,E,98
02/08,6am,3-5ft,3.5ft,12s,3,3,mph,18°c,100%,S,183,Offshore,NNE,14
02/08,12pm,3-5ft,3ft,12s,9,10,mph,21°c,100%,S,182,Onshore,SE,134
02/08,6pm,2-4ft,2.5ft,12s,12,15,mph,21°c,100%,S,184,Cross/Onshore,ESE,116
03/08,6am,3-5ft,3ft,14s,5,5,mph,17°c,100%,S,181,Offshore,NNE,13
03/08,12pm,3-5ft,3ft,13s,8,7,mph,21°c,100%,S,182,Onshore,SSE,159
03/08,6pm,3-5ft,3ft,12s,12,15,mph,21°c,100%,S,183,Cross/Onshore,ESE,108
04/08,6am,2-4ft,2.5ft,11s,5,5,mph,17°c,100%,S,184,Offshore,N,5
04/08,12pm,2-3ft,2ft,11s,8,9,mph,21°c,100%,S,184,Onshore,SE,144
04/08,6pm,2-3ft,2ft,11s,15,18,mph,21°c,100%,S,181,Cross-shore,E,99
05/08,6am,2-3ft,2.5ft,10s,6,8,mph,17°c,100%,SSE,168,Offshore,NE,34
05/08,12pm,2-3ft,2.5ft,9s,9,11,mph,21°c,100%,SSE,164,Onshore,SE,142
05/08,6pm,2-3ft,2.5ft,9s,16,20,mph,22°c,100%,SSE,162,Cross-shore,E,91
06/08,6am,2-3ft,2.5ft,11s,8,11,mph,18°c,100%,SSE,157,Offshore,NE,42
06/08,12pm,2-3ft,2.5ft,10s,5,6,mph,23°c,100%,SSE,155,Cross/Onshore,ESE,116
06/08,6pm,2-3ft,2ft,10s,18,23,mph,22°c,100%,SSE,154,Cross/Offshore,E,89
07/08,6am,2ft,1.8ft,9s,6,6,mph,18°c,100%,SSE,153,Offshore,NNE,17
07/08,12pm,1-2ft,1.7ft,9s,6,5,mph,22°c,100%,SSE,152,Onshore,SSE,156
07/08,6pm,1-2ft,1.7ft,9s,17,24,mph,22°c,100%,SSE,151,Cross/Offshore,E,83
08/08,6am,1-2ft,1.9ft,9s,6,6,mph,18°c,100%,SSE,147,Offshore,NNE,13
08/08,12pm,2-3ft,2ft,11s,7,5,mph,22°c,100%,SSE,146,Onshore,SSE,151
08/08,6pm,2-3ft,2ft,11s,13,21,mph,22°c,100%,SE,145,Cross-shore,E,91
09/08,6am,2-3ft,1.9ft,14s,5,5,mph,18°c,100%,S,186,Offshore,NNE,17
09/08,12pm,2-4ft,2ft,13s,8,7,mph,21°c,100%,S,188,Onshore,SSE,155
09/08,6pm,2-3ft,2ft,12s,9,12,mph,22°c,100%,S,191,Cross-shore,E,94
10/08,6am,2-3ft,1.9ft,11s,6,7,mph,19°c,100%,SSW,195,Offshore,NNE,16
10/08,12pm,2-3ft,1.8ft,11s,5,6,mph,24°c,100%,SSW,195,Onshore,SE,141
10/08,6pm,1ft,1.9ft,9s,9,12,mph,23°c,100%,ESE,105,Cross/Offshore,E,80
11/08,6am,2ft,1.6ft,10s,8,9,mph,21°c,100%,S,189,Offshore,N,9
11/08,12pm,1ft,1.6ft,9s,0,2,mph,25°c,100%,ESE,105,Cross/Offshore,WNW,288
11/08,6pm,1-2ft,1.1ft,10s,9,10,mph,24°c,100%,S,189,Cross/Offshore,E,81
12/08,6am,2-3ft,1.5ft,16s,10,11,mph,21°c,100%,S,182,Offshore,N,357
12/08,12pm,2-3ft,1.9ft,14s,12,13,mph,22°c,100%,S,184,Onshore,SSW,212
12/08,6pm,2-3ft,2ft,13s,8,11,mph,22°c,100%,S,187,Cross-shore,E,93
13/08,6am,3-5ft,3.5ft,15s,7,8,mph,22°c,100%,S,183,Offshore,NNE,27
13/08,12pm,5-7ft,5ft,15s,5,7,mph,27°c,100%,S,189,Offshore,NE,44
13/08,6pm,4-6ft,4.5ft,14s,6,8,mph,25°c,100%,S,190,Cross/Onshore,ESE,114
14/08,6am,3-5ft,3ft,12s,9,10,mph,22°c,100%,SSW,192,Offshore,NNE,15
14/08,12pm,3-4ft,2.5ft,12s,13,16,mph,24°c,100%,SSW,192,Onshore,SSW,203
14/08,6pm,2-4ft,2.5ft,11s,6,6,mph,23°c,100%,S,191,Cross/Onshore,ESE,106
15/08,6am,2-3ft,1.7ft,10s,8,9,mph,22°c,100%,SSW,195,Offshore,N,6
15/08,12pm,2-3ft,1.9ft,10s,3,6,mph,27°c,100%,S,190,Offshore,NE,51
15/08,6pm,2ft,1.6ft,10s,9,10,mph,23°c,100%,S,190,Cross/Offshore,WNW,282
16/08,6am,1ft,0.9ft,9s,4,4,mph,21°c,100%,SSW,204,Offshore,N,9
16/08,12pm,1-2ft,0.9ft,13s,9,14,mph,22°c,100%,SSE,166,Onshore,SSE,162
16/08,6pm,1-2ft,1.1ft,11s,12,20,mph,22°c,100%,SSW,196,Cross/Offshore,E,81
17/08,6am,1ft,1.4ft,5s,2,2,mph,20°c,100%,ESE,112,Offshore,NNW,334
17/08,12pm,1-2ft,1.2ft,10s,17,22,mph,22°c,100%,SSW,199,Onshore,WSW,242
17/08,6pm,1-2ft,1.5ft,9s,10,12,mph,22°c,100%,SSW,200,Onshore,SSE,148
18/08,6am,3-4ft,3ft,11s,7,9,mph,21°c,100%,SSW,193,Onshore,S,180
18/08,12pm,3-4ft,3ft,11s,8,8,mph,23°c,100%,SSW,195,Onshore,SE,129
18/08,6pm,2-4ft,3ft,11s,10,13,mph,22°c,100%,SSW,195,Cross-shore,E,95
19/08,6am,3-4ft,3ft,13s,10,11,mph,22°c,100%,SSW,192,Offshore,NNE,16
19/08,12pm,3-5ft,3ft,14s,11,11,mph,23°c,100%,SSW,191,Onshore,S,191
19/08,6pm,3-5ft,3ft,13s,9,11,mph,22°c,100%,SSW,191,Onshore,SW,225
20/08,6am,2-4ft,2.5ft,12s,13,18,mph,21°c,100%,SSW,192,Onshore,SW,234
20/08,12pm,2-4ft,2.5ft,12s,13,16,mph,21°c,100%,SSW,193,Onshore,SW,232
20/08,6pm,2-3ft,2ft,12s,15,18,mph,21°c,100%,SSW,193,Onshore,SW,216
21/08,6am,2-4ft,2.5ft,10s,13,17,mph,19°c,100%,SSW,202,Cross/Onshore,W,266
21/08,12pm,3-5ft,5ft,9s,13,17,mph,19°c,100%,SSW,200,Onshore,SW,228
21/08,6pm,4-6ft,5.5ft,9s,19,23,mph,19°c,100%,SSW,197,Onshore,SSW,205
22/08,6am,5-7ft,7.5ft,9s,18,21,mph,18°c,100%,S,176,Onshore,SSE,163
22/08,12pm,4-6ft,5ft,10s,12,15,mph,18°c,100%,SSW,194,Onshore,SSE,159
22/08,6pm,4-6ft,4.5ft,11s,12,14,mph,19°c,100%,SSW,196,Onshore,S,171
23/08,6am,4-6ft,4.5ft,11s,3,3,mph,18°c,100%,SSW,192,Offshore,N,359
23/08,12pm,4-6ft,4.5ft,11s,4,4,mph,19°c,100%,S,190,Onshore,S,191
23/08,6pm,3-5ft,4.5ft,11s,8,9,mph,20°c,100%,S,190,Onshore,SSE,161
24/08,6am,3-5ft,3.5ft,10s,6,6,mph,17°c,100%,S,189,Offshore,N,349
24/08,12pm,3-4ft,3.5ft,10s,4,5,mph,20°c,100%,S,186,Onshore,SW,221
24/08,6pm,3-5ft,3.5ft,10s,10,10,mph,20°c,100%,S,179,Onshore,SSE,150
25/08,6am,3-5ft,5ft,9s,8,9,mph,19°c,100%,SE,139,Onshore,S,169
25/08,12pm,3-5ft,5.5ft,10s,10,11,mph,20°c,100%,SE,135,Onshore,SSW,200
25/08,6pm,3-5ft,5.5ft,10s,11,13,mph,20°c,100%,SE,140,Onshore,SW,225
26/08,6am,4-6ft,6.5ft,10s,8,9,mph,19°c,100%,SE,138,Onshore,WSW,245
26/08,12pm,4-6ft,6.5ft,11s,11,13,mph,20°c,100%,SE,139,Onshore,WSW,248
26/08,6pm,4-6ft,6.5ft,10s,8,9,mph,20°c,100%,SE,139,Onshore,SW,229
27/08,6am,3-5ft,5.5ft,10s,5,5,mph,18°c,100%,SE,133,Offshore,NNW,345
27/08,12pm,3-5ft,5.5ft,10s,7,8,mph,21°c,100%,SE,129,Onshore,SSE,159
27/08,6pm,3-4ft,5.5ft,10s,12,20,mph,22°c,100%,SE,126,Cross/Onshore,E,101
28/08,6am,2-3ft,4.5ft,9s,5,6,mph,19°c,100%,ESE,120,Offshore,NNE,15
28/08,12pm,2-3ft,4ft,9s,7,8,mph,24°c,100%,ESE,118,Onshore,SSE,147
28/08,6pm,2-3ft,4.5ft,9s,15,23,mph,23°c,100%,ESE,111,Cross/Offshore,E,84
29/08,6am,1-2ft,4ft,8s,8,10,mph,21°c,100%,ESE,106,Offshore,N,360
29/08,12pm,1-2ft,3.5ft,8s,6,8,mph,26°c,100%,ESE,105,Cross/Onshore,ESE,104
29/08,6pm,1-2ft,4ft,8s,15,17,mph,24°c,100%,ESE,103,Cross/Offshore,E,86
30/08,6am,1-2ft,3.5ft,8s,9,10,mph,22°c,100%,E,100,Offshore,N,3
30/08,12pm,1ft,3ft,8s,4,6,mph,27°c,100%,E,100,Offshore,N,1
30/08,6pm,1ft,3ft,8s,9,11,mph,26°c,100%,E,100,Cross/Offshore,E,89
31/08,6am,1ft,2.5ft,4s,18,23,mph,22°c,100%,WSW,238,Onshore,WSW,249
31/08,12pm,1-2ft,2ft,5s,14,19,mph,23°c,100%,SW,229,Onshore,WSW,245
31/08,6pm,1-2ft,1.6ft,5s,10,14,mph,23°c,100%,SW,219,Onshore,SW,225
01/09,6am,3-5ft,4.5ft,8s,9,11,mph,22°c,N/A,SSW,197,Onshore,SE,129
01/09,12pm,3-5ft,4ft,8s,9,10,mph,23°c,N/A,SSW,192,Onshore,SSE,157
01/09,6pm,5-8ft,5ft,16s,13,20,mph,22°c,N/A,SSW,191,Cross/Onshore,ESE,116
02/09,6am,7-10ft,8.5ft,14s,3,4,mph,20°c,N/A,S,191,Offshore,NNE,33
02/09,12pm,6-10ft,8ft,14s,11,12,mph,23°c,N/A,SSW,191,Onshore,ESE,121
02/09,6pm,6-9ft,7.5ft,14s,18,24,mph,22°c,N/A,SSW,192,Cross-shore,E,96
03/09,6am,5-9ft,7ft,13s,6,7,mph,19°c,N/A,S,190,Offshore,NNE,19
03/09,12pm,6-9ft,6.5ft,14s,5,6,mph,25°c,N/A,S,188,Onshore,SE,126
03/09,6pm,5-8ft,6.5ft,14s,11,13,mph,25°c,N/A,S,186,Offshore,NE,51
04/09,6am,5-7ft,5.5ft,13s,13,17,mph,22°c,N/A,S,184,Offshore,N,352
04/09,12pm,4-7ft,5ft,13s,4,6,mph,28°c,N/A,S,183,Offshore,NNW,342
04/09,6pm,4-6ft,4.5ft,12s,19,25,mph,24°c,N/A,S,184,Onshore,SW,224
05/09,6am,3-5ft,4ft,12s,12,15,mph,22°c,N/A,S,187,Onshore,WSW,241
05/09,12pm,4-6ft,4.5ft,12s,8,9,mph,23°c,N/A,SSW,193,Onshore,SW,216
05/09,6pm,4-6ft,5ft,11s,9,11,mph,22°c,N/A,SSW,198,Cross/Onshore,ESE,105
06/09,6am,4-6ft,4.5ft,11s,6,6,mph,21°c,N/A,S,191,Offshore,N,359
06/09,12pm,4-5ft,4.5ft,11s,8,8,mph,25°c,N/A,S,188,Onshore,SSE,163
06/09,6pm,3-5ft,4.5ft,10s,8,9,mph,23°c,N/A,S,186,Cross/Onshore,ESE,108
07/09,6am,3-5ft,4.5ft,10s,8,11,mph,21°c,N/A,S,187,Cross/Onshore,W,265
07/09,12pm,3-5ft,4ft,10s,10,10,mph,23°c,N/A,S,189,Onshore,SSW,206
07/09,6pm,3-5ft,4ft,10s,7,10,mph,22°c,N/A,S,189,Onshore,SE,134
08/09,6am,4-6ft,4ft,14s,3,3,mph,22°c,N/A,S,181,Onshore,WSW,249
08/09,12pm,5-8ft,6ft,13s,12,12,mph,22°c,N/A,S,182,Onshore,S,176
08/09,6pm,5-7ft,6ft,12s,9,12,mph,22°c,N/A,S,181,Onshore,SW,218
09/09,6am,4-6ft,5ft,12s,3,4,mph,22°c,N/A,S,183,Offshore,NNE,30
09/09,12pm,3-5ft,4ft,11s,9,9,mph,23°c,N/A,S,185,Onshore,SE,142
09/09,6pm,3-5ft,3.5ft,11s,17,25,mph,23°c,N/A,S,185,Cross-shore,E,94
10/09,6am,3-4ft,3ft,11s,7,7,mph,21°c,N/A,SSE,155,Offshore,NE,51
10/09,12pm,3-4ft,3ft,11s,6,8,mph,26°c,N/A,SSE,149,Offshore,ENE,70
10/09,6pm,3-5ft,4.5ft,10s,10,12,mph,28°c,N/A,SE,143,Offshore,ENE,62
11/09,6am,3-4ft,4ft,10s,15,21,mph,22°c,N/A,SE,143,Onshore,WSW,247
11/09,12pm,2-4ft,3ft,11s,13,14,mph,23°c,N/A,SE,145,Onshore,SSW,209
11/09,6pm,2-3ft,2ft,10s,2,3,mph,22°c,N/A,SE,146,Onshore,ESE,121
12/09,6am,1-2ft,4.5ft,9s,6,7,mph,22°c,N/A,ESE,106,Offshore,NE,45
12/09,12pm,1-2ft,5ft,8s,8,9,mph,27°c,N/A,E,100,Onshore,SE,126
12/09,6pm,1-2ft,5.5ft,8s,9,11,mph,27°c,N/A,E,94,Cross-shore,E,90
13/09,6am,1ft,0.9ft,7s,7,8,mph,22°c,N/A,SSW,202,Offshore,NE,50
13/09,12pm,1ft,5.5ft,8s,11,11,mph,23°c,N/A,E,90,Onshore,SSE,154
13/09,6pm,1ft,7ft,8s,14,20,mph,25°c,N/A,E,89,Cross/Offshore,E,83
14/09,6am,1-2ft,0.8ft,14s,9,14,mph,22°c,N/A,SSW,195,Offshore,NNE,13
14/09,12pm,2-3ft,1.6ft,13s,1,2,mph,28°c,N/A,SSW,197,Offshore,NE,46
14/09,6pm,2-3ft,2ft,13s,9,10,mph,26°c,N/A,SSW,199,Cross-shore,E,93
15/09,6am,2-3ft,2.5ft,11s,13,20,mph,23°c,N/A,SSW,202,Onshore,SW,214
15/09,12pm,3-5ft,6ft,7s,15,19,mph,22°c,N/A,SSW,195,Onshore,SSE,166
15/09,6pm,4-7ft,7ft,9s,14,17,mph,21°c,N/A,SSW,198,Onshore,SE,143
16/09,6am,4-7ft,6ft,10s,9,12,mph,21°c,N/A,S,185,Offshore,ENE,68
16/09,12pm,5-8ft,6.5ft,11s,14,15,mph,24°c,N/A,S,187,Onshore,ESE,120
16/09,6pm,4-7ft,5.5ft,11s,18,26,mph,23°c,N/A,S,189,Cross-shore,E,91
17/09,6am,3-4ft,3.5ft,10s,7,8,mph,21°c,N/A,SSW,192,Offshore,NNE,27
17/09,12pm,3-4ft,3ft,12s,5,7,mph,27°c,N/A,SSE,161,Onshore,SE,128
17/09,6pm,3-5ft,4ft,12s,14,16,mph,23°c,N/A,SSE,163,Onshore,SW,229
18/09,6am,3-5ft,3.5ft,12s,3,4,mph,22°c,N/A,SSE,159,Cross/Offshore,WNW,300
18/09,12pm,3-4ft,3ft,11s,13,15,mph,24°c,N/A,SSE,158,Cross/Onshore,ESE,113
18/09,6pm,2-4ft,2.5ft,11s,10,15,mph,23°c,N/A,SSE,156,Cross-shore,E,100
19/09,6am,2-3ft,1.8ft,16s,3,4,mph,23°c,N/A,SSW,192,Onshore,WSW,244
19/09,12pm,2-3ft,1.7ft,16s,8,9,mph,25°c,N/A,SSW,193,Onshore,S,180
19/09,6pm,2-3ft,1.7ft,15s,12,16,mph,23°c,N/A,SSW,195,Onshore,WSW,247
20/09,6am,2-3ft,1.8ft,13s,10,15,mph,22°c,N/A,SSW,199,Onshore,WSW,247
20/09,12pm,2-3ft,2ft,13s,12,15,mph,22°c,N/A,SSW,198,Onshore,WSW,236
20/09,6pm,2-4ft,2.5ft,13s,7,8,mph,21°c,N/A,SSW,198,Onshore,SW,224
21/09,6am,4-6ft,4ft,13s,2,3,mph,21°c,N/A,SSW,193,Offshore,NNE,32
21/09,12pm,6-9ft,7.5ft,13s,8,8,mph,22°c,N/A,S,189,Onshore,SSE,146
21/09,6pm,6-10ft,8.5ft,12s,6,6,mph,22°c,N/A,S,190,Cross-shore,E,95
22/09,6am,8-13ft,11ft,15s,19,26,mph,20°c,N/A,SSW,192,Onshore,ESE,122
22/09,12pm,8-12ft,10ft,15s,22,26,mph,20°c,N/A,SSW,193,Onshore,SE,144
22/09,6pm,7-12ft,10ft,14s,17,21,mph,19°c,N/A,SSW,193,Cross/Onshore,ESE,115
23/09,6am,7-10ft,8.5ft,14s,15,19,mph,20°c,N/A,SSW,194,Cross-shore,E,93
23/09,12pm,6-10ft,8ft,13s,14,16,mph,22°c,N/A,SSW,194,Cross/Onshore,E,100
23/09,6pm,6-9ft,7.5ft,13s,16,20,mph,21°c,N/A,SSW,193,Cross-shore,E,97
